y,R_0,R_1,R_2,R_3,R_4,R_5
0.85705004,6.6664019e-11,-7.7602035e-16,3.3412961e-31,6.6669306e-11,4.5324909e-31,6.6666676e-11
0.85767278,5.9139013e-08,1.9789748e-11,8.9536788e-28,5.900418e-08,2.0081664e-27,5.9071723e-08
0.85833305,4.9380507e-07,4.7256741e-10,-6.2003897e-26,4.9063523e-07,-9.202768e-26,4.9222251e-07
0.85903296,2.1606702e-06,4.3235984e-09,2.3467768e-25,2.1320627e-06,2.8040817e-25,2.1464029e-06
0.85977487,6.5893697e-06,2.3417407e-08,-9.0461064e-25,6.4366622e-06,-5.2311428e-25,6.5133548e-06
0.86056132,1.6119954e-05,9.1359176e-08,9.3448911e-24,1.5533756e-05,1.0215744e-23,1.5828907e-05
0.86139498,3.4128473e-05,2.8516306e-07,-3.4728436e-23,3.2331216e-05,-1.0914164e-23,3.3238992e-05
0.86227868,6.5316441e-05,7.5705871e-07,-5.2067132e-23,6.0636045e-05,-1.5381954e-22,6.300885e-05
0.86321542,0.00011601764,1.7741724e-06,2.3350138e-22,0.00010526662,2.8810938e-22,0.00011073981
0.86420839,0.00019442383,3.753787e-06,5.6321444e-23,0.00017212797,3.7294423e-22,0.00018352913
0.86526097,0.00031052711,7.2605371e-06,-8.4104748e-22,0.00026821488,-1.0045285e-21,0.00028994806
0.86637673,0.00047542893,1.28974e-05,-9.0233526e-23,0.00040150899,-1.4952908e-21,0.00043963045
0.86755946,0.00069956817,2.0993111e-05,7.1568068e-22,0.0005807473,1.6194913e-22,0.00064221322
0.86881318,0.0009896488,3.1032627e-05,3.1266716e-21,0.00081502247,9.5302548e-22,0.00090549141
0.87014216,0.0013449602,4.0992948e-05,2.3515875e-21,0.0011130534,5.1892524e-21,0.0012331214
0.87155092,0.0017551452,4.7073088e-05,-3.1108927e-21,0.0014818381,-3.1323727e-21,0.0016229151
0.87304423,0.0022017338,4.4306134e-05,1.2556924e-20,0.0019247379,7.7042099e-21,0.0020670026
0.87462718,0.0026635122,2.7844115e-05,-2.286679e-20,0.0024399937,1.359087e-20,0.0025541933
0.87630515,0.0031227067,-6.0658154e-06,-1.002897e-20,0.0030210787,-5.1459837e-20,0.0030733515
0.87808384,0.0035685115,-6.0178996e-05,3.5224841e-20,0.0036590896,7.250323e-21,0.0036160662
