y,U_0,U_1,U_2
-2.7950884e-17,0,0,0
0.00086769924,-0.014927182,-2.7589047e-06,-4.9811929e-24
0.0017874829,-0.029937397,-1.4358474e-05,-6.459734e-24
0.0027624773,-0.045186636,-3.3953977e-05,-2.9017876e-24
0.0037959966,-0.06059892,-6.3444652e-05,-1.4772609e-24
0.0048915537,-0.076056727,-0.00010440079,-1.7179199e-24
0.0060528726,-0.091357612,-0.00015857378,3.8002959e-24
0.0072839007,-0.10615216,-0.00022791597,4.411965e-24
0.0085888223,-0.11990934,-0.00031417827,2.4511348e-25
0.0099720729,-0.13200783,-0.00041844177,-3.4488203e-24
0.011438354,-0.14198067,-0.00054127858,-8.3224179e-24
0.01299265,-0.14972624,-0.00068305205,-4.095491e-24
0.014640245,-0.1554849,-0.00084376496,9.682055e-25
0.016386737,-0.15965023,-0.0010230444,-4.5691106e-24
0.018238064,-0.16260603,-0.0012205164,-4.0949894e-24
0.020200518,-0.16465882,-0.0014360777,2.5587099e-24
0.022280771,-0.16603266,-0.0016699052,3.4193361e-25
0.024485892,-0.16688563,-0.0019223846,-5.9285808e-27
0.026823378,-0.16732833,-0.0021940624,-1.0525924e-24
0.029301173,-0.16743832,-0.0024856234,-2.9047384e-24
0.0319277,-0.16727044,-0.0027978758,1.0849873e-24
0.034711887,-0.1668637,-0.0031317398,-2.352854e-24
0.037663197,-0.16624594,-0.0034882383,-1.8172614e-24
0.040791661,-0.16543696,-0.0038684909,-2.7037304e-24
0.044107915,-0.1644506,-0.0042737103,-1.1124932e-23
0.047623229,-0.16329619,-0.0047052007,-7.0139476e-24
0.051349553,-0.16197959,-0.0051643568,-4.4927112e-24
0.055299553,-0.16050383,-0.0056526649,-8.0668462e-26
0.059486654,-0.15886962,-0.006171704,5.0947874e-24
0.06392509,-0.15707571,-0.0067231477,6.3866847e-24
0.068629948,-0.15511906,-0.0073087666,4.3026761e-24
0.073617218,-0.15299506,-0.007930431,-3.0279292e-24
0.078903853,-0.15069755,-0.0085901138,-2.3363114e-24
0.084507823,-0.1482189,-0.0092898937,5.5172913e-24
0.090448176,-0.14554998,-0.010031958,-3.6794043e-24
0.096745104,-0.14268013,-0.010818607,-1.5203367e-23
0.10342001,-0.13959709,-0.011652255,-1.6904617e-24
0.11049558,-0.13628688,-0.012535434,-1.2318952e-23
0.11799587,-0.1327337,-0.013470798,-1.7059154e-23
0.12594638,-0.1289197,-0.014461123,2.1724902e-23
0.13437411,-0.12482483,-0.015509309,2.3385707e-23
0.14330773,-0.12042659,-0.016618379,-1.2888586e-23
0.1527776,-0.11569972,-0.017791484,-1.2247857e-24
0.1628159,-0.11061591,-0.019031895,-1.7813188e-24
0.17345677,-0.10514339,-0.020342999,-3.460336e-23
0.18473635,-0.099246534,-0.021728296,9.564372e-25
0.19669301,-0.092885303,-0.023191382,7.7003092e-23
