y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0022249432,4.8888885e-06,-1.7027705e-23
0.0017874829,0.0047863499,2.0839393e-05,1.1573339e-22
0.0027624773,0.0077641588,4.873169e-05,4.8963707e-23
0.0037959966,0.011214462,9.0563425e-05,-1.427525e-22
0.0048915537,0.015197978,0.00014815178,4.3679676e-23
0.0060528726,0.019776113,0.00022342283,7.1109306e-23
0.0072839007,0.025000665,0.00031834671,-7.957752e-23
0.0085888223,0.030892256,0.00043476962,2.2193684e-22
0.0099720729,0.037404919,0.00057409336,1.3989348e-22
0.011438354,0.044388193,0.00073685773,-2.9247996e-22
0.01299265,0.051581651,0.00092235337,-2.4635332e-23
0.014640245,0.058674356,0.00112853,1.470441e-22
0.016386737,0.065403887,0.0013525378,-3.0922873e-24
0.018238064,0.071622323,0.0015917007,2.1328979e-23
0.020200518,0.07729439,0.0018441573,-2.3505941e-23
0.022280771,0.082456543,0.0021088617,-8.3577588e-23
0.024485892,0.087176232,0.0023853094,-1.879464e-22
0.026823378,0.0915267,0.0026733152,2.8216042e-23
0.029301173,0.095575421,0.0029728894,1.5596432e-22
0.0319277,0.099380389,0.0032841661,-1.2719563e-22
0.034711887,0.10299001,0.0036073554,-2.3616465e-23
0.037663197,0.10644431,0.0039427118,1.2566752e-22
0.040791661,0.10977644,0.0042905125,5.3433241e-23
0.044107915,0.11301412,0.0046510449,6.5485259e-23
0.047623229,0.11618077,0.0050245969,8.7027871e-23
0.051349553,0.11929651,0.0054114492,5.2792032e-23
0.055299553,0.12237886,0.0058118697,2.4475234e-23
0.059486654,0.12544333,0.0062261079,-3.2626278e-23
0.06392509,0.12850389,0.0066543898,-1.4440206e-22
0.068629948,0.13157333,0.0070969136,-1.6064261e-23
0.073617218,0.1346636,0.0075538458,7.6505346e-25
0.078903853,0.13778596,0.0080253179,-3.2326762e-23
0.084507823,0.1409513,0.0085114236,1.333436e-22
0.090448176,0.14417024,0.0090122162,-8.2159893e-23
0.096745104,0.14745328,0.0095277062,-1.4987104e-22
0.10342001,0.15081101,0.01005786,7.3380984e-23
0.11049558,0.15425415,0.010602601,6.1708163e-23
0.11799587,0.15779377,0.011161803,-5.4456089e-24
0.12594638,0.16144132,0.011735292,-5.6315544e-24
0.13437411,0.16520881,0.012322841,-6.7356969e-23
0.14330773,0.16910889,0.012924168,-3.8116628e-22
0.1527776,0.17315499,0.013538937,-3.3738954e-22
0.1628159,0.17736148,0.014166758,7.693557e-23
0.17345677,0.18174376,0.014807192,1.1629013e-23
0.18473635,0.18631847,0.015459756,-1.5674284e-22
0.19669301,0.19110364,0.016123922,-3.8780968e-22
0.20936737,0.19611886,0.01679913,-2.1371291e-22
0.22280253,0.20138548,0.017484797,3.3632579e-23
0.23704414,0.20692686,0.018180325,1.9640524e-23
0.25214061,0.21276858,0.018885131,-1.7705912e-22
0.26814327,0.21893868,0.019598661,-2.6525613e-22
0.28510649,0.225468,0.020320425,1.656193e-22
0.30308795,0.23239043,0.021050033,-1.0412584e-22
0.32214876,0.23974327,0.021787243,-5.1126081e-22
0.34235371,0.24756753,0.022532015,-1.286769e-22
0.36377149,0.25590833,0.023284578,4.4176048e-22
0.38647488,0.2648152,0.024045515,4.1667152e-22
0.41054106,0.27434246,0.024815851,-2.4905784e-22
0.43605183,0.28454954,0.025597165,-1.1160777e-21
0.46309391,0.29550125,0.026391689,-1.018883e-21
0.49175922,0.307268,0.027202395,-1.1370488e-21
0.52214518,0.31992571,0.028033029,2.2849365e-22
0.55435509,0.33355562,0.028888098,7.3126902e-22
0.58849842,0.34824387,0.029773013,-2.5083423e-21
0.62469124,0.36408117,0.030694959,-2.2869611e-21
0.66305656,0.38116051,0.031656969,1.8236636e-21
0.70372479,0.39958477,0.032650187,2.118875e-21
0.74683417,0.41947059,0.033665318,-4.233996e-23
0.79253123,0.44091675,0.034687596,1.9986865e-22
0.84097128,0.46398504,0.035694721,2.6755556e-21
0.87299488,0.47940436,0.036305481,1.6347934e-21
0.89232374,0.48871521,0.036677598,8.6973095e-22
0.94676656,0.51511939,0.037625208,-3.7627919e-22
1.0044767,0.54316288,0.038509789,9.0374266e-22
1.06565,0.57277852,0.039306815,1.1414833e-21
1.1304945,0.60385089,0.039987858,-1.5555409e-21
1.1992303,0.63619449,0.040520137,-4.5789447e-22
1.2720909,0.66952387,0.040865146,1.2443106e-21
1.3493237,0.70342869,0.040976629,-1.1822003e-22
1.4311909,0.73737024,0.040802727,-1.3263416e-21
1.5179707,0.77034522,0.040298908,-3.7939468e-21
1.6047488,0.80050027,0.039457363,-2.6714935e-21
1.6866113,0.82662566,0.038337235,1.9134926e-21
1.7437929,0.8431186,0.03735536,1.7550999e-21
1.7638596,0.84891109,0.037007804,1.5486832e-21
1.8367875,0.86794218,0.0355561,-2.9484892e-21
1.9055761,0.88431241,0.034069533,-2.3473918e-21
1.9704609,0.89856188,0.032603391,-2.346201e-22
2.0316638,0.91102712,0.031179835,-5.4117785e-22
2.0893941,0.92192031,0.029794789,-4.9677033e-22
2.1438492,0.93142716,0.028450936,4.7907511e-22
2.1952152,0.93971054,0.027151701,4.4018641e-22
2.2436676,0.94691058,0.025900232,-1.6491594e-22
2.289372,0.95314624,0.024698892,-2.1168459e-22
2.3324844,0.95851759,0.023549127,-1.6368539e-22
2.3731519,0.96310836,0.022451518,-2.7230974e-22
2.4115135,0.96698806,0.021405877,-3.2022269e-22
2.4477001,0.97021358,0.020411399,1.092878e-22
2.481835,0.97283078,0.019466796,5.2571377e-23
2.5140348,0.97487594,0.018570404,2.0596753e-23
2.5444093,0.97637691,0.01772029,-1.2410369e-22
2.573062,0.97735407,0.016914342,1.2600137e-23
2.5828764,0.97752368,0.016637269,7.6986947e-23
2.6000986,0.97782278,0.016150152,1.9471809e-22
2.6256058,0.97778977,0.015425552,-8.8715246e-24
2.6496662,0.97725694,0.014738303,7.1632539e-23
2.6723619,0.97622292,0.014086042,9.9508897e-23
2.6937705,0.97468287,0.013466412,-8.6821933e-23
2.713965,0.97262939,0.01287708,-9.6876735e-24
2.7330143,0.97005366,0.012315748,2.0478908e-22
2.7509836,0.96694651,0.011780175,5.1740455e-23
2.7679341,0.96329978,0.01126819,-1.2996297e-22
2.7839236,0.95910755,0.010777712,-7.5632105e-23
2.7990067,0.95436744,0.010306768,2.859714e-23
2.8132348,0.94908163,0.0098535193,9.6700406e-23
2.8266564,0.94325771,0.0094162798,-1.3238288e-22
2.8393174,0.93690901,0.0089935382,-1.2509735e-23
2.8512607,0.93005452,0.0085839693,2.1791342e-22
2.8625272,0.9227184,0.008186444,2.319625e-23
2.8731552,0.914929,0.007800036,-4.9555257e-23
2.8831809,0.90671758,0.0074240197,7.1063148e-24
2.8926385,0.89811684,0.0070578671,-1.1414418e-23
2.9015602,0.88915965,0.0067012015,-1.839961e-22
2.9099764,0.87987752,0.006353726,-4.1698341e-23
2.9179158,0.870299,0.0060152359,1.8644178e-22
2.9254053,0.86044889,0.0056856461,6.0567303e-23
2.9324705,0.85034752,0.0053649586,-1.1910179e-22
2.9391354,0.84001012,0.0050532334,-1.2326134e-22
2.9454227,0.82944643,0.0047505676,3.9512541e-24
2.9513538,0.81866044,0.0044570785,6.2611472e-23
2.956949,0.80765028,0.0041728917,9.263777e-23
2.9622271,0.79640806,0.0038981311,5.4653401e-23
2.9672063,0.78491979,0.0036329096,-1.0720582e-22
2.9719035,0.77316523,0.0033773247,-1.0666939e-22
2.9763345,0.76111775,0.0031314543,5.3749926e-23
2.9805146,0.748744,0.0028953555,5.9486383e-23
2.9844579,0.73600347,0.0026690631,-2.0760573e-23
2.9881778,0.72284792,0.0024525902,1.0192351e-23
2.9916871,0.70922058,0.0022459281,3.3300254e-23
2.9949976,0.69505509,0.0020490482,-6.8048621e-23
2.9981205,0.68027412,0.0018619034,3.8571152e-23
3.0010666,0.66478772,0.0016844282,9.6802691e-23
3.0038458,0.64849115,0.0015165399,-5.9345474e-23
3.0064677,0.6312622,0.0013581417,-4.4435793e-23
3.008941,0.61295798,0.0012091261,1.2989321e-23
3.0112742,0.59341099,0.0010693755,1.8756193e-23
3.0134753,0.57242466,0.00093876506,-4.0762233e-23
3.0155518,0.54976876,0.00081716432,-5.6120442e-25
3.0175106,0.52517569,0.00070443399,2.2504603e-23
3.0193585,0.49834037,0.00060039705,-4.891331e-23
3.0211018,0.46893016,0.00050480072,-6.4612508e-24
3.0227463,0.43661779,0.00041742258,-1.2506593e-23
3.0242977,0.40115977,0.0003384876,2.8674351e-23
3.0257612,0.36254315,0.00026875298,4.2470118e-24
3.0271418,0.32117736,0.00020821663,-4.7042588e-23
3.0284443,0.2779912,0.00015547996,3.2542853e-24
3.029673,0.23424786,0.00011000979,-1.2254179e-23
3.0308321,0.1911275,7.2982521e-05,1.676408e-23
3.0319256,0.14940802,4.4783278e-05,2.0839764e-23
3.0329571,0.10944468,2.4327398e-05,3.5719438e-24
3.0339302,0.071327071,1.0669482e-05,-3.7658521e-24
3.0348483,0.035029325,3.8759578e-06,-2.4253397e-24
3.0357143,0,0,0
