y,k
0,1e-10
0.00086769924,4.4864873e-07
0.0017874829,3.7351263e-06
0.0027624773,1.6272758e-05
0.0037959966,4.9322666e-05
0.0048915537,0.0001195884
0.0060528726,0.00024976446
0.0072839007,0.00046777458
0.0085888223,0.00080260884
0.0099720729,0.0012752131
0.011438354,0.0018872097
0.01299265,0.0026162627
0.014640245,0.0034244364
0.016386737,0.004273403
0.018238064,0.0051347654
0.020200518,0.0059917332
0.022280771,0.0068363229
0.024485892,0.0076659496
0.026823378,0.0084808215
0.029301173,0.0092824571
0.0319277,0.010072902
0.034711887,0.010854327
0.037663197,0.011628844
0.040791661,0.012398443
0.044107915,0.013164961
0.047623229,0.013930069
0.051349553,0.014695286
0.055299553,0.015462006
0.059486654,0.016231511
0.06392509,0.017004989
0.068629948,0.017783553
0.073617218,0.018568254
0.078903853,0.019360097
0.084507823,0.020160048
0.090448176,0.02096905
0.096745104,0.021788028
0.10342001,0.022617906
0.11049558,0.023459613
0.11799587,0.024314106
0.12594638,0.025182379
0.13437411,0.026065478
0.14330773,0.026964518
0.1527776,0.027880687
0.1628159,0.028815272
0.17345677,0.029769662
0.18473635,0.030745379
0.19669301,0.031744105
0.20936737,0.032767712
0.22280253,0.033818309
0.23704414,0.034898285
0.25214061,0.036010375
0.26814327,0.037157725
0.28510649,0.038343984
0.30308795,0.039573396
0.32214876,0.040850923
0.34235371,0.042182352
0.36377149,0.043574401
0.38647488,0.045034758
0.41054106,0.046572031
0.43605183,0.048195386
0.46309391,0.049913635
0.49175922,0.051733698
0.52214518,0.053658021
0.55435509,0.055679676
0.58849842,0.057772549
0.62469124,0.059873531
0.66305656,0.061856085
0.70372479,0.063508521
0.74683417,0.064537809
0.79253123,0.064647113
0.84097128,0.063569509
0.87300938,0.062091859
0.89232374,0.06120172
0.94676658,0.057872887
1.0044767,0.054377313
1.0656501,0.051572594
1.1304946,0.049834623
1.1992304,0.048962453
1.272091,0.048516023
1.3493238,0.048098808
1.4311911,0.047433422
1.5179708,0.046383141
1.6047489,0.04497724
1.6866115,0.043344366
1.7437698,0.042044777
1.7638597,0.041587543
1.8367876,0.039772757
1.9055763,0.037950172
1.970461,0.03615525
2.0316639,0.034412556
2.0893942,0.032738146
2.1438493,0.031141616
2.1952153,0.02962788
2.2436677,0.028198546
2.289372,0.026852897
2.3324844,0.025588722
2.373152,0.024402919
2.4115136,0.023291832
2.4477001,0.022251464
2.4818351,0.021277746
2.5140349,0.020366762
2.5444093,0.019514847
2.573062,0.018718633
2.5828748,0.018448695
2.6000986,0.017974825
2.6256058,0.017280864
2.6496662,0.01663447
2.6723619,0.016033532
2.6937705,0.015476245
2.7139649,0.014961081
2.7330143,0.014486774
2.7509836,0.014052292
2.7679341,0.013656816
2.7839236,0.013299715
2.7990067,0.012980513
2.8132348,0.012698863
2.8266564,0.012454522
2.8393173,0.012247333
2.8512607,0.012077139
2.8625272,0.011943746
2.8731552,0.011846904
2.8831809,0.011786261
2.8926385,0.011761225
2.9015602,0.011770914
2.9099764,0.011814166
2.9179157,0.011889381
2.9254053,0.011994429
2.9324704,0.012126615
2.9391353,0.01228266
2.9454227,0.012458693
2.9513538,0.012650284
2.956949,0.012852503
2.9622271,0.013060015
2.9672063,0.013267182
2.9719035,0.013468178
2.9763345,0.013657094
2.9805146,0.013828033
2.9844579,0.013975172
2.9881778,0.014092769
2.9916871,0.014175109
2.9949975,0.01421648
2.9981205,0.014211052
3.0010666,0.014152633
3.0038458,0.014034473
3.0064677,0.013848996
3.008941,0.013587441
3.0112742,0.013239454
3.0134753,0.012792706
3.0155518,0.012232416
3.0175106,0.011541146
3.0193585,0.010699386
3.0211017,0.0096876442
3.0227463,0.0084920941
3.0242977,0.0071168132
3.0257612,0.005604913
3.0271418,0.0040614492
3.0284443,0.0026489803
3.029673,0.0015256203
3.0308321,0.00076186841
3.0319256,0.0003203006
3.0329571,0.00010642041
3.0339302,2.4474344e-05
3.0348483,2.9406767e-06
3.0357143,1e-10
