y,k
0.85705004,1e-10
0.85767278,8.8607577e-08
0.85833305,7.3833187e-07
0.85903296,3.2195676e-06
0.85977487,9.7696893e-06
0.86056132,2.3741304e-05
0.86139498,4.9849341e-05
0.86227868,9.4480676e-05
0.86321542,0.00016601205
0.86420839,0.00027504048
0.86526097,0.00043434501
0.86637673,0.00065828394
0.86755946,0.00096126357
0.86881318,0.0013550802
0.87014216,0.0018455677
0.87155092,0.0024299528
0.87304423,0.0030967429
0.87462718,0.0038288525
0.87630515,0.0046085654
0.87808384,0.0054218301
0.87996929,0.006260468
0.88196792,0.0071220441
0.88408652,0.0080091531
0.88633229,0.0089286669
0.88871286,0.0098903716
0.89123632,0.010906154
0.89391126,0.011988105
0.89674675,0.013144646
0.89975245,0.014381235
0.90293857,0.015699565
0.90631593,0.017077003
0.90989602,0.018454622
0.913691,0.019771834
0.91771378,0.021006633
0.92197802,0.022127566
0.92649822,0.023061231
0.93128975,0.023760904
0.93636888,0.024233235
0.94175288,0.024510175
0.94746006,0.024652615
0.9535098,0.024736327
0.95992268,0.024878561
0.96672048,0.025219957
0.97392631,0.025832058
0.98156467,0.026776815
0.9896615,0.028138626
0.99824434,0.029951929
1.0073423,0.032182419
1.0169864,0.034733581
1.0272094,0.037460816
1.038046,0.040192276
1.049533,0.042766647
1.0617095,0.045082424
1.0746169,0.047109188
1.088299,0.048870106
1.1028023,0.050415676
1.1181762,0.051799052
1.1344728,0.053060637
1.1517475,0.054222665
1.1700591,0.055290757
1.1894698,0.056258934
1.2100455,0.05711512
1.2318562,0.057845428
1.254976,0.058436668
1.2794834,0.05887731
1.3054617,0.059157712
1.3329992,0.05927241
1.3621895,0.059220579
1.3931317,0.058989645
1.425931,0.058558563
1.4606989,0.057927937
1.4975534,0.057101844
1.5366198,0.056073638
1.5780308,0.054840373
1.6219271,0.053401823
1.6684579,0.051760428
1.7177812,0.049921662
1.7700645,0.047894291
1.8254856,0.04569044
1.8842327,0.04332547
1.9465054,0.040851169
2.0087772,0.038401057
2.0675221,0.03609802
2.1229398,0.033971248
2.1752188,0.032011737
2.2245369,0.030208206
2.2710619,0.028548563
2.3149519,0.027020791
2.3563563,0.02561343
2.3954157,0.024316158
2.4322631,0.02311978
2.4670237,0.022015574
2.4998158,0.020995532
2.5307507,0.020052814
2.5599337,0.019181504
2.5874641,0.018376369
2.6134354,0.017632803
2.6379359,0.016946764
2.6610489,0.016314713
2.682853,0.015733546
2.7034223,0.015200527
2.7228268,0.014713224
2.7411324,0.01426944
2.7584014,0.013867153
2.7746925,0.013504455
2.790061,0.013179498
2.8045592,0.012890452
2.8182363,0.01263547
2.831139,0.01241267
2.843311,0.012220127
2.8547937,0.012055887
2.8656261,0.011917987
2.8758452,0.011804486
2.8854855,0.011713503
2.8945799,0.011643258
2.9031594,0.011592102
2.9112529,0.011558567
2.9188882,0.011541301
2.9260911,0.011538987
2.9328861,0.011550545
2.9392964,0.011575451
2.9453436,0.011613007
2.9510484,0.011662227
2.9564301,0.011722315
2.9615071,0.011792375
2.9662966,0.011871327
2.9708149,0.011957837
2.9750773,0.012050242
2.9790983,0.012146482
2.9828916,0.012244041
2.9864702,0.012339893
2.9898461,0.012430463
2.9930308,0.012511596
2.9960352,0.01257853
2.9988694,0.012625874
3.0015432,0.012647582
3.0040655,0.012637185
3.0064451,0.012587116
3.0086898,0.012488674
3.0108075,0.012332763
3.0128052,0.012109335
3.0146898,0.011807073
3.0164677,0.011413543
3.0181449,0.01091536
3.0197272,0.010298757
3.0212198,0.0095509262
3.022628,0.0086627414
3.0239563,0.0076336922
3.0252095,0.0064796319
3.0263917,0.0052422975
3.0275069,0.0039952233
3.028559,0.0028357438
3.0295516,0.0018570033
3.0304879,0.0011132742
3.0313712,0.00060501057
3.0322045,0.00029252417
3.0329906,0.00012122561
3.0337321,4.0076166e-05
3.0344317,9.205069e-06
3.0350917,1.1058517e-06
3.0357143,1e-10
