y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666668e-11,-2.8240248e-15,3.364585e-39,6.6666666e-11,-1.1453925e-37,6.6666666e-11
0.00086769924,7.3650244e-07,8.5565093e-10,-2.0937213e-32,7.3650991e-07,1.3291121e-31,7.3650654e-07
0.0017874829,6.1307273e-06,1.946657e-08,1.1121414e-30,6.1310446e-06,5.6030289e-30,6.130908e-06
0.0027624773,2.6697433e-05,1.6909028e-07,1.045562e-29,2.6701752e-05,-2.3497975e-29,2.669997e-05
0.0037959966,8.0830204e-05,8.6080629e-07,1.978137e-29,8.0862072e-05,-1.49519e-28,8.0849331e-05
0.0048915537,0.00019551542,3.1014518e-06,4.1096556e-29,0.00019567518,4.5713863e-28,0.00019561224
0.0060528726,0.00040632769,8.674076e-06,1.1975203e-27,0.0004069381,-6.1751379e-28,0.00040669598
0.0072839007,0.00075350166,1.9605409e-05,-1.4810994e-27,0.00075539295,-3.4048808e-27,0.00075461932
0.0085888223,0.0012694695,3.6105239e-05,1.8404994e-27,0.0012743924,6.1092517e-27,0.0012722745
0.0099720729,0.0019586484,5.3693182e-05,1.1256642e-26,0.0019696856,-7.6237501e-27,0.0019646602
0.011438354,0.002785421,6.3353007e-05,-1.4094016e-26,0.0028072363,-6.1328159e-28,0.0027968258
0.01299265,0.0036881407,5.6745448e-05,5.1969855e-26,0.003726985,5.7796139e-26,0.0037079065
0.014640245,0.0046085903,3.1113663e-05,1.4826272e-25,0.0046720384,-2.5035303e-26,0.0046404957
0.016386737,0.0055097661,-1.1266868e-05,3.2612522e-27,0.0056062578,-4.6048253e-26,0.0055582135
0.018238064,0.0063751838,-6.654568e-05,2.1079268e-25,0.0065135833,6.9489548e-26,0.0064449208
0.020200518,0.0072009418,-0.00013154377,3.7655359e-25,0.0073902754,1.6479681e-26,0.0072968672
0.022280771,0.0079890535,-0.00020424139,5.3462198e-25,0.0082384246,-2.3277832e-25,0.0081161431
0.024485892,0.0087436971,-0.00028353272,-9.3219818e-25,0.0090623043,-5.1788077e-25,0.0089070024
