x/h,y/h,z/h
7.0,0.1246921644,0.0
7.0,0.1185034066,0.0
7.0,0.1123146489,0.0
7.0,0.1061258912,0.0
7.0,0.09993714094,0.0
7.0,0.09374838322,0.0
7.0,0.08755962551,0.0
7.0,0.08137086779,0.0
7.0,0.07518211007,0.0
7.0,0.06899335235,0.0
7.0,0.06280459464,0.0
7.0,0.05661583692,0.0
7.0,0.05042708293,0.0
7.0,0.04423832521,0.0
7.0,0.03804956749,0.0
7.0,0.03186080977,0.0
7.0,0.02567205392,0.0
7.0,0.0194832962,0.0
7.0,0.01329454035,0.0
7.0,0.007105783094,0.0
7.0,0.0009170261328,0.0
