0.44815619 	0
0.4490919 	0.0042472962
0.4500972 	0.0060747282
0.45117748 	0.0079661566
0.45233831 	0.0096066314
0.45358571 	0.010962498
0.45492613 	0.012095068
0.4563665 	0.013066836
0.45791427 	0.013924035
0.45957744 	0.01469891
0.46136461 	0.015413988
0.46328502 	0.016085316
0.4653486 	0.016724598
0.46756601 	0.017340581
0.4699487 	0.017939956
0.47250899 	0.018527955
0.47526009 	0.01910876
0.47821622 	0.019685787
0.48139263 	0.020261879
0.48480572 	0.020839456
0.4884731 	0.021420619
0.49241369 	0.022007232
0.4966478 	0.022600977
0.50119727 	0.023203405
0.50608554 	0.023815969
0.51133778 	0.024440054
0.51698105 	0.025076997
0.52304439 	0.0257281
0.52955899 	0.026394646
0.53655834 	0.027077901
0.54407843 	0.027779117
0.55215787 	0.028499525
0.56083814 	0.029240329
0.57016375 	0.030002679
0.58018253 	0.030787652
0.59094578 	0.031596203
0.60250858 	0.032429119
0.61493007 	0.033286941
0.62827371 	0.034169874
0.64260759 	0.035077668
0.6580048 	0.03600947
0.67454375 	0.036963641
0.69230856 	0.037937538
0.71138948 	0.038927253
0.73188331 	0.039927312
0.75389385 	0.04093034
0.77753244 	0.041926705
0.80291842 	0.042904146
0.83017976 	0.043847438
0.85945361 	0.044738109
0.89088696 	0.045554273
0.9246373 	0.046270608
0.96087337 	0.046858116
0.99977589 	0.047281763
1.0415384 	0.047508108
1.0863682 	0.047510928
1.134487 	0.047256774
1.1861323 	0.046709709
1.2415581 	0.045840784
1.3010362 	0.044631086
1.3648572 	0.043062598
1.4333319 	0.041122157
1.5067925 	0.038815618
1.5855941 	0.036161625
1.6701161 	0.033197131
1.7201517 	0.031448745
1.7607693 	0.030027562
1.8512441 	0.026911748
1.9352735 	0.024085045
2.0133292 	0.021603072
2.0858468 	0.019449682
2.153228 	0.017596059
2.2158443 	0.016009372
2.2740391 	0.014658439
2.3281301 	0.013516947
2.3784113 	0.012564739
2.4251549 	0.011787707
2.4686132 	0.011176703
2.5090199 	0.010725709
2.5465917 	0.010433716
2.5815297 	0.010293819
2.6140201 	0.010283943
2.6442361 	0.010385961
2.672338 	0.010583097
2.698475 	0.010850621
2.7227854 	0.011164071
2.7453976 	0.011501462
2.766431 	0.011844659
2.7859964 	0.01217989
2.8041967 	0.012497599
2.8211278 	0.012791898
2.8368784 	0.013059851
2.8515313 	0.013300749
2.8651631 	0.013515456
2.8778453 	0.013705873
2.8896443 	0.013874514
2.9006217 	0.014024192
2.910835 	0.014157796
2.9203374 	0.014278129
2.9291785 	0.0143878
2.9374045 	0.014489146
2.9450582 	0.014584187
2.9521795 	0.014674582
2.9588056 	0.014761609
2.9649709 	0.014846142
2.9707075 	0.014928621
2.9760453 	0.015009021
2.981012 	0.015086872
2.9856335 	0.015161329
2.9899337 	0.015231142
2.9939351 	0.015294532
2.9976584 	0.015349201
3.001123 	0.015392367
3.0043468 	0.015420718
3.0073466 	0.015430455
3.0101381 	0.015417167
3.0127355 	0.01537567
3.0151526 	0.015299951
3.0174017 	0.015182936
3.0194946 	0.015016178
3.0214421 	0.014789415
3.0232543 	0.014489934
3.0249407 	0.014101648
3.0265099 	0.013603772
3.0279701 	0.012968984
3.029329 	0.012161181
3.0305934 	0.01113414
3.0317701 	0.0098380214
3.032865 	0.0082624096
3.0338839 	0.0065873553
3.034832 	0.0054153721
3.0357143 	0
