y,U_0,U_1,U_2
1.0002541,0,0,0
1.0008359,4.1711638e-18,7.5281387e-21,2.2786011e-36
1.0014527,8.5261968e-18,1.3330519e-20,5.3746042e-36
1.0021064,1.3133148e-17,1.6916551e-20,-3.3001214e-37
1.0027994,1.800142e-17,1.7939689e-20,7.0384741e-41
1.0035339,2.3140665e-17,1.5981132e-20,-4.9727083e-36
1.0043126,2.8560779e-17,1.0549553e-20,2.9832382e-37
1.005138,3.4271897e-17,1.0942196e-21,9.9254254e-36
1.006013,4.02844e-17,-1.2992173e-20,8.4129152e-38
1.0069405,4.6608906e-17,-3.2377895e-20,-4.9554604e-36
1.0079236,5.3256275e-17,-5.7796981e-20,-3.8575124e-37
1.0089658,6.0237602e-17,-9.0053384e-20,1.3824241e-40
1.0100705,6.7564214e-17,-1.3002481e-19,1.213119e-40
1.0112415,7.5247663e-17,-1.7866627e-19,-4.6693058e-41
1.0124829,8.3299718e-17,-2.3701339e-19,-3.4389225e-37
1.0137987,9.1732358e-17,-3.0618531e-19,-3.5115498e-36
1.0151935,1.0055776e-16,-3.8738698e-19,1.805354e-36
1.0166721,1.0978827e-16,-4.8191061e-19,5.8345303e-36
1.0182393,1.194364e-16,-5.9113634e-19,-1.4307668e-36
1.0199007,1.2951481e-16,-7.1653173e-19,-1.8027325e-36
1.0216618,1.4003626e-16,-8.5964982e-19,-2.9243737e-38
1.0235286,1.5101361e-16,-1.0221256e-18,-6.4956338e-37
1.0255075,1.6245972e-16,-1.2056708e-18,7.7961624e-39
1.0276052,1.7438749e-16,-1.4120662e-18,1.3562484e-37
1.0298287,1.8680975e-16,-1.6431517e-18,1.912556e-35
1.0321858,1.9973923e-16,-1.9008138e-18,-1.1431715e-36
1.0346843,2.1318847e-16,-2.1869695e-18,-2.0267416e-35
1.0373328,2.2716977e-16,-2.5035471e-18,-3.9313279e-37
1.0401402,2.4169508e-16,-2.8524635e-18,3.6138879e-35
1.0431162,2.5677592e-16,-3.2355976e-18,-1.7347745e-36
1.0462709,2.7242324e-16,-3.6547588e-18,-3.8263039e-35
1.0496148,2.8864736e-16,-4.1116525e-18,3.7377249e-40
1.0531596,3.0545777e-16,-4.6078401e-18,-6.247297e-35
1.0569171,3.2286301e-16,-5.1446956e-18,3.705272e-36
1.0609001,3.4087051e-16,-5.7233576e-18,1.4544035e-34
1.0651222,3.5948643e-16,-6.3446776e-18,-2.6984124e-36
1.0695978,3.7871543e-16,-7.0091658e-18,-8.4063781e-35
1.074342,3.9856048e-16,-7.7169336e-18,-2.1199756e-36
1.079371,4.1902269e-16,-8.4676355e-18,1.6841568e-39
1.0847018,4.4010105e-16,-9.2604098e-18,-7.5863453e-35
1.0903526,4.6179218e-16,-1.0093822e-17,4.3727743e-36
1.0963427,4.8409016e-16,-1.0965812e-17,8.0249852e-35
1.1026923,5.0698622e-16,-1.1873642e-17,6.944052e-39
1.109423,5.3046858e-16,-1.2813859e-17,-7.5087978e-39
1.1165578,5.5452216e-16,-1.3782264e-17,-3.766919e-39
1.1241208,5.7912838e-16,-1.4773887e-17,1.3980012e-39
1.1321378,6.0426499e-16,-1.5782991e-17,-3.6571653e-40
1.140636,6.2990582e-16,-1.6803083e-17,-2.3737284e-40
1.1496443,6.560207e-16,-1.7826945e-17,-4.9751497e-34
1.1591934,6.8257526e-16,-1.8846692e-17,2.7912789e-35
1.1693157,7.0953088e-16,-1.9853845e-17,7.7875604e-35
1.1800455,7.3684459e-16,-2.0839438e-17,2.4403899e-35
1.1914194,7.6446903e-16,-2.179413e-17,4.5997931e-34
1.2034761,7.9235248e-16,-2.270836e-17,1.5324559e-34
1.2162565,8.2043888e-16,-2.3572496e-17,-2.210554e-35
1.229804,8.4866781e-16,-2.4377017e-17,2.7462291e-34
1.2441647,8.7697462e-16,-2.5112699e-17,6.271347e-36
1.2593874,9.0529041e-16,-2.5770796e-17,-4.5544289e-34
1.2755239,9.3354213e-16,-2.634323e-17,1.0055657e-33
1.292629,9.6165248e-16,-2.6822764e-17,7.9296972e-34
1.3107609,9.8953991e-16,-2.7203163e-17,-1.0872919e-33
1.3299811,1.0171185e-15,-2.7479319e-17,-5.3805398e-34
1.350355,1.0442974e-15,-2.7647367e-17,-1.2590778e-35
1.3719519,1.0709809e-15,-2.7704746e-17,2.5816144e-34
1.3948452,1.0970676e-15,-2.7650239e-17,-2.1684729e-35
1.4191127,1.1224496e-15,-2.7483964e-17,-6.3106376e-34
1.4448368,1.1470115e-15,-2.7207337e-17,-3.8054298e-39
1.472105,1.1706294e-15,-2.6822991e-17,8.0749569e-39
1.5010101,1.1931692e-15,-2.6334677e-17,-1.5638911e-38
1.5316502,1.2144846e-15,-2.5747125e-17,1.3960213e-33
1.5641295,1.2344156e-15,-2.5065904e-17,-2.5485598e-35
1.5985584,1.2527854e-15,-2.4297262e-17,-2.2534371e-33
1.6350539,1.2693979e-15,-2.3447972e-17,5.6458968e-36
1.67374,1.2840343e-15,-2.2525177e-17,-5.9808113e-34
1.7147484,1.2964498e-15,-2.1536255e-17,1.4423686e-33
1.7582183,1.306369e-15,-2.0488699e-17,1.4491925e-33
1.8042975,1.3134821e-15,-1.9390023e-17,-2.1534212e-33
1.8531427,1.3174393e-15,-1.8247681e-17,8.0977975e-34
1.9049198,1.317846e-15,-1.7068975e-17,7.2337056e-34
1.9598049,1.3142565e-15,-1.5860883e-17,-8.1028353e-34
2.0179846,1.3062958e-15,-1.4646258e-17,1.1260853e-33
2.0761642,1.2941453e-15,-1.3480285e-17,-3.5235023e-35
2.1310493,1.2785608e-15,-1.2407384e-17,-1.141458e-33
2.1828264,1.2601837e-15,-1.1429857e-17,6.6842364e-40
2.2316716,1.2394491e-15,-1.0535695e-17,2.1005477e-38
2.2777508,1.2167424e-15,-9.7150338e-18,-1.3643192e-33
2.3212207,1.1924036e-15,-8.9597892e-18,-6.8680251e-35
2.362229,1.166732e-15,-8.2632687e-18,1.3507066e-33
2.4009152,1.1399907e-15,-7.6198584e-18,1.3888364e-33
2.4374107,1.1124101e-15,-7.0247822e-18,1.5881431e-35
2.4718395,1.0841918e-15,-6.4739204e-18,-4.6058125e-33
2.5043188,1.0555118e-15,-5.9636747e-18,-1.3115223e-33
2.5349589,1.0265238e-15,-5.4908675e-18,3.2697874e-33
2.5638639,9.9736131e-16,-5.052665e-18,1.2184435e-33
2.5911321,9.6814049e-16,-4.6465189e-18,-6.4304911e-35
2.6168562,9.3896206e-16,-4.2701206e-18,-1.1968825e-38
2.6411237,9.0991318e-16,-3.9213663e-18,1.7580444e-39
