y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00048240845,8.5723465e-08,2.6851508e-11,2.5449361e-34,8.5723503e-08,-9.1160641e-34,8.5723485e-08
0.00098049384,2.1994859e-07,3.7403185e-10,-2.169329e-33,2.1994959e-07,-1.3114635e-31,2.1994909e-07
0.0014947656,8.8070747e-07,3.1325327e-09,-2.157791e-32,8.8071956e-07,1.6280398e-32,8.8071353e-07
0.0020257498,2.5451936e-06,1.5840791e-08,-1.301212e-31,2.5452742e-06,-2.7011126e-30,2.5452339e-06
0.0025739895,5.8989439e-06,5.7836657e-08,-3.2620019e-30,5.8993146e-06,-3.4159674e-30,5.8991293e-06
0.0031400454,1.1812333e-05,1.6933228e-07,-4.7774627e-30,1.1813661e-05,3.1405791e-29,1.1812997e-05
0.0037244966,2.1356174e-05,4.2338474e-07,-4.6347992e-30,2.1360155e-05,-1.8952336e-29,2.1358165e-05
0.0043279408,3.5822779e-05,9.4077271e-07,-2.9451756e-29,3.5833218e-05,-1.3058627e-29,3.5827999e-05
0.0049509953,5.674641e-05,1.9072558e-06,-6.5285097e-30,5.6771099e-05,1.176691e-27,5.6758755e-05
0.0055942973,8.5917772e-05,3.5915704e-06,5.7325743e-28,8.5971557e-05,2.4744857e-27,8.5944665e-05
0.0062585048,0.00012538466,6.3604555e-06,1.3471151e-27,0.00012549423,9.399288e-28,0.00012543945
0.0069442972,0.00017742707,1.0683633e-05,2.2514653e-27,0.00017763809,-1.8765039e-27,0.0001775326
0.007652376,0.00024449075,1.7117065e-05,3.1127223e-27,0.0002448781,-1.2270407e-26,0.00024468445
0.0083834654,0.00032906035,2.6248367e-05,-7.8388121e-28,0.00032974209,-2.1112293e-26,0.00032940126
0.0091383131,0.00043345633,3.8588166e-05,-5.2774612e-27,0.00043461179,-1.7186408e-27,0.00043403412
0.0099176913,0.00055955371,5.4402973e-05,-4.4651268e-27,0.00056144528,4.3706767e-26,0.00056049955
0.010722397,0.00070845087,7.3515465e-05,1.6098262e-26,0.00071144814,8.3687225e-26,0.00070994951
0.011553254,0.00088015841,9.5141903e-05,5.4134991e-26,0.00088476165,-8.9408223e-27,0.00088245989
0.012411111,0.0010734108,0.00011786472,2.9714583e-26,0.0010802699,-1.2781065e-25,0.00107684
0.013296846,0.0012856964,0.00013980877,3.2823633e-27,0.0012956213,-5.4693387e-26,0.0012906581
0.014211364,0.0015135358,0.00015899297,8.5373064e-27,0.0015274959,-2.9297805e-26,0.0015205148
0.015155603,0.0017529414,0.00017372379,-1.3234781e-26,0.0017720539,1.7315062e-26,0.0017624966
0.016130526,0.001999919,0.0001828711,7.4969363e-26,0.0020254292,2.9662956e-27,0.0020126731
0.017137132,0.0022508753,0.00018594361,-3.060136e-26,0.0022841319,3.6673738e-26,0.0022675029
0.018176449,0.002502857,0.00018299058,1.6572435e-25,0.0025452881,4.0275357e-25,0.0025240722
0.019249542,0.0027536239,0.00017441912,5.5865569e-25,0.0028067147,1.9508683e-25,0.0027801694
0.020357507,0.0030016019,0.00016081417,5.583733e-25,0.0030668778,-6.5513057e-25,0.0030342402
0.021501477,0.0032457738,0.00014280221,-3.0254068e-25,0.0033247875,-4.9769717e-25,0.0032852813
0.022682624,0.003485554,0.00012096876,-5.6819344e-26,0.0035798775,7.4919924e-25,0.0035327166
0.023902154,0.003720672,9.5821611e-05,1.0789624e-24,0.0038318914,3.684574e-25,0.0037762827
0.025161316,0.003951076,6.7778072e-05,6.6163745e-25,0.0040807897,-1.0618921e-24,0.0040159338
0.026461397,0.00417686,3.7171638e-05,-8.9225644e-25,0.0043266779,-2.7173982e-25,0.0042517699
0.027803728,0.0043982098,4.2633272e-06,4.8490166e-25,0.0045697543,8.7778377e-25,0.004483983
0.02918968,0.0046153656,-3.0751792e-05,1.0824302e-24,0.0048102727,-9.5485747e-27,0.00471282
0.030620672,0.004828596,-6.7727265e-05,3.6755819e-25,0.0050485171,-3.5752506e-25,0.0049385573
0.032098167,0.005038181,-0.00010655629,5.0171895e-25,0.005284785,-2.7735523e-25,0.0051614837
0.033623676,0.0052444013,-0.0001471659,-4.3220009e-25,0.0055193761,-1.058509e-24,0.0053818894
0.03519876,0.0054475313,-0.00018950427,-3.082639e-24,0.0057525857,1.4111235e-25,0.0056000591
0.03682503,0.0056478349,-0.00023354369,9.3969984e-26,0.0059847002,1.033515e-24,0.0058162681
0.03850415,0.0058455635,-0.00027927419,-1.868825e-25,0.0062159948,-1.7829216e-24,0.0060307797
0.040237836,0.0060409559,-0.00032669345,-6.6720626e-24,0.0064467329,-1.8630243e-24,0.0062438449
0.042027862,0.006234237,-0.00037581212,-6.9079314e-24,0.0066771653,2.7465202e-24,0.0064557015
0.043876059,0.0064256193,-0.000426652,4.5011251e-24,0.0069075308,3.9836647e-24,0.0066665754
0.045784317,0.0066153035,-0.00047924063,8.8252623e-24,0.0071380564,-6.2809344e-25,0.0068766803
0.047754588,0.0068034788,-0.00053361301,4.1445319e-25,0.0073689582,-3.4133899e-24,0.0070862189
0.049788888,0.006990325,-0.00058980674,-6.2640554e-24,0.0076004422,-9.5751726e-25,0.0072953839
0.051889297,0.0071760125,-0.00064786337,-1.9029081e-24,0.0078327048,4.395034e-25,0.0075043588
0.054057963,0.0073607038,-0.00070783442,-3.9250955e-24,0.0080659335,3.9602111e-25,0.0077133188
0.056297104,0.0075445553,-0.00076977252,4.275286e-25,0.0083003084,1.3792272e-24,0.0079224321
0.058609012,0.0077277172,-0.00083373195,2.7856456e-24,0.0085360023,-3.694608e-24,0.0081318599
0.06099605,0.0079103346,-0.00089977224,-1.9660823e-23,0.0087731811,-3.071422e-24,0.008341758
0.06346066,0.0080925486,-0.00096795571,-8.4257155e-24,0.0090120043,5.4128947e-24,0.0085522766
