x,y,z,U_0,U_1,U_2
1.48055,2.45464,0.05,0.0295384,-0.000718839,3.88929e-25
1.48055,2.45741,0.05,0.0295364,-0.000716148,4.69926e-25
1.48055,2.46018,0.05,0.0295337,-0.000713301,-2.55187e-24
1.48055,2.46295,0.05,0.0295309,-0.000710606,-3.41001e-24
1.48055,2.46571,0.05,0.0295284,-0.00070821,4.92356e-25
1.48055,2.46848,0.05,0.0295252,-0.000705535,4.91335e-25
1.48055,2.47125,0.05,0.0295221,-0.000702861,4.90313e-25
1.48055,2.47402,0.05,0.029519,-0.000700186,4.89292e-25
1.48055,2.47679,0.05,0.0295159,-0.000697511,4.8827e-25
1.48055,2.47956,0.05,0.0295128,-0.000694837,4.87249e-25
1.48055,2.48232,0.05,0.0295096,-0.000692156,4.88909e-25
1.48055,2.48509,0.05,0.0295054,-0.000689282,5.7026e-25
1.48055,2.48786,0.05,0.0295016,-0.000686793,5.28737e-25
1.48055,2.49063,0.05,0.0294976,-0.000684278,-1.18025e-25
1.48055,2.4934,0.05,0.0294932,-0.000681619,-1.29767e-24
1.48055,2.49617,0.05,0.0294889,-0.00067896,-2.47732e-24
1.48055,2.49893,0.05,0.0294845,-0.000676301,-3.65697e-24
1.48055,2.5017,0.05,0.0294801,-0.000673642,-4.83662e-24
1.48055,2.50447,0.05,0.0294758,-0.000670982,-6.01626e-24
1.48055,2.50724,0.05,0.0294708,-0.000668223,-9.68496e-24
1.48055,2.51001,0.05,0.0294655,-0.000665535,-1.46714e-23
1.48055,2.51278,0.05,0.0294604,-0.000663137,-1.64698e-23
1.48055,2.51554,0.05,0.0294547,-0.000660493,-1.23426e-23
1.48055,2.51831,0.05,0.029449,-0.000657849,-8.21545e-24
1.48055,2.52108,0.05,0.0294433,-0.000655204,-4.08826e-24
1.48055,2.52385,0.05,0.0294376,-0.00065256,3.89402e-26
1.48055,2.52662,0.05,0.0294319,-0.000649916,4.16614e-24
1.48055,2.52939,0.05,0.0294259,-0.00064723,1.03745e-23
1.48055,2.53216,0.05,0.029419,-0.000644455,2.36663e-23
1.48055,2.53492,0.05,0.0294127,-0.00064211,3.68294e-23
1.48055,2.53769,0.05,0.0294055,-0.00063948,3.26258e-23
1.48055,2.54046,0.05,0.0293984,-0.00063685,2.84222e-23
1.48055,2.54323,0.05,0.0293913,-0.000634219,2.42186e-23
1.48055,2.546,0.05,0.0293842,-0.000631589,2.0015e-23
1.48055,2.54877,0.05,0.029377,-0.000628959,1.58114e-23
1.48055,2.55153,0.05,0.0293697,-0.000626302,1.01907e-23
1.48055,2.5543,0.05,0.0293614,-0.000623546,-3.45974e-24
1.48055,2.55707,0.05,0.0293535,-0.000621192,-1.54436e-23
1.48055,2.55984,0.05,0.0293448,-0.000618574,-1.65378e-23
1.48055,2.56261,0.05,0.0293362,-0.000615957,-1.76321e-23
1.48055,2.56538,0.05,0.0293275,-0.000613339,-1.87264e-23
1.48055,2.56814,0.05,0.0293188,-0.000610722,-1.98207e-23
1.48055,2.57091,0.05,0.0293102,-0.000608104,-2.09149e-23
1.48055,2.57368,0.05,0.0293011,-0.000605438,-1.98757e-23
1.48055,2.57645,0.05,0.0292913,-0.000602799,-1.26123e-23
1.48055,2.57922,0.05,0.0292815,-0.000600374,-5.1788e-24
1.48055,2.58199,0.05,0.0292712,-0.000597767,-5.91116e-25
1.48055,2.58475,0.05,0.0292609,-0.000595161,3.99657e-24
1.48055,2.58752,0.05,0.0292506,-0.000592555,8.58425e-24
1.48055,2.59029,0.05,0.0292402,-0.000589949,1.31719e-23
1.48055,2.59306,0.05,0.0292299,-0.000587343,1.77596e-23
1.48055,2.59583,0.05,0.0292187,-0.000584631,1.66055e-23
1.48055,2.5986,0.05,0.0292073,-0.000582204,8.36608e-24
1.48055,2.60136,0.05,0.0291953,-0.000579644,3.80236e-24
1.48055,2.60413,0.05,0.0291832,-0.000577047,-3.07696e-26
1.48055,2.6069,0.05,0.0291711,-0.00057445,-3.8639e-24
1.48055,2.60967,0.05,0.029159,-0.000571853,-7.69702e-24
1.48055,2.61244,0.05,0.0291469,-0.000569256,-1.15301e-23
1.48055,2.61521,0.05,0.0291345,-0.000566626,-1.36733e-23
1.48055,2.61797,0.05,0.029121,-0.000564041,-1.16978e-23
1.48055,2.62074,0.05,0.0291074,-0.000561576,-1.13489e-23
1.48055,2.62351,0.05,0.0290933,-0.000558985,-9.24353e-24
1.48055,2.62628,0.05,0.0290793,-0.000556395,-7.13815e-24
1.48055,2.62905,0.05,0.0290652,-0.000553805,-5.03277e-24
1.48055,2.63182,0.05,0.0290511,-0.000551214,-2.92739e-24
1.48055,2.63459,0.05,0.0290371,-0.000548624,-8.22005e-25
1.48055,2.63735,0.05,0.0290215,-0.000545979,5.81866e-24
1.48055,2.64012,0.05,0.0290059,-0.000543545,1.03501e-23
1.48055,2.64289,0.05,0.0289897,-0.000540958,1.04018e-23
1.48055,2.64566,0.05,0.0289736,-0.00053837,1.04534e-23
1.48055,2.64843,0.05,0.0289574,-0.000535783,1.0505e-23
1.48055,2.6512,0.05,0.0289412,-0.000533196,1.05567e-23
1.48055,2.65396,0.05,0.028925,-0.000530609,1.06083e-23
1.48055,2.65673,0.05,0.0289073,-0.000527995,2.90299e-24
1.48055,2.6595,0.05,0.0288893,-0.000525527,-2.42431e-25
1.48055,2.66227,0.05,0.0288708,-0.000522939,-1.3547e-24
1.48055,2.66504,0.05,0.0288524,-0.00052035,-2.46698e-24
1.48055,2.66781,0.05,0.0288339,-0.000517762,-3.57925e-24
1.48055,2.67057,0.05,0.0288154,-0.000515173,-4.69152e-24
1.48055,2.67334,0.05,0.0287966,-0.000512557,-4.84349e-24
1.48055,2.67611,0.05,0.0287766,-0.000510056,-2.10776e-24
1.48055,2.67888,0.05,0.0287557,-0.000507488,-1.38003e-24
1.48055,2.68165,0.05,0.0287347,-0.000504893,-7.57027e-25
1.48055,2.68442,0.05,0.0287137,-0.000502297,-1.34021e-25
1.48055,2.68718,0.05,0.0286927,-0.000499702,4.88984e-25
1.48055,2.68995,0.05,0.0286718,-0.000497107,1.11199e-24
1.48055,2.69272,0.05,0.0286496,-0.000494427,-3.93468e-25
1.48055,2.69549,0.05,0.0286267,-0.000491989,3.02763e-25
1.48055,2.69826,0.05,0.0286029,-0.00048938,8.49094e-26
1.48055,2.70103,0.05,0.0285792,-0.000486771,-1.32944e-25
1.48055,2.70379,0.05,0.0285555,-0.000484161,-3.50798e-25
1.48055,2.70656,0.05,0.0285317,-0.000481552,-5.68652e-25
1.48055,2.70933,0.05,0.0285075,-0.00047891,-6.05176e-25
1.48055,2.7121,0.05,0.0284819,-0.000476401,-1.06999e-24
1.48055,2.71487,0.05,0.0284552,-0.000473769,-3.83694e-24
1.48055,2.71764,0.05,0.0284284,-0.000471137,-6.60388e-24
1.48055,2.7204,0.05,0.0284017,-0.000468505,-9.37083e-24
1.48055,2.72317,0.05,0.0283749,-0.000465873,-1.21378e-23
1.48055,2.72594,0.05,0.0283481,-0.000463233,-1.47287e-23
1.48055,2.72871,0.05,0.0283194,-0.000460671,-1.42324e-23
1.48055,2.73148,0.05,0.0282893,-0.000458005,-1.11697e-23
1.48055,2.73425,0.05,0.0282593,-0.000455339,-8.10688e-24
1.48055,2.73702,0.05,0.0282293,-0.000452674,-5.04409e-24
1.48055,2.73978,0.05,0.0281992,-0.000450008,-1.98131e-24
1.48055,2.74255,0.05,0.028169,-0.000447331,8.2164e-25
1.48055,2.74532,0.05,0.0281366,-0.000444724,1.8824e-24
1.48055,2.74809,0.05,0.028103,-0.000442012,8.26764e-24
1.48055,2.75086,0.05,0.0280693,-0.0004393,1.46529e-23
1.48055,2.75363,0.05,0.0280356,-0.000436588,2.10381e-23
1.48055,2.75639,0.05,0.0280019,-0.000433876,2.74233e-23
1.48055,2.75916,0.05,0.0279675,-0.000431121,3.48641e-23
1.48055,2.76193,0.05,0.0279308,-0.000428469,2.91242e-23
1.48055,2.7647,0.05,0.027893,-0.000425695,2.18805e-23
1.48055,2.76747,0.05,0.0278553,-0.000422921,1.46368e-23
1.48055,2.77024,0.05,0.0278176,-0.000420147,7.39301e-24
1.48055,2.773,0.05,0.0277799,-0.000417373,1.49261e-25
1.48055,2.77577,0.05,0.0277404,-0.000414635,-4.01513e-24
1.48055,2.77854,0.05,0.0276982,-0.000411786,-3.45481e-24
1.48055,2.78131,0.05,0.027656,-0.000408933,-2.83022e-24
1.48055,2.78408,0.05,0.0276137,-0.000406079,-2.20562e-24
1.48055,2.78685,0.05,0.0275715,-0.000403225,-1.58103e-24
1.48055,2.78961,0.05,0.0275284,-0.000400323,-1.78381e-24
1.48055,2.79238,0.05,0.0274819,-0.000397483,1.24621e-24
1.48055,2.79515,0.05,0.0274346,-0.000394529,1.25953e-24
1.48055,2.79792,0.05,0.0273873,-0.000391575,1.27285e-24
1.48055,2.80069,0.05,0.0273401,-0.00038862,1.28617e-24
1.48055,2.80346,0.05,0.0272924,-0.000385646,5.08246e-25
1.48055,2.80622,0.05,0.0272407,-0.000382671,-2.04262e-24
1.48055,2.80899,0.05,0.0271878,-0.000379594,-6.58739e-24
1.48055,2.81176,0.05,0.0271349,-0.000376516,-1.11322e-23
1.48055,2.81453,0.05,0.0270819,-0.000373439,-1.56769e-23
1.48055,2.8173,0.05,0.0270286,-0.000370343,-1.97227e-23
1.48055,2.82007,0.05,0.0269706,-0.000367217,-1.70103e-23
1.48055,2.82283,0.05,0.0269113,-0.00036399,-1.25598e-23
1.48055,2.8256,0.05,0.0268519,-0.000360764,-8.10919e-24
1.48055,2.82837,0.05,0.0267926,-0.000357538,-3.65861e-24
1.48055,2.83114,0.05,0.0267322,-0.000354281,2.6811e-25
1.48055,2.83391,0.05,0.0266664,-0.000350959,2.12401e-24
1.48055,2.83668,0.05,0.0265998,-0.000347557,5.34556e-24
1.48055,2.83945,0.05,0.0265332,-0.000344155,8.56711e-24
1.48055,2.84221,0.05,0.0264666,-0.000340753,1.17887e-23
1.48055,2.84498,0.05,0.0263968,-0.000337321,1.34601e-23
1.48055,2.84775,0.05,0.026322,-0.000333716,1.26026e-23
1.48055,2.85052,0.05,0.0262472,-0.000330111,1.17451e-23
1.48055,2.85329,0.05,0.0261724,-0.000326506,1.08875e-23
1.48055,2.85606,0.05,0.026097,-0.00032288,9.96379e-24
1.48055,2.85882,0.05,0.0260142,-0.000319128,3.48904e-24
1.48055,2.86159,0.05,0.0259301,-0.000315293,-2.8147e-24
1.48055,2.86436,0.05,0.0258459,-0.000311457,-9.11845e-24
1.48055,2.86713,0.05,0.0257618,-0.000307621,-1.54222e-23
1.48055,2.8699,0.05,0.0256712,-0.000303669,-1.41717e-23
1.48055,2.87267,0.05,0.0255765,-0.000299578,-1.31295e-23
1.48055,2.87543,0.05,0.0254818,-0.000295486,-1.20872e-23
1.48055,2.8782,0.05,0.0253872,-0.000291395,-1.1045e-23
1.48055,2.88097,0.05,0.0252869,-0.000287209,-9.06429e-24
1.48055,2.88374,0.05,0.0251804,-0.000282842,-2.04637e-24
1.48055,2.88651,0.05,0.0250738,-0.000278474,4.97156e-24
1.48055,2.88928,0.05,0.0249673,-0.000274106,1.19895e-23
1.48055,2.89204,0.05,0.0248543,-0.000269629,1.30115e-23
1.48055,2.89481,0.05,0.0247344,-0.00026497,8.63006e-24
1.48055,2.89758,0.05,0.0246146,-0.000260312,4.24858e-24
1.48055,2.90035,0.05,0.0244947,-0.000255653,-1.32891e-25
1.48055,2.90312,0.05,0.0243652,-0.000250828,-5.36675e-24
1.48055,2.90589,0.05,0.0242304,-0.000245873,-1.34007e-23
1.48055,2.90865,0.05,0.0240957,-0.000240917,-2.14347e-23
1.48055,2.91142,0.05,0.0239605,-0.000235951,-2.94372e-23
1.48055,2.91419,0.05,0.0238104,-0.000230746,-2.00252e-23
1.48055,2.91696,0.05,0.0236591,-0.000225498,-1.04073e-23
1.48055,2.91973,0.05,0.0235079,-0.000220249,-7.89496e-25
1.48055,2.9225,0.05,0.0233492,-0.000214904,4.34452e-24
1.48055,2.92526,0.05,0.0231797,-0.000209378,7.54596e-24
1.48055,2.92803,0.05,0.0230103,-0.000203852,1.07474e-23
1.48055,2.9308,0.05,0.0228402,-0.000198318,1.38849e-23
1.48055,2.93357,0.05,0.0226514,-0.000192564,8.35671e-24
1.48055,2.93634,0.05,0.0224619,-0.000186789,3.1841e-24
1.48055,2.93911,0.05,0.0222725,-0.000181014,-1.9885e-24
1.48055,2.94188,0.05,0.022067,-0.000175096,-1.79311e-24
1.48055,2.94464,0.05,0.0218557,-0.000169112,-6.9692e-25
1.48055,2.94741,0.05,0.0216444,-0.000163128,3.99269e-25
1.48055,2.95018,0.05,0.0214188,-0.000157057,2.52574e-24
1.48055,2.95295,0.05,0.0211834,-0.000150914,5.80682e-24
1.48055,2.95572,0.05,0.0209481,-0.000144771,9.0879e-24
1.48055,2.95849,0.05,0.0206973,-0.000138575,8.58264e-24
1.48055,2.96125,0.05,0.0204354,-0.000132332,5.30309e-24
1.48055,2.96402,0.05,0.0201734,-0.00012609,2.02355e-24
1.48055,2.96679,0.05,0.0198912,-0.000119826,-1.2788e-24
1.48055,2.96956,0.05,0.0195996,-0.00011355,-5.28808e-24
1.48055,2.97233,0.05,0.019308,-0.000107273,-9.29735e-24
1.48055,2.9751,0.05,0.0189857,-0.000101031,-8.6091e-24
1.48055,2.97786,0.05,0.0186605,-9.47926e-05,-7.27862e-24
1.48055,2.98063,0.05,0.0183255,-8.85814e-05,-5.59722e-24
1.48055,2.9834,0.05,0.0179613,-8.24543e-05,-2.79427e-24
1.48055,2.98617,0.05,0.0175971,-7.63273e-05,8.67904e-27
1.48055,2.98894,0.05,0.0172001,-7.03326e-05,2.22587e-24
1.48055,2.99171,0.05,0.0167895,-6.43942e-05,4.31738e-24
1.48055,2.99447,0.05,0.0163631,-5.85281e-05,5.02125e-24
1.48055,2.99724,0.05,0.0158953,-5.2857e-05,2.12408e-24
1.48055,3.00001,0.05,0.0154275,-4.71859e-05,-7.73089e-25
1.48055,3.00278,0.05,0.0148893,-4.18468e-05,-7.93659e-25
1.48055,3.00555,0.05,0.0143478,-3.65251e-05,-6.8831e-25
1.48055,3.00832,0.05,0.0137317,-3.15283e-05,-4.5987e-25
1.48055,3.01108,0.05,0.0130898,-2.66458e-05,-2.13378e-25
1.48055,3.01385,0.05,0.0123544,-2.21105e-05,-1.63544e-25
1.48055,3.01662,0.05,0.0115665,-1.77707e-05,-2.20283e-25
1.48055,3.01939,0.05,0.0106289,-1.38576e-05,-2.40291e-25
1.48055,3.02216,0.05,0.00961192,-1.01707e-05,-2.40243e-25
1.48055,3.02493,0.05,0.00829982,-7.08001e-06,-8.68612e-26
1.48055,3.02769,0.05,0.00688378,-4.19509e-06,9.96469e-26
1.48055,3.03046,0.05,0.00497746,-2.21646e-06,9.96981e-26
1.48055,3.03323,0.05,0.00271235,-7.74009e-07,6.89864e-26
1.48055,3.036,0.05,0,0,0
