x,y,z,U_0,U_1,U_2
1.08573,2.50769,0.05,0.0298109,-0.000509642,-6.95192e-23
1.08573,2.5102,0.05,0.029806,-0.00050774,-7.14118e-23
1.08573,2.51272,0.05,0.0298012,-0.000505838,-7.33045e-23
1.08573,2.51524,0.05,0.0297962,-0.000503907,-6.13269e-23
1.08573,2.51775,0.05,0.0297905,-0.000502108,-1.58064e-23
1.08573,2.52027,0.05,0.0297847,-0.000500315,-1.58833e-23
1.08573,2.52278,0.05,0.0297787,-0.000498449,-1.37406e-23
1.08573,2.5253,0.05,0.0297726,-0.000496582,-1.15979e-23
1.08573,2.52781,0.05,0.0297666,-0.000494716,-9.45519e-24
1.08573,2.53033,0.05,0.0297606,-0.000492849,-7.31248e-24
1.08573,2.53285,0.05,0.0297546,-0.000490983,-5.16977e-24
1.08573,2.53536,0.05,0.0297486,-0.000489117,-3.02706e-24
1.08573,2.53788,0.05,0.0297421,-0.000487175,2.16096e-24
1.08573,2.54039,0.05,0.0297353,-0.000485534,-3.70896e-24
1.08573,2.54291,0.05,0.029728,-0.000483701,-1.21418e-23
1.08573,2.54543,0.05,0.0297207,-0.000481869,-2.05746e-23
1.08573,2.54794,0.05,0.0297135,-0.000480036,-2.90074e-23
1.08573,2.55046,0.05,0.0297062,-0.000478203,-3.74402e-23
1.08573,2.55297,0.05,0.0296989,-0.000476371,-4.5873e-23
1.08573,2.55549,0.05,0.0296916,-0.000474538,-5.43058e-23
1.08573,2.558,0.05,0.0296843,-0.000472706,-6.27386e-23
1.08573,2.56052,0.05,0.029676,-0.000470869,-7.18693e-23
1.08573,2.56304,0.05,0.0296677,-0.0004692,-5.90022e-23
1.08573,2.56555,0.05,0.029659,-0.0004674,-5.0115e-23
1.08573,2.56807,0.05,0.0296504,-0.0004656,-4.12279e-23
1.08573,2.57058,0.05,0.0296417,-0.0004638,-3.23407e-23
1.08573,2.5731,0.05,0.029633,-0.000462,-2.34535e-23
1.08573,2.57561,0.05,0.0296244,-0.000460199,-1.45663e-23
1.08573,2.57813,0.05,0.0296157,-0.000458399,-5.67912e-24
1.08573,2.58065,0.05,0.0296063,-0.000456508,-7.2394e-24
1.08573,2.58316,0.05,0.0295967,-0.000454942,-5.69173e-24
1.08573,2.58568,0.05,0.0295865,-0.000453173,-1.68892e-23
1.08573,2.58819,0.05,0.0295764,-0.000451404,-2.80867e-23
1.08573,2.59071,0.05,0.0295663,-0.000449635,-3.92842e-23
1.08573,2.59322,0.05,0.0295561,-0.000447865,-5.04817e-23
1.08573,2.59574,0.05,0.029546,-0.000446096,-6.16792e-23
1.08573,2.59826,0.05,0.0295358,-0.000444327,-7.28767e-23
1.08573,2.60077,0.05,0.0295251,-0.000442489,-8.83584e-23
1.08573,2.60329,0.05,0.0295138,-0.000440922,-1.20692e-22
1.08573,2.6058,0.05,0.0295021,-0.000439182,-1.0863e-22
1.08573,2.60832,0.05,0.0294904,-0.000437442,-9.65691e-23
1.08573,2.61084,0.05,0.0294787,-0.000435702,-8.45078e-23
1.08573,2.61335,0.05,0.0294669,-0.000433962,-7.24465e-23
1.08573,2.61587,0.05,0.0294552,-0.000432222,-6.03852e-23
1.08573,2.61838,0.05,0.0294435,-0.000430483,-4.83239e-23
1.08573,2.6209,0.05,0.0294309,-0.000428679,5.70447e-24
1.08573,2.62341,0.05,0.0294179,-0.000427133,4.87791e-23
1.08573,2.62593,0.05,0.0294045,-0.000425421,5.09263e-23
1.08573,2.62845,0.05,0.0293911,-0.000423708,5.30734e-23
1.08573,2.63096,0.05,0.0293776,-0.000421995,5.52206e-23
1.08573,2.63348,0.05,0.0293642,-0.000420283,5.73677e-23
1.08573,2.63599,0.05,0.0293508,-0.00041857,5.95148e-23
1.08573,2.63851,0.05,0.0293373,-0.000416857,6.1662e-23
1.08573,2.64102,0.05,0.0293228,-0.000415243,1.86072e-23
1.08573,2.64354,0.05,0.0293076,-0.000413564,1.60869e-23
1.08573,2.64606,0.05,0.0292923,-0.000411876,1.38483e-23
1.08573,2.64857,0.05,0.029277,-0.000410188,1.16097e-23
1.08573,2.65109,0.05,0.0292618,-0.0004085,9.37112e-24
1.08573,2.6536,0.05,0.0292465,-0.000406812,7.13252e-24
1.08573,2.65612,0.05,0.0292312,-0.000405124,4.89393e-24
1.08573,2.65863,0.05,0.0292152,-0.000403377,3.7732e-24
1.08573,2.66115,0.05,0.0291984,-0.000401862,1.78864e-23
1.08573,2.66367,0.05,0.0291811,-0.000400196,4.15166e-23
1.08573,2.66618,0.05,0.0291639,-0.00039853,6.51467e-23
1.08573,2.6687,0.05,0.0291466,-0.000396864,8.87769e-23
1.08573,2.67121,0.05,0.0291293,-0.000395199,1.12407e-22
1.08573,2.67373,0.05,0.0291121,-0.000393533,1.36037e-22
1.08573,2.67625,0.05,0.0290945,-0.000391843,1.64335e-22
1.08573,2.67876,0.05,0.0290756,-0.000390302,1.81998e-22
1.08573,2.68128,0.05,0.0290562,-0.000388654,1.49509e-22
1.08573,2.68379,0.05,0.0290368,-0.000387006,1.1702e-22
1.08573,2.68631,0.05,0.0290174,-0.000385359,8.45308e-23
1.08573,2.68882,0.05,0.028998,-0.000383711,5.20418e-23
1.08573,2.69134,0.05,0.0289786,-0.000382063,1.95529e-23
1.08573,2.69386,0.05,0.0289589,-0.000380395,-2.66713e-23
1.08573,2.69637,0.05,0.0289377,-0.00037886,-1.11714e-22
1.08573,2.69889,0.05,0.028916,-0.000377226,-1.24407e-22
1.08573,2.7014,0.05,0.0288943,-0.000375592,-1.37101e-22
1.08573,2.70392,0.05,0.0288725,-0.000373958,-1.49794e-22
1.08573,2.70643,0.05,0.0288508,-0.000372324,-1.62488e-22
1.08573,2.70895,0.05,0.0288291,-0.00037069,-1.75182e-22
1.08573,2.71147,0.05,0.0288067,-0.000369024,-1.42881e-22
1.08573,2.71398,0.05,0.0287829,-0.000367507,-7.63853e-23
1.08573,2.7165,0.05,0.0287587,-0.000365881,-3.30178e-23
1.08573,2.71901,0.05,0.0287345,-0.000364255,1.03497e-23
1.08573,2.72153,0.05,0.0287103,-0.000362629,5.37172e-23
1.08573,2.72404,0.05,0.0286861,-0.000361002,9.70847e-23
1.08573,2.72656,0.05,0.0286619,-0.000359376,1.40452e-22
1.08573,2.72908,0.05,0.0286362,-0.000357822,1.47516e-22
1.08573,2.73159,0.05,0.0286092,-0.000356197,1.30439e-22
1.08573,2.73411,0.05,0.0285823,-0.000354571,1.13361e-22
1.08573,2.73662,0.05,0.0285554,-0.000352946,9.62832e-23
1.08573,2.73914,0.05,0.0285285,-0.00035132,7.92055e-23
1.08573,2.74166,0.05,0.0285016,-0.000349695,6.21278e-23
1.08573,2.74417,0.05,0.0284739,-0.000348079,2.85553e-23
1.08573,2.74669,0.05,0.0284443,-0.000346503,-2.27374e-24
1.08573,2.7492,0.05,0.0284144,-0.000344869,-2.4e-23
1.08573,2.75172,0.05,0.0283846,-0.000343236,-4.57263e-23
1.08573,2.75423,0.05,0.0283547,-0.000341602,-6.74525e-23
1.08573,2.75675,0.05,0.0283249,-0.000339969,-8.91788e-23
1.08573,2.75927,0.05,0.0282945,-0.000338309,-1.01174e-22
1.08573,2.76178,0.05,0.0282619,-0.000336748,-7.21997e-23
1.08573,2.7643,0.05,0.0282289,-0.000335096,-4.87133e-23
1.08573,2.76681,0.05,0.0281958,-0.000333444,-2.52268e-23
1.08573,2.76933,0.05,0.0281627,-0.000331792,-1.74038e-24
1.08573,2.77184,0.05,0.0281297,-0.000330141,2.17461e-23
1.08573,2.77436,0.05,0.028096,-0.000328467,3.89781e-23
1.08573,2.77688,0.05,0.0280598,-0.000326865,1.90206e-23
1.08573,2.77939,0.05,0.0280233,-0.000325182,-6.57694e-24
1.08573,2.78191,0.05,0.0279867,-0.0003235,-3.21745e-23
1.08573,2.78442,0.05,0.0279501,-0.000321818,-5.7772e-23
1.08573,2.78694,0.05,0.0279135,-0.000320135,-8.33695e-23
1.08573,2.78945,0.05,0.0278758,-0.000318496,-1.12802e-22
1.08573,2.79197,0.05,0.0278353,-0.000316768,-1.11966e-22
1.08573,2.79449,0.05,0.0277949,-0.00031504,-1.1113e-22
1.08573,2.797,0.05,0.0277544,-0.000313312,-1.10294e-22
1.08573,2.79952,0.05,0.0277139,-0.000311584,-1.09458e-22
1.08573,2.80203,0.05,0.0276735,-0.000309857,-1.08622e-22
1.08573,2.80455,0.05,0.0276298,-0.000308136,-7.23431e-23
1.08573,2.80707,0.05,0.027585,-0.000306346,-3.35095e-23
1.08573,2.80958,0.05,0.0275402,-0.000304556,5.32413e-24
1.08573,2.8121,0.05,0.0274955,-0.000302766,4.41578e-23
1.08573,2.81461,0.05,0.0274507,-0.000300976,8.29914e-23
1.08573,2.81713,0.05,0.0274041,-0.000299205,1.14428e-22
1.08573,2.81964,0.05,0.0273545,-0.000297334,1.0276e-22
1.08573,2.82216,0.05,0.0273049,-0.000295463,9.10924e-23
1.08573,2.82468,0.05,0.0272553,-0.000293592,7.94245e-23
1.08573,2.82719,0.05,0.0272057,-0.00029172,6.77565e-23
1.08573,2.82971,0.05,0.0271551,-0.000289875,3.09812e-23
1.08573,2.83222,0.05,0.0271,-0.000287901,3.16958e-23
1.08573,2.83474,0.05,0.027045,-0.000285928,3.24103e-23
1.08573,2.83725,0.05,0.02699,-0.000283954,3.31248e-23
1.08573,2.83977,0.05,0.0269349,-0.00028198,3.38393e-23
1.08573,2.84229,0.05,0.0268787,-0.000280023,6.21689e-23
1.08573,2.8448,0.05,0.0268175,-0.000277923,6.06993e-23
1.08573,2.84732,0.05,0.0267563,-0.000275823,5.92297e-23
1.08573,2.84983,0.05,0.0266951,-0.000273722,5.77602e-23
1.08573,2.85235,0.05,0.0266339,-0.000271622,5.62906e-23
1.08573,2.85486,0.05,0.0265701,-0.000269503,4.35716e-23
1.08573,2.85738,0.05,0.026502,-0.000267251,2.20752e-23
1.08573,2.8599,0.05,0.0264338,-0.000264999,5.78757e-25
1.08573,2.86241,0.05,0.0263656,-0.000262746,-2.09177e-23
1.08573,2.86493,0.05,0.0262975,-0.000260494,-4.24141e-23
1.08573,2.86744,0.05,0.0262235,-0.000258146,-5.97749e-23
1.08573,2.86996,0.05,0.0261473,-0.000255715,-6.16783e-23
1.08573,2.87248,0.05,0.0260712,-0.000253285,-6.35816e-23
1.08573,2.87499,0.05,0.0259951,-0.000250854,-6.5485e-23
1.08573,2.87751,0.05,0.0259166,-0.000248401,-5.80938e-23
1.08573,2.88002,0.05,0.0258314,-0.000245765,-4.30226e-23
1.08573,2.88254,0.05,0.0257462,-0.000243129,-2.79514e-23
1.08573,2.88505,0.05,0.025661,-0.000240493,-1.28802e-23
1.08573,2.88757,0.05,0.0255756,-0.000237849,1.44261e-24
1.08573,2.89009,0.05,0.0254807,-0.000235027,7.41311e-24
1.08573,2.8926,0.05,0.0253851,-0.00023216,1.41721e-23
1.08573,2.89512,0.05,0.0252896,-0.000229293,2.09311e-23
1.08573,2.89763,0.05,0.0251941,-0.000226425,2.76901e-23
1.08573,2.90015,0.05,0.0250889,-0.000223374,1.49447e-23
1.08573,2.90266,0.05,0.0249816,-0.000220252,-2.74723e-24
1.08573,2.90518,0.05,0.0248743,-0.00021713,-2.04391e-23
1.08573,2.9077,0.05,0.0247669,-0.000214009,-3.81311e-23
1.08573,2.91021,0.05,0.0246484,-0.00021068,-3.64084e-23
1.08573,2.91273,0.05,0.0245277,-0.000207284,-2.50743e-23
1.08573,2.91524,0.05,0.0244071,-0.000203888,-1.37401e-23
1.08573,2.91776,0.05,0.0242859,-0.000200487,2.53378e-24
1.08573,2.92027,0.05,0.0241505,-0.000196828,6.16641e-24
1.08573,2.92279,0.05,0.0240147,-0.000193146,4.99715e-24
1.08573,2.92531,0.05,0.0238789,-0.000189465,3.82788e-24
1.08573,2.92782,0.05,0.0237375,-0.000185705,-6.92721e-24
1.08573,2.93034,0.05,0.0235847,-0.000181733,-7.19839e-24
1.08573,2.93285,0.05,0.0234319,-0.000177761,-7.46956e-24
1.08573,2.93537,0.05,0.0232791,-0.000173788,-7.74074e-24
1.08573,2.93789,0.05,0.0231112,-0.000169606,1.55424e-23
1.08573,2.9404,0.05,0.0229393,-0.000165349,3.742e-23
1.08573,2.94292,0.05,0.0227674,-0.000161092,5.92975e-23
1.08573,2.94543,0.05,0.0225871,-0.000156743,6.89784e-23
1.08573,2.94795,0.05,0.0223939,-0.000152218,5.45216e-23
1.08573,2.95046,0.05,0.0222006,-0.000147694,4.00647e-23
1.08573,2.95298,0.05,0.0220043,-0.000143148,2.02778e-23
1.08573,2.9555,0.05,0.0217872,-0.000138385,4.24604e-24
1.08573,2.95801,0.05,0.02157,-0.000133622,-1.17857e-23
1.08573,2.96053,0.05,0.0213526,-0.000128857,-2.5801e-23
1.08573,2.96304,0.05,0.0211091,-0.000123904,-1.48878e-23
1.08573,2.96556,0.05,0.0208652,-0.000118942,-3.84855e-24
1.08573,2.96807,0.05,0.0206212,-0.000113979,7.19299e-24
1.08573,2.97059,0.05,0.0203476,-0.000108876,9.55595e-24
1.08573,2.97311,0.05,0.0200735,-0.000103765,1.03418e-23
1.08573,2.97562,0.05,0.0197957,-9.86488e-05,6.2208e-24
1.08573,2.97814,0.05,0.0194872,-9.34501e-05,-1.25512e-23
1.08573,2.98065,0.05,0.0191787,-8.82514e-05,-3.13231e-23
1.08573,2.98317,0.05,0.0188564,-8.30484e-05,-4.00852e-23
1.08573,2.98568,0.05,0.018508,-7.78296e-05,-3.45023e-23
1.08573,2.9882,0.05,0.0181595,-7.26108e-05,-2.89194e-23
1.08573,2.99072,0.05,0.0177778,-6.74323e-05,-2.13095e-23
1.08573,2.99323,0.05,0.0173819,-6.22685e-05,-1.16439e-23
1.08573,2.99575,0.05,0.0169762,-5.71288e-05,-1.52959e-24
1.08573,2.99826,0.05,0.0165221,-5.21017e-05,8.91051e-24
1.08573,3.00078,0.05,0.016068,-4.70746e-05,1.93506e-23
1.08573,3.0033,0.05,0.0155582,-4.22167e-05,2.45889e-23
1.08573,3.00581,0.05,0.0150298,-3.74149e-05,2.72189e-23
1.08573,3.00833,0.05,0.0144575,-3.27559e-05,2.15958e-23
1.08573,3.01084,0.05,0.0138291,-2.82791e-05,7.02562e-24
1.08573,3.01336,0.05,0.0131665,-2.39081e-05,-4.55139e-24
1.08573,3.01587,0.05,0.0123948,-1.98735e-05,-7.48771e-24
1.08573,3.01839,0.05,0.0115898,-1.59251e-05,-9.20258e-24
1.08573,3.02091,0.05,0.0105964,-1.24623e-05,-4.00831e-24
1.08573,3.02342,0.05,0.00954049,-9.12215e-06,2.58491e-25
1.08573,3.02594,0.05,0.00819054,-6.35748e-06,2.07167e-25
1.08573,3.02845,0.05,0.00668743,-3.87589e-06,1.53215e-25
1.08573,3.03097,0.05,0.00485785,-1.99784e-06,9.27557e-26
1.08573,3.03348,0.05,0.00258342,-7.72308e-07,4.27511e-26
1.08573,3.036,0.05,0,0,0
