y,k
0.85705004,1e-10
0.85767278,1e-10
0.85833305,1e-10
0.85903296,1e-10
0.85977487,1e-10
0.86056132,1e-10
0.86139498,1e-10
0.86227868,1e-10
0.86321542,1e-10
0.86420839,1e-10
0.86526097,1e-10
0.86637673,1e-10
0.86755946,1e-10
0.86881318,1e-10
0.87014216,1e-10
0.87155092,1e-10
0.87304423,1e-10
0.87462718,1e-10
0.87630515,1e-10
0.87808384,1e-10
0.87996929,1e-10
0.88196792,1e-10
0.88408652,1e-10
0.88633229,1e-10
0.88871286,1e-10
0.89123632,1e-10
0.89391126,1e-10
0.89674675,1e-10
0.89975245,1e-10
0.90293857,1e-10
0.90631593,1e-10
0.90989602,1e-10
0.913691,1e-10
0.91771378,1e-10
0.92197802,1e-10
0.92649822,1e-10
0.93128975,1e-10
0.93636888,1e-10
0.94175288,1e-10
0.94746006,1e-10
0.9535098,1e-10
0.95992268,1e-10
0.96672048,1e-10
0.97392631,1e-10
0.98156467,1e-10
0.9896615,1e-10
0.99824434,1e-10
1.0073423,1e-10
1.0169864,1e-10
1.0272094,1e-10
1.038046,1e-10
1.049533,1e-10
1.0617095,1e-10
1.0746169,1e-10
1.088299,1e-10
1.1028023,1e-10
1.1181762,1e-10
1.1344728,1e-10
1.1517475,1e-10
1.1700591,1e-10
1.1894698,1e-10
1.2100455,1e-10
1.2318562,1e-10
1.254976,1e-10
1.2794834,1e-10
1.3054617,1e-10
1.3329992,1e-10
1.3621895,1e-10
1.3931317,1e-10
1.425931,1e-10
1.4606989,1e-10
1.4975534,1e-10
1.5366198,1e-10
1.5780308,1e-10
1.6219271,1e-10
1.6684579,1e-10
1.7177812,1e-10
1.7700645,1e-10
1.8254856,1e-10
1.8842327,1e-10
1.9465054,1e-10
2.0087772,1e-10
2.0675221,1e-10
2.1229398,1e-10
2.1752188,1e-10
2.2245369,1e-10
2.2710619,1e-10
2.3149519,1e-10
2.3563563,1e-10
2.3954157,1e-10
2.4322631,1e-10
2.4670237,1e-10
2.4998158,1e-10
2.5307507,1e-10
2.5599337,1e-10
2.5874641,1e-10
2.6134354,1e-10
2.6379359,1e-10
2.6610489,1e-10
2.682853,1e-10
2.7034223,1e-10
2.7228268,1e-10
2.7411324,1e-10
2.7584014,1e-10
2.7746925,1e-10
2.790061,1e-10
2.8045592,1e-10
2.8182363,1e-10
2.831139,1e-10
2.843311,1e-10
2.8547937,1e-10
2.8656261,1e-10
2.8758452,1e-10
2.8854855,1e-10
2.8945799,1e-10
2.9031594,1e-10
2.9112529,1e-10
2.9188882,1e-10
2.9260911,1e-10
2.9328861,1e-10
2.9392964,1e-10
2.9453436,1e-10
2.9510484,1e-10
2.9564301,1e-10
2.9615071,1e-10
2.9662966,1e-10
2.9708149,1e-10
2.9750773,1e-10
2.9790983,1e-10
2.9828916,1e-10
2.9864702,1e-10
2.9898461,1e-10
2.9930308,1e-10
2.9960352,1e-10
2.9988694,1e-10
3.0015432,1e-10
3.0040655,1e-10
3.0064451,1e-10
3.0086898,1e-10
3.0108075,1e-10
3.0128052,1e-10
3.0146898,1e-10
3.0164677,1e-10
3.0181449,1e-10
3.0197272,1e-10
3.0212198,1e-10
3.022628,1e-10
3.0239563,1e-10
3.0252095,1e-10
3.0263917,1e-10
3.0275069,1e-10
3.028559,1e-10
3.0295516,1e-10
3.0304879,1e-10
3.0313712,1e-10
3.0322045,1e-10
3.0329906,1e-10
3.0337321,1e-10
3.0344317,1e-10
3.0350917,1e-10
3.0357143,1e-10
