y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.10382692,-0.17739029,0.015199937,-3.0689045e-26,-0.18320701,0.015412368,-1.3378236e-25
0.10768342,-0.17686239,0.015552215,-8.7040496e-25,-0.1826796,0.015768221,-9.814883e-25
0.11166524,-0.17627331,0.015906914,-3.3117231e-25,-0.18209223,0.0161266,-3.1851802e-25
0.11577645,-0.1756227,0.016263929,-1.3534144e-24,-0.18144457,0.016487398,-1.2663306e-24
0.12002127,-0.17491,0.016623136,-4.5937835e-25,-0.1807361,0.016850493,-2.4920614e-25
0.12440404,-0.17413449,0.016984388,1.3880204e-24,-0.17996612,0.017215733,1.4079768e-24
0.12892923,-0.17329523,0.017347517,2.0407515e-24,-0.17913376,0.017582948,1.9127448e-24
0.13360148,-0.17239113,0.017712328,1.4233506e-24,-0.17823796,0.017951937,1.4646627e-24
0.13842557,-0.17142089,0.0180786,1.4756162e-24,-0.17727749,0.018322474,1.3969578e-24
0.14340642,-0.17038307,0.018446084,2.074914e-24,-0.17625093,0.018694302,2.0540194e-24
0.14854914,-0.16927603,0.018814501,2.0440686e-24,-0.17515669,0.019067138,2.0983733e-24
0.15385898,-0.16809795,0.019183532,1.8162935e-24,-0.17399299,0.019440664,1.743944e-24
0.15934138,-0.16684683,0.019552817,1.9801019e-24,-0.17275785,0.019814525,1.9317063e-24
0.16500194,-0.16552048,0.019921974,8.8588552e-25,-0.17144909,0.020188332,9.0955496e-25
0.17084645,-0.16411646,0.020290586,-3.4273339e-25,-0.17006434,0.020561652,-3.9510768e-25
0.17688089,-0.16263214,0.020658179,4.0759011e-24,-0.168601,0.020934013,3.9570938e-24
0.18311143,-0.16106465,0.021024232,3.4819269e-24,-0.16705626,0.021304901,3.5280673e-24
0.18954445,-0.15941089,0.021388178,-2.0007741e-24,-0.16542706,0.021673746,-2.0039216e-24
0.19618653,-0.1576675,0.02174939,-2.0595301e-24,-0.1637101,0.022039927,-2.1791794e-24
0.20304445,-0.15583087,0.022107182,2.4745651e-24,-0.16190184,0.022402759,2.3999968e-24
0.21012524,-0.15389712,0.0224608,6.0085723e-24,-0.15999845,0.022761491,5.8118908e-24
0.21743614,-0.1518621,0.022809415,1.4659869e-24,-0.15799581,0.0231153,1.4080024e-24
0.22498461,-0.14972134,0.023152119,7.4051241e-25,-0.15588951,0.023463284,8.8339371e-25
0.23277839,-0.14747003,0.02348791,1.6433897e-24,-0.15367478,0.023804454,1.5375858e-24
0.24082545,-0.14510305,0.023815693,-1.4368093e-25,-0.15134653,0.02413772,-3.6486792e-25
0.24913402,-0.14261488,0.02413426,-5.3296378e-25,-0.14889925,0.024461891,-6.1249344e-25
0.25771259,-0.13999961,0.024442284,-6.1070566e-24,-0.14632705,0.024775651,-6.6565971e-24
0.26656994,-0.1372509,0.024738302,-5.4359383e-24,-0.14362357,0.025077557,-5.8583589e-24
0.27571513,-0.13436193,0.025020706,1.1398607e-26,-0.14078196,0.025366017,-7.525356e-26
0.28515751,-0.13132538,0.025287719,-4.5911958e-24,-0.13779483,0.025639276,-5.1082768e-24
0.29490674,-0.12813336,0.025537382,1.3050742e-24,-0.13465421,0.025895395,1.634997e-24
0.3049728,-0.12477739,0.025767531,4.6106202e-24,-0.13135146,0.026132231,5.4101281e-24
0.31536597,-0.1212483,0.025975772,-2.0502034e-25,-0.1278772,0.026347412,-2.8999856e-25
0.3260969,-0.11753615,0.026159454,3.7111979e-24,-0.12422125,0.026538309,3.5560333e-24
0.33717655,-0.11363017,0.026315637,2.9491756e-24,-0.12037248,0.026702002,2.800084e-24
0.34861625,-0.10951861,0.026441058,3.0620991e-24,-0.1163187,0.026835246,3.0839283e-24
0.36042772,-0.10518862,0.0265321,1.7885133e-23,-0.1120465,0.02693443,2.0412662e-23
0.37262303,-0.10062605,0.026584746,2.1560629e-23,-0.10754106,0.026995528,2.4680161e-23
0.38521464,-0.095815246,0.02659453,-4.9711467e-25,-0.10278588,0.02701405,-8.2381934e-25
0.39821546,-0.090738764,0.02655649,9.8394837e-24,-0.097762508,0.026984979,1.0892828e-23
0.41163876,-0.085377007,0.026465102,2.2784342e-23,-0.092450117,0.02690271,2.5307234e-23
0.42549828,-0.079707756,0.026314232,-8.7316036e-24,-0.086825034,0.02676098,-1.1616657e-23
0.4398082,-0.073705559,0.026097079,-1.8398032e-23,-0.080860094,0.02655279,-2.1595578e-23
0.45458315,-0.067340916,0.025806125,-1.2785104e-23,-0.074523811,0.026270334,-1.445622e-23
0.46983824,-0.060579239,0.025433104,-7.2193623e-24,-0.067779315,0.025904927,-7.4403694e-24
0.48558908,-0.05337951,0.024968969,-5.1531527e-24,-0.060582938,0.025446964,-6.4602186e-24
0.50185179,-0.045692523,0.024403906,-1.8057534e-23,-0.052882391,0.024885909,-2.4162174e-23
0.50880893,-0.042279738,0.024123869,-2.7273585e-23,-0.049455432,0.024606181,-3.5434655e-23
0.51864298,-0.037459825,0.023729302,-3.9142113e-23,-0.04461534,0.024212167,-4.9898214e-23
0.53597984,-0.028608133,0.022933869,-2.1347124e-23,-0.035704409,0.023413239,-2.8085495e-23
0.5538801,-0.019045748,0.022005642,-6.3182486e-24,-0.026053348,0.022475725,-1.0470527e-23
0.57236207,-0.0086591535,0.020935159,-3.8479152e-24,-0.015543234,0.021388384,-5.1824734e-24
0.59144465,0.0026929596,0.019715028,2.4270728e-23,-0.0040272654,0.020141322,3.3024093e-23
0.61114736,0.015177779,0.018341559,1.3175124e-23,0.0086661709,0.018727484,1.7305923e-23
0.63149036,0.028980994,0.016821519,1.540084e-24,0.022724843,0.017149281,2.3521899e-24
0.65249445,0.044412555,0.015144269,-2.1129237e-24,0.038430449,0.015397401,-2.7324992e-24
0.67418111,0.062226587,0.013274182,4.5684517e-24,0.056493556,0.013431806,1.1211018e-23
0.69657252,0.083656678,0.011156657,7.7518554e-24,0.0781689,0.011176681,1.6639575e-23
0.7196916,0.10981961,0.0087896718,1.8075308e-24,0.10461362,0.0085997612,4.6839573e-24
0.74356198,0.1411324,0.0062714906,1.7656038e-24,0.13621848,0.0057760929,-7.3458043e-24
0.76820808,0.17711552,0.0037258772,4.1839737e-24,0.17243012,0.002838097,1.7593131e-23
0.79365511,0.21655605,0.0012447426,2.9453271e-24,0.21198084,-7.9492251e-05,3.038798e-23
0.8199291,0.25796547,-0.0011285449,-7.7023985e-25,0.25346011,-0.0028918937,1.2213915e-23
0.84705692,0.30023259,-0.0033870048,-1.2971421e-24,0.29587179,-0.0055875966,1.2591312e-23
0.87506632,0.3432973,-0.0054248516,7.2403068e-24,0.33904752,-0.0080956884,-1.1939358e-25
0.90398595,0.38800534,-0.0071208203,1.4746582e-23,0.38364261,-0.010306161,-8.6448231e-24
0.93384538,0.43483814,-0.008347347,-1.3300187e-23,0.43020674,-0.012080212,2.9357089e-25
0.96467516,0.48321186,-0.0090452365,-2.7034449e-23,0.47834694,-0.013311208,1.8574993e-24
0.99650683,0.53198144,-0.0093393104,-4.6807037e-23,0.52702786,-0.01406189,-1.0152075e-23
1.0293729,0.57986731,-0.0093686733,-1.037541e-23,0.5750467,-0.014440074,-4.9473539e-25
1.0633071,0.62562941,-0.0092750554,1.3595376e-22,0.62120625,-0.014561994,5.7831493e-23
1.098344,0.66826806,-0.0091782929,9.1020805e-23,0.66450306,-0.014537912,4.0538565e-23
1.1345196,0.70717238,-0.0091564831,-4.9191737e-23,0.7042783,-0.014452903,-2.8378936e-23
1.1668571,0.73746232,-0.009231347,-3.2183726e-23,0.73544084,-0.014371374,-2.1015244e-23
1.1718726,0.74215921,-0.0092443085,-2.8655433e-23,0.74027401,-0.014359461,-1.9336461e-23
1.2104522,0.77340711,-0.0094473094,1.9172095e-23,0.77258932,-0.014283839,1.2904257e-23
1.250285,0.8013085,-0.0097436005,3.9435987e-23,0.80154429,-0.014230707,2.6803669e-23
1.2914115,0.82637574,-0.010110383,-4.1294829e-23,0.82759836,-0.014199193,-3.3290909e-23
1.3338737,0.84913692,-0.010523397,-5.161165e-23,0.85124471,-0.014184653,-3.7364144e-23
1.3777151,0.87007923,-0.01095847,-7.8933844e-23,0.87295099,-0.01418002,-5.9995033e-23
1.4229805,0.8896209,-0.011392022,-1.3215986e-22,0.89312775,-0.01417623,-1.0490528e-22
1.4697159,0.90810327,-0.011801406,-7.636125e-24,0.91211704,-0.014162455,-4.718336e-24
1.5179692,0.92567097,-0.012166116,-3.8137981e-23,0.93006802,-0.014130151,-3.5967157e-23
1.5662215,0.94217277,-0.012470773,-1.5818553e-22,0.94683639,-0.01407871,-1.389111e-22
1.6129542,0.95748167,-0.012706769,-9.4055793e-23,0.96231144,-0.014007759,-8.30008e-23
1.6582152,0.97169827,-0.012871093,4.5066989e-24,0.97661611,-0.013911776,6.8189388e-24
1.7020508,0.98496147,-0.012965667,-1.4668848e-22,0.98990893,-0.013786979,-1.3725216e-22
1.7445059,0.99736078,-0.012995701,-1.079582e-22,1.0022947,-0.013633031,-1.0313921e-22
1.785624,1.0089597,-0.012967865,3.1919022e-23,1.0138487,-0.013451475,2.9566713e-23
1.8070113,1.0147852,-0.012925879,2.0965428e-23,1.0196383,-0.0133405,2.0320735e-23
1.8254639,1.0198122,-0.012889917,7.6670801e-24,1.0246334,-0.013245127,8.7588398e-24
1.8640662,1.0299603,-0.012769283,6.5303771e-23,1.0346974,-0.013017547,6.5825531e-23
1.9014509,1.0394359,-0.012613058,-7.2902664e-23,1.0440781,-0.012772858,-7.0256315e-23
1.9376564,1.0482727,-0.012428397,-5.9836437e-23,1.052813,-0.012515284,-5.6436594e-23
1.97272,1.0565024,-0.012221735,1.3685004e-22,1.0609368,-0.012248794,1.4076738e-22
2.0066778,1.0641562,-0.011998628,8.3494611e-23,1.0684829,-0.011976884,8.5224558e-23
2.0395648,1.0712645,-0.01176373,5.3806325e-24,1.0754835,-0.011702505,5.6708108e-24
2.0714147,1.0778575,-0.011520867,-8.0903826e-23,1.0819701,-0.011428066,-8.1932695e-23
2.1022603,1.0839646,-0.011273133,-9.6213846e-23,1.0879728,-0.011155492,-9.6406676e-23
2.1321334,1.0896141,-0.011023,-9.4598868e-23,1.0935208,-0.010886279,-9.6807546e-23
2.1610646,1.0948334,-0.010772422,-9.8962905e-25,1.0986419,-0.010621564,-2.7312396e-24
2.1890837,1.0996483,-0.01052292,6.0195355e-23,1.1033622,-0.010362181,6.0827815e-23
2.2162195,1.1040832,-0.010275662,1.45414e-23,1.1077062,-0.010108718,1.703846e-23
2.2424998,1.1081608,-0.010031531,1.0817045e-22,1.1116968,-0.0098615671,1.1131807e-22
2.2679518,1.1119023,-0.0097911842,-2.4032622e-22,1.1153552,-0.0096209632,-2.4771502e-22
2.2926015,1.1153272,-0.0095551026,-2.1783494e-22,1.1187008,-0.0093870194,-2.2200627e-22
2.3164742,1.1184534,-0.0093236274,5.2261733e-23,1.1217516,-0.0091597557,5.5270856e-23
2.3395945,1.1212971,-0.0090969826,3.6261159e-23,1.1245237,-0.0089391219,3.5962753e-23
2.3619861,1.1238733,-0.0088753122,6.6648849e-23,1.1270318,-0.0087250162,6.7502526e-23
2.3836721,1.1261951,-0.0086586952,4.4857083e-24,1.1292892,-0.0085172999,4.2206585e-24
2.4046746,1.1282745,-0.0084471607,3.7656861e-23,1.1313077,-0.0083158085,3.9140211e-23
2.4250153,1.1301223,-0.008240702,8.7347214e-23,1.1330978,-0.0081203609,9.127025e-23
2.4298497,1.1305212,-0.0081912513,8.9345065e-24,1.1334834,-0.0080737874,9.8517906e-24
2.4447218,1.1317481,-0.0080391029,-2.2675673e-22,1.1346691,-0.0079305623,-2.3489434e-22
2.463809,1.1331598,-0.0078424407,-1.0184687e-22,1.1360295,-0.0077463664,-1.0520731e-22
2.4822943,1.1343645,-0.0076507031,2.4764754e-22,1.1371859,-0.0075676406,2.5738577e-22
2.5001966,1.1353682,-0.0074638069,-2.5150392e-23,1.1381444,-0.007394187,-2.6824509e-23
2.5175344,1.1361763,-0.0072816606,-2.1805739e-22,1.1389102,-0.0072258104,-2.2682013e-22
2.5343255,1.136793,-0.0071041668,-1.2093253e-22,1.1394876,-0.0070623198,-1.2567903e-22
2.5505871,1.1372221,-0.0069312247,-7.9654527e-24,1.1398801,-0.00690353,-8.3990605e-24
2.5663361,1.1374664,-0.0067627308,1.0926929e-22,1.1400906,-0.0067492614,1.136771e-22
2.5815885,1.137528,-0.0065985807,-3.9775869e-23,1.1401212,-0.0065993412,-4.1796392e-23
2.5963601,1.1374086,-0.0064386702,-2.4780724e-22,1.1399735,-0.0064536033,-2.5970296e-22
2.610666,1.1371093,-0.0062828957,2.6120364e-24,1.1396487,-0.006311889,2.3650022e-24
2.624521,1.1366309,-0.0061311552,1.2979069e-22,1.1391474,-0.0061740472,1.35452e-22
2.6379393,1.1359737,-0.005983349,-6.5079219e-23,1.1384702,-0.0060399341,-6.9365851e-23
2.6509346,1.1351381,-0.0058393801,-6.5255271e-24,1.1376171,-0.0059094143,-7.6581953e-24
2.6635203,1.134124,-0.0056991548,-7.1097285e-24,1.1365884,-0.0057823599,-8.3259995e-24
2.6757094,1.1329316,-0.005562583,-1.3825244e-22,1.1353841,-0.0056586511,-1.4549347e-22
2.6875143,1.1315608,-0.0054295786,-7.3006472e-23,1.1340042,-0.005538176,-7.6202657e-23
2.6989472,1.130012,-0.0053000597,1.4151996e-22,1.1324491,-0.00542083,1.4784461e-22
2.7100198,1.1282857,-0.0051739488,5.7129852e-23,1.1307192,-0.005306516,5.9749606e-23
2.7207435,1.1263825,-0.0050511723,-1.1944412e-22,1.1288154,-0.0051951437,-1.2456112e-22
2.7311293,1.1243036,-0.0049316604,5.2903573e-23,1.1267388,-0.0050866285,5.5291325e-23
2.7411879,1.1220507,-0.0048153471,1.9012118e-22,1.1244911,-0.0049808915,1.997478e-22
2.7509295,1.1196257,-0.004702169,2.8283602e-23,1.1220741,-0.0048778581,3.0329597e-23
2.7603642,1.117031,-0.0045920651,-4.9438141e-23,1.1194903,-0.0047774567,-5.2095118e-23
2.7695016,1.1142695,-0.0044849758,9.2485725e-23,1.1167427,-0.004679618,9.6537905e-23
2.7783512,1.1113445,-0.0043808423,5.2135725e-23,1.1138344,-0.0045842739,5.4877361e-23
2.7869219,1.1082597,-0.0042796054,1.1382026e-23,1.110769,-0.0044913557,1.2581374e-23
2.7952227,1.105019,-0.0041812047,-4.2251336e-23,1.1075506,-0.004400794,-4.4348311e-23
2.8032619,1.1016268,-0.0040855777,-6.5614228e-23,1.1041834,-0.0043125171,-6.9626713e-23
2.8110479,1.0980875,-0.0039926587,-5.1427108e-23,1.1006717,-0.00422645,-5.4229777e-23
2.8185886,1.0944057,-0.0039023776,3.0477065e-23,1.0970199,-0.0041425136,3.3383183e-23
2.8258918,1.0905859,-0.0038146596,8.8366236e-23,1.0932326,-0.0040606251,9.3810329e-23
2.832965,1.0866327,-0.0037294239,-9.3856368e-23,1.089314,-0.0039806974,-9.9834496e-23
2.8398154,1.0825506,-0.0036465831,-1.5622157e-22,1.0852686,-0.0039026388,-1.6500767e-22
2.8464499,1.0783437,-0.003566042,1.7741718e-22,1.0811004,-0.0038263526,1.8826605e-22
2.8528756,1.0740162,-0.0034876989,1.4128034e-22,1.0768131,-0.0037517376,1.4883397e-22
2.8590988,1.0695715,-0.0034114506,-1.755673e-22,1.0724101,-0.0036786886,-1.8591473e-22
2.865126,1.0650131,-0.003337195,-8.007187e-23,1.0678946,-0.0036070967,-8.3581065e-23
2.8709634,1.0603439,-0.0032648258,-2.9676057e-23,1.0632692,-0.0035368505,-3.1167588e-23
2.876617,1.0555662,-0.0031942315,4.7767342e-23,1.058536,-0.0034678365,5.0037143e-23
2.8820925,1.0506821,-0.0031252963,2.4793183e-23,1.0536968,-0.0033999404,2.6028249e-23
2.8873956,1.0456931,-0.0030579022,1.1982506e-22,1.0487529,-0.0033330483,1.2689469e-22
2.8925316,1.0406002,-0.0029919301,2.4805796e-24,1.0437049,-0.0032670472,2.6766709e-24
2.897506,1.0354041,-0.002927261,-7.2088591e-23,1.0385532,-0.0032018268,-7.6526594e-23
2.9023236,1.0301047,-0.0028637772,4.0702127e-23,1.0332976,-0.0031372802,4.2830493e-23
2.9069896,1.0247017,-0.0028013627,-3.651063e-23,1.0279373,-0.0030733053,-3.8325911e-23
2.9115086,1.0191942,-0.0027399051,3.8399333e-23,1.0224713,-0.0030098054,4.0918505e-23
2.9158853,1.0135811,-0.0026792962,3.3242881e-23,1.0168979,-0.0029466908,3.4842114e-23
2.9201242,1.0078605,-0.0026194326,-1.1199301e-23,1.0112154,-0.0028838789,-1.1972379e-23
2.9242297,1.0020305,-0.0025602174,-1.0435392e-22,1.0054212,-0.0028212957,-1.1057691e-22
2.9282058,0.99608851,-0.0025015605,-6.5090336e-23,0.99951286,-0.0027588758,-6.8951028e-23
2.9320568,0.99003189,-0.0024433797,1.578887e-22,0.99348726,-0.0026965632,1.6693789e-22
2.9357864,0.98385751,-0.0023856011,1.5944958e-23,0.98734113,-0.0026343113,1.6947433e-23
2.9393987,0.97756202,-0.0023281594,-1.6044641e-22,0.98107092,-0.0025720831,-1.6936293e-22
2.9428972,0.97114179,-0.002270999,-4.7116647e-24,0.97467284,-0.0025098521,-5.0615226e-24
2.9462856,0.96459297,-0.0022140736,4.6387056e-24,0.96814289,-0.0024476012,4.5807894e-24
2.9495673,0.95791149,-0.0021573465,2.7168592e-23,0.96147689,-0.0023853231,2.8918729e-23
2.9527456,0.95109308,-0.0021007909,7.364462e-23,0.95467046,-0.0023230199,7.7585315e-23
2.9558239,0.94413333,-0.0020443913,9.3816185e-24,0.9477191,-0.0022607046,9.8101908e-24
2.9588052,0.93702766,-0.0019881468,-5.4781192e-23,0.94061819,-0.0021984034,-5.7359892e-23
2.9616927,0.92977134,-0.0019320777,-6.2415258e-23,0.93336294,-0.0021361587,-6.3906299e-23
2.9644893,0.92235832,-0.0018761356,3.9928031e-23,0.9259465,-0.002073946,4.3310903e-23
2.9671978,0.91477588,-0.0018201829,1.5956167e-23,0.9183551,-0.0020116333,1.5813995e-23
2.9698211,0.90700425,-0.0017640191,-3.5472091e-23,0.91056903,-0.0019490295,-3.7322522e-23
2.9723618,0.89902634,-0.001707482,6.6934709e-23,0.90257138,-0.0018859918,6.8168464e-23
2.9748224,0.89083136,-0.0016505488,-1.7207798e-23,0.89435114,-0.001822515,-1.8086637e-23
2.9772057,0.88241155,-0.001593268,-7.8087526e-23,0.88590053,-0.0017586817,-7.8963886e-23
2.9795138,0.87376054,-0.0015357259,-3.2138546e-23,0.8772133,-0.001694612,-3.3027789e-23
2.9817494,0.86487252,-0.0014780282,2.1143937e-23,0.86828389,-0.0016304416,2.1305056e-23
2.9839145,0.85574182,-0.0014202911,2.6027034e-23,0.85910689,-0.0015663126,2.6845533e-23
2.9860115,0.84636265,-0.0013626429,3.0589029e-23,0.84967675,-0.0015023696,3.2539153e-23
2.9880424,0.836729,-0.0013052177,2.9619974e-23,0.83998762,-0.0014387566,2.9429102e-23
2.9900094,0.82683433,-0.0012481457,3.0654229e-23,0.83003318,-0.001375615,3.2138662e-23
2.9919145,0.81667134,-0.0011915574,-2.1768256e-23,0.81980648,-0.0013130825,-2.3132938e-23
2.9937597,0.80623199,-0.0011355835,-1.9228304e-23,0.80929983,-0.0012512913,-2.058943e-23
2.9955467,0.79550736,-0.0010803469,9.5079442e-23,0.79850464,-0.001190367,1.0090057e-22
2.9972775,0.78448752,-0.0010259628,-6.5727796e-23,0.78741134,-0.0011304279,-7.0037175e-23
2.9989538,0.77316143,-0.00097253898,-9.5261941e-23,0.77600921,-0.0010715843,-1.012814e-22
3.0005773,0.76151674,-0.00092017525,3.0634998e-23,0.76428622,-0.0010139381,3.2194712e-23
3.0021497,0.74953974,-0.00086896304,3.2963848e-23,0.75222897,-0.00095758221,3.4291755e-23
3.0036726,0.73721514,-0.00081898495,3.2131158e-23,0.73982251,-0.00090260068,3.3320923e-23
3.0051476,0.72452604,-0.00077031464,-9.5021152e-23,0.72705022,-0.00084906834,-9.7308599e-23
3.0065761,0.71145376,-0.0007230171,-6.2138489e-23,0.71389375,-0.00079705094,-6.3634776e-23
3.0079597,0.69797782,-0.00067714765,2.7326043e-23,0.70033293,-0.00074660538,2.755214e-23
3.0092997,0.68407585,-0.00063275242,3.5692248e-23,0.68634567,-0.00069777985,3.6806119e-23
3.0105976,0.66972359,-0.00058987108,1.0118681e-23,0.67190801,-0.00065061456,9.815937e-24
3.0118546,0.65489475,-0.00054853659,-2.8872417e-24,0.65699389,-0.00060514247,-1.9426972e-24
3.013072,0.63956089,-0.00050877302,2.1979459e-23,0.64157508,-0.00056138865,2.4299323e-23
3.0142511,0.62369196,-0.00047059777,-2.5693085e-23,0.62562168,-0.00051937126,-2.884355e-23
3.015393,0.60725726,-0.00043402342,-4.0760857e-23,0.60910316,-0.0004791035,-4.3353382e-23
3.0164991,0.59022583,-0.00039905711,-2.0104345e-23,0.59198873,-0.00044059307,-1.9725405e-23
