y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.9282058,8.0288823e-06,-2.7862804e-07,2.0097495e-27,3.4894298e-08,-7.4134555e-29,4.6776353e-43
2.9320568,8.1417366e-06,-2.6731645e-07,4.1537502e-27,3.2288336e-08,-1.6949859e-28,5.0576228e-43
2.9357865,8.2344229e-06,-2.557658e-07,-8.6357333e-27,2.9817045e-08,3.0906512e-28,1.6620556e-43
2.9393987,8.3040503e-06,-2.4383868e-07,1.3590002e-26,2.7469136e-08,-4.4809072e-28,6.8149424e-43
2.9428972,8.3475711e-06,-2.3140103e-07,6.4829733e-27,2.5232763e-08,-2.352693e-28,1.4172439e-42
2.9462856,8.3634798e-06,-2.1842426e-07,-1.0905877e-26,2.3101772e-08,3.4827045e-28,8.854631e-43
2.9495673,8.3545799e-06,-2.0515956e-07,6.7463416e-27,2.1086938e-08,-2.1333009e-28,2.1867333e-43
2.9527456,8.3316861e-06,-1.9232412e-07,-5.5478124e-27,1.9222806e-08,1.7976745e-28,4.2423959e-43
2.9558239,8.3115712e-06,-1.8076907e-07,7.5309476e-27,1.7527189e-08,-2.3931501e-28,9.0663084e-43
2.9588052,8.3008209e-06,-1.7070897e-07,1.4422044e-26,1.5993033e-08,-4.6716485e-28,6.6707772e-43
2.9616927,8.2899833e-06,-1.6162227e-07,-9.2586076e-27,1.4604275e-08,3.0148215e-28,5.4241366e-43
2.9644893,8.2702701e-06,-1.5296563e-07,-4.4468805e-27,1.3327424e-08,1.5640073e-28,4.8274542e-43
2.9671978,8.2401558e-06,-1.4457604e-07,7.3721181e-28,1.2141159e-08,-2.4692035e-29,7.7835206e-45
2.9698211,8.1998347e-06,-1.3645917e-07,9.6724732e-28,1.1041474e-08,-3.3135934e-29,3.0924015e-44
2.9723618,8.1495673e-06,-1.286242e-07,1.848677e-27,1.0024595e-08,-7.0700897e-29,1.7560056e-43
2.9748224,8.0896458e-06,-1.2107348e-07,-4.2404465e-27,9.0857957e-09,1.0902498e-28,2.181176e-43
2.9772057,8.0203721e-06,-1.1380568e-07,-1.071765e-26,8.2201846e-09,3.0444902e-28,1.9744215e-43
2.9795138,7.9420605e-06,-1.0681895e-07,1.3175016e-27,7.423145e-09,-3.8781748e-29,4.7575617e-43
2.9817494,7.8550378e-06,-1.0011307e-07,1.0240192e-26,6.6904019e-09,-2.6915784e-28,5.3972474e-43
2.9839145,7.7596451e-06,-9.3686709e-08,-1.4455751e-27,6.0178511e-09,4.8141121e-29,2.3373514e-43
2.9860115,7.6562255e-06,-8.7536424e-08,-7.4540362e-28,5.4015478e-09,1.8547218e-29,1.1412943e-43
2.9880424,7.5451179e-06,-8.1659091e-08,-1.7357746e-27,4.8377822e-09,3.6215216e-29,1.6922094e-43
2.9900094,7.4266695e-06,-7.6051012e-08,-7.4308924e-27,4.3229902e-09,1.7173056e-28,1.1344049e-43
2.9919145,7.3012275e-06,-7.070794e-08,1.6444151e-27,3.8538006e-09,-3.3285514e-29,4.8008778e-44
2.9937597,7.1691263e-06,-6.5625919e-08,5.0098389e-27,3.4270482e-09,-1.0535973e-28,4.3559591e-44
2.9955467,7.0306971e-06,-6.0800041e-08,4.1741799e-28,3.0396817e-09,-1.1816331e-29,2.3547557e-44
2.9972775,6.8862729e-06,-5.6224363e-08,4.0171849e-28,2.6887711e-09,-7.4001549e-30,2.0875692e-44
2.9989538,6.7361875e-06,-5.1892696e-08,-1.8594368e-28,2.3715493e-09,3.4333619e-30,1.4752733e-44
3.0005773,6.5807752e-06,-4.7798597e-08,1.9891166e-27,2.0854101e-09,-2.8755932e-29,5.3549816e-44
3.0021497,6.4203717e-06,-4.3935597e-08,5.5106206e-27,1.8279012e-09,-8.7551773e-29,9.1546206e-44
3.0036726,6.2553146e-06,-4.0297498e-08,1.6489162e-28,1.5967173e-09,-5.2206428e-30,7.7493407e-44
3.0051476,6.085945e-06,-3.687752e-08,-4.8708091e-27,1.3896673e-09,6.293256e-29,1.6140517e-43
3.0065761,5.9120455e-06,-3.3660085e-08,1.806605e-28,1.2046748e-09,-9.3505385e-31,1.7475569e-43
3.0079597,5.7235882e-06,-3.0613128e-08,6.9337248e-28,1.0402424e-09,-9.6127458e-30,6.7440807e-44
3.0092997,5.5083639e-06,-2.7718008e-08,-3.624017e-27,8.9507325e-10,3.7221312e-29,3.1517898e-44
3.0105976,5.2741575e-06,-2.4989627e-08,2.7562169e-27,7.6723777e-10,-2.3141866e-29,1.3974316e-43
3.0118546,5.0353246e-06,-2.2452935e-08,5.1636555e-27,6.5488658e-10,-4.1668219e-29,1.8337284e-43
3.013072,4.796974e-06,-2.0117998e-08,1.7644692e-27,5.5655194e-10,-1.110594e-29,6.7860185e-44
3.0142511,4.5604228e-06,-1.797721e-08,-3.3276838e-27,4.7078813e-10,1.4091119e-29,1.0933903e-43
3.015393,4.3258416e-06,-1.601768e-08,-6.1647818e-27,3.9624921e-10,2.616651e-29,1.4040851e-43
3.0164991,4.0931374e-06,-1.4226734e-08,1.6821514e-28,3.3172543e-10,2.3771292e-30,1.305404e-43
3.0175703,3.8623842e-06,-1.2593251e-08,1.9672317e-28,2.7612552e-10,-4.7838005e-30,1.1037212e-43
3.0186078,3.6348144e-06,-1.1109449e-08,1.1029143e-27,2.2845168e-10,3.7304151e-30,8.5122457e-44
3.0196126,3.4179884e-06,-9.7658055e-09,2.7252023e-27,1.8772022e-10,1.4060869e-30,6.2902198e-44
3.0205858,3.2171829e-06,-8.5488274e-09,-1.6160845e-27,1.5302467e-10,-4.6075191e-30,3.7199896e-44
3.0215284,3.0235291e-06,-7.444917e-09,2.398947e-27,1.2362714e-10,1.3098515e-29,1.1696239e-43
3.0224413,2.8287427e-06,-6.4400398e-09,2.1036147e-27,9.8882172e-11,8.1233526e-30,1.0405054e-43
3.0233255,2.6316239e-06,-5.5240889e-09,-3.0917921e-27,7.8216717e-11,-2.2177012e-29,8.132984e-44
3.0241818,2.4310519e-06,-4.69137e-09,-8.6877341e-28,6.111676e-11,-5.2626364e-30,7.3309416e-44
3.0250112,2.22623e-06,-3.9373785e-09,8.8010247e-28,4.7114548e-11,8.2382436e-30,1.6792288e-44
3.0258144,2.0170426e-06,-3.2590008e-09,-7.8207049e-29,3.5784683e-11,-9.5219204e-31,6.0994244e-45
3.0265924,1.8044436e-06,-2.6543054e-09,-3.0306333e-28,2.6739394e-11,-4.5571113e-30,2.4661522e-45
3.0273459,1.5907126e-06,-2.1223658e-09,-5.1823856e-28,1.9626493e-11,-8.5241995e-30,2.0729741e-44
3.0280757,1.379383e-06,-1.6624372e-09,-1.2342744e-28,1.4126963e-11,-1.7896012e-30,3.3129868e-44
3.0287825,1.1747696e-06,-1.2727785e-09,-2.4579699e-28,9.9536362e-12,-6.0749967e-30,2.4932453e-44
3.0294671,9.8123072e-07,-9.5010773e-10,-3.2446117e-29,6.8522799e-12,4.6333526e-31,2.1272666e-44
3.0301301,8.0245856e-07,-6.8939772e-10,5.3268198e-28,4.6019187e-12,1.5014633e-29,1.5190394e-44
3.0307722,6.4105342e-07,-4.8421828e-10,8.5285918e-29,3.0138803e-12,2.0507742e-30,8.5357941e-45
3.0313942,4.9845447e-07,-3.2722969e-10,-4.7815882e-29,1.9297595e-12,-1.0134947e-30,6.5650126e-45
3.0319965,3.7512892e-07,-2.10919e-10,-7.9150375e-29,1.2194903e-12,-4.335762e-30,4.3128621e-45
3.0325799,2.7086261e-07,-1.2800646e-10,-6.7672499e-29,7.7940621e-13,-2.5654579e-30,1.9887203e-45
3.033145,1.8503264e-07,-7.1608565e-11,1.0470071e-28,5.2961532e-13,7.0899335e-30,7.234615e-46
3.0336922,1.1680827e-07,-3.5579041e-11,1.2073329e-29,4.1080096e-13,6.1377747e-32,1.3061562e-45
3.0342222,6.5275886e-08,-1.4732046e-11,-3.7243857e-29,4.0381589e-13,-5.925765e-30,1.4578036e-45
3.0347356,2.9504748e-08,-4.6617441e-12,-1.4270555e-29,3.7501712e-13,-1.3936545e-30,5.4616977e-46
3.0352328,8.5821282e-09,-4.3163059e-13,3.0590665e-30,2.1556784e-13,2.0091001e-30,2.4375144e-46
3.0357133,1.789588e-11,-9.0025988e-16,6.3763049e-33,4.4953617e-16,4.1886666e-33,5.0830413e-49
