y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.11166524,0.0074090116,0.0074342026,0.00031610051,1.8836971e-09,0.0028811374,-0.0025262165
0.11577645,0.0075918778,0.007616771,0.00031606431,1.9355015e-09,0.0030325946,-0.0025476198
0.12002127,0.0077761555,0.0078007481,0.00031604027,1.9876597e-09,0.0031882963,-0.0025706217
0.12440404,0.0079618768,0.0079861682,0.00031602932,2.0402092e-09,0.0033482093,-0.0025952824
0.12892923,0.0081490733,0.0081730646,0.00031603242,2.0931914e-09,0.0035122901,-0.0026216617
0.13360148,0.0083377762,0.0083614703,0.00031605053,2.1466507e-09,0.0036804848,-0.0026498191
0.13842557,0.0085280158,0.0085514178,0.00031608465,2.2006337e-09,0.0038527275,-0.0026798147
0.14340642,0.0087198222,0.0087429391,0.00031613581,2.2551885e-09,0.00402894,-0.0027117086
0.14854914,0.0089132246,0.0089360656,0.00031620509,2.310363e-09,0.0042090305,-0.0027455596
0.15385898,0.0091082521,0.0091308286,0.00031629355,2.3662037e-09,0.0043928929,-0.002781426
0.15934138,0.0093049333,0.0093272589,0.0003164023,2.422754e-09,0.0045804056,-0.0028193642
0.16500194,0.0095032964,0.0095253873,0.00031653246,2.4800518e-09,0.0047714306,-0.0028594291
0.17084645,0.0097033694,0.0097252443,0.00031668517,2.5381276e-09,0.0049658121,-0.002901674
0.17688089,0.0099051802,0.0099268608,0.00031686158,2.5970011e-09,0.0051633759,-0.0029461494
0.18311143,0.010108756,0.010130267,0.00031706288,2.6566787e-09,0.0053639277,-0.0029929006
0.18954445,0.010314125,0.010335496,0.00031729027,2.7171497e-09,0.005567252,-0.0030419661
0.19618653,0.010521314,0.010542577,0.00031754501,2.7783815e-09,0.005773111,-0.0030933769
0.20304445,0.010730352,0.010751546,0.00031782838,2.8403136e-09,0.005981243,-0.0031471556
0.21012524,0.010941266,0.010962435,0.00031814172,2.9028513e-09,0.006191361,-0.0032033166
0.21743614,0.011154087,0.011175282,0.00031848639,2.9658576e-09,0.0064031508,-0.0032618656
0.22498461,0.011368846,0.011390127,0.00031886377,3.0291444e-09,0.00661627,-0.0033227989
0.23277839,0.011585575,0.01160701,0.00031927523,3.0924625e-09,0.0068303452,-0.0033861022
0.24082545,0.011804312,0.011825979,0.00031972216,3.1554902e-09,0.0070449706,-0.0034517498
0.24913402,0.012025095,0.012047088,0.0003202059,3.2178204e-09,0.0072597052,-0.0035197032
0.25771259,0.012247968,0.012270397,0.0003207278,3.2789467e-09,0.0074740705,-0.0035899095
0.26656994,0.012472985,0.012495973,0.00032128917,3.3382494e-09,0.0076875471,-0.0036623001
0.27571513,0.012700204,0.012723899,0.00032189132,3.3949798e-09,0.0078995711,-0.0037367884
0.28515751,0.012929696,0.01295427,0.00032253556,3.4482468e-09,0.0081095304,-0.0038132682
0.29490674,0.013161548,0.0131872,0.0003232232,3.4970046e-09,0.0083167592,-0.0038916114
0.3049728,0.013395862,0.013422825,0.00032395556,3.5400454e-09,0.0085205327,-0.0039716645
0.31536597,0.013632766,0.013661311,0.00032473396,3.5760007e-09,0.0087200597,-0.0040532461
0.3260969,0.013872418,0.013902859,0.00032555974,3.6033566e-09,0.0089144746,-0.0041361423
0.33717655,0.014115011,0.014147715,0.00032643422,3.620491e-09,0.0091028273,-0.004220102
0.34861625,0.014360792,0.01439618,0.00032735876,3.6257463e-09,0.0092840716,-0.0043048304
0.36042772,0.014610063,0.014648625,0.00032833469,3.617555e-09,0.0094570505,-0.0043899819
0.37262303,0.01486321,0.014905508,0.00032936333,3.5946462e-09,0.0096204798,-0.0044751496
0.38521464,0.015120715,0.015167396,0.000330446,3.5563744e-09,0.0097729286,-0.0045598535
0.39821546,0.015383185,0.01543499,0.00033158397,3.5032298e-09,0.0099127954,-0.0046435241
0.41163876,0.015651389,0.015709163,0.00033277851,3.437622e-09,0.010038283,-0.0047254817
0.42549828,0.015926293,0.015990998,0.00033403084,3.3650715e-09,0.01014737,-0.0048049087
0.4398082,0.016209124,0.016281851,0.00033534211,3.2960133e-09,0.010237775,-0.0048808148
0.45458315,0.016501429,0.016583411,0.00033671344,3.2485207e-09,0.010306934,-0.0049519903
0.46983824,0.016805166,0.0168978,0.00033814586,3.2524199e-09,0.010351965,-0.0050169446
0.48558908,0.017122819,0.01722768,0.00033964032,3.355513e-09,0.010369652,-0.0050738258
0.50185179,0.017457536,0.017576408,0.0003411977,3.6329945e-09,0.010356449,-0.0051203185
0.50880893,0.017605013,0.017730532,0.00034186875,3.8691914e-09,0.010336589,-0.0051340464
0.51864298,0.017813311,0.017948215,0.00034282292,4.2028517e-09,0.010308419,-0.0051527421
0.53597984,0.018195254,0.018348474,0.00034451593,5.2459374e-09,0.01022154,-0.0051675918
0.5538801,0.018609901,0.01878403,0.00034627442,7.0378465e-09,0.010091833,-0.0051606464
0.57236207,0.019065577,0.019263544,0.00034809855,9.9882127e-09,0.0099158141,-0.0051261557
0.59144465,0.019572616,0.019797146,0.00034998789,1.4553869e-08,0.009693878,-0.0050588368
0.61114736,0.020140613,0.020393868,0.00035194496,2.1117075e-08,0.0094383188,-0.0049553792
0.63149036,0.020777305,0.021060969,0.00035397733,2.9941145e-08,0.0091729803,-0.0048127748
0.65249445,0.021494125,0.021809028,0.00035607866,4.1215216e-08,0.008824996,-0.0046342136
0.67418111,0.022318962,0.022664714,0.00035824011,5.5314269e-08,0.0081402433,-0.0044210389
0.69657252,0.02329328,0.023671029,0.00036047276,7.3663983e-08,0.0072257175,-0.0041603836
0.7196916,0.024431696,0.024844181,0.00036276962,9.5100317e-08,0.0064849697,-0.003851523
0.74356198,0.025684663,0.02613198,0.00036511595,1.1129989e-07,0.0060679154,-0.0035140443
0.76820808,0.026935433,0.02741393,0.00036752368,1.1091162e-07,0.0059811565,-0.0031675934
0.79365511,0.028035646,0.028541729,0.00037001112,9.3217816e-08,0.0061658646,-0.0028283991
0.8199291,0.028873519,0.029408367,0.00037259208,7.0954285e-08,0.0065370552,-0.0025129309
0.84705692,0.029410697,0.029977061,0.00037527776,5.4806779e-08,0.0069893797,-0.0022224363
0.87506632,0.029647694,0.030247761,0.00037808712,4.6896212e-08,0.0073457203,-0.0018554973
0.90398595,0.029580272,0.030215196,0.00038101352,4.6985852e-08,0.0074091618,-0.0012800299
0.93384538,0.029196584,0.02986746,0.00038402587,5.6209064e-08,0.0072822131,-0.00054380873
0.96467516,0.02850339,0.029209876,0.00038710623,7.5212015e-08,0.0071554321,0.00023288936
0.99650683,0.027560249,0.028292855,0.00039024776,1.0093874e-07,0.007057931,0.0010094731
1.0293729,0.026483171,0.027221707,0.00039345951,1.2704494e-07,0.0070191089,0.0017731236
1.0633071,0.025414305,0.026131557,0.00039675873,1.4717349e-07,0.0070698087,0.0025127699
1.098344,0.024480497,0.02514884,0.00040016789,1.5751232e-07,0.0072366078,0.0032233846
1.1345196,0.023760511,0.02435811,0.00040371095,1.5729345e-07,0.0075367987,0.0039078818
1.1668571,0.023339693,0.023864873,0.00040691215,1.4916778e-07,0.007916954,0.0044852712
1.1718726,0.023274839,0.023788768,0.00040741182,1.479039e-07,0.0079760312,0.0045733312
1.2104522,0.022996611,0.023422624,0.00041130091,1.3184821e-07,0.0085489782,0.005223911
1.250285,0.022871054,0.023211579,0.00041537672,1.1204469e-07,0.009241236,0.0058768237
1.2914115,0.022834523,0.023096161,0.00041964726,9.123711e-08,0.010032507,0.0065386254
1.3338737,0.022826402,0.023017957,0.00042411529,7.1614365e-08,0.010898669,0.007213404
1.3777151,0.022795194,0.022926348,0.00042877792,5.4628454e-08,0.011813251,0.0079033673
1.4229805,0.02270076,0.022781262,0.000433627,4.0996895e-08,0.012747919,0.0086094806
1.4697159,0.022514659,0.022553837,0.00043865034,3.0829718e-08,0.013672523,0.0093322015
1.5179692,0.022222218,0.022228897,0.00044378944,2.3835222e-08,0.014547571,0.010064266
1.5662215,0.021827991,0.021810436,0.00044890844,1.9457412e-08,0.015327259,0.010787421
1.6129542,0.021349665,0.021314976,0.00045387549,1.6939507e-08,0.015990223,0.011488693
1.6582152,0.020803709,0.02075747,0.00045864051,1.5554189e-08,0.01654403,0.012166118
1.7020508,0.020204535,0.020151028,0.0004631991,1.4769982e-08,0.017001123,0.0128204
1.7445059,0.01956734,0.019509797,0.00046754912,1.4235524e-08,0.017369597,0.013452144
1.785624,0.018907327,0.018848118,0.00047169065,1.3738065e-08,0.017653917,0.014061582
1.8070113,0.018548191,0.018488994,0.0004738026,1.3435356e-08,0.017763516,0.01437686
1.8254639,0.018238199,0.018179061,0.00047563455,1.3174006e-08,0.017857899,0.014648412
1.8640662,0.017571357,0.017513517,0.00047938528,1.25135e-08,0.017988127,0.015212478
1.9014509,0.01691556,0.016859812,0.00048293661,1.1765723e-08,0.018053986,0.015753821
1.9376564,0.016276848,0.016223722,0.00048629218,1.0956525e-08,0.018064805,0.016272335
1.97272,0.015659451,0.015609299,0.00048945639,1.0117087e-08,0.018028209,0.016768159
2.0066778,0.015066181,0.01501922,0.00049243579,9.2765486e-09,0.017950198,0.01724162
2.0395648,0.014498727,0.01445507,0.00049523872,8.4580316e-09,0.017835443,0.017693155
2.0714147,0.0139579,0.013917588,0.00049787403,7.6781244e-09,0.017687579,0.018123282
2.1022603,0.013443845,0.013406864,0.00050034993,6.9476089e-09,0.01750948,0.018532572
2.1321334,0.012956214,0.012922513,0.00050267388,6.2724388e-09,0.017303477,0.018921639
2.1610646,0.012494309,0.012463811,0.00050485287,5.6548293e-09,0.01707152,0.01929113
2.1890837,0.012057201,0.012029813,0.00050689383,5.0942955e-09,0.01681531,0.019641716
2.2162195,0.011643825,0.011619443,0.00050880353,4.5885349e-09,0.01653639,0.019974085
2.2424998,0.011253047,0.011231561,0.00051058807,4.1341238e-09,0.016236223,0.020288933
2.2679518,0.010883722,0.010865019,0.00051225266,3.7270356e-09,0.015916241,0.020586967
2.2926015,0.010534726,0.010518691,0.00051380229,3.3630078e-09,0.015577883,0.02086889
2.3164742,0.010204983,0.010191501,0.00051524253,3.0377896e-09,0.015222628,0.021135401
2.3395945,0.0098934821,0.0098824391,0.00051657963,2.7472993e-09,0.014852004,0.02138719
2.3619861,0.009599286,0.0095905702,0.00051781996,2.4877172e-09,0.014467595,0.021624936
2.3836721,0.0093215352,0.0093150368,0.00051896949,2.2555324e-09,0.014071006,0.021849301
2.4046746,0.0090594495,0.0090550611,0.00052003386,2.0475564e-09,0.013663978,0.022060935
2.4250153,0.0088123271,0.0088099434,0.00052101837,1.8609242e-09,0.013248304,0.02226047
2.4298497,0.0087551996,0.0087532836,0.0005212415,1.8197278e-09,0.013144605,0.022306595
2.4447218,0.0085794633,0.0085789808,0.00052193579,1.6930211e-09,0.012825595,0.022449041
2.463809,0.0083603674,0.0083616846,0.00052278529,1.5416513e-09,0.012397772,0.022626848
2.4822943,0.0081545736,0.0081575912,0.00052356875,1.4048456e-09,0.011966721,0.022794292
2.5001966,0.0079616503,0.0079662702,0.00052429034,1.2808595e-09,0.011534282,0.022951929
2.5175344,0.0077812211,0.0077873467,0.00052495398,1.1681756e-09,0.011102274,0.023100292
2.5343255,0.0076129598,0.0076204952,0.0005255634,1.0654843e-09,0.010672475,0.023239892
2.5505871,0.0074565844,0.0074654337,0.0005261221,9.7166611e-10,0.01024661,0.023371217
2.5663361,0.0073118512,0.0073219184,0.00052663339,8.8577726e-10,0.0098263262,0.023494737
2.5815885,0.0071785491,0.007189737,0.0005271004,8.070362e-10,0.0094131777,0.023610895
2.5963601,0.0070564929,0.0070687026,0.00052752608,7.3481258e-10,0.0090086067,0.023720118
2.610666,0.0069455168,0.0069586474,0.0005279132,6.686172e-10,0.0086139278,0.023822807
2.624521,0.0068454682,0.0068594156,0.00052826436,6.080925e-10,0.0082303138,0.023919345
2.6379393,0.0067562002,0.0067708567,0.00052858204,5.5300296e-10,0.0078587843,0.024010094
2.6509346,0.0066775648,0.0066928184,0.00052886853,5.0322464e-10,0.0075001962,0.024095394
2.6635203,0.0066094058,0.0066251397,0.00052912598,4.5873313e-10,0.0071552386,0.024175569
2.6757094,0.0065515521,0.0065676439,0.00052935643,4.195895e-10,0.0068244299,0.024250921
2.6875143,0.0065038109,0.0065201327,0.00052956176,3.8592381e-10,0.0065081199,0.024321738
2.6989472,0.0064659621,0.0064823798,0.00052974376,3.5791628e-10,0.006206494,0.024388286
2.7100198,0.0064377532,0.0064541267,0.00052990407,3.3577631e-10,0.0059195815,0.024450819
2.7207435,0.0064188957,0.0064350788,0.00053004424,3.1971708e-10,0.0056472668,0.024509572
2.7311293,0.006409062,0.0064249029,0.00053016574,3.0993907e-10,0.005389303,0.024564768
2.7411879,0.0064078858,0.0064232277,0.00053026993,3.0660046e-10,0.0051453283,0.024616615
2.7509295,0.0064149589,0.0064296416,0.00053035808,3.0978804e-10,0.0049148812,0.024665309
2.7603642,0.0064298369,0.0064436963,0.00053043138,3.1952015e-10,0.0046974183,0.024711032
2.7695016,0.0064520451,0.0064649146,0.00053049096,3.3572365e-10,0.0044923351,0.024753957
2.7783512,0.0064810793,0.0064927918,0.00053053784,3.5821475e-10,0.0042989812,0.024794246
2.7869219,0.0065164121,0.0065268024,0.00053057296,3.867054e-10,0.0041166753,0.02483205
2.7952227,0.0065575011,0.0065664077,0.00053059731,4.2080416e-10,0.0039447211,0.024867511
2.8032619,0.0066037965,0.0066110636,0.00053061176,4.6002499e-10,0.0037824202,0.024900766
2.8110479,0.0066547483,0.0066602282,0.00053061703,5.0379952e-10,0.0036290833,0.024931939
2.8185886,0.0067098143,0.0067133695,0.00053061387,5.5149249e-10,0.0034840396,0.02496115
2.8258918,0.006768467,0.0067699724,0.000530603,6.0241928e-10,0.0033466448,0.024988511
2.832965,0.0068301998,0.0068295446,0.00053058511,6.5586203e-10,0.003216286,0.025014127
2.8398154,0.0068945329,0.0068916227,0.00053056081,7.1108621e-10,0.0030923867,0.025038099
2.8464499,0.0069610169,0.0069557755,0.00053053065,7.6735915e-10,0.002974409,0.025060519
2.8528756,0.0070292368,0.0070216075,0.00053049516,8.2396564e-10,0.0028618558,0.025081478
2.8590988,0.0070988133,0.0070887612,0.00053045484,8.8021921e-10,0.0027542708,0.025101059
2.865126,0.0071694054,0.0071569171,0.00053041014,9.3547221e-10,0.0026512389,0.025119342
2.8709634,0.0072407102,0.0072257944,0.00053036149,9.89123e-10,0.0025523845,0.0251364
2.876617,0.0073124616,0.0072951496,0.0005303093,1.0406203e-09,0.0024573707,0.025152304
2.8820925,0.0073844293,0.0073647745,0.00053025392,1.0894661e-09,0.002365897,0.025167121
2.8873956,0.0074564165,0.007434494,0.00053019571,1.1352167e-09,0.0022776975,0.025180911
2.8925316,0.007528257,0.0075041633,0.00053013499,1.1774823e-09,0.002192538,0.025193733
2.897506,0.0075998127,0.007573664,0.00053007205,1.2159261e-09,0.002110214,0.025205643
2.9023236,0.0076709696,0.007642901,0.00053000717,1.250262e-09,0.0020305479,0.02521669
2.9069896,0.007741635,0.0077117986,0.00052994064,1.2802523e-09,0.0019533863,0.025226924
2.9115086,0.0078117331,0.0077802968,0.00052987268,1.3057052e-09,0.0018785974,0.02523639
2.9158853,0.0078812021,0.0078483475,0.00052980355,1.3264726e-09,0.0018060686,0.025245129
2.9201242,0.0079499902,0.0079159107,0.00052973346,1.3424485e-09,0.0017357041,0.025253182
2.9242297,0.0080180523,0.0079829513,0.0005296626,1.3535674e-09,0.001667422,0.025260587
2.9282058,0.0080853467,0.008049436,0.00052959117,1.3598039e-09,0.0016011528,0.025267378
2.9320568,0.0081518326,0.0081153296,0.00052951936,1.3611726e-09,0.0015368371,0.025273589
2.9357864,0.0082174669,0.0081805934,0.00052944732,1.3577289e-09,0.0014744233,0.02527925
2.9393987,0.0082822019,0.0082451818,0.00052937523,1.3495701e-09,0.0014138663,0.025284391
2.9428972,0.0083459838,0.0083090413,0.00052930322,1.3368378e-09,0.0013551261,0.025289039
2.9462856,0.00840875,0.0083721083,0.00052923143,1.3197205e-09,0.0012981659,0.025293222
2.9495673,0.0084704289,0.0084343086,0.00052916,1.2984566e-09,0.0012429516,0.025296964
2.9527456,0.0085309384,0.0084955563,0.00052908903,1.2733382e-09,0.0011894502,0.025300289
2.9558239,0.0085901859,0.0085557541,0.00052901865,1.244716e-09,0.0011376296,0.025303218
2.9588052,0.0086480686,0.008614794,0.00052894893,1.2130029e-09,0.0010874577,0.025305769
2.9616927,0.0087044743,0.0086725582,0.00052887996,1.1786787e-09,0.0010388905,0.025307966
2.9644893,0.0087592823,0.0087289201,0.00052881189,1.1422697e-09,0.00099135635,0.025309879
2.9671978,0.0088123573,0.0087837404,0.00052874481,1.1042811e-09,0.00094363642,0.025311595
2.9698211,0.0088635287,0.0088368348,0.0005286788,1.0646345e-09,0.00089588701,0.025313125
2.9723618,0.0089125094,0.0088878961,0.00052861401,1.022849e-09,0.00084937607,0.025314415
2.9748224,0.0089588707,0.0089364779,0.00052855053,9.7887301e-10,0.00080469185,0.025315426
2.9772057,0.0090021042,0.0089820499,0.00052848838,9.3308597e-10,0.00076201601,0.025316154
2.9795138,0.009041653,0.0090240301,0.00052842762,8.8609146e-10,0.00072134731,0.025316611
2.9817494,0.009076926,0.0090618021,0.00052836829,8.3858957e-10,0.00068260596,0.025316814
2.9839145,0.0091073049,0.0090947226,0.00052831037,7.9130045e-10,0.00064568178,0.02531678
2.9860115,0.0091321473,0.0091221254,0.00052825384,7.4491515e-10,0.00061045609,0.02531653
2.9880424,0.0091507882,0.0091433222,0.00052819876,7.0005977e-10,0.00057681152,0.025316083
2.9900094,0.0091625399,0.0091576017,0.0005281451,6.5727243e-10,0.00054463664,0.025315457
2.9919145,0.0091666888,0.0091642283,0.00052809287,6.1699225e-10,0.00051382812,0.025314672
2.9937597,0.0091624918,0.0091624387,0.00052804206,5.7955609e-10,0.00048429135,0.025313745
2.9955467,0.0091491725,0.009151438,0.00052799268,5.4520035e-10,0.00045594055,0.025312694
2.9972775,0.0091259173,0.0091303962,0.00052794473,5.140662e-10,0.00042869877,0.025311536
2.9989538,0.0090918696,0.0090984426,0.00052789822,4.8620735e-10,0.00040249768,0.025310286
3.0005773,0.0090461242,0.0090546589,0.00052785314,4.6159885e-10,0.0003772774,0.025308961
3.0021497,0.0089877198,0.0089980732,0.0005278095,4.4014697e-10,0.00035298624,0.025307574
3.0036726,0.0089156333,0.0089276531,0.0005277673,4.2169894e-10,0.00032958035,0.025306141
3.0051476,0.0088287729,0.0088422993,0.00052772652,4.0605167e-10,0.00030702345,0.025304675
3.0065761,0.0087259728,0.0087408407,0.00052768718,3.9295923e-10,0.00028528646,0.025303188
3.0079597,0.0086059899,0.0086220303,0.00052764926,3.8213854e-10,0.00026434711,0.025301693
3.0092997,0.0084675028,0.0084845447,0.00052761276,3.7327345e-10,0.00024418919,0.025300201
3.0105976,0.0083091149,0.0083269867,0.00052757766,3.6601769e-10,0.0002248009,0.025298723
3.0118546,0.0081293605,0.0081478917,0.00052754395,3.5999897e-10,0.00020617019,0.025297268
3.013072,0.0079267186,0.0079457397,0.00052751162,3.5480346e-10,0.00018828731,0.025295844
3.0142511,0.00769965,0.0077189935,0.00052748066,3.499715e-10,0.00017116525,0.025294462
3.015393,0.0074466516,0.0074661532,0.00052745102,3.4501023e-10,0.00015482407,0.025293128
3.0164991,0.0071663215,0.0071858207,0.0005274227,3.3939235e-10,0.00013927198,0.025291849
3.0175703,0.0068574503,0.0068767905,0.00052739565,3.325588e-10,0.00012451829,0.025290632
3.0186078,0.0065191426,0.0065381711,0.00052736985,3.2393003e-10,0.00011057452,0.025289481
3.0196126,0.0061509705,0.0061695386,0.00052734525,3.129312e-10,9.7452095e-05,0.0252884
3.0205858,0.0057531484,0.0057711113,0.00052732182,2.9904378e-10,8.5155119e-05,0.025287391
3.0215284,0.0053266507,0.0053438739,0.0005272995,2.8194858e-10,7.3641867e-05,0.025286451
3.0224413,0.0048727234,0.004889127,0.00052727827,2.6224835e-10,6.2558255e-05,0.025285578
3.0233255,0.0043936375,0.0044091373,0.00052725811,2.3971721e-10,5.1825596e-05,0.025284775
3.0241818,0.0038946109,0.0039090467,0.00052723898,2.1312429e-10,4.1885271e-05,0.025284048
3.0250112,0.0033843034,0.0033974904,0.00052722083,1.825462e-10,3.2986406e-05,0.0252834
3.0258144,0.002874456,0.0028862206,0.0005272036,1.4923696e-10,2.5206683e-05,0.025282832
3.0265924,0.0023791989,0.0023894012,0.0005271872,1.1530585e-10,1.8601824e-05,0.025282342
3.0273459,0.0019136569,0.0019222167,0.00052717157,8.3381647e-11,1.3190541e-05,0.025281924
3.0280757,0.0014918795,0.0014987984,0.00052715664,5.5941372e-11,8.9404006e-06,0.025281569
