y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.14854914,1.2709438e-05,2.8018037e-07,2.1283898e-27,2.1102839e-07,-5.1688319e-29,2.701312e-45
0.15385898,1.2698837e-05,2.9221438e-07,-1.5563118e-27,2.2776329e-07,4.7644604e-29,3.1070951e-45
0.15934138,1.268483e-05,3.046944e-07,-1.733222e-27,2.4571155e-07,4.4813756e-29,2.3558013e-45
0.16500194,1.266694e-05,3.17646e-07,3.9953729e-28,2.6495404e-07,-1.5758324e-29,1.020623e-45
0.17084645,1.2644846e-05,3.3108398e-07,3.9188412e-29,2.8557533e-07,-4.6977173e-30,1.058305e-45
0.17688089,1.2618475e-05,3.4500361e-07,-1.1988246e-27,3.0766329e-07,6.1254598e-29,1.7173281e-45
0.18311143,1.2587974e-05,3.5938229e-07,-4.5584845e-28,3.3130981e-07,4.1006207e-29,3.2332496e-45
0.18954445,1.2553537e-05,3.7418879e-07,1.7700947e-27,3.5661193e-07,-6.4807683e-29,3.9735177e-45
0.19618653,1.251518e-05,3.8939392e-07,2.6363084e-27,3.836731e-07,-1.1504246e-28,4.47926e-45
0.20304445,1.2472721e-05,4.049739e-07,5.7027856e-28,4.1260337e-07,-3.4562081e-29,4.216525e-45
0.21012524,1.2425894e-05,4.2090572e-07,-8.7954149e-28,4.4351921e-07,3.5223121e-29,2.4848958e-45
0.21743614,1.2374403e-05,4.371625e-07,5.7363974e-28,4.765428e-07,-2.0301634e-29,5.9539912e-45
0.22498461,1.231793e-05,4.5370997e-07,9.4407388e-29,5.1180231e-07,-2.3698503e-29,8.4409815e-45
0.23277839,1.2256132e-05,4.7050494e-07,6.6849532e-28,5.494312e-07,-7.1600274e-29,4.9871564e-45
0.24082545,1.2188646e-05,4.8749511e-07,-2.6763617e-27,5.8956854e-07,2.0664577e-28,7.0215898e-45
0.24913402,1.2115084e-05,5.0461765e-07,-7.9049819e-28,6.3235899e-07,3.4981826e-29,1.7396562e-44
0.25771259,1.2035036e-05,5.2179737e-07,4.0988729e-27,6.7795207e-07,-3.3588113e-28,1.5082553e-44
0.26656994,1.1948072e-05,5.3894594e-07,1.2773566e-27,7.2650187e-07,-6.5128718e-29,5.234555e-45
0.27571513,1.1853739e-05,5.5596002e-07,-3.1535051e-27,7.7816651e-07,3.4923487e-28,6.0711105e-45
0.28515751,1.1751571e-05,5.7271881e-07,-2.1627005e-27,8.3310732e-07,1.8174673e-28,4.9439382e-45
0.29490674,1.1641083e-05,5.8908297e-07,2.829973e-27,8.9148817e-07,-3.9879902e-28,1.4707898e-44
0.3049728,1.1521785e-05,6.0489224e-07,3.4248563e-27,9.53474e-07,-4.5431889e-28,3.8866118e-44
0.31536597,1.1393176e-05,6.1996257e-07,-8.9592579e-29,1.0192292e-06,2.6793063e-29,2.9966138e-44
0.3260969,1.1254764e-05,6.3408521e-07,5.8055523e-28,1.0889167e-06,-1.7982667e-28,1.8494886e-44
0.33717655,1.1106063e-05,6.4702417e-07,3.2200165e-27,1.1626948e-06,-5.8548472e-28,1.2091323e-43
0.34861625,1.0946613e-05,6.5851339e-07,-7.5704312e-28,1.2407158e-06,9.9969013e-29,1.1452877e-43
0.36042772,1.0775984e-05,6.6825542e-07,-1.1462326e-27,1.3231225e-06,1.0962938e-28,3.1498263e-44
0.37262303,1.0593796e-05,6.759198e-07,4.5765742e-29,1.4100452e-06,-1.3403746e-29,2.3601866e-44
0.38521464,1.0399735e-05,6.8114208e-07,3.5414539e-28,1.5015974e-06,-2.0332347e-28,6.8518546e-44
0.39821546,1.0193568e-05,6.8352274e-07,-1.052576e-27,1.597872e-06,2.7614796e-28,9.0758811e-44
0.41163876,9.9751663e-06,6.8262842e-07,-3.2929628e-27,1.6989359e-06,9.3567828e-28,3.2382723e-44
0.42549828,9.7445308e-06,6.7799441e-07,-2.9784297e-27,1.8048247e-06,8.5077897e-28,5.6156772e-44
0.4398082,9.5018106e-06,6.6912805e-07,-1.406257e-27,1.9155363e-06,3.8122317e-28,7.116715e-44
0.45458315,9.247329e-06,6.5551505e-07,-7.3581164e-28,2.0310236e-06,2.0204852e-28,4.1921455e-44
0.46983824,8.9816051e-06,6.3662885e-07,-7.2311436e-27,2.1511859e-06,2.8030718e-27,6.4810358e-44
0.48558908,8.7053721e-06,6.1194517e-07,-5.2857834e-27,2.2758562e-06,1.995466e-27,2.7548512e-43
0.50185179,8.4195895e-06,5.8096337e-07,6.8147728e-29,2.4047848e-06,-6.4689555e-29,2.383583e-43
0.51864298,8.1254422e-06,5.4323564e-07,-7.694391e-28,2.5376471e-06,4.7864927e-28,1.4642745e-43
0.53597984,7.8243233e-06,4.9839282e-07,2.7732984e-27,2.6741235e-06,-1.1669399e-27,2.1135249e-43
0.5538801,7.5177919e-06,4.4617031e-07,8.0222648e-28,2.8140185e-06,-2.8862382e-28,8.5695368e-44
0.57236207,7.207556e-06,3.8647667e-07,-1.0203412e-27,2.9557862e-06,7.3422915e-28,1.9183206e-44
0.59144465,6.9014897e-06,2.9652799e-07,-7.7149125e-28,3.0958548e-06,7.9575942e-28,5.0386508e-44
0.61114736,6.6196857e-06,1.3958148e-07,-7.9592404e-27,3.2332419e-06,5.1655868e-27,8.2859179e-44
0.63149036,6.3758195e-06,-7.2136251e-08,-4.7579713e-27,3.3656068e-06,3.1355141e-27,7.6005388e-44
0.65249445,6.1613641e-06,-2.9255571e-07,8.3841791e-27,3.4931542e-06,-5.6617474e-27,9.1401628e-44
0.67418111,5.9568592e-06,-4.9154825e-07,5.4652401e-27,3.621398e-06,-4.0455673e-27,6.8813378e-43
0.69657252,5.7470931e-06,-6.5710167e-07,-5.4115094e-27,3.7519763e-06,3.6194231e-27,6.671894e-43
0.7196916,5.5280421e-06,-7.9068848e-07,-1.0051977e-26,3.8835159e-06,7.0724607e-27,1.2160006e-42
0.74356198,5.3029627e-06,-9.0008017e-07,-8.236659e-27,4.0134589e-06,5.5839194e-27,1.6272183e-42
0.76820808,5.0744743e-06,-9.9277979e-07,-8.8159457e-27,4.1394211e-06,6.0967412e-27,5.587269e-43
0.79365511,4.8394742e-06,-1.0720646e-06,-5.7209134e-27,4.2597605e-06,3.9099602e-27,6.7428488e-43
0.8199291,4.5884734e-06,-1.1359519e-06,-3.3730794e-27,4.3736559e-06,2.1718633e-27,7.3633162e-43
0.84705692,4.3079874e-06,-1.1782571e-06,-1.357643e-26,4.4809301e-06,9.0467749e-27,3.5854747e-43
0.87506632,3.9844666e-06,-1.1906764e-06,-1.9153742e-27,4.5817399e-06,8.7250571e-28,2.8392328e-43
0.90398595,3.6086835e-06,-1.1650304e-06,4.4784252e-29,4.6762103e-06,-1.8814161e-29,4.6551619e-43
0.93384539,3.1797524e-06,-1.0951111e-06,-1.3751395e-26,4.7641105e-06,1.0356016e-26,9.73276e-43
0.94954502,2.9394859e-06,-1.0353758e-06,-1.2964106e-26,4.8050915e-06,1.0116835e-26,1.169453e-42
0.96467517,2.7080172e-06,-9.7788326e-07,-1.1607407e-26,4.8445733e-06,9.420414e-27,1.3465579e-42
0.99650683,2.2160531e-06,-8.1409879e-07,3.385864e-27,4.9158952e-06,-3.6317571e-27,1.8638089e-42
1.0293729,1.7371722e-06,-6.084236e-07,3.9114631e-27,4.9754797e-06,-3.0310852e-27,1.4006801e-42
1.0633071,1.3112585e-06,-3.6920997e-07,-6.2687615e-27,5.0198811e-06,7.8598322e-27,1.1618641e-42
1.098344,9.7831489e-07,-1.0816318e-07,-1.3787068e-27,5.0450129e-06,1.263058e-27,2.418234e-42
1.1345196,7.705765e-07,1.596869e-07,5.6518448e-28,5.0465679e-06,3.5994127e-27,2.8283955e-42
1.1718707,7.0393601e-07,4.1448517e-07,-5.9422168e-28,5.0204046e-06,3.8975405e-27,1.5360874e-42
1.2104356,7.7027436e-07,6.3115897e-07,3.1784453e-28,4.9629543e-06,4.494216e-29,2.7436074e-43
1.2502538,9.3745673e-07,7.8683082e-07,-5.2183792e-27,4.8720775e-06,-4.4426117e-27,4.5575498e-43
1.291366,1.1621326e-06,8.7128957e-07,-1.9220354e-27,4.7478826e-06,-2.7811863e-27,6.2591126e-43
1.3338142,1.4061121e-06,8.8868966e-07,7.7449182e-28,4.5926061e-06,9.0800523e-28,1.0711523e-42
1.3776419,1.6447423e-06,8.5235608e-07,-1.0279343e-27,4.4099856e-06,-6.5828312e-28,1.2771904e-42
1.4228938,1.8662474e-06,7.7986472e-07,-9.5352467e-27,4.2046638e-06,-4.6208323e-27,3.8654786e-42
1.4696163,2.0641332e-06,6.8757511e-07,-1.951462e-27,3.9815197e-06,-2.3387258e-27,5.2313399e-42
1.5178571,2.2283334e-06,5.8464769e-07,1.8018713e-26,3.7466255e-06,7.2897599e-27,6.6488971e-42
1.566098,2.3464072e-06,4.764035e-07,1.7993612e-26,3.5097389e-06,7.3531577e-27,5.456492e-42
1.6128205,2.4123253e-06,3.703586e-07,3.0015233e-27,3.2806664e-06,1.6239187e-27,1.5663715e-42
1.6580724,2.4292204e-06,2.7258252e-07,-8.963636e-27,3.064277e-06,-2.1910488e-27,7.524333e-43
1.7019001,2.4076838e-06,1.847741e-07,-2.9056189e-27,2.8621826e-06,-3.6359491e-28,2.586751e-43
1.7443483,2.3625008e-06,1.0622516e-07,-1.0619628e-26,2.674772e-06,-3.2164823e-27,4.997807e-43
1.7854605,2.3094908e-06,3.6526753e-08,2.1149715e-27,2.5020836e-06,5.3010941e-28,9.202102e-43
1.8252786,2.2681425e-06,-1.9294028e-08,9.5922239e-27,2.3458783e-06,2.5299464e-27,6.2520099e-43
1.8638436,2.2622125e-06,-5.1824318e-08,6.9030106e-27,2.2076822e-06,1.2020129e-27,4.2176766e-43
1.9011947,2.2929563e-06,-6.0669049e-08,1.2489661e-26,2.0837432e-06,2.4582464e-27,8.3803958e-43
1.9373703,2.3265452e-06,-6.0710224e-08,-1.8555506e-27,1.9680821e-06,-4.561434e-28,5.4114048e-43
1.9724072,2.3362948e-06,-6.6913724e-08,2.2778963e-27,1.8563515e-06,-1.4679058e-28,2.0015634e-43
2.0063413,2.3245363e-06,-8.0966929e-08,1.6592314e-26,1.74822e-06,2.1294362e-27,4.0365953e-43
2.0163351,2.3175706e-06,-8.6338244e-08,1.5369222e-26,1.7170646e-06,2.0034608e-27,7.0485671e-43
2.0392075,2.3016861e-06,-9.8623065e-08,1.1768282e-26,1.6457904e-06,1.5933902e-27,1.408486e-42
2.0710391,2.274482e-06,-1.174431e-07,8.3829173e-27,1.5496529e-06,1.23072e-27,1.2440305e-42
2.1018689,2.2468188e-06,-1.3610747e-07,8.571328e-27,1.4598708e-06,1.2688725e-27,4.1153449e-43
2.1317283,2.2208557e-06,-1.5394109e-07,2.778198e-27,1.3762422e-06,4.0102783e-28,4.5054108e-43
2.160648,2.1977305e-06,-1.7063154e-07,-3.2705375e-27,1.2984374e-06,-2.3605442e-28,6.789945e-43
2.1886574,2.1779897e-06,-1.860704e-07,-3.3071704e-27,1.2260704e-06,-3.0226522e-28,5.2182684e-43
2.2157852,2.1618458e-06,-2.0025999e-07,-2.5944895e-27,1.1587412e-06,-2.3130631e-28,3.8890249e-43
2.2420592,2.1493299e-06,-2.1325982e-07,-3.5322324e-27,1.0960587e-06,-2.5050253e-28,3.6586292e-43
2.2675062,2.1403817e-06,-2.2515625e-07,-2.7014831e-27,1.0376519e-06,-1.863556e-28,3.5572085e-44
2.2921523,2.1349022e-06,-2.3604549e-07,-5.6460616e-27,9.831752e-07,-3.6732031e-28,2.4530629e-43
2.3160227,2.1327849e-06,-2.4602423e-07,-3.5301873e-27,9.3230984e-07,-2.7518106e-28,5.4786335e-43
2.3391418,2.1339317e-06,-2.5518512e-07,4.9016925e-28,8.8476344e-07,-5.1114226e-29,4.0165403e-43
2.3615332,2.1382613e-06,-2.6361489e-07,2.3000962e-28,8.4026865e-07,-1.0966199e-29,1.2762245e-43
2.3832198,2.1457168e-06,-2.7139304e-07,-9.250843e-28,7.9858134e-07,-4.3640104e-29,6.354661e-44
2.4042239,2.1562688e-06,-2.7859153e-07,-9.6590757e-28,7.5947873e-07,-9.4219771e-29,6.1149819e-44
2.4245669,2.1699168e-06,-2.852753e-07,-1.5533375e-29,7.2275736e-07,-1.3071467e-29,1.1624422e-43
2.4442696,2.1866879e-06,-2.9150275e-07,-2.5754538e-28,6.8823128e-07,1.1513133e-29,9.51099e-44
2.4633522,2.2066371e-06,-2.9732615e-07,-2.0202501e-27,6.5573042e-07,-9.1609448e-29,2.703976e-43
2.4818342,2.2298462e-06,-3.027921e-07,-6.8922908e-28,6.2509902e-07,-7.5779697e-29,5.0266217e-43
2.4997344,2.256423e-06,-3.0794186e-07,2.6825468e-27,5.9619431e-07,1.2122162e-28,3.0452256e-43
2.5170713,2.2864996e-06,-3.1281162e-07,2.9609431e-27,5.6888529e-07,1.6188141e-28,3.1662884e-43
2.5338625,2.3202313e-06,-3.1743269e-07,2.672803e-27,5.4305164e-07,1.5298422e-28,2.7914078e-43
2.5501252,2.3577943e-06,-3.2183156e-07,3.7175356e-27,5.1858279e-07,1.6758287e-28,1.0706495e-43
2.565876,2.399383e-06,-3.2602993e-07,2.6825675e-27,4.953771e-07,1.2228965e-28,1.3628413e-43
2.5811311,2.4452077e-06,-3.3004461e-07,-5.9500072e-28,4.733411e-07,-2.3019831e-30,4.6933018e-44
2.5959061,2.4954901e-06,-3.3388749e-07,-1.4188102e-27,4.5238884e-07,-6.483519e-29,6.4625788e-44
2.610216,2.5504601e-06,-3.3756543e-07,-1.9308063e-27,4.3244137e-07,-7.8063205e-29,7.5441194e-44
2.6240755,2.6103501e-06,-3.4108017e-07,-2.8225654e-27,4.1342621e-07,-9.2354064e-29,8.8509492e-44
2.6374988,2.67539e-06,-3.4442831e-07,-3.8513357e-27,3.952769e-07,-1.18559e-28,8.6033814e-44
2.6504996,2.7458008e-06,-3.4760132e-07,-2.6882733e-27,3.779326e-07,-7.5076626e-29,2.0886094e-44
2.6630913,2.8217879e-06,-3.5058577e-07,8.3891175e-28,3.6133776e-07,2.5690325e-29,4.5526502e-44
2.6752866,2.9035345e-06,-3.5336356e-07,8.425544e-28,3.4544173e-07,3.3663882e-29,4.2926948e-44
2.687098,2.9911946e-06,-3.559124e-07,1.4364679e-27,3.3019851e-07,5.5471364e-29,4.7834195e-44
2.6985377,3.0848864e-06,-3.5820644e-07,-9.4065029e-29,3.1556642e-07,1.7695786e-29,1.1897347e-43
2.7096174,3.1846857e-06,-3.6021694e-07,-2.5605828e-27,3.0150782e-07,-6.1224626e-29,1.0977425e-43
2.7203483,3.29062e-06,-3.6191313e-07,-1.3796008e-27,2.8798884e-07,-3.2914438e-29,4.7271481e-44
2.7307415,3.4026655e-06,-3.6326321e-07,-2.4766605e-27,2.7497909e-07,-6.2561516e-29,3.1927832e-44
2.7408075,3.5207432e-06,-3.6423538e-07,8.2137937e-28,2.6245141e-07,1.7450824e-29,3.176409e-44
2.7505568,3.6447161e-06,-3.647988e-07,3.4011222e-27,2.503816e-07,7.943737e-29,1.9473886e-44
2.7599992,3.7743882e-06,-3.6492467e-07,1.7470713e-27,2.3874815e-07,3.2281391e-29,2.1835762e-44
2.7691443,3.9095061e-06,-3.6458716e-07,9.0754161e-28,2.2753198e-07,2.6044643e-29,2.297828e-44
2.7780017,4.0497614e-06,-3.6376421e-07,-1.6562117e-27,2.1671621e-07,-3.277015e-29,2.5211773e-44
2.7865803,4.1947942e-06,-3.6243821e-07,-3.742968e-27,2.0628589e-07,-8.9340876e-29,2.2430387e-44
2.7948888,4.3441973e-06,-3.6059657e-07,-3.9280777e-27,1.9622779e-07,-8.7021139e-29,7.9176333e-44
2.8029359,4.497522e-06,-3.5823206e-07,-4.1436761e-27,1.8653015e-07,-9.1417003e-29,9.4545209e-44
2.8107297,4.6542841e-06,-3.5534296e-07,-1.6912791e-27,1.7718251e-07,-3.7232678e-29,2.0481965e-44
2.8182781,4.81397e-06,-3.5193317e-07,-1.1237334e-30,1.6817551e-07,1.0199663e-30,1.5265742e-45
2.825589,4.9760441e-06,-3.4801202e-07,1.3881375e-27,1.5950069e-07,2.5784108e-29,5.0707618e-45
2.8326698,5.1399544e-06,-3.4359409e-07,1.0528488e-27,1.5115039e-07,2.0829021e-29,2.6466941e-44
2.8395278,5.3051397e-06,-3.3869883e-07,-3.6747616e-29,1.4311756e-07,4.0249223e-31,2.2158981e-44
2.8461698,5.4710351e-06,-3.3335008e-07,9.108176e-28,1.3539566e-07,1.4899016e-29,6.8968572e-45
2.8526028,5.637077e-06,-3.275756e-07,2.1798611e-27,1.2797855e-07,3.2819075e-29,1.053164e-44
2.8588334,5.8027076e-06,-3.2140674e-07,6.491594e-28,1.2086033e-07,8.0158959e-30,1.929933e-44
2.8648678,5.9673774e-06,-3.1487795e-07,1.322533e-28,1.1403516e-07,1.5687618e-30,1.8529738e-44
2.8707123,6.1305472e-06,-3.0802704e-07,4.3636118e-28,1.0749707e-07,7.8924562e-30,5.9528468e-45
2.8763729,6.2916876e-06,-3.0087451e-07,-3.357965e-27,1.0124239e-07,-4.8176555e-29,2.2600541e-44
2.8818553,6.4556687e-06,-2.933794e-07,-2.3165511e-27,9.5261744e-08,-3.3638148e-29,2.0434744e-44
2.8871651,6.6418619e-06,-2.8520054e-07,-2.2845662e-28,8.9533609e-08,-2.6980302e-30,1.7433671e-45
2.8923079,6.8661986e-06,-2.7606637e-07,-8.0878468e-28,8.4028175e-08,-1.2165133e-29,2.5718881e-45
2.8972887,7.1175333e-06,-2.661845e-07,5.5135544e-28,7.8732615e-08,6.232512e-30,3.4120138e-45
2.9021128,7.3751028e-06,-2.5590723e-07,4.2941392e-30,7.3652375e-08,-6.3511991e-31,4.23149e-45
2.9067851,7.6265867e-06,-2.4551297e-07,-1.3515966e-27,6.8790084e-08,-1.8292373e-29,3.472123e-45
2.9113102,7.8656006e-06,-2.351642e-07,2.2057044e-28,6.4148668e-08,2.9596364e-30,3.4580916e-45
2.915693,8.0896184e-06,-2.249458e-07,1.8457338e-27,5.9730452e-08,2.3589217e-29,8.5751651e-45
2.9199378,8.2982643e-06,-2.1489968e-07,-4.5487069e-28,5.5535831e-08,-2.6794724e-30,1.4967949e-44
2.924049,8.4921174e-06,-2.0504766e-07,-2.5429941e-27,5.1562859e-08,-2.6397803e-29,1.0242947e-44
2.9280309,8.6719568e-06,-1.9540201e-07,-1.1128422e-27,4.7807637e-08,-1.0776826e-29,2.7601021e-45
2.9318874,8.8383934e-06,-1.8597131e-07,-8.2322953e-28,4.4264322e-08,-6.9337258e-30,2.0010679e-45
