y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.045784317,1.4835096e-05,-2.1020698e-07,-5.7702819e-28,5.3050144e-08,1.4759667e-29,1.5102608e-47
0.047754588,1.4853781e-05,-2.1863767e-07,-2.8656541e-28,5.833192e-08,2.9636772e-30,1.1704558e-47
0.049788888,1.486995e-05,-2.2712966e-07,-8.9553648e-28,6.4041959e-08,2.0926642e-29,3.6735686e-47
0.051889297,1.4883863e-05,-2.3568339e-07,-7.7117876e-28,7.0209765e-08,2.7035769e-29,9.6917261e-47
0.054057963,1.489575e-05,-2.442987e-07,9.0235583e-28,7.6866875e-08,-2.1039411e-29,9.7794535e-47
0.056297104,1.4905818e-05,-2.5297973e-07,1.0419657e-27,8.4049856e-08,-3.1084375e-29,4.2233874e-47
0.058609012,1.4914252e-05,-2.6172541e-07,3.994501e-28,9.1795287e-08,-8.2903629e-30,1.5069398e-47
0.06099605,1.4921218e-05,-2.705353e-07,1.2646742e-27,1.0014304e-07,-3.7996129e-29,3.6230195e-47
0.06346066,1.4926864e-05,-2.79408e-07,4.1596677e-28,1.0913579e-07,-1.0104716e-29,9.8589922e-47
0.066005363,1.4931322e-05,-2.8834118e-07,-1.2547004e-27,1.1881918e-07,4.9612723e-29,7.7391368e-47
0.068632762,1.4934711e-05,-2.9733154e-07,-2.8411348e-28,1.2924205e-07,1.8240008e-29,2.8066642e-47
0.071345544,1.4937136e-05,-3.0637484e-07,1.3129427e-27,1.4045665e-07,-4.3088476e-29,4.6509957e-47
0.074146484,1.4938691e-05,-3.1546558e-07,1.38656e-27,1.5251877e-07,-6.0099876e-29,2.5576707e-47
0.077038447,1.4939456e-05,-3.2459675e-07,3.7125668e-28,1.6548817e-07,-2.0893129e-29,2.0746811e-46
0.08002439,1.4939504e-05,-3.3376013e-07,7.1000493e-28,1.7942885e-07,-1.8452561e-29,2.5770304e-46
0.083107369,1.4938894e-05,-3.4294601e-07,1.4197766e-27,1.9440921e-07,-4.4708165e-29,1.007936e-46
0.086290535,1.4937676e-05,-3.52143e-07,3.5900166e-28,2.1050244e-07,-1.194837e-30,2.3186563e-46
0.089577146,1.4935891e-05,-3.6133803e-07,1.4257402e-27,2.2778689e-07,-5.3130278e-29,3.1441412e-46
0.092970562,1.493357e-05,-3.7051606e-07,1.7575245e-27,2.4634637e-07,-6.3051766e-29,2.4199609e-46
0.096474255,1.4930734e-05,-3.7965995e-07,-1.1927466e-27,2.6627063e-07,7.9830031e-29,2.0073414e-46
0.10009181,1.4927393e-05,-3.8875014e-07,-1.4519579e-27,2.8765568e-07,8.0188806e-29,1.0427806e-46
0.10382692,1.4923547e-05,-3.977645e-07,2.7981006e-28,3.1060423e-07,-1.5030582e-29,8.9898943e-47
0.10768342,1.4919183e-05,-4.0667805e-07,-4.0425181e-28,3.3522628e-07,2.1999629e-29,1.891326e-46
0.11166524,1.491428e-05,-4.1546272e-07,5.1078996e-28,3.6163959e-07,-2.3427957e-29,4.0087842e-46
0.11577645,1.4908801e-05,-4.2408719e-07,2.4076677e-27,3.8997018e-07,-1.4072652e-28,3.0272734e-46
0.12002127,1.4902699e-05,-4.3251647e-07,1.9966081e-27,4.2035305e-07,-1.1369542e-28,3.3922152e-46
0.12440404,1.489591e-05,-4.4071156e-07,4.5159424e-27,4.5293269e-07,-2.2462954e-28,6.8745482e-46
0.12892923,1.4888357e-05,-4.4862893e-07,4.116982e-27,4.878638e-07,-2.1983377e-28,5.6352914e-46
0.13360148,1.4879943e-05,-4.562201e-07,1.2412493e-27,5.2531202e-07,-7.3051345e-29,2.5844505e-46
0.13842557,1.4870556e-05,-4.6343142e-07,-1.6557287e-27,5.6545472e-07,1.1421258e-28,4.1060625e-46
0.14340642,1.4860062e-05,-4.7020358e-07,-8.9444098e-30,6.084818e-07,1.1082674e-29,5.7950238e-46
0.14854914,1.4848304e-05,-4.7647095e-07,7.2415788e-28,6.5459656e-07,-6.1222561e-29,4.1484553e-46
0.15385898,1.4835102e-05,-4.8216092e-07,-1.7938093e-27,7.0401663e-07,8.7717935e-29,5.0049693e-46
0.15934138,1.4820248e-05,-4.8719367e-07,3.1244592e-28,7.5697503e-07,-4.2676588e-29,3.3014956e-46
0.16500194,1.4803505e-05,-4.9148134e-07,-1.8033823e-27,8.1372114e-07,1.4451567e-28,1.4078815e-45
0.17084645,1.4784601e-05,-4.949275e-07,-2.9487833e-27,8.7452179e-07,2.1011462e-28,1.6963437e-45
0.17688089,1.476323e-05,-4.9742654e-07,-2.166507e-27,9.3966248e-07,8.1904483e-29,5.8577558e-46
0.18311143,1.4739041e-05,-4.9886308e-07,2.8109626e-27,1.0094485e-06,-2.9657491e-28,1.2997535e-45
0.18954445,1.4711641e-05,-4.9911145e-07,7.3260398e-27,1.0842063e-06,-5.9573472e-28,1.2762502e-45
0.19618653,1.4680585e-05,-4.9803514e-07,4.302685e-27,1.1642846e-06,-4.0354787e-28,7.2922017e-46
0.20304445,1.4645373e-05,-4.9548651e-07,2.1976432e-27,1.2500559e-06,-1.7443348e-28,1.5934895e-45
0.21012524,1.4605442e-05,-4.9130646e-07,2.655247e-27,1.3419177e-06,-2.2274831e-28,1.1803942e-45
0.21743614,1.4560162e-05,-4.853246e-07,1.6133667e-27,1.4402936e-06,-1.6642886e-28,1.5382332e-45
0.22498461,1.4508826e-05,-4.7735942e-07,-1.1914891e-28,1.5456353e-06,3.3062249e-29,2.645501e-45
0.23277839,1.4450642e-05,-4.672191e-07,-2.044634e-27,1.6584227e-06,8.9051847e-29,5.3731684e-45
0.24082545,1.4384729e-05,-4.5470279e-07,-5.2038831e-27,1.779166e-06,5.2282445e-28,5.7016487e-45
0.24913402,1.4310101e-05,-4.3960259e-07,-2.1489211e-28,1.908406e-06,1.4355872e-28,2.0888151e-45
0.25771259,1.4225663e-05,-4.2170668e-07,7.7892633e-27,2.0467148e-06,-8.0085519e-28,2.9009373e-45
0.26656994,1.4130197e-05,-4.0080321e-07,-1.8019663e-27,2.1946962e-06,3.780345e-28,3.4681179e-45
0.27571513,1.4022354e-05,-3.7668643e-07,-4.6698632e-27,2.3529854e-06,5.3085066e-28,1.7015249e-45
0.28515751,1.3900645e-05,-3.4916415e-07,3.6513061e-27,2.522248e-06,-5.71178e-28,7.4734487e-46
0.29490674,1.3763425e-05,-3.1806836e-07,2.3606737e-28,2.7031783e-06,2.4036736e-29,9.8397048e-45
0.3049728,1.3608894e-05,-2.8326856e-07,-2.7499365e-28,2.8964965e-06,-1.3416153e-28,1.2158951e-44
0.31536597,1.3435082e-05,-2.4468926e-07,-3.2632122e-27,3.1029443e-06,1.4574985e-28,4.5637289e-45
0.3260969,1.3239853e-05,-2.0233238e-07,-4.1563172e-27,3.3232786e-06,2.5136761e-28,4.154804e-45
0.33717655,1.3020903e-05,-1.5630582e-07,-6.5660802e-27,3.5582633e-06,6.037968e-28,1.0451743e-44
0.34861625,1.2775773e-05,-1.0685945e-07,-1.666521e-26,3.8086574e-06,2.6771072e-27,1.3359171e-44
0.36042772,1.2501869e-05,-5.443043e-08,-6.2774698e-27,4.0751999e-06,1.0780405e-27,1.1347759e-44
0.37262303,1.2196498e-05,3.0041186e-10,4.7047594e-27,4.3585904e-06,-1.2176279e-27,1.4107763e-44
0.38521464,1.1856926e-05,5.6340099e-08,-5.4243463e-27,4.6594626e-06,9.503352e-28,1.3167535e-44
0.39821546,1.1480464e-05,1.1229977e-07,-5.1394497e-27,4.9783524e-06,5.0828606e-28,9.6747577e-45
0.41163876,1.1064589e-05,1.6629268e-07,1.0604102e-26,5.3156557e-06,-2.7361473e-27,7.5985315e-45
0.42549828,1.0607124e-05,2.1581325e-07,1.5621362e-26,5.6715754e-06,-3.2837719e-27,7.0740708e-45
0.4398082,1.0106471e-05,2.5759517e-07,5.3853189e-27,6.0460562e-06,-6.5534736e-28,1.5435505e-44
0.45458315,9.561936e-06,2.8745133e-07,-8.974661e-27,6.4387018e-06,2.4839436e-27,2.4695946e-44
0.46983824,8.9741601e-06,3.0009391e-07,-2.4633237e-26,6.848677e-06,6.0969927e-27,9.5174942e-44
0.48558908,8.3456744e-06,2.8893696e-07,-4.3427923e-27,7.2746038e-06,-7.4558538e-29,1.1736455e-43
0.50185179,7.6816083e-06,2.4591542e-07,1.0605443e-26,7.7144009e-06,-2.9415596e-27,5.1535973e-44
0.51864298,6.9905714e-06,1.6124226e-07,5.3042361e-27,8.1650729e-06,-1.3634914e-28,3.2068943e-44
0.53597984,6.2848245e-06,2.4307246e-08,8.2432668e-27,8.6211131e-06,-1.2856815e-27,4.4164045e-44
0.5538801,5.6122064e-06,-1.9111234e-07,3.4211524e-27,9.0799993e-06,7.1880013e-28,2.9686981e-44
0.57236207,5.107351e-06,-5.6063214e-07,1.3837039e-26,9.5486073e-06,-3.9819912e-27,1.0216149e-44
0.59144465,4.9051425e-06,-1.1748215e-06,2.2443298e-26,1.0041631e-05,-1.0629888e-26,2.4359866e-44
0.61114736,5.0020346e-06,-2.0214645e-06,1.9354148e-26,1.0557888e-05,-9.7926756e-27,2.8224908e-44
0.63149036,5.3217136e-06,-2.9925374e-06,-6.032639e-27,1.1072714e-05,2.8065289e-27,2.2397867e-44
0.65249445,5.8029224e-06,-3.9717071e-06,5.0862682e-28,1.1556342e-05,3.912338e-28,1.6854644e-44
0.67418111,6.3892505e-06,-4.8623729e-06,2.57449e-26,1.1983634e-05,-1.0709422e-26,4.704888e-44
0.69657252,7.0288433e-06,-5.6021184e-06,4.7844007e-27,1.2342463e-05,-3.2542413e-27,5.495441e-44
0.7196916,7.6686132e-06,-6.1584337e-06,-2.6106746e-27,1.2635027e-05,8.285606e-28,4.5328356e-44
0.74356198,8.2487494e-06,-6.5179796e-06,1.0945986e-26,1.2874205e-05,-2.7984978e-27,2.2024731e-43
0.76820808,8.7065507e-06,-6.6804351e-06,7.7450972e-27,1.3077797e-05,-1.2373388e-27,1.9669234e-43
0.79365511,8.9893089e-06,-6.6588027e-06,1.3804495e-26,1.3262495e-05,-6.6151672e-27,1.5750359e-43
0.8199291,9.0675479e-06,-6.4814099e-06,1.2268205e-26,1.3438665e-05,-8.0680267e-27,1.7899477e-43
0.84705692,8.9397168e-06,-6.1902626e-06,-4.5141517e-27,1.3606984e-05,4.8731552e-28,5.1432486e-44
0.87506632,8.6264207e-06,-5.8338375e-06,9.851027e-27,1.3757824e-05,-2.6461167e-27,4.9720129e-44
0.90398595,8.1597371e-06,-5.4565347e-06,8.6357586e-27,1.3873526e-05,-1.48975e-27,3.3750374e-44
0.93384539,7.5747829e-06,-5.0892119e-06,8.8097888e-27,1.3932706e-05,-8.5286584e-28,4.7852824e-44
0.94954685,7.2344507e-06,-4.913548e-06,1.032735e-26,1.3923738e-05,-3.3218306e-27,6.9646933e-44
0.96467517,6.9066791e-06,-4.744535e-06,1.1955318e-26,1.3915061e-05,-5.7311068e-27,9.0526916e-44
0.99650683,6.1917225e-06,-4.4178828e-06,-1.6608475e-26,1.3804919e-05,1.5134391e-27,3.7151179e-43
1.0293729,5.4711522e-06,-4.0914565e-06,-1.2193397e-26,1.3592701e-05,5.0415944e-27,5.7029553e-43
1.0633071,4.7993151e-06,-3.7369007e-06,-1.8712801e-28,1.3276067e-05,-1.7781045e-27,2.9027289e-43
1.098344,4.2671503e-06,-3.292491e-06,-4.867207e-28,1.2890452e-05,-6.8622708e-27,1.6177725e-43
1.1345196,4.0643888e-06,-2.6555813e-06,3.9278578e-27,1.2452514e-05,-5.0062935e-27,4.2562131e-43
1.1718707,4.302206e-06,-1.8322188e-06,-3.3604965e-27,1.1953134e-05,1.340398e-27,3.8975594e-43
1.2104356,4.7609687e-06,-1.0045554e-06,-2.7095354e-26,1.1371184e-05,2.4859568e-27,1.8224969e-43
1.2502538,5.1658261e-06,-3.2580035e-07,-3.820094e-26,1.069311e-05,8.7804274e-28,2.2660855e-43
1.291366,5.4147254e-06,1.6587756e-07,-1.2965866e-26,9.9563943e-06,3.2197534e-27,1.491419e-43
1.3338142,5.4798563e-06,4.7411822e-07,-4.0702897e-27,9.1926433e-06,3.6585436e-27,1.803069e-43
1.3776419,5.3780486e-06,6.2436091e-07,2.1009058e-26,8.4240943e-06,4.5217862e-27,2.0283651e-43
1.4228938,5.1526706e-06,6.5428298e-07,1.6477105e-26,7.6679976e-06,5.378528e-28,4.6551268e-43
1.4696163,4.8534086e-06,6.0302832e-07,2.7451863e-26,6.9371711e-06,1.3200183e-27,6.3606389e-43
1.5178571,4.5247949e-06,5.0316772e-07,4.7140624e-26,6.2451895e-06,5.3839804e-27,1.8564158e-43
1.566098,4.2044517e-06,3.8122944e-07,-2.7102866e-27,5.6111167e-06,1.3712374e-27,1.3877276e-43
1.6128205,3.9167663e-06,2.5911948e-07,-3.138763e-27,5.0467674e-06,1.558757e-28,3.5403338e-43
1.6580724,3.6686642e-06,1.4923545e-07,-7.5808304e-27,4.5488944e-06,-7.6228245e-28,2.3853956e-43
1.7019001,3.45752e-06,5.5640078e-08,-2.5364626e-26,4.1093198e-06,-3.0404467e-27,7.2223428e-44
1.7443483,3.2777794e-06,-2.1508492e-08,-1.7616505e-26,3.7207302e-06,-2.5907251e-27,4.9056269e-44
1.7854605,3.123318e-06,-8.3817777e-08,1.9251351e-26,3.3766838e-06,4.3029454e-27,1.4421311e-43
1.8252786,2.9888488e-06,-1.3337659e-07,2.302738e-26,3.0715701e-06,4.4736318e-27,1.9717919e-43
1.8638436,2.8704581e-06,-1.7213937e-07,-2.4695722e-27,2.8005193e-06,-1.0707997e-27,1.6050794e-43
1.9011947,2.76543e-06,-2.017922e-07,-4.9862218e-27,2.5593008e-06,-1.1352313e-27,1.4440372e-43
1.9373703,2.6718157e-06,-2.2381556e-07,9.3620634e-27,2.344227e-06,2.884142e-27,2.2861407e-43
1.9724072,2.5881147e-06,-2.3954297e-07,2.4406417e-26,2.1520771e-06,5.2190961e-27,4.0065906e-43
2.0063413,2.5131227e-06,-2.5017192e-07,1.6156979e-26,1.9800367e-06,2.4395092e-27,2.6018308e-43
2.0163366,2.4926669e-06,-2.521771e-07,5.9153868e-27,1.9330849e-06,2.7730272e-28,2.6847782e-43
2.0392075,2.4458642e-06,-2.5675928e-07,-1.811516e-26,1.8256464e-06,-4.7716371e-27,2.9083201e-43
2.0710391,2.3855477e-06,-2.6020116e-07,-3.2392863e-26,1.6867635e-06,-7.4660636e-27,3.2116057e-43
2.1018689,2.3315264e-06,-2.6124737e-07,-1.0839332e-26,1.5615207e-06,-2.4882031e-27,8.2310545e-44
2.1317283,2.283262e-06,-2.6051165e-07,3.9157005e-27,1.448293e-06,6.1454568e-28,8.7687409e-44
2.160648,2.2402947e-06,-2.5848463e-07,5.8219709e-27,1.3456681e-06,8.2114934e-28,1.9613084e-43
2.1886574,2.2022221e-06,-2.5555123e-07,1.3678874e-26,1.2524186e-06,2.4085729e-27,1.8312634e-43
2.2157852,2.1686849e-06,-2.5200814e-07,1.3458158e-26,1.1674782e-06,2.553882e-27,7.4645064e-44
2.2420592,2.1393578e-06,-2.4808031e-07,-2.7451147e-27,1.0899205e-06,-2.8669896e-28,2.0442101e-44
2.2675062,2.1139451e-06,-2.4393499e-07,-8.2073202e-27,1.0189395e-06,-1.2615528e-27,3.0330684e-44
2.2921523,2.0921785e-06,-2.3969362e-07,3.0875797e-28,9.5383216e-07,5.5388852e-30,5.1723229e-44
2.3160227,2.0738164e-06,-2.3544202e-07,3.2537712e-27,8.9398369e-07,5.3383082e-28,8.129441e-44
2.3391418,2.0586433e-06,-2.3123899e-07,-9.1879323e-27,8.3885696e-07,-1.5671011e-27,7.328416e-44
2.3615332,2.0464698e-06,-2.2712325e-07,-7.060843e-27,7.8798155e-07,-1.109376e-27,5.7021087e-44
2.3832198,2.0371331e-06,-2.2311797e-07,-2.1905392e-27,7.4094328e-07,-1.6730464e-28,3.6020037e-44
2.4042239,2.0304974e-06,-2.1923454e-07,-3.8506442e-27,6.9737645e-07,-5.364857e-28,2.3653755e-44
2.4245669,2.0264529e-06,-2.1547631e-07,-7.8722372e-28,6.5695743e-07,-7.0931685e-29,1.6460078e-44
2.4442696,2.0249148e-06,-2.118413e-07,1.0913233e-27,6.1939889e-07,1.5944962e-28,4.635897e-45
2.4633522,2.025823e-06,-2.0832386e-07,2.1140815e-27,5.8444506e-07,1.2282666e-28,1.5034842e-44
2.4818342,2.0291419e-06,-2.0491597e-07,3.1401055e-27,5.5186759e-07,3.5139238e-28,3.741362e-44
2.4997344,2.0348591e-06,-2.0160834e-07,1.5175839e-27,5.2146198e-07,1.8240325e-28,2.8959748e-44
2.5170713,2.0429841e-06,-1.9839125e-07,2.909985e-27,4.9304459e-07,2.9858838e-28,7.8545654e-45
2.5338625,2.0535479e-06,-1.9525512e-07,1.2306524e-27,4.6645003e-07,9.3187824e-29,1.9373728e-44
2.5501252,2.0666003e-06,-1.9219087e-07,-2.8700861e-27,4.4152911e-07,-3.6943302e-28,1.7478287e-44
2.565876,2.0822094e-06,-1.8919026e-07,-4.0070028e-27,4.1814682e-07,-3.8429013e-28,1.4077609e-44
2.5811311,2.1004591e-06,-1.8624601e-07,-3.9830528e-27,3.9618087e-07,-2.9743464e-28,2.1515121e-44
2.5959061,2.121447e-06,-1.8335188e-07,-2.3037786e-27,3.7552024e-07,-1.368982e-28,1.8231454e-44
2.610216,2.1452821e-06,-1.8050266e-07,3.815667e-28,3.5606404e-07,1.5683827e-30,1.7874424e-44
2.6240755,2.1720821e-06,-1.7769417e-07,3.6909681e-28,3.3772043e-07,2.4344238e-29,1.3376223e-44
2.6374988,2.2019693e-06,-1.7492305e-07,-6.7758179e-28,3.2040578e-07,-1.5539259e-29,5.2381975e-45
2.6504996,2.2350682e-06,-1.721866e-07,3.3520716e-27,3.0404395e-07,1.4835065e-28,1.6278686e-44
2.6630913,2.2715003e-06,-1.6948258e-07,2.3249878e-27,2.8856555e-07,3.2054123e-29,3.2272057e-44
2.6752866,2.3113806e-06,-1.6680907e-07,-1.2488232e-27,2.7390745e-07,-1.1840704e-28,2.0946584e-44
2.687098,2.354813e-06,-1.6416413e-07,2.4370348e-27,2.6001202e-07,8.5547029e-29,1.1132306e-44
2.6985377,2.4018855e-06,-1.6154558e-07,3.7606426e-27,2.4682691e-07,1.1496404e-28,1.2360981e-44
2.7096174,2.4526656e-06,-1.5895069e-07,8.909119e-28,2.3430439e-07,4.999616e-29,2.2689312e-44
2.7203483,2.5071958e-06,-1.5637616e-07,8.789023e-28,2.2240124e-07,8.0895808e-29,2.3205145e-44
2.7307415,2.5654905e-06,-1.538182e-07,-1.154939e-27,2.1107811e-07,1.7165006e-29,1.5143994e-44
2.7408075,2.6275344e-06,-1.5127244e-07,-2.2473101e-27,2.0029938e-07,-5.7208711e-30,1.1735932e-44
2.7505568,2.6932807e-06,-1.4873405e-07,-1.4488226e-27,1.9003268e-07,-6.5499171e-30,4.052253e-45
2.7599992,2.7626504e-06,-1.4619774e-07,1.3936165e-27,1.802487e-07,1.6271728e-29,9.6805684e-45
2.7691443,2.8355319e-06,-1.4365795e-07,1.2312392e-27,1.7092082e-07,2.7037623e-29,1.5038514e-44
2.7780017,2.9117825e-06,-1.4110897e-07,-1.95731e-28,1.620248e-07,-1.8321694e-30,9.8614997e-45
2.7865803,2.991229e-06,-1.3854505e-07,-5.0442141e-28,1.5353861e-07,1.3602088e-29,3.8614405e-45
2.7948888,3.0736702e-06,-1.3596074e-07,7.8193546e-28,1.4544203e-07,-4.5034511e-30,7.3725536e-45
2.8029359,3.1588783e-06,-1.3335103e-07,3.4554413e-27,1.3771655e-07,-4.044861e-29,1.3402424e-44
2.8107297,3.2466031e-06,-1.3071151e-07,3.4249796e-28,1.3034506e-07,-2.9464401e-29,9.8473736e-45
2.8182781,3.3365742e-06,-1.2803837e-07,-2.2735497e-28,1.2331172e-07,-4.8979384e-30,1.5808335e-45
2.825589,3.428505e-06,-1.2532861e-07,1.2888712e-27,1.1660175e-07,-2.781719e-29,3.046712e-45
2.8326698,3.5220949e-06,-1.2258003e-07,8.7388563e-28,1.1020138e-07,-2.5741218e-29,3.9719028e-45
2.8395278,3.6170324e-06,-1.1979135e-07,1.0495542e-27,1.0409769e-07,-2.1724916e-29,2.168367e-45
2.8461698,3.7129977e-06,-1.1696242e-07,1.6348347e-27,9.8278557e-08,-2.38486e-29,1.2855592e-45
2.8526028,3.8096655e-06,-1.1409396e-07,1.4591477e-27,9.2732528e-08,-2.3446609e-29,5.1362203e-46
2.8588334,3.9067061e-06,-1.1118756e-07,1.5236947e-28,8.7448762e-08,-4.2715033e-30,1.1477579e-45
2.8648678,4.003787e-06,-1.0824585e-07,-2.0648449e-27,8.2416952e-08,3.1364037e-29,4.5387914e-45
2.8707123,4.1005737e-06,-1.052724e-07,-2.1116437e-28,7.7627277e-08,-1.8518166e-29,1.2786212e-44
2.8763729,4.1967306e-06,-1.0227155e-07,2.3782293e-28,7.3070373e-08,-2.0109958e-29,1.1823021e-44
2.8818553,4.2919212e-06,-9.9248531e-08,9.9560867e-28,6.8737281e-08,-2.7076217e-29,4.6326511e-45
2.8871651,4.3858089e-06,-9.6209231e-08,4.4993716e-28,6.4619347e-08,-4.4257365e-30,3.3934534e-45
2.8923079,4.4780574e-06,-9.3160303e-08,-2.2353896e-27,6.0708268e-08,6.5248825e-29,2.4229396e-45
2.8972887,4.5683308e-06,-9.0108712e-08,-1.3188408e-27,5.6995974e-08,3.6900112e-29,8.175771e-46
2.9021128,4.6562945e-06,-8.7061851e-08,-5.8316662e-28,5.3474633e-08,1.458564e-29,2.5343113e-46
2.9067851,4.7416159e-06,-8.4027448e-08,4.1372559e-28,5.0136657e-08,-2.1198999e-29,2.8950051e-45
2.9113102,4.8239651e-06,-8.1013355e-08,8.8986435e-28,4.6974709e-08,-3.9622879e-29,5.4677405e-45
2.915693,4.9030165e-06,-7.8027635e-08,-1.7314976e-28,4.3981665e-08,-1.5465801e-30,3.4452403e-45
2.9199378,4.9784509e-06,-7.5078234e-08,-1.1351007e-27,4.115056e-08,3.1698661e-29,1.5132315e-45
2.924049,5.0499577e-06,-7.2173414e-08,-1.362336e-27,3.8474814e-08,3.8851184e-29,1.3038616e-45
2.9280309,5.1172374e-06,-6.9320888e-08,-1.4117583e-27,3.5948432e-08,4.5007586e-29,7.5664999e-46
