y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.9427437,8.0889373e-06,-1.1391784e-07,5.7290977e-29,4.1661286e-08,-3.0198146e-31,9.1534092e-46
2.9461371,8.1951436e-06,-1.0600521e-07,-1.1514831e-28,3.8455258e-08,4.0377057e-30,5.113819e-46
2.9494237,8.29139e-06,-9.8410031e-08,7.8926087e-29,3.5440948e-08,-2.2408317e-30,2.3507194e-46
2.9526069,8.3775929e-06,-9.1137549e-08,2.7266103e-28,3.2611486e-08,-8.451992e-30,1.5366238e-46
2.9556899,8.453629e-06,-8.4191583e-08,-1.2106301e-28,2.9959862e-08,3.5515921e-30,1.095051e-46
2.9586758,8.5193505e-06,-7.7574408e-08,-1.4678213e-28,2.7478973e-08,4.2672129e-30,1.2467204e-46
2.9615678,8.5745998e-06,-7.1286655e-08,-3.4951569e-29,2.5161655e-08,8.7668181e-31,1.1182235e-46
2.9643687,8.6192212e-06,-6.5327361e-08,6.1273773e-29,2.3000727e-08,-2.0502425e-30,1.4604404e-46
2.9670815,8.6530695e-06,-5.9694018e-08,4.2769198e-29,2.0989023e-08,-1.1955309e-30,7.278455e-47
2.9697089,8.6760164e-06,-5.4382704e-08,-1.3001441e-28,1.9119418e-08,3.9259108e-30,6.3283822e-47
2.9722536,8.6879545e-06,-4.9388219e-08,-1.1413156e-28,1.7384863e-08,3.0254641e-30,6.8150734e-47
2.9747182,8.6887996e-06,-4.4704236e-08,-3.4128383e-29,1.5778398e-08,7.360392e-31,2.6395536e-47
2.9771053,8.6784923e-06,-4.0323413e-08,5.0265578e-29,1.4293199e-08,-1.2562612e-30,3.6646369e-47
2.9794172,8.6569987e-06,-3.6237587e-08,2.0869847e-30,1.2922567e-08,1.0685746e-31,7.3086823e-47
2.9816563,8.624312e-06,-3.2437891e-08,-8.4913865e-29,1.1659973e-08,2.3080807e-30,7.0399394e-47
2.983825,8.5804513e-06,-2.8914894e-08,-9.9020968e-30,1.0499055e-08,4.2012376e-31,3.0217941e-47
2.9859254,8.5254619e-06,-2.565863e-08,5.3955402e-29,9.4336443e-09,-1.2611932e-30,1.8168507e-47
2.9879597,8.4594136e-06,-2.2658844e-08,8.8006596e-30,8.457768e-09,-1.3570307e-31,2.0367492e-47
2.98993,8.3824006e-06,-1.9904849e-08,-9.6310679e-30,7.5656596e-09,3.8429218e-31,4.5512865e-47
2.9918382,8.2945402e-06,-1.7385811e-08,1.2810637e-29,6.7517822e-09,-2.3622794e-31,6.4882454e-47
2.9936864,8.1959715e-06,-1.5090736e-08,-2.0257689e-29,6.0108046e-09,4.852603e-31,3.1547179e-47
2.9954764,8.0868541e-06,-1.300847e-08,-3.5795703e-29,5.3376448e-09,8.0750715e-31,5.3266179e-47
2.9972101,7.9673662e-06,-1.1127905e-08,5.7515713e-30,4.7274342e-09,-7.7307065e-32,5.256339e-47
2.9988893,7.8377036e-06,-9.4378054e-09,3.1870745e-29,4.1755349e-09,-6.58243e-31,1.8792837e-47
3.0005155,7.6980768e-06,-7.9270887e-09,1.1794599e-29,3.6775396e-09,-3.0534738e-31,1.2942586e-47
3.0020906,7.5487092e-06,-6.584653e-09,-5.6549201e-30,3.2292704e-09,9.3998481e-32,3.9504249e-48
3.0036161,7.3898346e-06,-5.3996283e-09,-2.2049996e-29,2.8267772e-09,4.634192e-31,1.8625178e-47
3.0050936,7.2216934e-06,-4.3612377e-09,-1.2421984e-29,2.4663331e-09,2.1365713e-31,1.9929953e-47
3.0065246,7.0445296e-06,-3.4588722e-09,1.0757809e-29,2.1444299e-09,-2.6788293e-31,7.7110306e-48
3.0079106,6.8585864e-06,-2.6821802e-09,5.2815793e-30,1.8577664e-09,-8.604488e-32,3.4452621e-48
3.0092529,6.6641017e-06,-2.0209811e-09,-4.4597784e-30,1.6032519e-09,1.4045394e-31,1.490885e-48
3.010553,6.4613018e-06,-1.46526e-09,-1.8325628e-29,1.3779946e-09,3.0578909e-31,7.7867124e-48
3.0118121,6.2503899e-06,-1.0052804e-09,-1.6068874e-29,1.179299e-09,1.8898137e-31,3.2574469e-47
3.0130317,6.0315434e-06,-6.3146043e-10,-1.4126804e-29,1.0046543e-09,2.3615211e-31,8.6248919e-47
3.0142128,5.8049427e-06,-3.3452262e-10,-9.5511198e-30,8.5172677e-10,2.097473e-31,6.1833118e-47
3.0153568,5.5708487e-06,-1.0550888e-10,1.2736391e-29,7.1835454e-10,-1.3675327e-31,3.687296e-48
3.0164647,5.3298946e-06,6.4600332e-11,-6.7905538e-30,6.0253969e-10,7.0624025e-32,6.7763317e-48
3.0175378,5.0844427e-06,1.8623605e-10,-8.0024131e-30,5.0243578e-10,4.5420488e-32,1.5229945e-47
3.0185772,4.8452604e-06,2.6449117e-10,1.7218721e-29,4.1625866e-10,-1.0906717e-31,2.247204e-47
3.0195838,4.6201847e-06,3.0362696e-10,2.6778263e-29,3.4233341e-10,-1.5337255e-31,3.508117e-47
3.0205587,4.3986648e-06,3.1581696e-10,2.0823021e-29,2.791648e-10,-1.431324e-31,2.3837972e-47
3.0215029,4.1706332e-06,3.0921744e-10,3.6232594e-30,2.2548275e-10,-4.1313908e-32,7.5968042e-48
3.0224174,3.9349296e-06,2.8794538e-10,-4.7961232e-30,1.8020936e-10,-4.6348366e-32,1.5564373e-47
3.0233032,3.6903221e-06,2.5784377e-10,-1.0156308e-29,1.4234152e-10,3.9870819e-32,3.8703296e-47
3.024161,3.4356477e-06,2.2394986e-10,9.1367892e-30,1.1096447e-10,2.8792822e-32,4.2952674e-47
3.0249919,3.1701146e-06,1.9019403e-10,1.4786418e-29,8.5245842e-11,-2.1169031e-32,1.4387857e-47
3.0257966,2.8937744e-06,1.5927491e-10,3.6953376e-30,6.4426389e-11,2.7051288e-32,3.9343374e-48
3.026576,2.6080802e-06,1.3258268e-10,3.1047831e-30,4.7812656e-11,2.3211836e-32,4.5065402e-48
3.0273308,2.3163097e-06,1.1028802e-10,4.1821673e-30,3.4769667e-11,1.6834561e-32,3.8081102e-48
3.0280619,2.0235675e-06,9.1680626e-11,7.0532068e-30,2.4716885e-11,1.4187579e-32,1.5340575e-48
3.02877,1.7362109e-06,7.5734617e-11,-3.2820732e-31,1.7126571e-11,9.180288e-33,2.4149244e-48
3.0294558,1.4608505e-06,6.1569433e-11,1.6306836e-30,1.1525687e-11,3.7095991e-32,1.5483375e-47
3.03012,1.203325e-06,4.8721883e-11,3.3965774e-30,7.4979785e-12,4.2157902e-32,1.4683128e-47
3.0307633,9.6803668e-07,3.7133211e-11,-2.4625098e-30,4.6858237e-12,-1.6460018e-32,3.2335347e-48
3.0313863,7.5778156e-07,2.698021e-11,2.6846861e-30,2.7892423e-12,2.2128887e-32,5.0203285e-48
3.0319898,5.7395816e-07,1.8482984e-11,3.2456883e-30,1.5628569e-12,3.0614316e-32,5.0324587e-48
3.0325742,4.1693847e-07,1.1769734e-11,-5.9762707e-30,8.106673e-13,-5.2066113e-32,4.5581734e-48
3.0331403,2.8643261e-07,6.8213736e-12,-3.8637023e-30,3.802104e-13,-4.1642202e-32,3.9695691e-48
3.0336885,1.8176593e-07,3.4919436e-12,-1.0585431e-30,1.5620745e-13,-1.7894137e-32,1.7476552e-48
3.0342195,1.0205788e-07,1.514652e-12,2.0691792e-31,5.5223734e-14,2.4050711e-33,9.44127e-49
3.0347338,4.632312e-08,6.4427569e-13,1.8539343e-30,2.0002461e-14,2.8683837e-32,4.4254677e-49
3.0352319,1.3519936e-08,3.5607989e-13,2.0358092e-31,7.8553271e-15,5.5297727e-33,2.7063837e-49
3.0357069,2.0738271e-10,5.4618927e-15,3.1207718e-33,1.2049531e-16,8.4806333e-35,4.1506456e-51
3.0357143,0,0,0,0,0,0
