y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.083107369,1.8019406e-05,-1.1308455e-07,-3.1786803e-29,1.5200918e-07,-2.3812082e-30,1.7337597e-48
0.086290535,1.8023536e-05,-1.1416934e-07,1.6031837e-28,1.650347e-07,4.2806854e-30,2.1422056e-47
0.089577146,1.8025181e-05,-1.1507948e-07,-6.7083259e-29,1.7905144e-07,-1.9708387e-30,2.5904211e-47
0.092970562,1.8024342e-05,-1.1580037e-07,-2.1506993e-28,1.9412965e-07,-8.710066e-30,5.4439531e-47
0.096474255,1.8021005e-05,-1.1631626e-07,7.586644e-28,2.1034439e-07,1.6224571e-29,7.7117014e-47
0.10009181,1.801514e-05,-1.1661045e-07,1.1141251e-27,2.2777589e-07,2.4323863e-29,5.8675421e-47
0.10382692,1.8006698e-05,-1.166651e-07,2.1128762e-28,2.4650984e-07,3.4274845e-30,5.7220903e-47
0.10768342,1.7995617e-05,-1.1646122e-07,1.7515469e-30,2.6663782e-07,8.292989e-31,3.038057e-47
0.11166524,1.7981815e-05,-1.1597868e-07,2.2671631e-28,2.882576e-07,1.2963232e-30,9.6925361e-48
0.11577645,1.7965192e-05,-1.1519615e-07,2.9705559e-28,3.1147364e-07,6.1549402e-30,1.0673651e-47
0.12002127,1.7945628e-05,-1.1409113e-07,7.5213749e-28,3.3639748e-07,1.6639737e-29,2.5253003e-47
0.12440404,1.7922984e-05,-1.1263998e-07,4.1219512e-28,3.6314816e-07,7.1641716e-30,3.9994081e-47
0.12892923,1.7897098e-05,-1.1081784e-07,-1.1700226e-27,3.9185272e-07,-3.6005868e-29,1.3925292e-46
0.13360148,1.7867785e-05,-1.0859879e-07,-1.6819716e-27,4.2264674e-07,-6.1777716e-29,1.7761116e-46
0.13842557,1.7834835e-05,-1.0595586e-07,-5.158715e-28,4.5567479e-07,-2.2227655e-29,1.4981768e-46
0.14340642,1.7798011e-05,-1.0286111e-07,3.0846704e-28,4.9109105e-07,9.7523728e-30,1.0698849e-46
0.14854914,1.7757049e-05,-9.9285856e-08,1.0014674e-27,5.2905981e-07,2.9541448e-29,6.0548998e-47
0.15385898,1.7711653e-05,-9.5200762e-08,8.1431167e-28,5.6975608e-07,2.756226e-29,6.2498665e-47
0.15934138,1.7661495e-05,-9.0576144e-08,5.0563586e-28,6.133662e-07,1.2455404e-29,1.3724034e-46
0.16500194,1.7606212e-05,-8.5382274e-08,4.1398732e-28,6.600884e-07,2.9120392e-30,1.4136271e-46
0.17084645,1.7545405e-05,-7.95898e-08,-7.6067753e-28,7.1013348e-07,-4.3480765e-29,6.2271488e-47
0.17688089,1.7478632e-05,-7.317021e-08,-5.3913747e-28,7.6372536e-07,-3.6256368e-29,4.5381435e-47
0.18311143,1.7405412e-05,-6.6096601e-08,4.8595968e-28,8.2110168e-07,2.5919017e-30,1.9670171e-47
0.18954445,1.7325215e-05,-5.8344337e-08,7.3376434e-28,8.8251443e-07,2.945884e-29,2.5852477e-47
0.19618653,1.7237468e-05,-4.9892227e-08,5.6227549e-28,9.4823049e-07,3.3388045e-29,4.6491018e-47
0.20304445,1.7141542e-05,-4.0723463e-08,1.3569462e-27,1.0185321e-06,9.1251563e-29,2.0261062e-46
0.21012524,1.7036759e-05,-3.0827397e-08,1.3641223e-27,1.0937173e-06,8.5738813e-29,1.894124e-46
0.21743614,1.6922383e-05,-2.020111e-08,1.4858998e-27,1.1741001e-06,6.997155e-29,2.4135979e-46
0.22498461,1.6797625e-05,-8.8518676e-09,1.5437205e-27,1.2600109e-06,5.5183097e-29,2.8301263e-46
0.23277839,1.6661636e-05,3.2004069e-09,-1.3632361e-28,1.3517964e-06,-4.2446797e-29,4.8756617e-46
0.24082545,1.6513506e-05,1.5919758e-08,1.172282e-27,1.4498192e-06,7.138227e-29,5.9373526e-46
0.24913402,1.6352273e-05,2.925047e-08,1.5130807e-27,1.5544577e-06,1.1693623e-28,2.0921351e-46
0.25771259,1.6176915e-05,4.311248e-08,1.0255696e-28,1.6661048e-06,2.6325589e-29,4.0249658e-47
0.26656994,1.5986359e-05,5.7395602e-08,6.3128888e-28,1.7851671e-06,5.8280971e-29,2.6653415e-46
0.27571513,1.5779486e-05,7.1953542e-08,3.7707643e-27,1.9120624e-06,2.5710305e-28,1.2172639e-45
0.28515751,1.555514e-05,8.6595668e-08,2.9755275e-27,2.0472182e-06,2.2751264e-28,1.4145112e-45
0.29490674,1.5312139e-05,1.0107846e-07,4.9992389e-27,2.1910678e-06,3.6775648e-28,2.1441369e-45
0.3049728,1.5049295e-05,1.1509492e-07,9.0892184e-27,2.3440464e-06,6.7025189e-28,2.8678285e-45
0.31536597,1.476543e-05,1.2826252e-07,5.9282892e-27,2.5065856e-06,4.5440155e-28,1.3982104e-45
0.3260969,1.445941e-05,1.4010929e-07,1.9278222e-27,2.6791073e-06,1.4280403e-28,2.2688203e-46
0.33717655,1.4130176e-05,1.5005806e-07,2.4984292e-27,2.862015e-06,2.181902e-28,7.7947339e-46
0.34861625,1.3776788e-05,1.5740873e-07,2.1222595e-27,3.0556842e-06,2.2794193e-28,9.9136406e-46
0.36042772,1.3398482e-05,1.6131856e-07,-1.3158645e-27,3.2604499e-06,-8.364283e-29,4.3524247e-46
0.37262303,1.2994731e-05,1.6078092e-07,-4.2662337e-27,3.4765927e-06,-4.2665902e-28,8.2964897e-46
0.38521464,1.2565325e-05,1.5460231e-07,-4.7481081e-27,3.7043207e-06,-4.1775377e-28,9.7087925e-46
0.39821546,1.2110463e-05,1.4137747e-07,-1.1541419e-27,3.9437504e-06,-8.848114e-29,2.5968197e-45
0.41163876,1.1630853e-05,1.1946553e-07,2.6104755e-27,4.1948829e-06,3.1207066e-28,3.5074433e-45
0.42549828,1.1127834e-05,8.6964531e-08,-9.2407263e-29,4.4575757e-06,-4.9033456e-29,2.9758598e-45
0.4398082,1.0602793e-05,4.1821082e-08,9.7205158e-30,4.7314865e-06,-5.8003375e-29,5.5152175e-45
0.45458315,1.0057714e-05,-1.8044706e-08,5.5268166e-27,5.0160153e-06,7.338505e-28,6.1686366e-45
0.46983824,9.4977134e-06,-9.5229641e-08,-2.1645611e-27,5.3103783e-06,-3.650639e-29,3.913366e-45
0.48558908,8.9295672e-06,-1.9287737e-07,-6.4515788e-27,5.6137113e-06,-5.59322e-28,2.0002104e-45
0.50185179,8.3601423e-06,-3.141684e-07,-3.908565e-29,5.9244515e-06,1.1204887e-28,1.6765176e-45
0.51864298,7.8075117e-06,-4.674307e-07,2.3956303e-27,6.2390694e-06,3.3668797e-28,3.9087864e-45
0.53597984,7.3452109e-06,-6.9303114e-07,2.2802213e-27,6.5587875e-06,3.7554085e-28,1.1194347e-44
0.5538801,7.0647715e-06,-1.0378142e-06,-7.7537999e-29,6.8893555e-06,1.8799094e-29,1.0776374e-44
0.57236207,6.9503365e-06,-1.4748979e-06,2.5893858e-27,7.2285088e-06,2.7535577e-28,3.913106e-45
0.59144465,6.9136411e-06,-1.9329453e-06,3.1628408e-27,7.5700013e-06,4.1035049e-28,4.9264232e-45
0.61114736,6.8915369e-06,-2.3620995e-06,1.4526738e-27,7.909182e-06,3.7269591e-28,5.8389354e-45
0.63149036,6.8592753e-06,-2.7387669e-06,5.4564476e-27,8.2406649e-06,1.4676587e-27,1.0373621e-44
0.65249445,6.8268285e-06,-3.0624209e-06,1.2534302e-27,8.559997e-06,8.6270863e-28,1.9560008e-44
0.67418111,6.8187262e-06,-3.3448947e-06,6.8415959e-27,8.8642403e-06,2.6533838e-27,2.2433548e-44
0.69657252,6.8531054e-06,-3.5984798e-06,1.0902271e-26,9.1516893e-06,3.2320527e-27,3.4254936e-44
0.7196916,6.9298784e-06,-3.8277718e-06,4.3499443e-27,9.4213504e-06,1.8747934e-27,3.4541718e-44
0.74356198,7.0285566e-06,-4.0269362e-06,1.9385968e-27,9.6725691e-06,1.3875367e-27,1.1742621e-44
0.76820808,7.1125427e-06,-4.1815173e-06,1.0319033e-27,9.9048103e-06,4.9882233e-28,8.3982027e-45
0.79365511,7.1370383e-06,-4.2728607e-06,8.8129002e-27,1.0117468e-05,4.9654292e-27,4.6773326e-44
0.8199291,7.0585473e-06,-4.2831711e-06,7.2887285e-27,1.0309598e-05,3.6687836e-27,5.9243103e-44
0.84705692,6.8441491e-06,-4.1997184e-06,-6.2071217e-27,1.0479562e-05,-5.8230918e-27,5.2987664e-44
0.87506632,6.4787814e-06,-4.0174573e-06,-4.9920175e-27,1.0624647e-05,-5.0576584e-27,5.4745165e-44
0.90398595,5.9690996e-06,-3.7399808e-06,-3.0999846e-27,1.0740831e-05,-5.5649063e-27,3.5257052e-44
0.93384539,5.3431944e-06,-3.3789197e-06,-8.1084386e-27,1.0822243e-05,-1.0428181e-26,2.3548645e-44
0.96467517,4.6463934e-06,-2.9530467e-06,-2.866693e-27,1.0863197e-05,-2.1238136e-27,1.2136724e-44
0.99650683,3.9339616e-06,-2.4855848e-06,2.9577525e-28,1.0856573e-05,2.4259047e-27,2.1123183e-44
1.0293729,3.2616963e-06,-2.0016715e-06,-1.1210852e-28,1.0794554e-05,1.0632761e-27,4.2082103e-44
1.0633071,2.6801639e-06,-1.5283024e-06,7.4940545e-28,1.0673336e-05,3.1406301e-27,5.574951e-44
1.098344,2.2302255e-06,-1.0927399e-06,5.1996607e-28,1.0489382e-05,7.0291614e-27,5.9748317e-44
1.1345196,1.9382006e-06,-7.205628e-07,4.8160783e-28,1.0240699e-05,4.1229249e-27,4.6249745e-44
1.1718707,1.8147808e-06,-4.3254002e-07,-1.7258511e-28,9.9287828e-06,9.4430837e-28,4.5818958e-44
1.2104356,1.8566486e-06,-2.3778182e-07,-1.3849267e-27,9.5570408e-06,3.3328343e-27,1.0913694e-43
1.2502538,2.0561592e-06,-1.2034034e-07,4.5202052e-28,9.1355565e-06,2.6951857e-28,9.9114535e-44
1.291366,2.448967e-06,-1.6472477e-09,-4.9407602e-27,8.6874606e-06,6.2995057e-27,5.2978401e-44
1.3338142,3.0312845e-06,1.754856e-07,-1.0816949e-26,8.2147126e-06,1.1217559e-26,7.5118645e-44
1.3776419,3.6139144e-06,3.508268e-07,-7.6926539e-27,7.7035596e-06,6.2471307e-27,4.2237604e-44
1.4228938,4.0002615e-06,4.5019982e-07,-3.8940862e-27,7.1524251e-06,3.1681451e-27,4.6777605e-44
1.4696163,4.1624089e-06,4.7096214e-07,-4.7172616e-27,6.5783621e-06,3.090761e-27,5.3110944e-44
1.5178571,4.1522236e-06,4.3824483e-07,-1.838246e-26,6.0110513e-06,9.1528452e-27,1.0735282e-43
1.566098,4.0321931e-06,3.7116102e-07,-1.1536238e-26,5.4750169e-06,5.5964901e-27,1.2894544e-43
1.6128205,3.8595772e-06,2.8888725e-07,5.9705109e-28,4.9869539e-06,-2.1972533e-28,6.3216944e-44
1.6580724,3.6720761e-06,2.0503078e-07,-2.5395241e-27,4.5486625e-06,1.6325502e-27,3.1808534e-44
1.7019001,3.4889651e-06,1.2629234e-07,-8.496347e-27,4.1559499e-06,3.6437389e-27,1.3259189e-44
1.7443483,3.3186954e-06,5.5585282e-08,2.5683448e-27,3.8042756e-06,-7.1669061e-28,4.4348977e-44
1.7854605,3.1638751e-06,-6.2444255e-09,1.0103602e-26,3.4891989e-06,-3.7177552e-27,5.2756708e-44
1.8252786,3.0245295e-06,-5.9365073e-08,3.7914332e-27,3.206608e-06,-1.3780312e-27,7.3519952e-44
1.8638436,2.8998475e-06,-1.0438051e-07,6.5398707e-27,2.9527932e-06,-2.0243109e-27,5.7576406e-44
1.9011947,2.7888204e-06,-1.4206252e-07,1.3321973e-27,2.7244495e-06,-3.6622553e-28,5.1792339e-45
1.9373703,2.6903715e-06,-1.7323723e-07,-3.41129e-27,2.51865e-06,1.0506361e-27,5.8907741e-45
1.9724072,2.6033879e-06,-1.9872858e-07,-8.5093914e-28,2.3328126e-06,1.6626787e-28,8.1007879e-45
2.0063413,2.5267674e-06,-2.19324e-07,-5.3859064e-28,2.1646643e-06,1.7438109e-28,4.4690788e-44
2.0392075,2.4594666e-06,-2.3575313e-07,-3.8589733e-28,2.0122073e-06,1.7684543e-28,4.7119998e-44
2.0710391,2.4005303e-06,-2.4867561e-07,-1.2561363e-28,1.873687e-06,1.3061918e-28,2.3155509e-44
2.1018689,2.3491032e-06,-2.5867576e-07,7.3169055e-29,1.7475631e-06,1.2961661e-28,3.6449434e-44
2.1317283,2.3044294e-06,-2.6626247e-07,8.1070429e-29,1.6324833e-06,-1.1808301e-29,2.9846009e-44
2.160648,2.2658469e-06,-2.7187256e-07,-2.3794569e-28,1.5272599e-06,-9.4285989e-30,1.317709e-44
2.1886574,2.2327779e-06,-2.7587629e-07,7.6401161e-28,1.4308491e-06,-2.7589438e-28,7.4304764e-44
2.2157852,2.2047207e-06,-2.7858398e-07,2.2546758e-27,1.3423326e-06,-5.2068622e-28,1.0381584e-43
2.2420592,2.1812404e-06,-2.8025292e-07,1.2280146e-27,1.2609022e-06,-2.0723352e-28,3.4166844e-44
2.2675062,2.161962e-06,-2.8109459e-07,-9.7303283e-28,1.1858454e-06,2.996174e-28,2.3845056e-45
2.2921523,2.1465638e-06,-2.8128183e-07,1.1538309e-27,1.116533e-06,-2.4050772e-28,6.8869606e-45
2.3160227,2.1347722e-06,-2.8095487e-07,-9.5199401e-28,1.052408e-06,3.0786306e-28,2.8312798e-44
2.3391418,2.1263572e-06,-2.8022627e-07,9.203847e-28,9.929772e-07,-2.1675565e-28,2.6376778e-44
2.3615332,2.121129e-06,-2.7918576e-07,2.9348345e-28,9.3780357e-07,-1.023183e-28,8.8199157e-45
2.3832198,2.1189345e-06,-2.7790478e-07,7.6278624e-28,8.8649795e-07,-1.9041973e-28,1.5107178e-44
2.4042239,2.1196555e-06,-2.7644004e-07,3.6545913e-27,8.3871319e-07,-8.6903447e-28,3.1602944e-44
2.4245669,2.1232052e-06,-2.7483638e-07,2.3966739e-27,7.9413903e-07,-5.4836312e-28,2.4480264e-44
2.4442696,2.1295275e-06,-2.73129e-07,-2.7566506e-28,7.5249762e-07,6.2590299e-29,6.4834282e-45
2.4633522,2.1385947e-06,-2.7134555e-07,-3.5211988e-27,7.1353948e-07,8.1322906e-28,5.8149741e-45
2.4818342,2.1504061e-06,-2.6950768e-07,-1.8541175e-27,6.770401e-07,4.2679979e-28,6.4998681e-45
2.4997344,2.1649857e-06,-2.676324e-07,-1.9488179e-27,6.4279699e-07,4.4694809e-28,1.0842608e-44
2.5170713,2.1823815e-06,-2.6573305e-07,-5.0787136e-28,6.1062712e-07,1.1829708e-28,8.6781395e-45
2.5338625,2.202663e-06,-2.6382008e-07,2.1872971e-27,5.8036471e-07,-4.7793731e-28,3.385672e-45
2.5501252,2.2259195e-06,-2.6190159e-07,-2.6838415e-28,5.5185938e-07,5.4943169e-29,2.8285255e-45
2.565876,2.252258e-06,-2.5998382e-07,-2.0220753e-27,5.2497445e-07,4.1269849e-28,2.4502907e-45
2.5811311,2.2818007e-06,-2.5807132e-07,-8.9775014e-28,4.9958557e-07,1.7653001e-28,2.2871071e-45
2.5959061,2.3146822e-06,-2.5616722e-07,1.3227127e-27,4.7557947e-07,-2.5908269e-28,5.4299186e-45
2.610216,2.3510465e-06,-2.5427317e-07,3.0459931e-27,4.5285294e-07,-5.9899623e-28,8.2318239e-45
2.6240755,2.3910428e-06,-2.5238947e-07,1.2433786e-27,4.3131181e-07,-2.411356e-28,6.1408847e-45
2.6374988,2.4348221e-06,-2.5051493e-07,1.3830638e-28,4.1087024e-07,-2.4552313e-29,2.4946482e-45
2.6504996,2.4825327e-06,-2.4864685e-07,-5.9142774e-28,3.9144995e-07,1.0037057e-28,2.9547099e-45
2.6630913,2.5343151e-06,-2.4678096e-07,-1.2237475e-27,3.7297958e-07,2.1975972e-28,3.7287234e-45
2.6752866,2.5902975e-06,-2.4491132e-07,2.1001681e-28,3.5539417e-07,-3.6296898e-29,7.3187179e-45
2.687098,2.6505908e-06,-2.4303036e-07,-9.6560441e-29,3.3863459e-07,2.1597067e-29,6.9047759e-45
2.6985377,2.7152836e-06,-2.411289e-07,-9.1612351e-28,3.2264713e-07,1.6391447e-28,1.1454296e-45
2.7096174,2.784438e-06,-2.3919626e-07,-5.3110444e-28,3.0738298e-07,1.0180929e-28,4.5811118e-45
2.7203483,2.8580855e-06,-2.3722039e-07,1.5739194e-27,2.9279794e-07,-2.6727042e-28,7.1456599e-45
2.7307415,2.9362233e-06,-2.3518826e-07,2.0002008e-27,2.788519e-07,-3.4750249e-28,4.2642519e-45
2.7408075,3.0188125e-06,-2.3308597e-07,4.1307133e-28,2.6550857e-07,-6.7249635e-29,3.1538365e-45
2.7505568,3.1057757e-06,-2.308993e-07,-1.1082178e-27,2.5273511e-07,1.80805e-28,3.1752934e-45
2.7599992,3.1969966e-06,-2.2861399e-07,-1.9760319e-27,2.4050177e-07,3.1797984e-28,2.4447592e-45
2.7691443,3.2923206e-06,-2.2621619e-07,-4.9547803e-28,2.2878159e-07,7.9421136e-29,1.8131901e-45
2.7780017,3.3915554e-06,-2.236929e-07,3.9529106e-28,2.175501e-07,-6.3972841e-29,6.4590563e-46
2.7865803,3.4944727e-06,-2.2103226e-07,7.9400911e-29,2.0678507e-07,-1.126707e-29,2.91561e-46
2.7948888,3.6008107e-06,-2.1822395e-07,6.7739533e-28,1.9646614e-07,-9.4222872e-29,7.3859849e-46
2.8029359,3.7102765e-06,-2.152596e-07,5.5839619e-28,1.8657476e-07,-7.6347303e-29,3.4785233e-45
2.8107297,3.8225488e-06,-2.1213288e-07,3.1161921e-28,1.7709381e-07,-3.6294225e-29,4.8554439e-45
2.8182781,3.9372807e-06,-2.0883952e-07,8.4454424e-30,1.6800746e-07,-1.1308981e-31,2.3545948e-45
2.825589,4.054103e-06,-2.0537763e-07,-3.5983699e-28,1.5930105e-07,4.8323812e-29,4.4517776e-46
2.8326698,4.1726267e-06,-2.0174756e-07,-4.5828655e-28,1.5096083e-07,5.5104442e-29,1.0514459e-45
2.8395278,4.2924457e-06,-1.9795204e-07,-6.6284215e-28,1.4297395e-07,8.294018e-29,1.8349429e-45
2.8461698,4.4131399e-06,-1.9399597e-07,-1.6820209e-28,1.3532824e-07,2.2972822e-29,1.208373e-45
2.8526028,4.5342767e-06,-1.8988623e-07,-5.4622221e-28,1.2801215e-07,6.59813e-29,5.7656396e-46
2.8588334,4.6554141e-06,-1.8563155e-07,-8.5796236e-28,1.2101467e-07,1.0026708e-28,7.9130935e-46
2.8648678,4.7761027e-06,-1.8124232e-07,-4.3071643e-28,1.1432522e-07,4.9536011e-29,5.6699567e-46
2.8707123,4.8958881e-06,-1.7673045e-07,-3.5621539e-28,1.0793368e-07,3.9386507e-29,1.6117456e-46
2.8763729,5.014314e-06,-1.7210913e-07,2.1204443e-29,1.0183025e-07,-1.3232771e-30,2.1302293e-46
2.8818553,5.1309246e-06,-1.6739256e-07,4.4294989e-28,9.6005483e-08,-4.548153e-29,1.1115042e-46
2.8871651,5.2452674e-06,-1.6259593e-07,5.9011587e-28,9.0450233e-08,-5.9110856e-29,1.6572565e-46
2.8923079,5.3568971e-06,-1.5773539e-07,5.2887821e-28,8.5155478e-08,-5.4578067e-29,2.5355628e-46
2.8972887,5.4653779e-06,-1.528281e-07,-5.1223651e-28,8.0112493e-08,5.0340552e-29,3.1993737e-46
2.9021128,5.570287e-06,-1.4789235e-07,-4.3471927e-28,7.531297e-08,4.2075859e-29,7.4782763e-46
2.9067851,5.6712182e-06,-1.4292943e-07,7.8925773e-29,7.0757613e-08,-8.6542054e-30,6.1811075e-46
2.9113102,5.7702325e-06,-1.3775294e-07,-3.3962024e-28,6.64156e-08,3.1861144e-29,1.381654e-46
2.915693,5.8732198e-06,-1.318515e-07,-4.7213501e-28,6.2246888e-08,4.2109245e-29,1.1430508e-46
2.9199378,5.9829197e-06,-1.2501945e-07,-3.6162051e-28,5.8230786e-08,3.0984643e-29,1.4651817e-46
2.924049,6.095015e-06,-1.1762686e-07,-3.5464093e-28,5.4374066e-08,2.9913529e-29,1.4599454e-46
2.9280309,6.2041502e-06,-1.1007062e-07,-4.5969493e-28,5.0700742e-08,3.7675722e-29,1.1486915e-46
2.9318874,6.3073767e-06,-1.0258268e-07,-4.9847897e-28,4.7209951e-08,3.9763952e-29,9.8942657e-47
2.9356225,6.4031924e-06,-9.5275398e-08,2.3303115e-28,4.3897786e-08,-1.915302e-29,3.346155e-46
