y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.042027862,-0.17574724,-0.0020512302,-2.9386672e-25,-0.1761978,-0.0018373343,-4.3671959e-25
0.043876059,-0.17556394,-0.0021765268,-7.3294081e-25,-0.17602842,-0.0019506256,-1.0590765e-24
0.045784317,-0.17532409,-0.0023064656,-1.0036744e-24,-0.17580066,-0.0020681456,-1.45101e-24
0.047754588,-0.17503066,-0.0024411747,-5.9409597e-27,-0.17551759,-0.0021900104,-3.1846072e-26
0.049788888,-0.17468611,-0.0025807883,8.0583098e-25,-0.17518174,-0.0023163413,1.1491093e-24
0.051889297,-0.17429246,-0.0027254467,6.0101771e-26,-0.17479522,-0.0024472652,1.0528167e-25
0.054057963,-0.17385136,-0.0028752958,4.9453533e-26,-0.17435974,-0.0025829145,7.0314154e-26
0.056297104,-0.17336412,-0.0030304879,3.3402971e-25,-0.17387666,-0.002723427,4.7284246e-25
0.058609012,-0.17283177,-0.0031911809,2.7150064e-25,-0.17334706,-0.0028689461,4.205986e-25
0.06099605,-0.17225507,-0.0033575392,1.2826251e-24,-0.17277174,-0.0030196206,1.8576379e-24
0.06346066,-0.17163456,-0.003529733,-1.2001601e-24,-0.17215127,-0.0031756051,-1.7387759e-24
0.066005363,-0.17097056,-0.0037079387,-1.1256698e-24,-0.171486,-0.0033370595,-1.6270578e-24
0.068632762,-0.1702632,-0.0038923391,2.726143e-25,-0.17077607,-0.0035041499,3.7774324e-25
0.071345544,-0.16951243,-0.0040831233,-8.5566847e-25,-0.17002146,-0.0036770477,-1.2353005e-24
0.074146484,-0.16871803,-0.0042804872,-8.1776068e-25,-0.16922196,-0.0038559307,-1.1854448e-24
0.077038447,-0.16787963,-0.004484633,-6.8576439e-25,-0.16837721,-0.0040409826,-1.0347943e-24
0.08002439,-0.1669967,-0.0046957699,1.6046273e-25,-0.16748668,-0.0042323931,1.7170496e-25
0.083107369,-0.16606856,-0.004914114,-1.103205e-26,-0.16654972,-0.0044303586,-4.8275145e-26
0.086290535,-0.16509441,-0.0051398885,4.2908278e-25,-0.1655655,-0.0046350815,6.5106237e-25
0.089577146,-0.16407329,-0.0053733238,-2.6101705e-25,-0.16453306,-0.0048467712,-3.6356132e-25
0.092970562,-0.1630041,-0.0056146579,-6.2817963e-25,-0.16345132,-0.0050656437,-9.3581125e-25
0.096474255,-0.16188562,-0.0058641361,2.4487646e-24,-0.16231903,-0.005291922,3.5429476e-24
0.10009181,-0.16071647,-0.0061220118,3.6559754e-24,-0.16113481,-0.005525836,5.2703598e-24
0.10382692,-0.15949513,-0.0063885462,7.3795905e-25,-0.15989713,-0.0057676233,1.048323e-24
0.10768342,-0.15821994,-0.0066640089,6.3504764e-26,-0.15860431,-0.0060175287,7.3886605e-26
0.11166524,-0.15688908,-0.0069486774,8.9795209e-25,-0.15725452,-0.0062758047,1.2414026e-24
0.11577645,-0.15550055,-0.0072428383,1.0406895e-24,-0.15584577,-0.0065427117,1.4778268e-24
0.12002127,-0.15405224,-0.0075467866,2.5039441e-24,-0.1543759,-0.0068185184,3.5956809e-24
0.12440404,-0.15254181,-0.0078608265,1.37405e-24,-0.15284257,-0.0071035015,1.9704932e-24
0.12892923,-0.15096678,-0.008185271,-3.7865579e-24,-0.15124327,-0.0073979465,-5.4787825e-24
0.13360148,-0.14932445,-0.0085204429,-5.3340877e-24,-0.1495753,-0.0077021475,-7.76148e-24
0.13842557,-0.14761192,-0.0088666744,-1.5363111e-24,-0.14783574,-0.0080164079,-2.270751e-24
0.14340642,-0.14582609,-0.0092243075,1.2476187e-24,-0.14602145,-0.0083410401,1.7259058e-24
0.14854914,-0.14396361,-0.009593694,3.6351874e-24,-0.14412908,-0.008676366,5.1320693e-24
0.15385898,-0.1420209,-0.0099751963,2.9440312e-24,-0.14215503,-0.0090227177,4.1626566e-24
0.15934138,-0.13999411,-0.010369186,1.7733715e-24,-0.14009544,-0.0093804367,2.5191881e-24
0.16500194,-0.13787911,-0.010776047,1.5636852e-24,-0.13794615,-0.0097498757,2.183684e-24
0.17084645,-0.13567147,-0.011196173,-2.3144055e-24,-0.13570273,-0.010131397,-3.4082352e-24
0.17688089,-0.13336644,-0.011629967,-1.5500575e-24,-0.13336042,-0.010525374,-2.3167502e-24
0.18311143,-0.13095893,-0.012077845,1.9914741e-24,-0.13091411,-0.010932193,2.7409296e-24
0.18954445,-0.12844345,-0.012540232,2.54266e-24,-0.12835832,-0.01135225,3.6299347e-24
0.19618653,-0.12581414,-0.013017567,1.650594e-24,-0.1256872,-0.011785952,2.4509124e-24
0.20304445,-0.12306469,-0.013510296,4.264988e-24,-0.12289445,-0.012233719,6.2418594e-24
0.21012524,-0.12018833,-0.01401888,4.6271791e-24,-0.11997332,-0.012695986,6.6571765e-24
0.21743614,-0.11717778,-0.014543786,5.5584225e-24,-0.11691656,-0.013173195,7.8278143e-24
0.22498461,-0.11402524,-0.015085496,5.7521757e-24,-0.1137164,-0.013665806,8.0971394e-24
0.23277839,-0.11072229,-0.0156445,1.026989e-25,-0.1103645,-0.014174289,-4.2183971e-26
0.24082545,-0.10725991,-0.016221297,4.1810804e-24,-0.10685189,-0.014699129,5.9572561e-24
0.24913402,-0.10362837,-0.016816398,4.7254669e-24,-0.10316895,-0.015240821,6.9384923e-24
0.25771259,-0.099817206,-0.017430318,1.4585073e-26,-0.099305336,-0.015799877,1.3196337e-25
0.26656994,-0.095815167,-0.018063584,2.2885885e-24,-0.09524993,-0.01637682,3.2637246e-24
0.27571513,-0.091610125,-0.018716725,1.3267037e-23,-0.090990784,-0.016972186,1.8999075e-23
0.28515751,-0.087189024,-0.019390279,1.0295484e-23,-0.086515052,-0.017586524,1.4806087e-23
0.29490674,-0.082537797,-0.020084783,1.7760346e-23,-0.081808917,-0.018220394,2.5430393e-23
0.3049728,-0.077641284,-0.020800775,3.2427497e-23,-0.076857519,-0.018874367,4.6404621e-23
0.31536597,-0.072483151,-0.021538792,2.1615054e-23,-0.071644872,-0.019549026,3.0825848e-23
0.3260969,-0.067045792,-0.022299365,7.0671927e-24,-0.066153778,-0.020244955,1.0070405e-23
0.33717655,-0.061310234,-0.023083012,9.3279621e-24,-0.060365735,-0.020962751,1.3285511e-23
0.34861625,-0.055256028,-0.023890238,7.8628505e-24,-0.05426084,-0.021703008,1.1227711e-23
0.36042772,-0.04886114,-0.024721526,-4.6403709e-24,-0.047817679,-0.022466319,-6.6914098e-24
0.37262303,-0.042101837,-0.025577327,-1.5151204e-23,-0.041013225,-0.023253269,-2.191642e-23
0.38521464,-0.034952563,-0.026458056,-1.7286804e-23,-0.033822716,-0.024064431,-2.4874967e-23
0.39821546,-0.027385816,-0.027364076,-4.7154459e-24,-0.026219535,-0.024900353,-6.6283216e-24
0.41163876,-0.019372021,-0.028295688,9.6890559e-24,-0.018175087,-0.02576155,1.3997119e-23
0.42549828,-0.010879398,-0.029253105,-9.5078877e-26,-0.0096586701,-0.026648493,-2.7039616e-25
0.4398082,-0.0018738406,-0.030236482,1.4814174e-24,-0.00063742327,-0.027561577,1.7262155e-24
0.45458315,0.0076801689,-0.031245707,2.2347855e-23,0.0089231387,-0.028501008,3.203797e-23
0.46983824,0.017820538,-0.032280489,-1.0941754e-23,0.019059894,-0.02946691,-1.5075196e-23
0.48558908,0.028588755,-0.0333406,-2.8338867e-23,0.029813023,-0.030459564,-4.0081897e-23
0.50185179,0.040029077,-0.034425922,-2.3681258e-25,0.041225539,-0.031479393,-2.4423182e-25
0.51864298,0.052188467,-0.035534955,1.0777053e-23,0.053346491,-0.032524367,1.5388849e-23
0.53597984,0.065150146,-0.036665712,1.0777027e-23,0.06629919,-0.033592983,1.530423e-23
0.5538801,0.07911841,-0.037820372,-1.3710138e-25,0.080335959,-0.034688738,-2.8766659e-25
0.57236207,0.094385184,-0.039003947,1.1064631e-23,0.09571246,-0.035812418,1.6238615e-23
0.59144465,0.11114535,-0.04021336,1.2752325e-23,0.11255409,-0.036958026,1.8985408e-23
0.61114736,0.12943458,-0.041437557,6.8969712e-24,0.13086982,-0.038117384,1.0127064e-23
0.63149036,0.1492056,-0.042665093,3.0368714e-23,0.15061371,-0.039281909,4.3094731e-23
0.65249445,0.17039388,-0.043884246,7.6537831e-24,0.17173389,-0.040442395,1.0914252e-23
0.67418111,0.19295592,-0.045083193,4.1930787e-23,0.19419911,-0.041589035,6.0128146e-23
0.69657252,0.2168783,-0.046250016,6.2969929e-23,0.21800319,-0.042711403,9.0756913e-23
0.7196916,0.24216675,-0.047372509,2.7279323e-23,0.24315454,-0.043798344,3.9555058e-23
0.74356198,0.26882675,-0.048437978,1.4238837e-23,0.26965948,-0.044837936,2.0382691e-23
0.76820808,0.29684452,-0.049433253,8.4467451e-24,0.29750558,-0.045817617,1.179837e-23
0.79365511,0.32617263,-0.05034502,7.0115192e-23,0.32664891,-0.046724526,9.991062e-23
0.8199291,0.35672167,-0.051160387,5.7603754e-23,0.35700625,-0.047545986,8.1883016e-23
0.84705692,0.3883573,-0.051867585,-6.0888259e-23,0.38845213,-0.048270055,-8.6956693e-23
0.87506632,0.42090175,-0.052456622,-4.9774192e-23,0.42081968,-0.048886059,-7.0914839e-23
0.90398595,0.45413897,-0.052919743,-4.215607e-23,0.45390474,-0.04938501,-6.0517138e-23
0.93384539,0.48782264,-0.053251569,-1.0381201e-22,0.48747231,-0.049759681,-1.4734632e-22
0.96467517,0.52168635,-0.053448854,-3.643353e-23,0.52126471,-0.050005094,-5.0069984e-23
0.99650683,0.55545455,-0.053509896,5.5452009e-24,0.55501044,-0.050117848,9.2013388e-24
1.0293729,0.58885307,-0.05343386,2.5332307e-24,0.58843271,-0.05009564,4.1868371e-24
1.0633071,0.62161786,-0.053220341,2.6414521e-23,0.62125765,-0.049938337,3.7748586e-23
1.098344,0.65350201,-0.052869397,6.8587635e-23,0.6532217,-0.049647212,9.6370942e-23
1.1345196,0.68428281,-0.052382075,3.8170842e-23,0.68407984,-0.049225441,5.3899453e-23
1.1718707,0.71377116,-0.05176125,-4.9638773e-24,0.71361839,-0.048679432,-6.0766612e-24
1.2104356,0.74182527,-0.051012411,2.4259096e-23,0.7416743,-0.048018703,3.5575907e-23
1.2502538,0.76837065,-0.05014663,-9.4366091e-24,0.76816266,-0.047256079,-1.1034581e-23
1.291366,0.79344229,-0.049155458,6.0245284e-23,0.7931215,-0.046393347,8.2662311e-23
1.3338142,0.8171865,-0.048026248,1.3052407e-22,0.81671136,-0.045423585,1.7794437e-22
1.3776419,0.83971356,-0.046761901,7.8347166e-23,0.83907323,-0.044349924,1.0643671e-22
1.4228938,0.86102398,-0.045391701,4.0977512e-23,0.8602393,-0.043195989,5.4977015e-23
1.4696163,0.88113471,-0.043962344,4.5166805e-23,0.8802363,-0.041994876,6.0253949e-23
1.5178571,0.90001906,-0.04251235,1.6563793e-22,0.89903641,-0.040776441,2.2029697e-22
1.566098,0.91744137,-0.041093077,1.0264777e-22,0.91640306,-0.039578995,1.3659445e-22
1.6128205,0.93324602,-0.03974395,-6.9763669e-24,0.93217792,-0.038431711,-8.9144528e-24
1.6580724,0.94756985,-0.038471554,2.2725646e-23,0.94649317,-0.037337903,3.056663e-23
1.7019001,0.96062507,-0.037268795,8.5726299e-23,0.95955614,-0.036290762,1.1230147e-22
1.7443483,0.97257789,-0.036128267,-3.0902603e-23,0.97152915,-0.035284182,-3.9649888e-23
1.7854605,0.98356226,-0.035043094,-1.0975045e-22,0.9825433,-0.034313103,-1.4234125e-22
1.8252786,0.99368927,-0.034007268,-4.225983e-23,0.9927075,-0.033373532,-5.4839432e-23
1.8638436,1.003052,-0.03301568,-7.6787661e-23,1.0021128,-0.032462394,-9.8894744e-23
1.9011947,1.0117276,-0.032064029,-1.6751955e-23,1.0108349,-0.031577362,-2.1369454e-23
1.9373703,1.0197799,-0.031148705,4.3679671e-23,1.0189357,-0.030716694,5.5950979e-23
1.9724072,1.0272613,-0.030266691,1.0529268e-23,1.0264664,-0.029879094,1.3449667e-23
2.0063413,1.0342154,-0.029415476,8.2921218e-24,1.0334696,-0.029063607,1.0506455e-23
2.0392075,1.0406794,-0.028592971,6.4206706e-24,1.0399818,-0.02826953,8.061358e-24
2.0710391,1.0466855,-0.027797434,4.341019e-24,1.0460345,-0.027496333,5.3051978e-24
2.1018689,1.0522621,-0.027027401,-1.0793959e-24,1.0516557,-0.026743603,-1.3061388e-24
2.1317283,1.0574345,-0.026281629,-1.7492055e-24,1.0568706,-0.026010998,-2.1230953e-24
2.160648,1.0622258,-0.025559041,2.787115e-24,1.0617021,-0.025298209,3.5649735e-24
2.1886574,1.066657,-0.024858694,-1.3105382e-23,1.0661712,-0.024604938,-1.6497633e-23
2.2157852,1.0707474,-0.024179739,-3.8487098e-23,1.0702971,-0.02393088,-4.8378443e-23
2.2420592,1.0745149,-0.023521404,-1.9961195e-23,1.0740977,-0.023275716,-2.5126113e-23
2.2675062,1.0779757,-0.022882972,1.5120459e-23,1.0775893,-0.022639106,1.9202451e-23
2.2921523,1.0811449,-0.022263766,-1.9991206e-23,1.0807871,-0.022020684,-2.5111268e-23
2.3160227,1.0840363,-0.021663136,1.7655112e-23,1.083705,-0.021420064,2.2145285e-23
2.3391418,1.0866625,-0.021080464,-1.6178085e-23,1.0863558,-0.02083684,-2.0340641e-23
2.3615332,1.0890349,-0.020515155,-5.043407e-24,1.0887509,-0.020270585,-6.355762e-24
2.3832198,1.091164,-0.019966631,-1.3946747e-23,1.0909009,-0.019720861,-1.7499462e-23
2.4042239,1.0930591,-0.019434326,-6.528615e-23,1.0928153,-0.019187214,-8.1988942e-23
2.4245669,1.0947286,-0.01891769,-4.306663e-23,1.0945024,-0.018669184,-5.4059495e-23
2.4442696,1.0961797,-0.018416186,5.308001e-24,1.0959699,-0.018166307,6.6340895e-24
2.4633522,1.097419,-0.017929291,6.52531e-23,1.0972243,-0.017678114,8.1744637e-23
2.4818342,1.0984522,-0.017456492,3.4707245e-23,1.0982712,-0.017204137,4.3449874e-23
2.4997344,1.0992838,-0.016997293,3.6860404e-23,1.0991156,-0.016743908,4.6112985e-23
2.5170713,1.0999181,-0.016551207,9.4851619e-24,1.0997615,-0.016296967,1.1878312e-23
2.5338625,1.1003582,-0.016117762,-4.1556898e-23,1.1002122,-0.015862856,-5.195532e-23
2.5501252,1.1006067,-0.015696498,5.06372e-24,1.1004706,-0.015441126,6.3281947e-24
2.565876,1.1006657,-0.015286969,3.8683342e-23,1.1005387,-0.015031337,4.8315711e-23
2.5811311,1.1005368,-0.014888742,1.7373322e-23,1.1004181,-0.014633056,2.1678496e-23
2.5959061,1.1002208,-0.014501397,-2.4829043e-23,1.1001098,-0.014245862,-3.1027867e-23
2.610216,1.0997184,-0.014124527,-5.7451565e-23,1.0996147,-0.013869345,-7.1771669e-23
2.6240755,1.0990299,-0.01375774,-2.3063862e-23,1.098933,-0.013503105,-2.8836308e-23
2.6374988,1.0981554,-0.013400656,-2.2204746e-24,1.098065,-0.013146756,-2.7961545e-24
2.6504996,1.0970949,-0.013052908,1.1127474e-23,1.0970106,-0.012799921,1.3880227e-23
2.6630913,1.0958481,-0.012714143,2.3165663e-23,1.0957698,-0.012462238,2.8899764e-23
2.6752866,1.0944148,-0.012384019,-3.3299532e-24,1.0943426,-0.012133354,-4.1922781e-24
2.687098,1.0927951,-0.012062209,2.2142321e-24,1.0927288,-0.011812932,2.7378779e-24
2.6985377,1.0909888,-0.011748395,1.7219822e-23,1.0909286,-0.011500644,2.1476263e-23
2.7096174,1.0889962,-0.011442272,1.0160119e-23,1.0889424,-0.011196174,1.2665359e-23
2.7203483,1.0868178,-0.011143546,-2.8822798e-23,1.0867705,-0.010899217,-3.5965476e-23
2.7307415,1.0844543,-0.010851932,-3.6594392e-23,1.0844139,-0.01060948,-4.5671181e-23
2.7408075,1.0819066,-0.010567159,-7.0152646e-24,1.0818736,-0.01032668,-8.7819543e-24
2.7505568,1.0791761,-0.01028896,2.017195e-23,1.079151,-0.010050543,2.5159993e-23
2.7599992,1.0762644,-0.010017081,3.5586654e-23,1.0762476,-0.0097808063,4.4403573e-23
2.7691443,1.0731733,-0.0097512771,8.9333396e-24,1.0731653,-0.009517217,1.114512e-23
2.7780017,1.0699048,-0.0094913098,-6.9877908e-24,1.0699063,-0.009259531,-8.7260171e-24
2.7865803,1.0664614,-0.0092369512,-1.2713435e-24,1.0664729,-0.009007514,-1.5930402e-24
2.7948888,1.0628454,-0.0089879815,-1.195947e-23,1.0628675,-0.0087609415,-1.4915677e-23
2.8029359,1.0590595,-0.0087441901,-9.6108847e-24,1.0590926,-0.0085195986,-1.1998452e-23
2.8107297,1.0551064,-0.0085053753,-4.8868794e-24,1.0551509,-0.0082832807,-6.1194589e-24
2.8182781,1.0509887,-0.0082713457,1.6895365e-25,1.0510451,-0.0080517934,1.9626952e-25
2.825589,1.0467092,-0.0080419196,6.4427074e-24,1.0467779,-0.0078249532,8.0294761e-24
2.8326698,1.0422705,-0.0078169258,7.813662e-24,1.0423518,-0.0076025879,9.7494006e-24
2.8395278,1.0376755,-0.0075962043,1.1492148e-23,1.0377695,-0.0073845369,1.4340658e-23
2.8461698,1.0329265,-0.0073796066,3.2512657e-24,1.0330334,-0.0071706514,4.051999e-24
2.8526028,1.0280262,-0.007166996,9.3317705e-24,1.0281459,-0.0069607951,1.1655264e-23
2.8588334,1.0229768,-0.0069582481,1.4333074e-23,1.0231094,-0.0067548443,1.7908708e-23
2.8648678,1.0177806,-0.0067532508,7.1285385e-24,1.0179261,-0.0065526878,8.9099014e-24
2.8707123,1.0124398,-0.0065519042,6.0574288e-24,1.012598,-0.0063542271,7.5665773e-24
2.8763729,1.0069566,-0.0063541212,-3.0200016e-25,1.0071273,-0.0061593764,-3.803527e-25
2.8818553,1.0013329,-0.0061598265,-7.5148862e-24,1.0015158,-0.0059680621,-9.385274e-24
2.8871651,0.99557073,-0.0059689572,-1.0022695e-23,0.99576552,-0.0057802225,-1.2522877e-23
2.8923079,0.98967183,-0.0057814616,-9.0335885e-24,0.98987822,-0.0055958072,-1.129085e-23
2.8972887,0.98363807,-0.0055972984,8.5892225e-24,0.98385572,-0.0054147748,1.0747856e-23
2.9021128,0.97747123,-0.0054164355,7.1904933e-24,0.9776998,-0.0052370921,8.9969423e-24
2.9067851,0.97117305,-0.0052388585,-1.5696941e-24,0.97141222,-0.0050627564,-1.9573916e-24
2.9113102,0.96474472,-0.0050645719,5.7369457e-24,0.96499327,-0.0048917516,7.1871317e-24
2.915693,0.95817791,-0.0048933692,8.0403788e-24,0.95843391,-0.004723836,1.0067459e-23
2.9199378,0.95145167,-0.0047247325,6.1939191e-24,0.95171411,-0.0045585168,7.75644e-24
2.924049,0.94454927,-0.004558258,6.1710697e-24,0.94481736,-0.004395402,7.7281382e-24
2.9280309,0.93746592,-0.004393832,7.9177308e-24,0.93773826,-0.0042343747,9.922851e-24
2.9318874,0.93020293,-0.0042314749,8.6243235e-24,0.93047805,-0.0040754706,1.080958e-23
2.9356225,0.92276453,-0.0040712861,-4.2516106e-24,0.92304114,-0.0039187941,-5.3345096e-24
2.93924,0.91515615,-0.0039134042,-8.8174856e-24,0.91543321,-0.0037644843,-1.1060077e-23
2.9427437,0.90738352,-0.0037579823,-1.9463299e-24,0.90766025,-0.0036126949,-2.4481524e-24
2.9461371,0.89945227,-0.003605176,-7.1222696e-25,0.89972815,-0.0034635829,-8.9824043e-25
2.9494237,0.89136773,-0.0034551379,-6.5503574e-24,0.8916425,-0.0033173018,-8.2293442e-24
2.9526069,0.88313486,-0.0033080154,-4.1177845e-24,0.8834085,-0.0031739984,-5.1703256e-24
2.9556899,0.87475827,-0.0031639481,7.1521074e-24,0.87503098,-0.0030338101,8.9876085e-24
2.9586758,0.86624217,-0.0030230665,4.9458817e-24,0.86651434,-0.0028968632,6.2154027e-24
2.9615678,0.85759035,-0.0028854898,-2.2315009e-24,0.85786255,-0.0027632717,-2.8066314e-24
2.9643687,0.84880615,-0.0027513256,-7.6471819e-24,0.84907908,-0.0026331363,-9.61798e-24
2.9670815,0.83989241,-0.0026206683,-3.8508328e-24,0.84016689,-0.0025065437,-4.8443148e-24
2.9697089,0.8308514,-0.0024935988,6.8404125e-24,0.8311283,-0.0023835663,8.6053677e-24
2.9722536,0.82168476,-0.0023701844,6.948578e-24,0.82196501,-0.0022642618,8.7445885e-24
2.9747182,0.81239341,-0.0022504782,2.7697692e-24,0.81267798,-0.0021486734,3.4868896e-24
2.9771053,0.80297754,-0.00213452,-1.9839214e-25,0.80326736,-0.0020368306,-2.5189833e-25
2.9794172,0.79343647,-0.0020223357,-5.6192356e-25,0.79373245,-0.001928749,-7.0860654e-25
2.9816563,0.78376862,-0.0019139388,6.2048918e-25,0.78407164,-0.0018244313,7.7944352e-25
2.983825,0.77397147,-0.00180933,-1.6507049e-25,0.77428232,-0.001723868,-2.104803e-25
2.9859254,0.76404144,-0.0017084986,-1.0266878e-24,0.76436083,-0.0016270382,-1.2976472e-24
2.9879597,0.75397388,-0.001611423,-1.8078632e-24,0.75430242,-0.0015339104,-2.2808376e-24
2.98993,0.74376297,-0.0015180713,2.7917342e-25,0.74410116,-0.0014444437,3.5202763e-25
2.9918382,0.73340168,-0.0014284026,4.9025814e-25,0.73374988,-0.0013585885,6.1970238e-25
2.9936864,0.72288167,-0.0013423677,-9.3674849e-26,0.72324013,-0.0012762876,-1.1500633e-25
2.9954764,0.71219327,-0.0012599097,-3.4247209e-25,0.71256209,-0.0011974769,-4.2994292e-25
2.9972101,0.70132534,-0.0011809653,-6.4416358e-25,0.70170452,-0.0011220864,-8.1400441e-25
2.9988893,0.6902653,-0.0011054653,4.2258037e-25,0.69065466,-0.0010500412,5.3398081e-25
3.0005155,0.67899896,-0.0010333357,-2.8100735e-25,0.67939822,-0.00098126214,-3.5548514e-25
3.0020906,0.66751053,-0.00096449819,-1.72813e-25,0.66791928,-0.00091566641,-2.1815257e-25
3.0036161,0.65578252,-0.00089887085,1.976735e-24,0.65620023,-0.00085316867,2.4992759e-24
3.0050936,0.6437957,-0.00083636927,9.2837662e-25,0.64422173,-0.00079368165,1.1743664e-24
3.0065246,0.63152905,-0.00077690667,1.289092e-25,0.63196265,-0.00073711647,1.6460545e-25
3.0079106,0.61895977,-0.000720395,2.9649276e-25,0.61940008,-0.00068338338,3.7469287e-25
3.0092529,0.60606327,-0.00066674523,9.959793e-26,0.60650932,-0.00063239269,1.2339092e-25
3.010553,0.59281321,-0.00061586839,-4.0229417e-25,0.59326394,-0.00058405509,-5.0928671e-25
3.0118121,0.57918159,-0.0005676757,-2.7451112e-24,0.57963582,-0.00053828188,-3.4730058e-24
3.0130317,0.56513888,-0.00052207947,-2.7211816e-24,0.56559534,-0.00049498562,-3.4452795e-24
3.0142128,0.55065447,-0.00047899362,-9.1803323e-25,0.55111179,-0.00045408115,-1.1622487e-24
3.0153568,0.53569723,-0.00043833455,-3.4114564e-25,0.53615393,-0.00041548573,-4.312781e-25
3.0164647,0.52023603,-0.00040002136,1.7567855e-24,0.52069053,-0.0003791194,2.2223599e-24
