y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0,0,0,0,0,0,0
0.00048240845,-0.0068450521,4.9874052e-07,-1.2188111e-25,-0.0069691879,4.6795097e-07,-4.1985124e-25
0.00098049384,-0.013796876,1.5629273e-06,-5.0789729e-26,-0.014030906,1.1645644e-06,-1.6421482e-25
0.0014947656,-0.02090696,3.6283104e-06,2.6800255e-26,-0.021239522,2.5799935e-06,1.2772936e-25
0.0020257498,-0.028173631,6.5996708e-06,6.2875224e-26,-0.028594142,4.6546574e-06,2.1667631e-25
0.0025739895,-0.035595807,1.0559206e-05,1.1271993e-25,-0.036093431,7.388705e-06,3.3777626e-25
0.0031400454,-0.04317172,1.5493743e-05,-5.9946226e-26,-0.043735465,1.0787443e-05,-2.8902189e-25
0.0037244966,-0.050898413,2.1446009e-05,-9.1663521e-26,-0.051517459,1.4872567e-05,-3.6769121e-25
0.0043279408,-0.05877167,2.8448019e-05,-6.690008e-26,-0.059435407,1.9660922e-05,-1.7986113e-25
0.0049509953,-0.066785546,3.6523743e-05,-4.2132492e-26,-0.067483549,2.516317e-05,-8.5008391e-26
0.0055942973,-0.074931576,4.569044e-05,-4.2808925e-26,-0.075653619,3.1383185e-05,-1.496181e-25
0.0062585048,-0.083197691,5.5955648e-05,4.5052775e-26,-0.083933811,3.8316674e-05,2.5576435e-25
0.0069442972,-0.091566821,6.731477e-05,-4.7663595e-27,-0.092307445,4.5948621e-05,1.403679e-25
0.007652376,-0.10001521,7.9746463e-05,-2.7483126e-25,-0.10075134,5.4249646e-05,-9.6408628e-25
0.0083834654,-0.10851058,9.3207919e-05,-4.337085e-25,-0.10923399,6.3171501e-05,-1.5719224e-24
0.0091383131,-0.11701031,0.00010762839,-3.5923739e-25,-0.11771382,7.2641612e-05,-1.1741456e-24
0.0099176913,-0.12546017,0.00012290268,2.8822308e-26,-0.12613789,8.2557054e-05,1.6867435e-25
0.010722397,-0.13379414,0.00013888476,7.9650577e-26,-0.13444167,9.2778882e-05,2.7185222e-25
0.011553254,-0.14193604,0.0001553838,-1.4444374e-25,-0.14255058,0.00010312849,-5.8768608e-25
0.012411111,-0.14980328,0.00017216447,1.0884297e-25,-0.15038356,0.00011338762,2.4332617e-25
0.013296846,-0.15731281,0.00018895317,4.0888372e-26,-0.15785893,0.00012330395,1.1282615e-25
0.014211364,-0.16438837,0.0002054515,-4.9961367e-26,-0.1649014,0.00013260314,-1.9873636e-25
0.015155603,-0.1709676,0.00022135489,-1.5080764e-25,-0.17144924,0.00014100572,-5.9952769e-25
0.016130526,-0.17700747,0.00023637366,-7.608909e-25,-0.17745966,0.00014824624,-2.8244469e-24
0.017137132,-0.18248679,0.00025025197,-4.3256353e-25,-0.18291143,0.00015409078,-1.5918622e-24
0.018176449,-0.1874056,0.00026278119,-9.2053644e-26,-0.18780447,0.00015834907,-2.1880033e-25
0.019249542,-0.19178203,0.00027380595,1.1424688e-25,-0.1921567,0.00016087996,3.2676074e-25
0.020357507,-0.19564765,0.00028322287,-1.2197708e-26,-0.19599951,0.00016158997,-1.8237355e-25
0.021501477,-0.19904247,0.00029097431,-3.7788591e-25,-0.1993728,0.0001604272,-1.2634988e-24
0.022682624,-0.20201052,0.00029703895,-2.3118007e-25,-0.20232052,0.00015737246,-7.3981699e-25
0.023902154,-0.20459639,0.00030142217,3.896238e-27,-0.20488722,0.00015242992,-8.1095091e-26
0.025161316,-0.2068428,0.00030414661,1.0770886e-25,-0.20711558,0.0001456186,3.1093561e-25
0.026461397,-0.2087892,0.00030524509,3.3685053e-26,-0.20904501,0.00013696533,1.5678039e-25
0.027803728,-0.21047103,0.00030475433,1.760921e-25,-0.21071094,0.00012649954,5.743957e-25
0.02918968,-0.21191957,0.00030271157,2.4165129e-25,-0.21214458,0.00011424959,6.1950796e-25
0.030620672,-0.21316206,0.00029915119,1.6393454e-25,-0.21337313,0.00010024021,2.4223978e-25
0.032098167,-0.21422202,0.00029410372,1.6620688e-25,-0.21442004,8.4491124e-05,3.8130747e-25
0.033623676,-0.21511962,0.00028759417,-1.2455097e-25,-0.21530544,6.7016238e-05,-3.7984579e-25
0.03519876,-0.21587211,0.0002796424,-9.0578984e-26,-0.2160465,4.7823324e-05,-3.7608594e-25
0.03682503,-0.21649424,0.00027026228,9.05429e-26,-0.21665791,2.6914e-05,1.9887747e-25
0.03850415,-0.21699855,0.00025946248,1.0949988e-25,-0.21715215,4.2839192e-06,4.4674248e-25
0.040237836,-0.21739577,0.00024724599,1.601809e-25,-0.21753987,-2.0077082e-05,5.0550184e-25
0.042027862,-0.217695,0.00023361107,-4.9614759e-27,-0.21783013,-4.6184641e-05,-6.926294e-26
0.043876059,-0.21790403,0.00021855094,-1.1487453e-25,-0.21803065,-7.4059621e-05,-3.0629838e-25
0.045784317,-0.21802948,0.00020205451,-2.5929964e-25,-0.21814801,-0.00010372784,-8.0675286e-25
0.047754588,-0.21807701,0.0001841063,-1.9490035e-26,-0.21818781,-0.00013522069,-2.3934294e-25
0.049788888,-0.21805143,0.0001646869,-1.2299733e-25,-0.21815481,-0.0001685715,-8.6615784e-25
0.051889297,-0.2179568,0.00014377329,-2.0059273e-25,-0.21805305,-0.00020382075,-8.9897218e-25
0.054057963,-0.2177966,0.00012133903,3.2656783e-25,-0.21788594,-0.0002410133,1.143262e-24
0.056297104,-0.21757374,9.7353301e-05,4.0552237e-25,-0.21765637,-0.00028019514,1.3748939e-24
0.058609012,-0.21729065,7.1781872e-05,1.0741816e-25,-0.21736672,-0.0003214189,4.5289156e-25
0.06099605,-0.21694935,4.4588635e-05,3.7818591e-25,-0.21701901,-0.00036474042,1.5053873e-24
0.06346066,-0.21655151,1.5733998e-05,1.639297e-25,-0.21661483,-0.0004102195,5.4557637e-25
0.066005363,-0.21609843,-1.4825264e-05,-4.5026395e-25,-0.2161555,-0.00045792002,-1.6147568e-24
0.068632762,-0.21559115,-4.7136065e-05,-1.6935813e-25,-0.215642,-0.00050790986,-4.6973812e-25
