y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
1.0188871,0.57074535,0.0013541786,1.7431149e-22,0.59456601,0.0023799942,3.3381133e-22
1.0198164,0.58374727,0.0016113989,-5.9749005e-22,0.60852389,0.0027052478,-1.0613573e-21
1.0207759,0.59602648,0.0018828333,3.9487009e-22,0.62170884,0.0030436455,7.8161495e-22
1.0217666,0.60760187,0.0021657038,1.7383668e-22,0.63414239,0.0033935304,4.0405753e-22
1.0227894,0.61849757,0.0024576645,-8.939704e-23,0.64584617,0.0037532765,1.2531767e-22
1.0238456,0.62874268,0.0027573032,2.0358851e-22,0.65684482,0.0041213724,3.2944044e-22
1.024936,0.63837058,0.0030646757,-1.3828705e-22,0.66716672,0.0044964637,-6.2868451e-22
1.0260619,0.64741643,0.0033795348,-3.0758115e-22,0.67684379,0.0048773943,-6.6946989e-22
1.0272243,0.65591504,0.0037006784,2.1632508e-22,0.68591078,0.0052632185,5.0994345e-22
1.0284246,0.6639023,0.0040275671,1.5770759e-22,0.69440422,0.0056531853,1.9949207e-22
1.0296638,0.67141552,0.004359553,-3.1858179e-22,0.70236145,0.0060467255,-5.7521143e-22
1.0309433,0.67849129,0.0046962371,-1.0028955e-22,0.70981972,0.0064434504,-5.4685315e-23
1.0322644,0.68516397,0.0050375523,3.4575215e-22,0.71681545,0.00684314,7.8130688e-22
1.0336284,0.69146628,0.0053822699,2.2450968e-22,0.72338369,0.0072456953,2.7503991e-22
1.0350368,0.69742928,0.0057288486,-1.8404104e-22,0.72955765,0.007651116,-4.3321947e-22
1.0364909,0.70308258,0.0060822202,-2.176916e-23,0.73536852,0.0080594896,-3.1119175e-23
1.0379923,0.70845361,0.0064439218,1.9155067e-23,0.74084521,0.0084709736,-2.8087234e-24
1.0395424,0.71356695,0.0068098836,9.3351967e-24,0.7460144,0.0088857993,-3.6986232e-24
1.041143,0.71844541,0.0071801686,-6.9354332e-23,0.75090051,0.009304237,-9.5739584e-23
1.0427955,0.72310973,0.007554755,-2.7559289e-23,0.75552579,0.0097265991,-9.7984998e-25
1.0445018,0.7275787,0.0079336738,-6.6283931e-23,0.75991043,0.010153211,-1.7999206e-22
1.0462635,0.73186921,0.0083168382,-1.6491774e-22,0.76407268,0.0105844,-2.5091831e-22
1.0480825,0.73599643,0.008704132,1.4339786e-22,0.76802901,0.011020496,3.2118529e-22
1.0499605,0.73997385,0.0090956729,1.7291274e-22,0.77179428,0.011461808,3.012063e-22
1.0518996,0.74381331,0.0094931518,-1.7461582e-23,0.77538185,0.011908647,-1.1263798e-22
1.0539017,0.74752506,0.0098982311,2.1510924e-23,0.77880379,0.012361299,4.1775274e-24
1.0559689,0.75111848,0.010309064,2.1003542e-23,0.78207094,0.012820037,1.5893513e-22
1.0581033,0.75460178,0.010723722,-1.527634e-22,0.78519311,0.013285114,-2.0532531e-22
1.060307,0.75798194,0.011142208,-1.2171642e-22,0.78817915,0.013756751,-3.60477e-22
1.0625823,0.76126499,0.011564321,1.2099817e-22,0.79103707,0.014235134,1.7411088e-22
1.0649316,0.76445723,0.01198781,-9.0233871e-24,0.79377414,0.014720396,6.4782977e-23
1.0673572,0.76756359,0.012413663,-1.2241224e-22,0.79639699,0.015212644,-2.2337619e-22
1.0698616,0.77058784,0.012844612,5.8564536e-23,0.79891168,0.015711961,1.5996059e-22
1.0724475,0.77353453,0.013279668,1.0366394e-22,0.80132379,0.016218371,2.0631215e-22
1.0751173,0.77640804,0.013718063,1.8970876e-23,0.80363851,0.016731844,4.7719981e-23
1.077874,0.77921254,0.014160163,2.0947591e-23,0.80586069,0.017252318,-8.4620161e-24
1.0807202,0.78195297,0.014604927,-4.7589065e-23,0.80799491,0.017779671,-1.4364982e-22
1.0836589,0.78463393,0.015052589,-3.2369446e-23,0.81004552,0.018313747,-1.0871382e-23
1.0866931,0.78726028,0.015503653,-4.6786494e-23,0.81201674,0.018854296,-1.7483252e-22
1.0898259,0.78983709,0.015956988,-6.125284e-24,0.81391264,0.019401035,-3.7918066e-23
1.0930605,0.79236812,0.016412116,3.0919616e-23,0.81573719,0.019953634,1.2062656e-22
1.0964002,0.79485548,0.016868851,3.4531351e-23,0.81749431,0.020511698,6.8750103e-23
1.0998485,0.79730045,0.017326414,7.7373675e-24,0.8191879,0.021074785,4.239941e-23
1.1034088,0.79970599,0.01778436,-3.7338833e-23,0.82082191,0.021642395,-8.5778769e-23
1.1070848,0.80207663,0.01824336,1.1226387e-22,0.8224003,0.022213929,1.7464195e-22
1.1108803,0.80441527,0.018704518,-6.0784406e-23,0.82392714,0.022788716,-2.4117824e-23
1.1147991,0.80672298,0.019168008,-2.087195e-23,0.82540656,0.023366032,2.2817265e-23
1.1188453,0.80900139,0.019632241,2.8871448e-23,0.82684279,0.023945127,6.9624703e-24
1.1230229,0.8112523,0.020096764,1.3648671e-23,0.82824019,0.024525182,-2.280229e-23
1.1273364,0.81347777,0.020560623,-1.1292658e-23,0.82960325,0.025105347,-2.4220845e-23
1.13179,0.81567978,0.021024979,-1.4383176e-23,0.83093668,0.025684651,-3.573816e-23
1.1363883,0.81786121,0.021488976,-6.2225115e-24,0.83224536,0.026262038,-4.3530618e-23
1.141136,0.82002469,0.021952916,-4.0134205e-24,0.83353437,0.026836398,8.4689424e-24
1.1460381,0.8221723,0.02241584,7.6274835e-23,0.83480898,0.027406616,1.7472571e-22
1.1510994,0.82430755,0.022875099,-7.1708122e-23,0.83607459,0.027971602,-8.7045216e-23
1.1563253,0.82643498,0.023331862,-4.5573214e-23,0.83733681,0.02853021,-1.099214e-22
1.1617209,0.82855963,0.023784679,-5.9600414e-24,0.83860153,0.029081278,-4.5810958e-23
1.1672919,0.83068385,0.024236264,5.2361189e-23,0.8398748,0.029623746,9.1653357e-23
1.173044,0.83281124,0.024687053,7.6468803e-23,0.84116297,0.03015653,1.4783722e-22
1.1789829,0.83494703,0.025139324,-7.6336188e-23,0.84247249,0.030678602,-8.6577569e-23
1.1851149,0.83709779,0.025593603,-3.6078846e-23,0.84381022,0.031189087,-5.4825157e-23
1.1914461,0.83927009,0.026049671,2.3024166e-23,0.84518341,0.031687218,1.4293186e-23
1.1979831,0.84147108,0.026508006,-2.4002707e-23,0.84659968,0.032172219,-6.5216347e-23
1.2047325,0.84370801,0.026968092,-1.8951383e-23,0.84806716,0.032643256,-1.9910229e-23
1.2117013,0.84598544,0.027431441,1.9962625e-23,0.84959446,0.033099507,3.4451812e-23
1.2188965,0.84830703,0.027898547,3.2424695e-23,0.85119058,0.033540301,4.7114349e-23
1.2263255,0.85067905,0.028370384,1.5107113e-24,0.85286484,0.033965153,-2.543476e-24
1.233996,0.85311185,0.028841101,-2.5392012e-23,0.85462668,0.034373572,-2.7972614e-23
1.2419157,0.85561603,0.029307687,4.6691823e-23,0.85648566,0.034765171,6.0078286e-23
1.2500928,0.85820137,0.029766401,6.922449e-23,0.85845144,0.035139672,8.1748707e-23
1.2585357,0.86087121,0.030218438,-3.7178187e-23,0.86053375,0.035497071,-3.9811943e-23
1.2672529,0.86362889,0.030664637,-1.6768953e-23,0.8627425,0.035837538,-3.7816857e-23
1.2762534,0.86647711,0.031105784,-2.2166816e-23,0.86508761,0.036161328,-2.7790939e-23
1.2855463,0.86942467,0.031542709,-6.0593315e-23,0.8675789,0.036468751,-6.2317188e-23
1.2951413,0.87248078,0.03197407,-2.0506352e-24,0.87022606,0.036760303,-4.445301e-24
1.3050481,0.87563599,0.032396641,4.3497668e-23,0.87303832,0.037036673,5.2763945e-23
1.3152768,0.87890476,0.032810938,-1.9869456e-23,0.87602433,0.0372985,-2.135628e-23
1.3258379,0.88231712,0.033218329,-2.4967373e-23,0.87919211,0.037546472,-2.4660699e-23
1.3367423,0.8858774,0.033613342,2.225839e-23,0.88254884,0.037781434,2.819591e-23
1.3480009,0.88959205,0.033996064,-2.4288313e-23,0.88610082,0.038004233,-2.4339181e-23
1.3596255,0.89347099,0.03436628,-1.9884833e-23,0.88985313,0.038215663,-1.6670927e-23
1.3716278,0.89752245,0.034724916,4.4479983e-23,0.89380957,0.038416483,3.6856533e-23
1.3840202,0.90175349,0.035074078,2.8643254e-23,0.89797247,0.038607244,2.5195226e-23
1.3968153,0.90616398,0.035414782,1.6564365e-23,0.90234263,0.038788324,1.4677518e-23
1.4100262,0.91075743,0.035745597,1.8954747e-23,0.90691918,0.038959913,1.4333677e-23
1.4236664,0.91553765,0.036064839,-1.4191835e-23,0.91169957,0.039121905,-1.069223e-23
1.4377499,0.92050749,0.036370949,3.7502946e-24,0.91667954,0.039273932,2.0278465e-24
1.452291,0.92566676,0.036662846,2.1633133e-23,0.92185328,0.039415252,1.5533544e-23
1.4673047,0.9310092,0.036940005,-2.2432118e-23,0.92721367,0.039545002,-1.7118761e-23
1.4828063,0.93652575,0.037200709,-1.2519091e-23,0.93275211,0.03966218,-9.3775635e-24
1.4988117,0.94220188,0.037439393,1.0547221e-23,0.93845822,0.03976547,7.3203577e-24
1.5153371,0.94802663,0.037653849,-2.3102835e-23,0.94432001,0.039853076,-1.6533859e-23
1.5323996,0.95398931,0.037845497,-2.0531213e-23,0.95032441,0.039923174,-1.5000565e-23
1.5500166,0.96007944,0.038009335,-5.7544891e-24,0.9564569,0.03997386,-4.6001093e-24
1.5682061,0.96628276,0.038140305,-2.112741e-23,0.96270165,0.040003146,-1.5280298e-23
1.5869867,0.97257666,0.038235123,-4.387229e-24,0.96904246,0.040008827,-3.9332464e-24
1.6063776,0.97894046,0.038292049,2.6064172e-23,0.97546252,0.039988249,2.0445231e-23
1.6263987,0.98534108,0.038311447,9.0985905e-26,0.98194464,0.039938927,1.4041196e-24
1.6470703,0.99176346,0.038292056,-8.1551522e-24,0.98847137,0.039858411,-5.4756735e-24
1.6684138,0.99821002,0.038232642,-8.6714917e-24,0.99502493,0.039744188,-7.8296156e-24
1.6904508,1.0046665,0.038131123,3.122545e-24,1.0015875,0.039593832,3.3553582e-24
1.713204,1.0111142,0.03798535,-1.743875e-24,1.0081415,0.039405165,3.8244947e-25
1.7366966,1.0175351,0.037793711,-5.0712576e-24,1.0146698,0.039176322,-4.9167366e-24
1.7609526,1.023913,0.03755512,4.9843524e-24,1.0211552,0.038905749,4.4457254e-24
1.7859969,1.0302335,0.037268947,3.0042538e-24,1.0275818,0.038592188,2.4074318e-24
1.8118551,1.0364823,0.036935066,-9.1322458e-24,1.0339343,0.038234688,-8.224009e-24
1.8385535,1.0426464,0.036553918,-5.265796e-24,1.0401986,0.03783264,-4.7906819e-24
1.8661196,1.0487146,0.036126224,1.0192474e-23,1.0463622,0.037385678,7.9363151e-24
1.8945815,1.0546778,0.035652234,1.0748616e-23,1.0524145,0.036893766,9.9247731e-24
1.9239683,1.0605309,0.035131724,-4.5896819e-24,1.0583489,0.036356751,-3.5071716e-24
1.9543101,1.0662784,0.034564031,-2.1484815e-24,1.064165,0.035773479,-1.8946975e-24
1.9856379,1.0719372,0.033947544,5.0904508e-24,1.0698752,0.035141546,5.060834e-24
2.0179838,1.0774873,0.033286045,1.2900015e-24,1.0754629,0.03446436,1.3764648e-24
2.0503297,1.0828102,0.032595966,9.0688381e-24,1.0808176,0.033758553,7.8205464e-24
2.0816574,1.0877744,0.031893223,1.3025221e-23,1.0858109,0.033040177,1.1523404e-23
2.1119992,1.0923411,0.031181251,1.4092688e-23,1.0904034,0.032312867,1.2393385e-23
2.141386,1.0965297,0.030460098,2.4251318e-25,1.0946125,0.031576832,-4.5456243e-26
2.1698478,1.1003679,0.029732631,9.5909702e-24,1.0984653,0.030834781,7.9709497e-24
2.1974138,1.1038832,0.029002897,-7.1486067e-24,1.1019894,0.030090544,-6.4124954e-24
2.2241121,1.1071003,0.028274897,-1.5960932e-23,1.1052103,0.029347996,-1.3821088e-23
2.2499702,1.1100405,0.027552197,8.73957e-24,1.1081506,0.028610649,7.4523674e-24
2.2750144,1.1127223,0.026837793,1.4174442e-23,1.1108298,0.027881472,1.197454e-23
2.2992703,1.1151613,0.026133811,-5.4256031e-24,1.1132649,0.027162714,-4.6667467e-24
2.3227628,1.1173731,0.02544134,-7.8849647e-24,1.1154723,0.02645606,-6.6362107e-24
2.3455158,1.1193751,0.024761115,8.9580241e-24,1.117469,0.025762536,8.0444474e-24
2.3675527,1.1211792,0.024090534,3.494173e-24,1.1192668,0.025080405,3.1953671e-24
2.388896,1.1227908,0.023426874,-8.5217804e-24,1.1208721,0.024407404,-7.2637813e-24
2.4095676,1.1242149,0.022770409,2.8174864e-24,1.1222905,0.023743355,2.2897946e-24
2.4295885,1.1254562,0.022121989,4.4445727e-24,1.1235268,0.023088177,3.7407651e-24
2.4489793,1.1265205,0.021484241,-5.7940362e-24,1.1245858,0.022443359,-4.6240925e-24
2.4677597,1.1274133,0.020863001,2.1816989e-23,1.125473,0.021813428,1.8636458e-23
2.4859491,1.1281379,0.020261285,-2.062535e-23,1.1261913,0.021199151,-1.7645906e-23
2.5035659,1.1286935,0.0196748,-1.6993412e-23,1.1267393,0.020598036,-1.4473409e-23
2.5206283,1.1290767,0.019100126,1.9265557e-23,1.1271149,0.02000895,1.6210802e-23
2.5371536,1.1292903,0.018538754,-1.1280508e-23,1.1273219,0.019433742,-9.5898433e-24
2.5531588,1.1293452,0.017991827,-1.0763861e-23,1.1273694,0.018874274,-9.0378669e-24
2.5686602,1.1292494,0.017456476,1.1965635e-23,1.1272628,0.01832767,9.9037389e-24
2.5836738,1.1290014,0.016930597,5.3270416e-24,1.1270011,0.017792102,4.375249e-24
2.5982148,1.128595,0.016416548,4.3183138e-25,1.1265791,0.01726981,2.3540396e-27
2.6122981,1.128027,0.015916167,-1.1070213e-24,1.1259936,0.016762057,-7.9456727e-25
2.6259382,1.1272969,0.015428615,-1.5491254e-23,1.1252434,0.016268834,-1.1906985e-23
2.6391489,1.1264024,0.014952882,-7.1779444e-24,1.1243276,0.015789751,-5.7506355e-24
2.6519439,1.1253407,0.014490131,1.4939804e-23,1.1232452,0.015324425,1.1389424e-23
2.6643361,1.1241101,0.014041768,4.3505625e-24,1.1219944,0.014872868,3.0024832e-24
2.6763383,1.1227105,0.013606744,-5.899015e-24,1.1205736,0.014434254,-4.4941116e-24
2.6879627,1.1211417,0.013184167,1.4985336e-23,1.1189817,0.014007502,1.1437691e-23
2.6992213,1.1194034,0.012773432,-9.5672441e-24,1.1172181,0.013591753,-6.3459816e-24
2.7101255,1.1174958,0.012373444,-1.8840484e-23,1.1152828,0.01318549,-1.3031467e-23
2.7206865,1.1154183,0.011983208,1.6406554e-23,1.1131758,0.012787502,1.1043489e-23
2.7309151,1.1131693,0.011603368,2.2237868e-24,1.1108963,0.0123974,-5.4780612e-25
2.7408218,1.1107484,0.011233171,2.0567222e-25,1.108444,0.012014955,1.4471948e-24
2.7504166,1.1081575,0.010870822,3.644126e-24,1.1058195,0.01163966,1.5964859e-24
2.7597095,1.1053985,0.010516013,-6.7718899e-24,1.1030247,0.011271246,-4.9061215e-24
2.7687098,1.1024745,0.010168431,-5.0544282e-24,1.1000622,0.010909344,-6.053133e-24
2.7774269,1.0993889,0.0098277975,-2.7828147e-24,1.0969355,0.010553774,-8.2653789e-24
2.7858696,1.0961461,0.0094937625,4.4208265e-24,1.0936489,0.010204233,4.623502e-24
2.7940466,1.0927507,0.0091663377,4.3958164e-24,1.0902071,0.0098605931,6.7454495e-24
2.8019663,1.0892081,0.008845622,4.9144098e-24,1.0866154,0.009522617,7.0704743e-24
2.8096366,1.0855237,0.0085311068,-9.0116658e-24,1.0828795,0.0091902319,-1.3605025e-23
2.8170656,1.0817028,0.0082220484,-2.5742364e-24,1.0790053,0.0088632697,-4.2711878e-24
2.8242607,1.0777511,0.0079180774,7.5372285e-24,1.0749988,0.0085416869,1.1512663e-23
2.8312293,1.073674,0.0076189577,-1.4739446e-24,1.0708662,0.0082253751,2.798636e-24
2.8379786,1.0694765,0.0073247,-9.9813679e-25,1.0666136,0.0079143453,-5.0323354e-25
2.8445155,1.0651613,0.007035794,2.2549853e-24,1.062247,0.0076085885,2.9616565e-24
2.8508467,1.0607298,0.0067514002,-5.912227e-24,1.0577722,0.0073081176,-8.6207248e-24
2.8569786,1.056191,0.0064702327,-5.6969279e-25,1.0531951,0.0070129575,-8.1014724e-24
2.8629174,1.0515534,0.0061929113,5.7598532e-24,1.0485211,0.0067231179,8.2145372e-24
2.8686694,1.0468212,0.0059197712,7.6247623e-24,1.0437552,0.0064385939,6.2022198e-24
2.8742403,1.0420002,0.0056508811,2.0621985e-24,1.0389016,0.0061594216,2.4528033e-24
2.8796359,1.0370937,0.0053865984,-3.0599002e-24,1.0339646,0.0058856397,2.9081737e-25
2.8848616,1.032105,0.0051273922,-2.3692806e-24,1.028948,0.005617293,-3.0590618e-24
2.8899229,1.0270376,0.0048734739,1.3501708e-23,1.0238561,0.0053544606,6.3045549e-24
2.8948249,1.0218973,0.0046249017,-8.8010705e-24,1.0186928,0.0050971666,-3.4140404e-24
2.8995726,1.0166905,0.0043818065,-2.3705983e-23,1.0134627,0.0048455156,-1.2038476e-23
2.9041708,1.0114206,0.0041442012,1.685286e-23,1.0081705,0.004599532,9.7525866e-24
2.9086243,1.0060912,0.0039122078,1.4081516e-23,1.002821,0.0043593686,6.6335644e-24
2.9129377,1.0007063,0.0036858915,-1.075652e-23,0.99741904,0.0041251317,-7.5622755e-24
2.9171153,0.99526919,0.003465303,-9.3077374e-24,0.99196859,0.0038970303,-6.4077404e-24
2.9211614,0.98978229,0.0032505341,9.3160923e-24,0.98647227,0.003675104,6.1303945e-24
2.9250802,0.98424709,0.0030415526,5.7898035e-24,0.98093173,0.0034594496,3.9370914e-24
2.9288756,0.97866407,0.0028382983,-1.4879355e-23,0.97534748,0.0032500486,-1.0526547e-23
2.9325515,0.97303194,0.0026409556,2.2705061e-24,0.96971945,0.0030469657,2.4473667e-24
2.9361118,0.96734684,0.0024495767,1.4308579e-23,0.96404679,0.0028501342,9.9016535e-24
2.93956,0.96160932,0.0022648229,1.1620393e-24,0.95832829,0.0026595972,1.5305352e-25
2.9428997,0.95582062,0.0020866714,-4.2772661e-24,0.95256216,0.0024752574,-3.1315807e-24
2.9461342,0.94997667,0.0019142838,-1.5496453e-23,0.94674625,0.0022971345,-1.0826196e-23
2.949267,0.94407295,0.0017473198,1.2992585e-24,0.94087786,0.0021251362,1.441463e-24
2.9523011,0.93810541,0.0015854877,9.7658112e-24,0.93495399,0.0019592572,7.0809788e-24
2.9552398,0.93207322,0.0014289443,-1.6615125e-25,0.92897115,0.0017994111,-8.5293334e-25
2.958086,0.92597581,0.0012779575,-6.1599908e-24,0.92292551,0.0016455715,-3.658855e-24
2.9608425,0.91980987,0.001132503,3.3919529e-24,0.91681276,0.0014976132,3.2607487e-24
2.9635124,0.91357044,0.0009924532,1.4025788e-24,0.91062825,0.0013555049,7.9530903e-25
2.9660981,0.90725254,0.00085747254,4.2578142e-24,0.90436689,0.0012191437,2.8852389e-24
2.9686025,0.90085164,0.00072759537,4.3499471e-24,0.89802322,0.001088509,2.5751174e-24
2.9710281,0.89436341,0.00060363262,-1.0740157e-23,0.89159139,0.00096349961,-8.04694e-24
2.9733774,0.88778124,0.00048586164,7.9960204e-24,0.88506515,0.00084406531,6.6323566e-24
2.9756526,0.88109639,0.00037409011,3.0012841e-24,0.87843789,0.00073010441,2.1561447e-24
2.9778563,0.87430102,0.00026788722,-7.2972115e-24,0.8717026,0.00062156034,-6.0225615e-24
2.9799906,0.86738803,0.00016648803,-4.3568315e-25,0.86485186,0.00051830022,-4.7893177e-25
2.9820578,0.86034963,6.9743005e-05,3.2828452e-24,0.85787781,0.0004202405,3.0001292e-24
2.9840599,0.85317704,-2.2036297e-05,-4.7477096e-24,0.85077209,0.0003272694,-2.8348414e-24
2.9859989,0.84586005,-0.00010878098,-3.4522741e-24,0.84352565,0.00023932629,-2.6069501e-24
2.987877,0.83838775,-0.00019054481,6.0528469e-24,0.83612819,0.00015635482,4.6668504e-24
2.9896959,0.83074736,-0.00026732721,-2.1266092e-24,0.82856718,7.8375364e-05,-1.9486036e-24
2.9914576,0.82292281,-0.00033923874,-2.3627355e-24,0.82082713,5.388154e-06,-2.168188e-24
2.9931638,0.81489699,-0.00040605818,-3.9253488e-24,0.81289049,-6.2565435e-05,-2.7052719e-24
2.9948163,0.80665385,-0.00046750328,-6.29246e-25,0.80473942,-0.00012550067,-6.1591134e-25
2.9964168,0.79817742,-0.00052348167,6.1265861e-24,0.79635638,-0.00018341438,4.4810856e-24
2.997967,0.78945131,-0.00057385976,2.9715608e-24,0.78772396,-0.00023636183,2.5322867e-24
2.9994683,0.78045882,-0.00061894759,-1.5408352e-24,0.77882486,-0.00028441318,-1.3165978e-24
3.0009224,0.77118344,-0.00065920666,-1.1352295e-23,0.76964203,-0.0003276844,-8.7839411e-24
3.0023307,0.76160898,-0.00069476607,-2.1208141e-24,0.7601588,-0.00036628759,-1.4948076e-24
3.0036948,0.75171966,-0.00072578628,5.1120513e-24,0.7503589,-0.00040035338,3.9743955e-24
3.0050158,0.74149998,-0.00075227247,-1.5493151e-25,0.74022644,-0.00043001468,-1.8720345e-25
3.0062953,0.73093463,-0.00077392927,-6.917525e-26,0.72974583,-0.00045543304,-3.2855194e-25
3.0075345,0.72000847,-0.0007906036,3.6627155e-24,0.71890174,-0.00047675924,3.2148212e-24
3.0087347,0.70870678,-0.00080236226,7.2597819e-24,0.70767905,-0.00049415382,6.217254e-24
3.0098972,0.69701526,-0.00080925643,-1.2542102e-24,0.69606285,-0.00050776414,-1.293375e-24
3.011023,0.6849193,-0.00081156349,-7.9665228e-24,0.68403842,-0.00051776154,-7.0142942e-24
3.0121135,0.67240397,-0.00080974873,-3.2413363e-25,0.67159117,-0.00052431384,-4.3897142e-26
3.0131696,0.65945488,-0.00080420694,6.8714504e-24,0.65870688,-0.00052760564,6.1517802e-24
3.0141924,0.64605846,-0.00079528711,9.7634499e-25,0.64537211,-0.00052781407,8.7780476e-25
3.0151831,0.63220213,-0.00078325213,-6.1676167e-24,0.63157439,-0.00052513722,-5.6737867e-24
3.0161426,0.61787439,-0.00076834042,-8.0905774e-26,0.61730232,-0.00051977246,-5.4986091e-26
3.0170718,0.60306513,-0.00075077206,1.0850028e-24,0.60254594,-0.00051192215,9.4194629e-25
3.0179719,0.58776602,-0.00073076146,-1.9367936e-24,0.58729709,-0.00050178459,-1.8953644e-24
3.0188436,0.57197096,-0.00070852273,3.1635515e-24,0.5715499,-0.00048956675,3.0976619e-24
3.0196878,0.55567665,-0.00068426311,-1.168748e-24,0.55530133,-0.00047546142,-1.0894016e-24
3.0205055,0.53888329,-0.00065817175,-1.2449964e-24,0.53855175,-0.00045967522,-1.1749091e-24
3.0212975,0.52159514,-0.00063044882,4.2752123e-25,0.52130551,-0.000442402,4.9440692e-25
3.0220645,0.50382062,-0.00060133423,-8.3182427e-25,0.50357097,-0.00042384678,-8.8821988e-25
3.0228074,0.48556765,-0.00057109415,1.2923278e-25,0.48535612,-0.00040423284,1.1586017e-25
3.0235269,0.46682099,-0.0005398727,9.0641526e-25,0.46664623,-0.00038368945,8.4568469e-25
3.0242238,0.44755081,-0.00050773869,-1.7992562e-25,0.44741162,-0.00036229583,-2.2325993e-25
3.0248987,0.42776371,-0.00047489841,-8.1587655e-25,0.42765765,-0.00034022341,-6.5588429e-25
3.0255524,0.40750594,-0.00044158223,3.6815979e-25,0.40742939,-0.00031763937,3.6963776e-25
3.0261855,0.38684273,-0.00040802623,1.9799784e-24,0.38679152,-0.00029469836,1.9393828e-24
3.0267987,0.36585797,-0.00037447746,1.2789217e-24,0.36582744,-0.00027155914,1.2286899e-24
3.0273926,0.34465205,-0.00034125053,-5.3541649e-25,0.34463715,-0.00024840872,-5.6828794e-25
3.0279678,0.32333736,-0.00030864441,6.0134713e-25,0.32333275,-0.00022543494,5.2656594e-25
3.0285249,0.30203158,-0.00027681932,6.1959878e-27,0.3020319,-0.00020284481,-1.6212056e-26
3.0290645,0.28085015,-0.00024591208,-1.1775002e-24,0.28085019,-0.00018084312,-1.076856e-24
3.029587,0.25989884,-0.00021622439,-6.0412336e-25,0.25989381,-0.00015963285,-5.5865363e-25
3.0300932,0.2392681,-0.00018808009,3.2737015e-25,0.23925393,-0.00013939567,3.0189098e-25
