y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.06346066,0.011437999,0.011353057,0.0015196145,1.3202264e-08,0.0027035317,0.048642533
0.066005363,0.011727796,0.011642589,0.0015196672,1.352326e-08,0.0028755599,0.048619179
0.068632762,0.012018873,0.011933439,0.0015197225,1.3840998e-08,0.0030536612,0.048594932
0.071345544,0.012311421,0.0122258,0.0015197806,1.4155495e-08,0.0032378719,0.048569784
0.074146484,0.012605633,0.012519862,0.0015198413,1.4466787e-08,0.0034282193,0.048543728
0.077038447,0.012901697,0.012815812,0.0015199048,1.4774926e-08,0.003624721,0.048516756
0.08002439,0.013199799,0.013113835,0.0015199711,1.5079981e-08,0.0038273836,0.048488863
0.083107369,0.013500126,0.013414116,0.0015200402,1.5382047e-08,0.004036202,0.048460047
0.086290535,0.01380286,0.013716839,0.0015201122,1.5681237e-08,0.0042511577,0.048430304
0.089577146,0.014108188,0.014022189,0.001520187,1.597769e-08,0.0044722181,0.048399634
0.092970562,0.014416294,0.014330349,0.0015202648,1.6271571e-08,0.0046993352,0.048368038
0.096474255,0.014727364,0.014641506,0.0015203454,1.6563072e-08,0.0049324444,0.048335519
0.10009181,0.015041586,0.014955849,0.0015204288,1.6852415e-08,0.0051714632,0.048302084
0.10382692,0.015359147,0.015273565,0.0015205152,1.7139852e-08,0.00541629,0.04826774
0.10768342,0.015680241,0.015594846,0.0015206045,1.7425667e-08,0.0056668029,0.048232497
0.11166524,0.01600506,0.015919888,0.0015206967,1.7710182e-08,0.0059228586,0.048196369
0.11577645,0.016333803,0.016248889,0.0015207918,1.799375e-08,0.006184291,0.048159369
0.12002127,0.016666667,0.01658205,0.0015208897,1.8276764e-08,0.0064509101,0.048121519
0.12440404,0.017003858,0.016919576,0.0015209905,1.8559657e-08,0.0067225008,0.048082839
0.12892923,0.017345584,0.017261678,0.001521094,1.88429e-08,0.0069988217,0.048043354
0.13360148,0.017692055,0.017608569,0.0015212003,1.9127005e-08,0.0072796045,0.048003095
0.13842557,0.018043489,0.017960468,0.0015213091,1.9412528e-08,0.0075645522,0.047962091
0.14340642,0.018400107,0.0183176,0.0015214204,1.9700065e-08,0.007853339,0.047920379
0.14854914,0.018762134,0.018680193,0.0015215343,1.9990256e-08,0.0081456091,0.047877998
0.15385898,0.0191298,0.019048483,0.0015216505,2.0283783e-08,0.0084409758,0.047834992
0.15934138,0.019503343,0.019422708,0.001521769,2.0581368e-08,0.0087390214,0.047791407
0.16500194,0.019883,0.019803115,0.0015218896,2.0883771e-08,0.0090392966,0.047747295
0.17084645,0.020269019,0.020189953,0.0015220124,2.1191792e-08,0.0093413201,0.047702711
0.17688089,0.020661649,0.020583478,0.001522137,2.1506259e-08,0.0096445788,0.047657715
0.18311143,0.021061144,0.020983952,0.0015222634,2.1828032e-08,0.0099485277,0.04761237
0.18954445,0.021467762,0.021391638,0.0015223914,2.2157987e-08,0.01025259,0.047566746
0.19618653,0.021881764,0.021806806,0.0015225209,2.2497014e-08,0.01055616,0.047520913
0.20304445,0.022303414,0.022229728,0.0015226516,2.2846004e-08,0.010858598,0.047474949
0.21012524,0.022732977,0.022660678,0.0015227834,2.3205834e-08,0.01115924,0.047428935
0.21743614,0.023170718,0.023099932,0.001522916,2.3577349e-08,0.011457391,0.047382956
0.22498461,0.023616902,0.023547764,0.0015230494,2.3961345e-08,0.011752331,0.0473371
0.23277839,0.024071789,0.024004448,0.0015231833,2.4358537e-08,0.012043318,0.047291462
0.24082545,0.024535637,0.024470252,0.0015233176,2.4769533e-08,0.012329584,0.04724614
0.24913402,0.025008692,0.024945438,0.001523452,2.5194791e-08,0.012610347,0.047201236
0.25771259,0.025491191,0.025430259,0.0015235864,2.5634575e-08,0.012884804,0.047156856
0.26656994,0.025983356,0.025924953,0.0015237206,2.60889e-08,0.013152141,0.047113113
0.27571513,0.026485389,0.026429739,0.0015238545,2.6557463e-08,0.013411532,0.047070122
0.28515751,0.026997466,0.026944817,0.0015239879,2.7039566e-08,0.013662146,0.047028003
0.29490674,0.027519736,0.027470354,0.0015241206,2.7534028e-08,0.013903148,0.046986884
0.3049728,0.028052304,0.028006484,0.0015242525,2.8039077e-08,0.014133704,0.046946895
0.31536597,0.028595232,0.028553295,0.0015243833,2.8552227e-08,0.014352983,0.046908176
0.3260969,0.029148524,0.029110825,0.0015245129,2.9070139e-08,0.014560166,0.04687087
0.33717655,0.029712114,0.029679044,0.001524641,2.9588474e-08,0.014754443,0.046835131
0.34861625,0.030285856,0.030257848,0.0015247675,3.0101723e-08,0.014935023,0.046801121
0.36042772,0.030869508,0.030847043,0.0015248921,3.0603046e-08,0.015101135,0.046769012
0.37262303,0.031462708,0.031446325,0.0015250145,3.1084108e-08,0.015252033,0.046738989
0.38521464,0.032064964,0.032055267,0.0015251343,3.1534947e-08,0.015386998,0.046711248
0.39821546,0.032675623,0.032673295,0.0015252514,3.1943902e-08,0.015505344,0.046686005
0.41163876,0.033293848,0.033299663,0.0015253652,3.2297636e-08,0.015606419,0.04666349
0.42549828,0.033918587,0.033933428,0.0015254754,3.2581332e-08,0.015689613,0.04664396
0.4398082,0.034548543,0.034573417,0.0015255819,3.2780065e-08,0.015754354,0.046627712
0.45458315,0.035182103,0.035218177,0.001525684,3.2877925e-08,0.015800098,0.046615068
0.46983824,0.035817366,0.035865986,0.001525781,3.2856255e-08,0.015826348,0.046606205
0.48558908,0.036452138,0.036514845,0.0015258721,3.2701561e-08,0.015832679,0.04660102
0.50185179,0.037083826,0.037162387,0.0015259575,3.2411561e-08,0.015818729,0.046600303
0.51864298,0.037709388,0.03780596,0.0015260406,3.2013628e-08,0.015775517,0.046610851
0.53597984,0.038326347,0.038444797,0.0015261279,3.1605891e-08,0.01553427,0.046645446
0.5538801,0.038934611,0.03908061,0.0015262163,3.1278057e-08,0.015009132,0.046708624
0.57236207,0.039532696,0.039709747,0.001526291,3.0951617e-08,0.014387053,0.046789513
0.59144465,0.040109192,0.040317562,0.0015263429,3.0585959e-08,0.013825608,0.046874155
0.61114736,0.040642957,0.040882486,0.0015263712,3.0526917e-08,0.013373153,0.046956543
0.63149036,0.041110435,0.041381713,0.0015263754,3.1506557e-08,0.01301895,0.047037859
0.65249445,0.04149021,0.041794477,0.0015263538,3.4412662e-08,0.012730624,0.047121894
0.67418111,0.041764452,0.042102929,0.0015263042,4.0045599e-08,0.012475782,0.047212223
0.69657252,0.041918394,0.042291616,0.0015262241,4.899346e-08,0.012231702,0.047311186
0.7196916,0.041939249,0.042346657,0.0015261104,6.1594231e-08,0.011987308,0.047419779
0.74356198,0.041815515,0.042255294,0.0015259593,7.7902909e-08,0.011741004,0.047537937
0.76820808,0.041537068,0.042006056,0.0015257665,9.7608504e-08,0.011497045,0.047664912
0.79365511,0.041095812,0.041589477,0.0015255271,1.199309e-07,0.011262229,0.047799596
0.8199291,0.040486827,0.040999279,0.0015252363,1.4355144e-07,0.011043719,0.047940748
0.84705692,0.039709744,0.040233733,0.0015248893,1.6664512e-07,0.010848014,0.048087108
0.87506632,0.038769925,0.039296906,0.0015244816,1.8707503e-07,0.010680719,0.048237472
0.90398595,0.037679209,0.038199534,0.0015240092,2.0272681e-07,0.010546707,0.048390761
0.93384539,0.036456006,0.036959293,0.0015234692,2.1190943e-07,0.010450398,0.048546183
0.96467517,0.035124652,0.035600362,0.0015228584,2.1370407e-07,0.010396141,0.048703028
0.99650683,0.033714098,0.034152331,0.0015221735,2.0814696e-07,0.010388572,0.048860655
1.0293729,0.032256163,0.032648618,0.0015214135,1.9619318e-07,0.01043319,0.04901926
1.0633071,0.03078368,0.031124651,0.0015205792,1.7949238e-07,0.010536957,0.049179444
1.098344,0.029328755,0.029616,0.0015196699,1.6004992e-07,0.010708762,0.049341331
1.1345196,0.027921184,0.028156474,0.0015186856,1.398478e-07,0.010959241,0.049505025
1.1718707,0.026586889,0.026776044,0.0015176282,1.2050707e-07,0.011298736,0.049670652
1.2104356,0.02534622,0.025498423,0.0015164996,1.0305732e-07,0.011732036,0.049837914
1.2502538,0.024212031,0.02433837,0.0015153,8.7839842e-08,0.012245092,0.050006799
1.291366,0.023186862,0.023298554,0.0015140142,7.4560306e-08,0.012766089,0.05018817
1.3338142,0.022264216,0.022370774,0.0015126422,6.2982413e-08,0.013185058,0.050394293
1.3776419,0.021437585,0.021544968,0.0015112134,5.3067851e-08,0.013539249,0.050613212
1.4228938,0.020702108,0.020812494,0.0015097338,4.4491637e-08,0.013926452,0.050828035
1.4696163,0.020047591,0.020160716,0.0015081983,3.6925056e-08,0.014345808,0.051035707
1.5178571,0.019459515,0.019573712,0.0015066217,3.032218e-08,0.014778468,0.051234667
1.566098,0.018924577,0.019037426,0.00150505,2.4811349e-08,0.01520718,0.051421368
1.6128205,0.018427908,0.018536866,0.0015035278,2.0431945e-08,0.015621447,0.051594007
1.6580724,0.017952458,0.018055313,0.001502066,1.7057302e-08,0.01601667,0.051753376
1.7019001,0.017485267,0.017580362,0.0015006657,1.4502783e-08,0.016388284,0.051900889
1.7443483,0.017019523,0.017105838,0.0014993276,1.2587788e-08,0.016728118,0.052037416
1.7854605,0.01655294,0.016630032,0.001498052,1.1150135e-08,0.017024334,0.052163387
1.8252786,0.016085946,0.016153783,0.0014968386,1.0054521e-08,0.017265529,0.052279069
1.8638436,0.015620094,0.015678897,0.0014956867,9.1962166e-09,0.017445156,0.052384832
1.9011947,0.015157176,0.015207325,0.0014945951,8.4991035e-09,0.017562442,0.052481208
1.9373703,0.014698954,0.014740937,0.0014935618,7.9100777e-09,0.017620378,0.052568814
1.9724072,0.014247136,0.014281524,0.0014925843,7.393091e-09,0.017623458,0.052648264
2.0063413,0.01380337,0.01383078,0.0014916601,6.9243457e-09,0.017576366,0.052720119
2.0392075,0.013369191,0.013390255,0.0014907874,6.4887069e-09,0.017483487,0.052784887
2.0710391,0.012945959,0.012961305,0.0014899641,6.0770433e-09,0.017348785,0.052843024
2.1018689,0.012534829,0.01254506,0.0014891882,5.684267e-09,0.017175825,0.052894953
2.1317283,0.012136731,0.012142414,0.0014884577,5.3079036e-09,0.016967829,0.052941069
2.160648,0.011752376,0.011754038,0.0014877705,4.947071e-09,0.01672774,0.052981742
2.1886574,0.01138227,0.011380394,0.0014871248,4.601766e-09,0.016458283,0.053017326
2.2157852,0.01102674,0.011021763,0.0014865184,4.2723843e-09,0.016162019,0.053048161
2.2420592,0.010685954,0.010678269,0.0014859498,3.9594128e-09,0.01584139,0.053074572
2.2675062,0.010359952,0.01034991,0.0014854174,3.6632456e-09,0.015498754,0.053096873
2.2921523,0.010048665,0.01003658,0.0014849196,3.3840888e-09,0.015136411,0.053115366
2.3160227,0.009751946,0.0097380931,0.0014844546,3.1219241e-09,0.014756623,0.053130348
2.3391418,0.0094695824,0.0094542059,0.0014840202,2.8765103e-09,0.014361625,0.053142105
2.3615332,0.0092013194,0.0091846338,0.0014836142,2.6474076e-09,0.013953634,0.053150915
2.3832198,0.0089468731,0.0089290661,0.001483235,2.4340118e-09,0.013534846,0.053157045
2.4042239,0.0087059435,0.0086871794,0.0014828811,2.2355927e-09,0.013107435,0.053160752
2.4245669,0.0084782252,0.0084586469,0.001482551,2.0513356e-09,0.012673554,0.053162282
2.4442696,0.0082634155,0.0082431468,0.0014822434,1.8803774e-09,0.012235316,0.053161873
2.4633522,0.0080612204,0.0080403685,0.0014819572,1.7218386e-09,0.011794791,0.053159748
2.4818342,0.0078713597,0.0078500166,0.0014816911,1.5748515e-09,0.011353988,0.053156124
2.4997344,0.00769357,0.0076718139,0.0014814439,1.4385837e-09,0.010914845,0.053151202
2.5170713,0.0075276064,0.0075055032,0.0014812145,1.3122573e-09,0.010479212,0.053145174
2.5338625,0.0073732431,0.0073508476,0.0014810017,1.195164e-09,0.010048839,0.053138219
2.5501252,0.0072302728,0.0072076294,0.0014808045,1.0866767e-09,0.0096253598,0.053130503
2.565876,0.0070985058,0.0070756494,0.001480622,9.8625861e-10,0.009210278,0.053122179
2.5811311,0.0069777668,0.0069547234,0.0014804531,8.9346812e-10,0.0088049559,0.053113386
2.5959061,0.006867893,0.0068446802,0.0014802969,8.0796182e-10,0.0084106032,0.053104252
2.610216,0.0067687297,0.0067453573,0.0014801525,7.2949379e-10,0.0080282689,0.053094891
2.6240755,0.0066801267,0.006656597,0.0014800191,6.5791201e-10,0.0076588352,0.053085403
2.6374988,0.0066019337,0.0065782418,0.0014798959,5.9315125e-10,0.0073030141,0.053075875
2.6504996,0.0065339959,0.0065101306,0.0014797823,5.3522261e-10,0.0069613477,0.053066383
2.6630913,0.0064761496,0.0064520936,0.0014796776,4.8419948e-10,0.006634211,0.053056991
2.6752866,0.0064282179,0.0064039483,0.0014795813,4.4020043e-10,0.0063218172,0.053047749
2.687098,0.006390007,0.0063654963,0.0014794931,4.0336925e-10,0.0060242271,0.0530387
2.6985377,0.0063613029,0.0063365196,0.0014794125,3.738532e-10,0.0057413599,0.053029875
2.7096174,0.0063418693,0.0063167789,0.0014793392,3.5177962e-10,0.0054730067,0.053021296
2.7203483,0.0063314457,0.006306012,0.0014792728,3.372362e-10,0.005218846,0.053012978
2.7307415,0.0063297477,0.0063039334,0.001479213,3.3024735e-10,0.0049784591,0.053004929
2.7408075,0.0063364672,0.0063102349,0.0014791595,3.307586e-10,0.0047513478,0.052997151
2.7505568,0.0063512725,0.0063245866,0.0014791118,3.3862284e-10,0.0045369505,0.05298964
2.7599992,0.0063738117,0.00634664,0.0014790697,3.5358662e-10,0.004334659,0.052982388
2.7691443,0.0064037164,0.006376031,0.0014790328,3.752902e-10,0.0041438346,0.052975386
2.7780017,0.0064406045,0.0064123829,0.0014790008,4.0326908e-10,0.0039638213,0.052968621
2.7865803,0.0064840841,0.0064553098,0.0014789735,4.3696028e-10,0.0037939589,0.052962076
2.7948888,0.006533757,0.0065044206,0.0014789505,4.7571309e-10,0.0036335938,0.052955737
2.8029359,0.0065892228,0.0065593228,0.0014789317,5.1880335e-10,0.003482088,0.052949587
2.8107297,0.0066500824,0.0066196255,0.0014789169,5.6545026e-10,0.0033388265,0.052943609
2.8182781,0.006715941,0.0066849424,0.0014789057,6.1483479e-10,0.003203223,0.052937787
2.825589,0.0067864108,0.006754894,0.0014788981,6.6611883e-10,0.0030747233,0.052932105
2.8326698,0.0068611129,0.0068291099,0.0014788938,7.1846436e-10,0.0029528084,0.052926548
2.8395278,0.0069396791,0.0069072294,0.0014788927,7.7105216e-10,0.0028369955,0.052921101
2.8461698,0.0070217529,0.0069889034,0.0014788947,8.2309959e-10,0.0027268381,0.052915752
2.8526028,0.0071069896,0.0070737939,0.0014788995,8.7387738e-10,0.0026219255,0.052910489
2.8588334,0.0071950575,0.0071615745,0.001478907,9.2272518e-10,0.0025218817,0.052905301
2.8648678,0.0072856368,0.0072519307,0.0014789172,9.69066e-10,0.002426363,0.052900178
2.8707123,0.0073784206,0.0073445592,0.0014789298,1.0124195e-09,0.0023350568,0.052895111
2.8763729,0.0074731141,0.0074391681,0.0014789449,1.0524139e-09,0.0022476784,0.052890094
2.8818553,0.0075694346,0.0075354767,0.0014789622,1.0887975e-09,0.0021639691,0.052885119
2.8871651,0.0076671118,0.0076332157,0.0014789818,1.1214482e-09,0.0020836936,0.052880182
2.8923079,0.0077658883,0.007732128,0.0014790035,1.1503826e-09,0.0020066379,0.052875279
2.8972887,0.0078655201,0.0078319691,0.0014790273,1.1757643e-09,0.001932607,0.052870407
2.9021128,0.0079657778,0.0079325087,0.001479053,1.1979116e-09,0.0018614226,0.052865564
2.9067851,0.0080664482,0.0080335322,0.0014790806,1.2173063e-09,0.0017929216,0.052860728
2.9113102,0.0081673403,0.0081348553,0.0014791101,1.2351955e-09,0.0017261571,0.052855877
2.915693,0.0082683573,0.0082363882,0.0014791411,1.2538747e-09,0.0016570371,0.052851025
2.9199378,0.0083695114,0.0083381235,0.0014791736,1.2738474e-09,0.0015848945,0.052846207
2.924049,0.0084706498,0.0084398944,0.0014792074,1.2922191e-09,0.0015139318,0.052841455
2.9280309,0.0085713325,0.0085412621,0.0014792422,1.3059209e-09,0.0014463741,0.052836788
2.9318874,0.0086709878,0.0086416444,0.0014792782,1.3136206e-09,0.0013828838,0.052832206
2.9356225,0.0087689984,0.008740409,0.0014793152,1.3150479e-09,0.0013234194,0.052827695
2.93924,0.0088647445,0.0088369211,0.0014793534,1.3105185e-09,0.0012676614,0.05282324
2.9427437,0.0089576255,0.0089305666,0.0014793927,1.3006241e-09,0.001215214,0.052818825
2.9461371,0.0090470691,0.0090207614,0.0014794331,1.2860518e-09,0.001165691,0.052814442
2.9494237,0.009132534,0.0091069544,0.0014794747,1.267489e-09,0.001118747,0.052810084
2.9526069,0.0092135102,0.0091886281,0.0014795173,1.2455792e-09,0.0010740833,0.052805749
2.9556899,0.009289518,0.0092652973,0.001479561,1.2209036e-09,0.0010314442,0.052801436
2.9586758,0.0093601072,0.0093365087,0.0014796058,1.1939776e-09,0.00099060974,0.052797146
2.9615678,0.0094248561,0.0094018397,0.0014796516,1.1652539e-09,0.0009513892,0.052792882
2.9643687,0.0094833706,0.009460897,0.0014796984,1.1351297e-09,0.00091361601,0.052788649
2.9670815,0.0095352829,0.0095133149,0.001479746,1.1039547e-09,0.00087714361,0.052784451
2.9697089,0.0095802494,0.0095587538,0.0014797946,1.0720386e-09,0.00084184258,0.052780293
2.9722536,0.0096179489,0.0095968968,0.001479844,1.0396584e-09,0.00080759854,0.052776179
2.9747182,0.0096480793,0.0096274473,0.0014798942,1.0070643e-09,0.00077431065,0.052772116
2.9771053,0.0096703542,0.0096501247,0.001479945,9.7448452e-10,0.0007418904,0.052768108
2.9794172,0.0096844988,0.0096646603,0.0014799964,9.4212871e-10,0.00071026068,0.052764162
2.9816563,0.0096902453,0.0096707924,0.0014800482,9.1019105e-10,0.00067935505,0.052760282
2.983825,0.0096873278,0.009668261,0.0014801006,8.7885255e-10,0.00064911701,0.052756474
2.9859254,0.0096754769,0.0096568022,0.0014801532,8.4828207e-10,0.00061949946,0.052752742
2.9879597,0.0096544133,0.0096361418,0.0014802059,8.1863567e-10,0.00059046407,0.052749093
2.98993,0.0096238417,0.0096059891,0.0014802588,7.9005773e-10,0.00056198078,0.05274553
2.9918382,0.0095834441,0.0095660299,0.0014803116,7.6268159e-10,0.00053402728,0.052742059
2.9936864,0.0095328717,0.0095159183,0.0014803643,7.3662268e-10,0.00050658858,0.052738683
2.9954764,0.0094717384,0.0094552706,0.0014804166,7.1197666e-10,0.00047965669,0.052735408
2.9972101,0.0093996156,0.0093836597,0.0014804684,6.8883014e-10,0.00045323035,0.052732237
2.9988893,0.0093160229,0.009300606,0.0014805196,6.672564e-10,0.00042731445,0.052729174
3.0005155,0.0092204199,0.0092055691,0.00148057,6.4730389e-10,0.00040191945,0.052726223
3.0020906,0.0091121985,0.0090979405,0.0014806195,6.2899416e-10,0.00037706092,0.052723387
3.0036161,0.0089906763,0.0089770368,0.0014806678,6.1231863e-10,0.00035275906,0.052720668
3.0050936,0.0088550912,0.0088420943,0.001480715,5.972342e-10,0.00032903824,0.052718071
3.0065246,0.0087045965,0.0086922645,0.0014807607,5.8365784e-10,0.00030592645,0.052715597
3.0079106,0.0085382595,0.0085266122,0.0014808049,5.7146014e-10,0.00028345472,0.052713248
3.0092529,0.0083550631,0.0083441177,0.0014808475,5.6045801e-10,0.00026165635,0.052711025
3.010553,0.0081539124,0.0081436829,0.0014808884,5.5040642e-10,0.00024056576,0.052708929
3.0118121,0.0079336472,0.007924144,0.0014809274,5.4098943e-10,0.00022021598,0.052706961
3.0130317,0.0076930647,0.0076842944,0.0014809645,5.3180536e-10,0.00020064208,0.052705119
3.0142128,0.0074309593,0.007422924,0.0014809996,5.2236023e-10,0.00018188374,0.052703403
3.0153568,0.0071461772,0.0071388736,0.0014810326,5.1207106e-10,0.00016397761,0.052701812
3.0164647,0.0068376877,0.0068311073,0.0014810636,5.0027111e-10,0.00014695427,0.052700344
3.0175378,0.0065046765,0.0064988047,0.0014810925,4.8624925e-10,0.00013083792,0.052698996
3.0185772,0.0061466435,0.0061414604,0.0014811193,4.6943584e-10,0.00011563279,0.052697763
3.0195838,0.0057634102,0.0057588985,0.0014811439,4.5032876e-10,0.00010125527,0.052696643
3.0205587,0.0053547022,0.0053508569,0.0014811664,4.2932106e-10,8.7312276e-05,0.052695629
3.0215029,0.0049208381,0.0049176501,0.0014811866,4.0488532e-10,7.3905981e-05,0.052694712
3.0224174,0.0044640306,0.0044614681,0.0014812047,3.7511798e-10,6.1498552e-05,0.052693889
3.0233032,0.0039886607,0.0039866757,0.0014812208,3.3914541e-10,5.0171881e-05,0.052693159
3.024161,0.0035014995,0.0035000329,0.0014812348,2.9704674e-10,3.9998882e-05,0.052692518
3.0249919,0.0030119125,0.0030108946,0.0014812469,2.4994466e-10,3.1046068e-05,0.052691961
3.0257966,0.0025316204,0.0025309721,0.0014812572,2.0019786e-10,2.3363521e-05,0.052691483
3.026576,0.0020738123,0.0020734498,0.001481266,1.5121912e-10,1.6971277e-05,0.052691076
3.0273308,0.0016515893,0.0016514298,0.0014812734,1.0678026e-10,1.1844999e-05,0.052690733
3.0280619,0.0012760351,0.0012760043,0.0014812794,6.9970358e-11,7.9062097e-06,0.052690442
3.02877,0.00095450594,0.00095454384,0.0014812843,4.2307534e-11,5.022661e-06,0.052690194
3.0294558,0.00068974067,0.00068980494,0.0014812882,2.3502249e-11,3.0212399e-06,0.05268998
3.03012,0.00048004731,0.00048011237,0.0014812911,1.1943629e-11,1.7102685e-06,0.052689791
3.0307633,0.00032034092,0.0003203945,0.0014812931,5.519089e-12,9.0386404e-07,0.052689619
3.0313863,0.0002035321,0.00020357074,0.0014812942,2.2954491e-12,4.409986e-07,0.052689459
3.0319898,0.00012180049,0.00012182547,0.0014812942,8.4458049e-13,1.9540645e-07,0.052689309
3.0325742,6.7512447e-05,6.7526958e-05,0.0014812929,2.6724249e-13,7.67114e-08,0.052689165
3.0331403,3.3756566e-05,3.3764037e-05,0.0014812902,6.9474784e-14,2.5677028e-08,0.052689027
3.0336885,1.4585421e-05,1.4588727e-05,0.0014812862,1.3775103e-14,6.8918578e-09,0.052688893
3.0342195,5.0819917e-06,5.0832142e-06,0.0014812812,1.8437878e-15,1.3410206e-09,0.052688761
3.0347338,1.3832837e-06,1.3838037e-06,0.0014812759,1.4809091e-16,1.6428393e-10,0.05268863
3.0352319,1.2366779e-06,1.2381114e-06,0.0014812708,2.7239226e-16,2.0316752e-11,0.052688506
