y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.17084645,0.020487931,0.020617527,0.0025376194,1.8958767e-08,0.0096914675,0.085705842
0.17688089,0.020885841,0.021015306,0.0025380216,1.927289e-08,0.010009431,0.085655703
0.18311143,0.021290746,0.021420058,0.0025384229,1.95924e-08,0.010328585,0.085605298
0.18954445,0.021702898,0.021832041,0.002538822,1.991772e-08,0.010648358,0.085554713
0.19618653,0.022122553,0.022251517,0.0025392175,2.0249258e-08,0.010968148,0.085504038
0.20304445,0.022549964,0.022678747,0.002539608,2.0587398e-08,0.011287324,0.085453369
0.21012524,0.022985385,0.023113993,0.0025399921,2.0932488e-08,0.011605224,0.085402806
0.21743614,0.023429067,0.023557514,0.002540368,2.1284832e-08,0.011921159,0.085352454
0.22498461,0.023881256,0.024009569,0.0025407342,2.164467e-08,0.012234414,0.085302421
0.23277839,0.024342193,0.024470406,0.002541089,2.2012167e-08,0.012544253,0.085252817
0.24082545,0.024812106,0.024940269,0.0025414306,2.2387388e-08,0.012849915,0.085203759
0.24913402,0.025291215,0.025419387,0.0025417573,2.2770289e-08,0.013150623,0.085155365
0.25771259,0.02577972,0.025907975,0.0025420672,2.3160685e-08,0.013445583,0.085107755
0.26656994,0.026277799,0.026406227,0.0025423585,2.3558232e-08,0.013733992,0.085061052
0.27571513,0.026785606,0.026914313,0.0025426291,2.3962408e-08,0.014015035,0.08501538
0.28515751,0.02730326,0.027432369,0.0025428771,2.4372484e-08,0.014287895,0.084970863
0.29490674,0.027830841,0.027960494,0.0025431,2.4787514e-08,0.014551755,0.084927624
0.3049728,0.028368379,0.028498741,0.0025432956,2.5206313e-08,0.014805801,0.084885795
0.31536597,0.028915853,0.029047103,0.0025434615,2.5627079e-08,0.015049226,0.08484554
0.3260969,0.029473185,0.029605515,0.002543595,2.6046519e-08,0.015281236,0.084807043
0.33717655,0.03004022,0.03017384,0.0025436934,2.6461191e-08,0.015501046,0.084770437
0.34861625,0.030616704,0.030751852,0.0025437537,2.6869172e-08,0.015707898,0.084735789
0.36042772,0.031202272,0.031339217,0.0025437727,2.7268974e-08,0.015901063,0.084703174
0.37262303,0.031796429,0.031935472,0.0025437471,2.7659033e-08,0.016079844,0.084672699
0.38521464,0.032398526,0.032540008,0.0025436733,2.8038276e-08,0.01624358,0.084644471
0.39821546,0.033007742,0.033152044,0.0025435473,2.8406538e-08,0.016391648,0.084618592
0.41163876,0.03362305,0.033770602,0.0025433651,2.8765151e-08,0.016523467,0.084595159
0.42549828,0.034243193,0.034394479,0.0025431223,2.9117744e-08,0.016638502,0.084574258
0.4398082,0.034866645,0.035022212,0.0025428143,2.947133e-08,0.016736264,0.084555982
0.45458315,0.035491577,0.035652049,0.0025424363,2.9837761e-08,0.016816316,0.084540429
0.46983824,0.036115817,0.036281904,0.0025419831,3.0235607e-08,0.016878272,0.08452764
0.48558908,0.036736805,0.036909321,0.0025414492,3.0692578e-08,0.0169218,0.084517328
0.50185179,0.037351543,0.037531427,0.0025408287,3.1248575e-08,0.016946624,0.0845088
0.51864298,0.037956544,0.038144885,0.0025401158,3.1959658e-08,0.016952514,0.084503369
0.53597984,0.038547882,0.038746249,0.002539307,3.2932061e-08,0.016905813,0.084512218
0.5538801,0.039123357,0.039333794,0.002538397,3.4309045e-08,0.016632676,0.084553064
0.57236207,0.039682225,0.039906475,0.0025373755,3.6184829e-08,0.016114038,0.084626418
0.59144465,0.040217215,0.04045691,0.0025362313,3.866954e-08,0.015556127,0.084710744
0.61114736,0.040712197,0.040969252,0.0025349559,4.2048703e-08,0.015071413,0.084785902
0.63149036,0.041147887,0.041424158,0.0025335406,4.6792392e-08,0.014684679,0.084845347
0.65249445,0.041505525,0.041802757,0.0025319763,5.3430881e-08,0.014378491,0.084891081
0.67418111,0.041768516,0.042088435,0.0025302535,6.2419558e-08,0.014122151,0.084927597
0.69657252,0.041922536,0.042266943,0.0025283623,7.4068914e-08,0.013887425,0.0849588
0.7196916,0.041954963,0.042325765,0.0025262924,8.852947e-08,0.013655166,0.084986963
0.74356198,0.041854399,0.042253532,0.0025240331,1.0577023e-07,0.013416264,0.085012663
0.76820808,0.041610692,0.042039873,0.0025215733,1.2550921e-07,0.013169602,0.085035122
0.79365511,0.041215334,0.041675768,0.0025189011,1.4713268e-07,0.012919075,0.085052681
0.8199291,0.040662192,0.041154316,0.0025160045,1.6962241e-07,0.012670943,0.085063212
0.84705692,0.039948522,0.040471706,0.0025128713,1.9153073e-07,0.012432083,0.0850644
0.87506632,0.039075919,0.039628241,0.0025094892,2.1106367e-07,0.012209145,0.085053894
0.90398595,0.038051174,0.038629272,0.0025058463,2.2627637e-07,0.012008372,0.08502937
0.93384539,0.036886876,0.037485921,0.002501931,2.3537081e-07,0.011835767,0.084988567
0.96467517,0.035601618,0.0362154,0.0024977324,2.3704271e-07,0.01169736,0.084929339
0.99650683,0.034219698,0.034840829,0.0024932401,2.3079258e-07,0.01159943,0.084849705
1.0293729,0.032770207,0.033390427,0.0024884449,2.1710277e-07,0.011548607,0.084747898
1.0633071,0.031285524,0.031896081,0.0024833385,1.9740348e-07,0.011551822,0.084622413
1.098344,0.02979929,0.030391352,0.0024779138,1.738124e-07,0.011616118,0.084472029
1.1345196,0.028344054,0.028909146,0.002472165,1.487163e-07,0.011748311,0.084295821
1.1718707,0.026948855,0.027479835,0.0024660881,1.2451139e-07,0.011954577,0.084093187
1.2104356,0.02563728,0.026128998,0.0024596813,1.0304266e-07,0.01223886,0.08386388
1.2502538,0.024425423,0.024873933,0.002452945,8.4958025e-08,0.012599464,0.083607875
1.291366,0.023320919,0.023722772,0.0024458821,7.0013044e-08,0.013027562,0.083325174
1.3338142,0.022323908,0.022676845,0.0024384985,5.7799098e-08,0.013509383,0.083015893
1.3776419,0.021427878,0.021731623,0.0024308023,4.7952447e-08,0.01402721,0.082680598
1.4228938,0.020621044,0.020876699,0.0024228022,3.9978752e-08,0.014555929,0.082320837
1.4696163,0.019888214,0.020097103,0.0024145017,3.3324619e-08,0.01504281,0.081942854
1.5178571,0.01921479,0.019379217,0.0024059807,2.7716898e-08,0.015429463,0.081556232
1.566098,0.018592542,0.018717744,0.0023974762,2.3121706e-08,0.015740949,0.081169217
1.6128205,0.018014878,0.018108219,0.0023892191,1.9409883e-08,0.016036323,0.080789962
1.6580724,0.017471355,0.017540214,0.0023812874,1.6388566e-08,0.016325201,0.080422637
1.7019001,0.016952321,0.017003201,0.0023736854,1.3927699e-08,0.016602315,0.080066335
1.7443483,0.016451888,0.016489898,0.0023664114,1.1941679e-08,0.016859438,0.079720323
1.7854605,0.015966652,0.015995543,0.0023594604,1.0354871e-08,0.017083444,0.079384642
1.8252786,0.01549446,0.01551697,0.0023528268,9.0937359e-09,0.017262771,0.079059342
1.8638436,0.015033845,0.015051965,0.0023465065,8.090026e-09,0.017391044,0.078744457
1.9011947,0.014583841,0.014598988,0.0023404957,7.2848866e-09,0.017466732,0.078440054
1.9373703,0.014143908,0.014157073,0.0023347901,6.6303072e-09,0.017491309,0.078146192
1.9724072,0.013713933,0.01372578,0.0023293838,6.0885121e-09,0.017467505,0.077862861
2.0063413,0.013294153,0.013305114,0.0023242682,5.6305561e-09,0.017398295,0.077589969
2.0392075,0.012885004,0.012895337,0.002319432,5.234734e-09,0.01728668,0.077327351
2.0710391,0.012487009,0.012496847,0.0023148635,4.8850871e-09,0.017135575,0.077074787
2.1018689,0.012100697,0.012110089,0.0023105509,4.5700988e-09,0.016947782,0.076832023
2.1317283,0.011726554,0.011735488,0.0023064828,4.281607e-09,0.016725995,0.076598778
2.160648,0.011364994,0.011373418,0.0023026478,4.0139288e-09,0.016472812,0.076374757
2.1886574,0.011016338,0.011024178,0.0022990346,3.763174e-09,0.016190758,0.07615966
2.2157852,0.010680819,0.010687987,0.0022956324,3.5267186e-09,0.015882301,0.075953184
2.2420592,0.010358579,0.010364984,0.0022924304,3.3028099e-09,0.015549868,0.07575503
2.2675062,0.010049682,0.010055234,0.0022894182,3.0902765e-09,0.015195859,0.075564907
2.2921523,0.0097541217,0.0097587361,0.0022865857,2.8883195e-09,0.014822655,0.075382533
2.3160227,0.0094718335,0.0094754335,0.0022839233,2.6963677e-09,0.014432625,0.075207634
2.3391418,0.0092027069,0.0092052249,0.0022814217,2.5139793e-09,0.014028124,0.07503995
2.3615332,0.008946596,0.0089479741,0.002279072,2.3407763e-09,0.01361149,0.074879232
2.3832198,0.0087033297,0.0087035202,0.0022768657,2.1764062e-09,0.013185042,0.07472524
2.4042239,0.0084727212,0.0084716861,0.0022747949,2.0205233e-09,0.012751074,0.074577749
2.4245669,0.0082545756,0.0082522859,0.0022728517,1.8727805e-09,0.012311836,0.074436542
2.4442696,0.0080486965,0.0080451316,0.002271029,1.7328287e-09,0.011869528,0.074301412
2.4633522,0.0078548914,0.0078500384,0.0022693199,1.6003209e-09,0.011426281,0.074172163
2.4818342,0.0076729758,0.0076668284,0.0022677177,1.4749205e-09,0.010984148,0.074048605
2.4997344,0.0075027762,0.0074953339,0.0022662163,1.3563113e-09,0.010545084,0.073930556
2.5170713,0.0073441322,0.007335399,0.0022648098,1.2442076e-09,0.010110933,0.073817839
2.5338625,0.0071968967,0.0071868806,0.0022634927,1.138364e-09,0.0096834163,0.073710284
2.5501252,0.0070609364,0.0070496483,0.0022622598,1.038585e-09,0.0092641139,0.073607725
2.565876,0.0069361306,0.0069235836,0.0022611061,9.4473262e-10,0.0088544573,0.073509998
2.5811311,0.0068223689,0.0068085776,0.0022600268,8.567325e-10,0.0084557178,0.073416942
2.5959061,0.0067195495,0.0067045289,0.0022590176,7.7457753e-10,0.008068999,0.073328398
2.610216,0.0066275751,0.0066113404,0.0022580742,6.9832885e-10,0.0076952322,0.07324421
2.6240755,0.0065463496,0.0065289156,0.0022571925,6.2811352e-10,0.0073351736,0.07316422
2.6374988,0.0064757742,0.0064571546,0.0022563689,5.641187e-10,0.0069894047,0.073088275
2.6504996,0.0064157426,0.0063959499,0.0022555996,5.0658198e-10,0.0066583363,0.073016218
2.6630913,0.0063661372,0.0063451826,0.0022548813,4.5577803e-10,0.0063422145,0.072947894
2.6752866,0.0063268248,0.0063047176,0.0022542107,4.1200173e-10,0.0060411295,0.072883151
2.687098,0.0062976525,0.0062744008,0.0022535847,3.7554848e-10,0.0057550272,0.072821836
2.6985377,0.0062784447,0.0062540549,0.0022530004,3.4669313e-10,0.0054837224,0.072763797
2.7096174,0.0062690001,0.0062434775,0.0022524554,3.2566424e-10,0.0052269141,0.072708883
2.7203483,0.0062690902,0.0062424395,0.0022519469,3.1262438e-10,0.0049842015,0.072656946
2.7307415,0.0062784581,0.0062506836,0.0022514728,3.0765355e-10,0.0047551008,0.072607841
2.7408075,0.0062968184,0.0062679249,0.0022510308,3.1072378e-10,0.004539062,0.072561425
2.7505568,0.0063238576,0.0062938503,0.0022506191,3.21691e-10,0.004335485,0.072517557
2.7599992,0.0063592356,0.0063281208,0.0022502357,3.4029354e-10,0.0041437347,0.072476103
2.7691443,0.0064025873,0.0063703731,0.0022498789,3.6614724e-10,0.0039631556,0.07243693
2.7780017,0.0064535259,0.0064202226,0.002249547,3.9875097e-10,0.0037930846,0.072399911
2.7865803,0.0065116452,0.0064772658,0.0022492386,4.3749801e-10,0.0036328617,0.072364924
2.7948888,0.0065765229,0.0065410838,0.0022489521,4.816924e-10,0.003481839,0.072331851
2.8029359,0.0066477239,0.0066112448,0.0022486862,5.3056951e-10,0.0033393886,0.07230058
2.8107297,0.0067248035,0.0066873079,0.0022484396,5.8331952e-10,0.0032049076,0.072271004
2.8182781,0.0068073106,0.0067688257,0.002248211,6.3911288e-10,0.003077823,0.072243021
2.825589,0.0068947901,0.0068553475,0.0022479994,6.9712659e-10,0.002957594,0.072216536
2.8326698,0.0069867866,0.0069464217,0.0022478037,7.5657022e-10,0.0028437135,0.072191456
2.8395278,0.0070828462,0.0070415985,0.0022476227,8.1671101e-10,0.0027357087,0.072167697
2.8461698,0.0071825194,0.0071404324,0.0022474557,8.7689718e-10,0.002633141,0.072145178
2.8526028,0.0072853634,0.0072424846,0.0022473017,9.365791e-10,0.0025356048,0.072123822
2.8588334,0.0073909444,0.0073473249,0.0022471597,9.9532769e-10,0.0024427261,0.072103559
2.8648678,0.0074988398,0.0074545344,0.0022470291,1.0528501e-09,0.0023541613,0.072084322
2.8707123,0.0076086406,0.0075637072,0.002246909,1.1090018e-09,0.0022695944,0.072066049
2.8763729,0.007719954,0.0076744534,0.0022467988,1.1637965e-09,0.0021887361,0.072048684
2.8818553,0.0078324055,0.007786401,0.0022466978,1.2174126e-09,0.0021113211,0.072032177
2.8871651,0.0079456414,0.0078991987,0.0022466053,1.2701995e-09,0.0020371065,0.072016464
2.8923079,0.0080593314,0.008012525,0.0022465209,1.3232417e-09,0.001965484,0.07200142
2.8972887,0.0081732802,0.0081261905,0.0022464441,1.3799331e-09,0.0018903536,0.071986932
2.9021128,0.0082874917,0.0082401825,0.0022463742,1.4430812e-09,0.0018090169,0.071973009
2.9067851,0.0084017906,0.0083543215,0.0022463109,1.5082085e-09,0.0017276613,0.071959719
2.9113102,0.0085155705,0.0084680179,0.0022462539,1.5679125e-09,0.0016507764,0.071947108
2.915693,0.0086279902,0.0085804401,0.0022462025,1.6183538e-09,0.001579773,0.071935181
2.9199378,0.008738152,0.0086906979,0.0022461565,1.6580406e-09,0.0015146064,0.071923895
2.924049,0.0088451975,0.0087979388,0.0022461154,1.6868512e-09,0.0014546501,0.071913194
2.9280309,0.0089483508,0.0089013918,0.0022460789,1.7053507e-09,0.0013991284,0.071903023
2.9318874,0.0090469321,0.0090003801,0.0022460465,1.7143814e-09,0.0013473079,0.071893332
2.9356225,0.0091403539,0.0090943181,0.0022460181,1.7148488e-09,0.0012985635,0.07188408
2.93924,0.0092281131,0.0091827026,0.0022459932,1.7076233e-09,0.0012523875,0.071875234
2.9427437,0.0093097797,0.0092651029,0.0022459716,1.6935045e-09,0.0012083749,0.071866766
2.9461371,0.0093849876,0.0093411511,0.0022459531,1.6732172e-09,0.001166203,0.071858654
2.9494237,0.0094534268,0.0094105343,0.0022459374,1.6474232e-09,0.0011256121,0.071850877
2.9526069,0.0095148365,0.0094729882,0.0022459244,1.6167374e-09,0.0010863903,0.071843421
2.9556899,0.0095689996,0.0095282909,0.0022459137,1.5817428e-09,0.0010483618,0.071836272
2.9586758,0.009615737,0.0095762579,0.0022459054,1.5430026e-09,0.0010113789,0.071829416
2.9615678,0.0096549034,0.0096167376,0.0022458991,1.5010674e-09,0.0009753165,0.071822843
2.9643687,0.009686382,0.0096496058,0.0022458947,1.456478e-09,0.00094006751,0.071816543
2.9670815,0.0097100796,0.0096747614,0.002245892,1.4097659e-09,0.00090554057,0.071810507
2.9697089,0.0097259216,0.0096921213,0.0022458909,1.3614505e-09,0.00087165779,0.071804726
2.9722536,0.0097338469,0.0097016153,0.0022458914,1.3120406e-09,0.00083835334,0.071799193
2.9747182,0.0097338026,0.0097031807,0.0022458932,1.2620241e-09,0.00080557225,0.071793901
2.9771053,0.0097257382,0.0096967573,0.0022458963,1.211868e-09,0.00077326955,0.071788842
2.9794172,0.0097096006,0.0096822824,0.0022459005,1.162011e-09,0.00074140959,0.071784013
2.9816563,0.0096853279,0.0096596843,0.0022459058,1.1128591e-09,0.00070996528,0.071779407
2.983825,0.0096528441,0.0096288771,0.002245912,1.0647924e-09,0.00067891768,0.071775019
2.9859254,0.0096120534,0.0095897554,0.0022459191,1.0181556e-09,0.00064825546,0.071770844
2.9879597,0.0095628336,0.0095421878,0.002245927,9.7325704e-10,0.00061797454,0.071766876
2.98993,0.0095050308,0.0094860113,0.0022459357,9.3036677e-10,0.0005880776,0.071763113
2.9918382,0.0094384522,0.0094210249,0.002245945,8.8971507e-10,0.00055857375,0.07175955
2.9936864,0.0093628602,0.0093469831,0.0022459549,8.5148955e-10,0.00052947812,0.071756182
2.9954764,0.0092779664,0.00926359,0.0022459653,8.1583554e-10,0.00050081148,0.071753006
2.9972101,0.0091834248,0.0091704935,0.0022459762,7.8285887e-10,0.00047259986,0.071750016
2.9988893,0.0090788257,0.0090672777,0.0022459876,7.5262247e-10,0.00044487399,0.071747209
3.0005155,0.008963688,0.0089534569,0.0022459994,7.2514217e-10,0.00041766875,0.071744581
3.0020906,0.0088374544,0.0088284693,0.0022460115,7.0038568e-10,0.00039102253,0.071742127
3.0036161,0.0086994853,0.0086916721,0.0022460239,6.7827045e-10,0.00036497668,0.071739842
3.0050936,0.0085490549,0.0085423371,0.0022460365,6.5866054e-10,0.00033957483,0.071737721
3.0065246,0.0083853487,0.008379648,0.0022460494,6.4136275e-10,0.00031486216,0.07173576
3.0079106,0.008207464,0.0082027012,0.0022460624,6.2612187e-10,0.0002908846,0.071733952
3.0092529,0.0080144138,0.0080105097,0.0022460756,6.1261496e-10,0.00026768797,0.071732292
3.010553,0.0078051364,0.0078020121,0.0022460888,6.0044487e-10,0.00024531686,0.071730774
3.0118121,0.0075785118,0.0075760894,0.0022461021,5.8913266e-10,0.00022381246,0.071729391
3.0130317,0.0073333889,0.0073315916,0.0022461154,5.7811012e-10,0.00020321589,0.071728137
3.0142128,0.0070686272,0.0070673799,0.0022461286,5.6671985e-10,0.0001835667,0.071727006
3.0153568,0.0067831516,0.006782381,0.0022461418,5.5423042e-10,0.00016489625,0.071725989
3.0164647,0.0064760183,0.0064756548,0.0022461549,5.3990203e-10,0.00014722291,0.071725079
3.0175378,0.0061464631,0.0061464482,0.0022461678,5.2328641e-10,0.00013052644,0.071724268
3.0185772,0.0057937634,0.0057940896,0.0022461806,5.0570504e-10,0.00011462623,0.071723553
3.0195838,0.0054172373,0.0054179171,0.0022461933,4.8729746e-10,9.9328656e-05,0.071722927
3.0205587,0.005016859,0.0050178626,0.0022462058,4.6541858e-10,8.482363e-05,0.071722377
3.0215029,0.0045938786,0.0045951525,0.002246218,4.3809187e-10,7.136724e-05,0.071721893
3.0224174,0.004151121,0.0041526059,0.0022462299,4.0428511e-10,5.9017148e-05,0.071721472
3.0233032,0.003693339,0.0036949696,0.0022462417,3.6348098e-10,4.7833018e-05,0.071721108
3.024161,0.0032275507,0.0032292565,0.0022462533,3.1603798e-10,3.7872928e-05,0.071720796
3.0249919,0.0027631163,0.0027648235,0.0022462645,2.635304e-10,2.9186424e-05,0.07172053
3.0257966,0.0023113512,0.0023129872,0.0022462756,2.0886748e-10,2.1803823e-05,0.071720304
3.026576,0.0018845313,0.0018860302,0.0022462865,1.5595579e-10,1.5722907e-05,0.071720113
3.0273308,0.0014943484,0.001495659,0.0022462971,1.0882613e-10,1.0896411e-05,0.071719952
3.0280619,0.0011501719,0.0011512635,0.0022463075,7.0505432e-11,7.2254702e-06,0.071719814
3.02877,0.00085767153,0.00085853685,0.0022463177,4.2202475e-11,4.5635571e-06,0.071719697
3.0294558,0.00061827394,0.00061892637,0.0022463277,2.3249334e-11,2.7316356e-06,0.071719594
3.03012,0.00042955918,0.00043002677,0.0022463376,1.1740043e-11,1.5402716e-06,0.071719504
3.0307633,0.00028631262,0.00028663059,0.0022463473,5.4005228e-12,8.1161047e-07,0.071719424
3.0313863,0.00018177677,0.00018198105,0.0022463568,2.2394423e-12,3.9515154e-07,0.071719351
3.0319898,0.00010873388,0.00010885685,0.0022463662,8.2246999e-13,1.748444e-07,0.071719285
3.0325742,6.0255571e-05,6.03239e-05,0.0022463754,2.5997898e-13,6.8578986e-08,0.071719223
3.0331403,3.0124672e-05,3.0158867e-05,0.0022463844,6.7552037e-14,2.2943427e-08,0.071719167
3.0336885,1.301568e-05,1.3030474e-05,0.0022463934,1.3391927e-14,6.1566056e-09,0.071719115
3.0342195,4.5353623e-06,4.5405691e-06,0.0022464023,1.7933508e-15,1.1978862e-09,0.071719065
3.0347338,1.2357901e-06,1.2373786e-06,0.0022464107,1.4494636e-16,1.4682755e-10,0.071719015
3.0352319,1.1120967e-06,1.1144344e-06,0.0022464184,2.7874041e-16,1.8254106e-11,0.07171897
