y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.52392172,0.0012884056,2.2398774e-05,1.4729102e-21,0.00056016088,-7.3343448e-22,1.2677244e-36
0.52680597,0.0012615852,2.9579658e-06,8.3861705e-22,0.0005311932,2.2963984e-23,6.8571565e-37
0.52978371,0.0012289876,-1.461862e-05,2.9103695e-22,0.00049993017,4.1493466e-22,5.7667921e-37
0.53285797,0.0011961774,-2.6031647e-05,-6.6017049e-22,0.0004647542,9.118027e-23,9.1559683e-37
0.53603187,0.0011875775,-2.7732787e-05,-1.0595479e-21,0.00043391214,3.1853619e-23,8.9770874e-37
0.53930862,0.0011790979,-2.786162e-05,-3.0470316e-22,0.00041152485,9.9311466e-23,1.5028885e-37
0.54269156,0.0011636017,-3.035774e-05,-1.5075629e-22,0.00039441723,4.1274201e-23,1.6473155e-37
0.54618412,0.0011543452,-3.0106532e-05,-2.1821511e-22,0.00038082554,-1.420797e-22,7.299655e-37
0.54978982,0.0011387159,-2.9156101e-05,-6.3301117e-23,0.00036675021,-1.8460263e-22,6.2749914e-37
0.55351233,0.001098264,-3.0890003e-05,3.1013717e-22,0.000350296,-8.5550089e-23,5.9759082e-37
0.55735543,0.0010547181,-3.1684903e-05,1.5291833e-22,0.0003346759,3.5220916e-23,1.052466e-36
0.561323,0.0010207412,-3.0680865e-05,-2.4588343e-22,0.00031968635,1.1936767e-22,5.5484419e-37
0.56541906,0.00096741972,-3.0607698e-05,4.2561743e-22,0.00030270998,1.9432363e-24,5.4567065e-37
0.56964776,0.00089964638,-3.1096761e-05,-5.2987215e-24,0.00028645667,1.0144625e-22,9.8790079e-37
0.57177618,0.00087083695,-2.9056343e-05,-1.3695966e-22,0.00028109088,6.2593756e-23,8.8075658e-37
0.57401366,0.00084041888,-2.6863757e-05,-2.7498981e-22,0.00027543991,2.1481092e-23,7.6510645e-37
0.57852116,0.00078544838,-1.9051433e-05,3.2901508e-23,0.00026552993,-5.7558193e-23,2.9582633e-37
0.58317458,0.0007226949,-1.1775763e-05,-2.4650832e-22,0.00025399685,9.787411e-23,5.8513286e-37
0.5879786,0.00065565801,-6.9314206e-06,9.2296313e-23,0.00024151509,8.8664552e-23,6.4492382e-37
0.5929381,0.00059145076,-5.5775223e-06,-1.3564935e-22,0.00022820524,1.1978605e-23,4.2906524e-37
0.59805807,0.00052665223,-5.9439674e-06,-3.0850776e-22,0.00021411415,1.9123456e-24,3.4425526e-37
0.60334368,0.00046165131,-7.6666298e-06,1.9634709e-22,0.00019843152,-8.9307853e-24,5.7506873e-37
0.60880029,0.00040658638,-9.0692777e-06,2.8611791e-22,0.00018187247,-3.1483873e-23,6.2181066e-37
0.61443337,0.00036142834,-1.0464038e-05,3.5116277e-23,0.00016764486,-3.1608609e-24,2.8411432e-37
0.62024863,0.00031860925,-1.280737e-05,-1.2855062e-22,0.0001547876,4.4290084e-23,2.3324012e-37
0.62625192,0.00027439181,-1.4987857e-05,-5.3523605e-23,0.00014267015,2.7975374e-23,7.7511413e-38
0.63244929,0.00023667052,-1.5096675e-05,1.1436672e-22,0.00013315148,-8.1694407e-23,1.6319929e-37
0.63884698,0.00020857958,-1.3157221e-05,4.5816728e-23,0.00012512405,-3.0373252e-23,1.3604576e-37
0.64545143,0.00018466591,-1.0657278e-05,-6.9535133e-24,0.00011750826,2.2574229e-24,8.646185e-38
0.65226929,0.00016329576,-7.8775285e-06,8.4753026e-24,0.00010989636,6.1804079e-24,1.1444764e-37
0.65930742,0.00014473001,-5.3992901e-06,-1.1090389e-23,0.00010189015,1.9083254e-23,1.8376521e-37
0.66657289,0.00012793508,-3.8415575e-06,2.3990965e-23,9.3603252e-05,-1.7747713e-23,1.9638867e-37
0.67407299,0.00011240265,-2.6836117e-06,1.3671821e-23,8.5534368e-05,-1.7070943e-23,1.1953291e-37
0.68181526,9.8640691e-05,-1.5171507e-06,-7.7513723e-23,7.7892475e-05,5.3401121e-23,1.7256081e-37
0.68980747,8.6420456e-05,-4.6325081e-07,-7.5013419e-23,7.0847161e-05,5.906485e-23,1.6234167e-37
0.69805763,7.6148832e-05,5.7858535e-07,6.2302123e-23,6.4507264e-05,-4.9105776e-23,3.7440811e-38
0.70657401,6.7923131e-05,1.669351e-06,2.7838641e-23,5.8831713e-05,-1.9635473e-23,4.7461022e-38
0.71536515,6.1081804e-05,2.6060277e-06,-2.2933994e-23,5.3726753e-05,1.7801103e-23,8.3146633e-38
0.72443983,5.5164993e-05,3.3169473e-06,-5.4807462e-23,4.914702e-05,3.803041e-23,4.9502792e-38
0.73380715,5.0055164e-05,3.8632262e-06,2.3250833e-23,4.5090358e-05,-1.5609225e-23,6.4079991e-38
0.74347646,4.5657575e-05,4.3315171e-06,4.0465617e-26,4.1523748e-05,-1.3177982e-24,8.4138635e-38
0.75345743,4.1894231e-05,4.8091741e-06,3.6928484e-23,3.8388143e-05,-2.1742965e-23,7.8110783e-38
0.76376001,3.8656965e-05,5.3080203e-06,2.6514417e-23,3.5614139e-05,-1.5833816e-23,7.9687528e-38
0.77439449,3.5835317e-05,5.7926593e-06,-2.2662294e-23,3.3127015e-05,1.4058025e-23,5.6286968e-38
0.78537146,3.3319716e-05,6.2269636e-06,1.6637351e-23,3.0848768e-05,-8.6399952e-24,2.7246922e-38
0.79670186,3.1029248e-05,6.5737944e-06,-1.2752238e-23,2.8717946e-05,7.4570311e-24,7.5308412e-39
0.80839697,2.8892068e-05,6.8193047e-06,-2.5292842e-23,2.6705136e-05,1.1865946e-23,1.6747781e-38
0.8204684,2.6861891e-05,6.959629e-06,-2.4422744e-23,2.4786619e-05,1.0257186e-23,1.3829624e-38
0.83292817,2.4925252e-05,6.992045e-06,1.1347665e-23,2.2954683e-05,-6.0885449e-24,5.0920142e-39
0.84578863,2.3079578e-05,6.928402e-06,2.470505e-23,2.1206274e-05,-1.0395066e-23,1.302158e-38
0.85906255,2.1336655e-05,6.7745841e-06,-1.1074781e-25,1.9537705e-05,-1.3308424e-25,1.4434509e-38
0.87276307,1.969834e-05,6.5369914e-06,-7.0784936e-24,1.7956819e-05,2.4997682e-24,9.8331692e-39
0.88690376,1.8168356e-05,6.2279448e-06,-5.0317698e-24,1.6467441e-05,1.07234e-24,8.5403354e-39
0.9014986,1.6750155e-05,5.8638927e-06,1.9018115e-24,1.5074919e-05,-1.0708522e-24,9.2503707e-39
0.91656202,1.5441827e-05,5.465839e-06,7.2450353e-25,1.3787835e-05,-7.494491e-25,7.3256209e-39
0.93210888,1.423591e-05,5.0520435e-06,-9.5170588e-24,1.260968e-05,2.6386582e-24,1.1075996e-38
0.94815452,1.3118125e-05,4.6349612e-06,1.0293057e-23,1.1539442e-05,-3.5775501e-24,1.0520728e-38
0.96471474,1.2077375e-05,4.2223876e-06,1.1603257e-23,1.0573701e-05,-3.8244183e-24,3.1971652e-39
0.98180582,1.1107012e-05,3.8206318e-06,1.5719316e-24,9.7069854e-06,-4.1351842e-25,3.4005808e-39
0.99944458,1.0198558e-05,3.4340339e-06,-4.8852645e-24,8.9329504e-06,1.7902934e-24,3.48053e-39
1.0176483,9.3427879e-06,3.0665077e-06,2.7170197e-24,8.2446511e-06,-1.0390973e-24,3.1376097e-39
1.0364349,8.5333692e-06,2.7211593e-06,-1.9312337e-24,7.6343839e-06,1.0915192e-24,7.6533954e-39
1.0558227,7.7657558e-06,2.3997508e-06,-5.0248305e-24,7.0946949e-06,1.9057814e-24,7.0906743e-39
1.0758308,7.0357314e-06,2.102913e-06,6.5728749e-25,6.6175252e-06,-3.2257795e-25,2.1384489e-39
1.0964785,6.3413287e-06,1.8307037e-06,3.738825e-25,6.1947383e-06,-2.74728e-25,1.5156981e-39
1.1177862,5.6827479e-06,1.5827074e-06,7.2023242e-25,5.8192033e-06,-3.3595976e-25,1.6781113e-39
1.1397745,5.0602682e-06,1.3584793e-06,-1.5450155e-24,5.484188e-06,6.7115963e-25,9.229296e-40
1.1624649,4.4753091e-06,1.1570276e-06,1.4587025e-24,5.1834732e-06,-9.0356327e-25,7.2263048e-40
1.1858794,3.9292522e-06,9.7689375e-07,1.1911593e-24,4.911811e-06,-7.3417973e-25,6.7117402e-40
1.2100408,3.4235813e-06,8.1712657e-07,-5.3645685e-25,4.6643066e-06,4.8015927e-25,3.638017e-40
1.2349723,2.9608902e-06,6.7670173e-07,-7.3383587e-25,4.4365051e-06,4.9306795e-25,4.4394461e-40
1.2606983,2.5445844e-06,5.5440156e-07,3.2234149e-25,4.2249049e-06,-2.8701759e-25,2.0550003e-40
1.2872435,2.1776337e-06,4.49097e-07,-2.2501863e-25,4.0264645e-06,2.0855025e-25,1.4771155e-40
1.3146335,1.8626575e-06,3.5944841e-07,2.8577726e-25,3.8384301e-06,-2.6024637e-25,1.4103049e-40
1.3209788,1.8040507e-06,3.4240165e-07,2.1565959e-25,3.7981424e-06,-1.9248553e-25,1.276182e-40
1.3428965,1.601154e-06,2.8396301e-07,-1.72155e-26,3.6586052e-06,3.342799e-26,8.321158e-41
1.3720585,1.3929874e-06,2.2073286e-07,3.5365196e-25,3.4847934e-06,-4.5993477e-25,1.8042365e-40
1.4021469,1.2358378e-06,1.675826e-07,1.2933246e-26,3.3154132e-06,3.9006678e-26,3.477507e-40
1.4331904,1.1249763e-06,1.2222019e-07,-5.0993939e-25,3.1493065e-06,6.8764378e-25,2.0910036e-40
1.4652188,1.0537886e-06,8.2480722e-08,-1.2999706e-26,2.9856792e-06,8.6553753e-27,7.9692723e-42
1.4982627,1.0141363e-06,4.6326391e-08,2.4356839e-26,2.8240668e-06,-5.3147088e-26,4.907718e-41
1.5323536,9.973124e-07,1.2019622e-08,1.7248086e-25,2.6643012e-06,-3.1769599e-25,1.7776993e-40
1.567524,9.9503104e-07,-2.1626642e-08,3.9183911e-26,2.5064996e-06,-4.7186684e-26,2.0921585e-40
1.6038071,1.0001097e-06,-5.5276887e-08,-4.8410656e-26,2.3510115e-06,9.3310994e-26,1.3067023e-40
1.6412376,1.0069059e-06,-8.8973706e-08,-1.6211637e-26,2.1984111e-06,5.3117443e-26,8.8646004e-41
1.6798508,1.0113047e-06,-1.2228944e-07,-2.6111737e-26,2.0493639e-06,5.2523692e-26,5.1931313e-41
1.7196831,1.010532e-06,-1.5466182e-07,-2.1358094e-26,1.9045517e-06,5.0559692e-26,3.8867664e-41
1.7607723,1.0028168e-06,-1.8564163e-07,2.6057445e-26,1.7654437e-06,-6.4762041e-26,7.5950172e-41
1.8018234,9.8789774e-07,-2.145722e-07,2.0282369e-26,1.6353456e-06,-4.510176e-26,1.2305352e-40
1.8415466,9.6719302e-07,-2.4053944e-07,-4.2695323e-26,1.5171945e-06,1.0262817e-25,1.1238888e-40
1.8799862,9.4229756e-07,-2.631744e-07,4.9493625e-26,1.4111409e-06,-1.1741963e-25,4.6654568e-41
1.9171847,9.1408993e-07,-2.8237122e-07,-2.7302061e-26,1.3157742e-06,6.0090011e-26,4.9449318e-41
1.9531836,8.8367598e-07,-2.9761802e-07,-3.823689e-26,1.2293349e-06,8.7647352e-26,1.1330096e-40
1.9880224,8.5675538e-07,-3.0998544e-07,-9.3305779e-27,1.1508344e-06,2.4362391e-26,7.5062727e-41
2.0217396,8.4716998e-07,-3.2347258e-07,3.2291849e-26,1.0801317e-06,-6.698097e-26,1.228692e-40
2.0543721,8.6146279e-07,-3.4017277e-07,-4.2487344e-27,1.0163781e-06,-8.8909725e-28,1.7832896e-40
2.0859558,8.8946737e-07,-3.5736385e-07,-4.2573846e-26,9.5773364e-07,8.160494e-26,8.2844856e-41
2.116525,9.214416e-07,-3.7219466e-07,6.1061652e-26,9.0268955e-07,-9.9064754e-26,8.1671214e-41
2.13776,9.4518014e-07,-3.8106598e-07,4.0639338e-26,8.6562409e-07,-6.6591379e-26,7.0032634e-41
2.1461135,9.5450988e-07,-3.8455839e-07,3.2100007e-26,8.5104166e-07,-5.3059419e-26,6.5535709e-41
2.1747538,9.8745477e-07,-3.9483712e-07,-5.9818125e-26,8.0273772e-07,8.2444814e-26,3.5536791e-41
2.2024761,1.0193321e-06,-4.032537e-07,-2.8607222e-26,7.5757848e-07,3.9260299e-26,3.0665551e-41
2.2293103,1.0495229e-06,-4.1005557e-07,1.184642e-26,7.1537409e-07,-1.4748602e-26,8.9870239e-42
2.2552856,1.077709e-06,-4.1549125e-07,2.3841982e-26,6.7594514e-07,-2.5806749e-26,2.2471013e-41
2.2804299,1.1038154e-06,-4.1978633e-07,2.2168842e-26,6.3911428e-07,-2.3358229e-26,2.3767141e-41
2.3047701,1.127948e-06,-4.2313757e-07,2.3415132e-26,6.0470793e-07,-2.3485797e-26,1.3831359e-41
2.3283326,1.1503358e-06,-4.2571266e-07,-3.1591825e-26,5.7255832e-07,2.7642075e-26,4.2610516e-41
2.3511425,1.1712843e-06,-4.2765378e-07,-7.6228578e-27,5.4250477e-07,8.8114005e-27,1.0116862e-40
2.3732242,1.1911407e-06,-4.2908046e-07,2.7991751e-26,5.1439478e-07,-2.4500793e-26,1.1008899e-40
2.3946014,1.2102645e-06,-4.3009152e-07,-1.4326837e-26,4.8808465e-07,1.2241852e-26,4.8870089e-41
2.4152968,1.2290117e-06,-4.3076979e-07,3.4022597e-27,4.6343947e-07,-3.3670464e-27,2.7111796e-41
2.4353325,1.2477277e-06,-4.3118542e-07,1.9120086e-26,4.4033335e-07,-1.3669412e-26,5.1573893e-41
2.4547298,1.2667408e-06,-4.3139725e-07,5.6074846e-27,4.1864909e-07,-4.5264149e-27,5.2689345e-41
2.4735093,1.2863608e-06,-4.3145481e-07,-4.9221613e-27,3.98278e-07,2.8128534e-27,2.4555912e-41
2.4916909,1.3068805e-06,-4.3140041e-07,2.0382831e-26,3.7911947e-07,-1.2914958e-26,2.1195461e-41
2.509294,1.3285769e-06,-4.3126986e-07,-2.1875371e-26,3.6108042e-07,1.3431691e-26,3.2113849e-41
2.526337,1.3517146e-06,-4.3109301e-07,-2.2111116e-26,3.4407507e-07,1.3960787e-26,2.8327894e-41
2.542838,1.3765481e-06,-4.3089448e-07,2.7610848e-27,3.2802432e-07,-1.8799971e-27,2.3080077e-41
2.5588145,1.4033232e-06,-4.3069376e-07,1.4763679e-26,3.1285528e-07,-7.9964221e-27,1.6013057e-41
2.5742833,1.4322801e-06,-4.3050556e-07,-2.5220093e-26,2.9850085e-07,1.3100743e-26,2.6646004e-41
2.5892607,1.4636531e-06,-4.3033979e-07,2.1332922e-26,2.8489933e-07,-1.0133019e-26,5.5260226e-41
2.6037624,1.4976708e-06,-4.302016e-07,1.6339813e-26,2.7199405e-07,-9.3175632e-27,5.2964101e-41
2.6178038,1.5345552e-06,-4.3009135e-07,-5.1423132e-26,2.5973297e-07,2.5428931e-26,1.6728672e-41
2.6313994,1.5745195e-06,-4.3000454e-07,4.6413456e-26,2.4806844e-07,-2.1409223e-26,2.1472207e-41
2.6445637,1.6177654e-06,-4.2993173e-07,2.5956609e-26,2.3695681e-07,-1.2228678e-26,2.3641133e-41
2.6573104,1.6644796e-06,-4.2985874e-07,-8.6097506e-27,2.2635818e-07,4.032087e-27,7.6229342e-42
2.6696528,1.7148293e-06,-4.2976681e-07,-2.8514622e-27,2.1623626e-07,8.9864933e-28,1.2489893e-41
2.6816039,1.768957e-06,-4.2963269e-07,-1.317845e-27,2.0655801e-07,8.2435437e-28,1.1578205e-41
2.6931762,1.8269753e-06,-4.2942903e-07,2.2792484e-27,1.9729341e-07,-1.1003769e-27,1.4143295e-41
2.7043818,1.8889622e-06,-4.2912509e-07,3.3092246e-26,1.8841539e-07,-1.217837e-26,2.1589792e-41
2.7152323,1.9549553e-06,-4.2868744e-07,-2.8798018e-27,1.7989955e-07,4.010041e-28,2.6269249e-41
2.7257392,2.0249474e-06,-4.280806e-07,-6.9401879e-26,1.7172398e-07,2.4302511e-26,1.9416154e-41
2.7359133,2.0988852e-06,-4.2726807e-07,-2.298177e-26,1.6386899e-07,7.8446336e-27,1.268954e-41
2.7457652,2.176666e-06,-4.2621324e-07,3.0924156e-26,1.5631702e-07,-9.887694e-27,1.363975e-41
2.7553053,2.2581368e-06,-4.2488043e-07,3.0210913e-26,1.4905244e-07,-9.3330751e-27,2.5253887e-41
2.7645435,2.3430949e-06,-4.2323578e-07,-1.2574617e-26,1.420613e-07,3.7019286e-27,4.3486671e-41
2.7734893,2.4312902e-06,-4.2124816e-07,-2.7039298e-26,1.3533119e-07,7.6138234e-27,2.7729532e-41
2.782152,2.5224281e-06,-4.1888993e-07,-4.4302769e-26,1.2885111e-07,1.2346034e-26,1.7707954e-41
2.7905408,2.616174e-06,-4.1613757e-07,-2.5314146e-27,1.2261127e-07,1.0534712e-27,2.8422738e-41
2.7986642,2.7121581e-06,-4.1297216e-07,4.4010386e-26,1.1660292e-07,-1.1393682e-26,2.6522827e-41
2.8065307,2.8099811e-06,-4.0937968e-07,6.5697026e-26,1.1081825e-07,-1.6482009e-26,3.6897735e-41
2.8141485,2.9092197e-06,-4.0535115e-07,-3.0974685e-26,1.0525019e-07,6.9246187e-27,5.9453028e-41
2.8215254,3.0094322e-06,-4.0088266e-07,-6.6215243e-27,9.9892364e-08,2.229416e-27,5.2625897e-41
2.8286692,3.1101648e-06,-3.9597533e-07,5.0204369e-26,9.4738945e-08,-1.1737986e-26,2.1579404e-41
2.8355872,3.2109562e-06,-3.9063502e-07,-2.6187119e-26,8.9784582e-08,5.8816145e-27,2.4427584e-41
2.8422866,3.3113427e-06,-3.8487197e-07,-1.0855052e-26,8.5024268e-08,2.361138e-27,2.4704019e-41
2.8487743,3.4108627e-06,-3.7870053e-07,-3.4255898e-27,8.0453267e-08,6.0084723e-28,7.7628179e-42
2.8550571,3.5090609e-06,-3.7213916e-07,-3.3430822e-26,7.6067113e-08,6.5089346e-27,1.6991229e-41
2.8611414,3.6054915e-06,-3.6520984e-07,-1.7241271e-26,7.1861558e-08,3.5942328e-27,1.5295672e-41
2.8670335,3.6997217e-06,-3.5793378e-07,4.9956744e-26,6.7832151e-08,-9.2578119e-27,1.0506568e-41
2.8727395,3.7913346e-06,-3.5032552e-07,3.6076963e-27,6.3973848e-08,-9.1954439e-28,1.2043857e-41
2.8782654,3.8799412e-06,-3.4239965e-07,-9.3503375e-28,6.0281964e-08,3.1629933e-28,7.5231958e-42
2.8836168,3.9683522e-06,-3.3434673e-07,-1.861067e-26,5.6761526e-08,2.9131954e-27,1.5370577e-41
2.8887992,4.0700392e-06,-3.2632546e-07,1.8362779e-26,5.3395183e-08,-2.4662728e-27,3.7488921e-41
2.893818,4.1976189e-06,-3.1832359e-07,1.1329757e-26,5.0156956e-08,-2.1707685e-27,5.3179811e-41
2.8986784,4.3433833e-06,-3.1017737e-07,-5.2939728e-26,4.704573e-08,7.9390304e-27,4.0605769e-41
2.9033854,4.4906282e-06,-3.0154263e-07,-4.846396e-26,4.4056741e-08,6.8510693e-27,2.0090402e-41
2.9079439,4.6282455e-06,-2.9217003e-07,4.0324191e-26,4.1182695e-08,-5.5156859e-27,4.4895037e-41
2.9123585,4.7493738e-06,-2.8194555e-07,7.4936048e-26,3.8419908e-08,-1.0387344e-26,3.9437919e-41
2.9166338,4.8500164e-06,-2.7083541e-07,-5.9632068e-26,3.5765319e-08,8.04927e-27,2.7193054e-41
2.9207742,4.9285831e-06,-2.5889421e-07,1.4606783e-26,3.3217929e-08,-1.716131e-27,3.9395133e-41
2.924784,4.986095e-06,-2.4634155e-07,-5.0566362e-27,3.0786495e-08,5.2197986e-28,3.8838811e-41
2.9286673,5.026843e-06,-2.3369043e-07,-2.4305996e-26,2.849904e-08,3.0686568e-27,3.7122081e-41
2.9324281,5.0585558e-06,-2.2172067e-07,4.7856533e-26,2.6368932e-08,-6.1475397e-27,2.1434122e-41
2.9360703,5.087318e-06,-2.1084667e-07,3.8202634e-27,2.4381917e-08,-4.3995017e-28,9.7608967e-42
2.9395976,5.1125411e-06,-2.0076278e-07,-2.1191862e-26,2.2540359e-08,2.6555191e-27,2.4687367e-42
2.9430137,5.131275e-06,-1.9103265e-07,1.6032184e-26,2.0829829e-08,-1.9445649e-27,1.0634496e-41
2.946322,5.1426414e-06,-1.8151202e-07,3.0912478e-26,1.9222949e-08,-3.8195436e-27,1.022801e-41
2.949526,5.1467869e-06,-1.7221408e-07,-1.5152425e-26,1.7715975e-08,1.832021e-27,4.8452212e-42
2.952629,5.1438942e-06,-1.631564e-07,-1.4733688e-26,1.6306412e-08,1.7683198e-27,3.3255891e-42
2.9556341,5.1341672e-06,-1.5435271e-07,-1.4764265e-26,1.4990241e-08,1.7285363e-27,2.3130263e-42
2.9585445,5.1178271e-06,-1.4581354e-07,-7.1246917e-27,1.3762824e-08,8.3946685e-28,2.9052449e-42
2.9613632,5.0951091e-06,-1.3754741e-07,1.684026e-26,1.2619565e-08,-1.9201954e-27,6.7346007e-42
2.964093,5.0662593e-06,-1.2956102e-07,-1.0203439e-27,1.155602e-08,9.3487132e-29,1.4154152e-41
2.9667367,5.0315318e-06,-1.2185951e-07,-2.5588476e-26,1.0567872e-08,2.8785402e-27,1.1208858e-41
