y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.0099176913,3.5840277e-06,-2.8675854e-08,-3.0012607e-30,7.3853201e-10,1.0448906e-30,8.4633182e-47
0.010722397,3.9858875e-06,-3.488969e-08,-1.4210513e-29,9.6638241e-10,5.6253296e-31,1.2348225e-46
0.011553254,4.39346e-06,-4.1928366e-08,-1.1167594e-29,1.2456895e-09,8.4952152e-31,5.6316927e-47
0.012411111,4.8019951e-06,-4.9805498e-08,1.3648452e-29,1.5838089e-09,-1.3506829e-30,1.6610318e-47
0.013296846,5.2061671e-06,-5.8513016e-08,-4.0454484e-29,1.9882859e-09,2.363063e-30,4.701511e-47
0.014211364,5.6002073e-06,-6.8018081e-08,-4.2814841e-29,2.4666798e-09,2.0798815e-30,5.0143365e-47
0.015155603,5.9781458e-06,-7.8262922e-08,1.3529221e-28,3.0263968e-09,-9.8369237e-30,3.5266583e-47
0.016130526,6.3341526e-06,-8.9167477e-08,1.8480164e-28,3.6745787e-09,-1.4119994e-29,3.3402266e-47
0.017137132,6.6629382e-06,-1.0063463e-07,-2.8838454e-29,4.4180277e-09,-1.874795e-31,3.0322364e-47
0.018176449,6.960146e-06,-1.1255875e-07,1.6978674e-28,5.2631913e-09,-1.5477e-29,1.3046501e-46
0.019249542,7.2226637e-06,-1.2483491e-07,4.4983359e-28,6.2162252e-09,-3.7280831e-29,1.2383947e-46
0.020357507,7.4487991e-06,-1.3736675e-07,2.7882279e-28,7.2831278e-09,-3.0152774e-29,1.3235617e-46
0.021501477,7.6382981e-06,-1.5007228e-07,1.4254574e-28,8.4698011e-09,-1.9579143e-29,1.9634717e-46
0.022682624,7.792221e-06,-1.6288716e-07,1.943703e-29,9.7821503e-09,-6.5942822e-30,2.0550835e-46
0.023902154,7.9127134e-06,-1.7576437e-07,-1.0864415e-28,1.1226074e-08,9.0034209e-30,1.8324694e-46
0.025161316,8.0027211e-06,-1.8867281e-07,1.2922003e-29,1.2807481e-08,2.7482904e-30,1.0285502e-46
0.026461397,8.0656911e-06,-2.0159552e-07,3.777324e-28,1.453234e-08,-3.271746e-29,1.3798701e-46
0.027803728,8.1052953e-06,-2.1452618e-07,1.9189017e-28,1.6406687e-08,-1.725759e-29,1.0806903e-46
0.02918968,8.125197e-06,-2.2746692e-07,2.8053932e-28,1.8436658e-08,-3.1112975e-29,6.021623e-47
0.030620672,8.1288733e-06,-2.4042617e-07,4.084782e-28,2.0628615e-08,-4.0978109e-29,5.5409828e-47
0.032098167,8.1194945e-06,-2.5341628e-07,-1.1984839e-28,2.2989232e-08,1.5211382e-29,1.7610919e-47
0.033623676,8.0998582e-06,-2.664521e-07,-3.5503412e-28,2.5525659e-08,3.4584029e-29,6.7386182e-47
0.03519876,8.0723644e-06,-2.7954932e-07,-7.3766763e-29,2.824549e-08,6.9948529e-30,1.6714274e-46
0.03682503,8.0390233e-06,-2.9272379e-07,5.2234703e-28,3.1156892e-08,-5.205107e-29,1.8119782e-46
0.03850415,8.0014859e-06,-3.0599232e-07,7.2198482e-28,3.4268843e-08,-8.6527289e-29,1.1595676e-46
0.040237836,7.9610853e-06,-3.1937333e-07,5.7167361e-28,3.7591308e-08,-7.8774668e-29,7.7584292e-47
0.042027862,7.9188823e-06,-3.3288491e-07,3.7317039e-28,4.1135219e-08,-4.8995404e-29,3.923191e-47
0.043876059,7.8757116e-06,-3.4654472e-07,3.098279e-28,4.4912462e-08,-4.3115061e-29,1.0056321e-46
0.045784317,7.8322226e-06,-3.6036948e-07,-8.2997365e-29,4.8935965e-08,8.0174743e-30,1.1318235e-46
0.047754588,7.788915e-06,-3.7437504e-07,-3.3812788e-28,5.3219696e-08,4.3207235e-29,8.3427792e-47
0.049788888,7.7461704e-06,-3.885785e-07,1.8375439e-28,5.7778975e-08,-3.6680202e-29,9.9440039e-47
0.051889297,7.704279e-06,-4.0299537e-07,1.1412064e-27,6.2630288e-08,-1.6960111e-28,2.303557e-46
0.054057963,7.6634582e-06,-4.1763967e-07,1.1301479e-27,6.7791208e-08,-1.485744e-28,3.1387654e-46
0.056297104,7.6238702e-06,-4.3252634e-07,-5.1271672e-28,7.3280917e-08,8.4498004e-29,3.9439586e-46
0.058609012,7.5856346e-06,-4.4767044e-07,-8.7335814e-28,7.9120331e-08,1.3712347e-28,3.0814828e-46
0.06099605,7.548839e-06,-4.630863e-07,-4.0077525e-28,8.533175e-08,7.6658684e-29,6.4198763e-47
0.06346066,7.513547e-06,-4.7878708e-07,-5.8735912e-28,9.1939347e-08,1.0775552e-28,1.0789964e-46
0.066005363,7.4798046e-06,-4.9478364e-07,-2.5591564e-28,9.89689e-08,4.7577535e-29,8.0013487e-47
0.068632762,7.4476443e-06,-5.1108761e-07,-5.0091317e-28,1.0644791e-07,9.7614465e-29,6.0542207e-47
0.071345544,7.4170894e-06,-5.2771148e-07,-1.0632299e-27,1.1440643e-07,1.9594908e-28,1.6947588e-46
0.074146484,7.3881578e-06,-5.446664e-07,-6.9507953e-28,1.2287664e-07,1.3012136e-28,1.4877083e-46
0.077038447,7.3608627e-06,-5.6196401e-07,4.4789927e-29,1.3189282e-07,-4.7151744e-30,4.2373166e-47
0.08002439,7.3352168e-06,-5.7961414e-07,1.1852161e-28,1.414918e-07,-1.8405198e-29,6.5004616e-46
0.083107369,7.3112322e-06,-5.9762536e-07,8.0999233e-28,1.5171279e-07,-1.4660417e-28,1.2271416e-45
0.086290535,7.2889202e-06,-6.1600952e-07,-6.1571214e-30,1.6259805e-07,4.4289893e-29,7.2626435e-46
0.089577146,7.2682942e-06,-6.3477602e-07,-1.8076148e-27,1.7419252e-07,4.2330689e-28,3.892006e-46
0.092970562,7.2493692e-06,-6.5393117e-07,-8.0755639e-28,1.8654354e-07,1.894759e-28,3.7343852e-46
0.096474255,7.232161e-06,-6.734794e-07,-8.1627205e-29,1.9970254e-07,2.4874931e-29,1.291697e-46
0.10009181,7.2166866e-06,-6.9342304e-07,-8.489255e-28,2.1372556e-07,2.2784647e-28,8.9883674e-47
0.10382692,7.2029611e-06,-7.1376967e-07,5.0131792e-29,2.2867313e-07,-2.1823324e-29,3.9430237e-46
0.10768342,7.1910026e-06,-7.3452386e-07,8.3729678e-28,2.4460973e-07,-2.5320416e-28,3.8470139e-46
0.11166524,7.1808371e-06,-7.5568489e-07,1.9321895e-28,2.6160526e-07,-7.7755732e-29,1.0819052e-46
0.11577645,7.1724932e-06,-7.7725087e-07,1.0977643e-27,2.7973462e-07,-3.607865e-28,3.8756723e-46
0.12002127,7.1660062e-06,-7.9921861e-07,3.3671729e-28,2.990776e-07,-1.0042791e-28,2.8440216e-45
0.12440404,7.1614196e-06,-8.2158373e-07,-1.0197304e-27,3.1972004e-07,3.8823248e-28,2.6523034e-45
0.12892923,7.1587795e-06,-8.4433559e-07,-1.5118131e-27,3.4175365e-07,5.753554e-28,9.9832208e-46
0.13360148,7.1581333e-06,-8.6745802e-07,-1.2397731e-27,3.6528004e-07,4.6292567e-28,9.3262137e-46
0.13842557,7.1595299e-06,-8.9093266e-07,-1.207271e-27,3.9041171e-07,4.5532224e-28,2.4801112e-46
0.14340642,7.1630161e-06,-9.1474364e-07,-1.7928684e-27,4.1727085e-07,6.8734362e-28,1.04211e-45
0.14854914,7.1686358e-06,-9.3887107e-07,-2.0330928e-27,4.4598876e-07,7.2305141e-28,1.8496762e-45
0.15385898,7.1764318e-06,-9.6328229e-07,-1.754301e-27,4.7670861e-07,5.8354812e-28,1.0016593e-45
0.15934138,7.186451e-06,-9.8793743e-07,-1.7538044e-27,5.0958698e-07,6.6768339e-28,8.499883e-46
0.16500194,7.1987493e-06,-1.0127899e-06,-7.9698566e-28,5.4479362e-07,3.1503219e-28,9.8833337e-46
0.17084645,7.2133889e-06,-1.037791e-06,3.2586121e-28,5.825165e-07,-1.5785574e-28,7.6371945e-46
0.17688089,7.2304419e-06,-1.0628832e-06,-3.3941432e-27,6.2295669e-07,1.4514155e-27,4.5080806e-45
0.18311143,7.2499939e-06,-1.0879973e-06,-2.9924636e-27,6.6632836e-07,1.3002952e-27,4.7951873e-45
0.18954445,7.2721409e-06,-1.1130539e-06,1.8185889e-27,7.1286573e-07,-7.5620503e-28,1.4695368e-45
0.19618653,7.2969856e-06,-1.1379566e-06,2.0582753e-27,7.6282425e-07,-8.042705e-28,8.892071e-46
0.20304445,7.324639e-06,-1.1625926e-06,-1.8697333e-27,8.1648159e-07,9.7476744e-28,1.022674e-45
0.21012524,7.3552197e-06,-1.1868309e-06,-4.6132027e-27,8.7413982e-07,2.3579198e-27,2.1789993e-45
0.21743614,7.3888549e-06,-1.2105196e-06,-8.6873906e-28,9.361275e-07,6.1046046e-28,4.5777187e-45
0.22498461,7.4256805e-06,-1.2334823e-06,-4.6766965e-28,1.0028022e-06,3.9174103e-28,5.2820815e-45
0.23277839,7.4658417e-06,-1.2555159e-06,-1.1570928e-27,1.0745528e-06,6.719741e-28,3.1498007e-45
0.24082545,7.5094909e-06,-1.2763862e-06,2.0052823e-28,1.1518026e-06,-1.1656236e-28,3.3787098e-45
0.24913402,7.5567862e-06,-1.2958235e-06,6.0503799e-29,1.2350122e-06,-3.3854737e-28,4.3623964e-45
0.25771259,7.6078897e-06,-1.3135186e-06,4.2516702e-27,1.3246834e-06,-2.9350996e-27,1.0706162e-44
0.26656994,7.6629643e-06,-1.329117e-06,3.6207977e-27,1.4213628e-06,-2.6536202e-27,1.0588615e-44
0.27571513,7.7221686e-06,-1.3422141e-06,6.9555418e-29,1.5256456e-06,1.6394381e-29,5.0967843e-45
0.28515751,7.78565e-06,-1.3523485e-06,3.9803025e-27,1.6381802e-06,-2.1665903e-27,4.8182771e-45
0.29490674,7.8535364e-06,-1.3589949e-06,-7.2527458e-28,1.7596724e-06,7.8709298e-28,8.8060744e-45
0.3049728,7.9259218e-06,-1.361557e-06,-3.0337736e-27,1.8908908e-06,2.4528727e-27,1.5182127e-44
0.31536597,8.0028496e-06,-1.3593595e-06,5.0000398e-28,2.032671e-06,1.4420684e-29,1.2213542e-44
0.3260969,8.0842881e-06,-1.3516401e-06,-2.2867391e-27,2.1859213e-06,2.0781587e-27,6.6131102e-45
0.33717655,8.1700983e-06,-1.3375426e-06,-1.5709601e-27,2.3516265e-06,1.7707826e-27,4.8492431e-45
0.34861625,8.2599906e-06,-1.3161093e-06,-1.843776e-27,2.5308537e-06,1.8445776e-27,4.496655e-45
0.36042772,8.3534684e-06,-1.2862767e-06,-1.3019133e-26,2.7247561e-06,1.0401942e-26,2.3736562e-44
0.37262303,8.4497527e-06,-1.2468731e-06,-1.5850487e-26,2.9345752e-06,1.2660975e-26,2.3325134e-44
0.38521464,8.547683e-06,-1.1966246e-06,4.7258032e-28,3.1616437e-06,-3.9495352e-28,4.4256253e-45
0.39821546,8.6455876e-06,-1.1341685e-06,-7.6414939e-27,3.4073813e-06,6.3231815e-27,5.14005e-44
0.41163876,8.7411185e-06,-1.0580814e-06,-1.7267474e-26,3.6732889e-06,1.4656166e-26,8.0834755e-44
0.42549828,8.831032e-06,-9.6692629e-07,6.7102206e-27,3.9609358e-06,-6.1426558e-27,4.1792786e-44
0.4398082,8.910918e-06,-8.5934559e-07,1.3229103e-26,4.2719378e-06,-1.3198511e-26,1.5688037e-44
0.45458315,8.9748674e-06,-7.3420517e-07,9.57991e-27,4.6079195e-06,-9.6610068e-27,4.2628282e-44
0.46983824,9.0150783e-06,-5.907932e-07,6.5674328e-27,4.9704501e-06,-4.7193683e-27,9.176678e-44
0.48558908,9.0213799e-06,-4.2915564e-07,4.5953519e-27,5.3609531e-06,-4.1718849e-27,7.6670501e-44
0.50185179,8.9807071e-06,-2.5059015e-07,1.4546248e-26,5.7805721e-06,-1.6200944e-26,4.4834832e-44
0.50880893,8.9373724e-06,-1.7095875e-07,2.3083062e-26,5.9667918e-06,-2.4877311e-26,6.0946344e-44
0.51864298,8.8765447e-06,-5.8341647e-08,3.4187149e-26,6.2300488e-06,-3.6112485e-26,8.3705637e-44
0.53597984,8.6889626e-06,1.408395e-07,1.9566383e-26,6.7091842e-06,-1.9640332e-26,1.0827958e-43
0.5538801,8.3950688e-06,3.3504559e-07,5.0338618e-27,7.2161888e-06,-9.1402316e-27,1.0205092e-43
0.57236207,7.9710078e-06,5.0515712e-07,2.461483e-27,7.7469722e-06,-5.6063341e-27,9.833778e-44
0.59144465,7.4001978e-06,6.2399444e-07,-1.888767e-26,8.2961957e-06,2.9903194e-26,9.4169103e-44
0.61114736,6.6852159e-06,6.6287474e-07,-8.8680763e-27,8.8576064e-06,1.8173922e-26,6.0903238e-44
0.63149036,5.8686735e-06,5.9290651e-07,-2.0475312e-27,9.4174062e-06,1.392909e-27,5.9705646e-44
0.65249445,5.1486067e-06,3.4001431e-07,1.4103424e-27,9.972173e-06,-4.6268802e-27,1.185041e-43
0.67418111,4.848083e-06,-2.9371196e-07,-8.715706e-27,1.0542884e-05,1.208516e-26,9.8473505e-44
0.69657252,5.2448447e-06,-1.6047508e-06,-1.2791489e-26,1.1187752e-05,1.6410559e-26,4.3215075e-44
0.7196916,6.668739e-06,-3.6761499e-06,-5.1401476e-27,1.1937721e-05,6.8521789e-27,3.6834841e-44
0.74356198,9.18682e-06,-6.1161315e-06,1.0730178e-26,1.2760831e-05,-4.3056219e-27,2.4614706e-43
0.76820808,1.1863367e-05,-8.1318591e-06,-3.7231959e-26,1.3589877e-05,3.3429197e-26,2.9317419e-43
0.79365511,1.3298163e-05,-9.0128482e-06,-5.8309074e-26,1.4329534e-05,5.2215935e-26,2.0277536e-43
0.8199291,1.3140447e-05,-8.7634477e-06,-2.7962815e-26,1.4935145e-05,2.3281754e-26,2.7161709e-43
0.84705692,1.2267493e-05,-8.0738118e-06,-2.9220038e-26,1.5404607e-05,2.2171977e-26,1.8258231e-43
0.87506632,1.1835301e-05,-7.715508e-06,3.0324651e-27,1.5710957e-05,2.338209e-27,6.7443859e-44
0.90398595,1.2293006e-05,-7.8549295e-06,2.8750878e-26,1.5897328e-05,-1.6005431e-26,4.3982692e-44
0.93384538,1.3006745e-05,-7.9408047e-06,-2.0292434e-26,1.5985065e-05,1.6315213e-26,1.3741619e-43
0.96467516,1.3267462e-05,-7.589069e-06,-4.0495075e-26,1.5986816e-05,3.0925042e-26,1.6562444e-43
0.99650683,1.2922043e-05,-6.8132555e-06,-3.4198544e-26,1.5919692e-05,3.3725501e-26,2.3657411e-43
1.0293729,1.207559e-05,-5.66605e-06,-1.7285826e-26,1.5733792e-05,9.8012936e-27,6.0474999e-43
1.0633071,1.0971092e-05,-4.2729847e-06,1.1404607e-26,1.5392427e-05,-7.3681582e-26,8.3736825e-43
1.098344,9.8685177e-06,-2.8096165e-06,7.0642852e-27,1.4875644e-05,-4.7170767e-26,4.9933697e-43
1.1345196,8.9237764e-06,-1.457954e-06,1.3015003e-26,1.4189025e-05,2.7449161e-26,4.4133465e-43
1.1668571,8.2581454e-06,-5.0472833e-07,1.1098301e-26,1.3474357e-05,1.9421608e-26,3.9448263e-43
1.1718726,8.1545663e-06,-3.5703133e-07,1.0575874e-26,1.336341e-05,1.7722428e-26,3.8716478e-43
1.2104522,7.4976011e-06,4.2546161e-07,-8.0760525e-27,1.2444437e-05,-5.6154085e-27,1.1618406e-43
1.250285,6.8875358e-06,8.9062859e-07,-1.6778028e-26,1.1479317e-05,-1.5026856e-26,1.1981082e-43
1.2914115,6.2957789e-06,1.0860882e-06,1.744647e-26,1.0505665e-05,1.6324005e-26,2.0852167e-43
1.3338737,5.7295497e-06,1.0800241e-06,1.9792384e-26,9.5492272e-06,1.7771191e-26,2.4878344e-43
1.3777151,5.2119558e-06,9.4207976e-07,2.2558288e-26,8.6254924e-06,2.5979042e-26,2.7320708e-43
1.4229805,4.7632443e-06,7.3227309e-07,3.6893549e-26,7.7430755e-06,4.2748222e-26,2.7272304e-43
1.4697159,4.3914822e-06,4.968648e-07,3.6543721e-27,6.9065265e-06,3.9015284e-27,1.7082783e-43
1.5179692,4.0933651e-06,2.6874829e-07,6.3118769e-27,6.1238832e-06,8.6499006e-27,2.8599315e-43
1.5662215,3.8598326e-06,7.1773038e-08,2.7956122e-26,5.4130526e-06,4.1319746e-26,3.619984e-43
1.6129542,3.6764092e-06,-8.1266621e-08,1.3335376e-26,4.7861784e-06,2.2982382e-26,1.9165998e-43
1.6582152,3.5256183e-06,-1.9111095e-07,-4.5163067e-28,4.2392496e-06,-1.8797989e-27,1.1405044e-43
1.7020508,3.3937162e-06,-2.6476287e-07,1.2592266e-26,3.7627113e-06,2.7252688e-26,4.5567145e-43
1.7445059,3.2724296e-06,-3.099024e-07,1.0961325e-26,3.3478631e-06,2.2147939e-26,3.6945509e-43
1.785624,3.1574e-06,-3.3364471e-07,-2.5918226e-27,2.9869457e-06,-5.4803475e-27,2.280213e-44
1.8070113,3.0980236e-06,-3.3811529e-07,-1.5666046e-27,2.8183308e-06,-3.3393209e-27,2.8625747e-44
1.8254639,3.0467878e-06,-3.4185006e-07,-5.1892169e-28,2.6729248e-06,-9.2523372e-28,3.6102988e-44
1.8640662,2.9400274e-06,-3.3911118e-07,-4.3145536e-27,2.3995935e-06,-9.2981701e-27,3.7906223e-43
1.9014509,2.8370597e-06,-3.2902783e-07,1.5898163e-27,2.1614866e-06,8.9128607e-27,3.9011831e-43
1.9376564,2.7381151e-06,-3.143447e-07,2.1903443e-27,1.9536743e-06,7.2996454e-27,6.6049389e-44
1.97272,2.643723e-06,-2.9715318e-07,-4.2326567e-27,1.7718282e-06,-1.5903375e-26,1.9277472e-43
2.0066778,2.554529e-06,-2.789651e-07,-2.4858998e-27,1.6121972e-06,-9.6586489e-27,2.1396942e-43
2.0395648,2.4710813e-06,-2.6081626e-07,1.3085649e-28,1.4715686e-06,-3.8304017e-28,1.8458626e-43
2.0714147,2.3937348e-06,-2.4337905e-07,1.2893102e-27,1.3472108e-06,7.0345155e-27,2.2690206e-43
2.1022603,2.3226382e-06,-2.2705916e-07,7.0106425e-28,1.2368123e-06,8.6861663e-27,1.7752934e-43
2.1321334,2.257762e-06,-2.1207266e-07,6.168947e-28,1.1384222e-06,7.3707938e-27,1.6184969e-43
2.1610646,2.1989401e-06,-1.9850485e-07,5.9778722e-28,1.0503956e-06,7.5807553e-28,1.9362871e-43
2.1890837,2.1459108e-06,-1.8635377e-07,-8.7734812e-28,9.7134579e-07,-4.651859e-27,2.5572283e-43
2.2162195,2.0983519e-06,-1.7556171e-07,-7.8971181e-28,9.0010255e-07,-8.8074341e-28,3.9439941e-43
2.2424998,2.0559097e-06,-1.6603772e-07,-1.0086764e-27,8.3567622e-07,-7.1966796e-27,3.0935728e-43
2.2679518,2.0182204e-06,-1.576733e-07,2.4822029e-27,7.7722795e-07,1.4375926e-26,4.6393723e-43
2.2926015,1.9849266e-06,-1.5035311e-07,1.1212233e-27,7.2404357e-07,1.3059692e-26,8.7508999e-43
2.3164742,1.9556875e-06,-1.4396198e-07,-1.2926849e-27,6.7551323e-07,-3.0667124e-27,4.8276138e-43
2.3395945,1.9301861e-06,-1.3838914e-07,6.1288494e-29,6.3111451e-07,-1.7638053e-27,7.2553458e-44
2.3619861,1.9081336e-06,-1.3353084e-07,-2.2213309e-28,5.9039744e-07,-3.2129101e-27,7.2718368e-44
2.3836721,1.889272e-06,-1.2929179e-07,-1.8987734e-28,5.5297283e-07,-1.901116e-28,6.5460383e-44
2.4046746,1.8733753e-06,-1.2558547e-07,-1.6758554e-28,5.1850256e-07,-1.5824415e-27,1.7147742e-43
2.4250153,1.8602492e-06,-1.2233429e-07,-5.04811e-28,4.8669164e-07,-3.9080308e-27,1.317141e-43
2.4298497,1.8576696e-06,-1.2162979e-07,7.1683155e-29,4.7947178e-07,-6.2583934e-28,1.4228739e-43
2.4447218,1.8497131e-06,-1.1945959e-07,1.8162741e-27,4.5727442e-07,9.2436891e-27,1.8307094e-43
2.463809,1.8416479e-06,-1.169096e-07,5.8379688e-28,4.3002943e-07,4.3868566e-27,2.4413638e-43
2.4822943,1.8359541e-06,-1.1463451e-07,-2.1865571e-27,4.0475759e-07,-9.5803652e-27,1.8302883e-43
2.5001966,1.832554e-06,-1.1258796e-07,2.6989735e-28,3.8128003e-07,7.844566e-28,1.7450537e-43
2.5175344,1.8313958e-06,-1.1072988e-07,1.6268779e-27,3.5943732e-07,7.7690763e-27,2.850328e-43
2.5343255,1.8324525e-06,-1.0902585e-07,8.5513997e-28,3.3908692e-07,4.1414544e-27,2.118597e-43
2.5505871,1.8357203e-06,-1.0744655e-07,-9.4184848e-29,3.2010092e-07,2.9187279e-28,1.1567926e-44
2.5663361,1.8412168e-06,-1.0596718e-07,-1.0415902e-27,3.0236426e-07,-3.4192826e-27,7.341747e-44
2.5815885,1.8489796e-06,-1.0456698e-07,3.5820227e-28,2.8577314e-07,1.1065605e-27,1.2270719e-43
2.5963601,1.8590642e-06,-1.0322882e-07,2.3017103e-27,2.7023371e-07,7.3220722e-27,9.6256517e-44
2.610666,1.8715417e-06,-1.0193883e-07,-1.197209e-28,2.5566098e-07,6.3219391e-29,8.5796644e-44
2.624521,1.8864967e-06,-1.0068602e-07,-1.3733254e-27,2.419778e-07,-3.5953845e-27,7.2333189e-44
2.6379393,1.9040242e-06,-9.9461912e-08,9.5417043e-28,2.2911407e-07,1.737912e-27,1.0529683e-43
2.6509346,1.9242272e-06,-9.8260242e-08,4.3054988e-28,2.1700601e-07,2.3566882e-28,1.1846619e-43
2.6635203,1.9472131e-06,-9.7076544e-08,4.239174e-28,2.055956e-07,1.4004757e-28,8.3765475e-44
2.6757094,1.9730903e-06,-9.5907853e-08,1.5797246e-27,1.9483e-07,3.3131514e-27,1.1231213e-43
2.6875143,2.0019644e-06,-9.4752356e-08,4.6455992e-28,1.8466114e-07,1.7232001e-27,8.2281236e-44
2.6989472,2.0339344e-06,-9.3609093e-08,-1.5939582e-27,1.7504529e-07,-3.080096e-27,1.8555421e-43
2.7100198,2.0690883e-06,-9.247765e-08,-6.4580158e-28,1.6594267e-07,-1.3033094e-27,4.0311909e-43
2.7207435,2.1074994e-06,-9.1357915e-08,1.1904101e-27,1.5731716e-07,2.4854513e-27,2.3663671e-43
2.7311293,2.1492227e-06,-9.0249882e-08,-6.1517065e-28,1.4913589e-07,-1.0263735e-27,5.498972e-44
2.7411879,2.1942913e-06,-8.9153391e-08,-2.5860422e-27,1.4136903e-07,-3.6968248e-27,9.7206599e-44
2.7509295,2.242714e-06,-8.8067782e-08,-6.3897516e-28,1.3398951e-07,-5.9102866e-28,1.5479806e-43
2.7603642,2.2944724e-06,-8.699187e-08,6.6908858e-28,1.2697263e-07,9.3523634e-28,1.2731086e-43
2.7695016,2.3495203e-06,-8.5924107e-08,-1.2332752e-27,1.2029589e-07,-1.6048425e-27,4.6046197e-44
2.7783512,2.4077847e-06,-8.4862606e-08,-9.2744796e-28,1.1393892e-07,-8.9697082e-28,6.1955543e-44
2.7869219,2.4691658e-06,-8.3805573e-08,-4.013452e-28,1.0788331e-07,-1.750715e-28,3.7384114e-44
2.7952227,2.5335344e-06,-8.2751218e-08,7.2722234e-28,1.0211258e-07,6.4115591e-28,1.8997461e-44
2.8032619,2.6007349e-06,-8.1696793e-08,1.2862214e-27,9.6612079e-08,1.0315204e-27,5.8921548e-44
2.8110479,2.6705891e-06,-8.0638764e-08,9.27965e-28,9.1368527e-08,7.492531e-28,7.5141669e-44
2.8185886,2.7429011e-06,-7.9574023e-08,-9.0676944e-28,8.6369838e-08,-4.1863083e-28,6.5852376e-44
2.8258918,2.8174601e-06,-7.8500278e-08,-1.7208062e-27,8.1605104e-08,-1.2635421e-27,3.8974849e-44
2.832965,2.894036e-06,-7.7415562e-08,2.0423597e-27,7.7064311e-08,1.2390721e-27,5.0309393e-44
2.8398154,2.9723779e-06,-7.6317717e-08,2.9865261e-27,7.2738094e-08,2.036832e-27,8.5213345e-44
2.8464499,3.0522234e-06,-7.5204243e-08,-3.6265076e-27,6.8617589e-08,-2.1811238e-27,1.7227398e-43
2.8528756,3.1333043e-06,-7.4072113e-08,-2.4588982e-27,6.469429e-08,-1.8024308e-27,1.9397302e-43
2.8590988,3.2153465e-06,-7.2918246e-08,3.5851159e-27,6.0959903e-08,2.0660092e-27,7.9748581e-44
2.865126,3.2980702e-06,-7.1739818e-08,1.1516041e-27,5.7406393e-08,9.2957969e-28,1.4326225e-43
2.8709634,3.3811948e-06,-7.0534292e-08,4.3715695e-28,5.402609e-08,3.2927537e-28,1.7765244e-43
2.876617,3.4644415e-06,-6.929953e-08,-7.9951559e-28,5.0811614e-08,-4.9129058e-28,8.9944984e-44
2.8820925,3.5475306e-06,-6.8034453e-08,-4.2013403e-28,4.7755837e-08,-2.7795297e-28,6.3192484e-44
2.8873956,3.6301814e-06,-6.6738757e-08,-2.4294223e-27,4.4851984e-08,-1.149214e-27,9.8199033e-44
2.8925316,3.7121132e-06,-6.5412662e-08,-7.1933588e-29,4.2093738e-08,-7.6321076e-29,1.4315565e-43
2.897506,3.7930467e-06,-6.4056697e-08,1.5583084e-27,3.9475131e-08,7.0427709e-28,1.1074777e-43
2.9023236,3.8727045e-06,-6.2671778e-08,-6.9581326e-28,3.6990459e-08,-3.9025189e-28,4.9836401e-44
2.9069896,3.9508118e-06,-6.1259193e-08,4.8431161e-28,3.4634276e-08,3.3066733e-28,1.0600192e-43
2.9115086,4.0270959e-06,-5.9820939e-08,-1.0025902e-27,3.2401403e-08,-3.1192573e-28,1.19854e-43
2.9158853,4.1012871e-06,-5.83592e-08,-5.7316992e-28,3.0286889e-08,-2.58995e-28,2.8151847e-44
2.9201242,4.1731178e-06,-5.6875661e-08,2.9632193e-28,2.8285875e-08,8.0554201e-29,3.0152984e-45
