y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.46805654,6.4442369e-06,-4.9852988e-06,5.7370865e-25,3.8785132e-06,-4.0887448e-25,5.420422e-39
0.46912841,6.6809601e-06,-5.1691129e-06,-9.0587781e-25,4.024987e-06,6.2278904e-25,5.1703965e-39
0.47023509,6.8958708e-06,-5.3360786e-06,3.3206269e-24,4.158941e-06,-2.1269322e-24,4.0070516e-39
0.4713777,7.0867228e-06,-5.4844005e-06,-1.1476953e-24,4.2789836e-06,7.116023e-25,1.5622453e-39
0.4725574,7.2515576e-06,-5.6124954e-06,-1.555247e-24,4.3838797e-06,9.3244528e-25,7.651613e-40
0.4737754,7.3888084e-06,-5.7190667e-06,-2.8413776e-24,4.4726033e-06,1.7313397e-24,6.9992129e-40
0.47503293,7.4973903e-06,-5.8031841e-06,6.770942e-25,4.5444079e-06,-4.1663307e-25,2.335737e-40
0.47633129,7.5767857e-06,-5.8643545e-06,-1.6950515e-24,4.5988851e-06,9.8978653e-25,2.1894838e-40
0.4776718,7.6271151e-06,-5.9025747e-06,2.0747424e-25,4.6360024e-06,-1.0470728e-25,2.6064297e-40
0.47905581,7.6491721e-06,-5.9183615e-06,1.8483293e-24,4.6561307e-06,-1.0381592e-24,5.3533324e-40
0.48048475,7.6444127e-06,-5.9127557e-06,4.937696e-25,4.660054e-06,-2.4717544e-25,6.7606203e-40
0.48196006,7.6149166e-06,-5.8872838e-06,1.682104e-24,4.6489365e-06,-8.6506176e-25,1.3753831e-39
0.48348326,7.5633011e-06,-5.8438912e-06,4.9996232e-25,4.6242705e-06,-2.6190642e-25,1.339252e-39
0.48505589,7.4925926e-06,-5.7848521e-06,-4.4312178e-25,4.5878131e-06,1.80494e-25,6.2152631e-40
0.48667956,7.4060892e-06,-5.7126554e-06,2.3561608e-24,4.5414958e-06,-1.1777791e-24,8.1369634e-40
0.48835591,7.3072071e-06,-5.6298882e-06,-1.8143407e-24,4.4873348e-06,8.7573246e-25,1.2262132e-39
0.49008666,7.1993308e-06,-5.5391189e-06,-5.9213299e-24,4.4273415e-06,2.8151483e-24,1.0449849e-39
0.49187358,7.0856812e-06,-5.4427943e-06,-1.4002929e-24,4.3634436e-06,6.2989419e-25,4.1356049e-40
0.49371847,6.9692114e-06,-5.3431571e-06,3.4023834e-24,4.2974205e-06,-1.5084502e-24,5.1452317e-40
0.49562322,6.8525307e-06,-5.2421888e-06,1.4509551e-24,4.2308611e-06,-6.2425135e-25,6.8016027e-40
0.49758976,6.7378643e-06,-5.1415761e-06,1.7650007e-24,4.1651378e-06,-7.0269835e-25,1.2514621e-39
0.4996201,6.6270464e-06,-5.0426977e-06,-2.6888665e-25,4.10139e-06,1.0557119e-26,1.4900046e-39
0.5017163,6.5215288e-06,-4.9466352e-06,-4.1916525e-24,4.0405384e-06,1.6399032e-24,1.0008235e-39
0.5038805,6.4224129e-06,-4.8541947e-06,1.8930965e-25,3.9833006e-06,-2.5412601e-26,5.3226501e-40
0.5061149,6.330491e-06,-4.7659393e-06,3.0410282e-24,3.9302127e-06,-1.0868831e-24,4.8884058e-40
0.50842177,6.2462965e-06,-4.6822233e-06,-1.5745323e-25,3.8816578e-06,3.4393382e-26,1.038984e-39
0.51080345,6.170154e-06,-4.6032289e-06,-3.202123e-24,3.8378994e-06,1.0503333e-24,6.8987696e-40
0.51326237,6.102227e-06,-4.5290028e-06,1.2900165e-24,3.7991043e-06,-3.7827168e-25,2.8808184e-40
0.51580103,6.0425629e-06,-4.459488e-06,1.8439321e-24,3.7653634e-06,-5.2692352e-25,3.1012928e-40
0.518422,5.9911275e-06,-4.3945516e-06,-1.2060272e-24,3.7367207e-06,3.1910213e-25,1.6026043e-40
0.52112796,5.9478332e-06,-4.3340068e-06,1.7324445e-24,3.7131913e-06,-4.2358572e-25,3.3512414e-40
0.52392164,5.9125636e-06,-4.2776314e-06,7.4947802e-25,3.6947782e-06,-1.9771387e-25,3.569693e-40
0.52680589,5.8851992e-06,-4.2251816e-06,-1.8947638e-24,3.6814793e-06,4.4408736e-25,1.2610787e-40
0.52978363,5.8656331e-06,-4.1764028e-06,-1.5390483e-24,3.6733003e-06,2.9133614e-25,2.2649882e-40
0.53285789,5.853783e-06,-4.131036e-06,1.1481797e-24,3.670259e-06,-2.517266e-25,4.1519679e-40
0.53603179,5.8495973e-06,-4.0888228e-06,5.8367256e-25,3.6723949e-06,-9.6375758e-26,4.9983636e-40
0.53930855,5.8530616e-06,-4.0495107e-06,3.5240512e-25,3.6797757e-06,8.6726536e-27,4.4186302e-40
0.54269148,5.8642054e-06,-4.0128544e-06,3.1920238e-24,3.6925011e-06,-5.4786935e-25,2.0085578e-40
0.54618404,5.8831066e-06,-3.9786172e-06,-2.8803003e-25,3.7107092e-06,3.0447042e-26,1.1533486e-40
0.54978974,5.9099004e-06,-3.9465686e-06,-2.0855781e-24,3.7345744e-06,2.8695172e-25,1.0067093e-40
0.55351226,5.9447825e-06,-3.9164839e-06,2.3460991e-26,3.7643139e-06,-3.6574145e-26,8.8700521e-41
0.55735535,5.9880099e-06,-3.8881436e-06,-7.0843112e-25,3.8001922e-06,7.4905576e-26,1.6498395e-40
0.56132292,6.039911e-06,-3.8613303e-06,-2.3904191e-24,3.8425223e-06,2.8691683e-25,1.2533248e-40
0.56541898,6.1008853e-06,-3.8358289e-06,1.0247214e-24,3.8916763e-06,-1.0381967e-25,1.0501731e-40
0.56964768,6.1714117e-06,-3.8114224e-06,1.3453962e-24,3.9480907e-06,-1.2713775e-25,1.1955261e-40
0.57177824,6.2107473e-06,-3.7999398e-06,1.0418634e-24,3.9793988e-06,-8.1260148e-26,8.6466682e-41
0.57401358,6.2522665e-06,-3.7879466e-06,7.2537378e-25,4.0123694e-06,-3.3551735e-26,5.158266e-41
0.57852108,6.3441458e-06,-3.7651696e-06,1.7054358e-24,4.0851114e-06,-1.0156391e-25,3.9330375e-41
0.5831745,6.4476237e-06,-3.7427825e-06,-5.8768263e-25,4.1668946e-06,3.6608959e-26,2.7481516e-41
0.58797853,6.5635757e-06,-3.7205112e-06,-3.9133259e-25,4.258483e-06,5.2929133e-27,3.0004178e-41
0.59293802,6.6929944e-06,-3.6980521e-06,-1.3174085e-24,4.3607526e-06,3.3918416e-26,6.8466146e-41
0.59805799,6.837003e-06,-3.6750632e-06,4.4484037e-25,4.4747042e-06,1.8434487e-26,1.1043082e-40
0.60334361,6.9968658e-06,-3.6511569e-06,-6.4884264e-26,4.6014816e-06,3.9632982e-27,1.4103245e-40
0.60880021,7.1739998e-06,-3.6258837e-06,-1.5112369e-25,4.7423845e-06,1.685425e-26,1.6047527e-40
0.6144333,7.3699778e-06,-3.5987148e-06,-1.5872947e-25,4.898894e-06,-3.4007894e-26,1.2809328e-40
0.62024856,7.586533e-06,-3.5690261e-06,-1.7668851e-24,5.0727048e-06,-7.1417378e-27,6.9142549e-41
0.62625185,7.8255683e-06,-3.5360741e-06,2.025439e-24,5.2657583e-06,2.8300555e-26,3.288233e-41
0.63244922,8.0891537e-06,-3.4989721e-06,7.5917943e-25,5.4802825e-06,-1.2322303e-26,5.3948634e-41
0.63884691,8.3794999e-06,-3.4566544e-06,2.0208636e-24,5.7188371e-06,5.6848783e-26,8.0732833e-41
0.64545136,8.6989169e-06,-3.4078299e-06,9.370251e-26,5.9843531e-06,3.4228678e-26,6.2107841e-41
0.65226923,9.0497393e-06,-3.350932e-06,-2.7040106e-24,6.280212e-06,-1.414484e-25,3.6058949e-41
0.65930735,9.4342105e-06,-3.284056e-06,-2.1442985e-24,6.6103068e-06,-1.3803002e-25,2.6533737e-41
0.66657282,9.8542733e-06,-3.2048747e-06,2.7379665e-25,6.9791062e-06,4.4951471e-26,2.3547088e-41
0.67407292,1.031122e-05,-3.1105455e-06,3.5036852e-24,7.3917598e-06,1.7508873e-25,2.5500573e-41
0.6818152,1.0805102e-05,-2.9976161e-06,-1.7285729e-24,7.8541917e-06,-7.6999925e-26,6.579035e-41
0.68980741,1.1333735e-05,-2.8619109e-06,-5.0682583e-25,8.3731588e-06,-4.3684002e-26,1.059381e-40
0.69805757,1.1891148e-05,-2.6984316e-06,2.2559831e-24,8.9563024e-06,7.1864057e-26,5.7253031e-41
0.70657395,1.2465561e-05,-2.5013017e-06,-2.6195258e-24,9.6122655e-06,-1.3724875e-25,2.5819281e-41
0.71536509,1.3038067e-05,-2.2640402e-06,-8.2607058e-26,1.0350887e-05,-3.259574e-26,3.8656897e-41
0.72443978,1.358306e-05,-1.9807137e-06,7.9384207e-25,1.1183307e-05,4.7716258e-26,4.004002e-41
0.73380709,1.4067518e-05,-1.6479474e-06,2.5073969e-24,1.212141e-05,2.0001197e-25,4.695201e-41
0.74347641,1.4442282e-05,-1.2673922e-06,-3.0880066e-24,1.3177001e-05,-2.2026737e-25,9.1904211e-41
0.75345737,1.4626798e-05,-8.5051635e-07,-4.2799082e-24,1.4361144e-05,-2.6798241e-25,8.2290814e-41
0.76375996,1.4503548e-05,-4.315708e-07,2.6489288e-24,1.5682233e-05,2.0104388e-25,2.1656064e-41
0.77439444,1.3951244e-05,-1.0158895e-07,1.2857664e-24,1.7145804e-05,1.523447e-25,3.3423901e-41
0.78537141,1.3020178e-05,-1.3470869e-07,-5.2114413e-25,1.8795525e-05,-9.0019779e-26,7.9370567e-41
0.79670181,1.2444511e-05,-1.2855388e-06,9.6594747e-25,2.0842153e-05,2.163951e-25,7.2784089e-41
0.80839692,1.4106956e-05,-4.7539082e-06,1.8395342e-24,2.3616377e-05,3.0726056e-25,2.2539366e-41
0.82046836,2.0087799e-05,-1.1048253e-05,-2.1851438e-24,2.7057969e-05,-7.5857684e-25,2.3315992e-41
0.83292813,3.0235684e-05,-1.8735204e-05,-5.0328296e-25,3.0373635e-05,1.052273e-24,6.4530073e-41
0.84578859,4.1657745e-05,-2.5340956e-05,1.4869022e-24,3.2674995e-05,-7.7745077e-25,9.1394097e-41
0.85906251,5.1000868e-05,-2.9324372e-05,1.5614705e-25,3.3709667e-05,-1.1555999e-24,7.0908618e-41
0.87276303,5.6497037e-05,-3.0588047e-05,-1.1140794e-24,3.3761869e-05,2.5684249e-24,4.1729745e-41
0.88690372,5.8188635e-05,-2.9833784e-05,7.8199139e-26,3.3256838e-05,-2.7355699e-25,6.0742205e-41
0.90149857,5.7170679e-05,-2.793093e-05,1.4949506e-24,3.2538089e-05,-2.9729703e-24,6.1823467e-41
0.91656199,5.5024452e-05,-2.5616931e-05,-8.5582271e-26,3.180251e-05,1.1159345e-25,5.4495345e-41
0.93210885,5.2879997e-05,-2.3256322e-05,-1.559395e-24,3.1104741e-05,3.4158433e-24,5.3354716e-41
0.94815449,5.0643381e-05,-2.0786873e-05,-2.6731067e-25,3.0412885e-05,7.4361191e-25,2.966759e-41
0.96471471,4.7700002e-05,-1.8043721e-05,1.6956431e-24,2.9685442e-05,-4.0278974e-24,3.8836363e-41
0.9818058,4.3865307e-05,-1.503741e-05,1.4050245e-25,2.8920471e-05,-1.3202485e-25,5.0009234e-41
0.99944456,3.9394892e-05,-1.1906211e-05,-1.0820519e-24,2.8138754e-05,2.9094158e-24,2.5256151e-41
1.0176483,3.4654032e-05,-8.8013856e-06,5.7987003e-25,2.7357295e-05,-2.0434558e-24,2.3699808e-41
1.0364349,2.9955403e-05,-5.8577061e-06,5.262113e-25,2.6589446e-05,-1.6578738e-24,4.0545127e-41
1.0558227,2.5525717e-05,-3.1843035e-06,-4.4811375e-25,2.5841816e-05,1.9770658e-24,3.4206066e-41
1.0758308,2.1506165e-05,-8.6278044e-07,-1.9522441e-25,2.5112561e-05,5.9214775e-25,1.7525803e-41
1.0964785,1.7965632e-05,1.0540072e-06,8.486905e-26,2.4393318e-05,-2.1917037e-25,8.6328635e-42
1.1177862,1.4920534e-05,2.5431291e-06,-2.1368071e-26,2.3672207e-05,1.8449641e-25,7.4269787e-42
1.1397745,1.2355756e-05,3.6091512e-06,1.9822412e-26,2.2934562e-05,-2.4573216e-25,2.2882079e-42
1.1624649,1.0240516e-05,4.2798957e-06,1.2093351e-26,2.2164337e-05,-3.7696692e-25,3.1905891e-42
1.1858794,8.5382774e-06,4.6015847e-06,3.1465343e-26,2.1346459e-05,-9.3189494e-25,8.7536246e-42
1.2100408,7.2111569e-06,4.6328366e-06,1.3099761e-26,2.0468767e-05,-3.3905629e-25,8.1375923e-42
1.2349723,6.2201224e-06,4.4381334e-06,-2.2975223e-27,1.9523766e-05,-4.5770638e-26,4.5107574e-42
1.2606983,5.523592e-06,4.0814157e-06,2.8796892e-27,1.8508935e-05,1.6418843e-25,4.7413287e-42
1.2872435,5.0768805e-06,3.6214253e-06,5.1583312e-27,1.7426919e-05,1.4683125e-25,5.0206422e-42
1.3146335,4.8333189e-06,3.1099175e-06,8.3120805e-27,1.628602e-05,-6.6546135e-27,7.2880886e-42
1.3209797,4.8128506e-06,2.9931878e-06,8.9418793e-27,1.6019827e-05,2.6036421e-26,7.4022879e-42
1.3428965,4.7472026e-06,2.5898602e-06,1.0732684e-26,1.5097856e-05,1.3163169e-25,7.6296907e-42
1.3720585,4.7687592e-06,2.0955095e-06,-5.7202188e-28,1.3880819e-05,-2.3826868e-25,5.1800333e-42
1.4021469,4.8520462e-06,1.650276e-06,-7.4454488e-27,1.2654931e-05,-1.5397058e-25,3.3717165e-42
1.4331904,4.9560795e-06,1.2683559e-06,2.4266484e-26,1.1440666e-05,1.9952968e-25,4.6052543e-42
1.4652188,5.0459558e-06,9.5597258e-07,-1.3224179e-26,1.0257879e-05,-6.5338532e-26,9.022977e-42
1.4982627,5.094375e-06,7.1281966e-07,-1.5581225e-26,9.1245912e-06,-1.7280607e-25,1.0243885e-41
1.5323536,5.0828779e-06,5.3368848e-07,1.7684851e-26,8.056071e-06,9.9792672e-26,4.0546611e-42
1.567524,5.0023294e-06,4.1016403e-07,7.8004549e-27,7.0641332e-06,1.508572e-26,1.6946398e-42
1.6038071,4.8519439e-06,3.3218281e-07,-2.3966594e-26,6.1568675e-06,-5.2139233e-26,3.3904752e-42
1.6412376,4.6381349e-06,2.8920017e-07,-1.3224109e-27,5.3386387e-06,-9.2404288e-27,5.428413e-42
1.6798508,4.3731421e-06,2.7103479e-07,3.3972462e-26,4.6102771e-06,7.8624107e-26,4.7439997e-42
1.7196831,4.0726278e-06,2.6843278e-07,2.099564e-26,3.9694678e-06,3.0177065e-26,1.4015879e-42
1.7607723,3.7556279e-06,2.7346357e-07,9.1746024e-27,3.415501e-06,7.8444412e-27,1.4200722e-42
1.8018234,3.4443026e-06,2.8050678e-07,-1.0945188e-26,2.9502318e-06,-1.7316857e-26,1.1854824e-42
1.8415466,3.1553391e-06,2.8673329e-07,-2.8040873e-26,2.5676168e-06,-2.861635e-26,1.3867135e-42
1.8799862,2.8951358e-06,2.9085108e-07,-1.0055711e-26,2.253291e-06,-1.3778182e-26,4.5853055e-42
1.9171848,2.6646971e-06,2.9215886e-07,2.2040408e-26,1.9930367e-06,1.943106e-26,8.4201549e-42
1.9531836,2.462869e-06,2.9045452e-07,-7.1519242e-27,1.7755644e-06,-1.7672748e-27,5.8602484e-42
1.9880224,2.2873443e-06,2.858935e-07,6.1718986e-27,1.5921744e-06,2.6815664e-28,1.7393585e-42
2.0217396,2.1353699e-06,2.7886762e-07,-3.3488072e-26,1.4361189e-06,-1.5602255e-26,3.8763265e-42
2.0543721,2.0041465e-06,2.6986205e-07,-6.590953e-26,1.3021442e-06,-3.1430887e-26,4.6818438e-42
2.0859558,1.8910185e-06,2.5934891e-07,3.5188933e-26,1.1861458e-06,1.2498923e-26,4.953144e-42
2.116525,1.7935677e-06,2.477477e-07,9.9229809e-26,1.084906e-06,4.1308615e-26,6.090106e-42
2.1377609,1.7333168e-06,2.3890435e-07,3.9222297e-26,1.0210047e-06,1.7435176e-26,4.8402218e-42
2.1461135,1.7096569e-06,2.35402e-07,1.5359201e-26,9.958924e-07,7.9372136e-27,4.3224923e-42
2.1747538,1.6374282e-06,2.2259276e-07,-2.4500444e-26,9.1709719e-07,-9.0859857e-27,7.0240522e-43
2.2024761,1.5752574e-06,2.0960042e-07,-2.3928558e-26,8.4690369e-07,-7.0860287e-27,8.0258452e-43
2.2293103,1.521765e-06,1.9661679e-07,-1.2183223e-26,7.8401965e-07,-4.2637992e-27,1.352175e-42
2.2552856,1.4757737e-06,1.8379134e-07,-5.7521348e-27,7.2739701e-07,-1.1160744e-27,1.5503773e-42
2.2804299,1.4362804e-06,1.712381e-07,-2.9522537e-26,6.7617926e-07,-6.6406076e-27,1.3977227e-42
2.3047701,1.4024327e-06,1.5904193e-07,3.9545016e-26,6.2966112e-07,9.1237653e-27,3.5602979e-42
2.3283326,1.3735068e-06,1.47264e-07,3.3933574e-26,5.8725753e-07,6.6961334e-27,4.3674268e-42
2.3511425,1.3488893e-06,1.3594642e-07,-1.1953884e-26,5.4847957e-07,-2.5303308e-27,3.4627237e-42
2.3732242,1.328062e-06,1.2511626e-07,2.1004744e-26,5.1291569e-07,5.5933798e-27,3.050563e-42
2.3946014,1.3105891e-06,1.1478893e-07,-7.8175497e-27,4.8021681e-07,-2.3382908e-27,2.6847571e-42
2.4152968,1.2961045e-06,1.0497055e-07,-1.3417593e-26,4.5008505e-07,-2.6273466e-27,4.4404652e-42
2.4353325,1.284302e-06,9.5659711e-08,-3.1060304e-26,4.2226407e-07,-3.9262238e-27,6.9005316e-42
2.4547298,1.2749298e-06,8.6849601e-08,-9.8606146e-27,3.9653169e-07,-2.1368477e-27,6.7704147e-42
2.4735093,1.2677827e-06,7.8529512e-08,2.5590154e-26,3.7269441e-07,2.8596758e-27,4.178674e-42
2.4916909,1.2626967e-06,7.0685405e-08,-1.6935889e-26,3.5058245e-07,-2.0133845e-27,5.4458643e-42
2.5092939,1.2595441e-06,6.3300639e-08,-1.8109735e-27,3.3004485e-07,1.2650067e-27,5.8436222e-42
2.526337,1.2582305e-06,5.6356204e-08,1.3292171e-27,3.109443e-07,6.3680256e-29,3.0574123e-42
2.542838,1.2586894e-06,4.982672e-08,2.4357873e-26,2.9314429e-07,1.9939249e-27,3.4557617e-42
2.5588145,1.2608844e-06,4.3718281e-08,5.2223335e-28,2.7661839e-07,-4.361674e-28,5.9165192e-42
2.5742833,1.264769e-06,3.7950404e-08,-2.2664348e-26,2.6115974e-07,-3.1264423e-27,3.7662295e-42
2.5892607,1.2703651e-06,3.2505647e-08,2.7538773e-26,2.4665462e-07,3.5554953e-27,5.670865e-42
2.6037624,1.2777418e-06,2.7436264e-08,4.9998337e-27,2.3315882e-07,1.4140462e-27,6.1361287e-42
2.6178038,1.286933e-06,2.2688157e-08,-2.0755766e-26,2.2053034e-07,-2.0039905e-27,9.3068257e-43
2.6313994,1.2980007e-06,1.8235857e-08,-7.1010451e-27,2.0869523e-07,-7.5249865e-28,9.8535831e-43
2.6445637,1.3110269e-06,1.4065107e-08,2.164364e-26,1.9760288e-07,1.4541193e-27,5.1352988e-42
2.6573104,1.326104e-06,1.0157519e-08,9.8123707e-27,1.871951e-07,1.6602807e-27,7.429026e-42
2.6696528,1.3433331e-06,6.495858e-09,-4.4037585e-27,1.7741813e-07,3.0322976e-29,4.0192034e-42
2.6816039,1.3628212e-06,3.0645464e-09,3.0581917e-27,1.6822299e-07,-6.8485893e-28,2.541042e-42
2.6931762,1.3846775e-06,-1.5032819e-10,-1.4179395e-27,1.5956496e-07,-3.1159431e-28,2.7997958e-42
2.7043818,1.4090093e-06,-3.1611077e-09,-1.1043347e-26,1.5140314e-07,-1.409331e-28,2.2244368e-42
2.7152323,1.4359186e-06,-5.9786514e-09,5.6060718e-27,1.4370013e-07,-1.1655788e-28,2.5390823e-42
2.7257392,1.4654982e-06,-8.6124346e-09,1.2421932e-26,1.3642185e-07,1.9848939e-28,2.7084192e-42
2.7359133,1.4978282e-06,-1.1070628e-08,-1.6399899e-26,1.2953729e-07,-2.221359e-28,4.7382519e-42
2.7457652,1.5329727e-06,-1.3360261e-08,1.7426736e-27,1.2301835e-07,7.8112467e-28,4.7992603e-42
2.7553053,1.5709768e-06,-1.5487483e-08,-8.1139121e-27,1.1683957e-07,2.3693816e-28,2.5810075e-42
2.7645435,1.611865e-06,-1.7457672e-08,-3.5178714e-27,1.1097793e-07,-8.5619906e-28,4.6557034e-42
2.7734893,1.6556401e-06,-1.9275645e-08,3.0615227e-26,1.0541266e-07,-2.296996e-28,6.6410519e-42
2.782152,1.7022817e-06,-2.0945944e-08,-3.5806757e-26,1.0012501e-07,5.1121408e-28,1.0833314e-41
2.7905407,1.7517472e-06,-2.2473009e-08,-4.6722736e-26,9.5098012e-08,2.1046659e-29,8.1200256e-42
2.7986642,1.8039717e-06,-2.386137e-08,2.8425128e-26,9.0316323e-08,-1.4226757e-28,1.4677127e-42
2.8065307,1.8588695e-06,-2.5115808e-08,3.9778149e-26,8.5766e-08,-3.8830286e-28,2.0968862e-42
2.8141485,1.9163364e-06,-2.6241488e-08,2.9569353e-27,8.1434324e-08,-1.1992857e-29,2.0436974e-42
2.8215254,1.9762509e-06,-2.7244035e-08,-2.82495e-26,7.7309628e-08,7.686546e-28,3.151702e-42
2.8286692,2.0384767e-06,-2.8129592e-08,-2.2164006e-27,7.3381148e-08,-6.1860931e-29,3.7279485e-42
2.8355872,2.1028651e-06,-2.8904812e-08,4.9233282e-27,6.963889e-08,-3.1766148e-28,1.9068883e-42
2.8422866,2.1692568e-06,-2.9576829e-08,-3.1482232e-27,6.6073514e-08,2.87809e-28,4.2693354e-43
2.8487743,2.2374841e-06,-3.0153176e-08,2.9345771e-27,6.2676239e-08,-6.2379469e-29,3.4844864e-43
2.8550571,2.3073725e-06,-3.0641687e-08,-8.6999137e-27,5.9438767e-08,2.6592783e-28,6.008484e-43
2.8611414,2.3787422e-06,-3.1050354e-08,7.9272033e-28,5.6353216e-08,-2.8101321e-28,2.8032159e-42
2.8670335,2.4514097e-06,-3.1387196e-08,2.5213013e-26,5.3412084e-08,-9.1447989e-28,3.3759223e-42
2.8727395,2.5251881e-06,-3.1660102e-08,-7.4389886e-27,5.0608212e-08,3.3580487e-28,2.4752868e-42
2.8782654,2.5998886e-06,-3.1876675e-08,7.4850416e-27,4.7934766e-08,-3.7198352e-28,3.3225025e-42
2.8836168,2.6753206e-06,-3.2044106e-08,-2.8097479e-26,4.5385227e-08,1.4416498e-27,6.7234835e-42
2.8887992,2.7512924e-06,-3.2169024e-08,-2.3174758e-26,4.2953385e-08,9.2858056e-28,6.7502891e-42
2.893818,2.8276112e-06,-3.2257392e-08,2.8291094e-26,4.0633341e-08,-1.4178579e-27,2.1625878e-42
2.8986784,2.9040837e-06,-3.231441e-08,-1.545798e-26,3.8419511e-08,4.1741278e-28,1.0799435e-42
2.9033854,2.9805154e-06,-3.234447e-08,1.0202598e-27,3.6306631e-08,-1.4028905e-28,1.1350528e-42
2.9079439,3.0567112e-06,-3.2351094e-08,2.9883141e-26,3.428976e-08,-1.1956697e-27,1.3260233e-42
2.9123585,3.1324752e-06,-3.2336969e-08,-2.4257761e-26,3.2364302e-08,1.2500163e-27,3.3071851e-42
2.9166338,3.2076105e-06,-3.2304017e-08,2.3139217e-26,3.0525972e-08,-8.8368508e-28,7.7001565e-42
2.9207742,3.2819191e-06,-3.2253359e-08,7.282514e-26,2.8770813e-08,-3.2757975e-27,5.6741109e-42
2.924784,3.3552023e-06,-3.2185507e-08,-2.4003162e-27,2.7095194e-08,2.918263e-29,1.0337734e-42
2.9286673,3.4272604e-06,-3.2100415e-08,-4.9760322e-26,2.5495761e-08,2.246497e-27,2.2247693e-42
2.9324281,3.4978935e-06,-3.199762e-08,-1.7954444e-26,2.3969458e-08,6.8411079e-28,2.68273e-42
2.9360703,3.5669016e-06,-3.1876429e-08,-4.7194591e-27,2.2513467e-08,1.8582553e-28,2.1224827e-42
2.9395976,3.634085e-06,-3.173596e-08,6.1081531e-27,2.112521e-08,-1.8532673e-28,1.8982727e-42
2.9430137,3.6992447e-06,-3.1575342e-08,1.9644445e-27,1.9802298e-08,-1.0884811e-28,1.8276172e-42
