y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
1.5178571,0.019624645,0.019628321,0.0035638971,2.7812388e-08,0.014893678,0.10461855
1.566098,0.018848915,0.018852939,0.0035290074,2.3112372e-08,0.015162791,0.10360208
1.6128205,0.018144665,0.018145732,0.0034955103,1.9439756e-08,0.015426297,0.10260289
1.6580724,0.017498382,0.017494775,0.003463683,1.6505645e-08,0.015729927,0.10163301
1.7019001,0.016898155,0.016889207,0.0034335028,1.4121551e-08,0.016068168,0.10069467
1.7443483,0.016335866,0.016321499,0.0034049367,1.2170337e-08,0.016421417,0.099789501
1.7854605,0.015805725,0.015786139,0.0033779436,1.0568181e-08,0.016773005,0.098919089
1.8252786,0.015303281,0.015278677,0.003352472,9.2338815e-09,0.017101461,0.098086321
1.8638436,0.014824658,0.014794944,0.0033284631,8.0869195e-09,0.0173558,0.097295735
1.9011947,0.014365424,0.014330837,0.0033058596,7.0866922e-09,0.017481889,0.096548642
1.9373703,0.013921427,0.013883092,0.0032846009,6.2389512e-09,0.01749083,0.095839818
1.9724072,0.013490773,0.013449947,0.0032646197,5.5457128e-09,0.017433914,0.095163187
2.0063413,0.013073081,0.013030703,0.0032458494,4.9824106e-09,0.017335487,0.094516599
2.0163351,0.012949972,0.012907348,0.0032404952,4.8416058e-09,0.017293817,0.094329055
2.0392075,0.012668219,0.012625033,0.0032282189,4.5192545e-09,0.017198435,0.0938991
2.0710391,0.012276111,0.012232703,0.0032116685,4.1334282e-09,0.017025091,0.093310134
2.1018689,0.011896731,0.011853559,0.003196141,3.8074406e-09,0.016817765,0.092748945
2.1317283,0.011530079,0.011487506,0.0031815788,3.5277852e-09,0.016578745,0.092214546
2.160648,0.011176171,0.01113448,0.0031679272,3.2840463e-09,0.016310299,0.091705932
2.1886574,0.010835019,0.010794432,0.0031551335,3.0682445e-09,0.016014687,0.091222088
2.2157852,0.010506629,0.010467315,0.0031431476,2.8743118e-09,0.015694172,0.090762003
2.2420592,0.010190985,0.010153073,0.0031319218,2.697664e-09,0.015351024,0.090324676
2.2675062,0.0098880552,0.0098516374,0.0031214105,2.5348536e-09,0.014987531,0.089909124
2.2921523,0.0095977859,0.009562924,0.0031115706,2.3832939e-09,0.014605996,0.089514386
2.3160227,0.0093201043,0.0092868334,0.0031023611,2.2410416e-09,0.01420874,0.08913953
2.3391418,0.0090549211,0.0090232536,0.0030937433,2.1066365e-09,0.01379807,0.08878365
2.3615332,0.0088021337,0.0087720624,0.0030856808,1.9789786e-09,0.01337629,0.088445875
2.3832198,0.0085616308,0.0085331316,0.0030781391,1.8572292e-09,0.012945711,0.088125365
2.4042239,0.008333297,0.0083063309,0.0030710856,1.7407403e-09,0.012508613,0.087821314
2.4245669,0.0081170163,0.0080915318,0.00306449,1.6290077e-09,0.012067234,0.087532948
2.4442696,0.0079126766,0.0078886107,0.0030583233,1.5216381e-09,0.011623754,0.087259528
2.4633522,0.0077201722,0.007697452,0.0030525588,1.4183257e-09,0.011180287,0.087000347
2.4818342,0.007539407,0.0075179508,0.0030471708,1.3188385e-09,0.010738856,0.086754727
2.4997344,0.007370296,0.0073500139,0.0030421357,1.2230095e-09,0.010301386,0.086522023
2.5170713,0.0072127665,0.0071935613,0.0030374311,1.1307335e-09,0.0098696824,0.086301619
2.5338625,0.0070667585,0.0070485261,0.003033036,1.0419666e-09,0.009445421,0.086092925
2.5501252,0.0069322237,0.0069148536,0.0030289308,9.5672772e-10,0.009030133,0.085895379
2.565876,0.0068091243,0.0067925002,0.003025097,8.7510134e-10,0.0086251955,0.085708444
2.5811311,0.0066974309,0.006681431,0.0030215173,7.9723955e-10,0.0082318219,0.085531608
2.5959061,0.0065971188,0.0065816167,0.0030181755,7.233637e-10,0.0078510559,0.085364381
2.610216,0.0065081651,0.0064930298,0.0030150564,6.5376379e-10,0.0074837672,0.085206292
2.6240755,0.0064305433,0.0064156407,0.0030121458,5.8879529e-10,0.0071306499,0.085056895
2.6374988,0.006364219,0.0063494126,0.0030094303,5.2887262e-10,0.0067922249,0.084915759
2.6504996,0.0063091445,0.0062942966,0.0030068974,4.7445874e-10,0.0064688431,0.084782474
2.6630913,0.0062652534,0.0062502266,0.0030045353,4.2605085e-10,0.006160693,0.084656647
2.6752866,0.0062324547,0.0062171136,0.0030023331,3.8416215e-10,0.0058678101,0.084537899
2.687098,0.0062106285,0.0061948415,0.0030002804,3.4930473e-10,0.0055900885,0.084425869
2.6985377,0.006199621,0.0061832615,0.0029983674,3.2195477e-10,0.0053272944,0.084320212
2.7096174,0.0061992405,0.0061821901,0.0029965853,3.0252252e-10,0.0050790821,0.084220595
2.7203483,0.0062092535,0.0061914049,0.0029949254,2.9135803e-10,0.0048450098,0.084126702
2.7307415,0.0062293854,0.0062106442,0.0029933797,2.8870593e-10,0.0046245569,0.084038227
2.7408075,0.0062593189,0.0062396036,0.0029919406,2.9467251e-10,0.0044171393,0.083954881
2.7505568,0.0062986915,0.0062779363,0.0029906011,3.0924181e-10,0.0042221251,0.083876384
2.7599992,0.006347099,0.0063252554,0.0029893546,3.3226564e-10,0.0040388516,0.083802473
2.7691443,0.0064040976,0.0063811358,0.0029881947,3.6345981e-10,0.0038666381,0.083732893
2.7780017,0.0064692066,0.0064451167,0.0029871155,4.0241242e-10,0.0037047987,0.083667403
2.7865803,0.0065419132,0.0065167053,0.0029861117,4.4859891e-10,0.0035526525,0.083605772
2.7948888,0.0066216766,0.0065953811,0.002985178,5.0140278e-10,0.0034095329,0.083547784
2.8029359,0.006707933,0.0066806003,0.0029843096,5.6014045e-10,0.0032747946,0.083493229
2.8107297,0.0068001011,0.006771801,0.002983502,6.2408874e-10,0.0031478187,0.083441912
2.8182781,0.0068975872,0.0068684081,0.002982751,6.9251332e-10,0.0030280172,0.083393644
2.825589,0.0069997909,0.0069698381,0.0029820526,7.6469656e-10,0.0029148351,0.083348251
2.8326698,0.0071061104,0.0070755048,0.0029814032,8.3996361e-10,0.0028077521,0.083305563
2.8395278,0.0072159473,0.0071848235,0.0029807993,9.1770556e-10,0.0027062832,0.083265424
2.8461698,0.0073287119,0.0072972164,0.0029802377,9.9739947e-10,0.002609978,0.083227683
2.8526028,0.0074438274,0.0074121167,0.0029797154,1.0786248e-09,0.0025184203,0.083192199
2.8588334,0.0075607345,0.0075289728,0.0029792296,1.1610768e-09,0.0024312265,0.083158841
2.8648678,0.0076788949,0.0076472526,0.0029787777,1.2445781e-09,0.0023480443,0.083127484
2.8707123,0.0077977951,0.0077664468,0.0029783572,1.329089e-09,0.0022685507,0.083098012
2.8763729,0.0079169493,0.0078860724,0.002977966,1.4147191e-09,0.0021924503,0.083070306
2.8818553,0.008035902,0.0080056903,0.0029776019,1.5029982e-09,0.002118637,0.083044216
2.8871651,0.0081543785,0.0081250446,0.0029772633,1.5989679e-09,0.0020389503,0.083019605
2.8923079,0.0082723484,0.0082440824,0.0029769489,1.7053693e-09,0.0019509369,0.082996409
2.8972887,0.0083895185,0.008362485,0.0029766571,1.8139565e-09,0.0018634725,0.082974612
2.9021128,0.0085050614,0.0084794174,0.0029763866,1.9130008e-09,0.0017821312,0.082954187
2.9067851,0.0086179165,0.0085938004,0.0029761358,1.9961602e-09,0.0017084555,0.082935069
2.9113102,0.0087270229,0.0087045517,0.0029759031,2.0610533e-09,0.0016420903,0.082917169
2.915693,0.0088314367,0.0088107086,0.0029756872,2.1077894e-09,0.0015819689,0.082900395
2.9199378,0.0089303733,0.0089114727,0.0029754866,2.1377238e-09,0.0015268996,0.082884661
2.924049,0.0090232122,0.0090062114,0.0029753,2.1526297e-09,0.0014758162,0.082869893
2.9280309,0.0091094814,0.0090944391,0.0029751263,2.1542591e-09,0.0014278534,0.082856027
2.9318874,0.0091888294,0.0091757926,0.0029749644,2.1441794e-09,0.0013823427,0.082843002
2.9356225,0.0092610056,0.0092500072,0.0029748137,2.1237567e-09,0.0013387802,0.082830768
2.93924,0.0093258408,0.0093168974,0.0029746732,2.0942001e-09,0.0012967901,0.08281928
2.9427437,0.0093832291,0.0093763407,0.0029745417,2.0566118e-09,0.0012560876,0.082808494
2.9461371,0.0094331165,0.0094282662,0.0029744187,2.0120206e-09,0.0012164528,0.082798373
2.9494237,0.0094754902,0.0094726447,0.0029743035,1.9614093e-09,0.0011777147,0.082788881
2.9526069,0.009510371,0.0095094807,0.0029741955,1.9057241e-09,0.0011397352,0.082779987
2.9556899,0.0095378055,0.0095388063,0.0029740943,1.8458837e-09,0.0011024018,0.08277166
2.9586758,0.0095578606,0.0095606749,0.0029739994,1.7827829e-09,0.0010656226,0.082763873
2.9615678,0.0095706175,0.0095751554,0.0029739103,1.7172912e-09,0.0010293231,0.082756597
2.9643687,0.0095761666,0.0095823275,0.0029738266,1.6502498e-09,0.00099344485,0.082749809
2.9670815,0.0095746034,0.0095822763,0.0029737479,1.5824685e-09,0.00095794437,0.082743482
2.9697089,0.0095660256,0.0095750888,0.002973674,1.5147139e-09,0.00092279222,0.08273759
2.9722536,0.0095505318,0.00956085,0.0029736044,1.447677e-09,0.00088797122,0.082732107
2.9747182,0.0095282202,0.0095396401,0.0029735387,1.3819163e-09,0.00085346954,0.082727005
2.9771053,0.0094991856,0.0095115314,0.002973477,1.3177887e-09,0.00081926708,0.082722262
2.9794172,0.0094635089,0.0094765831,0.0029734191,1.255438e-09,0.0007853108,0.082717876
2.9816563,0.009421226,0.0094348302,0.002973365,1.1949756e-09,0.00075148088,0.082713867
2.983825,0.0093723005,0.0093862652,0.0029733144,1.1368155e-09,0.00071763442,0.082710273
2.9859254,0.0093166384,0.0093308262,0.0029732673,1.0816664e-09,0.00068378911,0.082707102
2.9879597,0.0092541061,0.0092683974,0.0029732236,1.0301778e-09,0.00065015575,0.082704316
2.98993,0.0091845323,0.0091988165,0.0029731831,9.8274979e-10,0.0006169513,0.082701859
2.9918382,0.0091077095,0.0091218783,0.0029731459,9.3956484e-10,0.00058430484,0.082699682
2.9936864,0.0090233897,0.0090373361,0.0029731118,9.0068445e-10,0.00055228428,0.082697754
2.9954764,0.0089312797,0.0089448981,0.0029730808,8.6611342e-10,0.0005209295,0.082696054
2.9972101,0.0088310361,0.0088442236,0.0029730529,8.3582066e-10,0.00049026822,0.082694564
2.9988893,0.0087222596,0.0087349158,0.002973028,8.09706e-10,0.00046032178,0.082693268
3.0005155,0.0086044895,0.0086165141,0.002973006,7.8743444e-10,0.00043109985,0.082692147
3.0020906,0.0084771973,0.0084884801,0.0029729871,7.6816394e-10,0.00040259284,0.08269118
3.0036161,0.0083397774,0.0083501735,0.002972971,7.5051496e-10,0.00037475765,0.082690342
3.0050936,0.0081914739,0.0082008281,0.0029729578,7.3324995e-10,0.00034756214,0.082689622
3.0065246,0.0080313575,0.0080395527,0.0029729474,7.1600428e-10,0.00032107706,0.08268902
3.0079106,0.0078584003,0.0078653596,0.0029729398,6.9903378e-10,0.00029544648,0.082688545
3.0092529,0.0076715111,0.0076771877,0.002972935,6.8257601e-10,0.00027078236,0.082688195
3.010553,0.0074695408,0.0074739122,0.0029729328,6.6662341e-10,0.00024714524,0.08268796
3.0118121,0.0072512939,0.0072543589,0.0029729332,6.509403e-10,0.00022457368,0.082687824
3.0130317,0.0070155528,0.0070173297,0.0029729362,6.3510849e-10,0.00020309852,0.082687771
3.0142128,0.0067611172,0.0067616429,0.0029729415,6.1857321e-10,0.0001827448,0.082687789
3.0153568,0.0064868578,0.0064861868,0.0029729491,6.0069969e-10,0.00016352744,0.082687865
3.0164647,0.0061917815,0.0061899824,0.0029729588,5.8093203e-10,0.00014544236,0.082687987
3.0175378,0.0058750702,0.0058722083,0.0029729705,5.594674e-10,0.00012842226,0.082688146
3.0185772,0.0055358893,0.0055320227,0.0029729842,5.3748566e-10,0.00011219802,0.082688332
3.0195838,0.0051735694,0.0051687783,0.0029729996,5.1437346e-10,9.6754155e-05,0.082688538
3.0205587,0.0047882619,0.0047826645,0.0029730168,4.8754718e-10,8.2344273e-05,0.082688754
3.0215029,0.00438133,0.0043750764,0.0029730354,4.5524333e-10,6.9047758e-05,0.082688973
3.0224174,0.0039556484,0.0039489177,0.0029730554,4.1656988e-10,5.6908076e-05,0.082689188
3.0233032,0.0035159804,0.0035089794,0.0029730766,3.7121326e-10,4.5970783e-05,0.082689394
3.024161,0.0030692727,0.0030622313,0.0029730988,3.197885e-10,3.6279724e-05,0.082689585
3.0249919,0.0026246796,0.0026178394,0.002973122,2.6413593e-10,2.7870012e-05,0.082689757
3.0257966,0.0021931308,0.0021867271,0.002973146,2.073607e-10,2.07576e-05,0.082689909
3.026576,0.0017863284,0.001780566,0.0029731706,1.5340498e-10,1.4926803e-05,0.082690041
3.0273308,0.0014152589,0.0014102877,0.0029731958,1.061307e-10,1.0319156e-05,0.082690152
3.0280619,0.0010885768,0.0010844731,0.0029732215,6.8240843e-11,6.8284333e-06,0.082690246
3.02877,0.00081137391,0.00080813712,0.0029732477,4.0590878e-11,4.3056314e-06,0.082690327
3.0294558,0.00058474621,0.0005823093,0.0029732742,2.2251765e-11,2.5740536e-06,0.082690398
3.03012,0.00040621894,0.0004044701,0.0029733011,1.1195654e-11,1.4501693e-06,0.082690463
3.0307633,0.00027075157,0.00026955846,0.0029733283,5.1371187e-12,7.6371461e-07,0.082690527
3.0313863,0.00017190379,0.00017113394,0.0029733559,2.1266632e-12,3.7171521e-07,0.082690591
3.0319898,0.00010283426,0.00010236873,0.0029733839,7.8022582e-13,1.6444861e-07,0.082690656
3.0325742,5.6989929e-05,5.67301e-05,0.0029734122,2.4646696e-13,6.4497698e-08,0.082690724
3.0331403,2.8494205e-05,2.8363666e-05,0.002973441,6.4016527e-14,2.1578181e-08,0.082690795
3.0336885,1.2313444e-05,1.2256754e-05,0.0029734704,1.2688052e-14,5.7908954e-09,0.082690869
3.0342195,4.2952049e-06,4.2750767e-06,0.0029735002,1.6987517e-15,1.1274718e-09,0.082690945
