y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
1.0350368,0.00043675551,2.87926e-05,-1.4687796e-25,7.4791551e-06,-3.0197778e-26,5.2362334e-42
1.0364909,0.00043184885,2.9396668e-05,-7.4967552e-26,8.1475078e-06,-1.3264804e-26,2.6356077e-42
1.0379923,0.00042587854,2.9892618e-05,2.433891e-26,8.8537591e-06,5.1619835e-27,1.5040323e-42
1.0395424,0.0004189577,3.0283676e-05,9.5978305e-27,9.5979128e-06,2.765189e-27,1.4609381e-42
1.041143,0.0004111939,3.0573739e-05,3.9667546e-27,1.0379721e-05,-5.396398e-27,1.560783e-42
1.0427955,0.00040268826,3.0767599e-05,4.0645187e-26,1.1198757e-05,3.9162756e-27,1.4679687e-42
1.0445018,0.00039353392,3.0869942e-05,-2.5051111e-26,1.2054348e-05,-9.7526428e-27,1.718021e-42
1.0462635,0.00038381579,3.088599e-05,9.3162349e-26,1.2945699e-05,-1.8095729e-27,1.555191e-42
1.0480825,0.00037361105,3.0821104e-05,1.7410337e-26,1.3871788e-05,1.6475543e-26,1.9263126e-42
1.0499605,0.0003629893,3.0680677e-05,-4.2763985e-26,1.4831322e-05,1.0468299e-26,1.7815144e-42
1.0518996,0.00035201347,3.0470434e-05,-3.1280339e-26,1.5822873e-05,-7.0950848e-27,4.5626599e-43
1.0539017,0.00034074033,3.0195634e-05,-4.4192545e-26,1.6844656e-05,-3.5673268e-27,6.3734717e-43
1.0559689,0.00032922146,2.9861338e-05,3.9083055e-26,1.7894738e-05,9.8557319e-27,7.8291355e-43
1.0581033,0.0003175044,2.9472914e-05,-1.3495399e-26,1.8971166e-05,-1.1866765e-26,1.6947e-42
1.060307,0.00030563289,2.9035581e-05,-2.3381926e-26,2.0071547e-05,-1.7516718e-26,3.6059919e-42
1.0625823,0.00029364687,2.8554182e-05,8.2979852e-26,2.1193299e-05,1.7180727e-26,3.0341998e-42
1.0649316,0.00028158267,2.803341e-05,-8.0633946e-27,2.2333729e-05,-6.2735731e-29,1.7403032e-42
1.0673572,0.00026947396,2.747742e-05,-3.2079143e-26,2.3489775e-05,-1.555944e-26,1.2126641e-42
1.0698616,0.00025735223,2.6890128e-05,2.9482455e-26,2.4658358e-05,1.0001279e-26,4.7293211e-43
1.0724475,0.00024524747,2.6275191e-05,1.9143741e-26,2.5836105e-05,1.4348124e-26,8.6166675e-43
1.0751173,0.00023318842,2.5635472e-05,-5.4057803e-27,2.7019119e-05,1.8906152e-27,1.2731325e-42
1.077874,0.00022120374,2.4973116e-05,-4.3644451e-26,2.8203827e-05,-1.1923213e-27,1.8007797e-42
1.0807202,0.00020932192,2.4290169e-05,-2.5268926e-26,2.9386785e-05,-6.1580753e-27,1.7576244e-42
1.0836589,0.00019757159,2.35882e-05,3.6548584e-26,3.0564115e-05,-1.7867367e-27,1.3556018e-42
1.0866931,0.00018598166,2.2868675e-05,-3.035975e-28,3.1731672e-05,-1.4066131e-27,1.4177872e-42
1.0898259,0.00017457993,2.2133178e-05,-2.8534061e-26,3.2885195e-05,-6.3852087e-28,1.4111988e-42
1.0930605,0.00016339336,2.1383155e-05,1.8127019e-26,3.4020279e-05,2.0521262e-27,8.3266293e-43
1.0964002,0.00015244893,2.0619802e-05,1.2440792e-26,3.5132561e-05,1.5308982e-27,6.5736096e-43
1.0998485,0.0001417732,1.9843619e-05,-1.7112934e-27,3.6217449e-05,-1.9022839e-28,8.6391209e-43
1.1034088,0.00013139231,1.9054981e-05,-1.9978469e-27,3.7270119e-05,-1.1912545e-27,6.6411423e-43
1.1070848,0.00012133185,1.8254255e-05,-1.817501e-26,3.8285372e-05,1.0143069e-26,4.3940079e-43
1.1108803,0.00011161753,1.7442072e-05,1.0716546e-26,3.9258188e-05,-7.2147255e-27,1.0774623e-42
1.1147991,0.00010227476,1.6619612e-05,2.0764564e-26,4.0184089e-05,-5.9247502e-27,1.2234722e-42
1.1188453,9.3328741e-05,1.5787546e-05,-1.0614312e-28,4.1057949e-05,4.4878325e-27,5.8927906e-43
1.1230229,8.4803932e-05,1.4946912e-05,-9.6724915e-27,4.1874896e-05,3.2590834e-27,5.4211392e-43
1.1273364,7.6722857e-05,1.4098898e-05,1.8043641e-27,4.2630214e-05,5.9888572e-28,7.2905826e-43
1.13179,6.9105734e-05,1.3243955e-05,-1.2829992e-27,4.3318583e-05,6.5526864e-28,8.7642356e-43
1.1363883,6.1969387e-05,1.2382835e-05,-5.1683786e-27,4.393445e-05,5.2680097e-27,7.6528567e-43
1.141136,5.5327648e-05,1.1517193e-05,1.1814049e-27,4.4471694e-05,-3.4425748e-27,6.2083642e-43
1.1460381,4.9190839e-05,1.0648599e-05,-7.8355962e-27,4.4924402e-05,-6.7858728e-27,3.8592158e-43
1.1510994,4.3566405e-05,9.7796864e-06,9.5358762e-27,4.5287085e-05,-3.0602774e-27,2.8961237e-43
1.1563253,3.8458219e-05,8.9138984e-06,6.0942671e-27,4.5555152e-05,7.1186408e-27,4.7653977e-43
1.1617209,3.3865284e-05,8.054611e-06,2.1472117e-27,4.5723042e-05,5.9008641e-27,3.2262776e-43
1.1672919,2.9781252e-05,7.2057366e-06,-6.5987181e-27,4.5785337e-05,-4.5397259e-27,3.3057173e-43
1.173044,2.6194312e-05,6.3709235e-06,-1.3678397e-26,4.5737954e-05,-1.0902844e-26,3.844288e-43
1.1789829,2.3088091e-05,5.5544203e-06,5.2774829e-27,4.5577986e-05,-7.731411e-28,2.9565435e-43
1.1851149,2.0441926e-05,4.7619789e-06,4.5822502e-27,4.5304858e-05,2.4047291e-27,2.221186e-43
1.1914461,1.8230476e-05,3.9990526e-06,-2.3099175e-27,4.4918681e-05,6.4838843e-28,1.4579469e-43
1.1979831,1.64259e-05,3.2711793e-06,8.3952023e-27,4.4418301e-05,1.0279859e-26,1.2164571e-43
1.2047325,1.4997929e-05,2.5839798e-06,8.154968e-27,4.3802997e-05,4.8961195e-27,6.093681e-44
1.2117013,1.3914492e-05,1.9423101e-06,-5.0964751e-27,4.3074178e-05,-3.9980854e-27,1.3186744e-43
1.2188965,1.314254e-05,1.3512129e-06,-1.162478e-26,4.2234723e-05,-8.0293858e-27,9.8680046e-44
1.2263255,1.264702e-05,8.1488423e-07,6.4834311e-27,4.1288697e-05,3.6700962e-27,4.2049691e-44
1.233996,1.2391011e-05,3.3702537e-07,3.7458831e-27,4.0241535e-05,2.2098386e-27,9.6658302e-44
1.2419157,1.2336304e-05,-7.9572733e-08,-7.0670414e-27,3.9100188e-05,-7.3384353e-27,2.3554487e-43
1.2500928,1.2444754e-05,-4.3410519e-07,-4.8013838e-27,3.7872946e-05,-6.7032354e-27,1.9382178e-43
1.2585357,1.2678158e-05,-7.2716581e-07,3.7017269e-27,3.6568348e-05,3.6399408e-27,6.81116e-44
1.2672529,1.299955e-05,-9.596656e-07,1.3496492e-26,3.5194489e-05,1.1849654e-26,9.0089891e-44
1.2762534,1.3374037e-05,-1.1332185e-06,5.0451841e-27,3.3760942e-05,5.9567531e-27,1.170655e-43
1.2855463,1.3768929e-05,-1.2509346e-06,3.9779292e-28,3.2278205e-05,6.0124167e-27,9.6317177e-44
1.2951413,1.4155422e-05,-1.3174587e-06,-3.1306524e-28,3.0758007e-05,7.4503928e-28,2.9264913e-44
1.3050481,1.4509014e-05,-1.338548e-06,-1.4725936e-26,2.9213055e-05,-1.3092774e-26,6.3738311e-44
1.3152768,1.4809022e-05,-1.3197669e-06,5.4119502e-27,2.7655141e-05,6.5251387e-27,1.4422729e-43
1.3258379,1.5037988e-05,-1.266838e-06,7.9524789e-27,2.6094818e-05,4.6090674e-27,1.3243222e-43
1.3367423,1.5181249e-05,-1.185063e-06,-1.1041761e-26,2.4543523e-05,-9.9046931e-27,5.9385782e-44
1.3480009,1.5227312e-05,-1.0794565e-06,3.3129223e-27,2.3013088e-05,7.2205491e-27,2.3794489e-44
1.3596255,1.5169364e-05,-9.5635736e-07,2.5109125e-27,2.1514386e-05,3.1650173e-27,1.2327813e-44
1.3716278,1.500522e-05,-8.2267404e-07,6.834525e-27,2.0056653e-05,-7.7783034e-28,1.0668848e-43
1.3840202,1.4736701e-05,-6.8506507e-07,1.2172214e-27,1.8647106e-05,-4.9125872e-27,1.4016415e-43
1.3968153,1.4369207e-05,-5.4961303e-07,-4.8946539e-27,1.7292139e-05,-6.6567079e-27,7.9854348e-44
1.4100262,1.3911623e-05,-4.2068022e-07,1.2704288e-27,1.5998347e-05,3.0791204e-28,5.1738621e-44
1.4236664,1.3375726e-05,-3.0201154e-07,-4.6079272e-27,1.477055e-05,-7.1434385e-27,4.8935297e-44
1.4377499,1.2775853e-05,-1.9708085e-07,-3.3345577e-27,1.3611235e-05,-7.4526748e-27,4.2889728e-44
1.452291,1.212768e-05,-1.0788492e-07,2.3808519e-27,1.2521599e-05,1.7748965e-27,1.4039179e-44
1.4673047,1.1445699e-05,-3.4759089e-08,1.8263984e-27,1.1501919e-05,8.6226375e-27,3.705074e-44
1.4828063,1.0745164e-05,2.3437831e-08,1.1220939e-27,1.0552129e-05,5.8372972e-27,4.0230699e-44
1.4988117,1.0040062e-05,6.8229982e-08,-4.3290708e-28,9.670829e-06,-2.92799e-27,3.4962511e-44
1.5153371,9.341464e-06,1.0166604e-07,-1.1505612e-28,8.855803e-06,9.0943523e-27,3.8413886e-44
1.5323996,8.6572716e-06,1.262891e-07,1.5935754e-28,8.1052456e-06,3.6482943e-27,3.7231911e-44
1.5500166,7.9920413e-06,1.4424604e-07,-8.5798213e-28,7.4168847e-06,-4.1768659e-27,2.2600224e-44
1.5682061,7.3508571e-06,1.5630771e-07,-2.7022653e-29,6.7875459e-06,4.2083332e-27,1.734238e-44
1.5869867,6.7392446e-06,1.6322251e-07,1.5091181e-27,6.2132531e-06,-7.5624833e-28,2.3132631e-44
1.6063776,6.160072e-06,1.6674693e-07,-6.4384325e-28,5.689768e-06,1.6949318e-27,1.9360922e-44
1.6263987,5.6137913e-06,1.6755652e-07,-1.6903792e-27,5.213097e-06,3.8609215e-27,1.2148978e-44
1.6470703,5.1015616e-06,1.6599236e-07,2.3423547e-28,4.7791187e-06,2.1395236e-28,2.6283728e-45
1.6684138,4.6258488e-06,1.6354917e-07,-5.0837362e-28,4.3839323e-06,-1.849066e-27,4.1266403e-45
1.6904508,4.1883923e-06,1.6143464e-07,-1.4081451e-28,4.0239156e-06,1.0452285e-27,1.0002036e-44
1.713204,3.7886259e-06,1.5996062e-07,-2.1289152e-28,3.6958828e-06,2.4033967e-27,7.7449957e-45
1.7366966,3.4247567e-06,1.5914218e-07,9.4090516e-28,3.3968801e-06,-9.869239e-28,2.1024106e-45
1.7609526,3.0950784e-06,1.5890427e-07,2.4904212e-28,3.1239823e-06,3.7886281e-28,1.4976381e-45
1.7859969,2.7980495e-06,1.5901417e-07,-5.7528077e-28,2.8745134e-06,-9.0586585e-28,1.1082325e-45
1.8118551,2.5312337e-06,1.5890555e-07,-1.7801591e-28,2.6463002e-06,-1.4819427e-27,1.6747664e-45
1.8385535,2.2920954e-06,1.5731632e-07,7.643033e-28,2.4373191e-06,4.1048071e-28,2.623596e-45
1.8661196,2.078405e-06,1.5351331e-07,1.830628e-27,2.2454073e-06,3.3362152e-28,1.983948e-45
1.8945815,1.8886295e-06,1.4751533e-07,-2.1947989e-28,2.0687234e-06,5.0637371e-28,6.8276038e-46
1.9239683,1.7214397e-06,1.3919378e-07,-5.131753e-28,1.9060314e-06,-7.408242e-30,8.3686678e-46
1.9543101,1.5752888e-06,1.2913658e-07,-3.0778606e-29,1.7561717e-06,-2.0949055e-28,6.3197512e-46
1.9856379,1.4490922e-06,1.1802024e-07,-6.2665705e-28,1.6177077e-06,2.4367234e-28,7.0665445e-46
2.0179838,1.3418175e-06,1.0587893e-07,-3.2815256e-28,1.490184e-06,-2.4096939e-29,6.9726507e-46
2.0503297,1.2521383e-06,9.2764077e-08,3.377958e-28,1.3749347e-06,2.2136934e-28,3.4172009e-46
2.0816574,1.1775922e-06,7.8924592e-08,-8.3942129e-29,1.272725e-06,9.3219817e-29,6.1339791e-46
2.1119992,1.1150278e-06,6.4745776e-08,-3.9039603e-28,1.1821912e-06,1.5425877e-28,6.4112858e-46
2.141386,1.0622914e-06,5.0554698e-08,-5.6381538e-29,1.1010942e-06,3.1513902e-28,1.2521894e-45
2.1698478,1.0183676e-06,3.6723183e-08,2.5063539e-28,1.0277412e-06,4.7642984e-28,2.1683147e-45
2.1974138,9.8247212e-07,2.3442133e-08,1.6980231e-28,9.6090185e-07,-3.5336486e-28,2.6080638e-45
2.2241121,9.5352367e-07,1.0662543e-08,-6.8243362e-29,8.996553e-07,-4.320155e-28,1.8077222e-45
2.2499702,9.3030891e-07,-1.6524882e-09,-2.4396013e-29,8.4342287e-07,1.2687104e-28,6.9046275e-46
2.2750144,9.119245e-07,-1.3561509e-08,8.4242961e-29,7.916596e-07,1.7159802e-28,6.0859189e-46
2.2992703,8.9775573e-07,-2.4983067e-08,-7.2145213e-29,7.4386081e-07,-1.0927359e-28,1.4636772e-45
2.3227628,8.8763579e-07,-3.5437392e-08,-1.4158114e-28,6.9975045e-07,6.1708348e-29,2.7745255e-45
2.3455158,8.8106344e-07,-4.4869114e-08,-4.119755e-30,6.5878811e-07,3.5200766e-28,2.2795993e-45
2.3675527,8.7669538e-07,-5.4179192e-08,7.5526572e-29,6.2004695e-07,-7.0419865e-29,1.1841654e-45
2.388896,8.7395412e-07,-6.3679537e-08,1.1459175e-29,5.8355325e-07,-1.3706694e-28,2.6249678e-45
2.4095676,8.7293409e-07,-7.3128231e-08,8.7675844e-29,5.4964704e-07,8.1549507e-30,2.7335226e-45
2.4295885,8.7363649e-07,-8.2396667e-08,8.6225045e-29,5.1833142e-07,1.5846546e-29,1.1880575e-45
2.4489793,8.760823e-07,-9.0971283e-08,-1.3674123e-28,4.8982782e-07,2.4233719e-29,1.4254352e-45
2.4677597,8.7982889e-07,-9.8197029e-08,7.5666493e-30,4.6358493e-07,2.8227519e-28,1.28703e-45
2.4859491,8.8459373e-07,-1.0443127e-07,-5.4081611e-30,4.3825174e-07,-2.5329316e-28,3.8864387e-45
2.5035659,8.9064902e-07,-1.1047313e-07,-8.3877442e-29,4.1422397e-07,-1.9242425e-28,4.5990575e-45
2.5206283,8.9813659e-07,-1.1630435e-07,7.0897101e-29,3.9206519e-07,2.2484354e-28,1.2913246e-45
2.5371536,9.0669561e-07,-1.2147177e-07,-1.0375178e-28,3.7172718e-07,-6.9837869e-29,1.8871351e-46
2.5531588,9.1600715e-07,-1.2596001e-07,-9.0316524e-29,3.5318457e-07,-1.3612331e-28,3.6663668e-46
2.5686602,9.2629774e-07,-1.3005232e-07,1.9573713e-28,3.3573571e-07,6.1767058e-29,7.4934285e-46
2.5836738,9.3812275e-07,-1.3387194e-07,7.5577709e-29,3.1925915e-07,7.0196618e-29,6.0406988e-46
2.5982148,9.5147963e-07,-1.3747715e-07,-5.1834602e-29,3.0390167e-07,-3.7052371e-29,2.2578946e-46
2.6122981,9.6619894e-07,-1.4084387e-07,4.5062113e-29,2.8951128e-07,-1.6277104e-30,2.9833954e-46
2.6259382,9.8225378e-07,-1.4403949e-07,2.0614009e-28,2.7604242e-07,-1.0017053e-28,6.8552766e-46
2.6391489,9.9960787e-07,-1.4709079e-07,-3.1888849e-30,2.6384e-07,-1.9371726e-29,7.6736607e-46
2.6519439,1.0183994e-06,-1.4989703e-07,-1.6393957e-28,2.527087e-07,1.3420613e-28,8.5349797e-46
2.6643361,1.0388396e-06,-1.5228886e-07,-5.5108829e-29,2.4221422e-07,-2.4427834e-29,1.1233648e-45
2.6763383,1.0609625e-06,-1.5426201e-07,5.0965286e-29,2.3236058e-07,-6.1146074e-29,6.424423e-46
2.6879627,1.0849168e-06,-1.5580545e-07,1.0817354e-28,2.2318865e-07,1.1927452e-29,2.4495197e-46
2.6992213,1.1107446e-06,-1.5688749e-07,1.1869131e-28,2.1468976e-07,-1.5722476e-29,9.1605154e-46
2.7101255,1.1386659e-06,-1.5734819e-07,-4.882986e-29,2.0694956e-07,1.0129103e-28,1.2775919e-45
2.7206865,1.1692262e-06,-1.5727453e-07,-1.0291873e-28,1.9988993e-07,1.1688026e-29,8.2844596e-46
2.7309151,1.2029796e-06,-1.5670898e-07,-2.0670766e-29,1.9345451e-07,-1.0063543e-28,7.7112739e-46
2.7408218,1.2399703e-06,-1.5567247e-07,-1.1198627e-28,1.8770319e-07,-9.5503605e-29,1.3496804e-45
2.7504166,1.2803342e-06,-1.54183e-07,8.2460839e-29,1.8269585e-07,-4.9747024e-30,2.0600683e-45
2.7597095,1.3240127e-06,-1.5242906e-07,6.0581047e-29,1.7850719e-07,-7.4218648e-29,1.7059754e-45
2.7687098,1.3710599e-06,-1.5045148e-07,-2.0500628e-28,1.7525159e-07,-1.7927881e-29,1.1903604e-45
2.7774269,1.421221e-06,-1.4839551e-07,1.5173541e-30,1.7303871e-07,1.965214e-28,8.7084117e-46
2.7858696,1.4742276e-06,-1.4624501e-07,4.9229637e-29,1.7199258e-07,3.7375814e-29,3.2905432e-46
2.7940466,1.5300665e-06,-1.4415846e-07,-9.0610569e-29,1.7222971e-07,2.5729893e-30,5.1030054e-46
2.8019663,1.5886554e-06,-1.4211907e-07,9.8545857e-29,1.7389845e-07,1.1091423e-29,4.9784148e-46
2.8096366,1.6500081e-06,-1.4030978e-07,-2.8273295e-28,1.7710662e-07,-4.0707819e-29,8.9733062e-46
2.8170656,1.7136856e-06,-1.3867813e-07,-6.4067529e-29,1.8196674e-07,2.3642945e-29,1.1825625e-45
2.8242607,1.7793749e-06,-1.3738897e-07,3.937775e-28,1.8855327e-07,6.4664615e-29,4.3131655e-46
2.8312293,1.8465884e-06,-1.3637467e-07,1.3628388e-28,1.9695404e-07,-4.0253641e-29,6.1002573e-46
2.8379786,1.9152682e-06,-1.3578109e-07,-1.8144498e-28,2.0715936e-07,-7.9375199e-29,8.1749573e-46
2.8445155,1.9849648e-06,-1.3558541e-07,8.5825065e-29,2.1917175e-07,2.2947284e-29,4.5467185e-46
2.8508467,2.0557604e-06,-1.3583989e-07,-2.4586587e-28,2.3292643e-07,1.6670606e-29,1.5440493e-45
2.8569786,2.1275001e-06,-1.3637886e-07,-4.3494765e-28,2.4835253e-07,-2.8287251e-29,1.6507825e-45
2.8629174,2.2005852e-06,-1.3697762e-07,4.9097166e-28,2.6534023e-07,9.2269632e-29,3.9554472e-46
2.8686694,2.274961e-06,-1.3725247e-07,2.9933941e-28,2.8373702e-07,-6.0923921e-29,4.7171701e-46
2.8742403,2.3510987e-06,-1.3686497e-07,1.7935714e-28,3.0332507e-07,6.6577905e-29,6.398318e-46
2.8796359,2.4289156e-06,-1.3553849e-07,1.637403e-28,3.2384826e-07,1.5976043e-28,3.4983415e-46
2.8848616,2.5087016e-06,-1.3317526e-07,-3.633878e-28,3.4500834e-07,-1.4964566e-28,1.7509537e-46
2.8899229,2.5905324e-06,-1.2980207e-07,5.6100334e-28,3.6646493e-07,-7.4218822e-29,8.6855274e-46
2.8948249,2.6749019e-06,-1.2541966e-07,-5.8305741e-28,3.8790113e-07,-1.0396763e-29,2.9807935e-45
2.8995726,2.7620095e-06,-1.2000646e-07,-1.2707729e-27,4.0900348e-07,-1.5083661e-29,2.2226245e-45
2.9041708,2.8514404e-06,-1.1341849e-07,1.0339031e-27,4.2945737e-07,3.5446277e-29,7.3982199e-46
2.9086243,2.9415111e-06,-1.0554358e-07,9.749759e-28,4.4902697e-07,1.5127947e-28,9.5689511e-46
2.9129377,3.0301178e-06,-9.6180273e-08,-4.6716234e-28,4.6743833e-07,1.8480124e-28,5.8315986e-46
2.9171153,3.1154257e-06,-8.5439035e-08,-5.2461131e-28,4.8446771e-07,-6.7005103e-29,3.6927588e-46
2.9211614,3.1963693e-06,-7.3398433e-08,3.7385203e-28,4.9993296e-07,-2.5375084e-28,2.4078444e-46
2.9250802,3.2727124e-06,-6.029023e-08,2.8220375e-28,5.136647e-07,-6.155564e-29,2.9135053e-46
2.9288756,3.344619e-06,-4.6272895e-08,-6.5372959e-28,5.2555169e-07,3.5067326e-28,5.1734427e-46
2.9325515,3.4124101e-06,-3.1562026e-08,9.0743395e-29,5.3549984e-07,-1.818117e-28,1.1729127e-45
2.9361118,3.4762413e-06,-1.6195723e-08,6.7494796e-28,5.4343913e-07,-4.5398321e-28,7.3763996e-46
2.93956,3.5364238e-06,-3.4894083e-10,1.2852151e-28,5.4933482e-07,-1.5115008e-29,3.2793249e-47
2.9428997,3.5931757e-06,1.5947614e-08,-2.5710734e-28,5.5317948e-07,1.7846231e-28,1.3534141e-46
2.9461342,3.6467094e-06,3.2475279e-08,-6.0194868e-28,5.549726e-07,4.7653634e-28,3.2108696e-46
2.949267,3.696902e-06,4.9106296e-08,-3.374013e-28,5.5474744e-07,-9.1704478e-30,4.8626218e-46
2.9523011,3.7437586e-06,6.5614699e-08,1.9855745e-28,5.525432e-07,-2.3209442e-28,2.9055849e-46
2.9552398,3.7870839e-06,8.1855684e-08,2.4212799e-28,5.4845309e-07,6.6299536e-29,3.8986665e-47
2.958086,3.8268382e-06,9.7599265e-08,-4.2915388e-28,5.426038e-07,1.0002562e-28,3.1923756e-46
2.9608425,3.8628398e-06,1.1277125e-07,1.2198086e-28,5.3519371e-07,-2.3325095e-28,5.494773e-46
2.9635124,3.8950968e-06,1.2719663e-07,3.9171794e-28,5.2639614e-07,-4.3916976e-29,4.4175391e-46
2.9660981,3.9234786e-06,1.4080842e-07,3.9223292e-28,5.1641097e-07,-9.6293177e-29,6.0382482e-46
2.9686025,3.9480819e-06,1.5344483e-07,-2.8165598e-28,5.0538634e-07,2.2634174e-29,7.509786e-46
2.9710281,3.9689103e-06,1.6508288e-07,-5.9797737e-28,4.9348374e-07,3.7971349e-28,3.6744258e-46
2.9733774,3.9862275e-06,1.7571198e-07,4.0789756e-28,4.8083436e-07,-3.9306395e-28,3.546188e-46
2.9756526,4.0001074e-06,1.8537946e-07,-7.6774087e-29,4.6756847e-07,-6.7984616e-29,5.8086565e-46
2.9778563,4.0108209e-06,1.9410187e-07,-1.6099274e-29,4.5381305e-07,3.3027345e-28,2.7445067e-46
