x,y,z,U_0,U_1,U_2
1.48055,1.36113,0.05,0.0242727,-0.00181573,-1.32379e-22
1.48055,1.3639,0.05,0.024301,-0.00181347,-9.55238e-23
1.48055,1.36667,0.05,0.0243293,-0.00181121,-5.86682e-23
1.48055,1.36944,0.05,0.0243576,-0.00180895,-2.18126e-23
1.48055,1.3722,0.05,0.024386,-0.0018067,7.68202e-24
1.48055,1.37497,0.05,0.0244145,-0.00180445,2.17102e-23
1.48055,1.37774,0.05,0.024443,-0.0018022,3.57383e-23
1.48055,1.38051,0.05,0.0244715,-0.00179995,4.97665e-23
1.48055,1.38328,0.05,0.0244991,-0.00179745,6.48954e-23
1.48055,1.38605,0.05,0.0245266,-0.00179492,8.01219e-23
1.48055,1.38881,0.05,0.0245541,-0.00179239,9.53484e-23
1.48055,1.39158,0.05,0.0245815,-0.00178986,1.10575e-22
1.48055,1.39435,0.05,0.0246082,-0.00178757,9.73423e-23
1.48055,1.39712,0.05,0.0246348,-0.00178529,8.2478e-23
1.48055,1.39989,0.05,0.0246614,-0.00178302,6.76137e-23
1.48055,1.40266,0.05,0.024688,-0.00178074,5.27495e-23
1.48055,1.40543,0.05,0.0247148,-0.00177844,1.86333e-24
1.48055,1.40819,0.05,0.0247417,-0.00177613,-5.07565e-23
1.48055,1.41096,0.05,0.0247686,-0.00177382,-1.03376e-22
1.48055,1.41373,0.05,0.0247951,-0.00177136,-1.61243e-22
1.48055,1.4165,0.05,0.0248212,-0.00176873,-2.249e-22
1.48055,1.41927,0.05,0.0248474,-0.0017661,-2.88557e-22
1.48055,1.42204,0.05,0.0248735,-0.00176347,-3.52214e-22
1.48055,1.4248,0.05,0.0248991,-0.00176101,-4.48276e-22
1.48055,1.42757,0.05,0.0249243,-0.00175871,-5.7795e-22
1.48055,1.43034,0.05,0.0249494,-0.00175641,-7.07623e-22
1.48055,1.43311,0.05,0.0249746,-0.00175411,-8.37297e-22
1.48055,1.43588,0.05,0.0249998,-0.00175178,-8.84933e-22
1.48055,1.43865,0.05,0.0250253,-0.00174942,-8.48442e-22
1.48055,1.44141,0.05,0.0250507,-0.00174705,-8.1195e-22
1.48055,1.44418,0.05,0.0250762,-0.00174469,-7.75458e-22
1.48055,1.44695,0.05,0.0251012,-0.00174199,-5.93127e-22
1.48055,1.44972,0.05,0.0251261,-0.00173926,-4.00475e-22
1.48055,1.45249,0.05,0.0251511,-0.00173653,-2.07823e-22
1.48055,1.45526,0.05,0.025176,-0.0017338,-1.51709e-23
1.48055,1.45802,0.05,0.0251999,-0.00173146,1.73227e-22
1.48055,1.46079,0.05,0.0252238,-0.00172914,3.61379e-22
1.48055,1.46356,0.05,0.0252477,-0.00172681,5.49532e-22
1.48055,1.46633,0.05,0.0252716,-0.00172449,7.37684e-22
1.48055,1.4691,0.05,0.0252958,-0.00172207,7.83559e-22
1.48055,1.47187,0.05,0.02532,-0.00171965,8.22e-22
1.48055,1.47463,0.05,0.0253442,-0.00171722,8.60442e-22
1.48055,1.4774,0.05,0.0253683,-0.00171468,8.5775e-22
1.48055,1.48017,0.05,0.0253922,-0.00171185,7.60669e-22
1.48055,1.48294,0.05,0.025416,-0.00170903,6.63588e-22
1.48055,1.48571,0.05,0.0254399,-0.00170621,5.66506e-22
1.48055,1.48848,0.05,0.0254634,-0.00170354,4.71921e-22
1.48055,1.49124,0.05,0.0254862,-0.00170119,3.82676e-22
1.48055,1.49401,0.05,0.025509,-0.00169884,2.93432e-22
1.48055,1.49678,0.05,0.0255318,-0.00169649,2.04188e-22
1.48055,1.49955,0.05,0.0255547,-0.00169409,1.32362e-22
1.48055,1.50232,0.05,0.0255778,-0.00169161,9.53719e-23
1.48055,1.50509,0.05,0.0256009,-0.00168912,5.83821e-23
1.48055,1.50786,0.05,0.025624,-0.00168663,2.13922e-23
1.48055,1.51062,0.05,0.025647,-0.0016839,7.17149e-24
1.48055,1.51339,0.05,0.0256698,-0.00168099,8.525e-24
1.48055,1.51616,0.05,0.0256927,-0.00167808,9.8785e-24
1.48055,1.51893,0.05,0.0257156,-0.00167517,1.1232e-23
1.48055,1.5217,0.05,0.0257378,-0.00167259,1.05466e-23
1.48055,1.52447,0.05,0.0257596,-0.00167021,8.61195e-24
1.48055,1.52723,0.05,0.0257814,-0.00166783,6.67736e-24
1.48055,1.53,0.05,0.0258032,-0.00166544,4.74276e-24
1.48055,1.53277,0.05,0.0258252,-0.00166296,3.98107e-24
1.48055,1.53554,0.05,0.0258474,-0.00166041,3.84451e-24
1.48055,1.53831,0.05,0.0258695,-0.00165787,3.70796e-24
1.48055,1.54108,0.05,0.0258916,-0.00165532,3.5714e-24
1.48055,1.54384,0.05,0.0259136,-0.00165242,-2.34226e-23
1.48055,1.54661,0.05,0.0259356,-0.00164943,-5.65179e-23
1.48055,1.54938,0.05,0.0259575,-0.00164644,-8.96133e-23
1.48055,1.55215,0.05,0.0259795,-0.00164346,-1.22709e-22
1.48055,1.55492,0.05,0.0260005,-0.00164096,-1.00679e-22
1.48055,1.55769,0.05,0.0260215,-0.00163855,-6.96815e-23
1.48055,1.56045,0.05,0.0260424,-0.00163614,-3.86841e-23
1.48055,1.56322,0.05,0.0260633,-0.00163372,-7.68676e-24
1.48055,1.56599,0.05,0.0260845,-0.00163114,-5.23462e-24
1.48055,1.56876,0.05,0.0261058,-0.00162854,-5.35755e-24
1.48055,1.57153,0.05,0.026127,-0.00162594,-5.48048e-24
1.48055,1.5743,0.05,0.0261482,-0.00162334,-5.6034e-24
1.48055,1.57706,0.05,0.0261693,-0.00162029,-4.42559e-24
1.48055,1.57983,0.05,0.0261904,-0.00161723,-3.21727e-24
1.48055,1.5826,0.05,0.0262115,-0.00161417,-2.00894e-24
1.48055,1.58537,0.05,0.0262325,-0.00161115,-8.52815e-25
1.48055,1.58814,0.05,0.0262527,-0.0016087,-7.14477e-25
1.48055,1.59091,0.05,0.0262728,-0.00160626,-5.7614e-25
1.48055,1.59367,0.05,0.0262929,-0.00160381,-4.37802e-25
1.48055,1.59644,0.05,0.026313,-0.00160134,-2.9685e-24
1.48055,1.59921,0.05,0.0263334,-0.00159868,-2.21254e-23
1.48055,1.60198,0.05,0.0263538,-0.00159603,-4.12823e-23
1.48055,1.60475,0.05,0.0263742,-0.00159338,-6.04392e-23
1.48055,1.60752,0.05,0.0263946,-0.00159068,-8.14924e-23
1.48055,1.61029,0.05,0.0264149,-0.00158756,-1.2146e-22
1.48055,1.61305,0.05,0.0264351,-0.00158444,-1.61428e-22
1.48055,1.61582,0.05,0.0264554,-0.00158132,-2.01396e-22
1.48055,1.61859,0.05,0.0264755,-0.00157833,-2.57167e-22
1.48055,1.62136,0.05,0.0264948,-0.00157586,-3.77441e-22
1.48055,1.62413,0.05,0.0265142,-0.00157338,-4.97715e-22
1.48055,1.6269,0.05,0.0265335,-0.00157091,-6.17988e-22
1.48055,1.62966,0.05,0.0265529,-0.00156836,-6.9068e-22
1.48055,1.63243,0.05,0.0265725,-0.00156566,-6.64988e-22
1.48055,1.6352,0.05,0.0265922,-0.00156296,-6.39296e-22
1.48055,1.63797,0.05,0.0266118,-0.00156026,-6.13604e-22
1.48055,1.64074,0.05,0.0266313,-0.00155748,-5.60736e-22
1.48055,1.64351,0.05,0.0266508,-0.0015543,-3.73315e-22
1.48055,1.64627,0.05,0.0266703,-0.00155113,-1.85893e-22
1.48055,1.64904,0.05,0.0266897,-0.00154796,1.52817e-24
1.48055,1.65181,0.05,0.0267089,-0.001545,2.20371e-22
1.48055,1.65458,0.05,0.0267276,-0.0015425,5.07555e-22
1.48055,1.65735,0.05,0.0267462,-0.00153999,7.9474e-22
1.48055,1.66012,0.05,0.0267649,-0.00153749,1.08192e-21
1.48055,1.66288,0.05,0.0267836,-0.00153487,1.2267e-21
1.48055,1.66565,0.05,0.0268025,-0.00153213,1.22375e-21
1.48055,1.66842,0.05,0.0268213,-0.00152938,1.22081e-21
1.48055,1.67119,0.05,0.0268402,-0.00152664,1.21786e-21
1.48055,1.67396,0.05,0.026859,-0.00152379,1.14725e-21
1.48055,1.67673,0.05,0.0268777,-0.00152057,8.35424e-22
1.48055,1.67949,0.05,0.0268964,-0.00151735,5.23599e-22
1.48055,1.68226,0.05,0.0269151,-0.00151414,2.11775e-22
1.48055,1.68503,0.05,0.0269335,-0.00151121,-9.89609e-23
1.48055,1.6878,0.05,0.0269514,-0.00150868,-4.08157e-22
1.48055,1.69057,0.05,0.0269694,-0.00150616,-7.17353e-22
1.48055,1.69334,0.05,0.0269873,-0.00150363,-1.02655e-21
1.48055,1.6961,0.05,0.0270054,-0.00150094,-1.15682e-21
1.48055,1.69887,0.05,0.0270235,-0.00149816,-1.18806e-21
1.48055,1.70164,0.05,0.0270416,-0.00149538,-1.2193e-21
1.48055,1.70441,0.05,0.0270598,-0.00149259,-1.25054e-21
1.48055,1.70718,0.05,0.0270778,-0.00148969,-1.21205e-21
1.48055,1.70995,0.05,0.0270958,-0.00148644,-9.70537e-22
1.48055,1.71272,0.05,0.0271137,-0.00148318,-7.29024e-22
1.48055,1.71548,0.05,0.0271316,-0.00147993,-4.87512e-22
1.48055,1.71825,0.05,0.0271492,-0.00147704,-3.33566e-22
1.48055,1.72102,0.05,0.0271665,-0.00147449,-2.65073e-22
1.48055,1.72379,0.05,0.0271838,-0.00147195,-1.96581e-22
1.48055,1.72656,0.05,0.027201,-0.0014694,-1.28089e-22
1.48055,1.72933,0.05,0.0272184,-0.00146664,-8.1e-23
1.48055,1.73209,0.05,0.0272358,-0.00146382,-3.9412e-23
1.48055,1.73486,0.05,0.0272533,-0.00146101,2.17595e-24
1.48055,1.73763,0.05,0.0272707,-0.00145819,4.37639e-23
1.48055,1.7404,0.05,0.027288,-0.00145524,8.89792e-23
1.48055,1.74317,0.05,0.0273053,-0.00145196,1.43097e-22
1.48055,1.74594,0.05,0.0273225,-0.00144868,1.97215e-22
1.48055,1.7487,0.05,0.0273397,-0.0014454,2.51333e-22
1.48055,1.75147,0.05,0.0273565,-0.00144255,3.26424e-22
1.48055,1.75424,0.05,0.0273731,-0.00143999,4.15401e-22
1.48055,1.75701,0.05,0.0273898,-0.00143742,5.04378e-22
1.48055,1.75978,0.05,0.0274064,-0.00143486,5.93355e-22
1.48055,1.76255,0.05,0.0274231,-0.00143202,6.06397e-22
1.48055,1.76531,0.05,0.0274398,-0.00142918,6.16054e-22
1.48055,1.76808,0.05,0.0274566,-0.00142634,6.2571e-22
1.48055,1.77085,0.05,0.0274733,-0.0014235,6.35367e-22
1.48055,1.77362,0.05,0.0274899,-0.0014205,6.07419e-22
1.48055,1.77639,0.05,0.0275064,-0.0014172,5.0391e-22
1.48055,1.77916,0.05,0.0275228,-0.0014139,4.00402e-22
1.48055,1.78192,0.05,0.0275393,-0.0014106,2.96894e-22
1.48055,1.78469,0.05,0.0275554,-0.00140782,2.36791e-22
1.48055,1.78746,0.05,0.0275714,-0.00140524,1.94213e-22
1.48055,1.79023,0.05,0.0275873,-0.00140266,1.51636e-22
1.48055,1.793,0.05,0.0276033,-0.00140005,1.14031e-22
1.48055,1.79577,0.05,0.0276193,-0.00139718,1.06926e-22
1.48055,1.79853,0.05,0.0276353,-0.00139432,9.98214e-23
1.48055,1.8013,0.05,0.0276514,-0.00139145,9.27167e-23
1.48055,1.80407,0.05,0.0276674,-0.00138859,8.5612e-23
1.48055,1.80684,0.05,0.0276833,-0.00138554,8.0554e-23
1.48055,1.80961,0.05,0.0276991,-0.00138223,7.86186e-23
1.48055,1.81238,0.05,0.0277148,-0.00137891,7.66833e-23
1.48055,1.81515,0.05,0.0277306,-0.0013756,7.47479e-23
1.48055,1.81791,0.05,0.0277459,-0.0013729,1.32854e-22
1.48055,1.82068,0.05,0.0277612,-0.00137032,2.01578e-22
1.48055,1.82345,0.05,0.0277766,-0.00136773,2.70302e-22
1.48055,1.82622,0.05,0.0277919,-0.00136504,3.09945e-22
1.48055,1.82899,0.05,0.0278072,-0.00136215,2.96768e-22
1.48055,1.83176,0.05,0.0278226,-0.00135927,2.8359e-22
1.48055,1.83452,0.05,0.0278379,-0.00135639,2.70413e-22
1.48055,1.83729,0.05,0.0278533,-0.00135351,2.57236e-22
1.48055,1.84006,0.05,0.0278684,-0.00135041,2.17395e-22
1.48055,1.84283,0.05,0.0278835,-0.00134709,1.50047e-22
1.48055,1.8456,0.05,0.0278985,-0.00134377,8.2699e-23
1.48055,1.84837,0.05,0.0279135,-0.00134046,1.69884e-23
1.48055,1.85113,0.05,0.0279281,-0.00133787,1.45703e-23
1.48055,1.8539,0.05,0.0279428,-0.00133527,1.21522e-23
1.48055,1.85667,0.05,0.0279575,-0.00133268,9.73404e-24
1.48055,1.85944,0.05,0.0279721,-0.0013299,3.81051e-24
1.48055,1.86221,0.05,0.0279868,-0.00132701,-4.32445e-24
1.48055,1.86498,0.05,0.0280014,-0.00132411,-1.24594e-23
1.48055,1.86774,0.05,0.0280161,-0.00132122,-2.05944e-23
1.48055,1.87051,0.05,0.0280307,-0.00131832,-2.87293e-23
1.48055,1.87328,0.05,0.0280452,-0.00131516,-4.09518e-23
1.48055,1.87605,0.05,0.0280594,-0.00131183,-5.55437e-23
1.48055,1.87882,0.05,0.0280737,-0.00130851,-7.01357e-23
1.48055,1.88159,0.05,0.028088,-0.00130537,-7.72726e-23
1.48055,1.88435,0.05,0.028102,-0.00130277,-6.20689e-23
1.48055,1.88712,0.05,0.028116,-0.00130017,-4.68652e-23
1.48055,1.88989,0.05,0.02813,-0.00129757,-3.16614e-23
1.48055,1.89266,0.05,0.028144,-0.00129469,-4.01112e-23
1.48055,1.89543,0.05,0.0281579,-0.00129179,-5.04685e-23
1.48055,1.8982,0.05,0.0281719,-0.00128889,-6.08259e-23
1.48055,1.90096,0.05,0.0281858,-0.00128598,-7.11832e-23
1.48055,1.90373,0.05,0.0281998,-0.00128308,-8.15405e-23
1.48055,1.9065,0.05,0.0282134,-0.00127983,-9.73935e-23
1.48055,1.90927,0.05,0.028227,-0.00127651,-1.14371e-22
1.48055,1.91204,0.05,0.0282405,-0.00127319,-1.31349e-22
1.48055,1.91481,0.05,0.028254,-0.00127026,-1.94544e-22
1.48055,1.91758,0.05,0.0282673,-0.00126766,-2.97748e-22
1.48055,1.92034,0.05,0.0282807,-0.00126506,-4.00952e-22
1.48055,1.92311,0.05,0.028294,-0.00126237,-4.70758e-22
1.48055,1.92588,0.05,0.0283073,-0.00125946,-4.63566e-22
1.48055,1.92865,0.05,0.0283205,-0.00125655,-4.56374e-22
1.48055,1.93142,0.05,0.0283338,-0.00125364,-4.49182e-22
1.48055,1.93419,0.05,0.0283471,-0.00125074,-4.41989e-22
1.48055,1.93695,0.05,0.0283603,-0.00124779,-4.25212e-22
1.48055,1.93972,0.05,0.0283731,-0.00124448,-3.17148e-22
1.48055,1.94249,0.05,0.0283859,-0.00124117,-2.09084e-22
1.48055,1.94526,0.05,0.0283987,-0.00123786,-1.0102e-22
1.48055,1.94803,0.05,0.0284114,-0.00123518,-2.20369e-23
1.48055,1.9508,0.05,0.0284241,-0.00123258,5.34888e-23
1.48055,1.95356,0.05,0.0284368,-0.00122999,1.29015e-22
1.48055,1.95633,0.05,0.0284494,-0.00122715,1.64398e-22
1.48055,1.9591,0.05,0.0284619,-0.00122424,1.86777e-22
1.48055,1.96187,0.05,0.0284745,-0.00122133,2.09156e-22
1.48055,1.96464,0.05,0.028487,-0.00121842,2.31535e-22
1.48055,1.96741,0.05,0.0284996,-0.00121551,2.53914e-22
1.48055,1.97017,0.05,0.0285119,-0.00121243,2.51992e-22
1.48055,1.97294,0.05,0.028524,-0.00120913,2.1905e-22
1.48055,1.97571,0.05,0.0285361,-0.00120583,1.86108e-22
1.48055,1.97848,0.05,0.0285481,-0.00120277,1.73187e-22
1.48055,1.98125,0.05,0.0285601,-0.00120017,2.00113e-22
1.48055,1.98402,0.05,0.0285721,-0.00119758,2.2704e-22
1.48055,1.98678,0.05,0.0285841,-0.00119489,2.42589e-22
1.48055,1.98955,0.05,0.0285959,-0.00119198,2.30841e-22
1.48055,1.99232,0.05,0.0286078,-0.00118908,2.19094e-22
1.48055,1.99509,0.05,0.0286196,-0.00118617,2.07347e-22
1.48055,1.99786,0.05,0.0286315,-0.00118326,1.956e-22
1.48055,2.00063,0.05,0.0286433,-0.00118035,1.83853e-22
1.48055,2.00339,0.05,0.0286547,-0.00117712,1.55054e-22
1.48055,2.00616,0.05,0.028666,-0.00117383,1.23797e-22
1.48055,2.00893,0.05,0.0286774,-0.00117054,9.25408e-23
1.48055,2.0117,0.05,0.0286887,-0.00116786,1.88251e-23
1.48055,2.01447,0.05,0.0287,-0.00116528,-6.13082e-23
1.48055,2.01724,0.05,0.0287113,-0.00116269,-1.41441e-22
1.48055,2.02001,0.05,0.0287224,-0.00115981,-1.54224e-22
1.48055,2.02277,0.05,0.0287335,-0.0011569,-1.61889e-22
1.48055,2.02554,0.05,0.0287447,-0.001154,-1.69554e-22
1.48055,2.02831,0.05,0.0287558,-0.0011511,-1.7722e-22
1.48055,2.03108,0.05,0.0287669,-0.00114819,-1.84885e-22
1.48055,2.03385,0.05,0.0287778,-0.00114514,-1.67333e-22
1.48055,2.03662,0.05,0.0287884,-0.00114187,-1.13532e-22
1.48055,2.03938,0.05,0.0287989,-0.0011386,-5.97306e-23
1.48055,2.04215,0.05,0.0288095,-0.00113568,-3.29002e-23
1.48055,2.04492,0.05,0.0288201,-0.0011331,-3.22923e-23
1.48055,2.04769,0.05,0.0288307,-0.00113052,-3.16843e-23
1.48055,2.05046,0.05,0.0288411,-0.00112773,-2.9988e-23
1.48055,2.05323,0.05,0.0288515,-0.00112483,-2.77578e-23
1.48055,2.05599,0.05,0.0288619,-0.00112193,-2.55275e-23
1.48055,2.05876,0.05,0.0288723,-0.00111904,-2.32973e-23
1.48055,2.06153,0.05,0.0288827,-0.00111614,-2.1067e-23
1.48055,2.0643,0.05,0.028893,-0.00111322,-1.96876e-23
1.48055,2.06707,0.05,0.0289028,-0.00110997,-3.19908e-23
1.48055,2.06984,0.05,0.0289126,-0.00110673,-4.4294e-23
1.48055,2.0726,0.05,0.0289224,-0.00110366,-4.98658e-23
1.48055,2.07537,0.05,0.0289323,-0.00110108,-3.62307e-23
1.48055,2.07814,0.05,0.0289422,-0.00109851,-2.25956e-23
1.48055,2.08091,0.05,0.028952,-0.00109578,-1.58829e-23
1.48055,2.08368,0.05,0.0289616,-0.00109289,-1.53544e-23
1.48055,2.08645,0.05,0.0289713,-0.00109,-1.4826e-23
1.48055,2.08921,0.05,0.0289809,-0.00108711,-1.42975e-23
1.48055,2.09198,0.05,0.0289905,-0.00108422,-1.37691e-23
1.48055,2.09475,0.05,0.0290002,-0.00108134,-1.32406e-23
1.48055,2.09752,0.05,0.0290093,-0.00107817,-2.37429e-23
1.48055,2.10029,0.05,0.0290183,-0.00107494,-3.65187e-23
1.48055,2.10306,0.05,0.0290274,-0.0010718,-4.57858e-23
1.48055,2.10582,0.05,0.0290365,-0.00106924,-3.27411e-23
1.48055,2.10859,0.05,0.0290457,-0.00106668,-1.96964e-23
1.48055,2.11136,0.05,0.0290547,-0.00106396,-1.20722e-23
1.48055,2.11413,0.05,0.0290636,-0.00106108,-9.6437e-24
1.48055,2.1169,0.05,0.0290724,-0.0010582,-7.21522e-24
1.48055,2.11967,0.05,0.0290813,-0.00105533,-4.78675e-24
1.48055,2.12244,0.05,0.0290902,-0.00105245,-2.35827e-24
1.48055,2.1252,0.05,0.0290991,-0.00104957,7.02114e-26
1.48055,2.12797,0.05,0.0291075,-0.00104646,7.5315e-24
1.48055,2.13074,0.05,0.0291157,-0.00104325,1.68373e-23
1.48055,2.13351,0.05,0.0291239,-0.00104014,2.36081e-23
1.48055,2.13628,0.05,0.0291323,-0.0010376,1.54894e-23
1.48055,2.13905,0.05,0.0291408,-0.00103505,7.37061e-24
1.48055,2.14181,0.05,0.029149,-0.0010323,4.34161e-24
1.48055,2.14458,0.05,0.0291571,-0.00102943,4.34049e-24
1.48055,2.14735,0.05,0.0291652,-0.00102657,4.33936e-24
1.48055,2.15012,0.05,0.0291733,-0.0010237,4.33824e-24
1.48055,2.15289,0.05,0.0291814,-0.00102084,4.33712e-24
1.48055,2.15566,0.05,0.0291895,-0.00101797,4.336e-24
1.48055,2.15842,0.05,0.0291971,-0.00101486,1.03321e-23
1.48055,2.16119,0.05,0.0292045,-0.00101169,1.80595e-23
1.48055,2.16396,0.05,0.029212,-0.0010087,2.06927e-23
1.48055,2.16673,0.05,0.0292196,-0.00100616,1.12788e-23
1.48055,2.1695,0.05,0.0292273,-0.00100362,1.86495e-24
1.48055,2.17227,0.05,0.0292346,-0.00100081,6.74068e-25
1.48055,2.17503,0.05,0.0292419,-0.000997955,5.42905e-25
1.48055,2.1778,0.05,0.0292493,-0.000995103,4.11743e-25
1.48055,2.18057,0.05,0.0292566,-0.000992252,2.8058e-25
1.48055,2.18334,0.05,0.0292639,-0.0009894,1.49417e-25
1.48055,2.18611,0.05,0.0292712,-0.000986548,1.82548e-26
1.48055,2.18888,0.05,0.0292778,-0.000983403,-1.76535e-23
1.48055,2.19164,0.05,0.0292844,-0.000980249,-3.58575e-23
1.48055,2.19441,0.05,0.0292912,-0.000977473,-3.21535e-23
1.48055,2.19718,0.05,0.029298,-0.00097495,-1.38114e-23
1.48055,2.19995,0.05,0.0293048,-0.000972334,-8.89218e-25
1.48055,2.20272,0.05,0.0293113,-0.000969497,-9.13512e-25
1.48055,2.20549,0.05,0.0293178,-0.000966659,-9.37805e-25
1.48055,2.20825,0.05,0.0293244,-0.000963822,-9.62099e-25
1.48055,2.21102,0.05,0.0293309,-0.000960985,-9.86393e-25
1.48055,2.21379,0.05,0.0293374,-0.000958147,-1.01069e-24
1.48055,2.21656,0.05,0.0293437,-0.000955216,-4.07942e-24
1.48055,2.21933,0.05,0.0293494,-0.000952088,-1.35031e-23
1.48055,2.2221,0.05,0.0293552,-0.000948997,-2.17505e-23
1.48055,2.22487,0.05,0.0293613,-0.000946488,-1.1645e-23
1.48055,2.22763,0.05,0.0293674,-0.000943978,-1.53942e-24
1.48055,2.2304,0.05,0.0293731,-0.0009412,3.60681e-24
1.48055,2.23317,0.05,0.0293788,-0.000938378,7.96124e-24
1.48055,2.23594,0.05,0.0293845,-0.000935555,1.23157e-23
1.48055,2.23871,0.05,0.0293902,-0.000932733,1.66701e-23
1.48055,2.24148,0.05,0.0293959,-0.000929911,2.10245e-23
1.48055,2.24424,0.05,0.0294016,-0.000927089,2.5379e-23
1.48055,2.24701,0.05,0.0294066,-0.000924031,4.14352e-23
1.48055,2.24978,0.05,0.0294115,-0.000920929,5.96564e-23
1.48055,2.25255,0.05,0.0294167,-0.000918245,7.73219e-23
1.48055,2.25532,0.05,0.0294219,-0.00091575,9.47342e-23
1.48055,2.25809,0.05,0.0294269,-0.00091307,9.912e-23
1.48055,2.26085,0.05,0.0294318,-0.000910264,9.4622e-23
1.48055,2.26362,0.05,0.0294366,-0.000907458,9.01239e-23
1.48055,2.26639,0.05,0.0294415,-0.000904652,8.56259e-23
1.48055,2.26916,0.05,0.0294463,-0.000901846,8.11279e-23
1.48055,2.27193,0.05,0.0294512,-0.00089904,7.66298e-23
1.48055,2.2747,0.05,0.0294556,-0.000896089,5.07373e-23
1.48055,2.27746,0.05,0.0294596,-0.000893013,6.45584e-24
1.48055,2.28023,0.05,0.0294638,-0.000890228,-3.02757e-23
1.48055,2.283,0.05,0.0294682,-0.000887748,-5.90383e-23
1.48055,2.28577,0.05,0.0294724,-0.000885114,-7.7632e-23
1.48055,2.28854,0.05,0.0294764,-0.000882325,-8.59869e-23
1.48055,2.29131,0.05,0.0294804,-0.000879535,-9.43418e-23
1.48055,2.29407,0.05,0.0294844,-0.000876745,-1.02697e-22
1.48055,2.29684,0.05,0.0294884,-0.000873955,-1.11052e-22
1.48055,2.29961,0.05,0.0294924,-0.000871166,-1.19406e-22
1.48055,2.30238,0.05,0.029496,-0.000868269,-1.19341e-22
1.48055,2.30515,0.05,0.0294991,-0.00086522,-1.07274e-22
1.48055,2.30792,0.05,0.0295025,-0.000862443,-1.0344e-22
1.48055,2.31068,0.05,0.029506,-0.000859979,-1.09069e-22
1.48055,2.31345,0.05,0.0295093,-0.000857336,-1.0649e-22
1.48055,2.31622,0.05,0.0295124,-0.000854563,-9.79579e-23
1.48055,2.31899,0.05,0.0295155,-0.00085179,-8.94253e-23
1.48055,2.32176,0.05,0.0295186,-0.000849017,-8.08928e-23
1.48055,2.32453,0.05,0.0295217,-0.000846244,-7.23602e-23
1.48055,2.3273,0.05,0.0295248,-0.000843471,-6.38277e-23
1.48055,2.33006,0.05,0.0295274,-0.00084058,-4.03805e-23
1.48055,2.33283,0.05,0.0295297,-0.000837557,-3.58932e-25
1.48055,2.3356,0.05,0.0295321,-0.000834896,3.03423e-23
1.48055,2.33837,0.05,0.0295348,-0.000832447,5.55462e-23
1.48055,2.34114,0.05,0.029537,-0.000829739,6.2655e-23
1.48055,2.34391,0.05,0.0295392,-0.000826983,6.64177e-23
1.48055,2.34667,0.05,0.0295414,-0.000824226,7.01804e-23
1.48055,2.34944,0.05,0.0295435,-0.00082147,7.39431e-23
1.48055,2.35221,0.05,0.0295457,-0.000818714,7.77058e-23
1.48055,2.35498,0.05,0.0295479,-0.000815958,8.14685e-23
1.48055,2.35775,0.05,0.0295494,-0.000813028,6.68877e-23
1.48055,2.36052,0.05,0.0295506,-0.000810032,4.54289e-23
1.48055,2.36328,0.05,0.0295524,-0.000807589,3.24451e-23
1.48055,2.36605,0.05,0.0295539,-0.000805064,2.24124e-23
1.48055,2.36882,0.05,0.0295551,-0.000802325,1.90402e-23
1.48055,2.37159,0.05,0.0295563,-0.000799586,1.56681e-23
1.48055,2.37436,0.05,0.0295575,-0.000796847,1.22959e-23
1.48055,2.37713,0.05,0.0295588,-0.000794108,8.92374e-24
1.48055,2.37989,0.05,0.02956,-0.000791369,5.55157e-24
1.48055,2.38266,0.05,0.029561,-0.000788589,2.81852e-24
1.48055,2.38543,0.05,0.0295613,-0.000785619,3.03257e-24
1.48055,2.3882,0.05,0.0295618,-0.000782942,3.04392e-24
1.48055,2.39097,0.05,0.0295626,-0.000780524,2.87687e-24
1.48055,2.39374,0.05,0.0295628,-0.00077782,3.05233e-24
1.48055,2.3965,0.05,0.029563,-0.000775097,3.24924e-24
1.48055,2.39927,0.05,0.0295632,-0.000772375,3.44615e-24
1.48055,2.40204,0.05,0.0295634,-0.000769653,3.64305e-24
1.48055,2.40481,0.05,0.0295637,-0.000766931,3.83996e-24
1.48055,2.40758,0.05,0.0295639,-0.000764209,4.03687e-24
1.48055,2.41035,0.05,0.0295633,-0.000761302,1.10395e-23
1.48055,2.41311,0.05,0.0295626,-0.000758509,1.45606e-23
1.48055,2.41588,0.05,0.0295624,-0.000756105,5.55117e-24
1.48055,2.41865,0.05,0.0295617,-0.000753466,3.1086e-24
1.48055,2.42142,0.05,0.0295608,-0.00075076,2.49466e-24
1.48055,2.42419,0.05,0.02956,-0.000748055,1.88072e-24
1.48055,2.42696,0.05,0.0295591,-0.000745349,1.26678e-24
1.48055,2.42973,0.05,0.0295583,-0.000742644,6.52844e-25
1.48055,2.43249,0.05,0.0295575,-0.000739938,3.89046e-26
1.48055,2.43526,0.05,0.0295559,-0.000737086,-3.39701e-26
1.48055,2.43803,0.05,0.0295542,-0.000734288,8.18866e-26
1.48055,2.4408,0.05,0.0295529,-0.0007319,1.08114e-26
1.48055,2.44357,0.05,0.029551,-0.000729264,6.45818e-26
1.48055,2.44634,0.05,0.0295491,-0.000726575,1.45209e-25
1.48055,2.4491,0.05,0.0295471,-0.000723886,2.25836e-25
1.48055,2.45187,0.05,0.0295452,-0.000721197,3.06463e-25
