y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.93384538,0.041623463,0.037816947,131131.97,2.0874973e-05,0.0098258911,-0.009967866
0.96467516,0.040779552,0.037311756,132203.31,2.02683e-05,0.0098376974,-0.0091162308
0.99650683,0.039669736,0.036601068,133366.24,1.9304841e-05,0.0098125632,-0.0081683894
1.0293729,0.038364088,0.035728129,134628.85,1.8194892e-05,0.0098215529,-0.0071775256
1.0633071,0.036966389,0.034762028,136000.07,1.7192574e-05,0.0099028502,-0.0061710934
1.098344,0.035595228,0.033785736,137489.84,1.6507281e-05,0.010078452,-0.0051646849
1.1345196,0.034360696,0.032877053,139108.14,1.6219701e-05,0.010365879,-0.0041660259
1.1668578,0.033481004,0.032196669,140629.5,1.6251393e-05,0.010721024,-0.0033066025
1.1718726,0.033344866,0.032091489,140866.73,1.6257137e-05,0.010776224,-0.0031744855
1.2104522,0.032589637,0.031453272,142784.53,1.645273e-05,0.011312405,-0.0021895864
1.250285,0.032094641,0.030956413,144863.04,1.6642677e-05,0.011968913,-0.0012006399
1.2914115,0.031822723,0.030572654,147113.38,1.6737733e-05,0.012732861,-0.00020654986
1.3338737,0.031714432,0.030261032,149546.48,1.6740905e-05,0.013584709,0.00078945186
1.3777151,0.031701522,0.029976529,152172.95,1.6723482e-05,0.01450013,0.0017818504
1.4229805,0.031717312,0.029675964,155002.7,1.6768521e-05,0.015450683,0.0027642487
1.4697159,0.031703203,0.029321553,158044.59,1.689973e-05,0.016402946,0.0037302219
1.5179692,0.031613137,0.028887005,161276.35,1.7040545e-05,0.017311963,0.0046662462
1.5662215,0.031420128,0.028366567,164619.9,1.7057232e-05,0.018126385,0.0055488724
1.6129542,0.031117627,0.027769808,167985.54,1.6858568e-05,0.018822932,0.0063651273
1.6582152,0.030709846,0.027107638,171328.14,1.6444063e-05,0.019407357,0.007119709
1.7020508,0.030206422,0.026392034,174633.45,1.587988e-05,0.019886623,0.0078207497
1.7445059,0.029621794,0.025637449,177888.85,1.5249193e-05,0.020264528,0.0084741971
1.785624,0.028972398,0.024858226,181083.37,1.4613823e-05,0.020545673,0.009084686
1.8070118,0.028597381,0.024433398,182760.32,1.4286496e-05,0.020648805,0.0093914992
1.8254639,0.028273767,0.024066801,184213.14,1.400424e-05,0.020737643,0.0096556047
1.8640662,0.027539338,0.023273463,187270.7,1.3426893e-05,0.020850886,0.010189958
1.9014509,0.026780753,0.022486532,190243.12,1.2875221e-05,0.020896771,0.010690637
1.9376564,0.026007834,0.021712168,193125.11,1.2338598e-05,0.020885579,0.011160044
1.97272,0.025229032,0.020954993,195912.64,1.1808145e-05,0.020825638,0.0116005
2.0066778,0.024451538,0.020218439,198602.75,1.1279068e-05,0.020723555,0.012014126
2.0395648,0.023681408,0.01950502,201193.47,1.0750579e-05,0.020584612,0.012402786
2.0714147,0.022923649,0.018816502,203683.68,1.0224603e-05,0.020413063,0.012768116
2.1022603,0.022182338,0.01815404,206073.03,9.7043602e-06,0.020212333,0.013111559
2.1321334,0.021460338,0.017518289,208361.8,9.1933332e-06,0.019985136,0.013434425
2.1610646,0.020759613,0.016909491,210550.87,8.6946749e-06,0.019733573,0.0137379
2.1890837,0.020081912,0.016327583,212641.6,8.2109375e-06,0.019459192,0.014023042
2.2162195,0.019428643,0.015772276,214635.76,7.7439798e-06,0.019163038,0.014290732
2.2424998,0.018800698,0.015243132,216535.5,7.2949119e-06,0.018845557,0.014541725
2.2679518,0.018198347,0.014739655,218343.27,6.8638638e-06,0.018508341,0.014776838
2.2926015,0.017621458,0.014261296,220061.68,6.4501641e-06,0.018154093,0.014996965
2.3164742,0.017069626,0.013807335,221693.5,6.0534113e-06,0.017781199,0.015202983
2.3395945,0.016542283,0.013376807,223241.65,5.6743997e-06,0.017381483,0.01539601
2.3619861,0.016038751,0.012968569,224709.14,5.3148034e-06,0.016948716,0.015577457
2.3836721,0.015558263,0.012581537,226098.99,4.9755431e-06,0.016492514,0.015748329
2.4046746,0.015100009,0.012214843,227414.29,4.655959e-06,0.016024954,0.015909098
2.4250153,0.014663163,0.011867749,228658.13,4.3547086e-06,0.015548646,0.016060249
2.4298501,0.014561004,0.011787203,228946.48,4.2849562e-06,0.015430075,0.016095115
2.4447218,0.014246777,0.01153945,229838.27,4.0703742e-06,0.015065365,0.016202791
2.463809,0.013850146,0.011229364,230954.53,3.8017844e-06,0.014577154,0.016337045
2.4822943,0.013472524,0.010936894,232008.44,3.5478177e-06,0.014086,0.016463468
2.5001966,0.013113163,0.010661441,233002.94,3.3074316e-06,0.013593805,0.016582613
2.5175344,0.012771352,0.010402445,233940.89,3.0797008e-06,0.013102433,0.016694995
2.5343255,0.012446419,0.010159375,234825.07,2.8638194e-06,0.012613692,0.016801101
2.5505871,0.012137717,0.0099317336,235658.17,2.6591002e-06,0.012129312,0.016901367
2.5663361,0.011844648,0.0097190527,236442.82,2.4649714e-06,0.011650933,0.016996201
2.5815885,0.011566655,0.0095208877,237181.52,2.2809702e-06,0.011180086,0.017086004
2.5963601,0.011303222,0.0093368157,237876.7,2.1067331e-06,0.010718182,0.017171118
2.610666,0.011053869,0.0091664316,238530.69,1.9419832e-06,0.010266502,0.01725185
2.624521,0.01081815,0.0090093442,239145.72,1.7865149e-06,0.0098261835,0.017328494
2.6379393,0.010595652,0.0088651722,239723.91,1.6401792e-06,0.0093982158,0.017401319
2.6509346,0.010385993,0.0087335402,240267.29,1.5028695e-06,0.0089834337,0.017470554
2.6635203,0.01018882,0.0086140747,240777.81,1.3745037e-06,0.0085825164,0.017536412
2.6757094,0.010003806,0.0085064003,241257.3,1.2550098e-06,0.0081959885,0.017599083
2.6875143,0.0098306427,0.0084101377,241707.53,1.1443107e-06,0.007824224,0.017658736
2.6989472,0.0096690395,0.008324901,242130.2,1.0423088e-06,0.0074674519,0.017715525
2.7100198,0.009518719,0.0082502954,242526.89,9.4887561e-07,0.007125764,0.017769583
2.7207435,0.0093794156,0.0081859185,242899.1,8.63848e-07,0.0067991271,0.017821035
2.7311293,0.0092508703,0.0081313613,243248.28,7.8702304e-07,0.0064873952,0.017869988
2.7411879,0.0091328279,0.0080862066,243575.79,7.1815269e-07,0.006190321,0.017916543
2.7509295,0.0090250348,0.0080500293,243882.91,6.5694469e-07,0.0059075677,0.017960798
2.7603642,0.0089272356,0.0080223981,244170.85,6.0306476e-07,0.0056387239,0.01800284
2.7695016,0.0088391713,0.0080028781,244440.76,5.5614341e-07,0.0053833158,0.018042752
2.7783512,0.0087605785,0.0079910334,244693.72,5.1578242e-07,0.0051408214,0.018080611
2.7869219,0.0086911895,0.0079864303,244930.75,4.8156114e-07,0.0049106824,0.018116492
2.7952227,0.0086307298,0.0079886384,245152.82,4.5304483e-07,0.004692316,0.018150468
2.8032619,0.0085789167,0.0079972331,245360.83,4.2979136e-07,0.0044851246,0.018182609
2.8110479,0.0085354599,0.0080117989,245555.64,4.1135819e-07,0.0042885059,0.018212982
2.8185886,0.0085000628,0.0080319315,245738.06,3.9730776e-07,0.0041018614,0.018241656
2.8258918,0.0084724241,0.0080572409,245908.84,3.8721251e-07,0.0039246039,0.018268701
2.832965,0.0084522402,0.0080873527,246068.69,3.8065884e-07,0.003756163,0.018294185
2.8398154,0.0084392075,0.0081219095,246218.29,3.7725016e-07,0.0035959897,0.018318175
2.8464499,0.0084330233,0.0081605727,246358.26,3.7660938e-07,0.0034435602,0.018340735
2.8528756,0.0084333891,0.0082030227,246489.2,3.7838039e-07,0.0032983787,0.018361927
2.8590988,0.0084400096,0.0082489599,246611.67,3.822288e-07,0.0031599799,0.01838181
2.865126,0.0084525924,0.0082981043,246726.19,3.8784211e-07,0.0030279293,0.018400444
2.8709634,0.0084708515,0.0083501943,246833.26,3.9492743e-07,0.0029018233,0.018417887
2.876617,0.0084945085,0.0084049853,246933.34,4.0321026e-07,0.0027812892,0.0184342
2.8820925,0.0085232908,0.0084622483,247026.86,4.1243542e-07,0.0026659838,0.018449442
2.8873956,0.0085569322,0.0085217684,247114.24,4.2236536e-07,0.0025555926,0.018463663
2.8925316,0.0085951724,0.0085833424,247195.84,4.3277831e-07,0.002449828,0.018476916
2.897506,0.0086377564,0.0086467767,247272.05,4.4346761e-07,0.0023484272,0.018489246
2.9023236,0.0086844331,0.008711885,247343.18,4.5424109e-07,0.0022511508,0.018500702
2.9069896,0.008734954,0.0087784864,247409.57,4.649206e-07,0.0021577806,0.018511319
2.9115086,0.0087890718,0.0088464026,247471.5,4.7534177e-07,0.002068117,0.018521147
2.9158853,0.0088465383,0.0089154554,247529.25,4.8535411e-07,0.0019819778,0.018530213
2.9201242,0.0089071024,0.0089854646,247583.06,4.948212e-07,0.0018991955,0.018538564
2.9242297,0.0089705083,0.0090562461,247633,5.0362127e-07,0.001819616,0.018546225
2.9282058,0.0090364933,0.0091276096,247678.97,5.1164788e-07,0.0017430965,0.018553242
2.9320568,0.0091047858,0.0091993572,247719.82,5.1881075e-07,0.0016695039,0.018559674
2.9357864,0.0091751032,0.0092712814,247750.51,5.2503662e-07,0.0015987138,0.018565703
2.9393987,0.0092471499,0.009343164,247769.83,5.3026995e-07,0.0015306091,0.018571384
2.9428972,0.0093206157,0.0094147746,247783.63,5.3447369e-07,0.0014650788,0.018576582
2.9462856,0.009395177,0.0094858696,247793.84,5.3762965e-07,0.0014020171,0.018581299
2.9495673,0.009470495,0.0095561915,247799.92,5.3973873e-07,0.0013413227,0.018585573
2.9527456,0.0095462131,0.0096254679,247802.68,5.4082081e-07,0.0012828985,0.018589409
2.9558239,0.009621957,0.0096934112,247799.86,5.4091421e-07,0.0012266503,0.018592814
2.9588052,0.0096973342,0.0097597177,247790.27,5.4007512e-07,0.0011724876,0.018595853
2.9616927,0.0097719343,0.009824068,247777.27,5.3837696e-07,0.0011203222,0.018598583
2.9644893,0.0098453288,0.0098861266,247762.07,5.359094e-07,0.001070069,0.018601038
2.9671978,0.0099170717,0.0099455423,247745.72,5.3277677e-07,0.0010216446,0.0186031
2.9698211,0.0099866999,0.010001948,247730.12,5.2909604e-07,0.00097496714,0.018604714
2.9723618,0.010053733,0.010054958,247713.81,5.2499468e-07,0.00092995864,0.018605956
2.9748224,0.010117675,0.010104172,247696.33,5.2060834e-07,0.00088654519,0.018606855
2.9772057,0.010178012,0.010149174,247678.94,5.1607819e-07,0.00084465657,0.01860741
2.9795138,0.010234216,0.010189525,247661.87,5.115476e-07,0.00080422525,0.018607608
2.9817494,0.01028574,0.010224774,247645.06,5.0715887e-07,0.00076518617,0.01860747
2.9839145,0.010332022,0.010254446,247628.83,5.0305001e-07,0.00072747722,0.018607005
2.9860115,0.010372481,0.01027805,247613.25,4.9935143e-07,0.00069103893,0.018606213
2.9880424,0.010406515,0.010295067,247597.59,4.9618287e-07,0.00065581483,0.018605099
2.9900094,0.010433503,0.010304958,247581.95,4.9365067e-07,0.0006217516,0.018603678
2.9919145,0.010452797,0.010307156,247566.92,4.9184525e-07,0.00058879896,0.01860196
2.9937597,0.01046372,0.010301059,247552.12,4.9083922e-07,0.00055690956,0.018599953
2.9955467,0.010465565,0.010286034,247537.25,4.9068569e-07,0.00052603887,0.018597672
2.9972775,0.010457585,0.010261404,247522.6,4.9141668e-07,0.00049614649,0.018595109
2.9989538,0.01043899,0.010226446,247508.03,4.9304088e-07,0.00046719675,0.018592269
3.0005773,0.010408939,0.010180383,247493.5,4.9554234e-07,0.00043915773,0.018589149
3.0021497,0.010366529,0.010122375,247479.09,4.9888118e-07,0.00041200093,0.018585751
3.0036726,0.010310785,0.010051509,247464.91,5.0299229e-07,0.00038570115,0.018582063
3.0051476,0.01024065,0.0099667909,247451.03,5.0778281e-07,0.00036023642,0.018578079
3.0065761,0.010154974,0.0098671341,247437.49,5.1313058e-07,0.00033558806,0.018573786
3.0079597,0.010052498,0.0097513447,247424.27,5.1888219e-07,0.00031174076,0.018569172
3.0092997,0.009931843,0.0096181116,247411.23,5.2485033e-07,0.00028868249,0.018564215
3.0105976,0.0097914916,0.0094659926,247398.38,5.3081016e-07,0.0002664045,0.018558874
3.0118546,0.0096297774,0.0092934038,247385.82,5.3649479e-07,0.00024490126,0.018553108
3.013072,0.0094448714,0.0090986106,247373.57,5.4158923e-07,0.00022417051,0.01854688
3.0142511,0.009234775,0.0088797243,247361.6,5.4572267e-07,0.00020421332,0.018540142
3.015393,0.0089973204,0.008634708,247349.97,5.4845882e-07,0.00018503421,0.018532807
3.0164991,0.0087301851,0.0083613966,247338.7,5.492846e-07,0.00016664125,0.0185248
3.0175703,0.0084309271,0.0080575411,247327.75,5.4759778e-07,0.00014904632,0.018516037
3.0186078,0.0080970541,0.0077208861,247317.14,5.4269551e-07,0.00013226557,0.018506413
3.0196126,0.007726144,0.0073493011,247306.88,5.3376742e-07,0.00011631993,0.018495817
3.0205858,0.0073160383,0.0069409847,247296.9,5.1990107e-07,0.00010123585,0.018484142
3.0215284,0.0068651389,0.00649477,247287.15,5.0011287e-07,8.7046135e-05,0.018471286
3.0224413,0.0063728421,0.0060105577,247277.53,4.7342578e-07,7.3790868e-05,0.018457179
3.0233255,0.0058401369,0.0054898964,247268.02,4.3902144e-07,6.1518337e-05,0.018441817
3.0241818,0.0052703689,0.0049366951,247258.66,3.9649639e-07,5.0284841e-05,0.018425313
3.0250112,0.0046701115,0.0043579878,247249.52,3.4622783e-07,4.0152859e-05,0.018407956
3.0258144,0.004049963,0.0037645589,247240.64,2.8977947e-07,3.1186741e-05,0.018390261
3.0265924,0.0034249275,0.0031711044,247231.91,2.3015845e-07,2.3443965e-05,0.018372981
3.0273459,0.0028139105,0.0025955261,247223.29,1.7163426e-07,1.6961449e-05,0.018357026
3.0280757,0.0022379229,0.0020570816,247214.81,1.1891002e-07,1.1738387e-05,0.018343284
3.0287825,0.0017170364,0.001573547,247206.5,7.5810853e-08,7.7204665e-06,0.018332383
3.0294671,0.0012668668,0.0011581654,247198.33,4.4123957e-08,4.7927703e-06,0.018324502
3.0301301,0.0008958933,0.00081750555,247190.24,2.3287609e-08,2.7873612e-06,0.018319338
3.0307722,0.00060468012,0.00055104727,247182.23,1.1068893e-08,1.5054418e-06,0.018316278
3.0313942,0.00038710003,0.00035245803,247174.37,4.6934979e-09,7.4660548e-07,0.018314642
3.0319965,0.00023272878,0.00021178698,247166.67,1.747979e-09,3.3461915e-07,0.01831384
3.0325799,0.00012933023,0.00011765576,247159.11,5.5689312e-10,1.323282e-07,0.018313473
3.033145,6.4735376e-05,5.8881906e-05,247151.7,1.4521307e-10,4.4475533e-08,0.018313317
3.0336922,2.7949026e-05,2.5419734e-05,247144.43,2.8761597e-11,1.1951682e-08,0.01831325
3.0342222,9.6450348e-06,8.7718752e-06,247137.36,3.7918604e-12,2.3123152e-09,0.018313221
3.0347356,2.3088986e-06,2.0998509e-06,247130.56,2.5639818e-13,2.6471047e-10,0.018313166
3.0352328,2.8748856e-07,2.6146908e-07,247124.11,4.7525253e-15,1.1563332e-11,0.018313124
3.0357143,1e-10,1e-10,247118.87,2.1064859e-35,0,0.018313096
3.0357143,1e-10,1e-10,247118.87,2.1064859e-35,0,0.018313096
