y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.074146484,0.015511933,0.015299779,428810.31,1.4294034e-05,0.0037632384,0.012952338
0.077038447,0.01587253,0.015644638,428755.33,1.4699264e-05,0.0039715032,0.012915485
0.08002439,0.016235723,0.015991535,428698.29,1.5106281e-05,0.0041857459,0.012876886
0.083107369,0.016601708,0.016340659,428638.94,1.5515097e-05,0.0044059486,0.012836986
0.086290535,0.016970679,0.016692189,428577.18,1.5925653e-05,0.0046321864,0.012795604
0.089577146,0.017342831,0.017046291,428512.79,1.6337785e-05,0.0048646495,0.012753012
0.092970562,0.017718366,0.017403129,428445.64,1.6751306e-05,0.0051030651,0.012710197
0.096474255,0.018097484,0.017762891,428375.64,1.7166214e-05,0.0053469765,0.01266811
0.10009181,0.018480377,0.018125768,428302.79,1.758255e-05,0.0055964586,0.012626661
0.10382692,0.018867242,0.018491926,428227,1.8000172e-05,0.0058519476,0.012584166
0.10768342,0.019258274,0.018861533,428148.15,1.8418933e-05,0.006112789,0.012538369
0.11166524,0.01965367,0.019234768,428066.24,1.8838745e-05,0.0063789359,0.012488982
0.11577645,0.02005363,0.019611792,427981.17,1.9259405e-05,0.0066501829,0.012436422
0.12002127,0.020458356,0.019992797,427892.7,1.9680843e-05,0.0069252996,0.012380591
0.12440404,0.020868054,0.020378012,427800.94,2.010323e-05,0.0072041245,0.012322003
0.12892923,0.02128293,0.020767635,427705.79,2.0526536e-05,0.0074872179,0.012261576
0.13360148,0.021703196,0.021161763,427607.02,2.0950105e-05,0.0077755026,0.012199618
0.13842557,0.022129066,0.021560445,427504.77,2.137294e-05,0.0080692745,0.01213595
0.14340642,0.022560757,0.02196382,427398.83,2.1794609e-05,0.0083674404,0.012070951
0.14854914,0.022998492,0.022372125,427289.82,2.221534e-05,0.0086679654,0.012005361
0.15385898,0.023442494,0.022785602,427178.16,2.263538e-05,0.008970022,0.01193996
0.15934138,0.023892993,0.023204468,427063.85,2.3054751e-05,0.0092736769,0.011875305
0.16500194,0.02435022,0.02362892,426947.07,2.3473334e-05,0.0095787376,0.011811503
0.17084645,0.024814413,0.024059148,426829.47,2.3890981e-05,0.0098844867,0.011748809
0.17688089,0.02528581,0.024495355,426714.4,2.4307655e-05,0.010189632,0.011687424
0.18311143,0.025764653,0.024937754,426610,2.4723403e-05,0.010493633,0.011627179
0.18954445,0.026251186,0.025386544,426525.57,2.5138204e-05,0.010796487,0.011567317
0.19618653,0.026745657,0.025841902,426467.85,2.5551948e-05,0.011097946,0.011507192
0.20304445,0.027248313,0.026303988,426440.74,2.5964482e-05,0.011397552,0.011446382
0.21012524,0.027759403,0.026772948,426440.2,2.6375633e-05,0.011694788,0.011384797
0.21743614,0.028279172,0.027248911,426457.83,2.6785211e-05,0.011989138,0.011322373
0.22498461,0.028807865,0.027731983,426485.9,2.7193015e-05,0.012280091,0.011258999
0.23277839,0.029345723,0.028222254,426519.67,2.7598867e-05,0.012566984,0.011194711
0.24082545,0.029892978,0.028719795,426557.45,2.8002662e-05,0.012849101,0.011129564
0.24913402,0.030449855,0.02922466,426599.06,2.8404391e-05,0.013125825,0.011063858
0.25771259,0.031016568,0.029736879,426644.74,2.8804177e-05,0.013396475,0.01099778
0.26656994,0.031593316,0.030256456,426694.74,2.9202327e-05,0.013660312,0.010931585
0.27571513,0.032180283,0.030783367,426749.28,2.9599378e-05,0.013916613,0.010865412
0.28515751,0.03277763,0.031317553,426808.65,2.9996147e-05,0.014164655,0.010799425
0.29490674,0.033385491,0.031858913,426873.13,3.0393796e-05,0.014403691,0.010733687
0.3049728,0.034003969,0.032407303,426943.07,3.0793877e-05,0.014632896,0.01066819
0.31536597,0.034633126,0.03296253,427018.87,3.1198325e-05,0.014851335,0.010602884
0.3260969,0.035272977,0.033524348,427100.95,3.1609536e-05,0.015058189,0.010537769
0.33717655,0.035923484,0.034092443,427189.65,3.2030556e-05,0.015252777,0.010472894
0.34861625,0.036584539,0.034666426,427285.34,3.2465225e-05,0.015434381,0.010408367
0.36042772,0.037255958,0.035245821,427388.47,3.2918242e-05,0.015602238,0.010344336
0.37262303,0.037937467,0.035830055,427499.51,3.3395223e-05,0.015755555,0.010280967
0.38521464,0.03862868,0.036418447,427618.94,3.3902767e-05,0.015893505,0.010218483
0.39821546,0.039329089,0.037010195,427747.25,3.4448519e-05,0.01601525,0.010157126
0.41163876,0.040038036,0.037604367,427884.99,3.5041226e-05,0.016119962,0.010097111
0.42549828,0.040754689,0.038199873,428032.72,3.5690667e-05,0.016206889,0.010038583
0.4398082,0.041477992,0.038795444,428191.05,3.6407564e-05,0.016275547,0.0099816966
0.45458315,0.042206551,0.039389606,428360.63,3.72035e-05,0.016325837,0.0099267563
0.46983824,0.042938755,0.039980683,428542.15,3.809081e-05,0.016357868,0.0098741705
0.48558908,0.043672817,0.040566782,428736.35,3.9082205e-05,0.01637174,0.0098244381
0.50185179,0.044406572,0.041145829,428944.01,4.0190632e-05,0.016367426,0.0097781631
0.51864298,0.045137418,0.041715577,429165.96,4.1428871e-05,0.016344701,0.0097360608
0.53597984,0.045862258,0.04227354,429403.09,4.280844e-05,0.016302887,0.0096990635
0.5538801,0.046577413,0.04281695,429656.33,4.4338391e-05,0.01624082,0.0096683249
0.57236207,0.04727851,0.043342728,429926.69,4.6023532e-05,0.016154268,0.0096454059
0.59144465,0.047960352,0.043847443,430215.22,4.7862276e-05,0.016038504,0.0096327895
0.61114736,0.048616845,0.044327137,430523.06,4.984615e-05,0.015887003,0.0096348949
0.63149036,0.049241999,0.044776987,430851.39,5.1961001e-05,0.015682104,0.0096581233
0.65249445,0.049828468,0.045190525,431201.47,5.4181774e-05,0.015378047,0.009708354
0.67418111,0.050357109,0.04555804,431574.63,5.6455136e-05,0.014961297,0.009787655
0.69657252,0.050793668,0.045864166,431972.29,5.8672222e-05,0.014481263,0.0098933876
0.7196916,0.051099449,0.046087267,432395.94,6.0657535e-05,0.014004104,0.010020351
0.74356198,0.05124085,0.046202049,432847.12,6.2190537e-05,0.013579166,0.010164053
0.76820808,0.051193896,0.046183707,433327.49,6.3045758e-05,0.013223834,0.010321945
0.79365511,0.050944823,0.046011609,433838.79,6.3033834e-05,0.012939779,0.010494313
0.8199291,0.050489089,0.045671461,434382.88,6.2026951e-05,0.01271926,0.010683246
0.84705693,0.049830689,0.045156216,434961.71,5.997463e-05,0.012554408,0.01088903
0.87506632,0.048982446,0.044466406,435577.35,5.6913384e-05,0.012441192,0.011110356
0.90398595,0.047966471,0.043610253,436231.93,5.2967785e-05,0.012379559,0.011346444
0.93384539,0.046813668,0.04260335,436927.62,4.8342107e-05,0.012371638,0.011597527
0.9495489,0.046175874,0.042024763,437303.9,4.5772418e-05,0.012396148,0.011733593
0.96467517,0.045561888,0.04146755,437669.03,4.3298719e-05,0.012419874,0.01186497
0.99650683,0.04425277,0.04022947,438458.68,3.8130581e-05,0.01252616,0.01215131
1.0293729,0.04292801,0.038918627,439296.48,3.3129143e-05,0.012691668,0.012461152
1.0633071,0.041625927,0.03756516,440184.84,2.855266e-05,0.012911421,0.012803641
1.098344,0.04037815,0.036197019,441126.2,2.459762e-05,0.013155187,0.013193247
1.1345196,0.03920554,0.034839134,442123.01,2.1377636e-05,0.013388434,0.01364022
1.1718707,0.038116502,0.03351666,443177.66,1.8918423e-05,0.013604898,0.014141078
1.2104356,0.037106455,0.032257773,444292.47,1.7165305e-05,0.013821503,0.014682565
1.2502538,0.036165843,0.031091896,445469.72,1.5999752e-05,0.014082543,0.015249353
1.291366,0.035288718,0.030042735,446711.56,1.5256964e-05,0.014423509,0.015829713
1.3338142,0.034470167,0.029120667,448019.93,1.4752758e-05,0.014846867,0.016420927
1.3776419,0.033701795,0.028320314,449396.47,1.4327838e-05,0.015343402,0.017024495
1.4228938,0.032970023,0.027622979,450842.45,1.3879789e-05,0.015894828,0.017639069
1.4696163,0.032258048,0.027001331,452358.64,1.3370501e-05,0.016474973,0.0182611
1.5178571,0.031551013,0.026426536,453929.06,1.2826541e-05,0.017052547,0.01888094
1.566098,0.0308432,0.02587597,455516.89,1.2322184e-05,0.0176028,0.019480722
1.6128205,0.030133662,0.025331941,457083.46,1.1924499e-05,0.018116677,0.020045481
1.6580724,0.029419428,0.024778772,458609.21,1.1648323e-05,0.018590014,0.020571178
1.7019001,0.028698953,0.024206491,460091.38,1.1459444e-05,0.019014291,0.021058856
1.7443483,0.027973609,0.023612089,461527.74,1.1299929e-05,0.019379124,0.021510039
1.7854605,0.027245689,0.022997262,462916.61,1.1114876e-05,0.019675812,0.021926585
1.8252786,0.026517512,0.022366311,464256.75,1.0870263e-05,0.019900628,0.022310597
1.8638436,0.025791363,0.021724598,465547.34,1.0557407e-05,0.02005548,0.022664332
1.9011947,0.0250696,0.021077693,466787.97,1.0187128e-05,0.020146036,0.022990103
1.9373703,0.024354647,0.020430951,467978.55,9.7798722e-06,0.020179263,0.023290147
1.9724072,0.023648893,0.019789246,469119.3,9.3566183e-06,0.02016205,0.023566539
2.0063413,0.022954572,0.019156744,470210.7,8.9331429e-06,0.020100736,0.023821149
2.016338,0.022747481,0.018968218,470527.62,8.8071951e-06,0.020070341,0.023892417
2.0392075,0.022273698,0.018536864,471256.95,8.5189963e-06,0.020000795,0.024055838
2.0710391,0.021607996,0.017932346,472256.83,8.1187176e-06,0.019866778,0.024272074
2.1018689,0.020958895,0.017345296,473209.85,7.7333441e-06,0.019702613,0.024471271
2.1317283,0.02032754,0.01677726,474117.18,7.361947e-06,0.019511998,0.02465484
2.160648,0.019714805,0.016229335,474980.11,7.0026477e-06,0.01929881,0.024824017
2.1886574,0.01912131,0.015702287,475800,6.6532228e-06,0.019066545,0.024979579
2.2157852,0.018547458,0.015196599,476578.28,6.3119493e-06,0.018812501,0.025121223
2.2420592,0.017993451,0.014712335,477316.41,5.9792885e-06,0.018518699,0.02524807
2.2675062,0.017459322,0.014249189,478015.88,5.6572973e-06,0.018181913,0.025360809
2.2921523,0.016944966,0.013806765,478678.22,5.3471557e-06,0.017814924,0.025461907
2.3160227,0.016450167,0.013384621,479304.99,5.0491659e-06,0.017420986,0.025553694
2.3391418,0.01597462,0.01298225,479897.67,4.7635274e-06,0.01700255,0.025637735
2.3615332,0.015517957,0.012599142,480457.75,4.4902391e-06,0.016562549,0.025715098
2.3832198,0.015079759,0.012234801,480986.74,4.2290277e-06,0.016105449,0.025786353
2.4042239,0.014659571,0.011888724,481486.05,3.9794125e-06,0.015635957,0.025851834
2.4245669,0.01425692,0.011560404,481957.07,3.7408506e-06,0.015157,0.025911901
2.4442696,0.01387132,0.011249336,482401.16,3.5128224e-06,0.014671003,0.025966994
2.4633522,0.013502281,0.010955033,482819.65,3.2948255e-06,0.014180309,0.026017562
2.4818342,0.013149322,0.010677029,483213.84,3.086385e-06,0.013687162,0.026064031
2.4997344,0.012811968,0.010414879,483584.95,2.8870653e-06,0.013193702,0.026106807
2.5170713,0.012489763,0.01016816,483934.18,2.6964787e-06,0.012701963,0.026146269
2.5338625,0.01218227,0.0099364673,484262.68,2.5142936e-06,0.012213859,0.026182772
2.5501252,0.011889071,0.0097194141,484571.53,2.3402406e-06,0.011731179,0.026216643
2.565876,0.011609774,0.0095166315,484861.79,2.1741134e-06,0.011255578,0.026248179
2.5811311,0.011344011,0.0093277655,485134.46,2.0157664e-06,0.010788565,0.026277656
2.5959061,0.011091439,0.0091524749,485390.48,1.8651095e-06,0.010331498,0.026305316
2.610216,0.010851742,0.0089904286,485630.76,1.7221015e-06,0.0098855773,0.026331381
2.6240755,0.010624626,0.0088413028,485856.19,1.5867417e-06,0.0094518464,0.026356031
2.6374988,0.010409824,0.0087047789,486067.56,1.4590592e-06,0.0090311857,0.026379441
2.6504996,0.010207091,0.0085805404,486265.7,1.3391016e-06,0.008624315,0.026401746
2.6630913,0.0100162,0.0084682716,486451.32,1.226924e-06,0.0082317968,0.026423062
2.6752866,0.0098369494,0.0083676537,486625.13,1.1225771e-06,0.0078540402,0.026443492
2.687098,0.0096691499,0.0082783644,486787.79,1.0260967e-06,0.0074913094,0.026463104
2.6985377,0.0095126299,0.0082000774,486939.93,9.3749534e-07,0.0071437327,0.026481967
2.7096174,0.0093672301,0.00813246,487082.14,8.5675426e-07,0.0068113125,0.026500124
2.7203483,0.0092328015,0.0080751728,487215.01,7.8381774e-07,0.0064939366,0.026517616
2.7307415,0.0091092024,0.0080278693,487339.07,7.1858879e-07,0.0061913904,0.026534471
2.7408075,0.0089962965,0.007990197,487454.84,6.6092869e-07,0.0059033711,0.026550707
2.7505568,0.0088939495,0.0079617977,487562.81,6.1065684e-07,0.0056294998,0.026566339
2.7599992,0.008802027,0.0079423078,487663.44,5.6755129e-07,0.0053693352,0.026581371
2.7691443,0.0087203914,0.0079313598,487757.17,5.3135142e-07,0.0051223857,0.026595805
2.7780017,0.0086489004,0.0079285836,487844.4,5.01761e-07,0.0048881221,0.026609646
2.7865803,0.0085874038,0.0079336082,487925.53,4.7845193e-07,0.0046659887,0.02662289
2.7948888,0.008535742,0.0079460629,488000.91,4.6106785e-07,0.0044554132,0.026635544
2.8029359,0.0084937443,0.0079655778,488070.91,4.4922749e-07,0.0042558157,0.026647605
2.8107297,0.0084612265,0.0079917865,488135.91,4.4253008e-07,0.0040666174,0.026659077
2.8182781,0.0084379905,0.008024327,488196.14,4.4055933e-07,0.0038872472,0.026669956
2.825589,0.0084238187,0.0080628417,488252,4.428852e-07,0.0037171473,0.026680253
2.8326698,0.0084184778,0.0081069775,488303.83,4.4906731e-07,0.003555777,0.026689969
2.8395278,0.0084217216,0.0081563872,488351.85,4.5865861e-07,0.0034026174,0.026699109
2.8461698,0.0084332846,0.0082107289,488396.35,4.7120798e-07,0.0032571733,0.026707681
2.8526028,0.008452883,0.0082696662,488437.57,4.862629e-07,0.0031189749,0.026715688
2.8588334,0.0084802138,0.0083328664,488475.75,5.0337283e-07,0.0029875784,0.026723143
2.8648678,0.0085149536,0.008400001,488511.11,5.2209266e-07,0.0028625668,0.026730058
2.8707123,0.0085567586,0.0084707436,488543.84,5.4198587e-07,0.002743549,0.026736436
2.8763729,0.0086052655,0.0085447696,488574.14,5.6262819e-07,0.0026301599,0.026742293
2.8818553,0.0086600914,0.0086217548,488602.18,5.8361163e-07,0.0025220586,0.026747635
2.8871651,0.0087208333,0.0087013743,488628.13,6.0454855e-07,0.0024189278,0.026752481
2.8923079,0.0087870695,0.0087833013,488652.13,6.2507602e-07,0.002320472,0.026756836
2.8972887,0.0088583592,0.0088672064,488674.35,6.4485996e-07,0.0022264161,0.026760716
2.9021128,0.0089342437,0.0089527561,488694.91,6.6359933e-07,0.0021365039,0.026764129
2.9067851,0.0090142472,0.0090396128,488713.92,6.8102982e-07,0.0020504965,0.026767086
2.9113102,0.0090978777,0.0091274334,488731.52,6.9692688e-07,0.0019681708,0.026769599
2.915693,0.0091846272,0.0092158694,488747.78,7.1110849e-07,0.0018893183,0.026771681
2.9199378,0.0092739725,0.0093045663,488762.83,7.2343712e-07,0.0018137438,0.026773349
2.924049,0.0093653796,0.0093931642,488776.74,7.3382052e-07,0.0017412637,0.026774609
2.9280309,0.0094583071,0.0094812977,488789.59,7.4221152e-07,0.0016717059,0.026775482
2.9318874,0.0095522079,0.0095685966,488801.46,7.4860687e-07,0.001604908,0.026775964
2.9356225,0.0096465321,0.0096546868,488812.41,7.5304506e-07,0.0015407171,0.026776078
2.93924,0.0097407286,0.009739191,488822.51,7.5560334e-07,0.0014789882,0.026775823
2.9427437,0.0098342477,0.0098217302,488831.76,7.5639369e-07,0.0014195814,0.026775219
2.9461371,0.0099265435,0.0099019241,488840.29,7.5555819e-07,0.0013623634,0.026774277
2.9494237,0.010017077,0.0099793922,488848.08,7.5326443e-07,0.0013072115,0.026773006
2.9526069,0.010105316,0.010053755,488855.2,7.497007e-07,0.0012540112,0.026771435
2.9556899,0.010190739,0.010124634,488861.57,7.4507063e-07,0.0012026583,0.026769566
2.9586758,0.010272838,0.010191654,488867.18,7.3958733e-07,0.0011530597,0.026767435
2.9615678,0.010351114,0.010254439,488872.32,7.3346732e-07,0.0011051253,0.02676504
2.9643687,0.010425085,0.010312621,488877.02,7.2692374e-07,0.0010587665,0.026762416
2.9670815,0.010494281,0.010365833,488881.3,7.2016028e-07,0.0010138979,0.026759563
2.9697089,0.010558245,0.010413714,488885.18,7.1336651e-07,0.00097043888,0.026756501
2.9722536,0.010616537,0.010455908,488888.71,7.0671413e-07,0.00092831392,0.026753239
2.9747182,0.010668724,0.010492061,488891.87,7.003542e-07,0.00088745316,0.026749792
2.9771053,0.010714385,0.010521822,488894.55,6.944152e-07,0.00084779198,0.026746173
2.9794172,0.01075311,0.010544841,488896.92,6.8900178e-07,0.00080927091,0.026742385
2.9816563,0.010784491,0.010560766,488899.16,6.841943e-07,0.00077183577,0.026738424
2.983825,0.010808123,0.010569242,488901.16,6.8004893e-07,0.00073543794,0.02673431
2.9859254,0.010823601,0.010569905,488902.51,6.7659818e-07,0.00070003421,0.026730046
2.9879597,0.010830514,0.010562382,488901.5,6.7385184e-07,0.00066558586,0.026725705
2.98993,0.01082844,0.010546283,488895.68,6.7179824e-07,0.00063205829,0.02672132
2.9918382,0.010816943,0.010521203,488883.55,6.7040551e-07,0.00059942097,0.026716879
2.9936864,0.010795568,0.010486708,488867.32,6.6962294e-07,0.00056764717,0.026712342
2.9954764,0.010763826,0.010442336,488849.94,6.693826e-07,0.00053671318,0.026707715
2.9972101,0.010721192,0.010387584,488833.1,6.696008e-07,0.00050659889,0.026702979
2.9988893,0.010667099,0.010321908,488817.89,6.7017912e-07,0.00047728872,0.026698075
3.0005155,0.010600925,0.010244707,488804.16,6.7100625e-07,0.0004487707,0.026693037
3.0020906,0.010521988,0.010155324,488791.62,6.7196083e-07,0.00042103566,0.026687843
3.0036161,0.010429533,0.010053026,488780.04,6.7291117e-07,0.00039407712,0.026682498
3.0050936,0.010322721,0.0099370007,488769.45,6.7371339e-07,0.0003678911,0.026676952
3.0065246,0.010200614,0.0098063422,488760.41,6.742105e-07,0.00034247606,0.026671197
3.0079106,0.010062165,0.0096600397,488752.14,6.7423101e-07,0.00031783288,0.026665201
3.0092529,0.0099062035,0.0094969658,488744.19,6.7358613e-07,0.00029396473,0.026658946
3.010553,0.0097314228,0.0093158657,488737.79,6.7206579e-07,0.00027087697,0.026652394
3.0118121,0.0095363665,0.0091153478,488733.2,6.6943323e-07,0.00024857713,0.026645496
3.0130317,0.0093194205,0.0088938775,488729.73,6.6541793e-07,0.00022707482,0.026638206
3.0142128,0.009078808,0.0086497773,488726.95,6.597067e-07,0.00020638188,0.026630461
3.0153568,0.0088125948,0.0083812373,488724.86,6.5193296e-07,0.00018651237,0.026622197
3.0164647,0.0085187087,0.0080863412,488723.3,6.4166474e-07,0.00016748279,0.026613339
3.0175378,0.008194982,0.0077631179,488722.13,6.2839229e-07,0.00014931238,0.026603806
3.0185772,0.0078392302,0.0074096293,488721.17,6.1151823e-07,0.00013202354,0.026593502
3.0195838,0.0074493831,0.0070241123,488720.3,5.9035531e-07,0.00011564246,0.026582328
3.0205587,0.0070236911,0.0066051954,488719.44,5.6414133e-07,0.0001001998,0.026570184
3.0215029,0.0065610365,0.0061522153,488718.55,5.3208689e-07,8.5731598e-05,0.026556987
3.0224174,0.0060613762,0.0056656539,488717.7,4.9347774e-07,7.2280288e-05,0.026542692
3.0233032,0.0055263388,0.0051477068,488716.86,4.4785903e-07,5.9894987e-05,0.026527329
3.024161,0.0049599614,0.0046029502,488716.02,3.9531878e-07,4.8630805e-05,0.026511056
3.0249919,0.0043694816,0.0040390065,488715.2,3.3684493e-07,3.8546553e-05,0.026494211
3.0257966,0.0037659811,0.0034669984,488714.39,2.7464298e-07,2.9699161e-05,0.026477343
3.026576,0.0031645257,0.0029014706,488713.57,2.121942e-07,2.2133721e-05,0.026461203
3.0273308,0.0025833708,0.0023594335,488712.74,1.5380681e-07,1.5869158e-05,0.026446636
3.0280619,0.0020419562,0.0018583783,488711.89,1.0360851e-07,1.0881928e-05,0.026434395
3.02877,0.0015579113,0.0014135709,488711.03,6.4337748e-08,7.0932712e-06,0.02642493
3.0294558,0.0011439559,0.0010354508,488710.16,3.6586973e-08,4.36689e-06,0.026418254
3.03012,0.00080588541,0.0007281159,488709.26,1.8945292e-08,2.5211655e-06,0.026413969
3.0307633,0.00054239301,0.00048942209,488708.34,8.8753609e-09,1.3534693e-06,0.026411458
3.0313863,0.0003465536,0.00031244446,488707.4,3.725248e-09,6.6811384e-07,0.026410077
3.0319898,0.0002080971,0.00018751777,488706.45,1.3782583e-09,2.984408e-07,0.026409313
3.0325742,0.00011556025,0.00010410102,488705.47,4.3738614e-10,1.1776084e-07,0.026408869
3.0331403,5.78215e-05,5.2079485e-05,488704.48,1.1381034e-10,3.9526978e-08,0.026408579
3.0336885,2.4959785e-05,2.2479386e-05,488703.41,2.2519089e-11,1.0614355e-08,0.026408351
3.0342195,8.6129251e-06,7.7567479e-06,488702.02,2.9676668e-12,2.0529163e-09,0.026408144
3.0347338,2.0617927e-06,1.8568183e-06,488699.78,2.0064508e-13,2.3498783e-10,0.026407927
3.0352319,2.5672117e-07,2.3120778e-07,488695.53,3.7191933e-15,1.0264712e-11,0.026407779
3.0357143,1e-10,1e-10,488690.15,2.1064859e-35,0,0.026407652
3.0357143,1e-10,1e-10,488690.15,2.1064859e-35,0,0.026407652
