y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.086290535,-0.20177704,0.010151799,-2.9194784e-26,-0.19112322,0.0085366513,3.0840853e-25
0.089577146,-0.20107026,0.010370248,2.2398893e-27,-0.19040406,0.0087173383,-7.6060483e-25
0.092970562,-0.20031122,0.010588844,1.3807826e-25,-0.18962814,0.0088982693,-1.9696384e-25
0.096474255,-0.19949955,0.01080757,1.323348e-25,-0.18879486,0.0090792815,2.0548361e-25
0.10009181,-0.19863469,0.011026168,2.3409461e-26,-0.18790344,0.0092601935,-2.4331994e-25
0.10382692,-0.19771583,0.011244073,-6.6005018e-26,-0.18695291,0.0094408003,6.0651995e-25
0.10768342,-0.19674212,0.011461036,-7.16355e-26,-0.18594213,0.0096208761,4.8389456e-25
0.11166523,-0.19571263,0.011676854,1.1264677e-25,-0.1848698,0.009800175,-6.620011e-26
0.11577645,-0.19462621,0.011891178,1.3376355e-25,-0.1837344,0.0099784262,5.7130748e-25
0.12002127,-0.19348157,0.0121037,1.4692402e-25,-0.18253427,0.010155336,1.276913e-24
0.12440404,-0.19227728,0.012314183,-8.5934621e-26,-0.18126755,0.010330587,2.7296415e-25
0.12892923,-0.19101171,0.012522202,-9.7825859e-26,-0.17993218,0.010503835,-1.0761488e-24
0.13360148,-0.18968301,0.012727104,2.6412013e-25,-0.17852592,0.010674712,-1.0515709e-24
0.13842557,-0.18828916,0.012928392,2.6512825e-25,-0.17704634,0.010842819,-1.9480684e-24
0.14340642,-0.18682806,0.01312564,3.3576921e-25,-0.17549079,0.011007731,-1.379868e-24
0.14854914,-0.18529736,0.013318296,2.5074101e-25,-0.17385641,0.011168992,-6.3400823e-25
0.15385898,-0.18369447,0.013505771,-2.1446232e-25,-0.17214011,0.011326116,-8.9002528e-25
0.15934138,-0.18201659,0.013687418,2.1784439e-25,-0.17033856,0.011478589,-1.4581476e-24
0.16500194,-0.18026066,0.013862547,4.9462187e-25,-0.16844818,0.011625852,-7.5250802e-25
0.17084645,-0.17842341,0.014030417,1.1377816e-26,-0.16646514,0.011767326,1.3906515e-26
0.17688089,-0.17650128,0.014190234,2.2579152e-25,-0.16438531,0.011902378,-1.3525796e-24
0.18311143,-0.17449047,0.014341191,2.1722377e-25,-0.16220427,0.012030349,1.3643573e-25
0.18954445,-0.17238692,0.014482428,-6.8564169e-26,-0.1599173,0.012150534,1.8918783e-24
0.19618653,-0.1701863,0.014613059,-4.8081391e-25,-0.15751934,0.012262179,1.6149798e-24
0.20304445,-0.16788414,0.014732189,7.2503235e-25,-0.15500496,0.012364493,-6.2970232e-25
0.21012524,-0.16547574,0.01483886,1.6539464e-24,-0.15236834,0.012456607,-2.8679889e-24
0.21743614,-0.16295614,0.014932043,-9.520941e-26,-0.14960309,0.012537621,-2.7596305e-25
0.22498461,-0.16032001,0.015010635,2.5899188e-25,-0.1467022,0.012606624,7.0539856e-25
0.23277839,-0.15756158,0.015073433,8.5933041e-25,-0.14365817,0.012662638,-5.4739951e-25
0.24082545,-0.15467458,0.015119147,5.4580679e-25,-0.14046296,0.012704619,-6.4353263e-25
0.24913402,-0.15165225,0.015146395,-6.2107485e-25,-0.13710791,0.012731472,5.5024423e-25
0.25771259,-0.14848728,0.015153688,-3.9241007e-24,-0.1335837,0.012742052,1.5366766e-24
0.26656994,-0.14517174,0.015139429,-3.089923e-24,-0.12988016,0.01273515,8.6223941e-25
0.27571513,-0.14169706,0.015101905,3.3651127e-26,-0.12598627,0.012709507,4.5388386e-26
0.28515751,-0.13805397,0.015039278,-3.4564849e-24,-0.12189039,0.012663724,6.6611485e-25
0.29490674,-0.13423237,0.014949566,-3.4438257e-24,-0.11758054,0.012596176,1.4955055e-24
0.3049728,-0.13022128,0.0148306,2.3246904e-27,-0.11304452,0.012504982,7.5427252e-25
0.31536597,-0.12600868,0.01468,-4.6744922e-25,-0.1082695,0.012387988,4.4619104e-25
0.3260969,-0.12158143,0.014495131,-9.3748516e-25,-0.10324174,0.012242845,5.2499876e-26
0.33717655,-0.11692498,0.014273072,-1.3760965e-24,-0.097946206,0.012067005,2.9802762e-25
0.34861625,-0.11202328,0.014010585,1.3001537e-24,-0.092366598,0.011857713,3.4978178e-25
0.36042772,-0.10685841,0.013704081,8.8393059e-24,-0.086485217,0.011611948,1.8175944e-24
0.37262303,-0.1014104,0.013349585,1.9441494e-23,-0.08028291,0.011326358,4.328362e-24
0.38521464,-0.095656832,0.012942678,1.114689e-23,-0.073738817,0.010997223,2.3792473e-24
0.39821546,-0.089572474,0.012478453,1.4254986e-23,-0.066829989,0.010620329,3.9905298e-24
0.41163876,-0.083128695,0.011951425,1.3108309e-23,-0.059531193,0.010190938,2.4405161e-24
0.42549828,-0.076292833,0.011355468,-1.8211057e-23,-0.051814896,0.0097039102,-7.4238015e-24
0.4398082,-0.069027392,0.010683779,-1.2647929e-23,-0.043651247,0.0091538534,-3.6193249e-24
0.45458315,-0.061289087,0.0099288027,1.1732255e-23,-0.035007724,0.0085350705,6.2656315e-24
0.46983824,-0.053027738,0.0090821583,8.21805e-24,-0.025848453,0.0078413181,4.1018908e-24
0.48558908,-0.044184938,0.0081347455,-2.8713538e-25,-0.016133448,0.0070658019,-1.2281724e-25
0.50185179,-0.034692318,0.0070765332,1.1189793e-25,-0.0058176845,0.0062012968,4.1427139e-26
0.50880971,-0.030455066,0.0065875388,-5.9887101e-24,-0.0012720963,0.005803166,-2.7811229e-24
0.51864298,-0.0244691,0.0058994002,-1.4401228e-23,0.0051489524,0.0052421931,-6.6991434e-24
0.53597984,-0.013421028,0.0045916692,-1.5148189e-25,0.016824446,0.0041798098,-4.6187489e-26
0.5538801,-0.001436547,0.0031397199,9.4464298e-25,0.029275619,0.0030046227,4.7898864e-25
0.57236207,0.011608889,0.0015321457,-1.2818126e-23,0.042579174,0.0017090584,-5.9876885e-24
0.59144465,0.025856807,-0.00024037765,1.2472125e-23,0.056826332,0.00028610719,6.0193225e-24
0.61114736,0.041472667,-0.0021824737,1.3791275e-23,0.072130205,-0.0012712367,6.7556728e-24
0.63149036,0.058634575,-0.0042978431,-9.8862605e-25,0.08862985,-0.002968935,-7.1686388e-26
0.65249445,0.077530081,-0.0065880696,-3.2760937e-24,0.10648755,-0.0048094346,-1.3097097e-24
0.67418111,0.098352657,-0.0090452497,1.1783277e-23,0.12592083,-0.0067975528,5.6803388e-24
0.69657252,0.12156275,-0.011700619,5.173019e-24,0.14729241,-0.0089447524,3.0065892e-24
0.7196916,0.14805554,-0.014600978,-1.6927403e-23,0.17111513,-0.011260097,-6.5796226e-24
0.74356198,0.17848141,-0.017745728,2.6679045e-24,0.19784631,-0.013729032,-7.6950111e-25
0.76820808,0.21265658,-0.02105517,3.0696637e-23,0.22765354,-0.016296947,4.9316294e-24
0.79365511,0.24977305,-0.024378471,1.5542371e-23,0.26035117,-0.018880413,1.2962084e-24
0.8199291,0.28883378,-0.027585996,4.256696e-24,0.29547321,-0.021392859,-2.5780568e-24
0.84705692,0.32898065,-0.03061101,6.1073481e-24,0.33240093,-0.023764702,-2.1012345e-24
0.87506632,0.36968655,-0.033443095,-3.1783204e-29,0.37051846,-0.025953182,2.5514829e-29
0.90398595,0.41088713,-0.036035277,0,0.40939851,-0.027928595,0
0.93384538,0.45285937,-0.038273804,-9.0129852e-24,0.44895963,-0.029639739,-2.1095674e-23
0.96467516,0.49571191,-0.040008192,-1.7896367e-23,0.48928768,-0.031018469,-3.8287982e-23
0.99650683,0.53906274,-0.041096092,-2.7680484e-23,0.53019262,-0.03200905,-4.7695782e-23
1.0293729,0.58221817,-0.04148472,3.0865025e-23,0.57110389,-0.03260833,4.6117723e-23
1.0633071,0.62441721,-0.04119073,9.398177e-23,0.61128098,-0.032870959,1.3946583e-22
1.098344,0.66499997,-0.040263703,4.4232435e-23,0.65000563,-0.032868136,6.2543547e-23
1.1345196,0.70341109,-0.038781956,7.6899983e-23,0.68670803,-0.032666134,9.1560806e-23
1.1668578,0.73435532,-0.037140289,-4.8906912e-24,0.71639865,-0.032370285,1.6594481e-24
1.1718726,0.73915647,-0.036884876,-1.7466418e-23,0.7210036,-0.032325083,-1.2244889e-23
1.2104522,0.77192255,-0.034735996,-8.5187717e-23,0.75270047,-0.031899961,-9.3865317e-23
1.250285,0.80160808,-0.032489894,-6.4603535e-24,0.7817786,-0.031429587,-6.6975211e-24
