y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.013296846,0.0071833628,5.0162553e-06,1.2732931e-25,6.4167554e-07,-1.0262662e-27,4.914841e-46
0.014211364,0.0076736199,5.6285119e-06,1.1913563e-25,7.8623286e-07,-7.798114e-28,3.7563313e-46
0.015155603,0.0081347264,6.2594395e-06,-2.475609e-25,9.5755597e-07,1.8843627e-27,2.531718e-45
0.016130526,0.0085652381,6.9515118e-06,-6.5020756e-25,1.1506435e-06,5.3535299e-27,9.5727409e-45
0.017137132,0.0089648179,7.731802e-06,-3.5743359e-26,1.3681179e-06,7.5055317e-28,8.9982299e-45
0.018176449,0.0093338798,8.5885674e-06,2.4794652e-25,1.6178411e-06,-1.939322e-27,1.5842478e-45
0.019249542,0.0096733151,9.519078e-06,1.5781341e-25,1.9024165e-06,-5.2857691e-28,5.6016323e-45
0.020357507,0.0099842454,1.0542086e-05,-1.3024443e-25,2.2228231e-06,1.8392441e-27,6.7123012e-45
0.021501477,0.010267878,1.1660998e-05,-2.4975408e-25,2.5674365e-06,1.5339844e-27,3.0856466e-45
0.022682624,0.010525519,1.2862137e-05,-4.2142351e-25,2.9351748e-06,2.8165943e-27,3.9717263e-45
0.023902154,0.010758537,1.413793e-05,-4.5860691e-25,3.3343281e-06,3.6411925e-27,2.0012513e-45
0.025161316,0.010968316,1.5486835e-05,0,3.7687766e-06,0,0
0.026461397,0.011156299,1.6908329e-05,4.2468606e-26,4.2444342e-06,-2.6929221e-28,2.0343092e-45
0.027803728,0.011323991,1.8375496e-05,1.7763549e-25,4.7728859e-06,-5.3205915e-28,1.0898801e-44
0.02918968,0.01147287,1.9889499e-05,6.9142691e-26,5.3676864e-06,1.1443425e-27,1.4109475e-44
0.030620672,0.011604391,2.1457298e-05,-4.3907556e-25,6.0314201e-06,5.0684991e-27,8.3138899e-45
0.032098167,0.011720013,2.3024214e-05,-3.7304962e-25,6.7718025e-06,3.6604042e-27,3.0648199e-45
0.033623676,0.011821146,2.4598745e-05,0,7.6060565e-06,0,0
0.03519876,0.01190909,2.6234705e-05,-3.8926163e-25,8.5417422e-06,4.8555848e-27,1.0875645e-44
0.03682503,0.011984995,2.7938561e-05,-3.31243e-25,9.6101133e-06,3.6345488e-27,1.4633318e-44
0.03850415,0.012049943,2.9797819e-05,4.2747674e-25,1.0800611e-05,-5.9411173e-27,5.7158383e-45
0.040237836,0.012104987,3.1707582e-05,7.8095144e-26,1.203235e-05,-1.1579801e-27,4.0365747e-45
0.042027862,0.012151097,3.3602661e-05,-2.2833658e-25,1.3302833e-05,2.6897988e-27,2.3722231e-45
0.043876059,0.012189186,3.5668444e-05,1.2266731e-25,1.4674642e-05,-1.7395115e-27,5.7361025e-46
0.045784317,0.012220058,3.7881488e-05,-1.9439668e-25,1.6170402e-05,3.0175185e-27,1.5270863e-45
0.047754588,0.012244384,4.0215632e-05,2.1998071e-25,1.7791219e-05,-4.330212e-27,7.8241615e-45
0.049788888,0.012262768,4.2716293e-05,5.6114518e-28,1.9548761e-05,-1.0448449e-27,1.2629929e-44
0.051889297,0.012275769,4.5248576e-05,-6.71793e-25,2.1508607e-05,1.1424744e-26,1.580426e-44
0.054057963,0.012283906,4.7842224e-05,-2.9257973e-25,2.3682061e-05,6.7693141e-27,1.8056221e-44
0.056297104,0.012287575,5.0533119e-05,-9.1505056e-26,2.5994477e-05,2.4633679e-27,8.294002e-45
0.058609012,0.012287039,5.3272773e-05,-5.0277002e-25,2.8432105e-05,9.6282999e-27,4.0982278e-45
0.06099605,0.012282534,5.6088037e-05,3.7555549e-25,3.1064616e-05,-7.4677129e-27,1.0903605e-44
0.06346066,0.012274367,5.9010673e-05,8.7733377e-25,3.3941178e-05,-1.7075808e-26,6.79742e-45
0.066005363,0.012262837,6.2060593e-05,2.7466947e-25,3.7074235e-05,-5.4563825e-27,5.8548594e-45
0.068632762,0.012248215,6.5180852e-05,2.7259311e-25,4.0481436e-05,-5.4068605e-27,5.8836179e-45
0.071345544,0.012230849,6.8426036e-05,0,4.4194289e-05,0,0
0.074146484,0.012210855,7.1781968e-05,-8.3786744e-25,4.8250197e-05,2.0291446e-26,1.0695358e-44
0.077038447,0.012188205,7.5156816e-05,-1.0095004e-24,5.2648055e-05,2.5000745e-26,1.2786759e-44
0.08002439,0.012163037,7.8559696e-05,-1.6175639e-25,5.7379985e-05,7.0864624e-27,2.1430139e-44
0.083107369,0.012135436,8.1977364e-05,6.04639e-25,6.2450192e-05,-1.4787474e-26,2.6660386e-44
0.086290535,0.012105443,8.5396419e-05,1.8389241e-26,6.7870378e-05,1.8524027e-27,5.5015557e-44
0.089577146,0.012073148,8.8833511e-05,-5.6981775e-25,7.365848e-05,1.8800183e-26,4.7757128e-44
0.092970562,0.012038575,9.2248698e-05,1.220317e-26,7.9845928e-05,2.3887988e-27,1.4999213e-44
0.096474255,0.012001721,9.5643593e-05,1.2338399e-26,8.6477676e-05,2.3752683e-27,1.499793e-44
0.10009181,0.011962577,9.8986909e-05,0,9.3583207e-05,0,0
0.10382692,0.011921105,0.00010231126,-3.0894511e-25,0.00010119045,1.2276775e-26,5.6106666e-45
0.10768342,0.011877217,0.00010569122,-3.1327369e-25,0.00010930794,1.2448784e-26,5.6892768e-45
0.11166524,0.011830731,0.00010909851,3.0222514e-25,0.00011797989,-1.3224626e-26,5.0938796e-45
0.11577645,0.011781513,0.00011252459,5.8244165e-25,0.00012730703,-3.2080244e-26,4.1464705e-44
0.12002127,0.011729446,0.00011599159,8.6733818e-25,0.00013733842,-4.53418e-26,5.5847069e-44
0.12440404,0.011674395,0.00011953109,1.461313e-24,0.00014809518,-6.2758226e-26,9.7569448e-44
0.12892923,0.011616407,0.00012313991,1.7156806e-24,0.00015960451,-7.9026164e-26,9.0837475e-44
0.13360148,0.011555976,0.00012681861,1.6576496e-24,0.00017190777,-8.3123364e-26,3.2860326e-44
0.13842557,0.011493835,0.00013056786,1.8060891e-26,0.00018505602,1.0695623e-27,3.8581217e-44
0.14340642,0.01143029,0.00013433454,-1.7691515e-26,0.00019909642,-1.1108682e-27,3.6387114e-44
0.14854914,0.011365133,0.00013806936,-7.4418563e-25,0.00021408445,4.1933642e-26,5.7036444e-44
0.15385898,0.011298104,0.00014175686,-2.2340233e-24,0.00023008055,1.305697e-25,4.8431227e-44
0.15934138,0.011229109,0.00014538315,6.8478855e-25,0.000247145,-4.9229542e-26,4.410669e-44
0.16500194,0.011158016,0.00014894344,9.8532262e-27,0.00026533618,-3.9177589e-27,9.0525894e-44
0.17084645,0.011084706,0.00015241992,-2.7204751e-24,0.00028471697,1.8386139e-25,1.0893046e-43
0.17688089,0.011009142,0.00015576218,-2.111657e-24,0.00030536043,1.3039498e-25,9.2113042e-44
0.18311143,0.010931242,0.00015892929,-7.565515e-25,0.00032734226,3.6479687e-26,3.9108647e-44
0.18954445,0.010850876,0.00016188709,5.4873644e-25,0.00035073709,-5.3911734e-26,2.4537165e-43
0.19618653,0.010767876,0.00016459402,1.1108769e-24,0.00037562074,-1.0636476e-25,2.5465736e-43
0.20304445,0.010682081,0.00016700852,1.7190751e-24,0.00040207379,-1.5486667e-25,4.9849466e-44
0.21012524,0.010593297,0.00016908176,1.1266918e-24,0.00043018047,-1.0946321e-25,9.7561852e-44
0.21743614,0.010501301,0.00017076244,1.0469662e-24,0.00046002752,-1.2273521e-25,7.6250136e-44
0.22498461,0.010405907,0.00017199817,1.0553182e-24,0.00049170413,-1.1306876e-25,1.8467218e-44
0.23277839,0.010306961,0.00017272494,0,0.00052530218,0,0
0.24082545,0.010204299,0.00017287132,-2.8043585e-24,0.00056091701,3.2278687e-25,2.7471288e-43
0.24913402,0.010097729,0.00017235066,-2.7399651e-24,0.00059864749,3.1456961e-25,2.7655942e-43
0.25771259,0.009987066,0.00017106563,1.0778926e-24,0.00063859304,-1.4724568e-25,2.8603712e-44
0.26656994,0.0098720942,0.00016891089,-1.6632518e-24,0.00068085401,2.778039e-25,1.0557477e-43
0.27571513,0.0097525699,0.00016578073,-2.3572428e-24,0.00072553134,3.0614932e-25,2.2771498e-43
0.28515751,0.0096282453,0.00016155919,3.7074939e-24,0.00077272617,-6.0955312e-25,2.8691004e-43
0.29490674,0.0094988701,0.00015611593,3.1904498e-24,0.00082253836,-4.7068938e-25,1.3387945e-43
0.3049728,0.0093642069,0.00014931313,2.0559472e-24,0.00087506414,-4.1473526e-25,9.5998725e-44
0.31536597,0.009224049,0.00014100946,6.5433983e-25,0.0009304005,-1.9479897e-25,1.7653023e-43
0.3260969,0.0090782289,0.00013106625,6.1850915e-25,0.00098864492,-2.2531012e-25,4.131143e-43
0.33717655,0.0089265972,0.00011933163,-2.6072388e-24,0.0010498878,4.54017e-25,5.3158991e-43
0.34861625,0.0087690163,0.00010563668,-9.213887e-24,0.0011142103,1.895325e-24,3.8925107e-43
0.36042772,0.0086053755,8.9798007e-05,-4.5173571e-24,0.0011816855,9.8404064e-25,1.8995106e-43
0.37262303,0.0084355922,7.1615422e-05,-2.3095547e-24,0.0012523751,4.3869167e-25,2.4206005e-43
0.38521464,0.0082596167,5.0869377e-05,-4.4114347e-24,0.0013263267,9.2153408e-25,3.2757839e-43
0.39821546,0.0080774389,2.7321806e-05,-9.5517031e-26,0.0014035705,-6.0976409e-26,3.0686918e-43
0.41163876,0.007889084,7.2281624e-07,5.9642641e-24,0.0014841115,-1.4514684e-24,5.0212164e-43
0.42549828,0.007694627,-2.918569e-05,7.6741186e-24,0.0015679283,-1.8553377e-24,9.3636515e-43
0.4398082,0.0074942246,-6.26563e-05,3.5728512e-24,0.0016549744,-9.1660684e-25,7.8139646e-43
0.45458315,0.0072881427,-9.9889432e-05,-4.0077515e-24,0.0017451608,1.0806342e-24,7.0868827e-43
0.46983824,0.007076773,-0.00014099012,-1.0646918e-23,0.0018383407,2.9733786e-24,2.793078e-42
0.48558908,0.0068606196,-0.0001859592,7.7502843e-25,0.0019343162,-4.365441e-25,3.0401393e-42
0.50185179,0.0066401906,-0.00023469414,9.4794571e-24,0.0020328448,-2.8026414e-24,2.2929068e-42
0.51864298,0.0064158528,-0.00028699747,3.6701108e-24,0.0021336368,-1.0323102e-24,1.6292603e-42
0.53597984,0.0061876915,-0.00034258141,2.4134927e-24,0.0022363475,-6.0962902e-25,8.4335709e-43
0.5538801,0.0059553794,-0.00040105028,4.5646431e-26,0.0023405671,1.5179036e-25,6.975792e-43
0.57236207,0.0057179689,-0.00046184865,9.2490016e-24,0.0024458122,-3.1929737e-24,1.3549791e-42
0.59144465,0.005473705,-0.00052419363,9.3515232e-24,0.0025515236,-3.2245157e-24,1.3506617e-42
0.61114736,0.00522022,-0.00058711063,0,0.0026570679,0,0
0.63149036,0.004954727,-0.00064959928,0,0.0027617754,0,0
0.65249445,0.0046729319,-0.00071082067,1.2273578e-24,0.0028649852,-3.529268e-25,4.2186185e-43
0.67418111,0.0043683925,-0.00076994967,-3.0121239e-24,0.0029660508,1.7599194e-24,4.0700848e-42
0.69657252,0.0040348764,-0.00082565456,-4.4764377e-24,0.0030642908,2.2189246e-24,3.7153058e-42
0.7196916,0.0036697073,-0.00087621661,1.1282266e-23,0.0031589681,-5.6889582e-24,1.6510907e-42
0.74356198,0.0032756644,-0.00092023096,1.277815e-23,0.0032492743,-6.4351502e-24,7.4199546e-42
0.76820808,0.0028609656,-0.00095689412,9.5595095e-26,0.0033343485,3.6219931e-26,5.9498248e-42
0.79365511,0.0024384945,-0.00098599488,3.6615513e-24,0.003413378,-2.4507824e-24,9.1886662e-43
0.8199291,0.002024231,-0.0010076671,4.6346079e-24,0.0034854199,-3.0182995e-24,7.934583e-43
0.84705693,0.0016349441,-0.0010220793,-6.4844888e-26,0.003549274,2.1486041e-25,1.2286384e-42
0.87506632,0.0012865403,-0.0010294256,-7.7819549e-26,0.003603731,2.2202926e-25,1.2287038e-42
0.90398595,0.00099280154,-0.0010299053,-2.4952753e-24,0.003647599,2.7014859e-24,6.5311841e-43
0.93384539,0.00076436953,-0.0010236843,-5.4783127e-25,0.0036796062,7.8529305e-26,1.126424e-42
0.9495489,0.00068476637,-0.0010171932,-6.8278248e-25,0.0036892061,9.1227286e-25,1.7836349e-42
0.96467517,0.00060806949,-0.0010109179,-7.1080407e-25,0.0036984349,1.5665727e-24,2.4474038e-42
0.99650683,0.00052631766,-0.00099150961,-4.7371143e-24,0.0037029343,9.4012442e-24,1.0914176e-41
1.0293729,0.00051680817,-0.00096480057,-2.0764419e-24,0.0036923536,5.299286e-24,8.9801892e-42
1.0633071,0.00057306901,-0.00092987104,0,0.0036661989,0,0
1.098344,0.00068634152,-0.00088582487,-1.1812662e-25,0.0036241007,-1.6150281e-24,3.0166545e-42
1.1345196,0.00084741537,-0.00083169139,-1.6859248e-25,0.0035657179,-1.8808699e-24,3.0175343e-42
1.1718707,0.0010450591,-0.0007671017,-2.6866366e-24,0.0034907661,-4.2603957e-24,5.3731213e-42
1.2104356,0.0012630551,-0.00069322907,-5.7577945e-24,0.0033989343,-8.8438264e-24,6.9274478e-42
1.2502538,0.0014810461,-0.00061266908,-2.6347542e-24,0.0032904127,-3.9430471e-24,3.6371527e-42
1.291366,0.0016786402,-0.00052859401,9.6138321e-25,0.003165982,1.4386012e-24,2.0019611e-42
1.3338142,0.0018397141,-0.00044432321,2.729532e-24,0.0030261907,2.2715166e-24,1.4126581e-42
1.3776419,0.0019552366,-0.00036325075,3.0402984e-24,0.0028720416,2.5301365e-24,1.573494e-42
1.4228938,0.002023668,-0.00028855977,0,0.0027052934,0,0
1.4696163,0.0020488419,-0.00022304585,7.944404e-24,0.0025281464,5.8449964e-24,3.4889029e-42
1.5178571,0.0020364357,-0.00016979967,1.2137468e-23,0.002344907,8.9068301e-24,8.6434919e-42
1.566098,0.00199277,-0.00013062806,4.5399397e-24,0.0021635878,3.2914243e-24,4.9929532e-42
1.6128205,0.0019260294,-0.00010371842,-3.2492525e-24,0.0019918253,-2.0233692e-24,1.5691449e-42
1.6580724,0.0018448952,-8.5983477e-05,-2.8903262e-24,0.0018329814,-1.7998592e-24,1.3958104e-42
1.7019001,0.00175654,-7.5111061e-05,-2.9210451e-24,0.0016878795,-1.7599489e-24,7.5759877e-43
1.7443483,0.0016663373,-6.9313161e-05,-2.2344493e-24,0.0015564127,-1.0580914e-24,2.9501144e-42
1.7854605,0.0015781747,-6.7250253e-05,7.7915902e-24,0.0014378856,5.0775812e-24,4.5477083e-42
1.8252786,0.0014947778,-6.7916698e-05,1.0132805e-23,0.00133125,6.1990197e-24,3.61483e-42
1.8638436,0.0014179404,-7.0554547e-05,2.8821488e-24,0.0012353109,1.7405347e-24,1.342296e-42
1.9011947,0.0013486958,-7.4587128e-05,-4.6366406e-25,0.001148857,-2.7946974e-25,1.6697234e-43
1.9373703,0.0012874744,-7.9570477e-05,3.331142e-24,0.001070742,2.2269114e-24,7.6595666e-42
1.9724072,0.0012342588,-8.5158023e-05,7.6951192e-24,0.0009999221,4.7811815e-24,1.6727671e-41
2.0063413,0.0011887317,-9.1074921e-05,4.2726754e-24,0.00093547737,2.3000512e-24,1.2605781e-41
2.016338,0.0011770715,-9.2906849e-05,2.9785146e-24,0.00091757172,1.5441238e-24,9.924372e-42
2.0392075,0.0011503971,-9.7095641e-05,-7.3334987e-26,0.00087661141,-2.3347609e-25,3.747709e-42
2.0710391,0.0011186939,-0.00010304519,-1.2174811e-25,0.00082265277,-2.5662871e-25,4.1676082e-42
2.1018689,0.0010930582,-0.00010878429,-2.2605423e-25,0.00077303033,-3.1929564e-25,4.1006308e-42
2.1317283,0.0010729977,-0.00011421278,1.8016644e-24,0.00072725788,1.0596368e-24,2.8673337e-42
2.160648,0.0010581866,-0.00011928965,1.7513069e-24,0.00068492144,1.0300217e-24,2.8154684e-42
2.1886574,0.0010485498,-0.00012406738,3.5983826e-24,0.00064567171,2.2653556e-24,1.2715356e-42
2.2157852,0.0010441367,-0.00012870612,2.2909804e-24,0.00060921761,1.5398256e-24,1.990081e-42
2.2420592,0.0010444979,-0.00013347413,-7.7608446e-25,0.00057529442,-3.0767255e-25,2.1481837e-42
2.2675062,0.0010484924,-0.0001385662,-6.8861651e-27,0.00054365964,-2.6573836e-27,2.875361e-42
2.2921523,0.0010549198,-0.00014387555,-1.4747286e-24,0.00051411952,-8.9058486e-25,2.3604021e-42
2.3160227,0.0010628314,-0.00014911707,-2.904977e-24,0.00048649498,-1.7282979e-24,5.6600192e-42
2.3391418,0.0010715225,-0.00015401943,-2.6198468e-24,0.00046061701,-1.6566829e-24,5.0656041e-42
2.3615332,0.001080565,-0.00015837657,-1.3783256e-24,0.00043634546,-8.3530888e-25,5.1374664e-43
2.3832198,0.0010897831,-0.00016208344,-6.8946153e-25,0.00041355926,-4.0629027e-25,1.8111315e-43
2.4042239,0.0010991884,-0.00016513219,0,0.000392161,0,0
2.4245669,0.0011088794,-0.00016756097,0,0.00037206191,0,0
2.4442696,0.0011189778,-0.00016941609,0,0.00035317223,0,0
2.4633522,0.0011296183,-0.00017074657,0,0.00033540672,0,0
2.4818342,0.0011409459,-0.00017160172,5.1828164e-25,0.00031868523,2.9490076e-25,6.2774518e-43
2.4997344,0.0011531141,-0.00017202933,5.482647e-25,0.00030293247,2.8703672e-25,1.4767857e-42
2.5170713,0.0011662828,-0.00017207463,1.2796339e-24,0.00028807812,6.0906036e-25,1.3171452e-42
2.5338625,0.0011806164,-0.00017177973,6.6784506e-25,0.00027405655,2.8649851e-25,1.6634117e-42
2.5501252,0.0011962821,-0.00017118327,-6.6376867e-25,0.00026080668,-3.6755294e-25,1.2233485e-42
2.565876,0.0012134479,-0.00017032052,-3.6700426e-25,0.00024827187,-1.6811138e-25,2.0552839e-43
2.5811311,0.0012322802,-0.00016922353,-1.4622115e-24,0.00023639977,-5.9703509e-25,4.1871909e-43
2.5959061,0.0012529412,-0.00016792097,-1.0804804e-24,0.0002251421,-4.1164554e-25,5.2824675e-43
2.610216,0.0012755865,-0.00016643826,-7.5127162e-27,0.00021445448,8.6846753e-27,3.1500636e-43
2.6240755,0.0013003621,-0.00016479802,-3.5109466e-25,0.00020429612,-1.2728368e-25,2.8420806e-43
2.6374988,0.0013274009,-0.00016302025,-1.9117935e-25,0.00019462974,-5.3598651e-26,9.2862829e-43
2.6504996,0.0013568204,-0.00016112224,5.378717e-25,0.00018542135,1.7895166e-25,9.7812003e-43
2.6630913,0.0013887192,-0.00015911889,3.5717405e-25,0.00017663985,9.8375572e-26,3.2914782e-43
2.6752866,0.0014231752,-0.0001570228,-4.303725e-27,0.00016825714,-6.6560182e-27,4.6351607e-43
2.687098,0.0014602426,-0.00015484457,-5.4130454e-27,0.00016024767,-6.6907422e-27,4.633355e-43
2.6985377,0.001499951,-0.00015259287,0,0.0001525882,0,0
2.7096174,0.0015423037,-0.00015027457,1.1310286e-24,0.00014525789,2.8661026e-25,2.7858396e-43
2.7203483,0.0015872778,-0.00014789508,1.1484047e-24,0.00013823784,2.9084871e-25,2.8058881e-43
2.7307415,0.0016348238,-0.0001454584,0,0.00013151103,0,0
2.7408075,0.001684867,-0.00014296733,0,0.00012506216,0,0
2.7505568,0.0017373082,-0.00014042384,-4.8490826e-25,0.00011887736,-9.9465621e-26,1.1822589e-43
2.7599992,0.001792026,-0.00013782921,5.3002121e-25,0.0001129442,9.5962384e-26,3.1062714e-43
2.7691443,0.0018488788,-0.00013518417,2.9264591e-25,0.00010725137,6.6991419e-26,2.9511745e-43
2.7780017,0.001907707,-0.00013248921,-7.5183904e-25,0.00010178867,-1.2687166e-25,3.2127251e-43
2.7865803,0.0019683353,-0.00012974464,-8.3256335e-25,9.6546866e-05,-1.187803e-25,3.3563505e-43
2.7948888,0.0020305751,-0.00012695092,-1.8683266e-25,9.1517534e-05,-2.6811079e-26,2.0839231e-43
2.8029359,0.0020942274,-0.00012410887,1.0788742e-24,8.6692922e-05,1.5049639e-25,3.5845345e-43
2.8107297,0.0021590842,-0.00012121952,-3.8734104e-25,8.2065939e-05,-5.9405689e-26,3.803758e-43
2.8182781,0.0022249314,-0.0001182844,-8.1538633e-25,7.7630039e-05,-1.1049762e-25,1.1569768e-43
2.825589,0.0022915501,-0.00011530572,5.0682938e-25,7.3379099e-05,5.7384666e-26,3.9929373e-44
2.8326698,0.0023587178,-0.00011228632,-3.2152431e-25,6.930738e-05,-3.8047942e-26,1.2541008e-43
2.8395278,0.0024262106,-0.00010922954,3.4468895e-26,6.5409478e-05,-1.6661782e-27,1.7649528e-43
2.8461698,0.0024938031,-0.00010613951,8.771298e-25,6.1680272e-05,9.5277672e-26,9.1023405e-44
2.8526028,0.0025612695,-0.00010302088,4.8296452e-25,5.8114818e-05,4.6661996e-26,6.2163552e-44
2.8588334,0.0026283841,-9.987868e-05,-9.2460817e-27,5.4708397e-05,1.8219025e-27,1.0597491e-43
2.8648678,0.0026949218,-9.6718664e-05,-4.994758e-25,5.14564e-05,-4.5488094e-26,4.4423767e-44
2.8707123,0.0027606587,-9.3546861e-05,0,4.835431e-05,0,0
2.8763729,0.0028253724,-9.0369517e-05,-6.8900363e-25,4.5397748e-05,-4.847418e-26,6.6174651e-44
2.8818553,0.0028888425,-8.7193089e-05,-2.6999904e-25,4.2582371e-05,-2.0663411e-26,1.5233885e-43
2.8871651,0.0029508515,-8.4024185e-05,-3.2279341e-25,3.990387e-05,-2.0003778e-26,1.6212025e-43
2.8923079,0.0030111862,-8.086933e-05,-8.0223988e-25,3.7358006e-05,-4.9730304e-26,1.1297963e-43
2.8972887,0.0030696375,-7.7734916e-05,-3.9427011e-25,3.4940578e-05,-2.1762718e-26,5.5128675e-44
2.9021128,0.0031260014,-7.4627167e-05,-2.1773311e-25,3.2647405e-05,-1.5477946e-26,6.3476097e-44
2.9067851,0.0031800796,-7.1552068e-05,1.1462174e-25,3.0474327e-05,4.2685352e-27,4.5440433e-44
2.9113102,0.0032316818,-6.8515341e-05,6.2077896e-26,2.8417227e-05,1.1946656e-27,4.8177939e-44
2.915693,0.003280626,-6.5522454e-05,1.1379985e-25,2.6471988e-05,1.9372235e-27,5.1651256e-44
2.9199378,0.0033267399,-6.2578475e-05,9.7838394e-26,2.4634458e-05,2.7497682e-27,7.2139782e-44
2.924049,0.0033698623,-5.9688114e-05,-1.7398272e-26,2.2900468e-05,1.2057536e-27,1.2706897e-43
2.9280309,0.0034098445,-5.6855651e-05,-9.3786928e-26,2.1265929e-05,-3.0715513e-28,1.2207053e-43
2.9318874,0.0034465513,-5.4084856e-05,-2.5235469e-25,1.9726836e-05,-7.3545351e-27,1.042241e-43
2.9356225,0.0034798628,-5.1379042e-05,2.1842305e-25,1.8279217e-05,7.126703e-27,7.5093335e-44
2.93924,0.0035096744,-4.8741134e-05,4.4102076e-25,1.6919116e-05,1.4970195e-26,3.4363259e-44
2.9427437,0.0035358972,-4.6173701e-05,0,1.5642651e-05,0,0
2.9461371,0.0035584581,-4.3679025e-05,0,1.4446025e-05,0,0
2.9494237,0.0035772999,-4.1259041e-05,0,1.3325471e-05,0,0
2.9526069,0.0035923823,-3.8915275e-05,2.5619126e-26,1.2277312e-05,5.2105636e-28,1.1123903e-45
2.9556899,0.0036036823,-3.6648994e-05,2.1560534e-26,1.1297955e-05,1.0489752e-27,2.8378723e-44
2.9586758,0.003611195,-3.4461203e-05,-5.6421995e-26,1.0383921e-05,2.2595747e-28,5.6378325e-44
2.9615678,0.0036149328,-3.2352673e-05,-2.3569381e-26,9.5318166e-06,-4.3384298e-28,5.8826185e-44
2.9643687,0.0036149243,-3.0323706e-05,-3.04708e-25,8.7383073e-06,-4.8863251e-27,4.6250619e-44
2.9670815,0.0036112133,-2.8374409e-05,-1.4081781e-26,8.0001874e-06,-3.5702047e-28,3.5407431e-44
2.9697089,0.0036038565,-2.6504743e-05,3.1871196e-25,7.3143985e-06,4.3819718e-27,1.8907595e-44
2.9722536,0.0035929214,-2.4714544e-05,-1.5973145e-27,6.6780005e-06,2.5004373e-28,9.9445575e-45
2.9747182,0.0035784857,-2.3003271e-05,-1.6335609e-25,6.0881271e-06,-1.5516466e-27,1.6681813e-44
2.9771053,0.0035606355,-2.1370166e-05,-1.6260711e-25,5.5420253e-06,-1.8106404e-27,6.6866184e-45
2.9794172,0.0035394641,-1.9814432e-05,-1.2670207e-26,5.0370663e-06,1.4046833e-28,1.1653926e-44
2.9816563,0.0035150713,-1.8334968e-05,-2.3199628e-26,4.5707252e-06,6.524612e-29,1.2028388e-44
2.983825,0.003487561,-1.6930881e-05,3.8185374e-25,4.1406133e-06,2.6665313e-27,2.8208464e-44
2.9859254,0.0034570405,-1.5601103e-05,5.778014e-25,3.7444521e-06,4.224398e-27,3.5103237e-44
2.9879597,0.0034236181,-1.4344427e-05,1.9328508e-25,3.380054e-06,1.3438557e-27,7.6305721e-45
2.98993,0.0033874023,-1.3159486e-05,3.0849094e-25,3.0453356e-06,1.511468e-27,1.0523763e-44
2.9918382,0.0033485007,-1.2044666e-05,3.0225917e-25,2.7383225e-06,1.6582266e-27,1.0158538e-44
2.9936864,0.0033070188,-1.0998304e-05,0,2.4571471e-06,0,0
2.9954764,0.0032630584,-1.0018548e-05,-5.5079121e-27,2.2000317e-06,1.0318539e-28,4.866563e-45
2.9972101,0.0032167163,-9.1037469e-06,-1.1474459e-25,1.965305e-06,-3.4888592e-28,7.5192989e-45
