y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.03682503,-0.1138846,-0.0019649338,-1.0726451e-24,-0.091812464,-0.0023525226,-1.1552973e-24
0.03850415,-0.11344991,-0.0020855293,7.1148459e-26,-0.091318146,-0.0024890384,7.3147431e-26
0.040237836,-0.11297383,-0.0022105076,7.5935325e-27,-0.090793901,-0.0026267119,1.5701058e-26
0.042027862,-0.1124581,-0.0023399899,7.4794064e-27,-0.090242369,-0.002770023,1.5590376e-26
0.043876059,-0.1119041,-0.0024741028,-3.6440011e-24,-0.08966651,-0.0029187358,-3.9028259e-24
0.045784317,-0.11131289,-0.002612978,-1.7395155e-24,-0.089064924,-0.0030695338,-1.8736865e-24
0.047754588,-0.1106853,-0.0027567524,3.6271962e-24,-0.088437002,-0.0032255751,3.8601385e-24
0.049788888,-0.11002191,-0.0029055683,3.4397366e-24,-0.087785397,-0.0033920218,3.6608513e-24
0.051889297,-0.1093231,-0.0030595729,1.6043752e-24,-0.087101208,-0.0035628614,1.7165805e-24
0.054057963,-0.10858907,-0.0032189188,-1.6169331e-24,-0.086377144,-0.0037339967,-1.7057561e-24
0.056297104,-0.10781987,-0.0033837638,-1.7517249e-24,-0.085619806,-0.0039130961,-1.8485843e-24
0.058609012,-0.10701542,-0.0035542708,2.577257e-24,-0.084833234,-0.0041053533,2.7095092e-24
0.06099605,-0.10617547,-0.0037306082,2.6311951e-24,-0.084015662,-0.0043008825,2.763522e-24
0.06346066,-0.10529968,-0.0039129497,-1.9638281e-25,-0.083168706,-0.0044993722,-2.0508753e-25
0.066005363,-0.10438759,-0.0041014743,2.6775001e-24,-0.082293764,-0.0047006655,2.7978344e-24
0.068632762,-0.10343859,-0.0042963667,1.4992003e-25,-0.081388687,-0.0049099617,1.6205063e-25
0.071345544,-0.10245202,-0.0044978171,-4.9835085e-24,-0.080451251,-0.0051315515,-5.1950009e-24
0.074146484,-0.10142709,-0.0047060212,1.7306309e-26,-0.079481549,-0.0053573257,8.9485918e-27
0.077038447,-0.10036291,-0.0049211806,2.3603766e-24,-0.078480364,-0.0055870603,2.4597297e-24
0.08002439,-0.09925848,-0.0051435026,-3.1882248e-26,-0.07743921,-0.0058255044,-3.1172884e-26
0.083107369,-0.098112721,-0.0053732003,-1.0108253e-25,-0.076354577,-0.006072896,-1.0271861e-25
0.086290535,-0.096924435,-0.0056104927,2.2711481e-24,-0.075232383,-0.0063301485,2.352809e-24
0.089577146,-0.095692325,-0.005855605,2.4587008e-24,-0.07407444,-0.0065983645,2.5385021e-24
0.092970562,-0.094414989,-0.0061087681,3.5804688e-25,-0.072878855,-0.0068766886,3.5946577e-25
0.096474255,-0.093090913,-0.0063702194,4.7875605e-24,-0.071643758,-0.007164902,4.9290147e-24
0.10009181,-0.09171847,-0.0066402022,8.9107805e-24,-0.070367519,-0.0074627098,9.1753998e-24
0.10382692,-0.090295915,-0.0069189661,4.4853754e-24,-0.069048066,-0.0077724316,4.6101067e-24
0.10768342,-0.088821379,-0.007206767,0,-0.067683357,-0.0080932952,0
0.11166524,-0.087292862,-0.0075038668,3.4838644e-25,-0.066268596,-0.0084240056,3.5405552e-25
0.11577645,-0.085708228,-0.0078105341,8.2075338e-24,-0.064800049,-0.0087664926,8.4169619e-24
0.12002127,-0.084065198,-0.0081270435,7.8496059e-24,-0.063276412,-0.0091218001,8.0531151e-24
0.12440404,-0.082361339,-0.008453676,3.5688231e-24,-0.061696889,-0.0094904842,3.6572416e-24
0.12892923,-0.080594054,-0.0087907188,-3.4478934e-24,-0.060059764,-0.0098731336,-3.5318955e-24
0.13360148,-0.078760579,-0.0091384654,-1.3199578e-23,-0.058362306,-0.010269163,-1.3529194e-23
0.13842557,-0.076857964,-0.0094972151,-5.5204093e-24,-0.056601279,-0.010678218,-5.6642389e-24
0.14340642,-0.074883063,-0.0098672735,6.6891436e-25,-0.0547725,-0.011101333,6.8240866e-25
0.14854914,-0.072832526,-0.010248952,6.0984758e-24,-0.052871588,-0.011539235,6.2286632e-24
0.15385898,-0.070702779,-0.010642569,6.0766787e-24,-0.050895843,-0.011993243,6.2064232e-24
0.15934138,-0.068490011,-0.011048445,6.3672903e-24,-0.048841977,-0.012464436,6.4822734e-24
0.16500194,-0.066190159,-0.01146691,7.9153363e-24,-0.04670519,-0.012952297,8.0521663e-24
0.17084645,-0.06379889,-0.011898296,-1.088779e-23,-0.044480934,-0.013456004,-1.1117559e-23
0.17688089,-0.061311578,-0.012342942,-6.2118846e-24,-0.042165226,-0.013975397,-6.328924e-24
0.18311143,-0.058723289,-0.012801189,6.2247323e-24,-0.039753775,-0.014511207,6.3592051e-24
0.18954445,-0.05602875,-0.013273386,1.3523867e-24,-0.03724209,-0.015064043,1.374771e-24
0.19618653,-0.053222332,-0.013759882,2.7372523e-24,-0.034625833,-0.015633858,2.7826164e-24
0.20304445,-0.050298018,-0.014261033,1.3853505e-24,-0.03189958,-0.016220427,1.4083394e-24
0.21012524,-0.047249384,-0.014777196,1.0175286e-23,-0.029056664,-0.016824356,1.0400554e-23
0.21743614,-0.044069567,-0.015308729,2.0115599e-23,-0.026089933,-0.017446129,2.0560183e-23
0.22498461,-0.040751232,-0.015855993,-9.1855369e-25,-0.022991777,-0.018086305,-9.2147001e-25
0.23277839,-0.037286542,-0.016419345,-1.2544508e-24,-0.01975419,-0.018745423,-1.2419585e-24
0.24082545,-0.033667118,-0.016999144,9.4613292e-24,-0.016368815,-0.019423957,9.6954516e-24
0.24913402,-0.029884005,-0.017595745,-5.7373304e-26,-0.012826608,-0.020122263,-5.6422943e-26
0.25771259,-0.025927631,-0.018209499,0,-0.0091178607,-0.020840707,0
0.26656994,-0.02178776,-0.01884075,7.1619926e-24,-0.0052324109,-0.021579701,7.3346546e-24
0.27571513,-0.017453455,-0.019489839,3.8644037e-23,-0.0011594588,-0.022339552,3.95365e-23
0.28515751,-0.012913022,-0.020157088,2.855387e-23,0.0031127357,-0.023120496,2.9216476e-23
0.29490674,-0.0081539681,-0.020842819,-3.0185934e-24,0.0075967339,-0.023922706,-3.0773891e-24
0.3049728,-0.0031629353,-0.021547339,3.2282663e-23,0.012305959,-0.024746422,3.3074395e-23
0.31536597,0.0020741553,-0.022270893,3.2145492e-23,0.017254921,-0.025591831,3.294209e-23
0.3260969,0.0075720527,-0.023013654,-2.9488848e-24,0.022458948,-0.026458948,-3.0059491e-24
0.33717655,0.013346698,-0.023775752,-4.0400458e-26,0.027934149,-0.027347719,-3.9760058e-26
0.34861625,0.019415403,-0.024557412,-8.2042955e-26,0.033697596,-0.028258068,-1.0306864e-25
0.36042772,0.025796627,-0.025358911,-6.4677537e-24,0.039767471,-0.02918988,-6.6376465e-24
0.37262303,0.03251004,-0.02618042,-2.3468064e-23,0.046163228,-0.030142931,-2.4069025e-23
0.38521464,0.039576543,-0.027021926,-2.666617e-23,0.052905615,-0.031116871,-2.7345709e-23
0.39821546,0.047018329,-0.027883283,9.3433203e-24,0.060016732,-0.032111231,9.5435867e-24
0.41163876,0.05485901,-0.028764399,2.4933185e-24,0.06752007,-0.033125394,2.4865379e-24
0.42549828,0.06312363,-0.029665158,-1.3648493e-23,0.07544068,-0.034158597,-1.4021307e-23
0.4398082,0.071838704,-0.03058529,1.8342945e-23,0.083805288,-0.035209931,1.8996914e-23
0.45458315,0.081032258,-0.03152439,5.4942028e-23,0.092642086,-0.036278298,5.6600211e-23
0.46983824,0.090733859,-0.032481907,-7.3689744e-24,0.10198034,-0.037362332,-7.7699594e-24
0.48558908,0.10097463,-0.033457116,-4.4603757e-23,0.11185045,-0.038460349,-4.6025986e-23
0.50185179,0.11178723,-0.034449088,2.2362522e-23,0.12228434,-0.039570384,2.3187883e-23
0.51864298,0.12320587,-0.035456639,4.978916e-23,0.1333151,-0.040690186,5.1400154e-23
0.53597984,0.13526618,-0.036478313,4.8242106e-23,0.14497685,-0.041817184,4.9758774e-23
0.5538801,0.14800511,-0.037512302,2.0312734e-23,0.15730616,-0.042948504,2.1027493e-23
0.57236207,0.16146079,-0.038556294,0,0.17034266,-0.04408096,0
0.59144465,0.17567225,-0.039607842,-2.5896898e-23,0.18412707,-0.045210909,-2.6784193e-23
0.61114736,0.19067911,-0.040663657,-5.5208951e-23,0.19869833,-0.046334239,-5.6878469e-23
0.63149036,0.20652092,-0.041720363,3.7450643e-24,0.21409191,-0.047446349,4.1073471e-24
0.65249445,0.2232357,-0.042775756,-2.9696872e-23,0.23034346,-0.048541087,-3.0561929e-23
0.67418111,0.24089496,-0.043816611,-3.2704609e-23,0.24751351,-0.049609845,-3.4070976e-23
0.69657252,0.25969917,-0.044823062,1.1993822e-24,0.26570639,-0.05064134,1.0718961e-24
0.7196916,0.2799301,-0.045769696,-2.9058352e-23,0.28504415,-0.051620721,-2.9829522e-23
0.74356198,0.30173862,-0.046631581,4.2089594e-23,0.30562755,-0.052532412,4.2494302e-23
0.76820808,0.32509034,-0.04740016,4.2761022e-23,0.32749929,-0.053362938,4.3564095e-23
0.79365511,0.3498556,-0.048073789,1.1002594e-24,0.35062399,-0.054101577,1.4996457e-24
0.8199291,0.3758732,-0.048651638,3.2473524e-23,0.37491188,-0.054740364,3.2845911e-23
0.84705693,0.40298387,-0.049130249,-7.8706887e-23,0.40025234,-0.055272025,-7.9283252e-23
0.87506632,0.43103811,-0.049502502,-3.7539457e-23,0.42652887,-0.055689186,-3.7454458e-23
0.90398595,0.45988877,-0.049759697,4.5510055e-24,0.45361869,-0.05598454,5.6963953e-24
0.93384539,0.48936419,-0.049894444,-2.0082517e-22,0.48138542,-0.056151715,-2.0168259e-22
0.96467517,0.51924934,-0.049903093,-6.9569685e-23,0.5096708,-0.056186268,-7.0793617e-23
0.99650683,0.54929479,-0.049786654,8.955609e-23,0.53828968,-0.056086048,8.916567e-23
1.0293729,0.5792195,-0.049550272,5.8909489e-23,0.56703348,-0.055851734,5.8959393e-23
1.0633071,0.60870792,-0.049201459,-5.4392006e-23,0.5956799,-0.055486777,-5.4459546e-23
1.098344,0.63744594,-0.04874995,8.0543149e-24,0.62400511,-0.054996844,7.8139637e-24
1.1345196,0.66516991,-0.04820936,1.3595894e-22,0.65180027,-0.054389306,1.3647498e-22
1.1718707,0.69170094,-0.047594251,1.4939055e-23,0.67889032,-0.053672626,1.4573241e-23
1.2104356,0.71699122,-0.046918056,-2.1050981e-23,0.70515501,-0.052853677,-2.1913108e-23
1.2502538,0.74120634,-0.046184946,-1.5008203e-22,0.73054177,-0.051935915,-1.5124751e-22
1.291366,0.76458677,-0.045393504,-6.9011293e-23,0.75505029,-0.050919324,-6.9629065e-23
1.3338142,0.787169,-0.044552032,2.9635743e-22,0.77870026,-0.049803927,2.984165e-22
1.3776419,0.80886186,-0.043673649,2.1534252e-22,0.80149957,-0.048595294,2.1688601e-22
1.4228938,0.82961575,-0.042768903,0,0.82342947,-0.047306924,0
1.4696163,0.84942646,-0.04184455,0,0.84446726,-0.045958559,0
1.5178571,0.8681989,-0.040909884,1.2614606e-22,0.86448607,-0.044579783,1.2804737e-22
1.566098,0.88560893,-0.039985405,1.2605759e-22,0.88312263,-0.043218512,1.279627e-22
1.6128205,0.90142881,-0.039087972,0,0.90011257,-0.04191486,0
1.6580724,0.91575774,-0.038217597,7.3902582e-23,0.91553457,-0.040677915,7.5213039e-23
1.7019001,0.9287994,-0.037368034,2.3257254e-22,0.92958223,-0.039502758,2.3738574e-22
1.7443483,0.94072897,-0.036534318,1.0080049e-22,0.94242574,-0.038383216,1.0294008e-22
1.7854605,0.95169391,-0.035712749,-5.77328e-23,0.95421249,-0.037312913,-5.9096772e-23
1.8252786,0.96181547,-0.034900775,5.8819361e-23,0.96506751,-0.036285962,6.0376292e-23
1.8638436,0.97119178,-0.034096792,-2.0703857e-23,0.97509466,-0.035297226,-2.15347e-23
1.9011947,0.97990203,-0.033299959,-1.2765867e-22,0.98437897,-0.03434241,-1.3151267e-22
1.9373703,0.98801064,-0.032510015,1.3978337e-24,0.99298966,-0.033418022,1.4764105e-24
1.9724072,0.99557064,-0.03172712,2.438959e-23,1.0009834,-0.032521292,2.5176951e-23
2.0063413,1.0026264,-0.030951727,-8.3649056e-23,1.0084072,-0.031650032,-8.6111763e-23
2.0392075,1.0092156,-0.030184477,-1.1596558e-22,1.0153,-0.030802485,-1.1951734e-22
2.0710391,1.0153708,-0.029426117,-3.1372887e-23,1.0216943,-0.029977144,-3.235102e-23
2.1018689,1.0211204,-0.028677434,-3.5818967e-23,1.0276171,-0.029172602,-3.6822712e-23
2.1317283,1.0264896,-0.027939212,-1.2102659e-22,1.033091,-0.028387647,-1.2469163e-22
2.160648,1.0315009,-0.027212196,-1.5111255e-22,1.0381398,-0.027621621,-1.5550663e-22
2.1886574,1.0361748,-0.026497074,-3.8578367e-23,1.0427906,-0.026874148,-3.967939e-23
2.2157852,1.0405298,-0.025794461,5.8808643e-23,1.0470709,-0.026145237,6.0461415e-23
2.2420592,1.0445828,-0.025104893,-2.83516e-25,1.051006,-0.025434992,-3.1559949e-25
2.2675062,1.0483495,-0.024428823,-2.4438846e-25,1.0546183,-0.024743311,-2.7451441e-25
2.2921523,1.051844,-0.023766621,0,1.057927,-0.024070166,0
2.3160227,1.0550795,-0.023118578,5.7483889e-23,1.0609472,-0.023415192,5.9267124e-23
2.3391418,1.0580682,-0.022484913,4.3787111e-23,1.063692,-0.022777894,4.5127372e-23
2.3615332,1.0608212,-0.02186577,3.4067496e-23,1.0661734,-0.022157849,3.5151798e-23
2.3832198,1.0633488,-0.021261232,1.2243422e-23,1.0684023,-0.021554638,1.2629568e-23
2.4042239,1.0656601,-0.020671324,-3.6641725e-23,1.0703885,-0.020967838,-3.783322e-23
2.4245669,1.0677639,-0.020096017,-2.2274106e-25,1.0721407,-0.020397023,-2.4279332e-25
2.4442696,1.0696678,-0.019535234,2.7375688e-23,1.0736667,-0.019841776,2.830214e-23
2.4633522,1.071379,-0.018988859,3.4260938e-23,1.0749734,-0.019301675,3.5428134e-23
2.4818342,1.0729036,-0.018456739,3.5869084e-23,1.0760669,-0.018776297,3.7119356e-23
2.4997344,1.0742474,-0.017938688,8.9842468e-23,1.0769522,-0.01826522,9.2964282e-23
2.5170713,1.0754154,-0.017434494,2.9677862e-23,1.0776341,-0.01776802,3.0707817e-23
2.5338625,1.0764118,-0.016943918,-6.3853736e-23,1.0781161,-0.01728428,-6.6119236e-23
2.5501252,1.0772404,-0.016466703,6.8697852e-24,1.0784016,-0.016813576,7.1057638e-24
2.565876,1.0779044,-0.01600257,7.4961221e-23,1.0784933,-0.016355491,7.7689334e-23
2.5811311,1.0784065,-0.01555123,3.5391601e-23,1.0783933,-0.015909612,3.6700234e-23
2.5959061,1.0787487,-0.015112377,-3.0563433e-23,1.0781035,-0.015475524,-3.1671328e-23
2.610216,1.0789327,-0.014685696,-6.9162284e-23,1.0776252,-0.015052823,-7.1686471e-23
2.6240755,1.0789596,-0.014270862,-8.7070059e-24,1.0769597,-0.014641105,-8.994796e-24
2.6374988,1.0788301,-0.013867543,2.9525166e-23,1.0761078,-0.014239973,3.0640101e-23
2.6504996,1.0785443,-0.013475402,0,1.0750701,-0.013849038,0
2.6630913,1.0781023,-0.013094095,-3.1300682e-24,1.0738473,-0.013467915,-3.2494304e-24
2.6752866,1.0775034,-0.012723278,-3.0395308e-24,1.0724399,-0.013096231,-3.1555978e-24
2.687098,1.0767467,-0.012362602,2.3990405e-23,1.0708483,-0.012733621,2.4848484e-23
2.6985377,1.075831,-0.012011717,7.3287906e-23,1.0690728,-0.012379727,7.5856839e-23
2.7096174,1.0747549,-0.011670274,2.4174482e-23,1.067114,-0.012034203,2.5043437e-23
2.7203483,1.0735167,-0.011337923,-2.5304841e-23,1.0649723,-0.011696713,-2.6152833e-23
2.7307415,1.0721144,-0.011014319,0,1.0626484,-0.011366935,0
2.7408075,1.070546,-0.010699118,3.0694629e-24,1.060143,-0.011044558,3.1669609e-24
2.7505568,1.0688091,-0.01039198,3.031279e-23,1.0574568,-0.010729282,3.1187762e-23
2.7599992,1.0669015,-0.010092571,5.8876168e-23,1.0545909,-0.010420825,6.0510883e-23
2.7691443,1.064821,-0.0098005657,2.9927467e-23,1.0515463,-0.010118918,3.0738056e-23
2.7780017,1.0625651,-0.0095156441,-1.4766058e-24,1.0483244,-0.0098233064,-1.5165878e-24
2.7865803,1.0601316,-0.0092374977,1.5344629e-24,1.0449266,-0.0095337531,1.5686446e-24
2.7948888,1.0575185,-0.0089658284,-1.4370195e-23,1.0413543,-0.0092500355,-1.465325e-23
2.8029359,1.0547236,-0.0087003509,-3.0554253e-23,1.0376095,-0.0089719489,-3.1122985e-23
2.8107297,1.0517454,-0.0084407937,-1.3244252e-23,1.0336938,-0.0086993087,-1.3471705e-23
2.8182781,1.0485823,-0.0081869007,2.1724588e-23,1.0296095,-0.0084319414,2.2016971e-23
2.825589,1.045233,-0.0079384323,2.0276573e-23,1.0253586,-0.0081696948,2.0544061e-23
2.8326698,1.0416967,-0.0076951664,4.04086e-23,1.0209433,-0.0079124356,4.0762167e-23
2.8395278,1.0379729,-0.0074568997,5.3230957e-23,1.0163663,-0.0076600436,5.367085e-23
2.8461698,1.0340614,-0.0072234479,2.3521698e-23,1.0116299,-0.0074124184,2.3653293e-23
2.8526029,1.0299624,-0.0069946465,1.0133555e-23,1.006737,-0.0071694747,1.0178627e-23
2.8588334,1.0256767,-0.0067703505,9.1511143e-24,1.0016902,-0.0069311418,9.1409502e-24
2.8648678,1.0212054,-0.006550435,-5.0545259e-25,0.99649246,-0.0066973643,-4.8427459e-25
2.8707123,1.01655,-0.0063347942,-1.0274922e-23,0.99114675,-0.0064681003,-1.0242139e-23
2.8763729,1.0117123,-0.0061233407,-1.1645715e-23,0.98565614,-0.0062433201,-1.1552852e-23
2.8818553,1.0066946,-0.0059160051,-1.121825e-23,0.98002379,-0.0060230051,-1.1134621e-23
2.8871651,1.0014998,-0.0057127342,-2.5007839e-23,0.97425293,-0.0058071462,-2.4695365e-23
2.8923079,0.99613083,-0.0055134901,-2.6697595e-23,0.96834684,-0.0055957434,-2.6367237e-23
2.8972887,0.99059098,-0.0053182479,-1.944432e-24,0.96230885,-0.0053888039,-1.9166618e-24
2.9021128,0.9848839,-0.0051269949,-9.8897061e-25,0.95614233,-0.0051863399,-9.7175654e-25
2.9067851,0.97901346,-0.0049397281,0,0.94985064,-0.0049883684,0
2.9113102,0.97298369,-0.0047564525,7.2879501e-24,0.94343715,-0.0047949082,7.116864e-24
2.915693,0.96679878,-0.0045771793,7.3117479e-24,0.93690522,-0.0046059783,7.1400998e-24
2.9199378,0.960463,-0.0044019242,3.2030127e-25,0.93025808,-0.004421598,3.0953052e-25
2.9240491,0.95398068,-0.0042307053,8.5398626e-24,0.9234988,-0.0042417826,8.2832431e-24
2.9280309,0.94735611,-0.004063542,7.6118627e-24,0.91663028,-0.0040665425,7.3891206e-24
2.9318874,0.94059355,-0.0039004528,8.3527127e-24,0.9096553,-0.0038958855,8.070907e-24
2.9356225,0.93369712,-0.0037414546,1.0588199e-25,0.9025766,-0.0037298192,1.237791e-25
2.93924,0.92667077,-0.003586561,-8.8688751e-24,0.89539686,-0.0035683488,-8.5456111e-24
2.9427437,0.91951828,-0.0034357816,2.9468422e-25,0.88811861,-0.0034114748,2.8081385e-25
2.9461371,0.91224312,-0.0032891212,-9.0581565e-24,0.88074415,-0.0032591913,-8.6867262e-24
2.9494237,0.90484849,-0.0031465788,-9.4990158e-24,0.87327548,-0.003111489,-9.1074612e-24
2.9526069,0.89733721,-0.0030081473,-2.8401238e-25,0.86571427,-0.0029683533,-2.7166873e-25
2.9556899,0.88971173,-0.0028738134,9.832174e-24,0.85806183,-0.0028297611,9.3800366e-24
2.9586758,0.88197407,-0.0027435568,9.9859106e-24,0.85031905,-0.0026956785,9.5269479e-24
2.9615678,0.87412576,-0.0026173509,-5.3774409e-24,0.84248641,-0.0025660625,-5.1148011e-24
2.9643687,0.86616786,-0.0024951627,-1.0873535e-23,0.8345639,-0.0024408656,-1.0335758e-23
2.9670815,0.85810086,-0.0023769526,-5.4960933e-24,0.82655104,-0.0023200353,-5.2209565e-24
2.9697089,0.84992468,-0.0022626748,0,0.81844679,-0.0022035101,0
2.9722536,0.84163865,-0.0021522782,5.9312234e-24,0.81024958,-0.0020912253,5.615378e-24
2.9747182,0.83324144,-0.0020457054,8.983887e-24,0.80195721,-0.0019831089,8.503342e-24
2.9771053,0.82473104,-0.001942895,2.9950068e-24,0.79356688,-0.0018790836,2.8341308e-24
2.9794172,0.81610471,-0.0018437841,3.1351983e-24,0.78507509,-0.0017790701,2.9616388e-24
2.9816563,0.80735886,-0.0017483098,3.0759107e-24,0.77647767,-0.0016829836,2.9059e-24
2.983825,0.79848912,-0.001656405,3.1689023e-24,0.76776971,-0.0015907346,2.9896273e-24
2.9859254,0.78949036,-0.0015679944,-7.0469732e-26,0.75894551,-0.0015022302,-6.4367635e-26
2.9879597,0.7803566,-0.0014829959,1.4306471e-25,0.74999854,-0.0014173767,1.3392408e-25
2.98993,0.7710809,-0.001401325,3.4980616e-24,0.74092133,-0.0013360763,3.2962477e-24
2.9918382,0.7616553,-0.0013228961,-1.3233182e-26,0.73170547,-0.0012582314,-1.2787054e-26
2.9936864,0.75207074,-0.0012476229,3.6756933e-24,0.72234145,-0.001183743,3.4614767e-24
2.9954764,0.742317,-0.0011754185,7.4925362e-24,0.71281868,-0.0011125104,7.0559358e-24
2.9972101,0.73238254,-0.0011061955,3.7537618e-24,0.7031253,-0.0010444331,3.5356339e-24
2.9988893,0.72225447,-0.0010398667,-4.8242871e-26,0.69324814,-0.00097940913,-4.4525737e-26
3.0005155,0.71191837,-0.00097634532,-1.9961089e-24,0.68317257,-0.00091733853,-1.881006e-24
3.0020906,0.70135819,-0.00091554519,-1.9743477e-24,0.67288236,-0.00085812184,-1.8607369e-24
3.0036161,0.6905561,-0.00085738085,-5.6479169e-28,0.66235953,-0.00080165933,-7.3698147e-28
3.0050936,0.67949226,-0.00080176797,-2.2655638e-24,0.65158422,-0.0007478544,-2.1373165e-24
3.0065246,0.66814465,-0.00074862344,-2.2867522e-24,0.6405344,-0.00069661043,-2.1579837e-24
3.0079106,0.65648885,-0.00069786555,-2.3823075e-24,0.62918575,-0.0006478329,-2.2504967e-24
3.0092529,0.64449778,-0.00064941424,-2.3390031e-24,0.61751137,-0.0006014295,-2.2090817e-24
3.010553,0.63214141,-0.00060319126,-2.4910679e-24,0.60548153,-0.00055730977,-2.3557872e-24
3.0118121,0.61938651,-0.00055912021,-7.7145055e-24,0.59306342,-0.0005153869,-7.3029974e-24
3.0130317,0.6061963,-0.00051712688,-5.2419579e-24,0.58022089,-0.0004755751,-4.9676535e-24
3.0142128,0.59253017,-0.0004771395,-2.0367027e-26,0.56691415,-0.00043779233,-2.2124052e-26
3.0153568,0.57834337,-0.00043908877,1.4340386e-24,0.55309958,-0.00040195803,1.3605957e-24
3.0164647,0.56358682,-0.0004029086,1.4444516e-24,0.5387296,-0.00036799544,1.3704998e-24
3.0175378,0.54820702,-0.00036853646,-3.6001064e-28,0.52375268,-0.00033583419,-3.5603084e-28
3.0185772,0.53214614,-0.00033591429,1.628961e-24,0.50811365,-0.00030540769,1.5531696e-24
3.0195838,0.51534264,-0.00030498996,-3.3365689e-26,0.49175447,-0.00027665547,-3.2907543e-26
3.0205587,0.49773236,-0.00027571872,-1.6731685e-24,0.47461561,-0.0002495255,-1.5968424e-24
3.0215029,0.47925073,-0.0002480657,1.8205837e-24,0.4566386,-0.00022397593,1.7397046e-24
