y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
1.5153371,0.96185354,0.049772515,4.0147241e-24,0.95614303,0.037208574,1.6046097e-24
1.5323996,0.96615388,0.049890975,-2.7984035e-23,0.96085335,0.03752301,-2.5157562e-23
1.5500166,0.97053551,0.049958028,-2.5313801e-23,0.96565492,0.037789357,-2.0464121e-23
1.5682061,0.97497851,0.049982666,-2.4281499e-23,0.97052935,0.038016772,-1.9028451e-23
1.5869867,0.97948638,0.049968337,-3.6693175e-24,0.97548069,0.038211228,1.8926814e-24
1.6063776,0.98407672,0.049897222,1.4960598e-24,0.98052843,0.038357395,1.6393681e-24
1.6263987,0.98875801,0.04977532,-1.5330388e-23,0.98568282,0.038460656,-1.9952194e-23
1.6470703,0.99354066,0.049608437,1.496487e-25,0.99095436,0.038526937,1.7651232e-24
1.6684138,0.99842463,0.049394503,-9.6002818e-24,0.99634387,0.038554687,-4.2222958e-24
1.6904508,1.0034049,0.049134243,6.5317814e-24,1.001848,0.038545136,6.544569e-24
1.713204,1.0084743,0.048826635,5.7947558e-24,1.0074619,0.038497787,5.9341741e-24
1.7366966,1.0136231,0.048469915,-4.5729053e-24,1.0131784,0.038411496,-3.8958106e-24
1.7609526,1.0188396,0.048062601,-5.550454e-24,1.0189881,0.038285105,-3.6021587e-24
1.7859969,1.0241112,0.04760371,3.0108482e-24,1.0248803,0.038117096,5.9682088e-25
1.8118551,1.029427,0.047092687,-8.7467012e-24,1.0308428,0.037905838,-9.2407096e-24
1.8385535,1.0347777,0.046528992,-6.4453409e-24,1.0368633,0.037649606,-3.6312548e-24
1.8661196,1.040154,0.045912196,1.208717e-23,1.0429296,0.037346274,1.1905515e-23
1.8945815,1.0455457,0.045241192,1.8700903e-24,1.0490307,0.03699288,1.867071e-24
1.9239683,1.0509448,0.044513779,-9.6356323e-24,1.0551577,0.036585185,-9.484634e-24
1.9543101,1.0563485,0.043726566,-2.107237e-24,1.0613057,0.036117101,-1.8765347e-24
1.9856379,1.0617621,0.042874449,-2.887656e-24,1.0674756,0.035580375,-3.0825995e-24
2.0179838,1.0671522,0.041958446,-7.2619212e-24,1.0736229,0.034971924,-7.3225217e-24
2.0503297,1.0723814,0.040999635,1.2260551e-23,1.0795836,0.034306221,1.2040522e-23
2.0816574,1.0773018,0.040025317,2.725729e-24,1.0851778,0.033606239,2.7136057e-24
2.1119992,1.08187,0.039046857,6.2170571e-25,1.0903446,0.032884282,3.6152418e-25
2.141386,1.0861012,0.038066014,5.186036e-24,1.0950969,0.032143976,4.7959051e-24
2.1698478,1.0900114,0.037084858,4.3788351e-24,1.0994566,0.031388562,5.0559936e-24
2.1974138,1.0936165,0.036106004,7.8664793e-24,1.1034469,0.03062175,6.2241237e-24
2.2241121,1.0969334,0.035131512,-8.0943676e-24,1.1070914,0.029846952,-8.9746093e-24
2.2499702,1.0999805,0.034162791,-1.037857e-23,1.1104125,0.029067264,-9.9920794e-24
2.2750144,1.1027762,0.033201072,-7.3715718e-24,1.1134302,0.028285445,-7.0371211e-24
2.2992703,1.1053371,0.032247681,-8.5544547e-24,1.1161622,0.0275039,-7.1815546e-24
2.3227628,1.1076757,0.031304106,-1.490668e-23,1.1186232,0.026724866,-1.3338389e-23
2.3455158,1.1097988,0.030371469,7.0987574e-24,1.120827,0.025950901,6.9553418e-24
2.3675527,1.1117081,0.029450628,3.2392108e-23,1.1227865,0.025184513,2.9745142e-23
2.388896,1.1134046,0.028542958,-5.0945564e-24,1.1245138,0.024427189,-4.8172676e-24
2.4095676,1.114893,0.027649731,-1.5471708e-23,1.1260185,0.023679269,-1.4256999e-23
2.4295885,1.1161846,0.026773404,-1.5618826e-24,1.127309,0.022941479,-1.4415222e-24
2.4489793,1.1172978,0.025921297,-5.2453616e-25,1.1283957,0.022216036,-4.5109693e-25
2.4677597,1.1182497,0.025097524,1.7084729e-23,1.1292919,0.021504324,1.7051031e-23
2.4859491,1.1190485,0.024296626,-1.4942774e-23,1.1300077,0.020805255,-1.4490139e-23
2.5035659,1.1196967,0.023512804,-1.8250659e-23,1.1305489,0.020118108,-1.8349255e-23
2.5206283,1.1201956,0.022745618,2.1338101e-23,1.1309204,0.019442898,2.0316667e-23
2.5371536,1.1205613,0.021990449,-1.8357666e-24,1.1311282,0.018777979,-1.7777891e-24
2.5531588,1.1208162,0.021234493,-1.044651e-23,1.1311769,0.01812039,-9.9057539e-24
2.5686602,1.1209548,0.020465159,-2.8469734e-24,1.131066,0.017469226,-2.2586364e-24
2.5836738,1.120947,0.019692594,3.7335036e-24,1.1307909,0.016828681,3.3402205e-24
2.5982148,1.1207695,0.018949117,6.5448013e-24,1.1303476,0.016205203,5.5680345e-24
2.6122981,1.1204234,0.018245863,2.2938389e-24,1.1297368,0.01560279,2.2229803e-24
2.6259382,1.1199261,0.017573052,1.9338395e-24,1.128962,0.015022149,1.6665837e-24
2.6391489,1.1192838,0.016926452,1.6813039e-24,1.1280281,0.014462088,1.5763072e-24
2.6519439,1.1184998,0.016307705,7.4745644e-24,1.1269397,0.013921084,8.0363307e-24
2.6643361,1.1175879,0.015716848,7.833845e-24,1.1257013,0.013397657,7.5081834e-24
2.6763383,1.1165621,0.015147625,-1.1619231e-23,1.1243169,0.012890111,-1.1736941e-23
2.6879627,1.1154267,0.01459447,-2.4245104e-24,1.1227877,0.012396976,-2.319927e-24
2.6992213,1.1141744,0.014057381,-4.837746e-24,1.1211139,0.011917137,-5.0989977e-24
2.7101255,1.1127952,0.013536082,-1.6566365e-23,1.1192942,0.011449785,-1.52882e-23
2.7206865,1.1112825,0.013028573,9.9934865e-24,1.1173277,0.01099443,9.6492833e-24
2.7309151,1.1096322,0.012533851,9.1840921e-24,1.1152143,0.010550613,8.1381381e-24
2.7408218,1.1078419,0.012051432,1.511733e-23,1.1129549,0.010117916,1.5049345e-23
2.7504166,1.1059101,0.011580843,2.7182178e-25,1.1105509,0.0096960966,1.7727839e-25
2.7597095,1.1038362,0.011121735,-1.7778897e-23,1.1080045,0.009284995,-1.7809227e-23
2.7687098,1.10162,0.010673835,-4.0679767e-24,1.1053182,0.008884488,-4.0900734e-24
2.7774269,1.0992621,0.0102369,-4.2893191e-25,1.1024947,0.0084944475,-1.0412608e-25
2.7858696,1.0967637,0.0098107218,-6.7319507e-24,1.0995375,0.0081147184,-5.7839949e-24
2.7940466,1.0941263,0.0093951264,4.93835e-24,1.0964501,0.0077451332,5.4525783e-24
2.8019663,1.0913524,0.0089899643,1.9818955e-23,1.0932366,0.0073855686,1.8203304e-23
2.8096366,1.0884446,0.0085951144,-2.6694665e-24,1.0899014,0.007035924,-3.5496856e-24
2.8170656,1.0854062,0.0082104486,-5.5870624e-24,1.0864486,0.0066960932,-4.9946074e-24
2.8242607,1.0822409,0.0078358359,6.1317305e-24,1.082883,0.0063659777,6.6169027e-24
2.8312293,1.0789527,0.0074712033,-1.6663371e-24,1.0792094,0.0060454608,-1.605341e-24
2.8379786,1.075546,0.0071164405,-1.9235659e-24,1.0754326,0.0057344277,-2.1126902e-24
2.8445155,1.0720254,0.0067714244,-6.4264053e-26,1.071557,0.005432772,-6.0706775e-26
2.8508467,1.0683954,0.0064360774,-2.5012155e-24,1.0675872,0.0051403955,-2.3043133e-24
2.8569786,1.0646609,0.0061103073,1.3496951e-24,1.0635278,0.0048571768,1.2629831e-24
2.8629174,1.0608265,0.0057940385,-9.4748666e-24,1.0593833,0.0045829821,-8.8874285e-24
2.8686694,1.0568969,0.0054872253,9.9907133e-24,1.055158,0.004317689,9.3644836e-24
2.8742403,1.0528769,0.0051898269,9.6049988e-24,1.0508558,0.0040611801,8.8254846e-24
2.8796359,1.0487707,0.0049018111,2.1050871e-24,1.0464807,0.0038133353,1.4638642e-24
2.8848616,1.0445824,0.0046231463,-1.130763e-23,1.0420359,0.0035740481,-1.0711242e-23
2.8899229,1.0403155,0.0043537898,1.6984042e-24,1.0375247,0.0033432224,1.734653e-24
2.8948249,1.0359732,0.0040936899,9.9565245e-25,1.0329496,0.0031207627,1.3312906e-24
2.8995726,1.0315585,0.0038427887,-2.5447748e-23,1.0283131,0.0029065682,-2.3297492e-23
2.9041708,1.0270739,0.0036010359,1.173392e-23,1.0236172,0.0027005315,1.0672278e-23
2.9086243,1.0225221,0.0033683866,9.7002611e-24,1.0188636,0.002502544,8.3805641e-24
2.9129377,1.0179054,0.0031447827,-8.9717198e-24,1.0140534,0.0023124883,-8.7106142e-24
2.9171153,1.0132259,0.0029301697,2.6821617e-24,1.0091875,0.0021302247,3.1199612e-24
2.9211614,1.0084856,0.0027243659,8.0846476e-24,1.0042665,0.0019555934,7.7508918e-24
2.9250802,1.0036863,0.0025270732,-8.7830194e-25,0.99929,0.0017884193,-7.9753564e-25
2.9288756,0.99882999,0.0023380653,-9.4732125e-24,0.9942576,0.0016285134,-8.8644383e-24
2.9325515,0.99391677,0.0021569498,-1.3777599e-24,0.9891682,0.0014756779,-1.2258445e-24
2.9361118,0.98894575,0.0019832289,1.7010668e-23,0.98402023,0.0013297085,1.5856191e-23
2.93956,0.98391477,0.0018164824,8.3618144e-25,0.97881163,0.0011903981,7.5840319e-25
2.9428997,0.97882046,0.0016563526,-7.2440759e-24,0.97353985,0.0010575406,-6.5541932e-24
2.9461342,0.9736597,0.0015026103,3.4053658e-26,0.96820189,0.00093093919,-3.3786656e-25
2.949267,0.96842908,0.0013551139,1.1090116e-23,0.96279428,0.00081041059,9.9032486e-24
2.9523011,0.96312467,0.0012137918,1.0984676e-23,0.95731312,0.00069577724,1.0309984e-23
2.9552398,0.95774171,0.001078505,-9.9284573e-24,0.95175413,0.00058687547,-9.085661e-24
2.958086,0.9522748,0.00094907932,-8.4791599e-24,0.94611265,0.00048356045,-7.9076358e-24
2.9608425,0.94671823,0.00082548145,2.0143396e-24,0.94038369,0.00038570503,2.0919456e-24
2.9635124,0.9410661,0.0007077491,1.0769114e-24,0.93456191,0.00029319499,1.0497847e-24
2.9660981,0.93531232,0.00059589429,1.5819497e-24,0.92864165,0.00020591299,1.7819899e-24
2.9686025,0.92945051,0.00048962537,-1.4058407e-24,0.92261702,0.00012373901,-1.4842757e-24
2.9710281,0.92347397,0.00038853722,-2.4581667e-24,0.91648186,4.6547263e-05,-2.9444635e-24
2.9733774,0.9173772,0.00029279526,1.5747731e-24,0.91022975,-2.5789307e-05,1.620728e-24
2.9756526,0.91115365,0.0002026995,-1.0783433e-24,0.90385396,-9.3386957e-05,-9.6941636e-25
2.9778563,0.90479471,0.00011818253,-2.1524965e-24,0.89734749,-0.00015636072,-1.7541461e-24
2.9799906,0.89829232,3.9072963e-05,1.0881192e-25,0.89070302,-0.0002148025,5.0051268e-25
2.9820578,0.89163847,-3.4769141e-05,-2.188487e-25,0.88391293,-0.00026880635,-2.6905781e-25
2.9840599,0.88482491,-0.00010345739,-3.4317133e-25,0.87696928,-0.0003184915,-3.8244539e-25
2.9859989,0.87784304,-0.00016709918,-8.1646605e-25,0.86986387,-0.00036397364,-6.2790038e-25
2.987877,0.87068397,-0.00022581078,-6.9397836e-24,0.86258821,-0.00040537347,-5.906256e-24
2.9896959,0.86333848,-0.00027973666,2.6061451e-26,0.85513355,-0.00044281955,-2.9777273e-26
2.9914576,0.85579706,-0.00032901873,6.1104775e-24,0.84749087,-0.0004764393,5.2167655e-24
2.9931638,0.84804973,-0.00037379717,-7.2517095e-24,0.83965087,-0.00050636664,-6.2390238e-24
2.9948163,0.84008632,-0.00041422764,6.9167769e-24,0.83160396,-0.00053274063,6.0781469e-24
2.9964168,0.83189695,-0.00045046526,1.3942455e-23,0.82334025,-0.00055569789,1.1930535e-23
2.997967,0.8234715,-0.00048265186,-7.0581047e-24,0.81484949,-0.00057538312,-6.2748714e-24
2.9994683,0.81479926,-0.00051101693,-7.0525388e-24,0.80612109,-0.00059194814,-6.2151063e-24
3.0009224,0.80586917,-0.0005358095,-1.0988004e-24,0.79714401,-0.00060553835,-1.1931687e-24
3.0023307,0.79666964,-0.0005571023,-2.1615131e-25,0.7879068,-0.00061629705,-1.3649509e-25
3.0036948,0.78718846,-0.00057498865,-2.520115e-24,0.77839748,-0.00062437466,-2.080457e-24
3.0050158,0.77741313,-0.00058968692,6.45414e-26,0.7686035,-0.00062992749,8.4005839e-26
3.0062953,0.76733079,-0.00060142152,1.4588107e-25,0.75851165,-0.00063311271,4.8733701e-26
3.0075345,0.75692784,-0.00061041362,7.9406231e-26,0.74810802,-0.0006340884,9.4036514e-26
3.0087347,0.74618989,-0.00061688206,3.5640589e-24,0.73737788,-0.00063301327,3.3552742e-24
3.0098972,0.7351016,-0.00062105643,3.7793641e-24,0.72630564,-0.0006300358,3.543671e-24
3.011023,0.72364658,-0.00062319171,-1.33293e-24,0.71487473,-0.0006253062,-1.4602217e-24
3.0121135,0.71180718,-0.00062356438,-2.6398196e-24,0.70306752,-0.00061897778,-2.3687621e-24
3.0131696,0.69956423,-0.00062244598,5.5255494e-24,0.69086526,-0.0006111879,5.5901314e-24
3.0141924,0.68689701,-0.00062002777,2.3676162e-24,0.67824799,-0.00060205999,2.0898647e-24
3.0151831,0.67378371,-0.00061635549,-9.0032814e-24,0.6651945,-0.00059171225,-8.9202848e-24
3.0161426,0.66020183,-0.00061136542,-3.7947909e-24,0.6516824,-0.0005802421,-3.651103e-24
3.0170718,0.64612832,-0.00060493242,1.3974078e-24,0.63768811,-0.00056772954,1.5295143e-24
3.0179719,0.63153939,-0.00059696543,8.5836244e-25,0.62318703,-0.00055424464,1.0024159e-24
3.0188436,0.61641011,-0.00058749782,3.1956716e-24,0.60815367,-0.00053984,3.0283631e-24
3.0196878,0.6007145,-0.00057663499,-2.7926502e-24,0.59256193,-0.00052460932,-2.7968796e-24
3.0205055,0.58442615,-0.00056446893,2.0851579e-24,0.57638561,-0.00050864658,2.0922208e-24
3.0212975,0.56751907,-0.00055107483,1.1217638e-24,0.55959923,-0.00049201721,9.6162256e-25
3.0220645,0.54996883,-0.00053648884,-2.0968052e-24,0.54217914,-0.00047479148,-2.102265e-24
3.0228074,0.53175419,-0.00052068418,9.3261546e-25,0.52410521,-0.00045699415,1.0390894e-24
3.0235269,0.51285945,-0.00050361643,-1.0338691e-24,0.50536302,-0.00043861852,-1.008398e-24
3.0242238,0.4932773,-0.00048520837,-5.904392e-26,0.48594672,-0.00041954944,-1.3883847e-27
3.0248987,0.47301243,-0.00046540749,1.1004229e-24,0.46586246,-0.00039964532,1.0783552e-24
3.0255524,0.45208552,-0.00044426036,1.1654664e-25,0.44513223,-0.00037876608,6.2165949e-26
3.0261855,0.43053719,-0.00042154979,8.7194665e-26,0.42379768,-0.00035666093,5.7814531e-26
3.0267987,0.40843126,-0.00039678401,5.4468986e-26,0.40192325,-0.00033312816,5.6694383e-26
3.0273926,0.38585625,-0.00036983633,6.0513724e-25,0.37959768,-0.00030810497,6.4085701e-25
3.0279678,0.36292434,-0.00034101684,9.7712875e-25,0.35693275,-0.00028172506,1.0552216e-24
3.0285249,0.33976707,-0.00031074274,-6.7276606e-25,0.33405882,-0.00025437395,-6.9129171e-25
3.0290645,0.31652735,-0.00027970655,-1.6212003e-24,0.31111698,-0.00022665039,-1.7420329e-24
3.029587,0.29334947,-0.00024871639,-2.1142138e-26,0.2882492,-0.00019923495,-2.1325857e-26
3.0300932,0.27036864,-0.00021830746,5.3372269e-25,0.26558811,-0.00017283612,5.6130744e-25
