y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
3.0037676,0.0015905475,-7.2780913e-06,6.7776324e-24,6.0176538e-07,3.0558624e-25,1.2651859e-39
3.0051611,0.0015514761,-6.5037238e-06,5.2704611e-24,5.3137064e-07,3.5346044e-25,1.6985895e-39
3.0065108,0.0015122536,-5.7960147e-06,-1.2473176e-23,4.6795331e-07,-5.976867e-25,8.0662472e-40
3.0078179,0.0014729291,-5.151354e-06,6.9232728e-24,4.1094129e-07,2.8809364e-25,2.7255671e-40
3.0090839,0.0014335451,-4.5660291e-06,3.3058287e-24,3.5980021e-07,1.2973857e-25,3.1279481e-40
3.01031,0.001394136,-4.0363561e-06,4.05468e-25,3.1403658e-07,8.001236e-27,1.3179945e-40
3.0114975,0.0013547263,-3.5586791e-06,3.559004e-24,2.7318771e-07,1.4198944e-25,6.7172173e-41
3.0126476,0.0013153295,-3.1293481e-06,3.9328201e-24,2.368193e-07,1.2063572e-25,7.3054663e-41
3.0137614,0.001275946,-2.7448358e-06,3.9658198e-24,2.0452998e-07,1.3686225e-25,2.2853103e-40
3.0148402,0.0012365618,-2.4016438e-06,-4.2784551e-24,1.7595897e-07,-1.1425075e-25,2.4073484e-40
3.015885,0.0011971458,-2.0964397e-06,-3.9384376e-24,1.5076156e-07,-1.3199026e-25,2.6410266e-40
3.0168969,0.0011576479,-1.8263068e-06,6.7130127e-28,1.2860611e-07,8.6980608e-29,3.6707937e-40
3.017877,0.0011179954,-1.5878092e-06,-2.1304987e-25,1.091716e-07,7.4729376e-27,1.8656442e-40
3.0188261,0.0010780893,-1.3772957e-06,4.7947549e-24,9.20968e-08,1.0787573e-25,1.0656833e-40
3.0197454,0.0010378001,-1.1925938e-06,4.8148725e-24,7.7093551e-08,9.5095241e-26,3.3789181e-40
3.0206357,0.0009969624,-1.0315192e-06,-5.0945257e-24,6.404004e-08,-9.8427872e-26,3.5157151e-40
3.021498,0.00095536985,-8.902361e-07,9.6062901e-26,5.2827481e-08,-5.6162194e-27,2.4845393e-40
3.0223332,0.00091277089,-7.6514769e-07,2.5490517e-24,4.3259669e-08,4.2761938e-26,1.6304985e-40
3.023142,0.00086886749,-6.542534e-07,-5.5046201e-24,3.5120657e-08,-7.4924324e-26,7.1741814e-41
3.0239254,0.00082332148,-5.5607406e-07,-2.7298604e-24,2.8233035e-08,-3.5555641e-26,3.7477741e-41
3.0246841,0.00077577666,-4.6911279e-07,2.9080821e-24,2.2449104e-08,3.1922717e-26,4.1995988e-41
3.0254189,0.00072590284,-3.9211964e-07,-9.3783585e-26,1.7635892e-08,7.1597584e-27,2.6371762e-40
3.0261306,0.00067346687,-3.240221e-07,-2.8693513e-24,1.3671135e-08,-2.8477323e-26,3.1895961e-40
3.0268199,0.00061842876,-2.6394712e-07,-2.7631177e-24,1.0442036e-08,-2.785123e-26,1.4832765e-40
3.0274874,0.00056104528,-2.1111931e-07,-2.8019423e-24,7.8454455e-09,-2.7797134e-26,1.5931305e-40
3.028134,0.00050194579,-1.6521914e-07,5.7361487e-26,5.7888787e-09,-4.2524896e-27,1.0769402e-40
3.0287602,0.00044213625,-1.2662678e-07,2.686614e-24,4.192227e-09,1.9461367e-26,3.0405153e-41
3.0293667,0.00038290454,-9.5301787e-08,2.6786683e-24,2.983396e-09,1.9409407e-26,3.0529263e-41
3.029954,0.00032564121,-6.8395341e-08,-2.9441043e-26,2.0804983e-09,1.5811326e-27,3.438721e-41
3.0305229,0.00027163291,-4.3872367e-08,-2.2793479e-26,1.4014238e-09,1.6244485e-27,3.428287e-41
3.0310739,0.00022189974,-2.5414817e-08,5.1400821e-27,8.9823488e-10,4.0146521e-29,9.9093492e-44
3.0316075,0.0001771205,-1.5280259e-08,-1.9583681e-24,5.4883846e-10,-1.2725203e-26,4.1699438e-41
3.0321244,0.00013764514,-1.0059605e-08,-6.3805857e-25,3.2354734e-10,-3.465303e-27,6.9703918e-41
3.0326249,0.0001035621,-6.4682238e-09,1.7201031e-24,1.83179e-10,1.1968807e-26,3.4014681e-41
3.0331097,7.4781817e-05,-3.768469e-09,5.1915369e-26,9.7551679e-11,2.4828085e-29,1.22157e-41
3.0335792,5.1110111e-05,-1.9342175e-09,-5.4022859e-26,4.8552781e-11,-8.2777514e-30,1.2879606e-41
3.034034,3.2301012e-05,-8.0806298e-10,2.8966584e-25,2.3222285e-11,2.6437856e-27,6.5887523e-42
3.0344744,1.8089911e-05,-1.8235249e-10,4.9849704e-26,1.1865784e-11,7.6212756e-28,5.0885118e-43
3.034901,8.2122942e-06,8.8539322e-11,1.4631796e-26,8.1364374e-12,-2.0185573e-30,1.0420541e-42
3.0353141,2.4134408e-06,1.9073299e-10,-3.5986525e-26,6.8044929e-12,-7.8650957e-28,5.3693984e-43
3.0357142,5.1247605e-10,4.0502206e-14,-7.6448626e-30,1.4449544e-15,-1.6708355e-31,1.1406429e-46
3.0357143,0,0,0,0,0,0
