y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.60880033,0.033857677,0.051925346,9125564.4,0.29328057,0.010064601,0.0016037403
0.61443341,0.034338614,0.050889224,9107948.7,0.25005698,0.01041644,0.0018306872
0.62024867,0.034823753,0.049818555,9089600.1,0.20841432,0.010761401,0.0021169547
0.62625196,0.035316449,0.048726006,9070531.2,0.16919091,0.011096933,0.0024553827
0.63244933,0.035816955,0.047625853,9050866.5,0.13316333,0.011428067,0.0028382116
0.63884702,0.036330146,0.046534763,9030597.8,0.1010386,0.011747974,0.0032806135
0.64545147,0.036862988,0.045471082,9009706,0.073365997,0.012045612,0.0038042365
0.65226933,0.03742146,0.044455916,8988122.6,0.050494845,0.012312548,0.0044103656
0.65930746,0.038005878,0.043514914,8965728.1,0.032547111,0.012546199,0.0050815257
0.66657292,0.038610349,0.042678348,8942500.4,0.019361955,0.012756321,0.0057920934
0.67407302,0.03922809,0.041978361,8918327.2,0.010450648,0.012947261,0.0065033684
0.6818153,0.039851642,0.041445024,8893154.8,0.0050257943,0.013113675,0.0071850442
0.6898075,0.040473002,0.041101949,8867093.2,0.0021261744,0.013254777,0.0078147471
0.69805767,0.041086946,0.04095828,8840192,0.0008021242,0.01337653,0.0083645115
0.70657405,0.041691089,0.041000727,8812435.5,0.00029597173,0.013483181,0.0088062353
0.71536518,0.042283937,0.041195377,8783928.4,0.0001343974,0.013575495,0.0091347869
0.72443987,0.042864422,0.041498207,8754830.7,9.0074763e-05,0.013655289,0.009362314
0.73380719,0.043431702,0.041867342,8725023.7,7.8323686e-05,0.013726545,0.009499706
0.7434765,0.043985595,0.042271187,8694057.4,7.417463e-05,0.013791167,0.0095519344
0.75345746,0.044527484,0.042689635,8661021.5,7.1593306e-05,0.01385016,0.0095224048
0.76376005,0.045059874,0.043111664,8624777.4,6.9381092e-05,0.013906308,0.0094161874
0.77439452,0.045585408,0.043531325,8584368.7,6.7318957e-05,0.013960811,0.0092361379
0.78537149,0.046106591,0.043944655,8539111.9,6.5361152e-05,0.01401145,0.0089902957
0.79670189,0.046625617,0.044348807,8488524,6.3506699e-05,0.014058945,0.0086827356
0.808397,0.047143849,0.044741612,8432182.3,6.1770825e-05,0.014106956,0.0083168943
0.82046844,0.047661658,0.045120802,8369716.6,6.0178568e-05,0.014158855,0.0078947269
0.8329282,0.048178604,0.045483352,8300769.2,5.8764976e-05,0.014216465,0.007419252
0.84578867,0.048693339,0.045826604,8224997.8,5.7556492e-05,0.01428021,0.0068936837
0.85906258,0.049202934,0.046148599,8142083,5.6563295e-05,0.01435044,0.0063205087
0.8727631,0.049702638,0.04644792,8051735.4,5.5784007e-05,0.014428162,0.0057018771
0.88690379,0.050186658,0.04672297,7953711.3,5.5212096e-05,0.014514058,0.0050406239
0.90149863,0.050648755,0.046971302,7847850.9,5.4841946e-05,0.014607868,0.0043409691
0.91656205,0.051081743,0.047190325,7734123.3,5.4662078e-05,0.014708883,0.00360687
0.93210891,0.051478025,0.047377483,7612647.3,5.465366e-05,0.014816017,0.0028419899
0.94815455,0.051830661,0.047530211,7483748.4,5.4791042e-05,0.014928206,0.0020505655
0.96471477,0.052133377,0.04764571,7347910.9,5.5041929e-05,0.015044401,0.0012366057
0.98180585,0.052380437,0.04772079,7205843.4,5.5364512e-05,0.015163061,0.00040264658
0.99944461,0.052565734,0.04775149,7058504.8,5.5705358e-05,0.015282004,-0.00044976427
1.0176484,0.052674827,0.047732791,6907050.6,5.599533e-05,0.015398528,-0.0013201543
1.0364349,0.052695981,0.047659284,6752496.4,5.6155749e-05,0.015510316,-0.002208471
1.0558228,0.052646387,0.047531463,6595849.8,5.6175578e-05,0.015618853,-0.00311803
1.0758308,0.052529647,0.047352708,6437845.6,5.608549e-05,0.015727981,-0.0040494092
1.0964786,0.052334341,0.047119926,6278413.1,5.5848281e-05,0.015838897,-0.0049985543
1.1177862,0.052062603,0.046829039,6117402.6,5.5422305e-05,0.015951884,-0.005961932
1.1397746,0.051714184,0.046477122,5954717.8,5.4794322e-05,0.016067747,-0.0069329714
1.162465,0.051284324,0.046059475,5790797.9,5.3939106e-05,0.01618622,-0.0079065046
1.1858795,0.05076254,0.045569479,5626584.2,5.2813909e-05,0.016305462,-0.0088762509
1.2100408,0.050139988,0.045001229,5462706.6,5.1387732e-05,0.016423682,-0.0098346522
1.2349724,0.049414454,0.044351349,5299397.2,4.9663968e-05,0.016540176,-0.010772857
1.2606983,0.048585439,0.043617957,5136664,4.7666646e-05,0.016654832,-0.011680192
1.2872435,0.047653699,0.042800207,4974360.2,4.5432974e-05,0.016767813,-0.012544386
1.3146335,0.046621484,0.041898581,4812417.7,4.3008534e-05,0.016879771,-0.013353657
1.3209776,0.046368317,0.041678032,4776241.9,4.2433029e-05,0.016905024,-0.013521179
1.3428966,0.045492298,0.040914807,4650845,4.0443497e-05,0.01699352,-0.014099952
1.3720585,0.044272503,0.039853011,4489799.9,3.7798656e-05,0.017111214,-0.014770058
1.4021469,0.042970345,0.038718992,4328846.6,3.5136595e-05,0.017233759,-0.01535198
1.4331904,0.04159604,0.037520476,4167161.9,3.2516252e-05,0.017362068,-0.015835898
1.4652188,0.040161731,0.036266971,4004689.1,2.9992414e-05,0.017499899,-0.016219638
1.4982627,0.038681279,0.034969654,3842305.5,2.760949e-05,0.017652509,-0.016505388
1.5323536,0.037169852,0.03364092,3681089.9,2.539749e-05,0.017823893,-0.016697929
1.567524,0.03564306,0.032293778,3521922,2.337018e-05,0.018015763,-0.016802472
1.6038072,0.034116026,0.030941075,3365496.8,2.1525985e-05,0.018227161,-0.016826217
1.6412376,0.032602435,0.029594378,3212741.2,1.9851566e-05,0.018453531,-0.016777886
1.6798508,0.03111342,0.028263011,3064652,1.8325769e-05,0.018690033,-0.016667084
1.7196831,0.029656924,0.026953477,2922315.5,1.6923227e-05,0.018927308,-0.016493151
1.7607723,0.028244378,0.025675323,2787948.9,1.5626406e-05,0.019154458,-0.016243057
1.8018234,0.026903235,0.024453441,2664839.9,1.4435096e-05,0.019390942,-0.015941202
1.8415466,0.025660347,0.023313563,2554676,1.3347926e-05,0.019672567,-0.015644413
1.8799862,0.024520983,0.022260911,2456583.2,1.2353428e-05,0.019997113,-0.015378109
1.9171848,0.023480737,0.021288039,2369007,1.1442577e-05,0.020316517,-0.015144749
1.9531836,0.022533873,0.020386504,2290599.6,1.0608842e-05,0.020539059,-0.014945829
1.9880224,0.021667833,0.019549345,2220260.5,9.8418295e-06,0.02058418,-0.01477683
2.0217396,0.020866596,0.018769896,2157054.9,9.130332e-06,0.020482973,-0.014619581
2.0543721,0.020118655,0.018041724,2100151.6,8.4682661e-06,0.020300934,-0.014460641
2.0859558,0.019416634,0.017359262,2048813.6,7.8531744e-06,0.020062941,-0.01430042
2.116525,0.018754697,0.01671761,2002398.4,7.283053e-06,0.019783937,-0.014140452
2.137759,0.01830511,0.016283436,1972213.6,6.9045465e-06,0.019560167,-0.014026909
2.1461135,0.018128191,0.016112604,1960326.8,6.7556099e-06,0.019471986,-0.013981636
2.1747538,0.01753344,0.015540821,1922090.6,6.2681881e-06,0.019134259,-0.013824885
2.2024761,0.016967564,0.014999522,1887324.9,5.8180493e-06,0.018774193,-0.013671254
2.2293104,0.016428243,0.014486424,1855659.7,5.4024469e-06,0.018393736,-0.013521333
2.2552856,0.015913625,0.013999629,1826771.2,5.0186858e-06,0.017994737,-0.01337547
2.2804299,0.01542218,0.013537551,1800375.1,4.6641427e-06,0.017579002,-0.013233621
2.3047701,0.014952625,0.01309885,1776220.9,4.3362907e-06,0.0171483,-0.013095604
2.3283326,0.014503885,0.012682382,1754087.2,4.0327234e-06,0.016704365,-0.012961288
2.3511425,0.014075026,0.012287154,1733778.1,3.7511719e-06,0.016248987,-0.012830657
2.3732242,0.013665222,0.011912297,1715119.5,3.4895238e-06,0.015783982,-0.012703508
2.3946014,0.013273741,0.011557044,1697956.9,3.2458363e-06,0.015311074,-0.012579457
2.4152968,0.012899924,0.011220713,1682152.6,3.0183399e-06,0.01483196,-0.012458489
2.4353325,0.01254318,0.010902694,1667583.7,2.805442e-06,0.014348407,-0.01234063
2.4547298,0.012202974,0.010602442,1654140.3,2.6057358e-06,0.013862214,-0.012225632
2.4735093,0.011878825,0.010319471,1641724.1,2.4180024e-06,0.013375155,-0.012113396
2.4916909,0.011570308,0.010053344,1630246.5,2.241209e-06,0.012888976,-0.012003895
2.509294,0.011277035,0.0098036713,1619628,2.0745079e-06,0.012405389,-0.011897078
2.526337,0.010998662,0.0095701006,1609797,1.9172341e-06,0.011926058,-0.011792953
2.542838,0.010734897,0.0093523141,1600688.5,1.7688997e-06,0.011452579,-0.011691519
2.5588145,0.010485489,0.0091500218,1592243.7,1.6291885e-06,0.01098647,-0.011592765
2.5742833,0.010250232,0.0089629563,1584409.3,1.4979436e-06,0.010529156,-0.011496707
2.5892607,0.010028956,0.008790865,1577136.7,1.3751534e-06,0.010081955,-0.011403389
2.6037624,0.0098215127,0.0086335033,1570382,1.2609254e-06,0.0096460634,-0.011312836
2.6178038,0.0096277752,0.0084906285,1564104.9,1.1554565e-06,0.0092225493,-0.011225081
2.6313994,0.0094476373,0.0083619917,1558268.7,1.0590042e-06,0.0088123404,-0.011140109
2.6445637,0.0092810068,0.0082473305,1552840.1,9.7184371e-07,0.0084162183,-0.011057916
2.6573104,0.0091277967,0.0081463615,1547788.3,8.9422685e-07,0.0080348137,-0.010978504
2.6696528,0.0089879196,0.008058774,1543085.3,8.2634097e-07,0.0076686047,-0.010901865
2.6816039,0.0088612801,0.0079842273,1538705.4,7.6826919e-07,0.0073179214,-0.010827993
2.6931762,0.0087477666,0.0079223444,1534624.9,7.1996821e-07,0.0069829491,-0.010756874
2.7043818,0.0086472432,0.0078727109,1530822,6.8124861e-07,0.0066637351,-0.010688498
2.7152323,0.008559542,0.0078348757,1527276.7,6.5175542e-07,0.0063602008,-0.010622828
2.7257392,0.0084844555,0.0078083448,1523970.7,6.3097185e-07,0.0060721475,-0.010559819
2.7359133,0.0084217271,0.0077925779,1520886.8,6.1823055e-07,0.0057992655,-0.010499428
2.7457652,0.0083710464,0.0077869903,1518009.5,6.1273006e-07,0.0055411484,-0.010441604
2.7553053,0.0083320443,0.0077909561,1515324.3,6.1356283e-07,0.0052973077,-0.010386287
2.7645435,0.0083042828,0.0078038109,1512817.7,6.1974878e-07,0.0050671863,-0.010333411
2.7734893,0.0082872501,0.007824858,1510477.4,6.3027205e-07,0.0048501737,-0.010282906
2.782152,0.0082803522,0.0078533743,1508291.9,6.4411512e-07,0.0046456203,-0.010234689
2.7905408,0.0082829401,0.0078886145,1506250.6,6.6029236e-07,0.0044528487,-0.010188671
2.7986642,0.0082943188,0.0079298189,1504343.7,6.7787955e-07,0.0042711662,-0.010144769
2.8065307,0.0083137335,0.0079762209,1502562.1,6.9603584e-07,0.0040998753,-0.010102894
2.8141485,0.0083403861,0.0080270548,1500897.2,7.1402107e-07,0.0039382836,-0.010062958
2.8215254,0.0083734456,0.0080815644,1499341.3,7.3120641e-07,0.0037857115,-0.010024871
2.8286692,0.0084120602,0.0081390099,1497886.9,7.4707894e-07,0.0036414994,-0.0099885394
2.8355872,0.0084553692,0.0081986757,1496527.4,7.6124081e-07,0.0035050126,-0.0099538706
2.8422866,0.0085025162,0.0082598764,1495256.3,7.7340409e-07,0.0033756457,-0.009920776
2.8487743,0.0085526607,0.0083219628,1494067.9,7.8338201e-07,0.0032528255,-0.0098891685
2.8550571,0.0086049893,0.0083843273,1492956.6,7.9107796e-07,0.003136013,-0.009858965
2.8611414,0.0086587258,0.0084464071,1491917.3,7.9647175e-07,0.0030247039,-0.0098300837
2.8670335,0.0087131361,0.0085076873,1490945.3,7.9960694e-07,0.0029184286,-0.0098024463
2.8727395,0.0087675343,0.0085677027,1490036.2,8.0057851e-07,0.0028167535,-0.0097759762
2.8782654,0.0088212915,0.0086260385,1489185.9,7.9951971e-07,0.0027192791,-0.0097505991
2.8836168,0.0088738473,0.0086823297,1488390.4,7.965912e-07,0.0026256416,-0.0097262428
2.8887992,0.008924711,0.0087362605,1487646.2,7.9197134e-07,0.0025355055,-0.00970284
2.893818,0.0089734514,0.0087875624,1486950,7.8584779e-07,0.0024485609,-0.0096803291
2.8986784,0.0090196947,0.0088360123,1486298.6,7.784109e-07,0.0023645497,-0.0096586525
2.9033854,0.0090631262,0.008881429,1485689.2,7.6984879e-07,0.0022832656,-0.0096377552
2.9079439,0.0091034889,0.0089236708,1485118.9,7.603432e-07,0.0022045145,-0.0096175867
2.9123585,0.0091405794,0.0089626341,1484585.2,7.5006592e-07,0.0021280996,-0.0095981009
2.9166338,0.0091742434,0.0089982506,1484085.8,7.3917685e-07,0.0020538273,-0.0095792551
2.9207742,0.0092043717,0.0090304844,1483618.3,7.278234e-07,0.0019815196,-0.0095610075
2.924784,0.0092308949,0.0090593274,1483180.9,7.1614064e-07,0.001911032,-0.0095433206
2.9286673,0.0092537791,0.0090847944,1482771.4,7.0425157e-07,0.0018422536,-0.0095261609
2.9324281,0.0092730212,0.0091069189,1482388.1,6.9226775e-07,0.0017750958,-0.0095094989
2.9360703,0.0092886441,0.0091257497,1482029.3,6.8028977e-07,0.001709484,-0.0094933086
2.9395976,0.0093006927,0.0091413481,1481693.3,6.6840724e-07,0.001645352,-0.0094775664
2.9430137,0.0093092293,0.0091537845,1481378.8,6.5669863e-07,0.0015826428,-0.0094622499
2.946322,0.0093143299,0.0091631357,1481084.3,6.4523169e-07,0.0015213098,-0.0094473402
2.949526,0.0093160806,0.0091694822,1480808.4,6.3406413e-07,0.0014613165,-0.0094328197
2.952629,0.0093145741,0.0091729059,1480550.1,6.2324424e-07,0.0014026343,-0.0094186729
2.9556341,0.0093099064,0.0091734876,1480308.1,6.1281142e-07,0.0013452424,-0.009404889
2.9585445,0.0093021739,0.0091713048,1480081.4,6.0279658e-07,0.0012891262,-0.0093914574
2.9613632,0.0092914708,0.0091664293,1479869.1,5.9322257e-07,0.0012342767,-0.0093783727
2.964093,0.0092778866,0.0091589255,1479670,5.8410457e-07,0.0011806892,-0.009365629
2.9667367,0.0092615044,0.0091488483,1479483.3,5.7545066e-07,0.0011283625,-0.009353222
2.9692971,0.0092423993,0.0091362412,1479308.2,5.6726216e-07,0.0010772982,-0.0093411496
2.9717768,0.0092206351,0.0091211343,1479144,5.5953415e-07,0.0010274996,-0.0093294101
2.9741784,0.0091962606,0.0091035424,1478989.8,5.5225586e-07,0.00097897139,-0.0093180042
2.9765042,0.0091693073,0.0090834628,1478845.1,5.4541106e-07,0.00093171935,-0.009306933
2.9787568,0.0091397867,0.0090608732,1478709.3,5.3897859e-07,0.00088574962,-0.009296199
2.9809383,0.0091076884,0.0090357293,1478581.7,5.3293281e-07,0.00084106828,-0.009285805
2.9830511,0.0090729776,0.0090079625,1478461.9,5.2724403e-07,0.00079768087,-0.0092757559
2.9850974,0.0090355924,0.0089774773,1478349.3,5.2187902e-07,0.00075559193,-0.0092660561
2.9870791,0.008995441,0.0089441484,1478243.6,5.1680134e-07,0.00071480466,-0.0092567127
2.9889984,0.0089523984,0.008907818,1478144.3,5.1197186e-07,0.00067532063,-0.0092477317
2.9908573,0.0089063032,0.0088682927,1478050.8,5.0734915e-07,0.00063713957,-0.0092391222
2.9926575,0.0088569547,0.0088253391,1477963,5.0288986e-07,0.00060025912,-0.0092308932
2.9944011,0.0088041067,0.0087786797,1477880.4,4.9854913e-07,0.00056467466,-0.0092230519
2.9960897,0.0087474624,0.008727988,1477802.8,4.9428084e-07,0.00053037917,-0.0092156133
2.9977251,0.0086866705,0.0086728841,1477729.8,4.9003793e-07,0.00049736332,-0.0092085853
2.999309,0.0086213192,0.0086129292,1477661.3,4.8577281e-07,0.00046561546,-0.0092019828
3.000843,0.0085509303,0.0085476202,1477596.4,4.8143792e-07,0.00043512158,-0.0091958156
3.0023287,0.0084749531,0.0084763832,1477534.9,4.769861e-07,0.00040586537,-0.0091900927
3.0037676,0.0083927571,0.008398567,1477476.7,4.7237062e-07,0.00037782837,-0.0091848328
3.0051611,0.0083036256,0.0083134368,1477421.3,4.6754508e-07,0.00035099013,-0.0091800521
3.0065108,0.0082067478,0.0082201668,1477368.7,4.6246311e-07,0.00032532823,-0.0091757753
3.0078179,0.0081012124,0.0081178338,1477318.6,4.5707765e-07,0.00030081859,-0.0091720204
3.0090839,0.0079860012,0.0080054115,1477270.7,4.5133971e-07,0.00027743615,-0.0091688129
3.01031,0.0078599832,0.0078817647,1477224.5,4.4519653e-07,0.00025515502,-0.0091661921
3.0114975,0.0077219115,0.0077456469,1477180.3,4.38589e-07,0.00023394861,-0.0091641975
3.0126476,0.0075704226,0.0075957,1477137.9,4.3144846e-07,0.00021378997,-0.0091628781
3.0137614,0.0074040404,0.0074304582,1477097.3,4.2369268e-07,0.00019465218,-0.0091623029
3.0148402,0.0072211856,0.0072483592,1477058.3,4.1522103e-07,0.0001765088,-0.0091625746
3.015885,0.0070201962,0.0070477647,1477020.9,4.0590914e-07,0.00015933424,-0.0091637992
3.0168969,0.0067993624,0.0068269941,1476985.3,3.9560318e-07,0.00014310442,-0.0091659668
3.017877,0.0065569778,0.0065843767,1476951.3,3.8411455e-07,0.00012779725,-0.0091689689
3.0188261,0.0062914193,0.0063183292,1476918.9,3.7121622e-07,0.00011339331,-0.0091727805
3.0197454,0.006001258,0.0060274666,1476888,3.5664274e-07,9.9876522e-05,-0.0091775033
3.0206357,0.005685413,0.0057107545,1476858.4,3.4009676e-07,8.7234735e-05,-0.009183256
3.021498,0.0053433566,0.0053677118,1476830.3,3.2126675e-07,7.5460443e-05,-0.0091901334
3.0223332,0.0049753745,0.0049986677,1476803.3,2.9986125e-07,6.4551462e-05,-0.0091981816
3.023142,0.0045828783,0.0046050697,1476777.2,2.7566548e-07,5.4511206e-05,-0.0092073743
3.0239254,0.0041687463,0.0041898181,1476752.2,2.4862466e-07,4.5348284e-05,-0.0092176046
3.0246841,0.003737644,0.0037575806,1476728,2.1894984e-07,3.7075482e-05,-0.0092286672
3.0254189,0.0032962372,0.0033150009,1476704.7,1.8722608e-07,2.9707439e-05,-0.0092402322
3.0261306,0.0028531767,0.0028706853,1476682.4,1.5448136e-07,2.3256577e-05,-0.0092518468
3.0268199,0.0024187273,0.0024348427,1476660.8,1.2215779e-07,1.7727197e-05,-0.0092629693
3.0274874,0.0020039648,0.0020185019,1476639.7,9.1935522e-08,1.3108296e-05,-0.0092730361
3.028134,0.0016195934,0.001632356,1476619,6.541377e-08,9.366522e-06,-0.0092815637
3.0287602,0.0012746103,0.0012854441,1476598.6,4.3740807e-08,6.4414884e-06,-0.0092882439
3.0293667,0.00097516942,0.00098401446,1476578.1,2.7348789e-08,4.2456604e-06,-0.0092930256
3.029954,0.00072397564,0.00073089474,1476557.6,1.5920421e-08,2.6698905e-06,-0.0092961712
3.0305229,0.00052035163,0.00052552452,1476537.2,8.5927209e-09,1.593647e-06,-0.0092981587
3.0310739,0.0003608723,0.0003645607,1476517,4.2781182e-09,8.9719757e-07,-0.0092992993
3.0316075,0.00024029358,0.00024279463,1476497.1,1.9500436e-09,4.7244129e-07,-0.0092996845
3.0321244,0.00015248766,0.00015409237,1476477.3,8.0413262e-10,2.2999127e-07,-0.0092995405
3.0326249,9.1195466e-05,9.2160992e-05,1476457.7,2.9438064e-10,1.0177922e-07,-0.0092991556
3.0331097,5.0530151e-05,5.1066707e-05,1476438.3,9.287854e-11,3.9927467e-08,-0.0092986838
3.0335792,2.5254818e-05,2.5523297e-05,1476419.1,2.4096983e-11,1.3357338e-08,-0.0092981825
3.034034,1.0896116e-05,1.1011983e-05,1476400.1,4.7616691e-12,3.5807765e-09,-0.0092976635
3.0344744,3.7591291e-06,3.799102e-06,1476381.3,6.271828e-13,6.9202058e-10,-0.0092971374
3.034901,8.9979337e-07,9.0936251e-07,1476362.9,4.2395529e-14,7.9188707e-11,-0.0092966183
3.0353141,1.1203319e-07,1.1322955e-07,1476344.9,7.8574061e-16,3.4587791e-12,-0.0092961231
3.0357142,1.2376816e-10,1.240222e-10,1476330.1,1.6684365e-19,7.3443976e-16,-0.0092961279
3.0357143,1e-10,1e-10,1476330.1,2.1064859e-35,0,-0.0092961279
