y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.46912851,0.00034589053,0.00093153463,22693.239,3.0556171e-06,2.8536441e-05,0.0020409752
0.47023519,0.0003993093,0.0010294978,22647.24,3.4938368e-06,3.4393838e-05,0.0020326391
0.47137779,0.00045777506,0.0011318299,22598.234,3.9531971e-06,4.111265e-05,0.0020237387
0.4725575,0.00052118262,0.0012383086,22546.077,4.4318473e-06,4.8770199e-05,0.002014856
0.47377549,0.00058934525,0.0013486776,22491.045,4.9282999e-06,5.7446742e-05,0.002005842
0.47503303,0.00066201092,0.0014626543,22433.292,5.441444e-06,6.722568e-05,0.0019968093
0.47633139,0.00073888301,0.0015799419,22372.439,5.9705323e-06,7.8193709e-05,0.0019879375
0.47767189,0.00081964264,0.0017002441,22307.738,6.5151488e-06,9.0441067e-05,0.001978445
0.47905591,0.00090396885,0.0018232796,22239.034,7.0751635e-06,0.00010406123,0.0019684388
0.48048484,0.00099155418,0.0019487926,22166.161,7.6506831e-06,0.0001191505,0.0019580971
0.48196016,0.0010821149,0.0020765608,22088.624,8.2420064e-06,0.00013580666,0.0019474033
0.48348336,0.0011753956,0.0022063979,22005.943,8.8495854e-06,0.00015412961,0.0019365763
0.48505599,0.0012711694,0.002338154,21918.356,9.473996e-06,0.00017422014,0.0019255123
0.48667965,0.0013692352,0.0024717131,21825.879,1.0115913e-05,0.00019617658,0.0019142921
0.48835601,0.0014694142,0.0026069899,21728.208,1.0776092e-05,0.00022009406,0.0019026458
0.49008676,0.0015715465,0.0027439248,21625.731,1.1455357e-05,0.00024606341,0.0018907578
0.49187367,0.001675488,0.0028824792,21516.372,1.2154601e-05,0.0002741702,0.0018785929
0.49371856,0.0017811087,0.003022631,21398.806,1.2874777e-05,0.00030449322,0.0018657512
0.49562331,0.0018882923,0.0031643707,21274.187,1.3616892e-05,0.00033710472,0.0018525401
0.49758985,0.0019969364,0.0033076973,21141.585,1.438198e-05,0.00037207171,0.0018392957
0.4996202,0.0021069528,0.0034526159,21000.484,1.5171087e-05,0.00040945752,0.0018255608
0.5017164,0.0022182676,0.003599137,20851.21,1.5985278e-05,0.000449318,0.0018118863
0.5038806,0.002330821,0.0037472779,20693.661,1.6825629e-05,0.00049169303,0.0017983018
0.506115,0.0024445672,0.0038970624,20527.311,1.7693228e-05,0.00053663147,0.0017838747
0.50842186,0.0025594732,0.0040485179,20351.871,1.8589225e-05,0.00058417945,0.0017689262
0.51080355,0.0026755196,0.0042016806,20167.246,1.9514944e-05,0.00063434927,0.001753692
0.51326247,0.0027927007,0.0043565992,19973.197,2.0471903e-05,0.00068714596,0.0017376113
0.51580113,0.0029110235,0.0045133267,19769.508,2.1461673e-05,0.00074259636,0.001720736
0.5184221,0.0030305059,0.004671917,19556.149,2.2485823e-05,0.00080073293,0.0017029382
0.52112805,0.0031511766,0.004832426,19333.435,2.3545968e-05,0.00086158563,0.001683997
0.52392173,0.0032730736,0.0049949141,19101.973,2.4643771e-05,0.00092516567,0.0016638883
0.52680598,0.0033962446,0.0051594467,18861.232,2.5780937e-05,0.00099147766,0.0016422315
0.52978372,0.0035207454,0.0053260932,18609.933,2.6959226e-05,0.0010605311,0.0016189819
0.53285798,0.0036466404,0.0054949259,18347.942,2.8180463e-05,0.0011323447,0.0015941486
0.53603188,0.0037740018,0.0056660231,18075.767,2.9446523e-05,0.0012068995,0.0015676705
0.53930864,0.0039029099,0.0058394771,17793.598,3.0759266e-05,0.0012840536,0.0015385365
0.54269158,0.0040334532,0.0060153854,17501.045,3.2120597e-05,0.0013639566,0.0015078421
0.54618413,0.0041657283,0.0061938102,17198.472,3.3532704e-05,0.0014468021,0.0014746814
0.54978983,0.0042998398,0.0063748305,16885.454,3.4997642e-05,0.0015324453,0.0014388604
0.55351235,0.0044359013,0.0065585695,16560.73,3.6517186e-05,0.0016206995,0.0013999904
0.55735544,0.0045740352,0.0067451508,16224.056,3.8093264e-05,0.0017114225,0.0013585611
0.56132301,0.0047143744,0.0069346923,15875.617,3.9728038e-05,0.0018047772,0.0013153578
0.56541907,0.0048570638,0.0071272973,15515.307,4.142388e-05,0.0019009025,0.0012692966
0.56964777,0.0050022615,0.0073230845,15142.389,4.3183019e-05,0.0019998174,0.0012235409
0.57177519,0.0050743215,0.0074201078,14954.632,4.4071708e-05,0.0020492705,0.0011991435
0.57401367,0.0051501828,0.0075222473,14758.156,4.5009693e-05,0.0021013244,0.0011731926
0.57852117,0.0053010206,0.0077249383,14363.967,4.6906116e-05,0.0022051502,0.0011198925
0.58317459,0.0054549441,0.0079312614,13957.616,4.8872012e-05,0.0023112725,0.0010662233
0.58797862,0.0056121837,0.0081413733,13539.623,5.0909082e-05,0.0024195924,0.0010095157
0.59293811,0.0057729948,0.0083554477,13113.433,5.301877e-05,0.0025298294,0.00095153867
0.59805808,0.0059376606,0.0085736732,12680.711,5.520224e-05,0.0026418623,0.00089091995
0.6033437,0.0061064956,0.0087962444,12243.252,5.7460445e-05,0.0027556916,0.00082639537
0.6088003,0.0062798491,0.0090234012,11802.411,5.9794724e-05,0.0028707239,0.00075862936
0.61443339,0.00645811,0.0092554382,11357.055,6.2207239e-05,0.0029868509,0.00068915004
0.62024865,0.0066417144,0.0094926528,10909.434,6.4699905e-05,0.0031042346,0.00061509088
0.62625194,0.0068311524,0.0097353726,10461.888,6.7273346e-05,0.0032219433,0.0005353902
0.6324493,0.0070269715,0.0099839789,10015.091,6.9926937e-05,0.0033394694,0.00045495681
0.638847,0.0072297831,0.010238862,9570.6741,7.265934e-05,0.0034568203,0.00037217297
0.64545145,0.0074402826,0.010500485,9129.0285,7.5468097e-05,0.003572969,0.00028715599
0.65226931,0.00765927,0.01076933,8691.5444,7.8345625e-05,0.0036863874,0.0001994193
0.65930744,0.0078876319,0.011045883,8259.2031,8.1279173e-05,0.003795755,0.00010991238
0.6665729,0.008126377,0.01133099,7833.6293,8.4260341e-05,0.0038991452,1.67331e-05
0.67407301,0.0083767951,0.011625904,7417.0807,8.7282837e-05,0.003994313,-7.5099259e-05
0.68181528,0.0086405416,0.011932171,7011.9438,9.0333837e-05,0.0040790668,-0.00016722534
0.68980749,0.0089196772,0.012251853,6622.0145,9.3394373e-05,0.0041509119,-0.00025780433
0.69805765,0.0092167566,0.012587737,6249.5171,9.6440966e-05,0.0042081911,-0.00034096252
0.70657403,0.0095355311,0.012943554,5897.8774,9.9447107e-05,0.0042484963,-0.00041925937
0.71536517,0.009881481,0.013324143,5566.0433,0.00010238343,0.004268948,-0.00048854462
0.72443986,0.010261524,0.013735323,5253.9393,0.00010521929,0.0042678092,-0.00054461234
0.73380718,0.010683551,0.014183557,4959.824,0.00010792396,0.0042443977,-0.00058306634
0.74347649,0.011154572,0.01467606,4680.1113,0.00011046859,0.0042014512,-0.00061040089
0.75345745,0.011680252,0.015221387,4409.8992,0.00011283182,0.004144474,-0.00062485723
0.76376004,0.01226989,0.015830016,4148.7575,0.00011499473,0.0040784693,-0.00062263098
0.77439452,0.012945664,0.016515229,3899.5638,0.00011692414,0.0040032932,-0.00060115309
0.78537149,0.013747286,0.017293942,3662.2337,0.00011855959,0.0039113875,-0.00055305816
0.79670189,0.014722948,0.018187137,3436.5665,0.00011980799,0.0037855263,-0.00047789686
0.808397,0.015913409,0.01921741,3219.9566,0.00012055754,0.0036142504,-0.00037649321
0.82046844,0.01733647,0.020397124,3010.5716,0.00012072985,0.0034210197,-0.00025230967
0.8329282,0.01897248,0.021710143,2807.8176,0.00012035689,0.0032525918,-0.00011172499
0.84578867,0.020761085,0.023103529,2620.6272,0.00011959841,0.0031432521,4.0549011e-05
0.85906258,0.022616257,0.024497457,2473.0916,0.00011865646,0.0031052147,0.00020207622
0.8727631,0.024444892,0.02580557,2364.45,0.00011765483,0.0031338247,0.00036326278
0.88690379,0.026164969,0.026955871,2271.3586,0.00011657575,0.0032187621,0.00051831575
0.90149864,0.02772444,0.027906082,2190.481,0.00011536167,0.0033493738,0.00066859538
0.91656206,0.029104274,0.028648594,2113.1591,0.00011406681,0.0035138733,0.00081240422
0.93210892,0.030307349,0.029202633,2024.6555,0.00011275621,0.0036981417,0.00094451975
0.94815456,0.031349082,0.029601792,1924.9709,0.00011135568,0.0038929623,0.001071683
0.96471478,0.032251923,0.029884186,1818.6135,0.00010971004,0.0040897402,0.0012046585
0.98180587,0.033042149,0.03008852,1707.3228,0.00010765276,0.004279859,0.0013442344
0.99944463,0.03374858,0.030253837,1592.2505,0.00010501857,0.0044724089,0.0014903401
1.0176484,0.034398336,0.030416342,1474.8081,0.00010167323,0.0046892006,0.0016486255
1.036435,0.035012629,0.030605677,1355.7165,9.7555127e-05,0.0049488098,0.0018322185
1.0558228,0.035607003,0.030843156,1234.9172,9.2693425e-05,0.0052623574,0.0020416395
1.0758308,0.036191585,0.031140658,1113.6349,8.7204197e-05,0.0056386215,0.0022781005
1.0964786,0.036770292,0.031500499,993.01807,8.1273366e-05,0.0060848465,0.0025400797
1.1177863,0.037340668,0.031915693,875.07225,7.512969e-05,0.0066066596,0.0028184964
1.1397746,0.037894666,0.032371292,760.47381,6.9012301e-05,0.0072086429,0.0031049436
1.162465,0.038419783,0.032847086,646.1137,6.3147e-05,0.0078934867,0.0033916257
1.1858795,0.03890075,0.033320787,532.25028,5.7744095e-05,0.0086603099,0.0036722026
1.2100408,0.03932178,0.033770164,427.29061,5.2943335e-05,0.0095064735,0.0039450598
1.2349724,0.039667818,0.034173194,344.35226,4.8752334e-05,0.010426324,0.0042119876
1.2606983,0.039925965,0.034508352,299.86828,4.5072383e-05,0.01140772,0.0044683414
1.2872435,0.040084834,0.034755336,313.84939,4.1692469e-05,0.012433823,0.0047063011
1.3146335,0.040130438,0.03489807,410.09132,3.8391364e-05,0.013482621,0.0049307949
1.320977,0.040117163,0.03490495,457.34536,3.7652153e-05,0.013717758,0.0049788493
1.3428966,0.040068619,0.034925962,623.92074,3.5072845e-05,0.014530286,0.0051431174
1.3720586,0.03991319,0.034836097,980.74688,3.183198e-05,0.01555534,0.005342427
1.4021469,0.03966758,0.03463307,1514.3434,2.8882894e-05,0.01653945,0.0055337663
1.4331904,0.039328344,0.03432372,2264.7023,2.6418377e-05,0.017465375,0.0057245383
1.4652189,0.038880292,0.03391315,3275.1772,2.4524954e-05,0.01831744,0.0059271988
1.4982628,0.038317751,0.033406062,4591.7683,2.3192061e-05,0.019083673,0.0061511454
1.5323537,0.037644672,0.032804847,6262.1547,2.2318379e-05,0.01975534,0.0063997954
1.567524,0.036866565,0.032110057,8334.4527,2.174713e-05,0.020328232,0.0066734614
1.6038072,0.035990051,0.031323718,10855.707,2.1315844e-05,0.020801979,0.00697574
1.6412376,0.035022911,0.030451159,13870.131,2.0892749e-05,0.021178017,0.0073126532
1.6798508,0.033974302,0.029500371,17417.182,2.0391147e-05,0.021460618,0.0076876311
1.7196832,0.032855145,0.02848156,21529.391,1.9767929e-05,0.02165641,0.0081028432
1.7607723,0.031686632,0.027416375,26190.121,1.9017486e-05,0.02177175,0.0085505139
1.8018235,0.030507398,0.026343107,31268.231,1.8169712e-05,0.02181373,0.0090096572
1.8415467,0.029350823,0.025293729,36587.296,1.7268895e-05,0.02179452,0.0094687346
1.8799862,0.028229808,0.024280907,42034.648,1.6347507e-05,0.021727114,0.0099305733
1.9171848,0.027149226,0.023308668,47540.113,1.5428785e-05,0.021621495,0.010397069
1.9531836,0.026112041,0.022378106,53044.258,1.4531029e-05,0.021485518,0.010866184
1.9880224,0.025119745,0.021489824,58500.204,1.3665081e-05,0.021324246,0.01133408
2.0217396,0.024172729,0.020644173,63871.503,1.2836126e-05,0.021140181,0.011797329
2.0543721,0.023270581,0.019840694,69130.505,1.2046498e-05,0.020934274,0.012254769
2.0859558,0.022412311,0.019078373,74257.236,1.1296733e-05,0.02070746,0.012704621
2.116525,0.021596541,0.018355841,79237.508,1.0586262e-05,0.020461445,0.013144099
2.1377587,0.021040414,0.017864724,82698.501,1.0103748e-05,0.020271998,0.013451058
2.1461135,0.020821654,0.017671515,84060.818,9.9138841e-06,0.020197359,0.013572243
2.1747538,0.020085894,0.017023712,88719.068,9.2782546e-06,0.019915596,0.013988425
2.2024761,0.019387376,0.016410744,93210.623,8.678015e-06,0.019616582,0.014390374
2.2293104,0.018724234,0.015830905,97537.802,8.1117094e-06,0.01929971,0.014778051
2.2552856,0.01809463,0.015282485,101702.47,7.5781596e-06,0.018961943,0.015151943
2.2804299,0.017496777,0.014763779,105710.15,7.0764864e-06,0.018600676,0.015511603
2.3047702,0.016928966,0.014273155,109569.23,6.6057444e-06,0.018216959,0.01585615
2.3283326,0.01638957,0.013809082,113285.1,6.1647819e-06,0.01781102,0.016185079
2.3511425,0.015877061,0.013370123,116864.07,5.7523282e-06,0.017382677,0.016498222
2.3732242,0.015390005,0.012954972,120313.33,5.3667867e-06,0.016937323,0.016795575
2.3946014,0.014927065,0.012562469,123635.08,5.0061832e-06,0.016480321,0.017078002
2.4152968,0.014487004,0.012191561,126827.67,4.6685027e-06,0.016013515,0.017346369
2.4353325,0.01406868,0.011841277,129887.03,4.3518831e-06,0.015538683,0.017601446
2.4547298,0.013671035,0.01151072,132809.84,4.0546202e-06,0.015057552,0.017844278
2.4735093,0.013293096,0.011199067,135594.3,3.7751607e-06,0.014571835,0.018075646
2.4916909,0.012933968,0.010905561,138239.46,3.5121016e-06,0.014083325,0.018296332
2.509294,0.012592835,0.010629508,140746.85,3.2641908e-06,0.013593801,0.018507021
2.526337,0.012268947,0.010370273,143120.32,3.0303276e-06,0.013105037,0.018708224
2.542838,0.011961622,0.01012727,145364.8,2.8095601e-06,0.012618778,0.018900587
2.5588145,0.011670235,0.0098999642,147485.5,2.6010797e-06,0.012136716,0.019084484
2.5742833,0.011394217,0.0096878596,149487.8,2.4042136e-06,0.01166047,0.019260246
2.5892607,0.011133049,0.0094904976,151377.16,2.218414e-06,0.011191573,0.019428244
2.6037624,0.010886251,0.0093074478,153158.99,2.0432502e-06,0.010731451,0.019588894
2.6178038,0.010653391,0.0091383027,154838.55,1.8783974e-06,0.010281411,0.019742522
2.6313994,0.010434077,0.0089826693,156420.96,1.7236192e-06,0.009842625,0.019889346
2.6445637,0.010227939,0.0088401662,157911.18,1.5787418e-06,0.0094161144,0.020029703
2.6573104,0.010034637,0.0087104171,159314.01,1.4436371e-06,0.0090027567,0.020163819
2.6696528,0.0098538534,0.0085930433,160634.06,1.3182057e-06,0.008603278,0.0202919
2.6816039,0.0096852864,0.0084876616,161875.77,1.202353e-06,0.0082182501,0.020414217
2.6931762,0.0095286477,0.0083938797,163043.4,1.0959701e-06,0.0078480918,0.02053098
2.7043818,0.0093836558,0.0083112942,164141.01,9.9891412e-07,0.0074930738,0.020642387
2.7152323,0.0092500322,0.0082394879,165172.49,9.1099558e-07,0.0071533259,0.020748631
2.7257392,0.0091274966,0.0081780276,166141.57,8.3197181e-07,0.0068288451,0.020849893
2.7359133,0.0090157628,0.0081264644,167051.77,7.6153997e-07,0.0065195071,0.020946346
2.7457652,0.0089145346,0.0080843327,167906.46,6.9933841e-07,0.006225077,0.02103816
2.7553053,0.0088235028,0.0080511501,168708.84,6.4495246e-07,0.0059452224,0.021125498
2.7645435,0.0087423426,0.0080264209,169461.93,5.9791567e-07,0.0056795282,0.02120852
2.7734893,0.0086707115,0.0080096391,170168.61,5.5771952e-07,0.0054275101,0.021287385
2.782152,0.0086082485,0.0080002894,170831.61,5.2382714e-07,0.0051886273,0.021362248
2.7905408,0.0085545742,0.0079978519,171453.5,4.956825e-07,0.0049622957,0.021433263
2.7986642,0.0085092911,0.0080018061,172036.72,4.7272269e-07,0.004747901,0.021500582
2.8065307,0.0084719863,0.0080116358,172583.57,4.5438854e-07,0.0045448097,0.021564356
2.8141485,0.0084422331,0.0080268339,173096.23,4.4013448e-07,0.0043523805,0.021624732
2.8215254,0.0084195953,0.0080469048,173576.76,4.2943813e-07,0.0041699719,0.021681857
2.8286692,0.0084036301,0.0080713693,174027.09,4.2180722e-07,0.003996951,0.021735877
2.8355872,0.0083938935,0.0080997692,174449.05,4.1678431e-07,0.0038327004,0.021786933
2.8422866,0.0083899438,0.0081316695,174844.36,4.1395037e-07,0.0036766236,0.021835167
2.8487743,0.0083913459,0.0081666616,175214.65,4.129267e-07,0.003528149,0.021880713
2.8550571,0.008397677,0.0082043654,175561.45,4.1337543e-07,0.0033867346,0.021923708
2.8611414,0.0084085308,0.0082444309,175886.2,4.1499845e-07,0.0032518691,0.02196428
2.8670335,0.0084235193,0.0082865392,176190.25,4.1753605e-07,0.0031230746,0.022002556
2.8727395,0.0084422761,0.0083304027,176474.87,4.2076418e-07,0.0029999073,0.022038657
2.8782654,0.0084644591,0.0083757645,176741.28,4.2449125e-07,0.0028819575,0.022072701
2.8836168,0.0084897519,0.0084223977,176990.6,4.2855503e-07,0.0027688496,0.022104801
2.8887992,0.0085178645,0.0084701041,177223.88,4.3281924e-07,0.0026602415,0.022135064
2.893818,0.0085485338,0.008518712,177442.13,4.3717009e-07,0.0025558231,0.022163592
2.8986784,0.0085815224,0.0085680741,177646.29,4.41513e-07,0.0024553156,0.022190482
2.9033854,0.008616618,0.0086180649,177837.23,4.4576959e-07,0.0023584691,0.022215826
2.9079439,0.0086536314,0.0086685779,178015.78,4.4987487e-07,0.0022650616,0.02223971
2.9123585,0.0086923943,0.0087195223,178182.72,4.5377475e-07,0.0021748964,0.022262215
2.9166338,0.0087327567,0.0087708204,178338.79,4.574239e-07,0.0020878005,0.022283415
2.9207742,0.0087745843,0.0088224039,178484.65,4.6078403e-07,0.0020036222,0.022303382
2.924784,0.0088177552,0.0088742112,178620.96,4.6382238e-07,0.0019222288,0.022322179
2.9286673,0.0088621567,0.0089261837,178748.33,4.6651077e-07,0.0018435045,0.022339868
2.9324281,0.0089076818,0.0089782635,178867.31,4.6882475e-07,0.0017673485,0.022356506
2.9360703,0.0089542265,0.0090303894,178978.44,4.7074307e-07,0.0016936727,0.022372149
2.9395976,0.0090016859,0.009082495,179082.22,4.7224746e-07,0.0016223993,0.022386845
2.9430137,0.0090499509,0.0091345058,179179.12,4.7332249e-07,0.0015534595,0.02240064
2.946322,0.0090989031,0.0091863369,179269.57,4.7395575e-07,0.0014867915,0.022413577
2.949526,0.0091484149,0.0092378904,179353.99,4.7413805e-07,0.0014223388,0.022425695
2.952629,0.0091983482,0.0092890543,179432.76,4.7386371e-07,0.0013600487,0.022437032
2.9556341,0.0092485502,0.0093396998,179506.24,4.7313087e-07,0.0012998711,0.022447621
2.9585445,0.0092988511,0.0093896803,179574.78,4.7194184e-07,0.0012417584,0.022457496
2.9613632,0.0093490627,0.0094388291,179638.7,4.7030356e-07,0.001185664,0.022466682
2.964093,0.0093989744,0.0094869591,179698.28,4.6822796e-07,0.0011315417,0.022475207
2.9667367,0.0094483518,0.0095338609,179753.81,4.6573242e-07,0.001079344,0.022483092
2.9692971,0.0094969382,0.0095793029,179805.56,4.6284027e-07,0.0010290222,0.022490359
2.9717768,0.0095444546,0.0096230312,179853.76,4.5958111e-07,0.00098052558,0.02249703
2.9741784,0.0095905973,0.0096647699,179898.64,4.5599045e-07,0.00093380243,0.022503131
2.9765042,0.0096350393,0.0097042206,179940.43,4.521092e-07,0.00088879954,0.022508686
2.9787568,0.009677432,0.0097410623,179979.32,4.4798302e-07,0.00084546261,0.022513723
2.9809383,0.0097174039,0.0097749513,180015.5,4.4366168e-07,0.00080373654,0.022518265
2.9830511,0.00975456,0.0098055201,180049.15,4.3919851e-07,0.00076356543,0.022522331
2.9850974,0.0097884805,0.0098323773,180080.43,4.3464975e-07,0.0007248926,0.022525944
2.9870791,0.0098187201,0.0098551063,180109.51,4.3007391e-07,0.00068766182,0.022529119
2.9889984,0.009844809,0.0098732647,180136.51,4.255308e-07,0.00065181845,0.022531869
2.9908573,0.00986625,0.0098863824,180161.59,4.2108014e-07,0.00061730923,0.022534211
2.9926575,0.0098825149,0.0098939596,180184.87,4.1678015e-07,0.00058408215,0.022536158
2.9944011,0.009893042,0.0098954646,180206.46,4.1268668e-07,0.0005520865,0.022537722
2.9960897,0.009897235,0.0098903309,180226.48,4.0885241e-07,0.00052127329,0.022538916
2.9977251,0.009894459,0.0098779539,180245.03,4.053258e-07,0.00049159574,0.022539749
2.999309,0.0098840362,0.0098576863,180262.21,4.021497e-07,0.00046300942,0.022540231
3.000843,0.0098652404,0.0098288338,180278.12,3.993604e-07,0.00043547248,0.022540364
3.0023287,0.0098372917,0.0097906494,180292.82,3.9698672e-07,0.0004089457,0.022540142
3.0037676,0.0097993493,0.0097423271,180306.41,3.9504857e-07,0.00038339251,0.022539545
3.0051611,0.0097505052,0.0096829958,180318.96,3.9355535e-07,0.00035877904,0.022538551
3.0065108,0.0096897766,0.0096117109,180330.54,3.9250422e-07,0.00033507422,0.022537147
3.0078179,0.0096160956,0.0095274471,180341.21,3.9187805e-07,0.00031224977,0.022535331
3.0090839,0.0095283013,0.0094290906,180351.03,3.9164295e-07,0.0002902802,0.022533096
3.01031,0.0094251318,0.0093154315,180360.05,3.9174531e-07,0.00026914268,0.022530418
3.0114975,0.0093052164,0.0091851575,180368.32,3.9210814e-07,0.00024881709,0.022527253
3.0126476,0.0091670695,0.0090368489,180375.91,3.9262694e-07,0.00022928588,0.022523568
3.0137614,0.0090090871,0.0088689771,180382.88,3.9316452e-07,0.00021053416,0.022519339
3.0148402,0.0088295481,0.0086799076,180389.27,3.9354502e-07,0.00019254972,0.022514527
3.015885,0.0086266227,0.0084679107,180395.12,3.9354718e-07,0.00017532301,0.022509079
3.0168969,0.0083983917,0.0082311839,180400.46,3.9289694e-07,0.00015884727,0.022502935
3.017877,0.0081428812,0.0079678899,180405.32,3.9125966e-07,0.00014311873,0.022496026
3.0188261,0.0078581207,0.0076762184,180409.75,3.8823309e-07,0.00012813682,0.022488278
3.0197454,0.0075422329,0.0073544798,180413.76,3.8334259e-07,0.0001139046,0.022479611
3.0206357,0.0071935672,0.0070012428,180417.38,3.7604186e-07,0.00010042908,0.022469944
3.021498,0.0068108902,0.0066155279,180420.65,3.6572401e-07,8.772179e-05,0.022459202
3.0223332,0.0063936483,0.006197069,180423.58,3.5175051e-07,7.5799319e-05,0.022447328
3.023142,0.0059423117,0.0057466519,180426.22,3.3350839e-07,6.4683749e-05,0.022434305
3.0239254,0.0054588013,0.0052665241,180428.56,3.105066e-07,5.4403001e-05,0.02242018
3.0246841,0.0049469716,0.0047608453,180430.63,2.8252093e-07,4.4990173e-05,0.022405103
3.0254189,0.004413083,0.0042361035,180432.46,2.4978203e-07,3.6481716e-05,0.022389357
3.0261306,0.0038661361,0.0037013716,180434.07,2.1316649e-07,2.8914181e-05,0.022373385
3.0268199,0.0033178781,0.0031682245,180435.5,1.7430738e-07,2.2318482e-05,0.022357788
3.0274874,0.0027822714,0.0026501361,180436.77,1.3551046e-07,1.6711764e-05,0.022343257
3.028134,0.0022742954,0.0021612678,180437.94,9.939484e-08,1.2087861e-05,0.022330469
3.0287602,0.0018081701,0.0017147731,180439.03,6.8305989e-08,8.4086706e-06,0.022319931
3.0293667,0.0013953891,0.0013210027,180440.04,4.3722104e-08,5.5997424e-06,0.022311864
3.029954,0.0010431508,0.00098614429,180440.99,2.5942872e-08,3.5528751e-06,0.022306161
3.0305229,0.00075368838,0.00071171957,180441.88,1.4209922e-08,2.1362423e-06,0.022302448
3.0310739,0.00052464531,0.00049502762,180442.71,7.1510966e-09,1.2095335e-06,0.022300214
3.0316075,0.0003502201,0.00033025747,180443.52,3.2837459e-09,6.3958688e-07,0.022298951
3.0321244,0.00022259938,0.00020982743,180444.31,1.3606231e-09,3.1226922e-07,0.022298257
3.0326249,0.00013325335,0.00012557447,180445.08,4.9957707e-10,1.3845305e-07,0.022297866
3.0331097,7.3874324e-05,6.9605376e-05,180445.81,1.5789048e-10,5.4377215e-08,0.022297617
3.0335792,3.6933262e-05,3.4795326e-05,180446.52,4.1002971e-11,1.8203161e-08,0.022297431
3.034034,1.5937296e-05,1.5013787e-05,180447.21,8.1063924e-12,4.8814472e-09,0.022297266
3.0344744,5.4987873e-06,5.1799645e-06,180447.87,1.0680004e-12,9.4353399e-10,0.02229711
3.034901,1.3162596e-06,1.2399208e-06,180448.51,7.2202233e-14,1.0797657e-10,0.022296953
3.0353141,1.6388929e-07,1.5438901e-07,180449.15,1.3382077e-15,4.7162482e-12,0.022296803
3.0357143,1e-10,1e-10,180449.72,2.1064859e-35,0,0.022296803
3.0357143,1e-10,1e-10,180449.72,2.1064859e-35,0,0.022296803
