y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.15385898,0.025855218,0.022482742,1534079.5,1.8874113e-05,0.0094530828,0.06822872
0.15934138,0.026319263,0.022902458,1534000.7,1.9412256e-05,0.0097969782,0.068160283
0.16500194,0.026789618,0.023328497,1533916.5,1.9963929e-05,0.010144872,0.06809363
0.17084645,0.027266514,0.023761054,1533826.5,2.0529591e-05,0.010497171,0.068028986
0.17688089,0.02775018,0.024200327,1533730.4,2.1109768e-05,0.010853519,0.067966368
0.18311143,0.028240848,0.024646525,1533627.7,2.1705083e-05,0.011213289,0.067906511
0.18954445,0.028738747,0.025099878,1533517.9,2.2316234e-05,0.011575082,0.067849927
0.19618653,0.029244107,0.025560632,1533400.8,2.2943961e-05,0.011938063,0.067795789
0.20304445,0.029757157,0.02602903,1533275.9,2.3589031e-05,0.012301914,0.067742214
0.21012524,0.030278119,0.026505296,1533142.7,2.4252246e-05,0.012666023,0.067687785
0.21743614,0.030807211,0.026989647,1533000.9,2.4934455e-05,0.013029959,0.067632232
0.22498461,0.031344644,0.02748229,1532850,2.563656e-05,0.013392944,0.067576168
0.23277839,0.031890619,0.02798343,1532689.5,2.6359511e-05,0.013753967,0.067520644
0.24082545,0.032445323,0.028493254,1532518.9,2.7104315e-05,0.014112554,0.067466397
0.24913402,0.033008927,0.029011928,1532337.4,2.787205e-05,0.01446812,0.067413399
0.25771259,0.033581583,0.029539596,1532143.7,2.8663869e-05,0.014819896,0.067361294
0.26656994,0.034163418,0.030076374,1531936.7,2.9481001e-05,0.015167066,0.067310056
0.27571513,0.034754527,0.03062235,1531715.5,3.0324754e-05,0.015508858,0.067259764
0.28515751,0.035354971,0.031177574,1531479.1,3.1196513e-05,0.015844509,0.067210764
0.29490674,0.035964768,0.031742055,1531228.2,3.2097744e-05,0.016173233,0.06716314
0.3049728,0.036583885,0.032315752,1530962.4,3.3029981e-05,0.016494248,0.067117028
0.31536597,0.037212228,0.032898564,1530682.1,3.3994828e-05,0.016806778,0.06707249
0.3260969,0.037849631,0.033490322,1530387.1,3.4993953e-05,0.017110059,0.067029517
0.33717655,0.038495849,0.034090773,1530074.7,3.6029079e-05,0.017403344,0.066988376
0.34861625,0.039150538,0.034699571,1529743.1,3.7101971e-05,0.017685905,0.06694896
0.36042772,0.039813246,0.035316262,1529387.1,3.8214408e-05,0.017957042,0.066911456
0.37262303,0.040483389,0.035940269,1529003.3,3.9368144e-05,0.018216084,0.066875756
0.38521464,0.04116024,0.036570872,1528587.3,4.0564866e-05,0.018462395,0.066841896
0.39821546,0.041842903,0.037207196,1528135.8,4.1806127e-05,0.018695379,0.066809882
0.41163876,0.04253029,0.037848181,1527647.6,4.3093259e-05,0.01891448,0.066779556
0.42549828,0.043221097,0.038492564,1527121.2,4.4427265e-05,0.019119191,0.066750943
0.4398082,0.043913775,0.039138857,1526556.3,4.5808677e-05,0.019309051,0.066723831
0.45458315,0.044606501,0.03978531,1525951.2,4.7237385e-05,0.019483652,0.066698154
0.46983824,0.045297144,0.040429892,1525304.1,4.871242e-05,0.019642641,0.066673752
0.48558908,0.045983229,0.041070252,1524613.4,5.0231698e-05,0.019785663,0.066650704
0.50185179,0.046661902,0.041703696,1523877.2,5.1791629e-05,0.019909601,0.066629936
0.51864298,0.047329894,0.042327156,1523094,5.3386643e-05,0.020010451,0.066612455
0.53597984,0.047983477,0.042937157,1522261.6,5.5008916e-05,0.020087724,0.066598054
0.5538801,0.048618426,0.043529801,1521377,5.6647919e-05,0.020139337,0.066585656
0.57236207,0.049229985,0.044100722,1520437.1,5.8290011e-05,0.020163119,0.066573736
0.59144465,0.049812823,0.04464492,1519438.8,5.9918741e-05,0.020160714,0.066560419
0.61114736,0.050361012,0.045156627,1518378.8,6.1514665e-05,0.020135454,0.06654412
0.63149036,0.050867995,0.045629258,1517253.5,6.3054021e-05,0.020092381,0.066523701
0.65249445,0.051326572,0.046055488,1516059.4,6.4506843e-05,0.020036344,0.066498216
0.67418111,0.051728897,0.046427384,1514792.7,6.5835065e-05,0.019970173,0.066466873
0.69657252,0.052066487,0.046736578,1513449.6,6.6991625e-05,0.019894561,0.066429357
0.7196916,0.052330248,0.046974389,1512025.9,6.7921202e-05,0.019807165,0.066387371
0.74356198,0.052510534,0.04713162,1510517.5,6.855943e-05,0.019663911,0.066348602
0.76820808,0.052595089,0.047197738,1508920.2,6.8827304e-05,0.019402153,0.066321184
0.79365511,0.052566268,0.047159769,1507229.5,6.862309e-05,0.019026842,0.066302816
0.8199291,0.052399568,0.047002092,1505441,6.7822045e-05,0.018581347,0.066281792
0.84705692,0.052068446,0.046708311,1503550,6.6296355e-05,0.018130326,0.06624209
0.87506632,0.051553303,0.046264293,1501552,6.3948574e-05,0.017735056,0.066171153
0.90398595,0.050845495,0.045660861,1499442.4,6.0744654e-05,0.017406333,0.066065228
0.93384539,0.049947123,0.044895243,1497216.6,5.6732488e-05,0.017133508,0.065925642
0.96467517,0.048868938,0.043971217,1494869.8,5.204066e-05,0.016903881,0.065754617
0.99650683,0.04762865,0.042898654,1492397.7,4.686302e-05,0.016710898,0.065553157
1.0293729,0.046250235,0.041693057,1489795.9,4.1437011e-05,0.016555539,0.065320694
1.0633071,0.044763264,0.040375299,1487060.3,3.6021264e-05,0.016444305,0.065055787
1.098344,0.043201757,0.038971318,1484186.9,3.0869131e-05,0.016386421,0.064756943
1.1345196,0.041602184,0.037511292,1481172.2,2.6198905e-05,0.016391517,0.064423123
1.1718707,0.040000431,0.036027334,1478013,2.2164412e-05,0.016467265,0.064054058
1.2104356,0.038428449,0.034550478,1474706.9,1.8842882e-05,0.016616871,0.063650337
1.2502538,0.036911307,0.033107991,1471251.8,1.6241571e-05,0.016836656,0.063213501
1.291366,0.035464993,0.031720311,1467646.5,1.4300626e-05,0.017114764,0.06274604
1.3338142,0.034094947,0.030399279,1463890.8,1.2907417e-05,0.017430516,0.062251548
1.3776419,0.032796194,0.029149552,1459985.4,1.1928729e-05,0.017756939,0.061734326
1.4228938,0.031561968,0.027970468,1455932.3,1.1234065e-05,0.0180601,0.061198689
1.4696163,0.030391173,0.026857717,1451734.8,1.071026e-05,0.018312241,0.0606469
1.5178571,0.029289027,0.025810259,1447433.2,1.0271757e-05,0.018510002,0.060082238
1.566098,0.02826807,0.02483634,1443138.8,9.862589e-06,0.018678141,0.059518549
1.6128205,0.027334373,0.023940319,1438962.7,9.4520058e-06,0.018847306,0.058972086
1.6580724,0.02647943,0.023114161,1434943.6,9.0291649e-06,0.0190242,0.0584482
1.7019001,0.025690443,0.022346823,1431083.2,8.5981791e-06,0.019199138,0.057945493
1.7443483,0.024955662,0.021628958,1427382.1,8.171601e-06,0.019358128,0.057461987
1.7854605,0.024264484,0.020952311,1423839.7,7.763364e-06,0.019487881,0.056996341
1.8252786,0.023607856,0.02030954,1420454.2,7.3842506e-06,0.019581173,0.056547601
1.8638436,0.022978575,0.019694449,1417223.4,7.0398584e-06,0.019635384,0.056115126
1.9011947,0.022371273,0.01910207,1414143.9,6.7298317e-06,0.01965104,0.055698522
1.9373703,0.021782161,0.018528663,1411212.3,6.4489336e-06,0.019630929,0.055297565
1.9724072,0.021208684,0.017971836,1408424.5,6.1888999e-06,0.019580737,0.054912079
2.0063413,0.020649212,0.017430437,1405776.1,5.9399385e-06,0.019507821,0.054541733
2.0392075,0.020102778,0.016904185,1403262.4,5.6926769e-06,0.019415369,0.054185594
2.0710391,0.019568871,0.016393155,1400878.6,5.4416208e-06,0.019289472,0.053841854
2.1018689,0.019047292,0.015897354,1398620,5.1867754e-06,0.019116098,0.053508978
2.1317283,0.018538033,0.015416739,1396481.4,4.9312324e-06,0.01889516,0.0531867
2.160648,0.018041201,0.014951267,1394457.8,4.6787906e-06,0.018626923,0.052875584
2.1886574,0.01755696,0.014500907,1392544.4,4.4327342e-06,0.018316679,0.052576489
2.2157852,0.017085485,0.014065754,1390736.1,4.195141e-06,0.017976021,0.052289794
2.2420592,0.016626946,0.013646028,1389028.2,3.9671119e-06,0.017612199,0.052015133
2.2675062,0.016181482,0.013241935,1387415.8,3.7491561e-06,0.017227277,0.051752061
2.2921523,0.015749199,0.012853592,1385894.5,3.5413533e-06,0.016823309,0.051500243
2.3160227,0.015330163,0.01248104,1384459.6,3.3434668e-06,0.016402385,0.051259375
2.3391418,0.014924403,0.012124256,1383106.9,3.1550598e-06,0.015966586,0.051029167
2.3615332,0.014531911,0.011783169,1381832.1,2.975573e-06,0.015517979,0.050809336
2.3832198,0.014152644,0.011457661,1380631.3,2.8043749e-06,0.015058618,0.050599613
2.4042239,0.013786536,0.011147578,1379500.4,2.6408058e-06,0.014590557,0.050399734
2.4245669,0.013433498,0.010852737,1378435.8,2.4842248e-06,0.014115856,0.050209435
2.4442696,0.013093423,0.010572942,1377433.9,2.3340569e-06,0.013636569,0.050028452
2.4633522,0.012766194,0.010307987,1376491.3,2.1898231e-06,0.013154738,0.049856522
2.4818342,0.012451687,0.010057669,1375604.7,2.0511553e-06,0.012672369,0.049693375
2.4997344,0.012149776,0.0098217865,1374770.9,1.9178015e-06,0.01219142,0.049538741
2.5170713,0.011860341,0.0096001506,1373987.1,1.7896259e-06,0.011713778,0.049392347
2.5338625,0.011583265,0.0093925801,1373250.4,1.6666068e-06,0.011241239,0.049253917
2.5501252,0.011318443,0.0091989058,1372558.2,1.548828e-06,0.010775492,0.049123168
2.565876,0.01106578,0.0090189683,1371907.8,1.4364714e-06,0.010318103,0.048999822
2.5811311,0.010825198,0.0088526171,1371296.9,1.3298066e-06,0.0098704948,0.048883596
2.5959061,0.010596632,0.0086997084,1370723.1,1.2291777e-06,0.0094339461,0.048774209
2.610216,0.010380036,0.0085601023,1370184.4,1.1349892e-06,0.0090095749,0.048671378
2.6240755,0.010175381,0.0084336595,1369678.6,1.04769e-06,0.0085983383,0.048574819
2.6374988,0.0099826517,0.0083202376,1369203.8,9.6775418e-07,0.0082010298,0.048484248
2.6504996,0.0098018537,0.008219687,1368758.2,8.9566152e-07,0.0078182803,0.048399388
2.6630913,0.0096330054,0.0081318471,1368340.1,8.3187465e-07,0.0074505615,0.048319957
2.6752866,0.0094761381,0.008056542,1367947.8,7.7681609e-07,0.0070981924,0.048245677
2.687098,0.0093312931,0.0079935772,1367579.8,7.3084522e-07,0.0067613479,0.048176277
2.6985377,0.0091985184,0.0079427358,1367234.6,6.9423539e-07,0.0064400687,0.048111487
2.7096174,0.0090778643,0.0079037747,1366910.9,6.6715251e-07,0.0061342723,0.048051042
2.7203483,0.0089693783,0.0078764219,1366607.3,6.4963692e-07,0.005843765,0.047994684
2.7307415,0.0088730995,0.0078603742,1366322.6,6.4158899e-07,0.0055682552,0.04794216
2.7408075,0.0087890525,0.0078552946,1366055.7,6.427589e-07,0.0053073661,0.047893226
2.7505568,0.0087172404,0.0078608116,1365805.5,6.5274188e-07,0.0050606485,0.047847645
2.7599992,0.0086576379,0.0078765179,1365571,6.7097913e-07,0.0048275947,0.047805188
2.7691443,0.0086101826,0.0079019706,1365351.2,6.9676624e-07,0.00460765,0.047765638
2.7780017,0.0085747701,0.007936691,1365145.2,7.2926778e-07,0.0044002246,0.047728785
2.7865803,0.0085512458,0.0079801664,1364952.2,7.6753506e-07,0.0042047043,0.047694431
2.7948888,0.0085394003,0.0080318516,1364771.3,8.1052944e-07,0.0040204612,0.047662387
2.8029359,0.0085389655,0.0080911716,1364601.9,8.5714983e-07,0.0038468615,0.047632477
2.8107297,0.0085496057,0.0081575243,1364443.2,9.0626205e-07,0.0036832743,0.047604533
2.8182781,0.0085709179,0.008230284,1364294.6,9.5672895e-07,0.0035290774,0.047578399
2.825589,0.0086024315,0.008308805,1364155.4,1.00744e-06,0.0033836634,0.047553932
2.8326698,0.0086436079,0.0083924256,1364025,1.0573396e-06,0.0032464437,0.047530994
2.8395278,0.0086938439,0.0084804731,1363902.9,1.1054515e-06,0.0031168526,0.047509463
2.8461698,0.0087524759,0.0085722682,1363788.7,1.1509003e-06,0.0029943493,0.047489224
2.8526028,0.0088187861,0.0086671296,1363681.6,1.192928e-06,0.0028784204,0.04747017
2.8588334,0.00889201,0.008764379,1363581.5,1.2309058e-06,0.0027685803,0.047452205
2.8648678,0.0089713448,0.008863345,1363487.7,1.2643408e-06,0.0026643723,0.047435239
2.8707123,0.009055959,0.008963368,1363400,1.2928779e-06,0.0025653682,0.047419194
2.8763729,0.009145002,0.0090638043,1363317.9,1.3162963e-06,0.0024711681,0.047403994
2.8818553,0.0092376144,0.0091640297,1363241.1,1.3345029e-06,0.0023813997,0.047389571
2.8871651,0.0093329375,0.0092634434,1363169.2,1.3475217e-06,0.0022957175,0.047375866
2.8923079,0.0094301229,0.0093614713,1363101.9,1.3554803e-06,0.0022138013,0.047362821
2.8972887,0.0095283409,0.0094575683,1363039,1.3585955e-06,0.0021353461,0.047350386
2.9021128,0.0096267887,0.0095512218,1362980.2,1.3571544e-06,0.0020600419,0.047338512
2.9067851,0.0097246963,0.0096419536,1362925.1,1.3514989e-06,0.0019875918,0.047327157
2.9113102,0.0098213329,0.0097293194,1362873.7,1.3420139e-06,0.0019177853,0.047316284
2.915693,0.0099160107,0.0098129052,1362825.6,1.3291206e-06,0.0018504859,0.047305862
2.9199378,0.010008088,0.0098923261,1362780.6,1.3132602e-06,0.0017855571,0.047295863
2.924049,0.010096973,0.0099672286,1362738.5,1.2948731e-06,0.0017228461,0.04728626
2.9280309,0.010182122,0.010037295,1362699.2,1.2743809e-06,0.0016621892,0.047277025
2.9318874,0.010263041,0.010102243,1362662.5,1.2521762e-06,0.0016034252,0.047268134
2.9356225,0.010339287,0.010161827,1362628.2,1.2286167e-06,0.0015464048,0.047259566
2.93924,0.010410465,0.010215835,1362596.1,1.2040235e-06,0.0014909946,0.0472513
2.9427437,0.010476226,0.010264087,1362566.2,1.1786806e-06,0.0014370781,0.04724332
2.9461371,0.010536261,0.010306432,1362538.2,1.1528362e-06,0.0013845537,0.047235611
2.9494237,0.010590301,0.010342742,1362512,1.1267036e-06,0.001333333,0.047228159
2.9526069,0.010638113,0.010372913,1362487.6,1.1004642e-06,0.0012833385,0.047220948
2.9556899,0.010679494,0.01039686,1362464.8,1.0742695e-06,0.0012345025,0.047213969
2.9586758,0.010714273,0.010414515,1362443.5,1.0482442e-06,0.0011867661,0.047207209
2.9615678,0.010742301,0.010425821,1362423.6,1.0224893e-06,0.0011400774,0.047200655
2.9643687,0.010763449,0.010430731,1362405,9.9708535e-07,0.0010943914,0.047194299
2.9670815,0.010777605,0.010429205,1362387.7,9.7209528e-07,0.0010496711,0.047188131
2.9697089,0.010784672,0.010421205,1362371.5,9.4756762e-07,0.0010058882,0.047182142
2.9722536,0.010784563,0.010406691,1362356.4,9.235391e-07,0.00096301962,0.047176322
2.9747182,0.010777192,0.010385623,1362342.4,9.0003715e-07,0.00092104534,0.047170664
2.9771053,0.010762474,0.010357949,1362329.3,8.7708218e-07,0.00087994934,0.047165159
2.9794172,0.010740316,0.01032361,1362317,8.5468939e-07,0.00083971949,0.047159798
2.9816563,0.010710615,0.010282531,1362305.6,8.3287036e-07,0.00080034718,0.047154571
2.983825,0.010673258,0.010234621,1362295,8.1163434e-07,0.00076182689,0.047149469
2.9859254,0.010628112,0.010179766,1362285.1,7.9098929e-07,0.00072415586,0.04714448
2.9879597,0.010575023,0.010117826,1362275.9,7.7094256e-07,0.0006873337,0.047139595
2.98993,0.010513811,0.010048633,1362267.3,7.5150125e-07,0.00065136211,0.047134801
2.9918382,0.010444261,0.0099719828,1362259.3,7.3267212e-07,0.00061624455,0.047130087
2.9936864,0.010366125,0.0098876321,1362251.9,7.144614e-07,0.00058198588,0.04712544
2.9954764,0.010279109,0.0097952934,1362245,6.9687406e-07,0.00054859217,0.047120844
2.9972101,0.010182872,0.0096946288,1362238.5,6.799132e-07,0.00051607068,0.047116285
2.9988893,0.010077019,0.0095852437,1362232.5,6.6357931e-07,0.00048442967,0.047111744
3.0005155,0.0099610896,0.0094666803,1362227,6.4786854e-07,0.00045367799,0.047107203
3.0020906,0.0098345544,0.0093384102,1362221.8,6.3277006e-07,0.00042382497,0.047102638
3.0036161,0.0096968043,0.0091998262,1362217,6.1826383e-07,0.00039488026,0.047098028
3.0050936,0.0095471417,0.0090502341,1362212.9,6.0431788e-07,0.00036685376,0.047093341
3.0065246,0.0093847715,0.0088888439,1362210.9,5.9088494e-07,0.00033975554,0.04708854
3.0079106,0.0092087909,0.008714761,1362212.4,5.7789836e-07,0.00031359575,0.047083573
3.0092529,0.0090181799,0.0085269781,1362216.5,5.6526733e-07,0.00028838458,0.047078405
3.010553,0.008811793,0.0083243689,1362221.1,5.5287119e-07,0.00026413225,0.047073006
3.0118121,0.0085883534,0.0081056841,1362225.7,5.405528e-07,0.00024084907,0.047067327
3.0130317,0.0083464509,0.0078695527,1362230.1,5.281108e-07,0.00021854553,0.04706131
3.0142128,0.0080845478,0.0076144916,1362234.7,5.1529102e-07,0.00019723242,0.04705489
3.0153568,0.0078009958,0.0073389273,1362240.3,5.0177713e-07,0.00017692106,0.047047989
3.0164647,0.0074940716,0.0070412377,1362247.8,4.8718142e-07,0.00015762367,0.047040512
3.0175378,0.0071620399,0.0067198219,1362257.4,4.7103735e-07,0.00013935378,0.047032371
3.0185772,0.0068032558,0.0063732104,1362267.9,4.5279769e-07,0.00012212683,0.047023485
3.0195838,0.0064163246,0.0060002315,1362278.3,4.3184403e-07,0.00010596103,0.047013772
3.0205587,0.0060003371,0.0056002508,1362288,4.0751754e-07,9.0878067e-05,0.047003153
3.0215029,0.0055552037,0.0051735006,1362297.4,3.7918549e-07,7.6903828e-05,0.046991583
3.0224174,0.0050820977,0.0047215028,1362306.5,3.4636044e-07,6.4068925e-05,0.046979072
3.0233032,0.0045840039,0.0042475697,1362315.2,3.088831e-07,5.2408523e-05,0.046965728
3.024161,0.004066314,0.0037573133,1362323.5,2.6715753e-07,4.1960681e-05,0.046951788
3.0249919,0.0035373361,0.0032590281,1362331.4,2.2237825e-07,3.2762264e-05,0.046937654
3.0257966,0.0030084805,0.0027637289,1362339.1,1.7662571e-07,2.4841531e-05,0.04692389
3.026576,0.0024938208,0.0022845957,1362346.4,1.3267586e-07,1.8207161e-05,0.046911169
3.0273308,0.0020087955,0.0018356738,1362353.5,9.3451061e-08,1.2835163e-05,0.046900142
3.0280619,0.0015681093,0.0014299516,1362360.3,6.1251942e-08,8.6574016e-06,0.046891275
3.02877,0.0011833482,0.0010773073,1362366.7,3.7123002e-08,5.5570015e-06,0.046884718
3.0294558,0.00086113149,0.00078302374,1362372.7,2.0694468e-08,3.374736e-06,0.046880291
3.03012,0.00060248005,0.00054739254,1362378.5,1.0556037e-08,1.9262358e-06,0.046877571
3.0307633,0.00040351134,0.00036643551,1362384.1,4.8939623e-09,1.0248355e-06,0.046876045
3.0313863,0.00025698318,0.0002333067,1362389.5,2.0405749e-09,5.0255188e-07,0.046875253
3.0319898,0.0001540052,0.00013979749,1362394.5,7.5206016e-10,2.2346765e-07,0.046874858
3.0325742,8.5425108e-05,7.754005e-05,1362399.2,2.3817577e-10,8.7923328e-08,0.046874653
3.0331403,4.2717811e-05,3.8774308e-05,1362403.7,6.1913874e-11,2.9462516e-08,0.046874532
3.0336885,1.843481e-05,1.6733079e-05,1362408.1,1.2245488e-11,7.9048218e-09,0.046874444
3.0342195,6.3605914e-06,5.7734979e-06,1362412.2,1.6135208e-12,1.5282689e-09,0.04687437
3.0347338,1.5225568e-06,1.3820366e-06,1362416.3,1.0908607e-13,1.7490885e-10,0.046874305
3.0352319,1.8957746e-07,1.7208908e-07,1362420.1,2.0220891e-15,7.6400764e-12,0.046874245
3.0357141,1.7045077e-10,1.6394832e-10,1362423.3,7.5184574e-19,2.8407039e-15,0.046874225
3.0357143,1e-10,1e-10,1362423.4,2.1064859e-35,0,0.046874225
3.0357143,1e-10,1e-10,1362423.4,2.1064859e-35,0,0.046874225
