y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.083107369,0.016634741,0.013642538,2485119.7,1.1817135e-05,0.0039080338,0.078260655
0.086290535,0.016991469,0.013946667,2485052.3,1.2280909e-05,0.0041148847,0.078244319
0.089577146,0.017350888,0.01425373,2484978,1.275266e-05,0.0043281603,0.078227996
0.092970562,0.017713186,0.014563953,2484896.2,1.323192e-05,0.0045479205,0.07821173
0.096474255,0.018078548,0.014877568,2484806.6,1.3718123e-05,0.0047742185,0.078195546
0.10009181,0.018447161,0.015194811,2484708.5,1.4210601e-05,0.0050071008,0.078179457
0.10382692,0.01881921,0.015515925,2484601.2,1.4708573e-05,0.0052466065,0.078163473
0.10768342,0.01919488,0.015841158,2484484.2,1.5211141e-05,0.0054927648,0.078147607
0.11166524,0.019574353,0.016170769,2484356.7,1.5717289e-05,0.0057455923,0.078131862
0.11577645,0.019957821,0.01650502,2484218,1.6225877e-05,0.0060050982,0.078116244
0.12002127,0.020345471,0.016844185,2484067.3,1.6735649e-05,0.0062712822,0.078100766
0.12440404,0.020737498,0.017188544,2483903.9,1.7245237e-05,0.0065441264,0.078085461
0.12892923,0.021134093,0.017538384,2483726.7,1.7753165e-05,0.0068235985,0.078070432
0.13360148,0.021535453,0.017894003,2483534.7,1.8257868e-05,0.00710965,0.078055843
0.13842557,0.021941776,0.018255703,2483327.1,1.8757725e-05,0.0074022154,0.078041807
0.14340642,0.022353261,0.018623791,2483102.7,1.9251088e-05,0.0077012111,0.078028323
0.14854914,0.022770111,0.01899858,2482860.3,1.9736321e-05,0.0080065335,0.078015389
0.15385898,0.02319253,0.019380386,2482598.7,2.0211849e-05,0.0083180578,0.078003007
0.15934138,0.023620723,0.019769522,2482316.7,2.0676204e-05,0.0086356359,0.077991189
0.16500194,0.024054899,0.020166303,2482012.8,2.1128089e-05,0.008959095,0.077979923
0.17084645,0.024495267,0.020571039,2481685.7,2.1566428e-05,0.0092882359,0.077969169
0.17688089,0.024942037,0.020984037,2481333.6,2.1990427e-05,0.0096228321,0.077958902
0.18311143,0.025395421,0.021405597,2480955.1,2.2399632e-05,0.0099626372,0.077949113
0.18954445,0.02585563,0.021836008,2480548.2,2.2794008e-05,0.01030739,0.077939775
0.19618653,0.026322874,0.022275542,2480111.2,2.3174013e-05,0.010656791,0.077930795
0.20304445,0.02679736,0.022724459,2479642.1,2.3540591e-05,0.011010502,0.077922048
0.21012524,0.027279296,0.023182999,2479138.6,2.3895181e-05,0.01136816,0.077913425
0.21743614,0.027768883,0.023651385,2478598.5,2.4239752e-05,0.011729377,0.077904805
0.22498461,0.028266318,0.024129816,2478019.5,2.4576821e-05,0.012093735,0.07789602
0.23277839,0.028771791,0.024618466,2477398.9,2.4909444e-05,0.012460766,0.077886855
0.24082545,0.02928548,0.025117482,2476734.1,2.5241174e-05,0.012829829,0.07787704
0.24913402,0.029807551,0.025626988,2476022,2.5576007e-05,0.013200249,0.077866229
0.25771259,0.030338153,0.026147081,2475259.7,2.5918326e-05,0.013571053,0.077854009
0.26656994,0.030877419,0.026677832,2474443.9,2.6272818e-05,0.013941345,0.077839962
0.27571513,0.031425453,0.027219274,2473571.1,2.6644413e-05,0.014310454,0.077823732
0.28515751,0.031982334,0.027771405,2472637.7,2.7038111e-05,0.014677716,0.077805044
0.29490674,0.032548106,0.028334187,2471639.6,2.7458855e-05,0.015042629,0.077783627
0.3049728,0.033122773,0.028907528,2470572.7,2.7911492e-05,0.01540451,0.077759212
0.31536597,0.03370629,0.029491288,2469432.7,2.8400647e-05,0.015762551,0.077731485
0.3260969,0.034298557,0.030085285,2468214.8,2.8930556e-05,0.016115879,0.077700109
0.33717655,0.03489941,0.030689292,2466914.1,2.950499e-05,0.016463586,0.07766477
0.34861625,0.035508606,0.031303025,2465525.2,3.0127263e-05,0.016804794,0.077625202
0.36042772,0.036125816,0.031926132,2464042.6,3.0800188e-05,0.01713868,0.077581163
0.37262303,0.036750611,0.032558192,2462460.4,3.1526069e-05,0.017464448,0.077532466
0.38521464,0.037382441,0.033198709,2460772.2,3.2306744e-05,0.017781269,0.077479243
0.39821546,0.038020629,0.033847104,2458971.5,3.3143664e-05,0.018088372,0.077421904
0.41163876,0.038664343,0.034502675,2457051.2,3.4037955e-05,0.018385064,0.077360708
0.42549828,0.039312579,0.035164559,2455004,3.4990406e-05,0.018670607,0.077295706
0.4398082,0.039964141,0.035831703,2452822,3.6001413e-05,0.018944223,0.077226897
0.45458315,0.040617612,0.036502862,2450497,3.7070909e-05,0.019205157,0.077154199
0.46983824,0.041271331,0.037176536,2448020.3,3.8197838e-05,0.019452761,0.077077473
0.48558908,0.041923366,0.037850951,2445382.5,3.9379996e-05,0.019686568,0.076996539
0.50185179,0.042571481,0.038524054,2442574.1,4.0613668e-05,0.019906152,0.076911156
0.51864298,0.043213112,0.039193401,2439584.9,4.1892586e-05,0.020111056,0.076821044
0.53597984,0.043845327,0.039856137,2436404.1,4.3207865e-05,0.020301,0.076725966
0.5538801,0.044464803,0.040508988,2433020.6,4.4548023e-05,0.020475792,0.076625733
0.57236207,0.045067791,0.041148207,2429422.7,4.5898216e-05,0.020635103,0.07652013
0.59144465,0.045650091,0.0417696,2425598.2,4.7240436e-05,0.020777842,0.076408971
0.61114736,0.046207024,0.04236852,2421534.2,4.8553557e-05,0.020902806,0.076292143
0.63149036,0.04673342,0.04293983,2417217.3,4.9812932e-05,0.021006378,0.076170079
0.65249445,0.0472236,0.043477881,2412633.7,5.0990542e-05,0.021080731,0.076043406
0.67418111,0.047671386,0.04397646,2407769.1,5.2056457e-05,0.021123098,0.075911254
0.69657252,0.048070107,0.044428671,2402608.4,5.2981789e-05,0.021137506,0.075771249
0.7196916,0.048412651,0.044826911,2397136.4,5.3739742e-05,0.021130163,0.075620704
0.74356198,0.048691522,0.045163027,2391337.2,5.4304188e-05,0.021107494,0.075457279
0.76820808,0.04889894,0.045428542,2385194.7,5.4647924e-05,0.02107227,0.075279577
0.79365511,0.049027023,0.045614906,2378692.4,5.4742301e-05,0.021023497,0.075087287
0.8199291,0.049066562,0.045713288,2371813.4,5.4556422e-05,0.02092665,0.074882751
0.84705693,0.049004626,0.045713862,2364541,5.4053603e-05,0.020716902,0.074669289
0.87506632,0.048821269,0.045604778,2356857.9,5.3185714e-05,0.020374083,0.074444963
0.90398595,0.048491635,0.04537155,2348747.3,5.1888046e-05,0.019918233,0.074201593
0.93384539,0.047995158,0.044998597,2340192.5,5.0088889e-05,0.019423976,0.073928165
0.94954933,0.047652114,0.044730494,2335603.2,4.8889851e-05,0.019199526,0.073768864
0.96467517,0.047321971,0.044472467,2331184.1,4.7735869e-05,0.018983254,0.073614843
0.99650683,0.04647211,0.043785009,2321706.5,4.4826036e-05,0.018620545,0.073256544
1.0293729,0.045455147,0.042935283,2311737.4,4.1425363e-05,0.018325164,0.072851691
1.0633071,0.044290408,0.04192964,2301262.6,3.76652e-05,0.018079302,0.072399108
1.098344,0.043001503,0.040780867,2290269.5,3.3722478e-05,0.017871282,0.071897275
1.1345196,0.041613364,0.03950599,2278747.2,2.9789967e-05,0.017697894,0.071344048
1.1718707,0.040153307,0.03812798,2266687.4,2.60512e-05,0.017564147,0.070737058
1.2104356,0.038652465,0.036677967,2254083.8,2.2658082e-05,0.017483778,0.070074399
1.2502538,0.037142339,0.035188751,2240933.3,1.9712817e-05,0.017471752,0.069355292
1.291366,0.035650404,0.033691458,2227236.5,1.727281e-05,0.017536261,0.06858055
1.3338142,0.034198978,0.032214702,2212997.2,1.5342775e-05,0.017677271,0.067752653
1.3776419,0.032804426,0.030780036,2198223.9,1.386273e-05,0.017884694,0.066875304
1.4228938,0.031476675,0.029401312,2182929.8,1.2735255e-05,0.018137194,0.065953187
1.4696163,0.030218469,0.028085748,2167134,1.1860188e-05,0.018404616,0.064991349
1.5178571,0.0290318,0.026840336,2150993.2,1.1156312e-05,0.018643916,0.064002061
1.566098,0.027926669,0.025679382,2134929.8,1.056625e-05,0.018840073,0.063014766
1.6128205,0.026908762,0.024610907,2119359.1,1.0044867e-05,0.019027358,0.062057535
1.6580724,0.02597069,0.02362783,2104422.1,9.5583675e-06,0.019227907,0.061139639
1.7019001,0.025101887,0.022718885,2090121.6,9.0890316e-06,0.019423547,0.060262822
1.7443483,0.024292101,0.02187441,2076454.9,8.631916e-06,0.019594586,0.059427689
1.7854605,0.023531714,0.021086238,2063415,8.1869694e-06,0.019727742,0.058633089
1.8252786,0.02281386,0.020347205,2050991.4,7.7543167e-06,0.019806263,0.057877204
1.8638436,0.02213329,0.019650791,2039170.5,7.3353951e-06,0.019826569,0.057157576
1.9011947,0.02148537,0.018991322,2027936.7,6.9330208e-06,0.019804842,0.056471456
1.9373703,0.02086618,0.018364356,2017272.4,6.5487998e-06,0.019761659,0.05581681
1.9724072,0.020272491,0.017766672,2007158.8,6.1815269e-06,0.019704177,0.05519221
2.0063413,0.019701746,0.01719578,1997576.1,5.8292571e-06,0.019622021,0.054596016
2.0163382,0.019534519,0.01702958,1994819,5.726902e-06,0.019582059,0.054422798
2.0392075,0.019151963,0.016649356,1988501.4,5.4926969e-06,0.019490615,0.054025937
2.0710391,0.018621442,0.016125075,1979914.8,5.1745806e-06,0.019298199,0.053481009
2.1018689,0.018108774,0.01562094,1971796.5,4.8762839e-06,0.01905188,0.052961039
2.1317283,0.017612859,0.015135529,1964126,4.5967459e-06,0.018766447,0.052465844
2.160648,0.01713285,0.014667987,1956882.7,4.3339647e-06,0.018453767,0.051994723
2.1886574,0.016668095,0.014217818,1950046.5,4.0861365e-06,0.01811741,0.051546624
2.2157852,0.016218079,0.013784687,1943597.6,3.8518646e-06,0.017759062,0.05112057
2.2420592,0.015782391,0.013368344,1937516.9,3.6300665e-06,0.017380445,0.050715674
2.2675062,0.015360695,0.01296858,1931785.7,3.4198629e-06,0.016983263,0.050331095
2.2921523,0.014952707,0.0125852,1926386.1,3.2204751e-06,0.016569298,0.049966023
2.3160227,0.014558184,0.012218014,1921300.6,3.0311738e-06,0.016140399,0.049619665
2.3391418,0.014176911,0.011866831,1916512.7,2.8512636e-06,0.015698467,0.049291258
2.3615332,0.013808695,0.011531459,1912006.2,2.6800768e-06,0.015245439,0.048980065
2.3832198,0.01345336,0.011211706,1907765.8,2.5169731e-06,0.014783278,0.048685373
2.4042239,0.013110745,0.01090738,1903776.8,2.3613498e-06,0.014313961,0.048406498
2.4245669,0.012780702,0.01061829,1900025.2,2.2126581e-06,0.013839462,0.048142778
2.4442696,0.012463098,0.010344253,1896497.8,2.070421e-06,0.013361742,0.047893574
2.4633522,0.012157813,0.010085093,1893181.9,1.9342481e-06,0.012882734,0.047658269
2.4818342,0.011864742,0.0098406464,1890065.4,1.8038491e-06,0.01240433,0.047436264
2.4997344,0.011583799,0.0096107613,1887136.9,1.6790453e-06,0.011928368,0.047226976
2.5170713,0.011314914,0.0093952996,1884385.5,1.5597779e-06,0.011456611,0.047029839
2.5338625,0.011058033,0.0091941356,1881800.9,1.4461102e-06,0.010990734,0.046844311
2.5501252,0.010813128,0.0090071553,1879373.5,1.3382278e-06,0.010532313,0.046669864
2.565876,0.010580187,0.0088342538,1877093.9,1.2364319e-06,0.010082805,0.046505967
2.5811311,0.010359219,0.0086753325,1874953.6,1.141129e-06,0.0096435429,0.046352113
2.5959061,0.010150257,0.0085302937,1872944.2,1.0528172e-06,0.0092157187,0.046207859
2.610216,0.0099533513,0.0083990381,1871058,9.7205913e-07,0.0088003817,0.046072744
2.6240755,0.0097685722,0.0082814595,1869287.7,8.9945492e-07,0.0083984318,0.04594626
2.6374988,0.0095960062,0.0081774388,1867626.3,8.3561361e-07,0.0080106153,0.04582795
2.6504996,0.009435754,0.0080868386,1866067.3,7.8111606e-07,0.007637525,0.045717386
2.6630913,0.009287926,0.0080094981,1864604.6,7.364772e-07,0.0072796028,0.045614144
2.6752866,0.009152638,0.0079452275,1863232.3,7.021061e-07,0.0069371432,0.045517809
2.687098,0.0090300048,0.0078938037,1861945,6.7827053e-07,0.0066102995,0.045427981
2.6985377,0.008920134,0.0078549656,1860737.6,6.6506298e-07,0.0062990914,0.045344271
2.7096174,0.0088231179,0.0078284082,1859605.1,6.6237415e-07,0.0060034136,0.045266302
2.7203483,0.0087390246,0.0078137817,1858543.1,6.6987945e-07,0.0057230485,0.045193714
2.7307415,0.0086678893,0.0078106897,1857547.2,6.8703275e-07,0.0054576779,0.045126159
2.7408075,0.0086097039,0.0078186867,1856613.4,7.1307279e-07,0.0052068951,0.045063308
2.7505568,0.0085644078,0.007837278,1855737.9,7.4704069e-07,0.004970218,0.045004846
2.7599992,0.0085318782,0.0078659206,1854917.2,7.8780648e-07,0.0047471027,0.044950469
2.7691443,0.0085119214,0.0079040251,1854147.8,8.3410428e-07,0.0045369564,0.044899887
2.7780017,0.0085042655,0.007950958,1853426.7,8.8457479e-07,0.0043391497,0.044852827
2.7865803,0.0085085552,0.0080060461,1852750.8,9.3781151e-07,0.0041530284,0.044809037
2.7948888,0.0085243482,0.0080685813,1852117.4,9.9240727e-07,0.0039779244,0.04476828
2.8029359,0.0085511142,0.0081378256,1851523.9,1.0469989e-06,0.0038131654,0.04473033
2.8107297,0.0085882383,0.0082130179,1850967.7,1.100308e-06,0.0036580833,0.044694979
2.8182781,0.008635026,0.0082933801,1850446.6,1.1511755e-06,0.0035120223,0.044662034
2.825589,0.0086907096,0.0083781249,1849958.4,1.1985895e-06,0.0033743441,0.044631317
2.8326698,0.0087544561,0.0084664625,1849501,1.241704e-06,0.0032444337,0.044602661
2.8395278,0.0088253831,0.0085576086,1849072.6,1.2798499e-06,0.0031217026,0.044575912
2.8461698,0.0089025644,0.0086507906,1848671.4,1.3125385e-06,0.0030055921,0.044550929
2.8526028,0.008985036,0.0087452552,1848295.6,1.3394571e-06,0.0028955746,0.044527584
2.8588334,0.009071818,0.008840274,1847943.7,1.3604588e-06,0.0027911549,0.04450576
2.8648678,0.0091619299,0.008935149,1847614.1,1.3755475e-06,0.0026918705,0.044485349
2.8707123,0.0092544038,0.009029218,1847305.6,1.3848585e-06,0.0025972916,0.044466251
2.8763729,0.0093482965,0.0091218574,1847016.7,1.3886371e-06,0.0025070203,0.044448379
2.8818553,0.0094427004,0.0092124866,1846746.3,1.3872192e-06,0.0024206895,0.044431647
2.8871651,0.0095367526,0.0093005704,1846493.2,1.3810069e-06,0.0023379323,0.044415979
2.8923079,0.0096296404,0.0093856218,1846256.3,1.3704436e-06,0.0022583535,0.044401303
2.8972887,0.0097206042,0.0094672024,1846034.5,1.3560001e-06,0.002181647,0.044387553
2.9021128,0.0098089439,0.0095449164,1845827,1.3381675e-06,0.0021076599,0.044374672
2.9067851,0.0098940266,0.0096184047,1845632.9,1.3174433e-06,0.0020362701,0.044362607
2.9113102,0.0099752876,0.0096873474,1845451.2,1.2943098e-06,0.0019673146,0.044351308
2.915693,0.010052228,0.0097514683,1845281.3,1.2692146e-06,0.0019006022,0.044340724
2.9199378,0.010124411,0.009810536,1845122.3,1.2425621e-06,0.0018359373,0.044330812
2.924049,0.010191463,0.0098643636,1844973.6,1.214712e-06,0.0017731371,0.044321529
2.9280309,0.010253065,0.0099128051,1844834.5,1.185981e-06,0.0017120405,0.044312838
2.9318874,0.010308955,0.0099557511,1844704.5,1.156646e-06,0.0016525111,0.044304702
2.9356225,0.010358918,0.0099931241,1844582.8,1.1269476e-06,0.0015944334,0.04429709
2.93924,0.010402783,0.010024875,1844469.1,1.0970937e-06,0.0015377083,0.044289968
2.9427437,0.010440423,0.010050978,1844362.7,1.0672625e-06,0.0014822493,0.044283309
2.9461371,0.010471743,0.010071428,1844263.3,1.0376057e-06,0.0014279808,0.044277087
2.9494237,0.010496682,0.010086234,1844170.3,1.0082517e-06,0.0013748365,0.044271277
2.9526069,0.010515206,0.010095419,1844083.5,9.7930859e-07,0.001322766,0.044265855
2.9556899,0.010527297,0.010099015,1844002.4,9.5086672e-07,0.0012717359,0.044260798
2.9586758,0.010532954,0.010097057,1843926.7,9.2300106e-07,0.0012217162,0.044256084
2.9615678,0.010532189,0.010089584,1843856.1,8.9577387e-07,0.0011726792,0.044251692
2.9643687,0.010525021,0.010076632,1843790.1,8.6923737e-07,0.0011246035,0.044247599
2.9670815,0.010511474,0.010058238,1843728.5,8.4343587e-07,0.0010774733,0.044243789
2.9697089,0.01049157,0.010034428,1843671.1,8.1840736e-07,0.0010312773,0.04424024
2.9722536,0.010465328,0.010005223,1843617.5,7.9418494e-07,0.00098600834,0.044236935
2.9747182,0.010432759,0.0099706277,1843567.4,7.7079796e-07,0.00094166311,0.044233856
2.9771053,0.010393866,0.0099306344,1843520.7,7.4827263e-07,0.00089824117,0.044230984
2.9794172,0.010348633,0.0098852163,1843477.2,7.2663249e-07,0.00085574477,0.044228301
2.9816563,0.01029703,0.009834326,1843436.6,7.0589909e-07,0.00081417842,0.044225788
2.983825,0.010239005,0.0097778925,1843398.6,6.8609212e-07,0.00077354847,0.044223429
2.9859254,0.010174482,0.0097158177,1843363.3,6.6722901e-07,0.00073386284,0.044221205
2.9879597,0.010103355,0.0096479725,1843330.4,6.4932464e-07,0.00069513057,0.044219096
2.98993,0.010025484,0.0095741935,1843299.6,6.3239093e-07,0.00065736128,0.044217083
2.9918382,0.0099406942,0.0094942784,1843271,6.1643627e-07,0.00062056503,0.044215148
2.9936864,0.0098487668,0.0094079816,1843244.3,6.0146474e-07,0.00058475215,0.04421327
2.9954764,0.0097494359,0.0093150091,1843219.4,5.8747515e-07,0.00054993294,0.044211428
2.9972101,0.0096423826,0.0092150128,1843196.2,5.7445993e-07,0.00051611764,0.0442096
2.9988893,0.0095272285,0.009107585,1843174.6,5.6240372e-07,0.00048331624,0.044207761
3.0005155,0.0094035292,0.008992251,1843154.5,5.5128152e-07,0.00045153817,0.044205887
3.0020906,0.0092707664,0.0088684623,1843135.7,5.4105673e-07,0.00042079219,0.044203948
3.0036161,0.0091283404,0.0087355884,1843118.3,5.316789e-07,0.00039108634,0.044201915
3.0050936,0.0089755611,0.0085929082,1843102.1,5.2308116e-07,0.00036242783,0.044199756
3.0065246,0.0088116395,0.0084396022,1843087,5.1517714e-07,0.00033482299,0.044197437
3.0079106,0.0086356782,0.0082747426,1843073,5.0785745e-07,0.00030827723,0.044194916
3.0092529,0.0084466632,0.0080972865,1843059.9,5.0098548e-07,0.00028279514,0.044192149
3.010553,0.0082434564,0.0079060689,1843047.8,4.9439244e-07,0.00025838055,0.044189085
3.0118121,0.0080247913,0.0076998001,1843036.4,4.8787162e-07,0.00023503652,0.044185666
3.0130317,0.0077892737,0.0074770672,1843025.9,4.8117162e-07,0.00021276558,0.044181831
3.0142128,0.0075353902,0.0072363455,1843016.1,4.7398874e-07,0.00019156985,0.04417751
3.0153568,0.0072615298,0.0069760214,1843007,4.6595865e-07,0.00017145147,0.044172626
3.0164647,0.0069660249,0.0066944368,1842998.6,4.5664817e-07,0.00015241294,0.044167091
3.0175378,0.0066472212,0.0063899616,1842990.9,4.4554899e-07,0.00013445772,0.044160814
3.0185772,0.0063035883,0.0060611064,1842984.3,4.3207636e-07,0.00011759106,0.044153716
3.0195838,0.0059338881,0.0057066928,1842981.7,4.1557859e-07,0.00010182075,0.044145688
3.0205587,0.0055374173,0.0053260936,1842988.6,3.9536712e-07,8.7157984e-05,0.044136586
3.0215029,0.0051143422,0.0049195593,1843006.7,3.7078082e-07,7.3618243e-05,0.04412636
3.0224174,0.0046661314,0.0044886317,1843030.4,3.4130075e-07,6.1221923e-05,0.04411507
3.0233032,0.0041960672,0.0040366228,1843054.3,3.067265e-07,4.9994136e-05,0.044102867
3.024161,0.0037097683,0.0035690882,1843077.1,2.6740482e-07,3.9963085e-05,0.044090005
3.0249919,0.0032155773,0.0030941571,1843098.9,2.2445639e-07,3.115604e-05,0.044076902
3.0257966,0.0027245871,0.0026225137,1843120.2,1.7988725e-07,2.3592145e-05,0.044064114
3.026576,0.0022500496,0.0021668071,1843140.6,1.3643757e-07,1.7271969e-05,0.044052279
3.0273308,0.0018060175,0.0017403716,1843160,9.7082725e-08,1.2165309e-05,0.044042017
3.0280619,0.0014053718,0.0013554054,1843178.5,6.4290209e-08,8.2008605e-06,0.044033766
3.02877,0.0010577645,0.00102108,1843196.1,3.9350026e-08,5.2625265e-06,0.044027669
3.0294558,0.0007681904,0.00074221231,1843212.7,2.2130379e-08,3.1959095e-06,0.044023555
3.03012,0.00053668209,0.00051894987,1843228.3,1.1371796e-08,1.8245499e-06,0.044021036
3.0307633,0.00035910264,0.00034746752,1843242.9,5.3021962e-09,9.7105942e-07,0.044019631
3.0313863,0.00022856892,0.00022127455,1843256.8,2.219794e-09,4.7635957e-07,0.044018908
3.0319898,0.00013693271,0.00013261016,1843269.8,8.2031527e-10,2.1189416e-07,0.044018564
3.0325742,7.5942427e-05,7.3562708e-05,1843282,2.6021854e-10,8.3392948e-08,0.044018421
3.0331403,3.7972828e-05,3.6788461e-05,1843293.9,6.7705718e-11,2.7949918e-08,0.044018375
3.0336885,1.6386526e-05,1.5876866e-05,1843305.4,1.3397109e-11,7.4999035e-09,0.044018366
3.0342195,5.6537799e-06,5.4782162e-06,1843316.3,1.7656078e-12,1.4500778e-09,0.044018373
3.0347338,1.3533556e-06,1.3113691e-06,1843326.5,1.1937625e-13,1.6596456e-10,0.044018388
3.0352319,1.6850971e-07,1.6329087e-07,1843336.2,2.2128471e-15,7.2494581e-12,0.044018407
3.0357142,1.2087894e-10,1.2023195e-10,1843344.1,2.7434322e-19,8.9876749e-16,0.044018339
3.0357143,1e-10,1e-10,1843344.2,2.1064859e-35,0,0.044018339
3.0357143,1e-10,1e-10,1843344.2,2.1064859e-35,0,0.044018339
