y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.46503904,0.002661629,-0.0020876443,4.6631024e-22,0.0016395809,-3.3688902e-22,3.7347328e-38
0.46601294,0.0027941069,-0.0021927328,-4.3067006e-22,0.0017232702,3.0368649e-22,9.7697923e-38
0.46701846,0.0029189672,-0.0022919775,-3.7715214e-23,0.0018025243,3.5111109e-23,1.7713404e-37
0.46805663,0.0030361636,-0.0023853215,-1.9216939e-22,0.0018772864,1.3072674e-22,2.4623373e-37
0.46912851,0.0031459473,-0.0024729296,-7.6838862e-23,0.0019476674,6.3054824e-23,2.5828552e-37
0.47023519,0.0032487866,-0.0025551438,6.2165216e-22,0.00201392,-4.3297371e-22,1.474378e-37
0.47137779,0.0033452947,-0.002632421,-2.7795663e-22,0.0020763899,1.8779137e-22,6.8703807e-38
0.4725575,0.00343618,-0.0027052834,2.2372574e-24,0.0021354651,-1.7921004e-24,8.9534415e-38
0.47377549,0.003522186,-0.0027742831,-4.4401476e-23,0.0021915607,2.7954762e-23,4.5295317e-38
0.47503303,0.0036040535,-0.0028399712,-2.0330598e-22,0.0022450906,1.2344079e-22,2.0907934e-38
0.47633139,0.0036824974,-0.0029028753,1.5009028e-24,0.0022964484,4.1645533e-24,3.5068805e-38
0.47767189,0.0037581729,-0.0029634834,3.2866097e-22,0.0023460027,-1.8474979e-22,3.2673014e-38
0.47905591,0.0038316754,-0.0030222372,1.5821576e-22,0.0023940875,-8.624504e-23,4.621618e-38
0.48048484,0.0039035375,-0.0030795298,-2.1531302e-22,0.0024409987,9.6968369e-23,5.8593411e-38
0.48196016,0.0039742381,-0.0031357035,-3.1160054e-23,0.0024869858,2.6154238e-23,5.6050628e-38
0.48348336,0.0040442141,-0.0031910743,1.133472e-22,0.0025322841,-5.0154486e-23,3.9610192e-38
0.48505599,0.0041138712,-0.0032459269,-8.8178136e-23,0.0025770998,2.8083634e-23,1.3468361e-38
0.48667965,0.0041835723,-0.0033005028,4.1316155e-23,0.0026216001,7.8147667e-25,1.3049439e-38
0.48835601,0.0042536284,-0.0033550101,-3.4014937e-23,0.0026659325,-1.6523638e-23,5.4940229e-38
0.49008676,0.0043243144,-0.0034096238,-8.0084817e-23,0.0027102129,-1.4460716e-23,4.3737988e-38
0.49187367,0.0043958778,-0.0034644895,2.469069e-23,0.0027545333,2.471774e-23,1.0609215e-38
0.49371856,0.0044685459,-0.0035197372,2.0217946e-23,0.0027989684,2.4348778e-23,9.920877e-39
0.49562331,0.0045425498,-0.0035754982,-2.7319806e-24,0.0028436013,-4.3838e-23,8.03335e-39
0.49758985,0.0046181223,-0.0036319093,-9.6945495e-24,0.0028885126,7.9959001e-24,1.5628798e-38
0.4996202,0.0046954889,-0.0036890928,-1.3703449e-23,0.0029337792,5.7518681e-23,2.0662833e-38
0.5017164,0.0047748687,-0.0037471746,4.1564967e-23,0.0029794741,-1.2464842e-22,3.9862458e-38
0.5038806,0.0048564795,-0.0038062693,1.9526541e-23,0.0030256712,-6.8060429e-23,3.4542602e-38
0.506115,0.0049405153,-0.0038664648,-6.3655553e-23,0.0030724184,1.4455314e-22,1.2843065e-38
0.50842186,0.005027149,-0.0039278208,-3.1851582e-23,0.0031197385,7.4396824e-23,5.4881726e-39
0.51080355,0.0051165578,-0.0039903798,2.1176384e-24,0.003167632,-5.5914133e-24,2.7729657e-40
0.51326247,0.005208899,-0.0040542029,-2.035865e-28,0.0032161305,-2.8908669e-26,3.4814039e-44
0.51580113,0.0053043429,-0.0041193473,-6.3150369e-24,0.003265275,1.2542954e-23,8.1453237e-40
0.5184221,0.0054030824,-0.0041858572,5.8772757e-23,0.0033150581,-9.659154e-23,4.3074287e-39
0.52112805,0.0055053046,-0.0042537641,-7.0786993e-23,0.0033654762,1.1129181e-22,1.6184621e-38
0.52392173,0.0056111704,-0.0043231031,-6.0806517e-23,0.0034165425,1.0127098e-22,1.5684028e-38
0.52680598,0.005720848,-0.0043939023,6.9701063e-23,0.0034682743,-1.0996523e-22,3.1592503e-39
0.52978372,0.0058344995,-0.00446618,1.6568045e-22,0.0035206678,-2.4397354e-22,5.702635e-39
0.53285798,0.0059522786,-0.0045399387,-9.5020877e-23,0.0035737192,1.3056719e-22,1.9999816e-38
0.53603188,0.0060743526,-0.0046151912,-1.570604e-22,0.0036274289,2.3798594e-22,2.7575731e-38
0.53930864,0.0062008917,-0.0046919447,7.1525999e-24,0.003681832,-3.7369396e-24,1.5770848e-38
0.54269158,0.0063320906,-0.0047702832,-1.064237e-22,0.0037370311,1.4794879e-22,2.5883969e-39
0.54618413,0.0064682472,-0.0048501871,9.7100237e-23,0.0037930065,-1.3977119e-22,1.7102383e-39
0.54978983,0.0066095891,-0.004931452,2.0245773e-22,0.003849427,-2.9057332e-22,3.2839902e-39
0.55351235,0.0067562226,-0.0050139481,1.0303952e-22,0.003906228,-1.4706165e-22,1.5942672e-39
0.55735544,0.0069083807,-0.0050976389,-1.0907492e-22,0.0039633683,1.5507706e-22,1.3763001e-39
0.56132301,0.007066477,-0.0051825856,-1.0790773e-22,0.0040209118,1.5303331e-22,1.3501602e-39
0.56541907,0.007230841,-0.0052690168,9.2584264e-26,0.0040792139,-1.3721264e-25,9.8917377e-46
0.56964777,0.0074017283,-0.005356932,-1.5817094e-25,0.0041383471,2.0429618e-25,1.6079894e-45
0.57177519,0.0074882775,-0.0054004022,-2.0969239e-25,0.0041675138,2.7968099e-25,1.9931176e-45
0.57401367,0.0075795584,-0.0054462392,-8.003104e-25,0.0041982538,1.0488005e-24,5.6639761e-42
0.57852117,0.0077646421,-0.0055368417,-8.3518295e-26,0.004258871,1.253534e-25,3.3266141e-41
0.58317459,0.0079570845,-0.005628552,-1.2784887e-22,0.0043201909,1.7810655e-22,8.4153999e-40
0.58797862,0.0081570817,-0.0057212578,-1.3132881e-22,0.0043822299,1.8163758e-22,8.0446254e-40
0.59293811,0.008364903,-0.0058148145,1.275219e-22,0.004445011,-1.7828536e-22,7.4251353e-40
0.59805808,0.0085808557,-0.0059091024,1.3407894e-22,0.0045085569,-1.8546073e-22,7.9003778e-40
0.6033437,0.0088051827,-0.006003963,1.946589e-22,0.0045729204,-2.4780892e-22,9.1886916e-40
0.6088003,0.0090381216,-0.0060992495,-3.4979529e-24,0.0046381604,3.2202318e-24,1.6831584e-39
0.61443339,0.009279888,-0.0061948151,-1.9113422e-22,0.0047043749,2.4243532e-22,8.2088869e-40
0.62024865,0.0095307334,-0.0062905291,-4.1839731e-25,0.004771657,5.1878842e-25,8.0081573e-45
0.62625194,0.0097909906,-0.0063861569,-1.9854504e-23,0.0048400347,2.3192668e-23,6.7127575e-41
0.6324493,0.010060988,-0.0064815323,-2.4616065e-22,0.0049096746,2.9956875e-22,6.7655081e-40
0.638847,0.010341059,-0.0065765505,5.2807757e-23,0.0049808059,-6.0741056e-23,1.472674e-39
0.64545145,0.010631438,-0.0066709957,2.8675839e-22,0.0050535297,-3.4558571e-22,9.0225585e-40
0.65226931,0.010932549,-0.0067647667,-6.7077863e-23,0.0051280694,7.4663252e-23,3.0571675e-40
0.65930744,0.011244981,-0.006857894,-3.6777286e-23,0.0052047663,4.1352579e-23,4.1331122e-40
0.6665729,0.011569247,-0.00695045,2.4870709e-22,0.0052839102,-2.9143549e-22,3.492245e-40
0.67407301,0.011905768,-0.0070423439,-3.5607119e-22,0.0053656874,3.8439251e-22,9.893498e-40
0.68181528,0.01225455,-0.0071332305,1.2036996e-22,0.0054500857,-1.0021394e-22,2.3556086e-39
0.68980749,0.012614722,-0.0072223318,-3.5749943e-23,0.0055369264,1.6564259e-23,3.1745346e-39
0.69805765,0.012985379,-0.0073084008,-3.5555246e-22,0.0056260797,3.6695467e-22,2.0847038e-39
0.70657403,0.013364561,-0.0073900507,5.9033687e-22,0.0057174274,-6.1002908e-22,1.2024566e-39
0.71536517,0.013748477,-0.0074656222,-3.6681415e-22,0.0058104161,3.5284269e-22,1.2489058e-39
0.72443986,0.014132095,-0.0075329454,-1.4973253e-22,0.0059043607,1.6929996e-22,8.6975327e-40
0.73380718,0.014509609,-0.0075893063,-1.4778843e-22,0.0059984828,1.0647666e-22,6.6119607e-40
0.74347649,0.01487504,-0.0076320822,4.6436921e-22,0.0060921398,-3.9069779e-22,1.5319604e-39
0.75345745,0.015220236,-0.0076585188,7.1791394e-22,0.0061846358,-6.1422379e-22,1.5073399e-39
0.76376004,0.015534231,-0.0076653276,-4.6447368e-22,0.0062749758,3.9073102e-22,4.2767719e-40
0.77439452,0.015802954,-0.0076484333,3.650505e-22,0.0063619727,-2.8124074e-22,3.3067347e-40
0.78537149,0.016006558,-0.0076022852,2.8556118e-24,0.0064441039,-6.6346676e-24,4.6731461e-40
0.79670189,0.016114855,-0.0075187323,-5.2520579e-22,0.0065193603,4.0155959e-22,2.2676743e-40
0.808397,0.016083934,-0.0073861661,-3.333391e-22,0.0065853041,2.4201588e-22,1.0970316e-40
0.82046844,0.015861627,-0.0071911429,3.3830843e-22,0.0066398858,-2.3569816e-22,5.1734431e-40
0.8329282,0.015404428,-0.0069224786,9.3034899e-23,0.0066820688,-7.9674327e-23,5.7948875e-40
0.84578867,0.014693582,-0.0065755595,1.1361594e-25,0.0067126859,7.2262868e-24,3.6336333e-40
0.85906258,0.013739244,-0.0061539991,1.5349386e-22,0.0067346409,-1.1240964e-22,6.1669236e-40
0.8727631,0.012575751,-0.0056691516,-7.899675e-22,0.0067520459,5.2729318e-22,7.6838819e-40
0.88690379,0.011255513,-0.0051386417,1.4566426e-23,0.0067693206,-1.2330141e-23,1.1703728e-39
0.90149864,0.0098433519,-0.004583894,8.678932e-22,0.0067902472,-6.1841749e-22,1.1611259e-39
0.91656206,0.0084088525,-0.0040267734,9.0216075e-23,0.0068165282,-2.0122557e-23,1.086086e-39
0.93210892,0.007017697,-0.003486358,-3.8380182e-22,0.0068468987,3.0607423e-22,8.8254808e-40
0.94815456,0.0057264907,-0.0029772442,-5.4997718e-24,0.0068774307,-2.2900619e-23,1.4365011e-40
0.96471478,0.004579753,-0.0025092012,3.6062795e-22,0.006902263,-3.3616597e-22,1.9895536e-40
0.98180587,0.0036065408,-0.0020870331,-1.1224612e-23,0.0069143391,4.6349526e-23,4.2911213e-40
0.99944463,0.0028230254,-0.0017118247,-3.7525202e-22,0.0069056287,4.2822412e-22,3.3157806e-40
1.0176484,0.0022384767,-0.0013833763,8.6664128e-23,0.0068678075,-1.6794698e-22,3.8596372e-40
1.036435,0.001855709,-0.0011006049,7.5361374e-23,0.0067933445,-1.2383388e-22,3.6450803e-40
1.0558228,0.0016676708,-0.00086082484,-3.9149329e-23,0.0066775133,1.5509979e-22,9.7415072e-41
1.0758308,0.0016564997,-0.00066032044,-1.1638442e-23,0.0065174256,2.4300992e-24,4.5265645e-41
1.0964786,0.0017945303,-0.00049402653,5.6217055e-24,0.0063083827,-3.4016096e-23,5.7838332e-41
1.1177863,0.0020462246,-0.00035467256,3.570247e-23,0.0060487625,5.2200855e-23,5.4079161e-41
1.1397746,0.0023704025,-0.00023439597,-1.448618e-23,0.0057414561,-2.0280316e-24,2.9851642e-41
1.162465,0.0027221311,-0.00012740168,-9.438168e-23,0.005391166,-9.8140015e-23,2.5597257e-41
1.1858795,0.0030557323,-2.9027605e-05,-1.0829293e-22,0.0050062613,-9.552409e-23,2.7732256e-41
1.2100408,0.0033281055,6.4073884e-05,-4.5672208e-23,0.0045983219,-4.0060543e-23,2.0398667e-41
1.2349724,0.0035040213,0.00015260228,5.4340232e-23,0.0041804256,4.2481371e-23,1.0504223e-41
1.2606983,0.0035604772,0.00023542253,7.386978e-25,0.0037672925,2.8415358e-24,1.4526177e-41
1.2872435,0.0034919241,0.00030834313,-4.7028117e-23,0.0033753375,-3.6298171e-23,7.3583913e-42
1.3146335,0.0033153729,0.00036609778,-1.5494977e-25,0.0030155194,2.5737905e-26,4.0763625e-44
1.320977,0.0032591023,0.00037531074,-1.1154986e-24,0.0029425445,-6.0091095e-25,5.6910215e-44
1.3428966,0.0030627136,0.00040641075,-4.2398531e-24,0.0026911424,-2.6246479e-24,1.1026665e-43
1.3720586,0.0027712863,0.00043016772,-3.3096729e-23,0.0024025162,-2.2622578e-23,3.5165699e-42
1.4021469,0.0024713977,0.00043944465,4.0667744e-24,0.0021484196,3.7764559e-24,8.9621645e-42
1.4331904,0.0021832845,0.00043789169,5.8030033e-23,0.0019259909,4.1538515e-23,1.0845068e-41
1.4652189,0.0019177406,0.00042888392,-5.5080308e-23,0.0017317257,-3.5644577e-23,2.6284342e-41
1.4982628,0.0016786373,0.00041471501,-2.9693599e-23,0.0015617907,-2.1830062e-23,3.7304006e-41
1.5323537,0.0014660545,0.00039744713,6.6651805e-23,0.0014126264,4.0692376e-23,2.1248625e-41
1.567524,0.0012789963,0.00037885175,9.7232539e-24,0.0012813946,4.3275868e-24,7.1545014e-42
1.6038072,0.0011164091,0.00035997845,-4.018993e-23,0.0011657449,-2.2180473e-23,9.4810887e-42
1.6412376,0.00097655381,0.00034121114,-3.8278394e-24,0.0010633968,-1.0015027e-24,1.6314312e-41
1.6798508,0.00085736741,0.00032265887,2.5640021e-23,0.00097232266,1.4483643e-23,9.1340779e-42
1.7196832,0.00075720045,0.00030420254,1.9792004e-23,0.00089083074,9.4550289e-24,9.8799279e-42
1.7607723,0.00067553871,0.00028574973,3.7546758e-24,0.00081801629,1.4061191e-24,3.0120253e-41
1.8018235,0.00061231627,0.00026765596,-2.9260695e-23,0.00075398569,-1.3257253e-23,2.1130182e-41
1.8415467,0.00056578999,0.00025035737,-1.5104689e-23,0.00069828164,-5.8987542e-24,7.213345e-42
1.8799862,0.00053309132,0.00023398534,8.4307019e-24,0.00064952077,2.0389027e-24,2.3237916e-41
1.9171848,0.0005116693,0.00021852596,1.1732224e-23,0.00060635343,4.7191963e-24,3.8354285e-41
1.9531836,0.00049935818,0.00020392022,9.5931843e-24,0.00056767501,4.1351109e-24,3.3094935e-41
1.9880224,0.00049432308,0.00019014963,2.4375233e-24,0.00053267443,8.6779229e-25,2.7454256e-41
2.0217396,0.00049501151,0.00017725396,-3.8323125e-23,0.00050080287,-1.0942538e-23,5.4974728e-41
2.0543721,0.00050012202,0.00016523981,2.9606248e-25,0.00047159862,-2.0248498e-27,6.4090736e-41
2.0859558,0.00050855672,0.00015404768,2.1532587e-23,0.00044464614,5.1635406e-24,2.9651783e-41
2.116525,0.00051942675,0.00014364206,1.6394912e-23,0.00041965717,3.7380253e-24,1.7941357e-41
2.1377587,0.00052849046,0.00013673028,3.5394116e-24,0.00040299293,9.242002e-25,2.7502066e-41
2.1461135,0.00053207177,0.00013400876,-1.5503963e-24,0.00039644117,-1.8881213e-25,3.1596468e-41
2.1747538,0.00054596302,0.00012508617,1.9644021e-24,0.00037480685,1.9608088e-25,3.9410796e-41
2.2024761,0.00056067971,0.00011680741,1.8601743e-24,0.00035457152,6.9775629e-25,4.3872612e-41
2.2293104,0.0005759109,0.00010911971,-3.2543604e-23,0.00033560482,-6.9270092e-24,3.6805033e-41
2.2552856,0.00059133044,0.00010197142,-9.4883787e-24,0.00031779983,-1.7439957e-24,4.3946048e-41
2.2804299,0.00060656289,9.5305116e-05,3.8264675e-24,0.0003010555,1.2197432e-24,3.1171021e-41
2.3047702,0.00062128239,8.9067392e-05,6.0388696e-24,0.00028528875,7.1667173e-25,1.2218514e-41
2.3283326,0.00063524033,8.3192661e-05,1.4861372e-23,0.00027043186,1.9437624e-24,3.0015309e-41
2.3511425,0.00064822424,7.7622818e-05,3.3232676e-24,0.00025642019,7.0278445e-25,5.8120229e-41
2.3732242,0.00066017381,7.2326617e-05,1.8677521e-23,0.0002432013,3.19049e-24,8.8610843e-41
2.3946014,0.00067123269,6.7295021e-05,-4.0168894e-24,0.00023073193,-6.6290468e-25,9.0390417e-41
2.4152968,0.00068160773,6.252389e-05,-2.3291584e-23,0.00021896964,-3.3832179e-24,4.0287312e-41
2.4353325,0.00069149126,5.8004585e-05,4.9738842e-24,0.00020786961,9.1347768e-25,1.1226725e-41
2.4547298,0.00070106777,5.3725008e-05,6.8109068e-25,0.00019738912,1.9112054e-25,2.1693473e-41
2.4735093,0.00071051474,4.9672632e-05,-1.7300079e-23,0.00018748744,-2.9038071e-24,6.7707935e-41
2.4916909,0.00072000191,4.5836455e-05,-8.4541585e-24,0.00017812622,-9.3004282e-25,1.3499692e-40
2.509294,0.00072969616,4.2205463e-05,1.4862893e-23,0.00016926888,2.3125487e-24,1.3069577e-40
2.526337,0.00073975928,3.8771697e-05,-6.9712497e-24,0.0001608811,-9.817588e-25,9.7782974e-41
2.542838,0.00075034973,3.5526769e-05,8.5854904e-25,0.00015293199,1.9145657e-27,9.4679797e-41
2.5588145,0.00076162279,3.2464546e-05,2.5102553e-23,0.00014539155,2.5302165e-24,7.5732493e-41
2.5742833,0.0007737306,2.9579952e-05,-8.6171804e-25,0.00013823242,-5.1991381e-25,5.1967502e-41
2.5892607,0.00078682274,2.6869291e-05,-8.5059859e-24,0.00013142979,-6.4281931e-25,8.2318389e-41
2.6037624,0.00080104241,2.4329147e-05,1.4527859e-24,0.00012496074,6.291675e-25,5.5524399e-41
2.6178038,0.00081652724,2.1955239e-05,3.6296283e-25,0.00011880381,4.9978e-26,1.5305004e-43
2.6313994,0.00083340845,1.9747076e-05,-2.6392495e-25,0.00011293954,-1.9145148e-26,1.0345768e-43
2.6445637,0.00085180595,1.7702882e-05,3.8863208e-24,0.00010735006,1.9931656e-25,2.7606757e-41
2.6573104,0.00087182729,1.5820363e-05,-9.9461347e-24,0.00010201888,-7.634346e-25,1.2303891e-40
2.6696528,0.00089356513,1.4098624e-05,8.478789e-24,9.6931106e-05,9.742406e-25,1.9319213e-40
2.6816039,0.0009170944,1.2535873e-05,1.9474298e-23,9.2072916e-05,1.5021241e-24,1.1726163e-40
2.6931762,0.00094247122,1.1129829e-05,-3.5462383e-24,8.7431907e-05,-4.6995928e-25,1.9688879e-41
2.7043818,0.00096972939,9.8784148e-06,-8.0305038e-24,8.2996573e-05,-6.6528539e-25,1.6941941e-41
2.7152323,0.00099887861,8.7787208e-06,-8.1490788e-24,7.8756491e-05,-6.1493641e-25,7.0640136e-41
2.7257392,0.001029904,7.8273898e-06,7.3909275e-24,7.4702118e-05,5.8895069e-25,9.3212256e-41
2.7359133,0.0010627651,7.0205159e-06,-4.4494225e-24,7.0824703e-05,-1.3530908e-25,7.0497513e-41
2.7457652,0.0010973961,6.3535902e-06,-3.6708207e-24,6.711623e-05,-6.4383398e-26,5.4584923e-41
2.7553053,0.0011337064,5.8215326e-06,-7.9380101e-24,6.3569337e-05,-1.3026528e-25,6.9330574e-41
2.7645435,0.0011715825,5.4187346e-06,-5.204794e-24,6.0177233e-05,-5.2540131e-25,1.5494771e-40
2.7734893,0.0012108896,5.1390668e-06,6.8071144e-24,5.6933633e-05,9.1627762e-26,1.1921038e-40
2.782152,0.0012514742,4.9759482e-06,-4.0121794e-24,5.3832697e-05,-1.0598766e-25,1.0181904e-41
2.7905408,0.0012931675,4.9224438e-06,-2.4966048e-23,5.0868967e-05,-1.0744288e-24,7.9091348e-41
2.7986642,0.0013357884,4.9713571e-06,1.203328e-23,4.803733e-05,3.9785848e-25,3.1931014e-40
2.8065307,0.0013791473,5.1153353e-06,3.7179767e-23,4.533298e-05,1.5959822e-24,3.5057675e-40
2.8141485,0.0014230498,5.3469853e-06,-1.6315523e-23,4.2751376e-05,-4.6222353e-25,1.6824225e-40
2.8215254,0.0014672994,5.6588965e-06,-1.2144207e-23,4.0288207e-05,-5.2581065e-25,7.0194926e-41
2.8286692,0.0015117006,6.0436633e-06,3.763537e-24,3.7939363e-05,4.4869382e-26,1.2172946e-41
2.8355872,0.0015560615,6.4939189e-06,-9.3575168e-24,3.5700898e-05,-2.0457269e-25,1.7001712e-41
2.8422866,0.0016001963,7.0023321e-06,1.0493909e-25,3.3569007e-05,-2.1825204e-26,3.6206718e-41
2.8487743,0.0016439271,7.5616443e-06,1.5084133e-24,3.1540006e-05,2.1449634e-26,4.2251644e-41
2.8550571,0.0016870856,8.1646893e-06,-7.8060186e-24,2.9610314e-05,-1.534181e-25,2.2903318e-41
2.8611414,0.0017295148,8.8044219e-06,1.8826296e-23,2.7776437e-05,2.7001956e-25,9.1381269e-41
2.8670335,0.0017710693,9.4739383e-06,7.8715763e-24,2.603496e-05,1.4222461e-25,1.1597014e-40
2.8727395,0.0018116166,1.0166479e-05,-9.547369e-24,2.4382544e-05,-2.0300095e-25,7.1914332e-41
2.8782654,0.0018510366,1.0875449e-05,9.4812034e-24,2.2815914e-05,9.9131865e-26,7.2854456e-41
2.8836168,0.0018892222,1.1594437e-05,-1.3945767e-24,2.1331855e-05,8.841992e-26,5.6327716e-41
2.8887992,0.0019260791,1.2317229e-05,-2.2168929e-23,1.9927215e-05,-1.6691939e-25,6.0603085e-41
2.893818,0.0019615249,1.3037841e-05,-9.0869804e-24,1.8598899e-05,-1.6564237e-25,9.3578872e-41
2.8986784,0.0019954888,1.3750539e-05,1.3170265e-23,1.7343869e-05,5.8519285e-26,9.8196854e-41
2.9033854,0.002027911,1.4449848e-05,1.1909336e-23,1.6159146e-05,1.3926365e-25,3.9560731e-41
2.9079439,0.0020587415,1.5130578e-05,1.3842207e-25,1.5041812e-05,3.8897328e-27,9.7803894e-42
2.9123585,0.0020879394,1.5787849e-05,-1.4777416e-23,1.3989006e-05,-1.0165079e-25,4.0152733e-41
2.9166338,0.002115472,1.6417116e-05,1.4489645e-23,1.2997929e-05,2.6884166e-26,1.2476644e-40
2.9207742,0.002141314,1.7014179e-05,2.8207699e-23,1.2065847e-05,2.159921e-25,1.8565781e-40
2.924784,0.0021654464,1.7575152e-05,1.7424411e-23,1.1190096e-05,8.4120977e-26,1.4892512e-40
2.9286673,0.0021878556,1.8096546e-05,-1.5924895e-23,1.0368084e-05,-7.7412477e-26,1.543835e-40
2.9324281,0.0022085327,1.857526e-05,-2.3509356e-23,9.5972859e-06,-9.4243056e-26,1.172605e-40
2.9360703,0.0022274731,1.9008526e-05,-9.556987e-24,8.8752434e-06,9.0599037e-27,7.5239272e-41
2.9395976,0.0022446766,1.9393939e-05,-2.4294415e-25,8.1995665e-06,3.7551298e-26,9.1154446e-41
2.9430137,0.0022601462,1.9729461e-05,3.2190376e-25,7.5679282e-06,-6.3558755e-28,6.249432e-41
2.946322,0.0022738885,2.0013417e-05,-8.5175036e-24,6.9780666e-06,-3.3554025e-26,4.9424343e-41
2.949526,0.0022859132,2.0244541e-05,8.3328502e-24,6.4277878e-06,-1.423899e-27,2.4768417e-41
2.952629,0.0022962331,2.0421949e-05,-7.3077798e-25,5.9149651e-06,6.2552939e-27,8.2990755e-42
2.9556341,0.0023048632,2.0545116e-05,8.4766257e-25,5.4375437e-06,-4.6042453e-27,1.6461357e-42
2.9585445,0.0023118211,2.0613907e-05,1.22063e-24,4.993542e-06,-4.8969008e-27,1.797728e-42
2.9613632,0.0023171264,2.0628546e-05,-1.3213026e-24,4.5810485e-06,4.6183465e-26,5.774965e-41
2.964093,0.0023208011,2.0589578e-05,-1.2135431e-23,4.1982257e-06,2.0880935e-26,8.8575676e-41
2.9667367,0.0023228697,2.0497848e-05,2.5861586e-24,3.8433082e-06,-5.0907468e-26,6.0755707e-41
2.9692971,0.0023233602,2.0354482e-05,1.0700052e-23,3.5145961e-06,-1.2487528e-26,3.6347721e-41
2.9717768,0.0023223032,2.0160929e-05,-1.3801223e-23,3.2104611e-06,2.7871733e-26,4.1434217e-41
2.9741784,0.0023197314,1.9918968e-05,1.1649938e-24,2.9293478e-06,-6.7882204e-27,6.8069542e-41
2.9765042,0.0023156778,1.9630642e-05,-1.3134726e-25,2.6697658e-06,8.0823749e-28,6.9120162e-41
2.9787568,0.0023101752,1.9298261e-05,-3.6276443e-25,2.4302948e-06,1.7580308e-27,7.4149148e-41
2.9809383,0.002303256,1.8924435e-05,4.2172356e-23,2.2095933e-06,-5.5566115e-26,1.2137936e-40
2.9830511,0.0022949526,1.8512053e-05,-6.9472207e-24,2.0063953e-06,-1.2281702e-27,2.1779591e-40
2.9850974,0.0022852977,1.8064135e-05,-3.6013691e-23,1.8194982e-06,2.8576911e-26,1.3613113e-40
2.9870791,0.0022743234,1.7583697e-05,-8.0653487e-24,1.6477653e-06,2.0112296e-26,1.2838502e-41
2.9889984,0.0022620606,1.7073875e-05,7.9581528e-24,1.4901282e-06,-2.9005754e-27,3.9293967e-41
2.9908573,0.0022485377,1.6537992e-05,8.4593264e-24,1.3455797e-06,-2.1587116e-26,4.0653593e-41
2.9926575,0.0022337804,1.5979334e-05,-7.5780847e-24,1.2131731e-06,1.4426696e-27,1.4167962e-41
