y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.092970562,0.0094550901,-0.00064278579,-2.3069775e-25,0.0001174374,3.5809148e-26,1.4345825e-44
0.096474255,0.0094245033,-0.00066204705,1.8522925e-25,0.00012610017,-2.3096396e-26,8.4261669e-45
0.10009181,0.0093928645,-0.0006816308,-2.3255823e-25,0.000135334,4.2725684e-26,2.7898686e-45
0.10382692,0.0093602012,-0.0007015376,5.9528906e-25,0.00014517441,-1.0733736e-25,6.7295365e-45
0.10768342,0.0093265366,-0.00072176731,4.6138464e-25,0.00015565892,-8.9909832e-26,2.2931888e-44
0.11166523,0.009291889,-0.00074231914,-1.1308245e-25,0.0001668273,1.1455432e-26,2.8735991e-44
0.11577645,0.009256273,-0.00076319187,4.741327e-25,0.00017872169,-1.0638824e-25,4.1718036e-44
0.12002127,0.0092196993,-0.00078438358,1.1476002e-24,0.00019138664,-2.406719e-25,4.3463753e-44
0.12440404,0.0091821743,-0.00080589204,2.3400934e-25,0.00020486931,-1.5186291e-26,2.2274196e-44
0.12892923,0.009143701,-0.00082771421,-1.0638769e-24,0.00021921956,2.5093064e-25,3.5387892e-44
0.13360148,0.0091042791,-0.00084984638,-1.0504884e-24,0.0002344901,2.3600749e-25,3.4062653e-44
0.13842557,0.0090639043,-0.00087228492,-1.9035202e-24,0.00025073658,4.8413469e-25,3.188442e-44
0.14340642,0.0090225688,-0.00089502582,-1.4436066e-24,0.00026801784,3.6399784e-25,5.6868521e-44
0.14854914,0.0089802599,-0.00091806432,-6.7582388e-25,0.00028639604,1.3011473e-25,7.3558583e-44
0.15385898,0.0089369602,-0.00094139479,-7.8139652e-25,0.00030593677,1.5244396e-25,5.5320565e-44
0.15934138,0.008892648,-0.00096501164,-1.4856435e-24,0.00032670917,4.0762758e-25,7.5021376e-44
0.16500194,0.0088472971,-0.00098890887,-8.8304752e-25,0.00034878596,2.5558922e-25,6.7713519e-44
0.17084645,0.0088008763,-0.0010130797,8.6596941e-27,0.00037224394,2.0868225e-27,1.3573836e-44
0.17688089,0.0087533504,-0.0010375168,-1.3706583e-24,0.00039716361,4.4083239e-25,7.5508442e-44
0.18311143,0.0087046788,-0.0010622137,3.4606703e-26,0.00042363005,2.747866e-26,9.1136094e-44
0.18954445,0.0086548152,-0.001087163,1.8138248e-24,0.0004517326,-5.531035e-25,4.285748e-44
0.19618653,0.008603707,-0.0011123553,1.7479284e-24,0.00048156483,-5.2447582e-25,7.5817881e-44
0.20304445,0.0085512964,-0.0011377831,-8.8346632e-25,0.00051322498,3.2177567e-25,8.9851759e-44
0.21012524,0.0084975401,-0.0011634405,-3.4452062e-24,0.00054681475,1.1931542e-24,6.8382606e-44
0.21743614,0.0084424616,-0.0011893092,-1.7088705e-25,0.00058244242,1.1510039e-25,9.6646798e-44
0.22498461,0.0083861578,-0.0012153532,6.0089823e-25,0.00062022517,-1.4793401e-25,7.7618301e-44
0.23277839,0.0083287473,-0.0012415324,-9.2147298e-25,0.00066028654,3.5610305e-25,1.5646819e-44
0.24082545,0.0082703602,-0.0012678016,-9.2877769e-25,0.00070275662,3.9954831e-25,3.788768e-44
0.24913402,0.008211165,-0.0012941049,9.1775951e-25,0.00074777396,-4.161732e-25,1.7922888e-43
0.25771259,0.0081514074,-0.001320373,3.7691664e-24,0.00079548607,-1.5668909e-24,2.6899865e-43
0.26656994,0.0080914657,-0.0013465157,2.6091198e-24,0.00084605018,-1.1987815e-24,2.1459001e-43
0.27571513,0.0080318518,-0.0013724285,7.8492602e-27,0.00089963388,6.6069919e-27,1.6950902e-43
0.28515751,0.0079730302,-0.0013980134,3.0773969e-24,0.00095641415,-1.1663875e-24,1.8669918e-43
0.29490674,0.0079151441,-0.0014232029,3.8511236e-24,0.0010165772,-1.7423508e-24,2.494438e-43
0.3049728,0.0078579273,-0.0014479708,8.497181e-25,0.001080319,-4.8162852e-25,1.6935756e-43
0.31536597,0.0078008714,-0.0014723212,8.5398881e-25,0.0011478438,-3.9713292e-25,2.2194892e-44
0.3260969,0.0077434487,-0.001496269,8.2403294e-25,0.0012193636,-3.1069391e-25,1.039261e-43
0.33717655,0.0076852382,-0.0015198249,1.4997666e-24,0.0012950966,-6.4882971e-25,1.21475e-43
0.34861625,0.0076259344,-0.0015429981,-6.4464099e-25,0.001375264,4.1503172e-25,1.294104e-43
0.36042772,0.0075653011,-0.0015658131,-5.2002791e-24,0.0014600919,2.8698228e-24,2.5724917e-43
0.37262303,0.0075031408,-0.0015883186,-1.1626687e-23,0.0015498095,6.5271421e-24,5.3937475e-43
0.38521464,0.0074393154,-0.0016106106,-6.8740681e-24,0.0016446542,4.1357529e-24,7.1704079e-43
0.39821546,0.0073738052,-0.0016328718,-8.5621869e-24,0.0017448857,5.0989137e-24,1.0398002e-42
0.41163876,0.0073067312,-0.0016553795,-9.7587755e-24,0.0018507738,5.6063494e-24,1.035386e-42
0.42549828,0.0072383158,-0.0016784698,8.2475258e-24,0.0019625558,-4.8701723e-24,9.7926567e-43
0.4398082,0.0071688096,-0.0017024656,8.3188289e-24,0.002080401,-5.0127373e-24,9.9142983e-43
0.45458315,0.0070984713,-0.0017276697,-3.3748141e-24,0.0022043848,2.4191288e-24,9.5274483e-43
0.46983824,0.0070275888,-0.0017544331,-2.8092303e-24,0.0023344741,2.3320525e-24,8.9365081e-43
0.48558908,0.0069564885,-0.0017831454,2.620478e-25,0.0024705579,6.0538243e-26,2.6417109e-43
0.50185179,0.0068855189,-0.0018142073,-8.6400239e-26,0.0026124385,5.9757539e-26,2.8267205e-45
0.50880971,0.0068562181,-0.0018282379,3.1749466e-24,0.0026734824,-2.3480689e-24,1.9421279e-43
0.51864298,0.0068150162,-0.0018480995,7.6006967e-24,0.0027598449,-5.6225454e-24,4.632399e-43
0.53597984,0.0067450974,-0.0018852106,2.2260414e-25,0.0029122523,-4.4195598e-26,8.8447159e-43
0.5538801,0.006675496,-0.0019258451,-4.8682999e-25,0.0030689091,2.2772997e-25,8.1364647e-43
0.57236207,0.0066053948,-0.0019702067,6.5222146e-24,0.0032289145,-5.0739762e-24,3.8149708e-43
0.59144465,0.0065330425,-0.0020181549,-6.1387196e-24,0.0033911424,5.5030518e-24,3.651005e-43
0.61114736,0.0064553819,-0.0020688947,-6.4827558e-24,0.0035541323,5.8051574e-24,3.7862393e-43
0.63149036,0.0063681383,-0.0021209539,4.9057338e-25,0.0037161125,-8.1956403e-25,5.9146458e-43
0.65249445,0.0062656122,-0.0021725135,1.1898986e-24,0.0038751073,-1.4365766e-24,5.6787163e-43
0.67418111,0.0061375562,-0.0022211805,-3.7382174e-24,0.0040289578,3.5263387e-24,3.3480646e-43
0.69657252,0.0059628162,-0.002263162,2.0993005e-26,0.0041754955,-3.4746871e-25,5.5171814e-43
0.7196916,0.0057099349,-0.0022929428,6.9903751e-24,0.0043123034,-7.3504869e-24,4.6031585e-43
0.74356198,0.0053528623,-0.0023046747,-2.4207191e-24,0.0044365895,2.7128532e-24,4.3401659e-42
0.76820808,0.0048877021,-0.0022945187,-1.3753835e-23,0.0045460389,1.6420747e-23,5.0873671e-42
0.79365511,0.0043362864,-0.0022617087,-7.4497399e-24,0.0046390506,9.3437436e-24,1.1383872e-42
0.8199291,0.0037398333,-0.002208377,-2.2249891e-24,0.0047143834,3.102079e-24,1.1763911e-42
0.84705692,0.0031480057,-0.0021388412,-2.7372346e-24,0.0047711948,3.785218e-24,1.185198e-42
0.87506632,0.0026057969,-0.0020585105,1.9918353e-29,0.0048087792,-3.2290402e-29,1.114669e-53
0.90398595,0.002142541,-0.0019722828,0,0.0048256372,0,0
0.93384538,0.0017678215,-0.0018808861,-3.3643436e-24,0.0048196507,8.2696375e-24,6.7639596e-43
0.96467516,0.0014820524,-0.0017791149,-5.1797852e-24,0.004788879,1.3798652e-23,1.5174619e-42
0.99650683,0.0012917159,-0.0016611978,-3.6634607e-24,0.004731926,1.2958625e-23,3.7513184e-42
1.0293729,0.0012081097,-0.0015254956,8.9162995e-25,0.0046472368,-9.1666451e-24,5.2526061e-42
1.0633071,0.0012363514,-0.0013742798,3.5876012e-24,0.0045328209,-2.7961903e-23,4.012417e-42
1.098344,0.0013679325,-0.001212468,8.592455e-25,0.0043870888,-1.1347047e-23,1.7304924e-42
1.1345196,0.0015788144,-0.0010460857,-9.4245128e-25,0.0042096794,-1.2250316e-23,2.1108409e-42
1.1668578,0.0017989735,-0.00090338435,6.7200209e-25,0.0040301841,-1.7657015e-24,3.8514353e-42
1.1718726,0.001833134,-0.00088123125,9.1008989e-25,0.0040022918,-1.1803671e-25,4.1153034e-42
1.2104522,0.002090636,-0.00072312913,1.6613722e-24,0.0037681438,1.1046479e-23,1.9024629e-42
1.250285,0.0023145633,-0.00057564868,2.0340254e-25,0.0035118214,5.3554424e-25,7.3752458e-44
1.2914115,0.0024781124,-0.00044100092,-2.7587306e-26,0.0032398847,9.2349458e-26,4.7024474e-44
1.3338737,0.0025667127,-0.00032008036,-2.0351779e-24,0.0029601932,-5.2844671e-24,1.2480201e-42
1.3777151,0.0025774748,-0.00021315438,3.5024637e-25,0.002680851,4.2619306e-25,2.5594556e-42
1.4229805,0.0025169739,-0.00012051065,2.9185361e-24,0.0024096378,6.7646309e-24,2.5604147e-42
1.4697159,0.0023986544,-4.2717561e-05,1.2654867e-24,0.0021530964,3.8436815e-24,9.6945832e-42
1.5179692,0.0022412405,1.8659723e-05,4.6761582e-24,0.0019174738,1.0682056e-23,3.4222355e-41
1.5662215,0.002066893,6.2719595e-05,5.8204443e-24,0.0017093907,1.2549793e-23,2.6224332e-41
1.6129542,0.0018945101,9.1656191e-05,1.0878267e-24,0.0015312399,2.4128674e-24,7.6162847e-43
1.6582152,0.0017346045,0.00010879435,-4.2315351e-25,0.0013798318,-1.0166188e-24,8.2792422e-43
1.7020508,0.0015917017,0.00011688768,1.4688516e-24,0.0012505297,3.6840017e-24,2.3207531e-42
1.7445059,0.0014673404,0.00011831467,1.6785538e-24,0.0011393451,3.7988182e-24,2.0274413e-42
1.785624,0.0013614169,0.00011506483,2.4216357e-26,0.0010430391,-2.3952483e-26,2.243244e-43
1.8070118,0.001313902,0.00011163347,-1.9069525e-26,0.00099787566,-1.9110672e-25,2.4755884e-43
1.8254639,0.0012729255,0.00010866229,-3.1467144e-26,0.00095896318,-2.5359849e-25,2.7460338e-43
1.8640662,0.0012004828,0.00010018338,-1.6203772e-24,0.00088497665,-4.2166981e-24,2.9604544e-42
1.9014509,0.0011424497,9.038015e-05,-7.2236211e-25,0.00081935925,-1.5629996e-24,2.9589478e-42
1.9376564,0.0010969297,7.9822218e-05,-1.6937137e-24,0.00076073381,-5.1190177e-24,2.7225078e-42
1.97272,0.0010619813,6.8985675e-05,-2.8800067e-24,0.00070802367,-8.7662846e-24,5.4195395e-42
2.0066778,0.0010357891,5.8260043e-05,-1.3434751e-24,0.00066038091,-4.0458907e-24,3.4287255e-42
2.0395648,0.0010167696,4.7933796e-05,1.8642228e-25,0.00061712573,1.0143598e-24,1.8188803e-42
2.0714147,0.0010035967,3.8196872e-05,5.3056755e-25,0.0005777016,2.2353416e-24,1.5576882e-42
2.1022603,0.00099518439,2.9157956e-05,-2.8811483e-25,0.00054164365,-3.0795106e-25,2.7715689e-42
2.1321334,0.00099065581,2.0864041e-05,3.3345053e-25,0.00050855777,2.8239872e-24,3.8415249e-42
2.1610646,0.00098931145,1.3316462e-05,5.3051585e-25,0.00047810673,2.5840858e-24,3.462979e-42
2.1890837,0.00099060499,6.4812697e-06,-2.4560785e-25,0.00044999984,-9.8063924e-25,5.2380769e-42
2.2162195,0.00099413077,2.9456402e-07,-2.4792767e-25,0.00042398596,-2.5176891e-25,1.2428336e-41
2.2424998,0.00099961781,-5.3384898e-06,-4.6647912e-25,0.00039984727,-2.5225782e-24,1.123016e-41
2.2679518,0.0010069502,-1.0536595e-05,-4.3875272e-26,0.0003773939,1.1258669e-24,6.0516666e-42
2.2926015,0.0010161566,-1.5414466e-05,2.0625398e-25,0.00035646452,3.1923546e-24,4.0399185e-42
2.3164742,0.0010271634,-2.005368e-05,8.5662112e-26,0.00033692132,1.9503268e-24,8.9087792e-43
2.3395945,0.0010393766,-2.4475068e-05,1.4198502e-25,0.00031864584,1.0912996e-24,3.0221152e-42
2.3619861,0.0010516887,-2.8588571e-05,7.5054704e-26,0.00030153362,-4.2255104e-25,2.3097477e-42
2.3836721,0.0010632481,-3.2270543e-05,1.8884758e-26,0.000285493,5.8596923e-25,1.2948016e-43
2.4046746,0.0010739505,-3.5504936e-05,1.1600091e-27,0.00027045234,5.2602226e-25,1.6362982e-43
2.4250153,0.0010840385,-3.8336419e-05,1.1477459e-26,0.00025634539,5.6272587e-25,1.5473401e-43
2.4298501,0.0010864236,-3.8940995e-05,-2.4637713e-26,0.00025309447,1.171312e-24,7.9932122e-43
2.4447218,0.0010937468,-4.0802615e-05,-1.4167126e-25,0.00024310197,2.9670636e-24,2.838885e-42
2.463809,0.0011033176,-4.2938129e-05,-9.3240297e-26,0.00023066003,-1.0401837e-25,5.1429894e-42
2.4822943,0.0011129812,-4.4775223e-05,-4.0253937e-26,0.0002189606,-2.7582445e-24,3.8210087e-42
2.5001966,0.0011229567,-4.6343328e-05,-9.344312e-26,0.00020794798,2.7328477e-25,1.5405508e-42
2.5175344,0.0011334558,-4.7668759e-05,6.0359759e-26,0.00019757045,1.9444232e-25,6.8628309e-43
2.5343255,0.0011446823,-4.8774777e-05,8.607925e-26,0.00018778021,6.1699718e-25,9.7172058e-43
2.5505871,0.0011568335,-4.9681765e-05,-9.4431044e-26,0.00017853263,1.5556059e-24,1.2206608e-42
2.5663361,0.0011700997,-5.0407803e-05,-4.0427678e-26,0.00016978728,-1.9978372e-25,2.2578512e-42
2.5815885,0.001184663,-5.0968744e-05,7.8486462e-26,0.00016150688,-1.3405184e-24,1.1349046e-42
2.5963601,0.0012006974,-5.1377583e-05,-8.5924467e-26,0.00015365659,1.3682031e-24,3.0045681e-42
2.610666,0.0012183667,-5.1646675e-05,-5.9424141e-26,0.0001462055,7.8589451e-25,4.6410291e-42
2.624521,0.0012378237,-5.178673e-05,3.5219419e-26,0.00013912506,-3.907115e-25,2.6833214e-42
2.6379393,0.0012592078,-5.1806583e-05,9.8386444e-26,0.00013238908,1.7839899e-26,2.4371135e-42
2.6509346,0.0012826423,-5.1714738e-05,5.3619031e-26,0.00012597408,-8.6042846e-25,1.8431702e-42
2.6635203,0.0013082327,-5.1518459e-05,1.1002353e-25,0.00011985864,7.4523011e-25,2.5498663e-42
2.6757094,0.0013360636,-5.122424e-05,8.1944144e-26,0.0001140234,7.2802392e-25,2.6007959e-42
2.6875143,0.001366197,-5.083804e-05,-6.3794404e-26,0.00010845086,-6.0421307e-25,4.5774442e-43
2.6989472,0.0013986702,-5.0365176e-05,1.1659487e-25,0.00010312524,1.2336676e-25,2.0105527e-42
2.7100198,0.0014334947,-4.9810612e-05,-3.8103111e-26,9.8032305e-05,-2.5679441e-26,8.3239017e-42
2.7207435,0.001470656,-4.9178959e-05,-3.4219923e-27,9.3159221e-05,5.3177306e-25,7.0053518e-42
2.7311293,0.0015101126,-4.8474398e-05,2.8037402e-25,8.8494377e-05,7.8009656e-25,2.5484634e-42
2.7411879,0.0015517968,-4.7701022e-05,-3.2477971e-25,8.4027294e-05,-1.2096627e-24,6.3153403e-42
2.7509295,0.0015956164,-4.6862636e-05,-1.5174521e-25,7.9748515e-05,-6.0218175e-25,5.1412607e-42
2.7603642,0.0016414563,-4.5962741e-05,5.4934531e-25,7.56495e-05,1.3512255e-24,1.585572e-42
2.7695016,0.0016891805,-4.500472e-05,-3.1218525e-25,7.1722481e-05,-5.9928147e-25,6.1339549e-42
2.7783512,0.0017386349,-4.3991922e-05,-2.5860308e-25,6.7960358e-05,-5.5857587e-25,7.731663e-42
2.7869219,0.0017896507,-4.2927536e-05,2.428021e-25,6.4356655e-05,6.1148452e-25,2.578403e-42
2.7952227,0.0018420466,-4.1814696e-05,7.1925586e-26,6.0905426e-05,1.7259581e-25,3.592579e-43
2.8032619,0.0018956324,-4.0656714e-05,2.3474017e-25,5.7601132e-05,3.8927269e-25,2.6971289e-43
2.8110479,0.0019502106,-3.945707e-05,8.0415009e-25,5.4438618e-05,1.2040663e-24,2.3044462e-42
2.8185886,0.00200558,-3.8219346e-05,-1.4193658e-25,5.1413065e-05,-1.5936749e-26,4.9998991e-42
2.8258918,0.0020615384,-3.6947113e-05,-5.9898647e-25,4.8519943e-05,-8.6997555e-25,4.4966454e-42
2.832965,0.0021178863,-3.5643999e-05,2.3764832e-25,4.5754953e-05,1.5976538e-25,1.6857832e-42
2.8398154,0.0021744297,-3.4313847e-05,-5.1540201e-26,4.3113985e-05,-9.9246381e-26,4.281301e-43
2.8464499,0.0022309808,-3.2960702e-05,-7.9652312e-25,4.0593092e-05,-7.781558e-25,1.6575548e-42
2.8528756,0.0022873587,-3.1588926e-05,5.8303857e-26,3.8188422e-05,-4.7090205e-27,3.0322801e-42
2.8590988,0.0023433907,-3.0203247e-05,8.3307603e-25,3.5896235e-05,7.7364446e-25,2.6373846e-42
2.865126,0.0023989139,-2.8808665e-05,-3.9398625e-25,3.3712883e-05,-2.0655692e-25,1.6167865e-42
2.8709634,0.0024537738,-2.7410299e-05,-4.99998e-25,3.1634804e-05,-4.4241696e-25,2.7146029e-42
2.876617,0.0025078233,-2.6013328e-05,-4.4592993e-25,2.9658527e-05,-3.8463854e-25,2.5103545e-42
2.8820925,0.0025609223,-2.4622979e-05,5.0013332e-25,2.7780656e-05,2.9086075e-25,2.8444159e-42
2.8873956,0.0026129386,-2.3244438e-05,-1.2278492e-25,2.599787e-05,-2.7642989e-26,5.4275269e-42
2.8925316,0.0026637468,-2.188286e-05,-3.1786273e-25,2.4306907e-05,-1.534651e-25,4.3009236e-42
2.897506,0.0027132285,-2.0543213e-05,3.312632e-25,2.2704555e-05,1.8516693e-25,2.2913676e-42
2.9023236,0.0027612716,-1.9230387e-05,-3.7705991e-25,2.1187647e-05,-2.8193681e-25,2.1349262e-42
2.9069896,0.0028077698,-1.7948968e-05,-4.4829638e-25,1.9753041e-05,-1.6314155e-25,8.0802312e-42
2.9115086,0.002852622,-1.6703183e-05,-5.6660085e-25,1.8397657e-05,-2.5635512e-25,1.1696312e-41
2.9158853,0.0028957332,-1.5496941e-05,1.0965365e-25,1.711843e-05,-1.0479924e-26,5.081839e-42
2.9201242,0.0029370123,-1.4333682e-05,5.9674646e-25,1.5912337e-05,2.2537375e-25,2.0189447e-42
2.9242297,0.0029763725,-1.3216445e-05,1.7572433e-25,1.4776402e-05,7.3509131e-26,3.6147182e-42
2.9282058,0.00301373,-1.2147925e-05,2.0946583e-25,1.3707666e-05,9.8902405e-26,2.4810884e-42
2.9320568,0.0030490029,-1.1130384e-05,-3.9734671e-25,1.2703232e-05,-1.1591074e-25,1.5863894e-42
2.9357864,0.003082112,-1.0165659e-05,6.1779498e-26,1.1760215e-05,1.9127654e-28,2.711452e-42
2.9393987,0.0031129816,-9.2551896e-06,8.3289527e-25,1.0875794e-05,2.3573962e-25,1.6032582e-42
2.9428972,0.0031415389,-8.3996863e-06,-2.6083556e-25,1.0047215e-05,-3.6709679e-26,3.2561398e-42
2.9462856,0.0031677143,-7.5994117e-06,1.0198228e-25,9.2718054e-06,5.0096537e-26,3.4355686e-42
2.9495673,0.0031914416,-6.8540172e-06,-7.5059653e-25,8.5469559e-06,-1.8294562e-25,1.7667748e-42
2.9527456,0.0032126581,-6.1626706e-06,-1.8732251e-24,7.8701224e-06,-4.4700599e-25,2.6759184e-42
2.9558239,0.0032313048,-5.5240497e-06,-2.3807963e-25,7.23885e-06,-8.0694261e-26,1.8525298e-42
2.9588052,0.0032473271,-4.9365004e-06,9.0329214e-25,6.6507256e-06,1.8825248e-25,2.7302744e-42
2.9616927,0.0032606748,-4.3981476e-06,9.1547489e-25,6.1033802e-06,1.7695903e-25,2.5166787e-42
2.9644893,0.0032713027,-3.9068695e-06,1.3844436e-25,5.5945223e-06,1.4058014e-26,9.874648e-43
2.9671978,0.0032791702,-3.4605132e-06,-6.2359842e-25,5.1219492e-06,-9.3789216e-26,1.7029312e-42
2.9698211,0.0032842417,-3.0566505e-06,5.0062754e-25,4.6835384e-06,7.4950579e-26,1.865281e-42
2.9723618,0.0032864876,-2.6926245e-06,5.2247999e-25,4.2772427e-06,8.0347479e-26,1.6101578e-42
