y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.033623676,0.0085939578,3.3258912e-05,-1.1626393e-25,5.3736966e-05,7.9170549e-28,3.2994919e-46
0.03519876,0.0086882419,3.4416403e-05,-2.1434744e-25,4.9642123e-05,3.1062525e-27,5.8238942e-46
0.03682503,0.0087735176,3.6041688e-05,-9.9271833e-26,4.6982395e-05,4.4195271e-27,7.8131037e-46
0.03850415,0.0088505962,3.8638289e-05,6.0438838e-27,4.5282648e-05,2.0938136e-27,5.1092852e-46
0.040237836,0.0089198429,4.1170069e-05,-1.2482965e-27,4.3741634e-05,3.8146975e-27,1.8476501e-45
0.042027862,0.0089819286,4.3186082e-05,-1.262692e-27,4.382964e-05,3.8136465e-27,1.8476321e-45
0.043876059,0.0090377104,4.5437615e-05,-3.4343669e-25,4.4999793e-05,2.4454262e-27,1.625002e-45
0.045784317,0.0090873901,4.7640407e-05,-1.6818347e-25,4.3736257e-05,3.1194312e-27,2.3890547e-45
0.047754588,0.009131292,4.9639819e-05,3.3306564e-25,4.1939083e-05,1.0423723e-27,1.523486e-45
0.049788888,0.0091704624,5.2195076e-05,3.220645e-25,4.2152034e-05,2.0102434e-28,1.4160964e-45
0.051889297,0.0092048146,5.4558367e-05,1.5468008e-25,4.2627504e-05,-2.2840697e-28,1.8707641e-45
0.054057963,0.0092339912,5.6282665e-05,-1.5288185e-25,4.2334515e-05,-3.2760289e-28,1.8282218e-45
0.056297104,0.0092588451,5.8297346e-05,-1.6176547e-25,4.1534331e-05,-4.5853094e-28,1.9974682e-45
0.058609012,0.0092798878,6.075754e-05,2.4893016e-25,4.1915677e-05,1.1082113e-27,3.5499992e-45
0.06099605,0.0092970476,6.3089385e-05,2.4891183e-25,4.4352181e-05,1.3368607e-27,2.2901516e-45
0.06346066,0.0093109798,6.5428676e-05,-1.8762065e-26,4.606095e-05,3.6344986e-29,1.2604271e-46
0.066005363,0.0093221601,6.7804189e-05,2.4042959e-25,4.4085742e-05,6.0779838e-28,1.6261595e-45
0.068632762,0.0093304061,7.032296e-05,6.874525e-27,4.1555677e-05,-3.1488314e-28,3.3034877e-45
0.071345544,0.009335836,7.2993783e-05,-4.5884338e-25,4.1445699e-05,-1.3621513e-27,3.2557833e-45
0.074146484,0.0093388697,7.5865849e-05,-6.8158874e-27,4.0534018e-05,3.8711533e-28,2.9193287e-45
0.077038447,0.0093396784,7.8867167e-05,2.0526013e-25,3.8451629e-05,1.9901487e-27,1.1652695e-44
0.08002439,0.0093374483,8.1650052e-05,-1.6938366e-26,3.7411732e-05,1.4191098e-27,1.0312224e-44
0.083107369,0.0093321266,8.4385015e-05,-1.6256394e-26,3.8190424e-05,7.5142185e-28,2.2529152e-45
0.086290535,0.0093246562,8.7317008e-05,2.1203935e-25,4.0557476e-05,-2.5746706e-28,7.5765549e-45
0.089577146,0.009315352,9.0421573e-05,2.2506473e-25,4.3729231e-05,-7.5266074e-28,5.3275298e-45
0.092970562,0.0093041637,9.3626165e-05,2.509917e-26,4.7283631e-05,-7.4932403e-28,7.4274768e-45
0.096474255,0.0092911383,9.6936519e-05,4.1098967e-25,5.125668e-05,-1.6730746e-27,1.0975703e-44
0.10009181,0.0092763104,0.00010038105,7.5590854e-25,5.5617063e-05,-2.3622199e-27,6.9579968e-45
0.10382692,0.0092595867,0.00010402575,3.7037453e-25,6.0141098e-05,-1.4375386e-27,3.4058703e-45
0.10768342,0.0092410912,0.00010779898,0,6.4907668e-05,0,0
0.11166524,0.0092208295,0.0001116111,2.3767705e-26,7.006738e-05,-1.8566571e-28,5.4063378e-45
0.11577645,0.0091986236,0.00011551673,6.715828e-25,7.5480597e-05,-2.8303205e-27,1.0475653e-44
0.12002127,0.009174498,0.00011956469,6.4703986e-25,8.1207359e-05,-2.64113e-27,5.0693563e-45
0.12440404,0.0091485844,0.00012377642,2.9361026e-25,8.7385116e-05,-1.0394574e-27,2.4815262e-45
0.12892923,0.0091209477,0.00012818856,-2.7891936e-25,9.4029845e-05,1.1774989e-27,1.1818628e-44
0.13360148,0.0090916001,0.00013276631,-1.0806271e-24,0.00010112213,4.1271598e-27,1.7576458e-44
0.13842557,0.0090605077,0.0001374576,-4.5388156e-25,0.00010873159,1.5380983e-27,8.8979049e-45
0.14340642,0.0090275467,0.00014228364,5.4773555e-26,0.00011691829,-3.7632955e-28,6.7705932e-46
0.14854914,0.0089925838,0.00014725994,4.6022308e-25,0.0001257031,-4.2675768e-27,6.9368453e-45
0.15385898,0.0089556918,0.00015244803,4.5851929e-25,0.00013514183,-4.252635e-27,6.9369942e-45
0.15934138,0.0089169021,0.00015788062,4.9147928e-25,0.00014527161,-5.6260904e-27,3.1564135e-44
0.16500194,0.0088760811,0.00016349815,5.8566746e-25,0.0001561358,-9.4804694e-27,3.3739059e-44
0.17084645,0.0088331331,0.00016922182,-8.3314914e-25,0.00016779048,6.9629237e-27,1.2815839e-44
0.17688089,0.0087880482,0.00017501057,-4.7897913e-25,0.00018028604,4.433526e-27,1.5224794e-44
0.18311143,0.0087408239,0.00018087639,4.4859309e-25,0.00019367444,-6.3826596e-27,4.5851852e-45
0.18954445,0.008691502,0.00018683427,1.0124246e-25,0.00020800778,-1.7420865e-27,1.7794304e-45
0.19618653,0.0086401715,0.00019286567,2.0361245e-25,0.00022331656,-3.6851706e-27,3.5166405e-45
0.20304445,0.0085868,0.00019893613,1.0238171e-25,0.00023963519,-1.9467087e-27,1.7362468e-45
0.21012524,0.0085312441,0.0002050418,6.8730727e-25,0.00025702023,-1.5823344e-26,1.4904273e-44
0.21743614,0.0084733541,0.00021116315,1.3497707e-24,0.00027552989,-3.2640573e-26,2.8916665e-44
0.22498461,0.0084129746,0.00021728416,-9.0231406e-26,0.00029522722,1.9168136e-27,2.8209887e-44
0.23277839,0.0083499476,0.00022338623,-1.2180337e-25,0.00031618034,4.0038205e-27,7.0031051e-44
0.24082545,0.0082841198,0.00022944602,6.2983922e-25,0.00033845828,-9.772215e-27,7.8631913e-44
0.24913402,0.0082153102,0.00023543008,4.7173234e-27,0.00036212919,4.7713736e-27,2.2935294e-44
0.25771259,0.0081433146,0.0002413025,0,0.00038726495,0,0
0.26656994,0.008067932,0.00024702914,4.5755485e-25,0.00041393995,-1.7847886e-26,1.9996866e-44
0.27571513,0.0079889507,0.00025256399,2.4207361e-24,0.000442228,-1.1174935e-25,1.047359e-43
0.28515751,0.0079061188,0.00025785363,1.777362e-24,0.00047220296,-8.4413637e-26,8.8939028e-44
0.29490674,0.0078191886,0.00026284146,-1.917903e-25,0.00050393519,9.7361367e-27,4.4245509e-45
0.3049728,0.0077279494,0.00026745902,1.926114e-24,0.00053749977,-9.9908993e-26,1.2059694e-43
0.31536597,0.0076321659,0.00027162411,1.9006317e-24,0.00057297097,-1.0995056e-25,1.7694512e-43
0.3260969,0.0075315605,0.00027525169,-1.9354184e-25,0.000610415,1.8881445e-27,6.0044187e-44
0.33717655,0.0074258348,0.00027824839,-5.2892532e-27,0.0006498962,-6.1288482e-28,7.3655706e-45
0.34861625,0.0073146763,0.00028051015,1.4756713e-26,0.00069147852,1.2040442e-26,4.7198963e-44
0.36042772,0.0071977571,0.00028192513,-3.5473542e-25,0.00073522228,4.1983771e-26,4.6783166e-44
0.37262303,0.0070747309,0.00028236758,-1.3043569e-24,0.00078118091,1.1511394e-25,2.385977e-44
0.38521464,0.0069452404,0.00028169684,-1.4745161e-24,0.0008293991,1.3443435e-25,3.2781975e-44
0.39821546,0.0068089248,0.00027975634,5.248061e-25,0.00087991191,-4.4828896e-26,1.1308957e-43
0.41163876,0.0066654238,0.00027636998,2.020613e-25,0.00093274278,2.3215814e-26,2.398288e-43
0.42549828,0.0065143586,0.00027134496,-6.9637953e-25,0.00098790181,1.0542813e-25,1.3913817e-43
0.4398082,0.0063553166,0.0002644727,8.7960705e-25,0.0010453856,-9.3398784e-26,2.7791433e-43
0.45458315,0.0061878729,0.00025553608,2.6986808e-24,0.0011051723,-3.3257609e-25,3.3432928e-43
0.46983824,0.006011634,0.00024433589,-2.4012605e-25,0.0011672148,9.6552295e-26,1.2204874e-43
0.48558908,0.0058262634,0.00023071486,-2.0911796e-24,0.001231446,3.3977928e-25,6.5143675e-44
0.50185179,0.0056314582,0.00021455449,9.8286486e-25,0.0012977846,-1.6922632e-25,4.9162881e-44
0.51864298,0.0054269587,0.00019576659,2.2326815e-24,0.0013661277,-3.740562e-25,1.0331259e-43
0.53597984,0.0052125159,0.00017430641,2.142944e-24,0.0014363415,-3.4951343e-25,2.3604636e-43
0.5538801,0.0049876837,0.00015019435,8.7078483e-25,0.0015082644,-1.4090418e-25,1.8082793e-43
0.57236207,0.0047518021,0.00012352464,0,0.0015817065,0,0
0.59144465,0.0045043717,9.4452707e-05,-1.0203795e-24,0.0016564463,2.2788089e-25,2.8597985e-44
0.61114736,0.0042454257,6.3189529e-05,-2.1655938e-24,0.0017322334,5.3875653e-25,2.9967638e-43
0.63149036,0.0039756403,2.9998851e-05,6.9262767e-26,0.0018087889,5.3740712e-26,7.9534669e-43
0.65249445,0.0036961455,-4.8869852e-06,-1.0016925e-24,0.0018857707,3.7411391e-25,6.4201067e-43
0.67418111,0.0034078794,-4.1589907e-05,-1.1867626e-24,0.0019627832,3.017454e-25,3.4753747e-43
0.69657252,0.0031110441,-8.0603537e-05,1.3408084e-25,0.0020393858,-9.2028424e-26,6.5592795e-43
0.7196916,0.0028051706,-0.00012216591,-9.0773113e-25,0.0021150925,2.3888027e-25,4.2658832e-43
0.74356198,0.0024900071,-0.00016594744,1.1898504e-24,0.0021894161,-3.7777484e-25,1.185444e-43
0.76820808,0.0021680078,-0.00021130177,1.1751925e-24,0.0022618578,-4.1474971e-25,2.9752094e-43
0.79365511,0.0018461426,-0.00025744832,-2.2634737e-27,0.002331857,-4.1551105e-26,1.7832962e-43
0.8199291,0.0015345829,-0.00030354445,6.8336187e-25,0.0023987781,-3.9374904e-25,5.4199484e-43
0.84705693,0.0012443134,-0.00034875188,-1.393841e-24,0.0024619309,6.2212702e-25,9.7466992e-43
0.87506632,0.00098560891,-0.00039222633,-9.0169159e-25,0.00252059,3.0078143e-25,6.3461284e-43
0.90398595,0.00076734517,-0.00043307874,2.2257393e-25,0.0025740125,-1.8778673e-25,3.7542669e-43
0.93384539,0.00059666755,-0.0004703569,-2.3952229e-24,0.0026214462,1.7341873e-24,6.7227015e-43
0.96467517,0.00047859898,-0.00050304621,-9.300514e-25,0.0026621404,7.4834569e-25,6.4957437e-43
0.99650683,0.00041550787,-0.00053011922,6.6855519e-25,0.0026953591,-5.9619803e-25,3.7118546e-43
1.0293729,0.00040655604,-0.0005506447,2.5835313e-25,0.002720383,-4.9571407e-25,5.5787511e-43
1.0633071,0.00044737015,-0.00056392046,4.8360012e-26,0.0027365028,4.455404e-25,1.2993441e-42
1.098344,0.00053015856,-0.00056949595,-2.3119842e-25,0.0027430204,-9.9648134e-26,1.5242006e-42
1.1345196,0.00064425669,-0.00056691569,-3.2161193e-25,0.0027393471,-1.1943658e-24,2.2776491e-42
1.1718707,0.0007772364,-0.00055544462,-7.8719957e-26,0.0027250903,1.5861307e-25,2.0894849e-42
1.2104356,0.0009170833,-0.00053437474,8.0791265e-26,0.0026999687,3.9510881e-25,3.5370581e-43
1.2502538,0.001054416,-0.00050358441,1.5272052e-24,0.0026636502,1.2800405e-24,5.6378917e-43
1.291366,0.0011828164,-0.0004635932,5.4526465e-25,0.0026157664,6.9485762e-25,2.5264411e-42
1.3338142,0.0012977341,-0.00041563253,-3.9116121e-24,0.0025559125,-2.2544866e-24,2.7133241e-42
1.3776419,0.0013954517,-0.00036179449,-2.9270849e-24,0.0024837482,-1.668821e-24,7.6340144e-43
1.4228938,0.0014729563,-0.00030484539,0,0.0023991074,0,0
1.4696163,0.0015285993,-0.00024805047,0,0.0023021046,0,0
1.5178571,0.0015616412,-0.00019584338,-2.2659298e-24,0.00219411,-9.284165e-25,2.0453353e-42
1.566098,0.001572055,-0.00015248936,-2.2641406e-24,0.0020791725,-9.2610273e-25,2.0431037e-42
1.6128205,0.0015623805,-0.00011911868,0,0.0019622228,0,0
1.6580724,0.0015370857,-9.4800157e-05,-1.4257382e-24,0.0018463932,-4.9077571e-25,2.6597393e-43
1.7019001,0.0015003341,-7.8390201e-05,-4.4406687e-24,0.001733597,-1.5739888e-24,1.3235018e-42
1.7443483,0.001455557,-6.8527978e-05,-1.908766e-24,0.0016253118,-7.7875172e-25,1.9273371e-42
1.7854605,0.0014057271,-6.3751349e-05,1.103727e-24,0.0015225869,3.0229911e-25,8.8334669e-43
1.8252786,0.0013534552,-6.2651664e-05,-1.0932259e-24,0.001426053,-2.8756076e-25,1.0115431e-42
1.8638436,0.0013009366,-6.4014409e-05,3.1750875e-25,0.0013359792,1.9127727e-25,1.1883952e-42
1.9011947,0.0012498943,-6.6891187e-05,2.2453261e-24,0.0012523495,7.6484047e-25,4.1976157e-43
1.9373703,0.0012015862,-7.0600986e-05,-4.6266355e-27,0.0011749461,2.4810687e-27,5.1001055e-43
1.9724072,0.0011568718,-7.4688971e-05,-4.0985973e-25,0.0011034219,-1.8422371e-25,5.9572621e-43
2.0063413,0.0011163186,-7.8872142e-05,1.4043798e-24,0.0010373591,3.9138882e-25,4.7741696e-43
2.0392075,0.0010803488,-8.2999216e-05,1.8836872e-24,0.00097631244,5.8504322e-25,4.5305825e-43
2.0710391,0.0010494196,-8.7040757e-05,5.0862664e-25,0.00091984256,1.7414689e-25,3.8794688e-43
2.1018689,0.0010241636,-9.1105918e-05,5.3905772e-25,0.00086753627,1.8323731e-25,1.1391463e-42
2.1317283,0.001005259,-9.5435611e-05,1.8478083e-24,0.00081901259,5.3785565e-25,1.6262655e-42
2.160648,0.00099265554,-0.00010029875,2.2867068e-24,0.00077392553,5.9537462e-25,8.5410439e-43
2.1886574,0.0009852056,-0.00010587684,6.1251116e-25,0.00073196294,1.1790902e-25,1.5366693e-42
2.2157852,0.00098143238,-0.00011216256,-8.5435644e-25,0.00069284168,-2.6884121e-25,1.2497138e-42
2.2420592,0.00098013339,-0.00011895446,-4.9849733e-27,0.0006562866,1.3966957e-26,1.7988512e-43
2.2675062,0.00098040276,-0.00012591705,-5.5372478e-27,0.00062203015,1.3892393e-26,1.797445e-43
2.2921523,0.00098169813,-0.00013271219,0,0.00058985672,0,0
2.3160227,0.00098385442,-0.00013915927,-8.1685986e-25,0.00055961258,-1.9661476e-25,5.4616733e-43
2.3391418,0.00098686647,-0.00014517913,-6.2471664e-25,0.00053116971,-1.5017776e-25,5.7339292e-43
2.3615332,0.00099075977,-0.0001507142,-4.7370516e-25,0.0005044057,-1.1693994e-25,1.7968774e-43
2.3832198,0.00099557965,-0.0001557275,-1.7227884e-25,0.00047920731,-4.4223551e-26,4.0165856e-43
2.4042239,0.0010013889,-0.00016019979,4.9786827e-25,0.00045547028,1.3484352e-25,5.2660334e-43
2.4245669,0.0010082648,-0.00016412717,-8.4774426e-27,0.00043309637,1.3274169e-26,2.8071271e-43
2.4442696,0.0010162975,-0.00016751868,-3.8208629e-25,0.0004119927,-7.9645091e-26,4.833464e-44
2.4633522,0.0010255885,-0.00017039336,-4.7893931e-25,0.00039207236,-9.7944518e-26,5.6368442e-44
2.4818342,0.0010362501,-0.00017277711,-5.0418022e-25,0.00037325396,-9.5609719e-26,6.2390662e-44
2.4997344,0.001048404,-0.00017469999,-1.2796678e-24,0.00035546119,-2.2370743e-25,2.8340155e-43
2.5170713,0.0010621809,-0.00017619404,-4.2343753e-25,0.0003386226,-7.2811034e-26,2.6999233e-43
2.5338625,0.0010777185,-0.00017729186,9.1652171e-25,0.0003226713,1.4932543e-25,1.0698603e-43
2.5501252,0.00109516,-0.00017802543,-1.0928192e-25,0.00030754509,-8.6162437e-27,1.2247538e-43
2.565876,0.0011146513,-0.00017842557,-1.0840731e-24,0.00029318613,-1.654877e-25,1.1035561e-43
2.5811311,0.0011363383,-0.00017852111,-5.0691692e-25,0.00027954072,-8.0896888e-26,5.283349e-44
2.5959061,0.0011603655,-0.00017833877,4.5108928e-25,0.00026655919,6.2930897e-26,3.1033094e-43
2.610216,0.0011868721,-0.00017790319,1.0364151e-24,0.00025419558,1.3055424e-25,3.7518463e-43
2.6240755,0.0012159878,-0.00017723641,1.2280508e-25,0.00024240764,2.3515897e-26,3.1526565e-43
2.6374988,0.001247831,-0.0001763581,-4.5706864e-25,0.00023115655,-4.340241e-26,2.5162546e-43
2.6504996,0.0012825044,-0.00017528547,0,0.00022040674,0,0
2.6630913,0.001320093,-0.00017403334,5.4300228e-26,0.00021012567,1.0306569e-27,4.5685772e-44
2.6752866,0.0013606607,-0.00017261426,5.2878294e-26,0.00020028368,8.9511884e-28,4.5775693e-44
2.687098,0.0014042482,-0.00017103866,-3.8656627e-25,0.00019085387,-3.1149488e-26,3.1397957e-44
2.6985377,0.0014508712,-0.00016931499,-1.1952225e-24,0.00018181186,-9.0461617e-26,9.0396886e-44
2.7096174,0.0015005194,-0.00016745,-3.8916633e-25,0.00017313566,-3.13649e-26,8.6649085e-44
2.7203483,0.001553155,-0.00016544888,4.2252816e-25,0.00016480543,2.8148654e-26,2.7656626e-44
2.7307415,0.001608713,-0.00016331559,0,0.00015680332,0,0
2.7408075,0.0016671015,-0.0001610531,-5.8763757e-26,0.00014911337,5.3538654e-28,7.2396495e-44
2.7505568,0.0017282018,-0.00015866371,-5.3657452e-25,0.00014172128,-2.2990257e-26,1.0960282e-43
2.7599992,0.00179187,-0.00015614932,-1.0416567e-24,0.00013461427,-4.7397203e-26,5.7464014e-44
2.7691443,0.0018579379,-0.00015351167,-5.3038309e-25,0.00012778092,-2.422958e-26,4.2333422e-44
2.7780017,0.001926215,-0.00015075259,2.9500713e-26,0.00012121098,-5.7004656e-28,2.2043892e-44
2.7865803,0.0019964894,-0.00014787425,-2.7910054e-26,0.00011489524,-9.8270425e-28,1.120695e-45
2.7948888,0.0020685306,-0.0001448793,2.6368491e-25,0.00010882544,9.230481e-27,1.9831782e-44
2.8029359,0.0021420903,-0.00014177105,5.6220712e-25,0.00010299412,2.0188075e-26,8.8934079e-44
2.8107297,0.0022169051,-0.00013855358,2.4069579e-25,9.7394469e-05,1.0944657e-26,1.0087675e-43
2.8182781,0.002292698,-0.00013523176,-4.1992815e-25,9.2020191e-05,-7.0931236e-27,4.7321797e-44
2.825589,0.0023691803,-0.00013181131,-3.892382e-25,8.686546e-05,-8.031453e-27,1.6846027e-44
2.8326698,0.0024460541,-0.00012829884,-7.782892e-25,8.1924808e-05,-1.6649326e-26,3.8270604e-44
2.8395278,0.002523014,-0.00012470173,-1.0299049e-24,7.7193043e-05,-1.9885996e-26,1.0335582e-43
2.8461698,0.0025997495,-0.00012102815,-4.6180665e-25,7.2665173e-05,-6.1643102e-27,9.348091e-44
2.8526029,0.0026759475,-0.00011728694,-1.9905358e-25,6.8336359e-05,-2.7785678e-27,2.8676695e-44
2.8588334,0.0027512944,-0.00011348752,-1.8049398e-25,6.4201823e-05,-3.1873307e-27,2.9819414e-44
2.8648678,0.0028254789,-0.0001096398,9.3415601e-27,6.0256817e-05,4.1989162e-29,3.7203787e-44
2.8707123,0.0028981946,-0.00010575409,2.0385142e-25,5.6496611e-05,3.186626e-27,2.1620129e-44
2.8763729,0.0029691424,-0.00010184098,2.3355532e-25,5.2916442e-05,2.8024297e-27,2.1386732e-44
2.8818553,0.0030380334,-9.7911181e-05,2.2296371e-25,4.9511489e-05,2.9907482e-27,7.8487831e-45
2.8871651,0.0031045913,-9.3975466e-05,5.0617284e-25,4.6276868e-05,4.0219906e-27,3.2555332e-44
2.8923079,0.003168555,-9.0044569e-05,5.4007139e-25,4.3207633e-05,3.6625529e-27,1.0261174e-43
2.8972887,0.0032296811,-8.6129055e-05,4.1036773e-26,4.0298761e-05,-1.1561365e-27,8.9219339e-44
2.9021128,0.0032877449,-8.2239259e-05,2.1938471e-26,3.7545167e-05,-6.9204201e-28,1.8764997e-44
2.9067851,0.0033425429,-7.8385232e-05,0,3.4941722e-05,0,0
2.9113102,0.0033938942,-7.4576609e-05,-1.4957059e-25,3.248322e-05,-1.8933442e-28,3.4169929e-45
2.915693,0.0034416413,-7.0822554e-05,-1.5005974e-25,3.0164403e-05,-1.8918639e-28,3.4000165e-45
2.9199378,0.003485649,-6.7131716e-05,-7.3563183e-27,2.7980003e-05,3.5281514e-28,6.3971585e-45
2.9240491,0.0035258014,-6.3512099e-05,-1.7649109e-25,2.5924732e-05,5.6448748e-28,1.0064506e-44
2.9280309,0.0035620029,-5.9971052e-05,-1.5598919e-25,2.3993308e-05,-1.4508899e-28,1.1055981e-44
2.9318874,0.003594184,-5.6515351e-05,-1.712207e-25,2.2180484e-05,1.404779e-28,1.1399542e-44
2.9356225,0.0036223064,-5.3151194e-05,-1.8967597e-27,2.048105e-05,-3.9556149e-28,2.55261e-44
2.93924,0.0036463613,-4.9884162e-05,1.8276612e-25,1.8889845e-05,-8.9449032e-28,2.1508436e-44
2.9427437,0.0036663648,-4.6719123e-05,-6.3997059e-27,1.740176e-05,3.2844682e-28,9.3483844e-45
2.9461371,0.0036823539,-4.3660297e-05,1.8675566e-25,1.601177e-05,-7.6280939e-28,1.4174033e-44
2.9494237,0.0036943825,-4.0711432e-05,1.9614101e-25,1.4714983e-05,-1.1105495e-27,4.8655153e-45
2.9526069,0.0037025189,-3.7875766e-05,5.7927995e-27,1.3506627e-05,-3.813421e-29,7.9693066e-47
2.9556899,0.0037068432,-3.5155777e-05,-2.0094925e-25,1.2382021e-05,1.3546003e-27,3.2162404e-45
2.9586758,0.0037074454,-3.2553056e-05,-2.0408181e-25,1.1336599e-05,1.3761061e-27,3.1719112e-45
2.9615678,0.0037044235,-3.0068511e-05,1.0960266e-25,1.0365942e-05,-9.7629361e-28,1.7282306e-45
2.9643687,0.0036978812,-2.7702566e-05,2.2122538e-25,9.4657891e-06,-1.9993121e-27,3.5683464e-45
2.9670815,0.0036879263,-2.5455155e-05,1.1162267e-25,8.6320332e-06,-1.0230154e-27,1.8401191e-45
2.9697089,0.0036746688,-2.3325694e-05,0,7.8607193e-06,0,0
2.9722536,0.0036582197,-2.1313149e-05,-1.1894099e-25,7.1480536e-06,1.1542554e-27,2.2333139e-45
2.9747182,0.0036386896,-1.9416078e-05,-1.7961622e-25,6.4904025e-06,1.6744502e-27,2.8343087e-45
2.9771053,0.0036161877,-1.7632631e-05,-5.9736317e-26,5.8842881e-06,4.5304629e-28,1.8483404e-45
2.9794172,0.0035908204,-1.5960595e-05,-6.1927418e-26,5.3263887e-06,4.8627809e-28,1.9293929e-45
2.9816563,0.0035626907,-1.4397403e-05,-6.0851478e-26,4.8135399e-06,4.7986143e-28,2.1106303e-45
2.983825,0.0035318969,-1.2940174e-05,-6.2027768e-26,4.3427336e-06,4.9648175e-28,2.2155408e-45
2.9859254,0.0034985322,-1.1585785e-05,1.1452664e-27,3.911114e-06,-7.7102225e-29,1.5965022e-45
2.9879597,0.0034626837,-1.03309e-05,-2.2488292e-27,3.5159736e-06,-4.7368516e-29,1.6876756e-45
2.98993,0.0034244318,-9.1720113e-06,-6.7410385e-26,3.1547503e-06,5.9964915e-28,8.7759781e-46
2.9918382,0.0033838499,-8.1054478e-06,2.0002953e-28,2.8250237e-06,5.9477211e-29,1.4744048e-47
2.9936864,0.0033410043,-7.1274337e-06,-7.0041541e-26,2.5245106e-06,6.8137708e-28,1.0402717e-45
