y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.092970562,0.0072933104,7.7508533e-05,2.8146701e-26,2.9578579e-05,3.8651511e-28,5.2277712e-46
0.096474255,0.0072952157,7.9902293e-05,2.8524492e-26,3.1335684e-05,3.9170299e-28,5.2979395e-46
0.10009181,0.0072952084,8.2444989e-05,2.6302645e-29,3.3269581e-05,-4.9359597e-29,1.1635664e-44
0.10382692,0.0072934991,8.5124527e-05,-1.9802153e-29,3.5504259e-05,-5.0863074e-29,1.1636015e-44
0.10768342,0.0072901895,8.7943242e-05,3.6816571e-28,3.8049984e-05,2.2219484e-28,1.0254418e-44
0.11166523,0.0072851669,9.0866442e-05,3.2599178e-25,4.0843601e-05,4.0772698e-27,3.446191e-44
0.11577645,0.0072783699,9.3844919e-05,-1.7940886e-26,4.3843054e-05,-3.7717635e-28,4.6550471e-44
0.12002127,0.0072697243,9.6906659e-05,-5.867428e-26,4.7063292e-05,-6.2781294e-28,2.6150398e-44
0.12440404,0.0072592248,0.0001000582,2.5863016e-25,5.0580046e-05,2.9654131e-27,1.1423117e-44
0.12892923,0.0072468833,0.00010329858,4.3424484e-25,5.439285e-05,4.4925531e-27,2.0229287e-44
0.13360148,0.0072326474,0.00010661664,1.9859249e-25,5.8477537e-05,2.1271163e-27,3.1381229e-44
0.13842557,0.0072166557,0.00011005968,-2.5970761e-25,6.2865158e-05,-2.9748271e-27,1.8697768e-44
0.14340642,0.0071991975,0.00011364456,1.103117e-24,6.7580733e-05,1.4456959e-26,4.9937096e-44
0.14854914,0.0071803818,0.00011735631,1.1030319e-24,7.2664762e-05,1.4454292e-26,4.993354e-44
0.15385898,0.0071601127,0.00012119705,4.9513869e-26,7.8142155e-05,6.3429642e-28,1.0670408e-45
0.15934138,0.0071382787,0.00012515283,1.0143878e-25,8.4023399e-05,1.8411863e-27,2.0608461e-44
0.16500194,0.0071148088,0.00012920815,-3.0076849e-25,9.03302e-05,-1.9776797e-27,3.2061097e-44
0.17084645,0.0070896286,0.00013334203,-7.4544263e-25,9.7080369e-05,-7.971435e-27,2.154487e-44
0.17688089,0.0070626265,0.00013755162,-3.9139657e-25,0.00010430002,-4.1470569e-27,2.5971857e-44
0.18311143,0.0070337172,0.00014185055,4.2326254e-25,0.00011202,4.7990664e-27,2.5996206e-44
0.18954445,0.0070028586,0.00014625185,4.6869673e-25,0.00012026934,5.6761472e-27,2.3197892e-44
0.19618653,0.0069700019,0.00015075023,-3.5333302e-25,0.00012907812,-2.5163117e-27,2.0394022e-44
0.20304445,0.0069350784,0.00015533439,-4.0203769e-25,0.00013847429,-4.0581024e-27,6.1753403e-45
0.21012524,0.0068980417,0.00016000329,-8.8706921e-26,0.00014849282,4.885648e-28,4.7095672e-44
0.21743614,0.006858865,0.00016475446,-8.9011871e-26,0.00015916788,2.6869524e-27,9.3948279e-44
0.22498461,0.0068174951,0.0001695698,1.1144245e-27,0.00017053767,2.2050879e-27,4.6907166e-44
0.23277839,0.0067738477,0.00017442668,0,0.00018264951,0,0
0.24082545,0.0067278072,0.00017930881,9.3550353e-26,0.0001955494,2.6732632e-28,2.4167941e-45
0.24913402,0.0066792491,0.0001842006,-5.728382e-25,0.00020927865,6.1313225e-29,2.3333156e-44
0.25771259,0.006628041,0.00018908399,-1.6368893e-26,0.00022388128,-1.1102063e-27,4.0573722e-44
0.26656994,0.0065740349,0.00019393414,3.681328e-25,0.00023941246,-2.2264478e-27,5.8481574e-44
0.27571513,0.0065170619,0.00019873181,1.6505667e-24,0.00025592451,-1.2214829e-26,1.0698287e-43
0.28515751,0.0064569402,0.00020345658,1.9323269e-24,0.0002734676,-1.091168e-26,6.791268e-44
0.29490674,0.0063934814,0.00020808104,-1.8975785e-25,0.00029209383,-2.2581472e-27,1.0010522e-43
0.3049728,0.006326481,0.0002125751,-3.7033382e-25,0.00031185773,4.3468867e-27,1.9408102e-43
0.31536597,0.0062557234,0.0002169005,6.6890717e-27,0.00033281566,8.6219318e-27,1.8224307e-43
0.3260969,0.0061809773,0.00022101465,-1.0495414e-24,0.00035502402,2.6360994e-26,1.3357777e-43
0.33717655,0.0061019989,0.00022486605,-2.0874506e-24,0.00037854054,4.4211977e-26,1.1387384e-43
0.34861625,0.0060185227,0.00022840182,-2.0177957e-24,0.00040342255,4.4926278e-26,2.6817457e-43
0.36042772,0.0059302682,0.00023156559,-2.1399627e-24,0.00042972748,5.4749757e-26,2.4291056e-43
0.37262303,0.0058369419,0.00023429506,-3.8553078e-25,0.0004575119,7.2755081e-27,2.0130993e-43
0.38521464,0.0057382317,0.00023652487,-6.8716827e-25,0.0004868311,2.6565745e-26,1.9624435e-43
0.39821546,0.0056338158,0.00023818157,1.3179732e-25,0.00051773816,-1.3003899e-26,2.5017539e-43
0.41163876,0.0055233617,0.00023918958,6.6674792e-25,0.00055028322,-3.9661466e-26,4.4678971e-43
0.42549828,0.0054065334,0.00023946656,-7.1558997e-25,0.00058451244,2.1845994e-26,2.3392106e-43
0.4398082,0.0052829942,0.0002389225,1.8768174e-24,0.00062046698,-1.1241105e-25,1.0498221e-43
0.45458315,0.0051524101,0.00023746327,2.676262e-24,0.00065818144,-1.8018986e-25,2.5748542e-43
0.46983824,0.0050144589,0.00023498555,-1.3163239e-24,0.00069768587,6.0472184e-26,2.6312473e-43
0.48558908,0.0048688382,0.0002313824,-1.4017317e-24,0.00073899863,5.6843186e-26,2.4716388e-43
0.50185179,0.0047153171,0.00022653479,1.6572951e-24,0.00078210471,-1.4438885e-25,2.192316e-43
0.51864298,0.0045538258,0.00022026281,2.5265848e-24,0.00082697785,-2.0907057e-25,4.641219e-43
0.53597984,0.0043843205,0.00021235037,1.2417559e-24,0.00087356271,-1.1621603e-25,5.1218509e-43
0.5538801,0.0042064161,0.00020260357,-1.2259345e-25,0.00092176752,-2.0672943e-26,3.1447154e-43
0.57236207,0.0040193395,0.00019082412,-1.9636248e-24,0.00097150292,2.3006984e-25,5.0435042e-43
0.59144465,0.0038223246,0.00017681487,-4.1204416e-24,0.0010226671,5.6778791e-25,5.0174353e-43
0.61114736,0.0036150548,0.00016043909,-1.410394e-24,0.0010751432,2.4392936e-25,5.8219232e-43
0.63149036,0.0033979287,0.00014166198,2.3701674e-24,0.0011287997,-3.2846817e-25,5.5581093e-43
0.65249445,0.0031720533,0.00012055028,3.9753241e-24,0.0011834782,-6.0544662e-25,3.5698734e-43
0.67418111,0.0029390551,9.7240167e-05,1.1866754e-24,0.0012389943,-1.1225641e-25,3.875358e-43
0.69657252,0.0027008816,7.1906877e-05,-4.3659447e-24,0.0012951464,8.6479376e-25,9.4562031e-43
0.7196916,0.0024596864,4.4737695e-05,-4.669897e-24,0.0013517027,9.3801655e-25,9.7167279e-43
0.74356198,0.0022175557,1.564551e-05,-8.5622102e-25,0.0014083237,1.8721262e-25,2.5789268e-43
0.76820808,0.0019760819,-1.6087729e-05,-6.1788416e-25,0.0014645625,1.865021e-25,2.3548566e-43
0.79365511,0.0017369792,-5.1380765e-05,-1.0637225e-24,0.0015198942,2.938391e-25,1.9186595e-43
0.8199291,0.0015030816,-9.0403713e-05,-1.8179826e-24,0.0015738045,6.6862499e-25,9.7574095e-43
0.84705692,0.0012785711,-0.00013243103,-3.3213864e-24,0.001625895,1.2522436e-24,2.1561833e-42
0.87506632,0.0010692002,-0.0001762903,-2.6803624e-25,0.0016758131,1.5654635e-26,1.8124613e-42
0.90398595,0.0008817243,-0.00022065207,3.271232e-24,0.001723185,-1.6694689e-24,1.7804976e-42
0.93384539,0.00072257165,-0.00026419366,3.66645e-24,0.0017675909,-2.1265715e-24,1.9655641e-42
0.96467517,0.00059691859,-0.00030563001,2.2591609e-24,0.001808568,-1.5872908e-24,1.0675057e-42
0.99650683,0.00050815245,-0.00034368957,6.3694685e-25,0.0018456352,-6.102072e-25,9.6720717e-43
1.0293729,0.00045757224,-0.00037708875,-1.1462796e-25,0.0018783067,1.7646575e-25,1.9094042e-42
1.0633071,0.00044418639,-0.00040456943,-2.693087e-25,0.0019060994,6.85923e-25,1.8110542e-42
1.098344,0.00046461936,-0.00042501311,-1.518537e-25,0.0019285276,1.8899286e-25,1.5742826e-42
1.1345196,0.00051322658,-0.00043758325,1.6144634e-25,0.0019450841,2.0271282e-25,1.3971891e-42
1.1718707,0.00058252657,-0.00044183424,1.1453693e-24,0.0019552377,2.1716003e-24,1.6665362e-42
1.2104356,0.0006639866,-0.00043766918,3.3960969e-25,0.0019584512,9.8391669e-25,1.7679006e-42
1.2502538,0.00074907202,-0.00042508223,-1.2078586e-24,0.0019543024,-1.127406e-24,9.5175481e-43
1.291366,0.00083060344,-0.00040402773,-5.9305522e-25,0.0019424968,-4.9955969e-25,4.1265129e-43
1.3338142,0.00090413068,-0.00037481427,0,0.0019227172,0,0
1.3776419,0.00096818431,-0.00033847473,0,0.0018944683,0,0
1.4228938,0.00102344,-0.00029665176,0,0.0018571396,0,0
1.4696163,0.0010716609,-0.0002515075,0,0.00181016,0,0
1.5178571,0.0011138575,-0.00020634994,-2.2862969e-24,0.001753555,-7.5769533e-25,3.3051522e-42
1.566098,0.0011490703,-0.00016484776,-2.2841038e-24,0.0016890695,-7.579146e-25,3.3018681e-42
1.6128205,0.0011760845,-0.00012869388,2.8149272e-24,0.0016194497,8.1769807e-25,4.346052e-42
1.6580724,0.0011947703,-9.8013555e-05,2.8818926e-24,0.0015467897,8.3733729e-25,4.2974805e-42
1.7019001,0.0012054502,-7.2755611e-05,-1.229462e-24,0.0014726169,-2.9351594e-25,3.5743282e-43
1.7443483,0.0012085368,-5.2745615e-05,-2.9012876e-24,0.0013982771,-6.9677071e-25,8.7752389e-43
1.7854605,0.0012046397,-3.763964e-05,-1.7448097e-24,0.0013249089,-4.2076066e-25,5.4198521e-43
1.8252786,0.0011946708,-2.6882423e-05,-6.6738598e-25,0.0012534271,-1.0780305e-25,3.5088989e-42
1.8638436,0.0011798187,-1.9761245e-05,2.1805885e-24,0.0011845221,4.6682602e-25,4.6009462e-42
1.9011947,0.0011614558,-1.5507893e-05,2.9690018e-24,0.0011186686,6.0030472e-25,1.0567816e-42
1.9373703,0.0011410737,-1.3403537e-05,4.262895e-27,0.0010561523,2.3800065e-26,6.0958505e-43
1.9724072,0.0011202919,-1.2878341e-05,5.6721463e-25,0.0009971058,1.4936429e-25,1.1472205e-42
2.0063413,0.0011008929,-1.3595034e-05,5.4098278e-25,0.00094154585,1.0025041e-25,1.2305771e-42
2.0392075,0.0010846496,-1.5472319e-05,-4.7439462e-27,0.00088940421,-2.2312645e-26,6.8883664e-43
2.0710391,0.0010725426,-1.858296e-05,1.1693018e-24,0.00084055,1.9927673e-25,2.7169127e-43
2.1018689,0.001064268,-2.2988758e-05,1.8595137e-24,0.00079481174,2.9689733e-25,1.1856761e-42
2.1317283,0.001058855,-2.8617417e-05,7.0734008e-25,0.00075200278,1.0036898e-25,8.9448592e-43
2.160648,0.0010553028,-3.523773e-05,0,0.00071190869,0,0
2.1886574,0.0010527938,-4.2465808e-05,8.3340177e-25,0.00067429974,1.0182128e-25,1.9622244e-42
2.2157852,0.0010509072,-4.9913394e-05,1.3610283e-24,0.00063897893,1.9704165e-25,2.9027928e-42
2.2420592,0.001049604,-5.737089e-05,4.8306442e-25,0.00060579303,8.9063118e-26,9.2888926e-43
2.2675062,0.0010489598,-6.4732898e-05,0,0.00057460696,0,0
2.2921523,0.0010490491,-7.1910507e-05,0,0.00054528615,0,0
2.3160227,0.0010499528,-7.8833375e-05,0,0.00051770584,0,0
2.3391418,0.0010517608,-8.5445828e-05,-4.7660945e-25,0.0004917495,-5.4673587e-26,1.2938247e-42
2.3615332,0.0010545729,-9.1705248e-05,-7.0092716e-25,0.00046730791,-8.8646367e-26,1.6446258e-42
2.3832198,0.0010584984,-9.7580653e-05,4.2327667e-25,0.00044427885,3.0236302e-26,5.557373e-43
2.4042239,0.0010636549,-0.0001030516,9.1037698e-25,0.00042256653,8.8192788e-26,2.5307238e-43
2.4245669,0.0010701673,-0.00010810705,-6.0846239e-25,0.00040208125,-4.5306304e-26,3.8048793e-43
2.4442696,0.0010781668,-0.00011274403,-1.3538883e-24,0.0003827389,-1.0477401e-25,4.0766923e-43
2.4633522,0.0010877908,-0.00011696621,1.4777434e-26,0.00036446065,3.9337407e-27,4.4244603e-43
2.4818342,0.0010991825,-0.00012078246,6.4867538e-25,0.00034717257,5.3955505e-26,5.4779581e-43
2.4997344,0.0011124911,-0.00012420553,1.1838886e-25,0.00033080532,1.6982721e-26,3.3008207e-43
2.5170713,0.0011278709,-0.00012725108,1.1613504e-25,0.00031529417,1.7803213e-26,2.988364e-43
2.5338625,0.0011454804,-0.00012993612,1.1798704e-25,0.00030057845,7.0204438e-27,3.1976594e-43
2.5501252,0.0011654815,-0.00013227844,-1.1405937e-25,0.00028660172,-8.0136942e-27,3.401443e-43
2.565876,0.0011880373,-0.00013429621,-7.9223877e-25,0.0002733116,-2.5993066e-26,2.5142709e-43
2.5811311,0.00121331,-0.00013600688,-1.1514603e-24,0.00026065935,-3.8592458e-26,5.5847574e-43
2.5959061,0.0012414575,-0.00013742712,1.4527682e-25,0.00024859995,3.6366921e-27,9.6947122e-43
2.610216,0.001272631,-0.00013857242,1.5362533e-24,0.00023709192,5.6340981e-26,6.1276568e-43
2.6240755,0.0013069705,-0.00013945687,4.3885028e-25,0.00022609718,1.8520138e-26,5.2629078e-43
2.6374988,0.0013446021,-0.000140093,-4.0328314e-25,0.00021558082,-1.4166429e-26,4.70741e-43
2.6504996,0.0013856334,-0.00014049183,5.9947007e-26,0.00020551109,4.3157545e-27,6.2856718e-44
2.6630913,0.0014301502,-0.00014066283,0,0.00019585921,0,0
2.6752866,0.001478213,-0.00014061398,0,0.00018659911,0,0
2.687098,0.0015298535,-0.000140352,6.3768549e-26,0.00017770743,3.6737427e-27,8.162171e-44
2.6985377,0.0015850723,-0.00013988243,1.3170614e-25,0.00016916328,8.6601844e-27,8.6876566e-44
2.7096174,0.0016438363,-0.00013920989,6.7716555e-26,0.00016094804,4.9819174e-27,4.9380387e-45
2.7203483,0.0017060774,-0.00013833827,0,0.00015304523,0,0
2.7307415,0.001771691,-0.00013727103,0,0.00014544035,0,0
2.7408075,0.0018405361,-0.00013601136,0,0.00013812064,0,0
2.7505568,0.0019124352,-0.00013456247,1.0165929e-24,0.0001310749,4.0602569e-27,7.5277663e-44
2.7599992,0.0019871756,-0.00013292782,3.0893742e-25,0.00012429339,1.8937637e-27,1.3757128e-43
2.7691443,0.0020645106,-0.00013111127,-1.0802442e-24,0.00011776755,-2.1289695e-27,8.1692548e-44
2.7780017,0.0021441617,-0.00012911725,5.0431012e-26,0.00011148987,-5.0647128e-28,3.8227722e-44
2.7865803,0.002225822,-0.00012695091,5.0293854e-26,0.00010545372,-1.781255e-28,3.9555511e-44
2.7948888,0.0023091586,-0.00012461819,-2.4529917e-26,9.9653192e-05,-2.2918234e-27,4.7479374e-44
2.8029359,0.0023938168,-0.00012212592,2.7928191e-25,9.4082939e-05,-3.7026112e-27,7.2999054e-44
2.8107297,0.0024794244,-0.00011948184,3.8297098e-25,8.8738041e-05,-3.6611742e-27,7.2512868e-44
2.8182781,0.0025655956,-0.00011669459,4.5242069e-25,8.3613903e-05,-2.6386041e-27,2.6143542e-44
2.825589,0.0026519365,-0.00011377371,0,7.8706136e-05,0,0
2.8326698,0.0027380489,-0.00011072956,5.0524462e-25,7.4010455e-05,-4.2625285e-27,3.1439621e-44
2.8395278,0.0028235358,-0.00010757327,7.2182947e-25,6.9522607e-05,-6.9939168e-27,2.2202519e-43
2.8461698,0.002908006,-0.00010431668,-4.2101298e-26,6.5238302e-05,-6.8809264e-28,2.313465e-43
2.8526028,0.0029910785,-0.00010097216,-2.6420406e-25,6.1153168e-05,1.8531517e-27,5.8492669e-44
2.8588334,0.0030723866,-9.7552583e-05,-2.6739014e-27,5.726271e-05,-8.7669515e-28,3.7149644e-44
2.8648678,0.003151582,-9.4071167e-05,3.1695231e-25,5.3562287e-05,-3.7096696e-27,6.9923985e-44
2.8707123,0.0032283382,-9.0541321e-05,3.1639315e-25,5.0047101e-05,-3.0466005e-27,5.0768426e-44
2.8763729,0.0033023536,-8.6976584e-05,3.1762151e-25,4.6712186e-05,-4.0719854e-27,1.2030058e-44
2.8818553,0.0033733541,-8.3390471e-05,-2.6161536e-26,4.3552408e-05,5.2924071e-28,2.4171695e-44
2.8871651,0.0034410939,-7.9796294e-05,-2.5838429e-26,4.0562472e-05,-3.9395083e-28,2.5266494e-44
2.8923079,0.0035053573,-7.6207053e-05,3.1976871e-25,3.7736938e-05,-5.0172514e-27,1.3102576e-44
2.8972887,0.0035659583,-7.2635276e-05,0,3.5070235e-05,0,0
2.9021128,0.0036227369,-6.9092844e-05,-5.476987e-25,3.2556682e-05,8.0072258e-27,1.9378891e-44
2.9067851,0.0036755524,-6.5590796e-05,-5.5684423e-25,3.0190513e-05,8.1438453e-27,1.9572447e-44
2.9113102,0.0037242856,-6.2139413e-05,-3.8072999e-25,2.796592e-05,5.796367e-27,9.6726314e-45
2.915693,0.0037688537,-5.8748531e-05,-7.5444178e-25,2.5877074e-05,1.1585799e-26,1.9578056e-44
2.9199378,0.0038092184,-5.5427461e-05,-5.8699364e-25,2.3918143e-05,9.2240847e-27,1.5088564e-44
2.924049,0.0038453804,-5.2184759e-05,2.069757e-25,2.2083316e-05,-3.2980131e-27,1.5618462e-44
2.9280309,0.0038773691,-4.902814e-05,4.2872606e-25,2.0366829e-05,-6.6757536e-27,2.2111741e-44
2.9318874,0.0039052333,-4.5964416e-05,7.1553923e-27,1.8762989e-05,-1.0947583e-28,2.3534794e-44
2.9356225,0.0039290343,-4.2999462e-05,4.1916066e-25,1.72662e-05,-6.9877608e-27,3.8806636e-44
2.93924,0.0039488425,-4.0138168e-05,6.3766595e-25,1.5870969e-05,-1.0625668e-26,6.0702333e-44
2.9427437,0.0039647355,-3.738447e-05,2.0555728e-25,1.4571931e-05,-3.8392735e-27,4.8596466e-44
2.9461371,0.0039767963,-3.4741431e-05,-2.3727637e-25,1.336386e-05,3.5832958e-27,2.2467926e-44
2.9494237,0.0039851124,-3.2211271e-05,-2.2541989e-25,1.2241683e-05,3.7004413e-27,1.2046885e-44
2.9526069,0.0039897744,-2.9795397e-05,1.2603305e-25,1.1200488e-05,-2.0521334e-27,6.4367216e-45
2.9556899,0.003990874,-2.7494462e-05,-1.142452e-25,1.0235532e-05,2.0116162e-27,6.9945275e-45
2.9586758,0.0039885028,-2.5308469e-05,-2.3336037e-25,9.3422504e-06,4.0471703e-27,4.7414551e-45
2.9615678,0.0039827516,-2.323684e-05,3.9817255e-27,8.5162597e-06,2.7111856e-29,5.3095325e-45
2.9643687,0.0039737086,-2.1278459e-05,1.2144355e-25,7.7533631e-06,-2.0287742e-27,8.4057993e-45
2.9670815,0.0039614601,-1.9431726e-05,1.2312334e-25,7.0495493e-06,-2.0145482e-27,3.1530163e-45
2.9697089,0.0039460894,-1.7694601e-05,5.2231338e-27,6.4009914e-06,4.8888398e-29,6.6579525e-47
2.9722536,0.0039276766,-1.6064666e-05,-1.2781194e-25,5.8040464e-06,2.1538562e-27,3.4421345e-45
2.9747182,0.0039062975,-1.4539187e-05,-6.5972529e-26,5.2552534e-06,1.0997377e-27,4.4260264e-45
2.9771053,0.0038820224,-1.3115174e-05,1.9148276e-25,4.7513314e-06,-3.1982796e-27,4.8689469e-45
2.9794172,0.0038549168,-1.1789412e-05,6.5547895e-26,4.2891745e-06,-1.0333438e-27,4.9164298e-45
2.9816563,0.0038250405,-1.0558456e-05,-1.9391699e-25,3.8658447e-06,3.2656394e-27,5.4361494e-45
2.983825,0.0037924483,-9.4187447e-06,-1.2997159e-25,3.4785711e-06,2.1572748e-27,4.4138826e-45
2.9859254,0.00375719,-8.3666569e-06,0,3.1247447e-06,0,0
2.9879597,0.00371931,-7.3984718e-06,-1.102449e-27,2.8019095e-06,1.7035786e-29,2.0890378e-47
2.98993,0.0036788483,-6.5103924e-06,-2.389818e-28,2.5077571e-06,4.3296535e-29,2.8808873e-45
2.9918382,0.00363584,-5.6986393e-06,-2.1092367e-27,2.2401221e-06,3.1689776e-29,5.9087853e-45
2.9936864,0.0035903159,-4.9594607e-06,-7.5503524e-26,1.9969755e-06,1.0419926e-27,4.6913849e-45
2.9954764,0.0035423026,-4.2890714e-06,-7.2649193e-26,1.7764161e-06,1.0383612e-27,1.6434206e-45
