y,U_0,U_1,U_2
0.44812952,0,0,0
0.44889266,0.013233845,0.010253445,-1.3311655e-19
0.44970152,0.026792573,0.020776059,-4.3200576e-20
0.45055892,0.040888757,0.031675782,5.9425139e-20
0.45146777,0.055512012,0.042953783,-1.7889552e-21
0.45243114,0.070645167,0.05459612,3.055652e-19
0.45345231,0.086244945,0.066565613,-1.2012848e-19
0.45453475,0.1022104,0.07877912,-3.4716197e-20
0.45568213,0.11833651,0.091072504,2.2506769e-19
0.45689834,0.13427202,0.10316869,-1.0078326e-19
0.45818751,0.14953081,0.11468845,3.0174811e-19
0.45955401,0.16360273,0.12523666,3.0698134e-19
0.46100249,0.17612143,0.13452979,-4.7944653e-19
0.46253785,0.18696615,0.14247347,-2.6387495e-19
0.46416529,0.19623558,0.14914358,3.6997922e-19
0.46589035,0.20414993,0.15471113,-4.9070146e-20
0.46771887,0.21096107,0.15937178,-4.9717896e-20
0.46965705,0.21690162,0.16330557,1.4713568e-19
0.47171146,0.2221662,0.16666233,-1.2844539e-21
0.47388905,0.22691011,0.16956089,4.9809895e-20
0.47619722,0.23125487,0.17209348,-3.1904872e-20
0.47864379,0.23529524,0.17433123,-1.292915e-19
0.48123703,0.23910549,0.17632907,2.5412847e-20
0.48398573,0.24274451,0.17812967,1.2551897e-19
0.4868992,0.24625967,0.17976646,-6.2975754e-20
0.4899873,0.24968969,0.18126584,-6.2002999e-20
0.49326049,0.2530668,0.18264889,-2.7635834e-20
0.49672983,0.25641835,0.18393255,4.9103228e-20
0.50040707,0.25976793,0.18513052,4.9773489e-20
0.50430464,0.26313633,0.18625395,-1.0354598e-19
0.50843572,0.26654218,0.18731198,1.6570318e-20
0.51281426,0.27000247,0.18831203,6.4340129e-20
0.51745505,0.27353298,0.18926018,1.5951411e-20
0.52237379,0.27714856,0.1901613,-3.5172586e-20
0.52758706,0.28086338,0.19101926,-1.2298727e-20
0.53311245,0.28469118,0.19183702,4.3329735e-20
0.53896862,0.28864535,0.19261672,-2.2940882e-20
0.5451753,0.29273912,0.19335972,-5.431284e-20
0.55175341,0.29698562,0.19406661,8.9847133e-21
0.5587251,0.30139798,0.19473727,2.4130719e-20
0.56611385,0.30598939,0.19537079,1.0235612e-21
0.57394452,0.31077313,0.19596547,1.0972138e-20
0.58224344,0.31576261,0.19651878,-8.306937e-21
0.59103849,0.32097137,0.1970273,-1.9123793e-20
0.60035921,0.32641307,0.19748665,5.60592e-21
0.61023689,0.33210142,0.19789145,-7.700818e-21
0.62070465,0.33805019,0.19823523,3.9542537e-21
0.63179756,0.34427338,0.19850976,5.3963471e-21
0.64355276,0.35078591,0.1987041,1.2836394e-20
0.65600958,0.35760159,0.19881295,1.8384311e-20
0.66920964,0.36475804,0.19884321,5.6196425e-22
0.68319703,0.37235172,0.19881044,-2.2834779e-20
0.6980184,0.38049427,0.19873203,-2.1632142e-20
0.71372312,0.38925627,0.19861569,2.5106229e-20
0.73036348,0.39868553,0.19845098,1.1315163e-21
0.74799478,0.40882984,0.19821558,1.2806543e-20
0.76667556,0.41973555,0.19788448,2.0021223e-20
0.78646776,0.43144635,0.19742948,-3.1994423e-20
0.80743691,0.44400286,0.19681821,-4.6758439e-21
0.82965235,0.45744161,0.1960144,9.5690281e-21
0.85318741,0.47179367,0.19497856,-1.7633721e-21
0.87811967,0.48708325,0.19366866,-3.6912381e-21
0.90453116,0.50332625,0.1920412,-1.2445558e-22
0.93250863,0.52052888,0.19005243,-6.9364497e-21
0.96214382,0.53868628,0.18765998,-5.5862802e-21
0.99353369,0.55778137,0.18482485,6.1321223e-21
1.0139869,0.57008565,0.18279265,1.7033297e-21
1.0267827,0.57779656,0.18150862,-9.8420794e-22
1.0620005,0.59869555,0.1776794,-2.5752884e-21
1.0992983,0.62039981,0.17332868,1.5906054e-21
1.1387972,0.64283296,0.16845289,-6.1645158e-22
1.1806248,0.66590282,0.16306159,7.5421605e-23
1.2249163,0.6895041,0.15717807,-6.6305238e-22
1.271814,0.71351676,0.15084007,-2.0785848e-21
1.3214686,0.73780398,0.14409869,-2.3460306e-22
1.3740391,0.76221079,0.13701621,3.3909282e-21
1.4296932,0.78656207,0.12966351,2.0071925e-21
1.4886081,0.81066193,0.12211713,7.7102682e-22
1.5509706,0.83429629,0.11445633,-2.2238519e-21
1.6169779,0.85724046,0.10675747,1.9922065e-22
1.6868383,0.87926701,0.099108641,2.8182903e-21
1.7607711,0.89999103,0.091696678,-5.0030261e-21
1.8345812,0.91863783,0.08484267,-5.2267011e-22
1.9041009,0.93479425,0.078704742,2.8932387e-21
1.9695866,0.9487447,0.073189624,-1.1272613e-21
2.0312786,0.9608558,0.068205539,3.0378038e-21
2.0894021,0.97138879,0.063692977,5.2203114e-22
2.0951826,0.97235712,0.063260316,2.8388007e-23
2.1441708,0.98055274,0.059584782,-3.8797376e-21
2.19578,0.98851793,0.055836309,-2.2128266e-21
2.244415,0.99542564,0.052404301,-2.1328376e-21
2.2902505,1.0013951,0.049250853,-2.1730957e-21
2.3334504,1.0065258,0.0463438,-6.13417e-21
2.3741686,1.0108994,0.04365632,-7.2395751e-21
2.4125499,1.0145844,0.041165277,1.5313896e-21
2.4487301,1.017638,0.038850663,4.237095e-21
2.4828372,1.0201073,0.036695411,9.0901523e-22
2.5149913,1.0220302,0.034684586,1.0881232e-21
2.5453057,1.0234368,0.032805051,1.2012521e-22
2.5738865,1.02435,0.031045168,-3.0157839e-21
2.600834,1.024787,0.029394557,-9.4910511e-22
2.6262423,1.0247598,0.027843903,1.712656e-21
2.6502002,1.0242759,0.026384804,2.744875e-21
2.672791,1.0233397,0.025009651,6.8387324e-22
2.6940934,1.0219526,0.023711525,-1.6972717e-22
2.7141814,1.0201142,0.022484131,-1.0940086e-21
2.7331246,1.0178231,0.021321728,2.4079884e-21
2.7509888,1.0150777,0.020219086,4.7919723e-21
2.7678357,1.0118773,0.019171447,-4.0271375e-21
2.7837236,1.0082224,0.018174502,-6.0727038e-21
2.7987073,1.004116,0.017224359,-1.0678483e-21
2.8128386,0.99956369,0.01631753,6.8628258e-22
2.8261662,0.99457418,0.01545091,1.1204024e-22
2.8387359,0.98915934,0.014621753,-8.205365e-22
2.8505912,0.98333411,0.013827656,-5.0821124e-22
2.8617726,0.977116,0.013066528,1.1582538e-21
2.8723187,0.97052452,0.012336572,2.3025006e-21
2.8822656,0.96358033,0.011636245,-1.4343248e-21
2.8916476,0.95630432,0.010964228,-1.3989855e-21
2.9004967,0.94871664,0.010319389,2.2046762e-23
2.9088434,0.94083592,0.0097007595,4.6509597e-21
2.9167163,0.9326785,0.0091075045,-1.1163993e-22
2.9241422,0.92425769,0.0085388912,-3.1031927e-21
2.9311467,0.91558324,0.0079942665,-2.1628788e-21
2.9377537,0.90666091,0.0074730371,-1.9689442e-21
2.9439858,0.89749216,0.006974652,3.9280976e-21
2.9498644,0.88807397,0.0064985894,1.3742773e-21
2.9554094,0.87839868,0.0060443469,-1.3424252e-21
2.96064,0.86845393,0.005611434,-2.4995897e-21
2.9655739,0.85822254,0.0051993654,2.5113608e-21
2.9702279,0.84768243,0.0048076576,2.311147e-21
2.9746181,0.83680652,0.0044358266,-2.7912413e-21
2.9787593,0.82556261,0.004083385,-9.9245081e-22
2.9826657,0.81391316,0.0037498413,6.0687579e-22
2.9863507,0.80181498,0.0034346989,2.7944668e-21
2.9898267,0.78921894,0.0031374549,1.0240931e-21
2.9931057,0.77606938,0.0028575997,-1.5125188e-21
2.9961989,0.76230358,0.0025946161,-5.5181521e-24
2.9991167,0.74785093,0.0023479784,-1.8544855e-21
3.0018692,0.73263197,0.0021171518,-1.6506315e-21
3.0044656,0.71655712,0.0019015914,1.6733457e-21
3.006915,0.69952518,0.0017007414,7.068908e-22
3.0092255,0.68142148,0.0015140351,8.2762164e-22
3.0114051,0.66211564,0.0013408949,-5.3935693e-22
3.0134611,0.641459,0.0011807339,-1.6907149e-22
3.0154007,0.61928185,0.0010329586,-4.1785329e-22
3.0172304,0.5953909,0.00089697908,-1.4291829e-21
3.0189564,0.56956792,0.00077224385,-7.682666e-22
3.0205847,0.54157189,0.00065835257,1.1496261e-21
3.0221207,0.51114918,0.0005552646,6.1893784e-22
3.0235696,0.47806039,0.00046332158,-4.0765522e-22
3.0249365,0.44213762,0.00038236151,1.0861772e-21
3.026226,0.40338538,0.00031014653,8.5717482e-22
3.0274424,0.36211315,0.00024320751,-1.74615e-22
3.0285899,0.3190225,0.00018137967,-4.3905014e-22
3.0296723,0.27512507,0.00012893463,-2.8176293e-22
3.0306935,0.23147092,8.8733497e-05,1.5912509e-22
3.0316569,0.1888665,5.8936905e-05,1.5368331e-22
3.0325656,0.14777293,3.6426095e-05,-2.8722962e-22
3.0334229,0.10837862,1.9711969e-05,-1.2757261e-25
3.0342316,0.070720667,8.5143253e-06,-6.5192214e-23
3.0349946,0.034772611,3.0336879e-06,1.389415e-23
3.0357143,0,0,0
