y,k
0.44812865,1e-10
0.44889173,4.9128684e-08
0.44970062,4.0896979e-07
0.45055804,1.7818195e-06
0.4514669,5.4026518e-06
0.4524303,1.3120513e-05
0.4534515,2.7537468e-05
0.45453396,5.2188211e-05
0.45568137,9.1733945e-05
0.45689761,0.00015211919
0.45818681,0.00024058887
0.45955335,0.0003653859
0.46100186,0.00053489418
0.46253725,0.00075608907
0.46416474,0.0010325521
0.46588984,0.001362893
0.46771841,0.001740673
0.46965663,0.0021561956
0.47171109,0.0025992239
0.47388874,0.0030611707
0.47619696,0.0035360137
0.47864358,0.0040201616
0.48123688,0.0045118622
0.48398565,0.0050105849
0.48689919,0.0055165637
0.48998737,0.0060305475
0.49326063,0.0065536276
0.49673006,0.007087098
0.50040738,0.0076324173
0.50430504,0.0081911867
0.50843621,0.0087650919
0.51281485,0.0093559373
0.51745575,0.0099656938
0.5223746,0.010596447
0.52758798,0.011250432
0.5331135,0.011930111
0.5389698,0.012638196
0.54517662,0.013377679
0.55175487,0.014151881
0.55872671,0.014964521
0.56611562,0.015819786
0.57394645,0.016722432
0.58224554,0.017677899
0.59104077,0.018692462
0.60036169,0.019773416
0.61023957,0.020929311
0.62070753,0.022170241
0.63180065,0.023508182
0.64355608,0.024957407
0.65601313,0.026535061
0.66921344,0.028261725
0.68320109,0.030161622
0.69802271,0.032262094
0.71372771,0.034591206
0.73036835,0.03717392
0.74799993,0.040027501
0.76668101,0.0431285
0.78647352,0.046308774
0.80744298,0.049167025
0.82965874,0.05117165
0.85319413,0.051914214
0.87812672,0.051274473
0.90453854,0.049508401
0.93251635,0.047511727
0.96215187,0.046458616
0.99354207,0.046796572
1.0138311,0.04776201
1.0267912,0.048402811
1.0620087,0.050888223
1.0993063,0.053525599
1.1388048,0.055803294
1.1806322,0.057558697
1.2249233,0.05879399
1.2718207,0.059552196
1.321475,0.059872645
1.3740452,0.059805669
1.4296989,0.059332474
1.4886134,0.058403744
1.5509756,0.057049471
1.6169826,0.055295688
1.6868426,0.053154354
1.760775,0.050682318
1.8345848,0.048046853
1.9041042,0.045431894
1.9695896,0.042917856
2.0312813,0.040531232
2.0894046,0.038284943
2.0951232,0.03806551
2.1441731,0.03618256
2.1957821,0.034222805
2.244417,0.032400489
2.2902523,0.030708455
2.3334521,0.029138626
2.3741702,0.027682876
2.4125513,0.026333493
2.4487314,0.025082742
2.4828384,0.023922929
2.5149925,0.022847142
2.5453067,0.021849323
2.5738875,0.020924043
2.6008349,0.020066449
2.6262432,0.019272222
2.650201,0.01853753
2.6727917,0.01785898
2.6940941,0.017233568
2.714182,0.016658628
2.7331252,0.016131777
2.7509893,0.015650865
2.7678362,0.015213929
2.7837241,0.014819144
2.7987078,0.01446479
2.812839,0.014149216
2.8261666,0.013870824
2.8387363,0.013628055
2.8505915,0.013419386
2.8617729,0.013243336
2.872319,0.013098478
2.8822659,0.012983447
2.8916478,0.012896957
2.900497,0.012837797
2.9088436,0.012804836
2.9167165,0.012796895
2.9241424,0.012812606
2.9311469,0.012851398
2.9377539,0.012912445
2.943986,0.012994064
2.9498645,0.013094748
2.9554096,0.013212702
2.9606401,0.013345764
2.965574,0.013491343
2.970228,0.01364637
2.9746182,0.013807263
2.9787594,0.013969915
2.9826658,0.014129698
2.9863508,0.014281476
2.9898268,0.014419632
2.9931058,0.014538085
2.996199,0.014630296
2.9991168,0.014689257
3.0018692,0.014707471
3.0044657,0.014677101
3.006915,0.014588993
3.0092255,0.014432961
3.0114051,0.014198264
3.0134612,0.01387254
3.0154008,0.013441644
3.0172305,0.012889579
3.0189565,0.012198672
3.0205847,0.011350507
3.0221207,0.010328444
3.0235696,0.0091231669
3.0249365,0.0077431649
3.026226,0.006230843
3.0274424,0.0046783058
3.0285899,0.0032239631
3.0296724,0.0020102406
3.0306935,0.0011202984
3.0316569,0.00054890315
3.0325656,0.00022878364
3.0334229,7.5785093e-05
3.0342316,1.7415792e-05
3.0349946,2.0923632e-06
3.0357143,1e-10
