y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.69936676,-0.095231768,0.044225041,2.5730599e-20,-0.10731008,0.072368281,4.6606259e-21
0.70360064,-0.095996884,0.045216267,-2.0275994e-19,-0.10795549,0.072917485,-2.3073588e-20
0.70790204,-0.096689109,0.046208302,-9.2600849e-20,-0.10851621,0.073433629,-9.0881027e-21
0.71227204,-0.09730277,0.047199464,1.675155e-19,-0.10898539,0.07391455,1.4925833e-20
0.71671171,-0.097832448,0.048187521,5.710122e-20,-0.10935413,0.074357736,2.1913816e-21
0.72122216,-0.098273663,0.049169632,-6.4822608e-20,-0.10961281,0.074760553,-3.4915943e-21
0.72580452,-0.098625144,0.050142244,8.1587374e-20,-0.1097523,0.075120462,5.1490653e-21
0.73045991,-0.098890846,0.051101443,1.9561611e-20,-0.10976424,0.075434611,2.0634437e-21
0.7351895,-0.099076089,0.052042506,-7.2356266e-20,-0.10964062,0.075700111,-4.4194332e-21
0.73999446,-0.099188203,0.052960712,5.7606826e-20,-0.10937308,0.075914384,1.5866566e-21
0.74487597,-0.099233953,0.053851432,-8.5252189e-21,-0.10895226,0.076074697,-4.7908058e-21
0.74983526,-0.099210395,0.054706972,-8.8974631e-21,-0.10836716,0.076177774,-2.1346651e-21
0.75487355,-0.099112064,0.055520831,4.5253705e-20,-0.10760447,0.076220201,7.343441e-21
0.75999208,-0.09893335,0.056289181,-1.349611e-19,-0.10664955,0.076198405,-1.9970408e-20
0.76519213,-0.098663396,0.057005485,1.0355566e-20,-0.10548755,0.07610854,9.3191417e-21
0.77047499,-0.098292678,0.057662391,1.0929858e-19,-0.10410268,0.075946826,2.381518e-20
0.77584195,-0.097814503,0.05825312,-9.24366e-20,-0.10247769,0.075709738,-2.0220799e-20
0.78129436,-0.097221525,0.05876958,-1.6430168e-20,-0.10059479,0.075393498,-3.6009825e-21
0.78683354,-0.096504393,0.059202872,2.3942907e-20,-0.098434967,0.074993632,3.557048e-22
0.79246089,-0.09564884,0.059544855,1.0352608e-19,-0.095976534,0.074505586,2.2898057e-20
0.79817778,-0.094634977,0.059784906,1.6719615e-20,-0.093195323,0.073924689,3.5298741e-21
0.80398563,-0.093438741,0.059900508,-9.5680758e-20,-0.09006493,0.073245383,-2.7767754e-20
0.80988587,-0.092034174,0.059856743,-4.7139273e-21,-0.08655599,0.072461481,-1.9942862e-21
0.81587997,-0.090380584,0.059625726,-7.3658824e-20,-0.082635192,0.071567439,-2.189873e-20
0.82196938,-0.088408215,0.059193256,4.2412491e-21,-0.078264697,0.070557744,3.9211241e-21
0.82815563,-0.086034836,0.058541361,-2.2142874e-20,-0.073401161,0.069425752,-7.5015146e-21
0.83444023,-0.083201674,0.057650825,5.0676705e-20,-0.067996484,0.068164363,2.1644977e-20
0.84082474,-0.07988034,0.05651207,1.0047959e-19,-0.061999005,0.066765877,4.0072028e-20
0.84731071,-0.075960292,0.055098926,-7.454637e-20,-0.055344706,0.065222074,-3.1162656e-20
0.85389976,-0.071124259,0.053354415,-5.8589743e-20,-0.047952821,0.063524942,-2.5889424e-20
0.8605935,-0.064888125,0.051216518,-1.8800968e-20,-0.039739845,0.061667113,-8.6055682e-21
0.86739358,-0.056637576,0.048631382,1.5072103e-19,-0.030623744,0.059643809,6.1349532e-20
0.87430167,-0.045605038,0.045555514,-4.488058e-21,-0.020505227,0.05745605,1.7679554e-21
0.88131946,-0.030984826,0.041964909,-1.204375e-19,-0.00927492,0.055110748,-4.7839664e-20
0.88844869,-0.012235031,0.037891854,1.0663309e-19,0.0031589367,0.052622499,3.7626321e-20
0.8956911,0.010240768,0.033515486,8.0274961e-20,0.016843836,0.050013963,2.6782859e-20
0.90304846,0.035064303,0.029107765,-1.9515449e-19,0.031757823,0.047318949,-3.9896751e-20
0.91052259,0.060988649,0.024843772,-1.7558156e-19,0.047848776,0.044580067,-4.334653e-20
