y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.0070283505,-0.11235055,-0.0013969517,2.8445278e-24,-0.070811152,0.00014571117,-6.5314096e-24
0.0073835797,-0.11498887,-0.0015328977,2.1780252e-24,-0.074004855,0.0001599729,-4.8344453e-24
0.0077445146,-0.11745415,-0.0016763572,1.0655497e-24,-0.0772073,0.00017504505,-2.4017237e-24
0.0081112471,-0.11974801,-0.0018274559,7.5981897e-25,-0.080416829,0.00019094425,-1.8819819e-24
0.0084838703,-0.12187251,-0.0019863119,1.2070247e-25,-0.083631735,0.00020768666,-2.90236e-25
0.0088624786,-0.12383021,-0.0021530351,3.3387472e-25,-0.086850269,0.00022528811,-6.1077644e-25
0.0092471684,-0.12562415,-0.0023277321,3.0076466e-25,-0.090070639,0.00024376392,-6.7980748e-25
0.0096380372,-0.12725788,-0.0025105003,-1.5008269e-25,-0.093291031,0.00026312855,9.9619473e-26
0.010035184,-0.12873539,-0.0027014278,-1.2796654e-25,-0.096509617,0.00028339622,1.3730684e-25
0.010438711,-0.13006121,-0.0029005932,1.3399641e-24,-0.099724551,0.00030458084,-3.2270109e-24
0.010848719,-0.13124032,-0.0031080723,1.1040879e-24,-0.10293396,0.00032669577,-2.631698e-24
0.011265312,-0.1322782,-0.0033239271,-1.3967816e-24,-0.10613594,0.00034975305,3.4862603e-24
0.011688598,-0.13318076,-0.0035482098,-4.0483598e-25,-0.10932858,0.00037376362,8.9451092e-25
0.012118682,-0.13395437,-0.0037809674,9.4806295e-25,-0.11250992,0.00039873708,-2.3790219e-24
0.012555674,-0.13460582,-0.0040222337,1.3264714e-24,-0.11567795,0.00042468095,-3.2703568e-24
0.012999686,-0.13514228,-0.0042720358,-4.8429079e-25,-0.11883064,0.00045160103,9.6786645e-25
0.01345083,-0.13557128,-0.0045303878,-5.6614759e-25,-0.12196598,0.00047950168,9.6000961e-25
0.01390922,-0.13590065,-0.0047972959,2.3114136e-24,-0.12508192,0.00050838625,-6.2668028e-24
0.014374973,-0.1361385,-0.0050727567,-5.4081835e-25,-0.12817643,0.00053825572,1.4595097e-24
0.014848207,-0.13629311,-0.0053567558,-6.3935538e-25,-0.13124745,0.00056910981,1.5235588e-24
0.015329042,-0.13637294,-0.0056492754,2.9734325e-24,-0.13429291,0.00060094932,-8.6230782e-24
0.015817601,-0.13638649,-0.0059502842,3.8798751e-24,-0.13731072,0.00063377451,-1.1300267e-23
0.016314007,-0.13634229,-0.006259745,-7.3855313e-25,-0.14029884,0.00066758573,2.8932315e-24
0.016818387,-0.13624872,-0.0065776189,-3.6290889e-24,-0.14325524,0.0007023822,1.1502324e-23
0.017330868,-0.13611405,-0.0069038579,-2.5078392e-24,-0.14617783,0.0007381614,8.35653e-24
0.017851582,-0.13594623,-0.0072384097,-1.4482961e-24,-0.1490645,0.0007749211,5.1980075e-24
0.018380659,-0.13575287,-0.0075812233,3.9925253e-25,-0.15191305,0.00081266349,-1.2596024e-24
0.018918234,-0.13554114,-0.0079322449,1.1411474e-24,-0.15472136,0.00085139259,-4.6419051e-24
0.019464444,-0.13531768,-0.0082914201,9.9129731e-25,-0.15748735,0.00089110394,-3.8628509e-24
0.020019428,-0.1350885,-0.0086586964,1.2496795e-25,-0.16020896,0.00093176068,-3.1835527e-25
0.020583326,-0.134859,-0.0090340265,1.1612502e-24,-0.1628841,0.00097332971,-5.1745909e-24
0.021156282,-0.13463387,-0.0094173686,1.1605077e-24,-0.16551063,0.0010158178,-5.4857502e-24
0.02173844,-0.1344171,-0.0098086853,2.8105392e-24,-0.16808651,0.0010592272,-1.4502677e-23
0.02232995,-0.13421197,-0.010207948,1.3690041e-24,-0.17060974,0.0011035376,-6.5646573e-24
0.022930961,-0.13402106,-0.010615136,5.9149138e-25,-0.17307845,0.0011487284,-3.5791495e-24
0.023541625,-0.13384629,-0.011030239,-2.371557e-25,-0.1754909,0.0011947869,1.8942965e-24
0.024162099,-0.13368895,-0.011453255,-3.2413147e-24,-0.17784543,0.0012417043,1.8918047e-23
0.024792538,-0.13354974,-0.011884192,-1.7040808e-24,-0.1801403,0.0012894784,9.5342216e-24
0.025433104,-0.1334288,-0.012323062,-2.4530055e-24,-0.18237369,0.001338091,1.6464636e-23
0.026083959,-0.13332585,-0.012769887,-1.5708958e-24,-0.18454395,0.0013875206,1.1581999e-23
0.026745269,-0.1332402,-0.01322472,8.7030644e-25,-0.18664957,0.001437757,-5.9098017e-24
0.027417201,-0.13317085,-0.013687626,6.3187463e-25,-0.18868915,0.0014887548,-5.0611157e-24
0.028099925,-0.13311658,-0.014158625,3.7028576e-25,-0.19066164,0.0015404945,-2.9042446e-24
0.028793616,-0.13307599,-0.014637779,2.0907274e-24,-0.19256603,0.0015930129,-1.7636459e-23
0.029498449,-0.13304757,-0.01512508,1.3746514e-24,-0.19440126,0.0016462664,-1.1749602e-23
0.030214604,-0.13302983,-0.015620151,-1.0175007e-24,-0.19616655,0.0017001826,1.0014895e-23
0.030942262,-0.13302101,-0.016123595,-1.0867265e-24,-0.19786154,0.0017547801,1.1528485e-23
0.031681608,-0.13301936,-0.016636243,-1.7753371e-24,-0.19948594,0.0018101001,1.9373723e-23
0.03243283,-0.13302501,-0.01715789,-1.1477983e-24,-0.20103944,0.0018661289,1.3134139e-23
0.033196118,-0.13304022,-0.017688539,-8.9145232e-26,-0.20252181,0.0019227819,1.8259934e-24
0.033971666,-0.13306661,-0.018227732,3.2887577e-25,-0.20393298,0.0019800402,-2.864232e-24
0.034759672,-0.13310399,-0.018775212,-1.0663991e-24,-0.20527308,0.002037948,1.0932755e-23
0.035560335,-0.13315152,-0.019331491,2.2546206e-25,-0.20654233,0.0020964945,-2.8296617e-24
0.036373858,-0.13320835,-0.019896798,2.4996959e-24,-0.20774103,0.0021556354,-2.4521805e-23
0.037200449,-0.13327366,-0.020471247,2.2552117e-24,-0.20886968,0.0022153214,-2.1517348e-23
0.038040317,-0.1333467,-0.021054956,2.9165551e-24,-0.20992923,0.002275578,-2.9658328e-23
0.038893675,-0.13342674,-0.021648044,1.5947339e-24,-0.21092113,0.0023364716,-1.6129324e-23
0.03976074,-0.13351312,-0.022250637,-1.8971776e-24,-0.21184716,0.0023979838,1.896116e-23
0.040641733,-0.13360523,-0.022862863,-2.2192518e-24,-0.21270917,0.0024600978,2.203455e-23
0.041536876,-0.13370253,-0.023484854,9.3945033e-25,-0.21350884,0.0025228251,-7.2066567e-24
0.042446398,-0.13380453,-0.024116743,2.5664992e-25,-0.21424788,0.0025861547,-2.6583251e-24
0.043370529,-0.13391079,-0.024758668,-6.6361474e-27,-0.21492814,0.0026500894,-9.7803423e-25
0.044309504,-0.13402093,-0.025410765,-1.1301278e-24,-0.21555158,0.0027146092,1.0755571e-23
0.045263561,-0.1341346,-0.026073177,-2.4504248e-24,-0.21612028,0.0027796748,2.1616977e-23
0.046232942,-0.13425151,-0.026746046,-1.5918194e-24,-0.2166366,0.0028452979,1.3923369e-23
0.047217894,-0.13437138,-0.027429516,-2.5041294e-24,-0.21710282,0.0029115086,2.277464e-23
0.048218667,-0.13449399,-0.028123732,1.7071504e-24,-0.21752133,0.002978349,-1.4803906e-23
0.049235515,-0.13461912,-0.02882884,3.3814762e-24,-0.21789478,0.003045855,-2.8975789e-23
0.050268696,-0.13474655,-0.029544986,2.8785081e-24,-0.21822599,0.0031140149,-2.6094142e-23
0.051318472,-0.1348761,-0.030272318,1.718073e-25,-0.21851786,0.0031828216,-3.5003405e-24
0.052385111,-0.13500758,-0.031010984,-3.7918515e-24,-0.21877289,0.0032523308,3.2156596e-23
0.053468882,-0.13514078,-0.031761131,-4.9488693e-25,-0.2189932,0.0033226083,1.9074119e-24
0.054570061,-0.13527551,-0.032522905,-1.9073643e-24,-0.21918144,0.0033935823,1.4289799e-23
0.055688928,-0.13541157,-0.033296452,-2.4660438e-24,-0.21934116,0.0034651228,2.091606e-23
0.056825767,-0.13554872,-0.034081919,3.9292738e-24,-0.21947537,0.0035372816,-3.2308335e-23
0.057980866,-0.13568672,-0.034879448,8.8294736e-24,-0.21958549,0.0036102332,-7.1065872e-23
0.059154519,-0.13582532,-0.035689184,8.5808567e-24,-0.21967248,0.0036840424,-6.6786943e-23
0.060347024,-0.13596425,-0.036511268,5.1764468e-24,-0.21973827,0.0037586394,-3.8786861e-23
0.061558683,-0.13610321,-0.037345839,-3.4528363e-24,-0.21978551,0.0038339713,2.8985275e-23
0.062789805,-0.13624188,-0.038193038,-7.2356e-24,-0.21981635,0.0039100691,5.8165191e-23
0.064040701,-0.13637991,-0.039053007,8.5021862e-25,-0.21983249,0.0039869626,-6.6096158e-24
0.06531169,-0.13651692,-0.039925892,-4.8073955e-24,-0.2198358,0.0040647344,3.3071426e-23
0.066603094,-0.13665253,-0.040811841,-1.1983332e-23,-0.21982756,0.0041434234,8.3495377e-23
0.067915242,-0.13678633,-0.041711007,-5.8946648e-24,-0.21980815,0.0042228807,4.0239271e-23
0.069248465,-0.13691792,-0.042623547,-9.3080891e-24,-0.21977812,0.0043030056,6.4546642e-23
0.070603104,-0.13704688,-0.043549616,-8.0395835e-24,-0.2197386,0.0043837974,5.4814445e-23
0.071979501,-0.13717277,-0.044489373,-5.6124584e-24,-0.21969076,0.0044652464,3.6009488e-23
0.073378007,-0.13729517,-0.045442975,-6.8865951e-24,-0.21963557,0.0045474634,4.1565378e-23
0.074798976,-0.13741363,-0.046410582,-1.0353809e-24,-0.21957355,0.0046305682,3.7452659e-24
0.07624277,-0.13752767,-0.047392347,2.7419004e-24,-0.21950515,0.0047145072,-1.9071635e-23
0.077709754,-0.13763684,-0.048388421,-6.6927192e-24,-0.21943086,0.0047992236,4.0676102e-23
0.079200302,-0.13774064,-0.049398953,-1.0966422e-23,-0.2193513,0.0048847361,6.573195e-23
0.080714792,-0.13783854,-0.050424088,-6.5764868e-24,-0.21926744,0.0049710752,3.8130421e-23
0.082253608,-0.13793003,-0.051463967,-5.1816748e-24,-0.21918028,0.0050582973,3.273341e-23
0.083817142,-0.13801454,-0.052518726,-1.6537532e-24,-0.21909075,0.005146373,1.1816537e-23
0.085405789,-0.13809149,-0.053588499,1.1201484e-23,-0.21900005,0.0052351679,-6.078971e-23
0.087019955,-0.13816027,-0.054673411,1.2298944e-23,-0.21890969,0.0053245907,-6.3851034e-23
0.088660047,-0.13822026,-0.055773586,6.6962675e-24,-0.21882116,0.0054146519,-3.7722938e-23
0.090326484,-0.13827081,-0.056889139,-7.3920141e-24,-0.21873604,0.0055053404,3.1868722e-23
0.092019688,-0.13831124,-0.058020176,-3.7712586e-24,-0.21865617,0.0055965747,1.8389817e-23
0.093740089,-0.13834088,-0.059166795,1.3956155e-23,-0.21858348,0.0056882841,-7.2695511e-23
0.095488124,-0.13835898,-0.060329085,-3.7720951e-24,-0.21851935,0.0057804203,2.2278992e-23
0.097264236,-0.13836483,-0.06150713,7.677241e-24,-0.21846516,0.0058730095,-3.3179221e-23
0.099068878,-0.13835769,-0.062701012,8.0071565e-24,-0.21842221,0.0059660247,-3.8396053e-23
0.10090251,-0.13833684,-0.063910807,-2.7554668e-24,-0.21839131,0.0060593368,1.7090901e-23
0.10276559,-0.13830156,-0.065136597,-5.3465403e-24,-0.21837336,0.0061528534,2.7549086e-23
0.10465859,-0.1382511,-0.066378466,3.9655456e-24,-0.21836925,0.0062465122,-1.5810172e-23
0.10658201,-0.13818468,-0.067636504,-2.9887328e-24,-0.21837975,0.0063402585,9.5534325e-24
0.10853631,-0.13810143,-0.068910801,-5.2305132e-23,-0.21840605,0.0064340611,2.2928241e-22
0.11052201,-0.13800046,-0.070201444,-1.7752309e-23,-0.21844919,0.0065277624,8.3020027e-23
0.11253961,-0.13788083,-0.07150852,1.0565573e-23,-0.21850962,0.0066212669,-3.9648515e-23
0.11458961,-0.13774158,-0.072832109,-1.5121648e-23,-0.21858781,0.0067147009,6.6722245e-23
0.11667254,-0.13758172,-0.074172284,-3.0555156e-23,-0.21868415,0.0068078781,1.2521387e-22
0.11878893,-0.13740023,-0.075529114,2.655948e-24,-0.21879827,0.0069004141,-8.622054e-24
0.12093931,-0.13719607,-0.076902655,3.8723584e-23,-0.21892936,0.0069922352,-1.5448108e-22
0.12312423,-0.13696819,-0.07829296,1.0196321e-23,-0.21907675,0.0070832505,-3.8121253e-23
0.12534425,-0.13671547,-0.079700075,-1.4532782e-23,-0.21924013,0.0071733023,5.8009022e-23
0.12759992,-0.13643678,-0.081124032,-6.8169958e-24,-0.21941937,0.0072623194,3.269178e-23
0.12989183,-0.13613094,-0.082564852,1.2509527e-23,-0.21961429,0.0073501338,-3.7644846e-23
0.13222055,-0.13579676,-0.084022546,-5.8256128e-24,-0.21982458,0.0074365831,3.162736e-23
0.13458668,-0.13543305,-0.085497108,-5.3091492e-24,-0.22004957,0.0075215863,2.9631839e-23
0.13699081,-0.13503866,-0.086988519,-8.0751016e-24,-0.22028806,0.0076049824,2.8356678e-23
0.13943356,-0.13461243,-0.088496752,-4.2774194e-23,-0.22053901,0.0076865366,1.4471336e-22
0.14191555,-0.13415321,-0.090021771,3.1612178e-23,-0.22080177,0.0077661227,-1.0955778e-22
0.1444374,-0.13365988,-0.091563534,8.1609524e-23,-0.22107612,0.0078436958,-2.7139622e-22
0.14699976,-0.13313127,-0.093121987,7.8944701e-23,-0.22136191,0.0079190507,-2.5580458e-22
0.14960327,-0.1325662,-0.094697063,3.8762487e-23,-0.2216584,0.0079919188,-1.185182e-22
0.15224861,-0.13196342,-0.096288691,3.5392182e-23,-0.22196456,0.0080623072,-1.0172079e-22
0.15493644,-0.13132164,-0.097896792,5.6122008e-23,-0.22227939,0.0081301585,-1.8472135e-22
0.15766744,-0.13063953,-0.099521278,-3.2620025e-23,-0.22260192,0.0081952238,9.0604545e-23
0.1604423,-0.12991571,-0.10116206,-7.4184747e-23,-0.22293064,0.0082572523,2.2472683e-22
0.16326174,-0.12914882,-0.10281902,-5.8636106e-23,-0.2232636,0.0083160764,1.7717904e-22
0.16612647,-0.12833744,-0.10449207,-1.7601028e-23,-0.22359942,0.0083714777,4.7471674e-23
0.16903721,-0.12748015,-0.10618107,-2.6614157e-23,-0.2239369,0.0084231004,6.7681697e-23
0.1719947,-0.12657554,-0.10788591,-2.5655107e-23,-0.22427446,0.0084707605,7.6995321e-23
0.1749997,-0.12562215,-0.10960643,1.3019306e-23,-0.22461054,0.0085143197,-3.0608916e-23
0.17805296,-0.12461855,-0.1113425,1.0526401e-23,-0.22494452,0.0085538275,-2.8566789e-23
0.18115527,-0.12356327,-0.11309394,2.4470215e-23,-0.22527599,0.0085892559,-6.3197012e-23
0.18430741,-0.12245483,-0.11486059,4.3774907e-23,-0.22560372,0.0086202041,-1.1496735e-22
0.18751018,-0.12129177,-0.11664225,1.8505953e-23,-0.22592633,0.0086465815,-4.9079067e-23
0.1907644,-0.12007258,-0.11843874,-4.2095768e-23,-0.22624235,0.0086683991,1.0814677e-22
0.19407088,-0.11879578,-0.12024984,-3.1999748e-23,-0.22654927,0.0086854324,7.8991301e-23
0.19743048,-0.11745984,-0.12207535,1.8658306e-23,-0.22684426,0.0086975666,-5.4267788e-23
0.20084404,-0.11606327,-0.12391504,-3.5821063e-24,-0.22712524,0.0087047054,-3.7661964e-24
0.20431243,-0.11460453,-0.12576867,-5.0795319e-23,-0.22739038,0.0087067694,1.0720067e-22
0.20783653,-0.11308212,-0.12763599,2.7833149e-23,-0.22763724,0.0087037684,-6.997597e-23
0.21141724,-0.11149454,-0.12951675,-1.7456203e-23,-0.22786252,0.0086955349,3.2004733e-23
0.21505546,-0.10984029,-0.13141068,-7.5956051e-23,-0.22806317,0.0086820205,1.6925621e-22
0.21875212,-0.10811787,-0.13331749,5.6605372e-23,-0.22823649,0.0086631818,-1.2370572e-22
0.22250816,-0.10632573,-0.1352369,2.8221234e-23,-0.22837933,0.0086386743,-6.0390012e-23
0.22632453,-0.10446233,-0.13716861,-1.8855582e-23,-0.22848829,0.0086083211,3.494418e-23
0.2302022,-0.10252616,-0.13911232,8.6306595e-23,-0.22856006,0.0085720656,-1.8555273e-22
0.23414215,-0.10051567,-0.14106772,8.2062175e-23,-0.2285918,0.0085295993,-1.6179587e-22
0.23814539,-0.098429361,-0.14303447,4.7560248e-23,-0.22858062,0.0084806698,-8.2558918e-23
0.24221294,-0.096265741,-0.14501226,6.114156e-23,-0.22852361,0.0084254505,-1.1610785e-22
0.24634581,-0.094023326,-0.14700072,-6.3872022e-23,-0.22841767,0.0083640917,1.247486e-22
0.25054508,-0.091700647,-0.14899951,-1.2511226e-22,-0.22825922,0.0082964183,2.3485076e-22
0.25481179,-0.089296251,-0.15100827,3.8689878e-23,-0.22804463,0.0082221501,-7.8901448e-23
0.25914703,-0.08680872,-0.15302662,8.6048315e-23,-0.22777035,0.0081410175,-1.6978468e-22
0.26355191,-0.084236658,-0.1550542,1.5781165e-23,-0.22743301,0.0080529457,-3.1123574e-23
0.26802755,-0.081578672,-0.15709063,-4.7597392e-23,-0.22702965,0.0079580048,8.1021309e-23
0.27257507,-0.078833317,-0.15913555,-1.0023537e-23,-0.22655726,0.0078561161,1.919982e-23
0.27719564,-0.075999108,-0.1611886,4.085982e-23,-0.22601254,0.0077470308,-6.6937503e-23
0.28189043,-0.073074607,-0.16324939,-3.8882806e-23,-0.225392,0.0076306564,5.730125e-23
0.28666062,-0.070058489,-0.16531749,-3.295004e-23,-0.22469219,0.007506966,5.3349554e-23
0.29150744,-0.066949524,-0.16739246,3.2945375e-23,-0.22390988,0.0073758286,-4.7817307e-23
0.29643211,-0.063746476,-0.16947385,-1.9045347e-23,-0.22304147,0.0072371057,1.7355151e-23
0.30143588,-0.060448075,-0.17156129,1.1597352e-22,-0.22208307,0.007090503,-1.7002471e-22
0.30652003,-0.057053041,-0.17365442,6.1156418e-23,-0.22103117,0.0069358438,-9.2983523e-23
0.31168584,-0.053560029,-0.1757529,-8.6167994e-23,-0.21988234,0.0067730115,1.0885188e-22
0.31693462,-0.049967578,-0.17785638,-3.9217829e-23,-0.2186329,0.0066017555,3.8982226e-23
0.32226771,-0.046274263,-0.17996452,-5.437848e-23,-0.21727929,0.0064219077,7.5907216e-23
0.32768647,-0.042478897,-0.18207696,4.3211596e-23,-0.21581764,0.0062333252,-4.0684572e-23
0.33319226,-0.038580561,-0.18419325,1.3502974e-22,-0.21424383,0.0060358371,-1.5531512e-22
0.33878649,-0.034578498,-0.18631294,1.4131782e-22,-0.21255404,0.0058293694,-1.7002383e-22
0.34447058,-0.030471879,-0.1884356,-2.7093387e-23,-0.21074466,0.0056137476,3.1672466e-23
0.35024597,-0.02625949,-0.19056088,-9.0698255e-23,-0.20881222,0.0053885033,1.112182e-22
0.35611413,-0.021939851,-0.19268843,-7.2601609e-23,-0.20675303,0.005153274,8.1787891e-23
0.36207654,-0.017511921,-0.19481791,-7.8120136e-23,-0.20456255,0.0049078031,8.08403e-23
0.36813472,-0.012975438,-0.19694878,-1.4370067e-22,-0.20223545,0.0046517805,1.4679799e-22
0.37429022,-0.0083302319,-0.19908048,-2.1041348e-22,-0.19976639,0.0043849524,2.1482231e-22
0.38054458,-0.0035753521,-0.20121245,-3.7525319e-23,-0.19715061,0.0041070449,3.2430694e-23
0.38689941,0.001289774,-0.20334388,9.1808019e-23,-0.19438406,0.00381807,-9.1479159e-23
0.39335631,0.0062621517,-0.20547352,1.744686e-22,-0.19146305,0.0035178763,-1.607965e-22
0.39991692,0.011339875,-0.20759996,2.8561207e-22,-0.18838295,0.0032059289,-2.7254856e-22
0.40658292,0.016526901,-0.20972336,1.3909166e-22,-0.18513801,0.0028816297,-1.3700787e-22
0.41335599,0.021827953,-0.21184491,2.9718271e-23,-0.18172334,0.0025441268,-3.0818933e-23
0.42023785,0.027245794,-0.21396513,1.2898269e-22,-0.17813498,0.002193047,-1.2522032e-22
0.42723025,0.032782535,-0.21608405,4.1461126e-22,-0.17436774,0.0018289875,-3.6854688e-22
0.43433496,0.038440555,-0.21820133,3.1726303e-22,-0.17041534,0.001452065,-2.7004567e-22
0.44155379,0.044222775,-0.22031627,-7.417809e-23,-0.16627196,0.0010615538,7.3133705e-23
0.44888858,0.050132339,-0.2224278,2.0932973e-22,-0.16193232,0.00065718694,-1.7499435e-22
0.45634118,0.056172151,-0.22453466,2.9500622e-22,-0.15739072,0.00023893852,-2.5103201e-22
0.46391349,0.062344749,-0.22663579,-1.6389973e-23,-0.15264061,-0.00019317877,2.2609724e-23
0.47160743,0.068652494,-0.22873043,-9.7078126e-23,-0.14767398,-0.00063884243,8.4960608e-23
0.47942495,0.075097764,-0.23081797,-3.4544785e-23,-0.14248178,-0.0010981362,3.4377277e-23
0.48736804,0.081683032,-0.2328976,-1.2260397e-22,-0.13705491,-0.0015709445,1.1413705e-22
0.49543872,0.088410899,-0.23496826,-2.8221961e-22,-0.1313842,-0.0020567114,2.4133823e-22
0.50363903,0.095284095,-0.23702867,-3.7866024e-23,-0.12546056,-0.0025552783,2.5430453e-23
0.51197106,0.10230549,-0.23907746,-9.2446878e-23,-0.11927517,-0.0030661078,8.0821835e-23
0.52043692,0.1094781,-0.2411132,-2.4688261e-22,-0.11281858,-0.003588477,2.2589118e-22
0.52903876,0.11680513,-0.24313441,-1.1443813e-23,-0.10608061,-0.0041220295,1.1472715e-23
0.53777878,0.12428984,-0.24513954,1.116812e-22,-0.099050445,-0.0046663429,-1.1075223e-22
0.54665917,0.13193545,-0.2471269,1.6620921e-23,-0.091717054,-0.0052206882,-1.5404067e-23
0.55568221,0.13974507,-0.2490946,-2.7098954e-23,-0.084070138,-0.0057836331,3.2618201e-23
0.56485018,0.14772182,-0.25104056,-1.3141082e-22,-0.076100026,-0.0063548931,1.3694794e-22
0.57416542,0.15586907,-0.25296248,-5.0404083e-22,-0.067797656,-0.0069342779,5.2302661e-22
0.58363027,0.16419048,-0.2548579,-4.88722e-22,-0.059154248,-0.0075203312,5.0851038e-22
0.59324716,0.17268992,-0.25672416,-3.1637997e-22,-0.050161218,-0.0081120221,3.3671163e-22
0.60301852,0.18137128,-0.25855841,8.0078488e-23,-0.040811038,-0.0087091234,-1.0484521e-22
0.61294683,0.1902384,-0.26035746,2.4001897e-22,-0.03109597,-0.0093111129,-2.7279502e-22
0.62303461,0.19929529,-0.26211785,-1.2642274e-22,-0.021007637,-0.0099177322,1.6615223e-22
0.63328443,0.20854621,-0.26383587,-3.8745529e-22,-0.010536781,-0.010529143,5.2167947e-22
0.64369889,0.21799565,-0.26550754,-6.0762554e-23,0.00031837228,-0.011142295,4.978893e-23
0.65428063,0.22764829,-0.26712869,2.5772409e-22,0.011548999,-0.011755439,-3.9462449e-22
0.66503233,0.23750888,-0.26869496,1.6321616e-22,0.023151563,-0.01236927,-2.6848867e-22
0.67595674,0.2475821,-0.27020192,-4.3122146e-23,0.03513199,-0.012983052,9.461379e-23
0.68705662,0.2578723,-0.27164517,-1.8958225e-22,0.047498297,-0.013595061,3.3223549e-22
0.69833479,0.26838313,-0.2730204,-1.5411396e-22,0.060257942,-0.014203481,2.9656415e-22
0.70979411,0.2791174,-0.27432336,-1.1269122e-22,0.073418601,-0.014808251,2.1675991e-22
0.72143751,0.29007726,-0.27554981,-1.6842379e-23,0.086988872,-0.015408207,4.6116341e-23
0.73326792,0.30126459,-0.27669531,-3.1787395e-23,0.10097183,-0.016001609,7.4997372e-23
0.74528836,0.31268132,-0.27775522,6.1340331e-23,0.11536403,-0.016588093,-1.6192372e-22
0.75750187,0.32432936,-0.27872476,2.0530733e-22,0.13016085,-0.017166588,-5.6923499e-22
0.76991157,0.33621027,-0.2795991,1.9006793e-22,0.1453571,-0.017735771,-5.374525e-22
0.7825206,0.34832506,-0.28037342,3.4674206e-23,0.16094744,-0.018294116,-1.0339862e-22
0.79533216,0.3606741,-0.28104288,-5.9932828e-23,0.17692712,-0.018840096,1.9841197e-22
0.8083495,0.37325718,-0.28160263,-1.3074613e-22,0.19329213,-0.019372875,4.5635097e-22
0.82157594,0.38607353,-0.28204778,-1.6990444e-22,0.21003678,-0.019891359,6.2772744e-22
0.83501482,0.3991218,-0.28237339,-1.7360456e-22,0.22715093,-0.020394551,6.6905815e-22
0.84866957,0.41240003,-0.28257453,-3.6850945e-22,0.24462259,-0.020882106,1.5476478e-21
0.86254364,0.42590554,-0.28264625,-3.1783426e-22,0.26244136,-0.021353935,1.3674805e-21
0.87664057,0.4396349,-0.28258357,-4.795084e-23,0.28059829,-0.021808354,2.1632925e-22
0.89096393,0.45358392,-0.28238154,5.1425107e-23,0.29908455,-0.022245171,-2.7212323e-22
0.90551736,0.46774751,-0.28203523,8.5197721e-23,0.31789221,-0.022665647,-4.0627054e-22
0.92030455,0.48211973,-0.28153976,-1.926325e-23,0.33701468,-0.023067099,1.5802208e-22
0.93532926,0.49669368,-0.28089028,-7.7911169e-23,0.356442,-0.023448213,4.4063825e-22
0.95059531,0.51146147,-0.28008207,-1.253203e-22,0.3761607,-0.023812011,6.4812881e-22
0.96610656,0.52641419,-0.27911052,-7.8436419e-23,0.3961585,-0.024159771,4.5507753e-22
