y,k,kMean
0.46245533,0.00057794916,0.00069610224
0.46289873,0.00064326036,0.00074759583
0.46334925,0.00071457557,0.00080168959
0.46380699,0.00079208597,0.00085843699
0.46427208,0.000875908,0.00091789091
0.46474464,0.00096607138,0.00098003056
0.46522478,0.0010625061,0.0010448105
0.46571262,0.0011650293,0.0011123005
0.4662083,0.0012733305,0.00118248
0.46671193,0.0013869601,0.0012552195
0.46722364,0.0015053397,0.0013304247
0.46774357,0.0016277954,0.0014080519
0.46827184,0.0017535918,0.0014880575
0.46880859,0.0018819573,0.0015703272
0.46935395,0.0020121056,0.0016547115
0.46990806,0.0021432554,0.0017411542
0.47047106,0.0022746504,0.0018294854
0.4710431,0.0024055748,0.001919328
0.47162432,0.0025353685,0.0020104769
0.47221486,0.0026634402,0.002102827
0.47281488,0.0027892806,0.0021961338
0.47342452,0.0029124629,0.0022901606
0.47404395,0.0030326626,0.0023848386
0.47467332,0.0031496723,0.0024801219
0.47531279,0.0032633861,0.0025758476
0.47596251,0.0033737895,0.002671946
0.47662266,0.0034809462,0.0027683884
0.4772934,0.0035849817,0.0028648141
0.47797491,0.0036860672,0.0029610018
0.47866735,0.0037844045,0.0030569426
0.47937089,0.0038802126,0.0031524626
0.48008572,0.0039737167,0.0032472813
0.48081203,0.0040651228,0.0033411176
0.48154998,0.0041546032,0.0034341918
0.48229977,0.0042423105,0.0035268682
0.48306158,0.0043283853,0.0036190477
0.48383562,0.0044129583,0.0037107119
0.48462208,0.0044961501,0.0038018536
0.48542115,0.0045780729,0.0038924303
0.48623303,0.0046588312,0.0039824862
0.48705794,0.004738523,0.004071865
0.48789608,0.0048172405,0.0041603219
0.48874767,0.0048950701,0.0042477055
0.48961291,0.0049720928,0.0043342083
0.49049203,0.005048383,0.0044198237
0.49138525,0.005124015,0.0045042393
0.4922928,0.0051990708,0.0045876426
0.49321489,0.0052736263,0.0046706072
0.49415178,0.0053477397,0.0047533712
0.49510369,0.0054214581,0.0048348783
0.49607086,0.0054948253,0.0049142044
0.49705355,0.0055678736,0.0049912209
0.49805199,0.0056406054,0.0050653069
0.49906644,0.0057130018,0.0051367963
0.50009716,0.0057850403,0.0052061245
0.5011444,0.0058566931,0.0052719987
0.50220844,0.0059279276,0.0053339988
0.50328953,0.0059987063,0.0053926391
0.50438796,0.006068986,0.0054480354
0.505504,0.0061387152,0.0055003814
0.50663793,0.0062078334,0.0055497239
0.50779003,0.006276276,0.0055970652
0.50896061,0.0063439813,0.0056432214
0.51014995,0.0064108948,0.005687525
0.51135835,0.0064769664,0.0057295597
0.51258613,0.0065421432,0.005770237
0.51383358,0.0066063647,0.0058103127
0.51510103,0.0066695641,0.0058490264
0.51638879,0.0067316718,0.0058864236
0.51769719,0.0067926081,0.0059229343
0.51902656,0.0068522788,0.0059582309
0.52037724,0.0069105839,0.0059924588
0.52174955,0.0069674299,0.0060259169
0.52314386,0.0070227375,0.0060587078
0.52456051,0.0070764409,0.0060906127
0.52599986,0.0071284816,0.0061214369
0.52746227,0.0071788042,0.0061514435
0.52894812,0.0072273547,0.0061806147
0.53045777,0.0072740821,0.0062078702
0.5319916,0.0073189402,0.0062325801
0.53355001,0.0073618875,0.0062551219
0.53513338,0.0074028881,0.0062760581
0.53674211,0.0074419132,0.0062962764
0.53837662,0.0074789427,0.0063153241
0.5400373,0.0075139661,0.0063312396
0.54172458,0.007546983,0.0063423887
0.54343889,0.0075780038,0.0063502956
0.54518065,0.0076070497,0.006357513
0.5469503,0.0076341538,0.0063638298
0.5487483,0.0076593617,0.0063688775
0.55057508,0.0076827271,0.0063726031
0.55243112,0.0077042797,0.0063747244
0.55431687,0.0077240336,0.0063752334
0.55623281,0.0077420283,0.0063742506
0.55817943,0.0077583252,0.0063720703
0.56015721,0.0077729904,0.0063686518
0.56216665,0.007786096,0.0063637642
0.56420826,0.0077977273,0.0063575694
0.56628254,0.0078079798,0.0063501842
0.56839003,0.0078169591,0.0063418459
0.57053125,0.0078247843,0.0063324738
0.5717766,0.0078286762,0.0063260748
0.57270679,0.0078317402,0.0063213879
0.57491722,0.0078380387,0.006308862
0.57716302,0.0078436126,0.0062951328
0.57944476,0.0078485803,0.0062799936
0.581763,0.0078530696,0.0062637809
0.58411834,0.0078572335,0.0062470144
0.58651135,0.007861256,0.0062296048
0.58894265,0.0078653422,0.0062115191
0.59141283,0.007869718,0.0061931811
0.59392253,0.0078746426,0.0061746237
0.59647236,0.0078804084,0.0061561315
0.59906297,0.0078873403,0.0061380843
0.60169501,0.0078958056,0.0061197608
0.60436914,0.007906228,0.0061004689
0.60708602,0.0079191156,0.0060801379
0.60984634,0.0079350793,0.0060594848
0.61265079,0.0079548279,0.0060388854
0.61550007,0.0079795831,0.0060170457
0.6183949,0.0080103606,0.0059934823
0.62133599,0.0080371514,0.0059681616
0.62432409,0.008023884,0.0059409326
0.62735994,0.0079362644,0.0059134166
0.63044431,0.007830907,0.0058862942
0.63357795,0.0077612578,0.005859025
0.63676167,0.0077136827,0.0058323114
0.63999624,0.0076747504,0.0058061532
0.64328249,0.0076023161,0.0057804078
0.64662122,0.0074868802,0.0057541682
0.65001329,0.0073780575,0.0057265921
0.65345952,0.0072970998,0.0056983993
0.65696078,0.0072228845,0.0056712014
0.66051796,0.0071332482,0.0056464032
0.66413192,0.0070280731,0.0056237413
0.66780358,0.0069210945,0.0056029122
0.67153385,0.0068182993,0.0055836225
0.67532366,0.0067190536,0.0055656457
0.67917395,0.0066223232,0.0055493432
0.68308569,0.006528262,0.0055351449
0.68705984,0.0064376421,0.0055231359
0.69109741,0.0063512236,0.0055130865
0.69519938,0.0062694833,0.005504674
0.69936679,0.0061925958,0.0054977933
0.70360067,0.0061205418,0.0054924995
0.70790207,0.0060532242,0.0054888327
0.71227207,0.0059905326,0.0054868006
0.71671174,0.005932363,0.0054861921
0.72122219,0.0058786138,0.0054868174
0.72580455,0.0058291734,0.0054885965
0.73045994,0.0057839054,0.0054914426
0.73518953,0.005742639,0.0054952939
0.73999449,0.0057051631,0.0055001186
0.74487601,0.0056712271,0.0055058526
0.7498353,0.0056405448,0.005512401
0.75487359,0.0056128011,0.0055196805
0.75999212,0.0055876601,0.005527625
0.76519218,0.0055647731,0.0055361722
0.77047503,0.0055437881,0.0055452679
0.775842,0.0055243595,0.0055548733
0.7812944,0.0055061577,0.0055649524
0.78683359,0.0054888781,0.005575466
0.79246094,0.0054722486,0.0055863718
0.79817783,0.0054560343,0.0055976259
0.80398568,0.0054400396,0.005609183
0.80988592,0.0054241074,0.005620999
0.81588002,0.005408116,0.0056330323
0.82196944,0.0053919745,0.0056452388
0.82815568,0.0053756139,0.0056575767
0.83444029,0.005358959,0.0056700109
0.84082479,0.0053419459,0.0056825126
0.84731077,0.0053245859,0.0056950621
0.85389982,0.0053069441,0.0057076465
0.86059356,0.0052890728,0.0057202557
0.86739364,0.005271004,0.005732884
0.87430173,0.0052527553,0.0057455268
0.88131953,0.0052343252,0.005758176
0.88844875,0.0052157013,0.0057708194
0.89569116,0.0051968693,0.005783436
0.90304853,0.0051778212,0.0057959919
0.91052265,0.0051585574,0.0058084443
0.91811537,0.0051390862,0.0058207492
0.92582855,0.0051194215,0.0058328642
0.93366406,0.0050995824,0.0058447546
0.93865507,0.005087049,0.0058520556
0.94162399,0.0050795954,0.0058563921
0.94971039,0.005059491,0.005867764
0.95792497,0.0050392957,0.0058788812
0.96626974,0.0050190443,0.0058897601
0.97474675,0.0049987739,0.0059004247
0.98335805,0.0049785234,0.0059108938
0.99210575,0.0049583331,0.0059211773
1.000992,0.0049382438,0.0059312758
1.0100189,0.004918296,0.0059411748
1.0191887,0.0048985302,0.0059508463
1.0285036,0.0048789862,0.0059602445
1.037966,0.0048597028,0.0059693134
1.047578,0.0048407167,0.0059779961
1.057342,0.0048220631,0.0059862334
1.0672605,0.0048037762,0.0059939586
1.0773357,0.0047858885,0.0060010999
1.0875702,0.004768429,0.0060075907
1.0979664,0.0047514241,0.0060133731
1.1085268,0.0047348989,0.0060183925
1.119254,0.0047188761,0.0060225909
1.1301506,0.0047033739,0.0060259164
1.1412193,0.0046884076,0.0060283237
1.1524626,0.0046739905,0.006029766
1.1638833,0.0046601324,0.0060301981
1.1754842,0.0046468398,0.0060295751
1.1872681,0.0046341164,0.0060278504
1.1992377,0.0046219619,0.0060249732
1.211396,0.0046103734,0.006020888
1.2237459,0.0045993459,0.0060155306
1.2362904,0.0045888724,0.0060088294
1.2490324,0.0045789458,0.0060007073
1.2619751,0.0045695602,0.0059910843
1.2751216,0.0045607133,0.0059798751
1.2884749,0.0045524085,0.0059669843
1.3020382,0.0045446583,0.0059523182
1.315815,0.0045374876,0.0059357921
1.3209794,0.0045350669,0.0059289836
1.3298087,0.0045309567,0.005917321
1.3440226,0.0045251256,0.005896821
1.3584598,0.004520079,0.0058741976
1.3731239,0.0045159497,0.0058493384
1.3880182,0.0045129192,0.0058221135
1.4031463,0.0045112301,0.0057923703
1.4185119,0.0045112026,0.0057599188
1.4341186,0.0045132538,0.0057245105
1.44997,0.0045179208,0.0056858332
1.46607,0.004525886,0.0056435083
1.4824223,0.0045380039,0.0055970945
1.4990309,0.0045553279,0.0055461103
1.5158996,0.0045791311,0.0054900556
1.5330325,0.0046109116,0.005428453
1.5504336,0.0046523748,0.0053608923
1.568107,0.0047053784,0.0052870523
1.5860568,0.0047718289,0.0052067123
1.6042874,0.0048535255,0.005119769
1.6228029,0.0049519578,0.0050262453
1.6416078,0.0050680769,0.0049262449
1.6607065,0.0052021302,0.0048199253
1.6801034,0.0053535638,0.0047075015
1.6998031,0.0055210076,0.0045892056
1.7198102,0.0057023776,0.0044652679
1.7201579,0.0057056746,0.0044630549
1.74013,0.0058950518,0.0043359185
1.7607667,0.0060955873,0.0042014833
1.7813937,0.006299302,0.0040634091
1.8016854,0.0065017184,0.0039241669
1.8216473,0.0066987674,0.0037853533
1.8412849,0.0068852057,0.0036475766
1.8606037,0.0070552888,0.0035112905
1.879609,0.0072036856,0.0033767981
1.8983061,0.0073253575,0.0032443924
1.9167,0.0074154621,0.0031146223
1.9347959,0.0074699903,0.0029881142
1.9525988,0.0074862027,0.0028653004
1.9701134,0.0074625789,0.002746446
1.9873447,0.0073987492,0.0026317534
2.0042972,0.0072953954,0.0025214018
2.0209756,0.007154129,0.002415549
2.0373845,0.0069773583,0.0023143379
2.0535283,0.0067681573,0.0022178993
2.0694115,0.0065301646,0.0021263593
2.0850382,0.0062678694,0.0020398256
2.1004129,0.0059863084,0.0019583446
2.1155395,0.0056899323,0.0018819031
2.1304222,0.0053827775,0.0018104637
2.137761,0.0052255642,0.0017771338
2.1450653,0.0050690871,0.0017439829
2.1594725,0.0047532003,0.0016824064
2.1736477,0.0044393672,0.0016256658
2.1875946,0.0041315916,0.0015736766
2.201317,0.0038335394,0.0015263494
2.2148187,0.0035484447,0.0014836005
2.2281031,0.0032790287,0.0014453316
2.2411739,0.0030274336,0.0014114315
2.2540346,0.0027951782,0.0013817948
2.2666886,0.0025831412,0.0013563174
2.2791393,0.0023915785,0.0013348794
2.29139,0.0022201771,0.0013173539
2.303444,0.0020681417,0.0013036326
2.3153045,0.001934307,0.001293635
2.3269747,0.0018172612,0.001287286
2.3384576,0.0017154632,0.0012844944
2.3497563,0.0016273321,0.0012851508
2.3608739,0.0015512192,0.0012891264
2.3718132,0.0014846034,0.0012962734
2.3825772,0.0014246216,0.0013064418
2.3931687,0.0013698596,0.0013194944
2.4035905,0.0013198565,0.001335306
2.4138454,0.00127404,0.0013537594
2.4239361,0.0012318319,0.0013747296
2.4338653,0.0011930643,0.0013980683
2.4436355,0.0011578371,0.0014236022
2.4532494,0.0011259205,0.0014511307
2.4627094,0.0010968591,0.0014804284
2.4720182,0.0010702704,0.0015112515
2.481178,0.0010458443,0.0015433433
2.4901915,0.0010233342,0.0015764386
2.4990608,0.0010025447,0.0016102683
2.5077884,0.00098332071,0.0016445649
2.5163765,0.00096553768,0.001679068
2.5248274,0.00094909374,0.0017135276
2.5331433,0.00093390427,0.0017477109
2.5413264,0.00091989779,0.0017814036
2.5493788,0.00090701319,0.0018144059
2.5573027,0.00089519782,0.0018465327
2.5651,0.00088440627,0.0018776166
2.572773,0.00087459938,0.0019075109
2.5755907,0.00087129405,0.0019181798
2.5803235,0.00086574312,0.0019360966
2.5877536,0.0008578089,0.0019632932
2.5950651,0.00085077204,0.0019890577
2.6022601,0.00084461073,0.0020133727
2.6093402,0.00083930533,0.0020362291
2.6163075,0.00083483751,0.002057613
2.6231637,0.00083118928,0.0020775001
2.6299106,0.00082834205,0.0020958533
2.63655,0.0008262758,0.0021126256
2.6430836,0.00082496831,0.002127763
2.649513,0.00082439451,0.0021412044
2.6558401,0.00082452606,0.0021528834
2.6620663,0.00082533104,0.0021627313
2.6681933,0.00082677391,0.0021706795
2.6742228,0.00082881556,0.002176666
2.6801563,0.00083141354,0.0021806439
2.6859953,0.00083452245,0.0021825952
2.6917413,0.00083809445,0.0021825268
2.6973959,0.00084207986,0.002180455
2.7029604,0.00084642787,0.0021764032
2.7084364,0.00085108725,0.0021704036
2.7138253,0.00085600694,0.002162495
2.7191284,0.0008611366,0.0021527232
2.7243472,0.00086642716,0.0021411427
2.7294829,0.00087183124,0.0021278155
2.7345369,0.00087730367,0.0021128129
2.7395106,0.00088280178,0.0020962164
2.7444051,0.00088828577,0.0020781188
2.7492219,0.00089371891,0.0020586235
2.753962,0.00089906786,0.0020378434
2.7586268,0.00090430309,0.0020159004
2.7632174,0.00090939927,0.0019929226
2.7677351,0.00091433569,0.0019690401
2.772181,0.00091909707,0.0019443832
2.7765562,0.0009236745,0.0019190778
2.7808618,0.00092806638,0.0018932425
2.7850991,0.00093227985,0.0018669956
2.789269,0.0009363327,0.0018404583
2.7933727,0.00094025539,0.0018137479
2.7974112,0.00094409319,0.0017869741
2.8013856,0.00094790868,0.001760239
2.8052968,0.00095178478,0.0017336374
2.8091459,0.00095582722,0.0017072556
2.8129339,0.00096016638,0.0016811669
2.8166617,0.00096495859,0.0016554309
2.8203303,0.00097038651,0.001630096
2.8239407,0.00097665767,0.0016052002
2.8274938,0.00098400522,0.0015807722
2.8309905,0.00099267181,0.0015568317
2.8344316,0.0010028761,0.0015333895
2.8378182,0.0010148283,0.0015104465
2.8411509,0.0010287596,0.0014879979
2.8444308,0.0010448904,0.0014660361
2.8476587,0.0010633918,0.0014445514
2.8508353,0.0010843718,0.0014235325
2.8539615,0.0011078633,0.0014029661
2.8570381,0.0011338168,0.001382837
2.8600659,0.0011620953,0.0013631298
2.8630457,0.0011924769,0.0013438294
2.8659782,0.0012246637,0.0013249218
2.8688641,0.0012582982,0.0013063934
2.8717043,0.0012929846,0.0012882312
2.8744995,0.0013283147,0.0012704223
2.8772503,0.0013639039,0.0012529543
2.8799575,0.001399403,0.0012358151
2.8826217,0.0014344457,0.0012189928
2.8852437,0.0014686508,0.0012024753
2.8878241,0.0015017145,0.001186251
2.8903636,0.0015334126,0.0011703084
2.8928629,0.0015635889,0.0011546354
2.8953225,0.001592276,0.0011392203
2.8977431,0.0016196646,0.0011240516
2.9001254,0.0016458918,0.0011091173
2.9024699,0.0016709737,0.0010944045
2.9047772,0.0016948464,0.0010799009
2.9070479,0.0017174274,0.0010655948
2.9092827,0.0017386563,0.0010514751
2.911482,0.0017584939,0.0010375317
2.9136465,0.0017769207,0.0010237547
2.9157766,0.0017939361,0.0010101342
2.9178731,0.0018095567,0.00099666119
2.9199362,0.0018238147,0.00098332708
2.9219667,0.0018367565,0.00097012268
2.9239651,0.0018484409,0.0009570384
2.9259317,0.0018589378,0.00094406495
2.9278672,0.0018683261,0.00093119429
2.929772,0.0018766922,0.00091841915
2.9316467,0.0018841285,0.00090573193
2.9334916,0.001890731,0.00089312678
2.9353073,0.0018965984,0.0008806005
2.9370943,0.0019018296,0.00086815075
2.9388529,0.0019065224,0.00085577755
2.9405837,0.0019107725,0.00084348416
2.9422871,0.0019146732,0.00083127236
2.9439635,0.0019183115,0.00081914093
2.9456133,0.0019217666,0.00080709045
2.947237,0.0019251091,0.00079512474
2.948835,0.0019284007,0.00078324694
2.9504077,0.0019316931,0.00077145977
2.9519555,0.0019350274,0.00075976674
2.9534787,0.0019384337,0.00074816822
2.9549779,0.0019419305,0.00073666082
2.9564533,0.0019455252,0.00072523865
2.9579053,0.0019492138,0.00071389269
2.9593343,0.001952982,0.00070261296
2.9607408,0.0019568057,0.00069139045
2.9621249,0.0019606535,0.00068021625
2.9634871,0.0019645044,0.0006690809
2.9648278,0.0019683668,0.00065797449
2.9661472,0.0019722593,0.00064688675
2.9674458,0.0019761827,0.00063580753
2.9687237,0.001980123,0.00062472716
2.9699815,0.0019840607,0.00061363638
2.9712193,0.0019879719,0.00060252634
2.9724376,0.0019918283,0.00059138875
2.9736365,0.0019955973,0.00058021592
2.9748165,0.0019992411,0.00056900081
2.9759778,0.0020027175,0.00055773721
2.9771207,0.0020059787,0.00054641988
2.9782455,0.0020089719,0.00053504452
2.9793525,0.0020116391,0.00052360778
2.980442,0.0020139175,0.00051210738
2.9815143,0.0020157396,0.00050054231
2.9825695,0.0020170339,0.00048891272
2.9836081,0.0020177257,0.00047721989
2.9846302,0.0020177372,0.0004654663
2.9856362,0.0020169889,0.00045365564
2.9866262,0.0020154003,0.00044179274
2.9876006,0.0020128904,0.00042988364
2.9885596,0.0020093789,0.00041793579
2.9895033,0.0020047869,0.00040595771
2.9904322,0.0019990378,0.00039395896
2.9913463,0.0019920582,0.00038195019
2.992246,0.0019837781,0.0003699427
2.9931314,0.0019741312,0.0003579486
2.9940028,0.0019630559,0.00034598048
2.9948604,0.0019504953,0.00033405083
2.9957045,0.001936397,0.00032217233
2.9965352,0.0019207138,0.00031035876
2.9973528,0.0019034036,0.00029862455
2.9981574,0.001884429,0.00028698408
2.9989493,0.0018637579,0.00027545179
2.9997286,0.0018413631,0.00026404191
3.0004957,0.001817223,0.0002527693
3.0012505,0.0017913214,0.00024165101
3.0019935,0.0017636483,0.00023070569
3.0027247,0.0017342007,0.00021995167
3.0034443,0.0017029828,0.00020940599
3.0041525,0.0016700075,0.00019908446
3.0048496,0.0016352971,0.00018900205
3.0055356,0.0015988846,0.00017917259
3.0062107,0.0015608145,0.00016960801
3.0068752,0.0015211442,0.00016031824
3.0075292,0.0014799444,0.00015131182
3.0081728,0.0014373004,0.00014259638
3.0088062,0.0013933116,0.00013417872
3.0094296,0.0013480924,0.00012606442
3.0100432,0.0013017711,0.00011825745
3.010647,0.0012544899,0.00011076049
3.0112413,0.001206403,0.00010357514
3.0118262,0.0011576753,9.6701733e-05
3.0124018,0.0011084809,9.0139483e-05
3.0129683,0.0010590002,8.3886613e-05
3.0135259,0.0010094179,7.7940301e-05
3.0140746,0.00095992012,7.2296665e-05
3.0146147,0.00091069229,6.6950899e-05
3.0151462,0.00086191614,6.1897349e-05
3.0156693,0.00081376746,5.712957e-05
3.0161842,0.00076641384,5.2640348e-05
3.0166909,0.00072001286,4.8421793e-05
3.0171896,0.00067471033,4.4465449e-05
3.0176804,0.00063063899,4.0762363e-05
3.0181634,0.00058791768,3.7303164e-05
3.0186388,0.0005466506,3.4078134e-05
3.0191067,0.00050692703,3.1077267e-05
3.0195671,0.00046882136,2.8290393e-05
3.0200203,0.00043239319,2.570724e-05
3.0204663,0.00039768775,2.3317515e-05
3.0209053,0.00036473644,2.1110991e-05
3.0213373,0.00033355744,1.9077544e-05
3.0217625,0.00030415651,1.7207217e-05
3.022181,0.0002765277,1.5490266e-05
3.0225928,0.00025065417,1.3917185e-05
3.0229981,0.00022650907,1.2478734e-05
3.0233971,0.00020405632,1.1165964e-05
3.0237897,0.00018325158,9.9702569e-06
3.0241761,0.00016404326,8.883342e-06
3.0245564,0.00014637393,7.8973173e-06
3.0249307,0.00013018097,7.0046535e-06
3.025299,0.00011539678,6.1982043e-06
3.0256615,0.00010194912,5.4711862e-06
3.0260183,8.9761677e-05,4.8171815e-06
3.0263695,7.8754468e-05,4.2301529e-06
3.0267151,6.8848354e-05,3.7044505e-06
3.0270552,5.996864e-05,3.2348026e-06
3.02739,5.2042329e-05,2.8162886e-06
3.0277195,4.4996318e-05,2.4443174e-06
3.0280437,3.8758293e-05,2.1146167e-06
3.0283628,3.325773e-05,1.8232184e-06
3.0286769,2.8426704e-05,1.5664421e-06
3.028986,2.4200511e-05,1.3408807e-06
3.0292902,2.0518097e-05,1.1433862e-06
3.0295897,1.7322342e-05,9.7105429e-07
3.0298843,1.4560194e-05,8.2121013e-07
3.0301744,1.2182694e-05,6.9139623e-07
3.0304598,1.0144906e-05,5.7936099e-07
3.0307407,8.4057852e-06,4.8304791e-07
3.0310172,6.928001e-06,4.0058552e-07
3.0312893,5.6777607e-06,3.302777e-07
3.0315571,4.6246196e-06,2.7059386e-07
3.0318206,3.7413036e-06,2.2015918e-07
3.03208,3.0035433e-06,1.777446e-07
3.0323353,2.3899188e-06,1.4225679e-07
3.0325866,1.8817075e-06,1.1272787e-07
3.0328339,1.4627267e-06,8.8305088e-08
3.0330773,1.119168e-06,6.8240796e-08
3.0333168,8.3940592e-07,5.1882781e-08
3.0335525,6.1377387e-07,3.8665132e-08
3.0337845,4.3430257e-07,2.809964e-08
3.0340129,2.9441122e-07,1.9767249e-08
3.0342376,1.8855399e-07,1.331134e-08
3.0344588,1.1183699e-07,8.4324684e-09
3.0346765,5.9636774e-08,4.8830604e-09
3.0348907,2.7283034e-08,2.4605314e-09
3.0351016,9.8932313e-09,9.8829793e-10
3.0353091,2.4626844e-09,2.7039949e-10
3.0355133,3.1850963e-10,4.0473536e-11
3.0357143,1e-10,1e-10
