y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.073378007,0.40575002,-0.016492351,2.8675383e-22,-0.2673674,-0.0083888866,1.1998929e-22
0.074798976,0.4059329,-0.01622963,4.0116637e-23,-0.26627961,-0.0085020089,1.4852993e-23
0.07624277,0.40603637,-0.015931764,2.7633178e-23,-0.2651861,-0.0086154582,-5.2583156e-24
0.077709754,0.40606124,-0.015598309,4.8565881e-23,-0.26408822,-0.0087294181,-3.8661927e-23
0.079200302,0.40601906,-0.015228051,9.3734823e-23,-0.26298855,-0.0088441363,-5.2843846e-23
0.080714792,0.4059178,-0.01481812,-4.0432456e-22,-0.26188895,-0.0089596914,-2.6603895e-22
0.082253608,0.40575396,-0.014363455,-6.0528624e-23,-0.26079082,-0.0090760148,-6.5484733e-23
0.083817142,0.40552113,-0.013860252,3.6767238e-22,-0.25969572,-0.0091929796,1.0497991e-22
0.085405789,0.40521661,-0.013309844,-5.759329e-22,-0.25860504,-0.0093105363,-2.7874069e-22
0.087019955,0.40483824,-0.012711597,-8.2380963e-22,-0.25751967,-0.0094288888,-3.4558633e-22
0.088660047,0.40438441,-0.012058599,-1.3870876e-21,-0.25644041,-0.0095482302,-5.3511451e-22
0.090326484,0.40385176,-0.011346338,-1.522237e-21,-0.25536824,-0.0096685435,-5.7699954e-22
0.092019688,0.40322927,-0.010573617,-1.1465327e-21,-0.25430408,-0.0097898294,-4.6029055e-22
0.093740089,0.4025065,-0.0097370515,-3.0344372e-22,-0.25324865,-0.0099121373,-1.8776346e-22
0.095488124,0.40168408,-0.0088329447,-6.0343588e-22,-0.25220214,-0.010035495,-2.0713208e-22
0.097264236,0.40076419,-0.007858295,-1.0391314e-21,-0.25116417,-0.010159995,-3.4224817e-22
0.099068878,0.39974105,-0.0068099227,9.9558491e-22,-0.2501346,-0.010285793,2.7867553e-22
0.10090251,0.39860347,-0.0056835961,2.5448926e-21,-0.24911388,-0.01041294,8.4313709e-22
0.10276559,0.39734786,-0.0044762391,1.7525954e-21,-0.24810227,-0.010541459,5.8226566e-22
0.10465859,0.39597978,-0.0031860525,5.4531692e-22,-0.24709966,-0.010671441,1.496053e-22
0.10658201,0.39450076,-0.0018099162,2.6004133e-22,-0.2461058,-0.010802904,7.7098763e-23
0.10853631,0.39290674,-0.00034423956,-1.1544171e-21,-0.2451205,-0.010935913,-3.7346755e-22
0.11052201,0.39119492,0.0012135089,-1.6525061e-21,-0.24414376,-0.011070606,-5.3032129e-22
0.11253961,0.38936596,0.0028652337,4.2146408e-22,-0.24317575,-0.011206953,1.8160457e-22
0.11458961,0.38742012,0.0046136627,1.5169403e-21,-0.24221616,-0.011344869,5.2170142e-22
0.11667254,0.38535618,0.0064618035,2.6751302e-22,-0.24126494,-0.011484177,6.5150279e-23
0.11878893,0.38317316,0.008412427,-1.008892e-21,-0.24032226,-0.011624606,-3.4519058e-22
0.12093931,0.38087063,0.010468169,-2.8034585e-21,-0.23938718,-0.011766124,-9.2903461e-22
0.12312423,0.37844851,0.012631686,-9.5622992e-22,-0.23845822,-0.011908737,-2.9827154e-22
0.12534425,0.37590684,0.014905699,1.7867004e-21,-0.23753503,-0.012051945,6.0465162e-22
0.12759992,0.3732458,0.01729289,1.8398338e-21,-0.23661732,-0.012195207,6.1947638e-22
0.12989183,0.37046575,0.019795858,3.5076324e-21,-0.23570308,-0.012338626,1.1829438e-21
0.13222055,0.36756734,0.022417153,1.7698987e-21,-0.23479044,-0.012482413,6.140332e-22
0.13458668,0.36455155,0.02515926,-7.250424e-22,-0.23387841,-0.012626523,-2.263507e-22
0.13699081,0.3614196,0.028024562,-9.5692298e-22,-0.23296502,-0.012770958,-3.4116169e-22
0.13943356,0.35817307,0.031015365,-7.2301079e-22,-0.23204721,-0.012915665,-2.647322e-22
0.14191555,0.35481378,0.034133887,-2.8027786e-22,-0.23112196,-0.013060573,-1.3487966e-22
0.1444374,0.35134381,0.037382231,9.9363505e-22,-0.23018703,-0.01320569,3.2101352e-22
0.14699976,0.34776551,0.040762407,2.2575375e-21,-0.22924038,-0.013350967,7.9095651e-22
0.14960327,0.34408145,0.044276317,-3.7077048e-22,-0.22827995,-0.013496258,-1.2791766e-22
0.15224861,0.34029442,0.047925748,-1.8849008e-21,-0.22730397,-0.013641463,-6.4227382e-22
0.15493644,0.33640744,0.051712356,2.8858138e-22,-0.22631088,-0.013786554,1.1302359e-22
0.15766744,0.33242374,0.055637662,2.2266618e-21,-0.22529952,-0.01393152,7.9617045e-22
0.1604423,0.3283468,0.05970302,1.0357622e-21,-0.22426997,-0.014076317,3.7566536e-22
0.16326174,0.32418025,0.063909625,-2.3506503e-22,-0.22322232,-0.014220859,-8.2105702e-23
0.16612647,0.31992778,0.068258514,-6.5543779e-22,-0.22215455,-0.014364995,-2.3717512e-22
0.16903721,0.31559314,0.072750561,-1.3602951e-21,-0.22106427,-0.014508573,-4.9897772e-22
0.1719947,0.3111802,0.077386443,4.6683452e-22,-0.21995024,-0.014651545,2.0318315e-22
0.17278577,0.30999968,0.078644312,3.2724152e-22,-0.21965036,-0.014689045,1.4922666e-22
0.1749997,0.30668188,0.082169443,-7.185054e-23,-0.2188113,-0.01479541,-4.6978759e-24
0.17805296,0.30211057,0.087097497,-2.7371571e-21,-0.2176454,-0.014939365,-1.0596265e-21
0.18115527,0.29747493,0.092169436,-5.6894456e-22,-0.21645063,-0.015082816,-2.2564109e-22
0.18430741,0.29277961,0.097384891,2.0521665e-21,-0.21522539,-0.015225651,8.1287436e-22
0.18751018,0.2880293,0.10274325,5.3491081e-21,-0.21396735,-0.015367806,2.0878207e-21
0.1907644,0.28322876,0.10824362,3.1491084e-21,-0.21267397,-0.015509135,1.224626e-21
0.19407088,0.27838288,0.11388473,-1.3224378e-21,-0.21134298,-0.015649413,-5.0939036e-22
0.19743048,0.27349667,0.11966498,-3.5647253e-21,-0.20997232,-0.015788338,-1.4070263e-21
0.20084404,0.26857537,0.12558241,-2.2573146e-21,-0.2085602,-0.015925836,-8.7881538e-22
0.20431243,0.26362436,0.13163469,-5.5769529e-22,-0.20710489,-0.016062058,-2.1373416e-22
0.20783653,0.25864911,0.13781915,-1.9670487e-21,-0.20560451,-0.016197126,-8.0858708e-22
0.21141724,0.25365522,0.14413276,2.439878e-22,-0.20405712,-0.016331132,1.4433664e-22
0.21505546,0.24864832,0.15057219,1.536497e-22,-0.2024612,-0.016464023,1.4447484e-22
0.21875212,0.24363418,0.1571337,-6.5073892e-22,-0.20081508,-0.01659582,-2.4329077e-22
0.22250816,0.23861872,0.16381324,-5.0367071e-22,-0.19911635,-0.016726604,-1.860804e-22
0.22632453,0.23360793,0.17060639,6.2430569e-22,-0.19736272,-0.016856335,2.941706e-22
0.2302022,0.2286079,0.17750837,1.4178821e-22,-0.19555237,-0.016985014,6.1231795e-23
0.23414215,0.22362475,0.18451406,-9.1610061e-22,-0.19368351,-0.017112701,-3.732619e-22
0.23814539,0.21866452,0.19161804,5.9155844e-22,-0.19175434,-0.01723945,2.4623048e-22
0.24221294,0.21373324,0.19881462,3.1830752e-22,-0.18976307,-0.017365283,1.1890561e-22
0.24634581,0.20883686,0.20609781,-3.4168842e-22,-0.18770796,-0.017490205,-1.6036987e-22
0.25054508,0.20398128,0.21346136,-1.343971e-21,-0.18558737,-0.017614236,-5.6426723e-22
0.25481179,0.19917239,0.22089875,-9.9233447e-22,-0.18339981,-0.017737474,-4.2893344e-22
0.25914703,0.19441599,0.2284032,1.6995646e-21,-0.18114391,-0.017860063,7.0320843e-22
0.26355191,0.18971783,0.23596768,1.7913513e-21,-0.17881859,-0.01798217,7.6486986e-22
0.26802755,0.18508356,0.24358495,-8.139848e-22,-0.1764231,-0.018104279,-2.5923486e-22
0.27257507,0.18051872,0.25124758,4.3618761e-22,-0.17395633,-0.018226978,2.5429627e-22
0.27719564,0.17602869,0.25894796,2.0994473e-21,-0.17141613,-0.018350174,8.7819725e-22
0.28189043,0.17161869,0.2666783,5.475606e-22,-0.16879973,-0.018473302,1.929232e-22
0.28666062,0.16729379,0.2744307,3.3346778e-22,-0.16610501,-0.018595965,1.0741934e-22
0.29150744,0.16305886,0.28219713,-3.3209748e-22,-0.1633309,-0.018718811,-6.2560822e-23
0.29643211,0.15891857,0.2899695,1.340476e-22,-0.16047588,-0.018842859,8.1943039e-23
0.30143588,0.15487737,0.29773967,2.0441242e-21,-0.15753717,-0.018967324,7.4573453e-22
0.30652003,0.15093947,0.30549943,1.8061028e-21,-0.15451184,-0.01909077,6.6499184e-22
0.31168584,0.14710885,0.31324053,-2.0225698e-21,-0.15139746,-0.019213115,-7.6891212e-22
0.31693462,0.14338925,0.32095474,-3.4525734e-21,-0.14819185,-0.01933494,-1.3313542e-21
0.32226771,0.13978413,0.32863385,-1.3464455e-21,-0.14489328,-0.019456504,-4.9218469e-22
0.32768647,0.13629672,0.33626962,9.2763176e-22,-0.14149951,-0.019577547,3.8609824e-22
0.33319226,0.13293,0.34385381,1.5605945e-21,-0.13800738,-0.019697284,5.9704274e-22
0.33878649,0.12968678,0.35137816,5.7259539e-23,-0.13441396,-0.019814811,4.2565615e-23
0.34447058,0.12656966,0.3588345,-6.03426e-22,-0.13071677,-0.019929828,-1.7864105e-22
0.35024597,0.12358115,0.36621475,3.2266994e-22,-0.12691275,-0.020042027,1.4378641e-22
0.35611413,0.12072365,0.37351103,-6.1538696e-22,-0.12299892,-0.020151132,-2.0737416e-22
0.36207654,0.11799946,0.38071565,1.0590221e-21,-0.11897362,-0.020258093,3.4705387e-22
0.36813472,0.11541066,0.38782115,-2.1337186e-21,-0.11483481,-0.020363213,-7.1654571e-22
0.37429022,0.11295901,0.39482016,-3.3180519e-21,-0.11057913,-0.020465846,-1.1600089e-21
0.38054458,0.11064611,0.40170537,1.3371395e-21,-0.10620383,-0.020566429,3.9292264e-22
0.38689941,0.1084736,0.4084697,3.2161206e-21,-0.10170731,-0.020666273,9.9460531e-22
0.39335631,0.10644317,0.41510642,4.9242613e-21,-0.097088008,-0.020766306,1.5351884e-21
0.39991692,0.10455655,0.42160927,1.9070528e-21,-0.092344987,-0.020867937,5.7535171e-22
0.40658292,0.1028156,0.42797247,-3.1396019e-22,-0.087477444,-0.020973465,-1.0478819e-22
0.41335599,0.10122253,0.43419093,9.7496162e-22,-0.082482655,-0.021083455,2.4654825e-22
0.42023785,0.099779513,0.44026013,2.8447771e-21,-0.077357326,-0.021198041,7.6221645e-22
0.42723025,0.098488094,0.44617567,1.0654893e-21,-0.072098888,-0.021317812,2.9803124e-22
0.43433496,0.0973504,0.45193298,-1.1463428e-22,-0.066703947,-0.02144219,-9.9881695e-25
0.44155379,0.096369962,0.45752741,-1.7284468e-22,-0.061168412,-0.021570473,-2.2535503e-23
0.44888858,0.095550054,0.46295467,1.2017473e-22,-0.055488392,-0.021702062,2.1699951e-23
0.45634118,0.09489117,0.46820959,-1.983526e-21,-0.049660243,-0.021836302,-4.6063465e-22
0.46391349,0.094388255,0.47328591,-3.5032417e-21,-0.043680386,-0.021972958,-8.0406613e-22
0.47160743,0.094037774,0.47817804,-9.4737465e-22,-0.037545271,-0.022112049,-1.6379048e-22
0.47942495,0.093843363,0.4828812,1.7396641e-22,-0.031251642,-0.022253998,5.1653721e-23
0.48736804,0.093811275,0.4873885,-9.1490632e-23,-0.024796388,-0.022399417,-6.6083657e-23
0.49543872,0.093943015,0.49169289,-2.0575966e-21,-0.018176795,-0.022548889,-4.5348709e-22
0.50363903,0.094240559,0.4957981,-2.9664311e-21,-0.011389117,-0.022702596,-6.4226366e-22
0.50881042,0.094530512,0.49822665,-1.0450061e-21,-0.0070690081,-0.022800917,-2.2567051e-22
0.51197106,0.094721446,0.49967909,1.4658064e-22,-0.0044293232,-0.022861444,3.2185866e-23
0.52043692,0.095393907,0.50330781,6.1287399e-21,0.0027061986,-0.023026311,1.3463854e-21
0.52903876,0.096238697,0.50672115,6.0809284e-21,0.010022339,-0.023196087,1.3331704e-21
0.53777878,0.097253631,0.50992148,9.3758367e-22,0.017522684,-0.023371054,2.2471574e-22
0.54665917,0.098450392,0.51291013,9.0621602e-22,0.025211305,-0.023551535,2.4998757e-22
0.55568221,0.099840593,0.51568709,4.1059907e-21,0.033092298,-0.023737869,9.5968564e-22
0.56485018,0.10142692,0.51825206,2.8930692e-21,0.04116954,-0.023930454,6.5330268e-22
0.57416542,0.10321248,0.52060043,2.7941853e-21,0.049447218,-0.02412964,6.375587e-22
0.58363027,0.10519776,0.52273095,-9.9469928e-22,0.057929721,-0.024335727,-2.9757303e-22
0.59324716,0.10738364,0.52464337,-4.0441029e-21,0.066621083,-0.02454895,-1.0035725e-21
0.60301852,0.109776,0.52633645,2.2920946e-21,0.075525265,-0.024769448,6.2918479e-22
0.61294683,0.11238183,0.52780917,4.6434772e-21,0.084647005,-0.024997526,1.2367592e-21
0.62303461,0.11520819,0.52906063,3.179785e-21,0.093991598,-0.02523335,8.7782493e-22
0.63328443,0.11826202,0.53009017,-2.6703449e-21,0.10356394,-0.025477078,-7.9679422e-22
0.64369889,0.12155039,0.53089729,-1.6722169e-21,0.11336847,-0.025729148,-4.9628485e-22
0.65428063,0.12508054,0.5314817,-8.2005033e-23,0.12340967,-0.02598991,-4.8040806e-23
0.66503233,0.12885994,0.53184332,-1.1219304e-21,0.13369225,-0.026259746,-3.014915e-22
0.67595674,0.13289628,0.53198233,3.375702e-22,0.14422123,-0.026538752,1.4085515e-22
0.68705662,0.13719747,0.53189918,-6.9092704e-22,0.15500116,-0.026827903,-2.4893435e-22
0.69833479,0.14177168,0.53159466,1.8554474e-22,0.16603603,-0.027127504,7.7745481e-23
0.70979411,0.1466273,0.53106986,7.5569985e-22,0.17733081,-0.027436495,2.6711918e-22
0.72143751,0.15177294,0.53032628,-1.2696882e-21,0.18889214,-0.027755274,-5.5784075e-22
0.73326792,0.15721741,0.52936588,-1.3131066e-21,0.20072535,-0.028084458,-5.5466262e-22
0.74528836,0.16296971,0.52819113,9.5801665e-22,0.21283244,-0.028424868,4.6868217e-22
0.75750187,0.16903885,0.52680516,2.0481287e-21,0.22521582,-0.028777535,9.9513458e-22
0.76991157,0.17543359,0.52521179,3.8009656e-21,0.23788111,-0.029141839,1.8131962e-21
0.7825206,0.1821615,0.52341553,2.5894076e-21,0.2508343,-0.029515976,1.3708283e-21
0.79533216,0.1892269,0.52142086,2.170662e-21,0.26407977,-0.029898285,1.1286668e-21
0.8083495,0.19662825,0.51923019,5.752338e-21,0.27762147,-0.030287535,2.8998792e-21
0.82157594,0.20435888,0.516839,2.0933614e-21,0.29146366,-0.030682659,1.090163e-21
0.83501482,0.21241933,0.51424153,1.2019753e-21,0.30561014,-0.031082801,7.0253696e-22
0.8401353,0.21557039,0.51319291,1.9279099e-21,0.31103014,-0.03123466,1.0540939e-21
0.84866957,0.22081985,0.51142931,3.1257604e-21,0.32006244,-0.031487631,1.629513e-21
0.86254364,0.22957254,0.50842446,-6.5638733e-22,0.33482319,-0.031895729,-5.1832523e-22
0.87664057,0.23865845,0.50521114,1.2462692e-21,0.34989491,-0.032305742,7.5330883e-22
0.89096393,0.24807071,0.501772,3.9056595e-22,0.36527921,-0.032716636,3.5579741e-22
0.90551736,0.25783159,0.49813181,-3.4395377e-21,0.38097743,-0.03312694,-1.9362891e-21
0.92030455,0.26795605,0.4943116,-4.5680679e-21,0.39699023,-0.033534973,-2.6640563e-21
0.93532926,0.27845187,0.49031842,-3.7100271e-21,0.4133175,-0.033939104,-2.2854513e-21
0.95059531,0.28932639,0.48615843,-2.0556627e-21,0.42995849,-0.034337791,-1.2813114e-21
0.96610656,0.30058746,0.48183889,-3.8611408e-22,0.44691217,-0.034729426,-1.5860717e-22
0.98186697,0.3122429,0.47736684,-1.0721765e-21,0.46417734,-0.035112146,-6.3929579e-22
0.99788052,0.32429986,0.47274884,-2.0192922e-21,0.48175228,-0.035483809,-1.2113164e-21
