y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.012555674,0.19801281,-0.0019251347,-8.4066699e-25,0.059720487,0.00072158057,-5.600647e-25
0.012999686,0.20135538,-0.0020827377,-7.7352388e-25,0.060815337,0.00076114779,-4.2474469e-25
0.01345083,0.20455705,-0.0022491841,-1.3423057e-24,0.06187355,0.00080185351,-1.6782497e-24
0.01390922,0.20761637,-0.0024246883,-2.1824234e-24,0.062894477,0.00084372032,-3.683755e-24
0.014374973,0.21053217,-0.0026094514,2.442954e-25,0.063877502,0.00088677308,1.7378448e-25
0.014848207,0.2133036,-0.002803661,7.9699247e-25,0.064822042,0.00093103851,1.6240249e-24
0.015329042,0.21593013,-0.0030074902,-2.9213737e-24,0.065727549,0.00097654491,-4.506065e-24
0.015817601,0.21841153,-0.0032210973,-2.9715495e-24,0.066593509,0.0010233214,-5.2079001e-24
0.016314007,0.2207479,-0.0034446248,5.702233e-25,0.067419445,0.001071399,4.8730676e-25
0.016818387,0.22293968,-0.0036781982,2.9671008e-24,0.06820492,0.0011208085,5.2688022e-24
0.017330868,0.2249876,-0.0039219267,3.3576144e-24,0.068949535,0.0011715803,5.672342e-24
0.017851582,0.22689273,-0.0041759019,3.1568747e-24,0.069652913,0.001223746,4.5226645e-24
0.018380659,0.22865645,-0.0044401979,6.0956642e-24,0.070314681,0.0012773365,1.0444176e-23
0.018918234,0.23028043,-0.0047148717,5.6089913e-24,0.070934454,0.0013323805,9.9557848e-24
0.019464444,0.23176664,-0.0049999631,-9.2309857e-24,0.071511864,0.0013889064,-1.5717553e-23
0.020019428,0.23311733,-0.0052954946,-1.4280632e-23,0.072046571,0.0014469424,-2.5077078e-23
0.020583326,0.23433501,-0.0056014715,1.3899302e-24,0.07253825,0.0015065134,3.3683508e-25
0.021156282,0.23542242,-0.0059178828,2.0505029e-24,0.072986595,0.0015676394,1.0168781e-24
0.02173844,0.23638258,-0.0062447024,3.1468173e-24,0.073391305,0.0016303334,3.4944054e-24
0.02232995,0.23721867,-0.0065818878,1.5130739e-24,0.073752095,0.0016946064,2.0330412e-24
0.022930961,0.23793409,-0.0069293794,-6.267066e-25,0.074068689,0.0017604727,-3.1088082e-24
0.023541625,0.23853242,-0.0072871044,-5.4664673e-24,0.074340796,0.001827939,-1.1016756e-23
0.024162099,0.23901736,-0.0076549787,-1.2538591e-23,0.074568113,0.0018970045,-2.0982419e-23
0.024792538,0.23939276,-0.0080329076,3.9134801e-25,0.074750346,0.0019676655,1.7636007e-24
0.025433104,0.23966255,-0.0084207868,7.7542146e-25,0.074887247,0.0020399082,4.1935212e-24
0.026083959,0.23983075,-0.0088185036,-4.4409408e-24,0.074978572,0.0021137184,-5.3751864e-24
0.026745269,0.23990139,-0.009225937,5.5061942e-25,0.075024087,0.0021890859,5.40852e-25
0.027417201,0.23987853,-0.0096429753,2.3014471e-24,0.075023599,0.0022659801,4.6180516e-24
0.028099925,0.23976616,-0.0100695,-3.2357702e-24,0.07497692,0.0023443564,-4.2126233e-24
0.028793616,0.23956832,-0.010505238,4.085639e-24,0.07488386,0.0024241943,7.5649944e-24
0.029498449,0.23928899,-0.010950132,1.8790919e-24,0.074744235,0.0025054774,4.1358953e-24
0.030214604,0.23893204,-0.011404058,5.2214267e-26,0.074557933,0.0025881724,2.9071317e-25
0.030942262,0.23850087,-0.011866817,5.329787e-24,0.074324918,0.0026722129,9.2412642e-24
0.031681608,0.2379981,-0.01233876,-6.2225258e-24,0.074045074,0.0027575206,-1.2533189e-23
0.03243283,0.23742582,-0.012819479,5.8249187e-26,0.073718185,0.0028440774,-1.1749158e-24
0.033196118,0.23678558,-0.01330855,1.4766281e-23,0.073344055,0.0029318639,3.1856212e-23
0.033971666,0.23607868,-0.013806345,-1.4745812e-25,0.072922531,0.0030208415,4.9401983e-24
0.034759672,0.23530656,-0.014312583,-1.2469861e-23,0.072453485,0.0031109772,-2.4684435e-23
0.035560335,0.23447064,-0.01482693,7.3727317e-24,0.071936813,0.0032022152,1.2595274e-23
0.036373858,0.23357218,-0.015349426,1.550048e-23,0.071372438,0.0032945251,2.9505985e-23
0.037200449,0.23261231,-0.01587998,7.7694622e-24,0.070760307,0.0033879003,1.2887248e-23
0.038040317,0.23159193,-0.016418454,9.4427863e-25,0.070100385,0.0034822791,-1.0549233e-24
0.038893675,0.23051169,-0.016964718,6.9772799e-24,0.069392652,0.0035775943,1.2920666e-23
0.03976074,0.22937203,-0.017518652,2.7175574e-23,0.068637142,0.0036738566,5.4365081e-23
0.040641733,0.22817317,-0.018080137,5.8449432e-24,0.067833906,0.0037710807,1.0792696e-23
0.041536876,0.22691516,-0.018649054,9.3793479e-24,0.066982861,0.003869239,1.9621868e-23
0.042446398,0.22559779,-0.019225279,1.9134997e-23,0.066083858,0.0039682964,3.8219948e-23
0.043370529,0.22422071,-0.019808689,-1.9907587e-23,0.065137027,0.0040682307,-4.3041851e-23
0.044309504,0.2227834,-0.020399152,-1.7533495e-23,0.06414274,0.0041690471,-3.7101726e-23
0.045263561,0.22128515,-0.020996531,2.392172e-23,0.063101314,0.0042707656,4.6117223e-23
0.046232942,0.21972511,-0.021600678,1.503098e-23,0.062013046,0.0043734011,2.9505236e-23
0.047217894,0.2181023,-0.022211433,-2.3785428e-23,0.060878338,0.0044769672,-4.9571293e-23
0.048218667,0.21641559,-0.022828622,-2.984819e-24,0.059697706,0.0045814743,-1.1175428e-23
0.049235515,0.21466375,-0.023452057,3.4488116e-24,0.058471703,0.0046869289,2.6908266e-24
0.050268696,0.21284541,-0.024081527,-1.3041154e-23,0.057200837,0.0047933616,-2.7270154e-23
0.051318472,0.21095912,-0.024716806,1.8645324e-23,0.055885653,0.0049008189,4.2921773e-23
0.052385111,0.2090033,-0.025357638,2.4009524e-23,0.054526812,0.0050093413,5.5073308e-23
0.053468882,0.20697631,-0.026003745,-1.0367433e-23,0.053125015,0.00511897,-1.3913823e-23
0.054570061,0.2048764,-0.026654817,-6.2982396e-23,0.051680887,0.0052297556,-1.1936798e-22
0.055688928,0.20270174,-0.027310515,-6.237438e-23,0.050194954,0.0053417738,-1.2386883e-22
0.056825767,0.20045044,-0.027970461,-3.0463085e-23,0.048667737,0.0054551308,-6.7199405e-23
0.057980866,0.1981205,-0.028634244,-2.7869069e-23,0.047099691,0.0055698915,-5.965898e-23
0.059154519,0.19570988,-0.029301407,-6.6896709e-24,0.045491236,0.0056860975,-1.1073321e-23
0.060347024,0.19321647,-0.029971453,-3.0334161e-23,0.04384289,0.0058038795,-5.9636355e-23
0.061558683,0.19063811,-0.030643835,-5.250528e-23,0.042155303,0.0059233552,-9.2234339e-23
0.062789805,0.18797257,-0.031317957,-5.0575362e-23,0.040429273,0.0060445856,-7.912504e-23
0.064040701,0.18521757,-0.031993167,1.4902e-24,0.038665736,0.0061676512,1.2278341e-23
0.06531169,0.18237083,-0.032668757,4.3453317e-23,0.036865691,0.0062926217,8.314521e-23
0.066603094,0.17943,-0.03334396,1.4189195e-23,0.03503001,0.0064195583,2.6621311e-23
0.067915242,0.17639274,-0.034017944,1.5756464e-23,0.03315929,0.0065485575,3.6860518e-23
0.069248465,0.17325668,-0.03468981,-2.6835685e-24,0.031253908,0.006679772,1.6062093e-24
0.070603104,0.17001948,-0.035358593,-2.3191294e-23,0.029314176,0.0068133687,-4.1749042e-23
0.071979501,0.16667879,-0.036023253,2.0455537e-23,0.02734043,0.0069494835,3.8231916e-23
0.073378007,0.16323233,-0.036682682,4.8546231e-23,0.025333023,0.0070882794,9.016114e-23
0.074798976,0.15967785,-0.037335695,6.855503e-23,0.023292442,0.0072299345,1.2094655e-22
0.07624277,0.15601322,-0.037981035,6.0731222e-23,0.021219401,0.0073745959,1.0870476e-22
0.077709754,0.15223646,-0.03861738,-4.6861746e-24,0.019114803,0.0075224377,2.3131917e-24
0.079200302,0.14834578,-0.03924334,2.1930598e-23,0.016979712,0.0076736542,5.6266249e-23
0.080714792,0.14433972,-0.039857481,7.7992918e-24,0.014815327,0.0078284603,4.1991547e-23
0.082253608,0.14021723,-0.040458347,-7.0693931e-23,0.012622979,0.0079870979,-9.6553747e-23
0.083817142,0.1359778,-0.041044428,-1.9583522e-23,0.010404175,0.0081497974,-2.8655932e-23
0.085405789,0.13162094,-0.041614236,9.1767541e-23,0.0081607242,0.0083167728,1.3572901e-22
0.087019955,0.12714457,-0.042166408,1.2101958e-23,0.0058946943,0.0084882309,2.9544545e-23
0.088660047,0.12254523,-0.042699461,-1.1366055e-22,0.0036081504,0.0086643712,-1.5206018e-22
0.090326484,0.11782054,-0.04321151,-3.4851367e-23,0.0013029185,0.0088452868,-3.9167275e-23
0.092019688,0.11296969,-0.043700516,-3.7778593e-23,-0.0010202525,0.0090310439,-3.6751009e-23
0.093740089,0.1079927,-0.044164435,-2.9369422e-23,-0.0033625532,0.0092218351,-4.1440446e-23
0.095488124,0.10289008,-0.044601128,-3.7041806e-23,-0.0057260845,0.0094178938,-4.3286492e-23
0.097264236,0.097662669,-0.045008371,-7.4229116e-23,-0.0081123358,0.0096194489,-8.7767215e-23
0.099068878,0.092311648,-0.04538387,-1.1780044e-23,-0.010521959,0.0098267244,-5.4033466e-24
0.10090251,0.086838549,-0.045725279,-3.3325199e-23,-0.012954882,0.010039889,-2.6055794e-23
0.10276559,0.081245286,-0.046030201,2.2250836e-23,-0.01541059,0.010259097,1.4286482e-23
0.10465859,0.075534184,-0.046296204,9.0924367e-23,-0.017888589,0.010484544,7.4952031e-23
0.10658201,0.069708005,-0.046520826,7.7322784e-23,-0.020388437,0.010716376,6.4836312e-23
0.10853631,0.063769967,-0.046701594,2.4297358e-23,-0.022909605,0.010954713,2.8485238e-23
0.11052201,0.057723745,-0.046836033,-7.228954e-23,-0.025451568,0.011199703,-5.2740441e-23
0.11253961,0.05157349,-0.046921681,-8.8078182e-23,-0.028013885,0.011451473,-7.0698388e-23
0.11458961,0.045323821,-0.046956107,5.761183e-23,-0.030596183,0.011710113,4.4195471e-23
0.11667254,0.038979833,-0.046936922,8.6433036e-23,-0.033198019,0.011975702,6.778544e-23
0.11878893,0.032547097,-0.046861776,-1.9285669e-22,-0.03581883,0.012248328,-1.4099773e-22
0.12093931,0.026031664,-0.046728381,-3.6671329e-22,-0.03845814,0.012528071,-2.6470005e-22
0.12312423,0.019440082,-0.046534676,9.2874978e-23,-0.041115511,0.012815017,5.8301562e-23
0.12534425,0.012779399,-0.046279044,3.8598567e-22,-0.043790484,0.013109254,2.6351375e-22
0.12759992,0.0060574956,-0.045959925,2.8786735e-23,-0.046482562,0.013410829,1.9552099e-23
0.12989183,-0.00071687224,-0.045572862,8.1907218e-23,-0.049191232,0.01371979,5.5301675e-23
0.13222055,-0.0075292514,-0.045117248,6.3655591e-24,-0.051915914,0.014036164,7.0143416e-24
0.13458668,-0.014363832,-0.044594595,-4.3396629e-23,-0.054655995,0.014359957,-2.3359343e-23
0.13699081,-0.021210308,-0.044002204,-8.0840432e-23,-0.05741098,0.014691223,-5.2483573e-23
0.13943356,-0.028059097,-0.043338436,-3.5358656e-22,-0.06018031,0.015030008,-2.4291976e-22
0.14191555,-0.034899355,-0.042602416,-2.7463199e-22,-0.062963245,0.015376324,-1.9333819e-22
0.1444374,-0.041719305,-0.041793279,-1.6000613e-22,-0.065759156,0.015730168,-1.1304138e-22
0.14699976,-0.048506504,-0.040910338,-1.3140468e-22,-0.068567711,0.016091551,-9.1885251e-23
0.14960327,-0.055247969,-0.039953079,9.1074904e-23,-0.071388624,0.016460555,9.1723799e-23
0.15224861,-0.061930243,-0.038921142,3.0847917e-22,-0.074221394,0.016837219,2.6293088e-22
0.15493644,-0.068539338,-0.037814323,2.2965723e-22,-0.077065336,0.017221493,1.9349742e-22
0.15766744,-0.075060614,-0.036632599,1.6216377e-22,-0.079919872,0.017613359,1.4078814e-22
0.1604423,-0.081478811,-0.035376175,-1.8666593e-23,-0.082784513,0.018012809,-1.5711746e-23
0.16326174,-0.08777835,-0.034045516,-6.0628074e-24,-0.085658699,0.018419784,-1.0871133e-23
0.16612647,-0.09394367,-0.032641336,3.1489428e-22,-0.088541973,0.018834269,2.8383033e-22
0.16903721,-0.099959218,-0.031164634,3.9564928e-22,-0.091434072,0.019256287,3.671699e-22
0.1719947,-0.10580954,-0.029616871,8.257663e-23,-0.094334702,0.019685814,8.0676456e-23
0.17278523,-0.10730173,-0.029191562,5.4458503e-23,-0.095099905,0.019800733,5.493853e-23
0.1749997,-0.11147964,-0.02799181,-2.7184894e-23,-0.097242422,0.020121729,-2.0193021e-23
0.17805296,-0.11695715,-0.026297289,-7.7769057e-23,-0.10015743,0.020564719,-9.9071464e-23
0.18115527,-0.12223124,-0.024538777,-6.1297891e-23,-0.10307983,0.0210152,-5.3575652e-23
0.18430741,-0.12729148,-0.022719187,2.8838783e-23,-0.10600941,0.021473214,3.9191234e-23
0.18751018,-0.13212899,-0.020842132,1.3603879e-22,-0.1089457,0.021938811,1.4896112e-22
0.1907644,-0.13673784,-0.018911121,2.206142e-22,-0.11188803,0.022412041,2.5924066e-22
0.19407088,-0.14111312,-0.01692942,3.734095e-22,-0.1148355,0.022892896,4.3569408e-22
0.19743048,-0.14524954,-0.014901251,4.8760731e-22,-0.11778705,0.023381256,6.0057061e-22
0.20084404,-0.14914475,-0.012830991,2.3769967e-22,-0.12074159,0.023877098,3.0399908e-22
0.20431243,-0.15279905,-0.010722125,1.3941814e-22,-0.1236978,0.024380486,1.7896141e-22
0.20783653,-0.15621096,-0.0085796233,1.0098951e-22,-0.12665387,0.024891367,1.4596418e-22
0.21141724,-0.159382,-0.0064082197,2.9194544e-22,-0.12960771,0.02540958,4.1191863e-22
0.21505546,-0.16231699,-0.0042107685,2.2938278e-22,-0.132557,0.025934929,3.0278695e-22
0.21875212,-0.16501561,-0.0019937896,-3.6120215e-23,-0.13549871,0.026467244,-7.1429114e-23
0.22250816,-0.16748235,0.00023929378,3.1338253e-22,-0.13842917,0.027006208,4.5888064e-22
0.22632453,-0.16972273,0.0024848907,3.5917551e-22,-0.14134448,0.027551346,5.2729854e-22
0.2302022,-0.17174213,0.0047380488,8.7284896e-23,-0.14424101,0.028102312,1.2469975e-22
0.23414215,-0.17355184,0.0069978639,6.588713e-23,-0.14711515,0.028658858,9.594224e-23
0.23814539,-0.1751616,0.0092622309,6.6501954e-23,-0.14996315,0.0292207,1.2039443e-22
0.24221294,-0.17658021,0.011529064,8.9080776e-23,-0.15278112,0.029787613,1.8975952e-22
0.24634581,-0.17781535,0.01379612,6.6708125e-23,-0.15556507,0.0303593,1.2618797e-22
0.25054508,-0.17887389,0.016061111,2.6173496e-23,-0.15831112,0.030935425,4.1946846e-23
0.25481179,-0.1797621,0.018321829,2.3684229e-22,-0.16101568,0.031515598,4.8318077e-22
0.25914703,-0.18048575,0.020576172,2.1625863e-22,-0.16367478,0.032099362,4.0010152e-22
0.26355191,-0.18105014,0.022822142,-1.8711056e-22,-0.16628409,0.032686308,-4.3491758e-22
0.26802755,-0.18146007,0.025057848,-2.2985019e-22,-0.16884002,0.033276127,-4.8055144e-22
0.27257507,-0.18171993,0.027281489,-2.1227583e-22,-0.17133972,0.033868646,-4.7058729e-22
0.27719564,-0.18183366,0.029491346,-1.2976798e-24,-0.1737799,0.034463628,8.7265817e-25
0.28189043,-0.18180476,0.031685763,2.5632416e-22,-0.17615603,0.035060553,6.0104652e-22
0.28666062,-0.18163632,0.033863143,7.0137601e-23,-0.17846279,0.035658533,1.6526129e-22
0.29150744,-0.18133104,0.036021925,-1.0633497e-22,-0.18069533,0.036256785,-3.218389e-22
0.29643211,-0.18089122,0.038160583,-9.3221818e-23,-0.18285002,0.036854843,-2.4403597e-22
0.30143588,-0.18031878,0.040277606,1.6897033e-23,-0.18492419,0.037452327,1.623129e-22
0.30652003,-0.17961528,0.042371496,-1.2744834e-22,-0.18691531,0.038048846,-3.8880913e-22
0.31168584,-0.17878196,0.044440755,-2.7460612e-22,-0.18881995,0.038643785,-9.387674e-22
0.31693462,-0.17781971,0.046483877,-8.726406e-23,-0.19063407,0.039236415,-2.8502152e-22
0.32226771,-0.1767291,0.048499343,1.9829555e-23,-0.19235399,0.039826089,2.8615397e-23
0.32768647,-0.17551043,0.050485609,-3.1389762e-23,-0.19397643,0.04041212,-1.629966e-22
0.33319226,-0.17416367,0.052441106,-1.0032762e-22,-0.19549825,0.040994006,-4.9829592e-22
0.33878649,-0.17268857,0.05436423,-4.4374545e-23,-0.1969164,0.041571324,-2.6033556e-22
0.34447058,-0.17108459,0.056253337,6.2647948e-23,-0.19822774,0.042143334,3.3236201e-22
0.35024597,-0.16935094,0.058106737,5.8623114e-23,-0.19942855,0.04270954,3.4054435e-22
0.35611413,-0.16748662,0.059922693,1.011306e-22,-0.20051445,0.04326962,6.5832036e-22
0.36207654,-0.1654904,0.06169941,-2.6941483e-23,-0.20148054,0.04382301,-2.4276086e-22
0.36813472,-0.16336086,0.063435036,-1.0708678e-22,-0.20232143,0.044369047,-7.9155266e-22
0.37429022,-0.16109637,0.065127656,-7.6540904e-24,-0.2030313,0.044907024,-9.6187864e-23
0.38054458,-0.15869515,0.066775284,-6.0035229e-23,-0.20360425,0.045436254,-5.7218548e-22
0.38689941,-0.15615522,0.068375865,-4.8705744e-24,-0.2040344,0.045955993,3.4710967e-23
0.39335631,-0.15347448,0.069927267,4.6426827e-24,-0.20431576,0.046465572,-1.1777055e-22
0.39991692,-0.15065069,0.071427279,-1.3774918e-22,-0.20444213,0.046964106,-1.8425033e-21
0.40658292,-0.14768145,0.072873603,-9.0788262e-23,-0.20440674,0.047450805,-1.3011585e-21
0.41335599,-0.14456429,0.074263858,-8.4094735e-24,-0.20420219,0.047924861,-1.4537244e-22
0.42023785,-0.14129661,0.075595568,4.8970014e-23,-0.20382096,0.048385173,1.206035e-21
0.42723025,-0.13787575,0.076866166,2.8056927e-23,-0.20325592,0.048830729,6.274384e-22
0.43433496,-0.13429896,0.078072985,-2.4958948e-23,-0.20250056,0.049260853,-1.065014e-21
0.44155379,-0.13056341,0.079213261,-8.4285563e-25,-0.20154891,0.049674679,-1.7446645e-23
0.44888858,-0.12666624,0.080284127,9.4128636e-24,-0.2003955,0.050070562,1.1043313e-21
0.45634118,-0.12260455,0.081282613,9.3309536e-24,-0.19903482,0.050447007,-3.948597e-22
0.46391349,-0.11837539,0.082205648,1.800439e-23,-0.19746074,0.05080298,-1.456237e-21
0.47160743,-0.1139758,0.083050054,-1.2837342e-23,-0.19566603,0.051137552,3.3186908e-22
0.47942495,-0.10940282,0.083812552,-2.9517344e-23,-0.19364232,0.05144961,9.418805e-22
0.48736804,-0.10465348,0.08448976,5.0725711e-23,-0.19138034,0.051738045,-1.0295202e-21
0.49543872,-0.099724843,0.085078198,1.1539099e-22,-0.18887083,0.052001998,-2.1519706e-21
0.50363903,-0.094613986,0.085574282,2.3116156e-23,-0.18610665,0.052240003,-4.3793786e-22
0.50880976,-0.091326117,0.085822387,-6.005863e-24,-0.18422901,0.052370295,8.0488471e-23
0.51197106,-0.089317491,0.085975698,-2.3874124e-23,-0.18308131,0.052450104,3.9496852e-22
0.52043692,-0.083832472,0.086279392,1.7482416e-22,-0.1797872,0.052630629,-1.9993008e-21
0.52903876,-0.078157219,0.086479166,2.0837148e-22,-0.1762158,0.052779964,-2.3259073e-21
0.53777878,-0.072289101,0.086571044,4.6634744e-24,-0.1723559,0.052896487,-8.8165706e-23
0.54665917,-0.066225589,0.086550945,8.3880842e-23,-0.16819362,0.052978957,-6.7210152e-22
0.55568221,-0.059964276,0.086414679,-1.6333644e-22,-0.16371187,0.053026544,1.1417612e-21
0.56485018,-0.053502894,0.086157937,-3.6198365e-22,-0.15889083,0.05303758,2.6426991e-21
0.57416542,-0.046839401,0.085776271,2.1596621e-22,-0.15370889,0.053009593,-1.2440688e-21
0.58363027,-0.039972222,0.085265084,1.9484757e-22,-0.1481437,0.052939642,-1.2804816e-21
0.59324716,-0.032900575,0.084619694,7.7778168e-23,-0.14217123,0.052825203,-3.2632136e-22
0.60301852,-0.025624326,0.083835487,-1.8144908e-22,-0.13576489,0.052664355,7.6184382e-22
0.61294683,-0.018142303,0.0829072,-1.0470183e-21,-0.12889774,0.052454281,4.590781e-21
0.62303461,-0.010448073,0.08182751,-5.6839762e-22,-0.12154511,0.052193026,2.4329557e-21
0.63328443,-0.0025264003,0.080586644,8.1312777e-22,-0.11369158,0.051877907,-3.050213e-21
0.64369889,0.0056462179,0.079182716,3.728282e-22,-0.10533107,0.051505432,-1.4620664e-21
0.65428063,0.014068589,0.077608131,-7.0100957e-22,-0.096448729,0.051076492,2.4453997e-21
0.66503233,0.0227225,0.075851378,-1.6063833e-21,-0.087014261,0.050595816,5.4124389e-21
0.67595674,0.031602497,0.073908708,-1.7629122e-21,-0.076993817,0.050065715,5.7204743e-21
0.68705662,0.040703849,0.071772204,-6.2340859e-22,-0.066354833,0.049486412,1.9775496e-21
0.69833479,0.0500197,0.06943247,5.0159478e-22,-0.055063553,0.04885896,-1.412803e-21
0.70979411,0.059540349,0.066879574,2.7245962e-22,-0.043089396,0.048184278,-7.9233847e-22
0.72143751,0.069252939,0.064102533,3.4500026e-22,-0.030408695,0.047462623,-8.3430425e-22
0.73326792,0.079141956,0.061089417,7.6191425e-22,-0.017004843,0.046693981,-1.8510929e-21
0.74528836,0.0891917,0.057827815,-6.5404172e-22,-0.0028674083,0.045878531,1.3633938e-21
0.75750187,0.099392486,0.0543062,-4.1798185e-22,0.012014861,0.045017502,9.9129311e-22
0.76991157,0.10975039,0.050515643,-1.6106301e-21,0.02765288,0.044112064,2.9451589e-21
0.7825206,0.12029075,0.046451575,-4.9784501e-22,0.044051032,0.043165178,1.1074492e-21
0.79533216,0.13102906,0.042102377,2.1249327e-21,0.061208099,0.042180989,-3.697847e-21
0.8083495,0.14192218,0.037406745,1.9483854e-22,0.079122357,0.041163796,-3.215429e-22
0.82157594,0.15286706,0.032416506,-1.0230083e-21,0.097787174,0.040118253,1.7847136e-21
0.83501482,0.16398854,0.027249966,-7.6267722e-22,0.11718235,0.039049905,1.3323988e-21
0.84013462,0.16844305,0.025253352,-4.2566823e-22,0.12471727,0.03864372,7.4135435e-22
0.84866957,0.17586847,0.021919973,1.2841054e-22,0.13727702,0.037966087,-2.3954488e-22
0.86254364,0.18934124,0.016674908,-9.6488329e-22,0.15803736,0.036871949,1.4441675e-21
0.87664057,0.20519714,0.011874988,-3.3053223e-22,0.17943044,0.035776495,5.1473887e-22
0.89096393,0.22400735,0.007733912,2.3182042e-21,0.20142594,0.034689744,-3.4932746e-21
0.90551736,0.24598927,0.0043889349,3.0594603e-22,0.22400048,0.033620686,-4.5309327e-22
0.92030455,0.2709941,0.0018804462,-1.6004869e-21,0.24714033,0.032580592,2.4305517e-21
0.93532926,0.29860337,0.00016032431,3.2592542e-22,0.27083863,0.031581012,-5.4773439e-22
0.95059531,0.32829015,-0.00087350389,-1.1976295e-21,0.29508873,0.030632344,1.879789e-21
0.96610656,0.35951714,-0.0013383536,-2.5813628e-21,0.31987385,0.029743377,4.0707433e-21
0.98186697,0.39176085,-0.0013500308,-5.133354e-22,0.34517047,0.028921289,8.2556011e-22
0.99788052,0.42451819,-0.0010266141,4.9040615e-23,0.37095046,0.02817355,-8.9587294e-23
1.0141513,0.45730386,-0.00048917343,-9.2267351e-22,0.39717421,0.027506506,1.306168e-21
1.0306834,0.48968279,0.00014488699,-1.0887925e-21,0.42378988,0.026924616,1.4881009e-21
1.0474811,0.52127529,0.00076757953,7.0648752e-22,0.45074867,0.026430726,-8.6837099e-22
1.0645486,0.55178887,0.0012862249,2.7172035e-21,0.47801626,0.026026678,-3.3150648e-21
