y,k,kMean
0.049235515,0.0012537574,0.0009061432
0.050268696,0.0013025272,0.00092356781
0.051318472,0.0013506141,0.00094102049
0.052385111,0.0013978527,0.00095851574
0.053468882,0.0014441021,0.00097607317
0.054570061,0.0014892494,0.00099371471
0.055688928,0.0015332119,0.0010114619
0.056825767,0.0015759379,0.0010293342
0.057980866,0.001617405,0.0010473478
0.059154519,0.0016576182,0.0010655169
0.060347024,0.0016966057,0.0010838535
0.061558683,0.0017344157,0.0011023658
0.062789805,0.0017711115,0.0011210567
0.064040701,0.0018067686,0.0011399238
0.06531169,0.0018414708,0.001158965
0.066603094,0.0018753075,0.0011781767
0.067915242,0.0019083731,0.0011975444
0.069248465,0.001940759,0.0012170372
0.070603104,0.0019725687,0.0012366159
0.071979501,0.0020039325,0.0012562497
0.073378007,0.0020349888,0.0012759288
0.074798976,0.0020658711,0.0012956617
0.07624277,0.002096669,0.0013154584
0.077709754,0.0021274166,0.0013353253
0.079200302,0.0021581161,0.0013552693
0.080714792,0.0021887523,0.0013753012
0.082253608,0.002219303,0.0013954314
0.083817142,0.0022497434,0.0014156658
0.085405789,0.0022800506,0.0014360047
0.087019955,0.0023102036,0.0014564436
0.088660047,0.0023401833,0.0014769727
0.090326484,0.0023699724,0.0014975784
0.092019688,0.0023995549,0.0015182442
0.093740089,0.0024289163,0.0015389511
0.095488124,0.002458043,0.0015596797
0.097264236,0.0024869228,0.0015804124
0.099068878,0.0025155442,0.0016011355
0.10090251,0.0025438966,0.001621832
0.10276559,0.00257197,0.0016424803
0.10465859,0.0025997552,0.0016630654
0.10658201,0.0026272434,0.0016835756
0.10853631,0.0026544266,0.0017040009
0.11052201,0.0026812975,0.0017243406
0.11253961,0.0027078496,0.0017446038
0.11458961,0.0027340769,0.001764807
0.11667254,0.002759974,0.0017849728
0.11878893,0.0027855628,0.0018051308
0.12093931,0.0028109374,0.0018253192
0.12312423,0.0028362145,0.0018455784
0.12534425,0.0028614464,0.0018659497
0.12759992,0.002886637,0.0018864727
0.12989183,0.0029117836,0.0019071821
0.13222055,0.0029368833,0.0019281121
0.13458668,0.002961933,0.0019493027
0.13699081,0.002986929,0.0019707976
0.13943356,0.0030118675,0.0019926359
0.14191555,0.003036744,0.0020148411
0.1444374,0.0030615538,0.0020374186
0.14699976,0.0030862913,0.002060357
0.14960327,0.0031109508,0.0020836278
0.15224861,0.0031355256,0.0021071851
0.15493644,0.0031600084,0.0021309635
0.15766744,0.0031843914,0.0021548831
0.1604423,0.0032086656,0.0021788557
0.16326174,0.0032328214,0.0022027844
0.16612647,0.0032568479,0.00222657
0.16903721,0.0032807332,0.0022501261
0.1719947,0.0033044643,0.0022733809
0.1749997,0.0033280263,0.0022962709
0.17805296,0.0033514034,0.0023187397
0.18115527,0.0033745776,0.002340744
0.18430741,0.0033975295,0.0023622523
0.18751018,0.0034202377,0.0023832444
0.1907644,0.0034426788,0.0024037099
0.19407088,0.0034648276,0.0024236485
0.19743048,0.0034866566,0.0024430716
0.20084404,0.0035081364,0.0024619994
0.20431243,0.0035292356,0.0024804563
0.20783653,0.0035499214,0.0024984741
0.21141724,0.003570159,0.0025160964
0.21505546,0.0035899128,0.0025333865
0.21875212,0.0036091466,0.0025504322
0.22250816,0.003627824,0.0025673386
0.22632453,0.0036459087,0.0025842217
0.2302022,0.0036633656,0.0026012012
0.23414215,0.0036801608,0.0026183891
0.23814539,0.003696262,0.0026358905
0.24221294,0.003711639,0.0026537919
0.24634581,0.0037262642,0.0026721541
0.25054508,0.0037401123,0.0026910189
0.25481179,0.0037531609,0.0027104032
0.25914703,0.0037653904,0.0027302969
0.26355191,0.0037767843,0.0027506526
0.26802755,0.0037873293,0.0027714012
0.27257507,0.0037970153,0.0027924743
0.27719564,0.0038058356,0.0028137943
0.28189043,0.0038137869,0.0028352751
0.28666062,0.0038208691,0.0028568338
0.29150744,0.0038270859,0.0028784039
0.29643211,0.0038324442,0.0028999434
0.30143588,0.0038369542,0.0029214272
0.30652003,0.0038406296,0.0029428397
0.31168584,0.0038434873,0.0029641609
0.31693462,0.0038455471,0.0029853775
0.32226771,0.003846832,0.003006522
0.32768647,0.0038473675,0.0030276559
0.33319226,0.0038471819,0.0030488139
0.33878649,0.0038463056,0.0030700075
0.34447058,0.0038447713,0.0030912409
0.35024597,0.0038426132,0.0031125191
0.35611413,0.0038398675,0.0031338493
0.36207654,0.0038365712,0.0031552215
0.36813472,0.0038327625,0.0031766298
0.37429022,0.0038284803,0.0031980907
0.38054458,0.0038237636,0.0032196196
0.38689941,0.0038186518,0.0032412441
0.39335631,0.0038131838,0.0032630169
0.3973274,0.0038096808,0.0032763143
0.39991692,0.0038073951,0.0032849843
0.40658292,0.0038013223,0.003307189
0.41335599,0.0037950073,0.0033296904
0.42023785,0.0037884859,0.0033525608
0.42723025,0.003781792,0.0033758779
0.43433496,0.0037749581,0.0033997228
0.44155379,0.0037680144,0.0034242025
0.44888858,0.0037609893,0.0034494389
0.45634118,0.0037539087,0.0034755202
0.46391349,0.0037467959,0.003502503
0.47160743,0.0037396719,0.0035304518
0.47942495,0.0037325548,0.0035594229
0.48736804,0.0037254602,0.0035894307
0.49543872,0.0037184013,0.0036204719
0.50363903,0.003711389,0.003652537
0.51197106,0.0037044321,0.0036855813
0.52043692,0.0036975378,0.0037195134
0.52903876,0.0036907122,0.0037542322
0.53777878,0.0036839604,0.003789649
0.54665917,0.0036772872,0.0038256874
0.55568221,0.003670698,0.0038623148
0.56485018,0.0036641994,0.003899546
0.57416542,0.0036578056,0.003937419
0.58363027,0.003651556,0.0039759858
0.59324716,0.0036454907,0.0040152952
0.60301852,0.0036396165,0.0040553893
0.61294683,0.0036339366,0.0040963431
0.62303461,0.0036284716,0.0041382884
0.63328443,0.0036232496,0.0041814188
0.64369889,0.0036182986,0.0042260155
0.65428063,0.0036136435,0.0042724946
0.66503233,0.0036093056,0.0043214389
0.67595674,0.0036053013,0.0043735805
0.68705662,0.003601639,0.00442973
0.69833479,0.0035983153,0.0044906551
0.70979411,0.0035953107,0.0045569938
0.72143751,0.0035925838,0.0046292824
0.73326792,0.0035900652,0.0047080949
0.74528836,0.0035876497,0.0047942579
0.75750187,0.0035851879,0.004888873
0.76991157,0.0035824765,0.0049929029
0.7825206,0.003579248,0.0051066627
0.79533216,0.0035751592,0.0052296293
0.8083495,0.0035697803,0.0053606186
0.82157594,0.0035625871,0.0054981848
0.83501482,0.0035529589,0.005640947
0.84866957,0.0035401909,0.005787609
0.86254364,0.0035235317,0.0059367595
0.87664057,0.0035022625,0.0060867547
0.89096393,0.0034758437,0.0062356564
0.90551736,0.0034441591,0.0063812569
0.92030455,0.0034078998,0.0065213485
0.93532926,0.0033691222,0.0066540594
0.94954777,0.0033345332,0.0067696219
0.95059531,0.0033319853,0.0067781263
0.96610656,0.0033035868,0.006892964
0.98186697,0.0032945622,0.0069985952
0.99788053,0.0033187043,0.0070952557
1.0141513,0.0033903932,0.0071831675
1.0306834,0.0035188975,0.0072622811
1.0474811,0.0037037876,0.0073321221
1.0645486,0.0039447033,0.0073919956
1.0818902,0.0042542969,0.0074414395
1.0995104,0.0046441684,0.0074801783
1.1174136,0.005110938,0.0075078681
1.1356044,0.0056376144,0.0075240417
1.1540873,0.0061938021,0.0075279649
1.1728672,0.0067396852,0.0075184434
1.1919487,0.0072326741,0.0074938258
1.2113366,0.0076344657,0.0074523661
1.231036,0.0079169541,0.0073926224
1.2510519,0.0080660253,0.0073137238
1.2713892,0.0080824965,0.0072155705
1.2920532,0.0079804796,0.0070990354
1.3130491,0.007783785,0.006965759
1.3343823,0.0075210921,0.0068178175
1.3560581,0.0072208117,0.0066575234
1.3780821,0.0069068061,0.0064870755
1.4004599,0.0065959746,0.0063082829
1.4231971,0.0062977847,0.006122469
1.4462995,0.0060154238,0.0059306533
1.469773,0.0057481247,0.0057339832
1.4890733,0.0055424196,0.0055722305
1.4936235,0.005493924,0.0055341061
1.5178572,0.0052526365,0.0053332345
1.5420908,0.0050261724,0.0051349373
1.5659413,0.0048146163,0.004943641
1.5894148,0.0046149922,0.004762299
1.6125172,0.0044239866,0.0045921006
1.6352544,0.0042401048,0.0044332411
1.6576322,0.004063224,0.0042851561
1.6796562,0.003893198,0.0041468194
1.701332,0.0037295364,0.0040169844
1.7226652,0.0035716534,0.0038943597
1.7436611,0.0034190606,0.0037777312
1.7643251,0.0032714325,0.0036660419
1.7846624,0.0031285884,0.0035584114
1.8046783,0.0029904518,0.0034541327
1.8243777,0.0028570112,0.0033526568
1.8437657,0.0027282951,0.0032535781
1.8628472,0.0026043612,0.0031566138
1.881627,0.0024853035,0.0030615865
1.90011,0.0023712352,0.0029684055
1.9183007,0.0022622068,0.0028770517
1.9362039,0.0021581712,0.0027875634
1.9538241,0.0020590863,0.002700015
1.9711657,0.0019650006,0.0026145036
1.9882332,0.0018759848,0.0025311326
2.0050309,0.0017920031,0.0024500036
2.016337,0.0017378989,0.0023961229
2.021563,0.0017128901,0.0023712179
2.0378338,0.0016384595,0.0022948591
2.0538473,0.0015686577,0.0022209878
2.0696077,0.0015035271,0.0021496529
2.085119,0.0014430255,0.0020808813
2.100385,0.0013870191,0.0020146799
2.1154098,0.001335366,0.0019510779
2.130197,0.0012879242,0.0018901264
2.1447504,0.0012445444,0.0018318683
2.1590737,0.0012050807,0.0017763284
2.1731707,0.0011694084,0.0017235154
2.1870447,0.001137474,0.0016734248
2.2006995,0.0011093154,0.0016260457
2.2141384,0.0010846049,0.0015813558
2.2273648,0.0010627993,0.0015393083
2.2403822,0.0010437607,0.0014998289
2.2531937,0.0010275567,0.0014627981
2.2658027,0.0010142291,0.0014280778
2.2782124,0.0010037928,0.0013955711
2.290426,0.00099623234,0.0013652147
2.3024464,0.00099149867,0.0013369635
2.3142768,0.00098950825,0.0013108022
2.3259202,0.00099014258,0.0012867356
2.3373795,0.00099324975,0.0012647667
2.3486577,0.00099864829,0.0012448993
2.3597576,0.0010061331,0.0012271469
2.370682,0.0010154828,0.0012115222
2.3814337,0.0010264679,0.0011980256
2.3920154,0.001038859,0.0011866396
2.4024299,0.0010524345,0.0011773326
2.4126797,0.001066987,0.0011700723
2.4227675,0.0010823298,0.0011648256
2.4326958,0.0010983003,0.0011615524
2.4424671,0.0011147631,0.0011602071
2.452084,0.0011316118,0.0011607405
2.4615489,0.0011487686,0.0011630974
2.4708641,0.0011661836,0.001167215
2.4800321,0.0011838325,0.0011730229
2.4890551,0.0012017139,0.0011804457
2.4979355,0.0012198456,0.001189404
2.5066755,0.0012382611,0.0011998162
2.5152774,0.0012570054,0.0012115976
2.5237433,0.0012761312,0.0012246609
2.531752,0.0012949363,0.0012383646
2.5320753,0.0012956952,0.0012389177
2.5402756,0.0013157532,0.0012542785
2.5483463,0.0013363619,0.0012706516
2.5562894,0.0013575713,0.0012879423
2.5641069,0.0013794245,0.0013060508
2.5718008,0.0014019552,0.0013248713
2.5793731,0.0014251864,0.0013442934
2.5868257,0.0014491285,0.0013642035
2.5941605,0.0014737785,0.0013844865
2.6013794,0.0014991187,0.0014050291
2.6084841,0.0015251163,0.0014257171
2.6154765,0.0015517226,0.0014464389
2.6223583,0.0015788735,0.0014670877
2.6291314,0.0016064894,0.0014875632
2.6357974,0.0016344762,0.0015077703
2.642358,0.0016627267,0.0015276162
2.6488149,0.0016911219,0.0015470131
2.6551697,0.0017195337,0.0015658823
2.6614241,0.0017478265,0.0015841645
2.6675796,0.0017758607,0.0016018167
2.6736378,0.0018034948,0.0016188038
2.6796002,0.0018305884,0.0016351048
2.6854683,0.0018570052,0.0016507089
2.6912437,0.0018826152,0.0016656072
2.6969278,0.001907297,0.0016797936
2.702522,0.0019309398,0.0016932635
2.7080278,0.0019534452,0.0017060129
2.7134466,0.0019747282,0.0017180429
2.7187797,0.0019947178,0.0017293636
2.7240285,0.0020133579,0.0017399846
2.7291943,0.0020306071,0.0017499091
2.7342784,0.0020464385,0.0017591355
2.7392822,0.0020608393,0.0017676525
2.7442069,0.0020738098,0.0017754367
2.7490537,0.0020853628,0.0017824556
2.7538239,0.0020955223,0.0017886725
2.7585187,0.0021043222,0.0017940524
2.7631392,0.0021118052,0.0017985639
2.7676868,0.0021180214,0.0018021799
2.7721624,0.002123027,0.0018048744
2.7765673,0.0021268829,0.0018066237
2.7809025,0.0021296534,0.0018074154
2.7851692,0.002131405,0.0018072506
2.7893685,0.0021322051,0.0018061355
2.7935014,0.0021321214,0.0018040757
2.7975689,0.0021312199,0.0018010825
2.8015722,0.0021295652,0.0017971635
2.8055121,0.002127219,0.0017923218
2.8093898,0.0021242394,0.0017865712
2.8132062,0.002120681,0.0017799433
2.8169622,0.0021165938,0.0017724754
2.8206589,0.0021120232,0.0017641922
2.8242971,0.00210701,0.0017551202
2.8278778,0.0021015899,0.0017453037
2.8314019,0.0020957938,0.0017348109
2.8348703,0.002089648,0.0017237213
2.8382838,0.0020831737,0.0017121088
2.8416434,0.0020763883,0.0017000439
2.8449499,0.0020693044,0.0016875914
2.8482041,0.002061931,0.0016748084
2.8514069,0.0020542737,0.0016617453
2.854559,0.0020463343,0.0016484536
2.8576613,0.0020381122,0.0016349904
2.8607146,0.0020296039,0.0016214121
2.8637196,0.0020208036,0.0016077619
2.8666771,0.0020117037,0.001594064
2.8695878,0.0020022947,0.0015803304
2.8724526,0.0019925659,0.0015665656
2.875272,0.0019825054,0.0015527659
2.8780469,0.0019721006,0.0015389194
2.8807779,0.0019613382,0.0015250154
2.8834657,0.0019502046,0.0015110471
2.886111,0.001938686,0.0014970055
2.8887146,0.0019267686,0.0014828818
2.8912769,0.0019144391,0.0014686681
2.8937988,0.0019016844,0.0014543527
2.8962807,0.0018884917,0.0014399187
2.8987235,0.0018748492,0.0014253512
2.9011276,0.0018607454,0.0014106443
2.9034938,0.0018461701,0.0013958011
2.9058225,0.0018311134,0.0013808285
2.9081144,0.0018155668,0.001365738
2.9103701,0.0017995226,0.001350542
2.9125901,0.001782974,0.0013352432
2.914775,0.0017659155,0.0013198406
2.9169254,0.0017483425,0.0013043336
2.9190418,0.0017302518,0.001288725
2.9211247,0.001711641,0.0012730221
2.9231747,0.0016925093,0.0012572307
2.9251923,0.0016728569,0.0012413515
2.927178,0.0016526854,0.001225383
2.9291323,0.0016319975,0.0012093256
2.9310557,0.0016107972,0.0011931812
2.9329487,0.0015890901,0.0011769489
2.9348118,0.0015668833,0.0011606236
2.9366454,0.0015441851,0.0011441979
2.9384501,0.0015210051,0.0011276666
2.9402262,0.0014973542,0.001111025
2.9419742,0.0014732447,0.0010942657
2.9436946,0.00144869,0.0010773818
2.9453878,0.0014237049,0.0010603682
2.9470543,0.0013983051,0.0010432213
2.9486944,0.0013725075,0.0010259385
2.9503085,0.0013463299,0.0010085188
2.9518972,0.0013197908,0.00099096284
2.9534607,0.0012929095,0.00097327256
2.9549995,0.001265706,0.00095545213
2.956514,0.0012382007,0.00093750879
2.9580046,0.0012104144,0.00091945122
2.9594715,0.0011823683,0.00090128863
2.9609153,0.0011540841,0.00088303731
2.9623363,0.0011255836,0.00086473016
2.9637348,0.0010968893,0.00084641178
2.9651112,0.0010680239,0.00082812763
2.9664658,0.0010390106,0.00080992056
2.9677991,0.0010098737,0.00079182851
2.9691112,0.00098063811,0.00077388315
2.9704026,0.00095132979,0.00075610932
2.9716736,0.00092197603,0.00073852476
2.9729245,0.00089260555,0.00072114102
2.9741556,0.00086324866,0.00070396501
2.9753673,0.00083393744,0.00068700091
2.9765598,0.00080470581,0.00067025084
2.9777334,0.00077558961,0.00065371539
2.9788885,0.00074662659,0.00063739479
2.9800254,0.00071785629,0.00062128975
2.9811442,0.00068931995,0.00060539988
2.9822454,0.00066106023,0.00058972298
2.9833292,0.00063312089,0.0005742558
2.9843958,0.00060554644,0.00055899418
2.9854456,0.00057838175,0.00054393367
2.9864788,0.00055167143,0.00052906974
2.9874956,0.00052545943,0.00051439783
2.9884964,0.00049978844,0.00049991401
2.9894814,0.00047469936,0.00048561535
2.9904507,0.00045023077,0.00047149957
2.9914048,0.00042641841,0.0004575654
2.9923438,0.00040329481,0.00044381484
2.9932679,0.00038088887,0.00043025305
2.9941774,0.00035922553,0.00041688648
2.9950726,0.00033832558,0.00040372165
2.9959536,0.0003182055,0.00039076349
2.9968206,0.0002988774,0.00037801589
2.997674,0.00028034902,0.0003654823
2.9985139,0.00026262387,0.0003531662
2.9993405,0.00024570132,0.00034107192
3.000154,0.00022957688,0.00032920405
3.0009546,0.0002142424,0.00031756655
3.0017426,0.00019968642,0.00030616322
3.0025182,0.00018589447,0.00029499844
3.0032815,0.00017284941,0.00028407714
3.0040327,0.00016053178,0.00027340396
3.004772,0.00014892017,0.00026298201
3.0054997,0.00013799153,0.00025281304
3.0062159,0.00012772149,0.00024289807
3.0069207,0.0001180847,0.00023323684
3.0076144,0.00010905513,0.0002238275
3.0082971,0.00010060626,0.00021466606
3.008969,9.2711386e-05,0.00020574822
3.0096304,8.534383e-05,0.00019707016
3.0102812,7.8477094e-05,0.00018862859
3.0109218,7.2085041e-05,0.00018042117
3.0115522,6.6142032e-05,0.0001724456
3.0121727,6.0623047e-05,0.00016469842
3.0127833,5.5503769e-05,0.00015717457
3.0133844,5.0760667e-05,0.00014986815
3.0139759,4.6371063e-05,0.00014277559
3.014558,4.2313166e-05,0.0001358967
3.015131,3.8566099e-05,0.00012923214
3.0156949,3.5109929e-05,0.00012278269
3.0162499,3.1925668e-05,0.00011654889
3.0167961,2.8995278e-05,0.00011053028
3.0173337,2.6299625e-05,0.00010472558
3.0178627,2.382038e-05,9.9133007e-05
3.0183834,2.1542718e-05,9.3750183e-05
3.0188959,1.9453242e-05,8.8573939e-05
3.0194003,1.7539139e-05,8.3600252e-05
3.0198967,1.5788164e-05,7.8824536e-05
3.0203853,1.4188666e-05,7.4242053e-05
3.0208661,1.2729591e-05,6.9847543e-05
3.0213393,1.1400491e-05,6.5634897e-05
3.0218051,1.0191514e-05,6.1597667e-05
3.0222635,9.0933968e-06,5.772896e-05
3.0227146,8.097449e-06,5.4021846e-05
3.0231586,7.1955369e-06,5.0469813e-05
3.0235956,6.3800613e-06,4.7066355e-05
3.0240257,5.6439343e-06,4.3804636e-05
3.024449,4.9805576e-06,4.0677975e-05
3.0248656,4.3837974e-06,3.7680065e-05
3.0252756,3.8479602e-06,3.4803812e-05
3.0256791,3.3677679e-06,3.2041392e-05
3.0260763,2.9383331e-06,2.9386724e-05
3.0264671,2.5551355e-06,2.6837217e-05
3.0268518,2.2139985e-06,2.4392322e-05
3.0272304,1.9110674e-06,2.2052403e-05
3.0276031,1.6427883e-06,1.9819691e-05
3.0279698,1.4058872e-06,1.7698274e-05
3.0283307,1.1973501e-06,1.569331e-05
3.028686,1.0144062e-06,1.3810181e-05
3.0290356,8.5450966e-07,1.2053905e-05
3.0293797,7.1532314e-07,1.0428702e-05
3.0297183,5.9470291e-07,8.9375123e-06
3.0300516,4.9068438e-07,7.5818144e-06
3.0303796,4.0146914e-07,6.361328e-06
3.0307025,3.2541238e-07,5.2739611e-06
3.0310202,2.6101098e-07,4.3159007e-06
3.0313329,2.0689303e-07,3.4817999e-06
3.0316407,1.6180799e-07,2.7651215e-06
3.0319436,1.2461723e-07,2.1581446e-06
3.0322417,9.4285472e-08,1.6518157e-06
3.0325351,6.9873102e-08,1.2362806e-06
3.0328239,5.052884e-08,9.0150053e-07
3.0331081,3.5482983e-08,6.3746125e-07
3.0333878,2.4041343e-08,4.3435814e-07
3.0336631,1.5579708e-08,2.8275816e-07
3.033934,9.5388196e-09,1.7373614e-07
3.0342006,5.4198559e-09,9.8981937e-08
3.0344631,2.7805383e-09,5.0881251e-08
3.0347214,1.2319741e-09,2.2574509e-08
3.0349756,4.3650873e-10,8.0030551e-09
3.0352257,1.0767849e-10,1.9655755e-09
3.035472,1.7251319e-11,2.5369209e-10
3.0357134,9.9697776e-11,1.0056134e-10
