y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0044308668,-9.7401645e-07,1.2473901e-24
0.0017874829,0.009206627,-2.7365777e-06,1.0287455e-23
0.0027624773,0.014429858,-6.3979943e-06,1.051492e-23
0.0037959966,0.020145063,-1.2026123e-05,4.1112023e-24
0.0048915537,0.026394755,-1.9839954e-05,-1.9754405e-24
0.0060528726,0.033206332,-3.0140681e-05,-1.919203e-23
0.0072839007,0.040563744,-4.3397999e-05,-5.7756843e-24
0.0085888223,0.048361555,-6.0353446e-05,-2.1494784e-23
0.0099720729,0.056362993,-8.1770578e-05,-4.1239142e-23
0.011438354,0.064218856,-0.00010796013,5.662146e-24
0.01299265,0.071578887,-0.00013900608,2.7479832e-23
0.014640245,0.078220576,-0.000175387,1.8508389e-23
0.016386737,0.084089135,-0.00021778379,2.1523403e-24
0.018238064,0.089247494,-0.00026653335,-3.985022e-24
0.020200518,0.093807368,-0.00032164672,-3.277252e-24
0.022280771,0.097884657,-0.00038310149,-1.2345371e-23
0.024485892,0.10158071,-0.00045096778,9.2736588e-24
0.026823378,0.10497816,-0.00052539603,1.8572722e-23
0.029301173,0.10814254,-0.00060658896,1.8919085e-24
0.0319277,0.11112558,-0.00069479004,-9.8993397e-24
0.034711887,0.11396834,-0.0007902803,-1.2643011e-23
0.037663197,0.11670379,-0.00089337659,2.2362592e-24
0.040791661,0.11935882,-0.0010044299,1.6747011e-23
0.044107915,0.12195578,-0.0011238238,1.8538244e-23
0.047623229,0.12451354,-0.0012519735,6.8076592e-24
0.051349553,0.12704843,-0.0013893249,2.588405e-23
0.055299553,0.1295748,-0.0015363538,4.5585162e-23
0.059486654,0.13210555,-0.0016935658,3.2232692e-23
0.06392509,0.13465252,-0.0018614955,-3.1954449e-24
0.068629948,0.13722677,-0.0020407063,-1.8928767e-23
0.073617218,0.13983886,-0.00223179,9.1438076e-24
0.078903853,0.14249901,-0.0024353658,1.6956908e-23
0.084507823,0.14521733,-0.00265208,-2.1704978e-23
0.090448176,0.14800391,-0.0028826041,-1.1601709e-23
0.096745104,0.15086901,-0.0031276337,9.9076916e-24
0.10342001,0.1538232,-0.0033878862,-2.829181e-23
0.11049558,0.1568774,-0.0036640976,-1.5240313e-23
0.11799587,0.1600431,-0.0039570197,7.68904e-24
0.12594638,0.16333244,-0.0042674142,4.9518078e-23
0.13437411,0.16675833,-0.004596048,6.4383989e-23
0.14330773,0.17033459,-0.004943685,-3.7948203e-24
0.1527776,0.17407611,-0.0053110774,-2.737063e-23
0.1628159,0.17799899,-0.0056989541,-3.6340787e-23
0.17345677,0.18212071,-0.0061080071,1.1338437e-23
0.18473635,0.18646031,-0.0065388742,4.2528756e-24
0.19669301,0.19103856,-0.0069921191,-6.29573e-23
0.20936737,0.19587823,-0.0074682056,-9.3470371e-24
0.22280253,0.20100429,-0.0079674687,2.9720753e-23
0.23704414,0.20644417,-0.0084900777,3.0878879e-23
0.25214061,0.21222801,-0.0090359936,-9.9876129e-23
0.26814327,0.218389,-0.009604918,-2.9289851e-22
0.28510649,0.22496367,-0.010196232,-1.3031498e-22
0.30308795,0.23199221,-0.010808926,-8.5789934e-23
0.32214876,0.2395188,-0.011441512,-1.5623215e-22
0.34235371,0.24759193,-0.012091934,-1.50327e-22
0.36377149,0.25626473,-0.012757446,-5.2255757e-23
0.38647488,0.26559521,-0.01343449,8.9322985e-23
0.41054106,0.27564643,-0.014118552,1.3649416e-22
0.43605183,0.28648659,-0.014804,2.7934945e-22
0.46309391,0.29818891,-0.015483912,-1.2860528e-22
0.49175922,0.3108313,-0.016149891,-2.5645066e-22
0.52214518,0.32449567,-0.016791891,2.163465e-22
0.55435509,0.3392667,-0.017398052,4.8962764e-22
0.58849842,0.35523013,-0.017954561,-7.4569154e-23
0.62469124,0.37247037,-0.018445589,-6.074091e-22
0.66305656,0.39106721,-0.018853298,8.2643939e-25
0.70372479,0.4110914,-0.019157998,2.9659051e-22
0.74683417,0.43259918,-0.01933849,-5.6560246e-22
0.79253123,0.45562578,-0.019372658,-1.7091349e-21
0.84097128,0.48017738,-0.019238505,-1.5620326e-21
0.892319,0.50622198,-0.018915537,-5.1047664e-22
0.9467489,0.53368168,-0.018386611,7.035897e-22
1.004446,0.56242568,-0.017640148,1.1409198e-21
1.0656064,0.5922652,-0.016672736,-1.6716114e-21
1.1304381,0.6229528,-0.015492084,-4.7683974e-22
1.1668563,0.63950582,-0.014764939,1.0782977e-21
1.1991613,0.65418773,-0.014118624,2.4013401e-21
1.2720096,0.68562855,-0.012590756,-3.7248408e-22
1.3492308,0.71690739,-0.010967219,-1.9850821e-22
1.4310872,0.74764925,-0.0093156068,1.0688921e-21
1.5178571,0.77716541,-0.0077144628,2.780895e-22
1.6046271,0.80403594,-0.0062719336,-5.8156044e-22
1.6864835,0.82736119,-0.0050547169,-1.118287e-21
1.7637046,0.84741719,-0.0040520264,-8.2293163e-22
1.836553,0.86473578,-0.003231577,-1.0584262e-21
1.9052762,0.87975572,-0.0025617728,-1.915615e-21
1.9701079,0.89283211,-0.0020143875,-1.1560376e-21
2.0312683,0.90425113,-0.0015651623,6.4750038e-23
2.0889654,0.9142436,-0.0011941607,-1.0150338e-22
2.1433953,0.92299611,-0.00088535621,-7.7543299e-23
2.194743,0.9306601,-0.00062588924,2.8010132e-22
2.2431831,0.93735909,-0.0004054958,-5.6922752e-22
2.2888801,0.94319419,-0.00021610601,-7.795333e-22
2.3319895,0.94824813,-5.142094e-05,-2.7642747e-22
2.3726577,0.95258853,9.3488527e-05,-3.2742123e-22
2.411023,0.95627038,0.00022249612,2.5807023e-22
2.4472159,0.95933786,0.00033864992,2.1791287e-22
2.4813592,0.96182577,0.00044435483,-6.9000819e-23
2.5135691,0.96376074,0.00054151374,1.0454745e-22
2.5439551,0.96516217,0.00063163872,1.5828611e-22
2.5726204,0.96604286,0.0007159331,1.2741644e-22
2.5826574,0.966179,0.00074555246,2.562099e-23
2.5996625,0.9664103,0.00079548485,-1.4949869e-22
2.6251732,0.96626564,0.00087096423,2.3234385e-23
2.6492394,0.96560514,0.00094288165,1.6855791e-22
2.6719428,0.96442117,0.0010116872,1.6988246e-22
2.6933606,0.96270257,0.0010777032,1.9261086e-22
2.7135655,0.96043543,0.0011411272,8.2565007e-23
2.7326263,0.95760408,0.0012020317,-1.1055709e-22
2.7506078,0.95419228,0.0012603714,-9.8466384e-23
2.767571,0.95018455,0.0013159893,1.0180452e-22
2.7835737,0.94556765,0.0013686138,4.2400843e-23
2.7986701,0.9403321,0.001417866,5.9627256e-23
2.8129118,0.93447359,0.0014632793,4.688087e-23
2.8263469,0.92799424,0.0015043215,1.3053943e-22
2.8390213,0.92090334,0.0015404219,1.6957362e-22
2.8509779,0.91321771,0.0015710064,8.1064077e-23
2.8622575,0.9049614,0.0015955333,1.3465928e-23
2.8728984,0.8961649,0.0016135284,-3.8815004e-23
2.8829367,0.88686384,0.0016246156,1.569868e-23
2.8924066,0.87709734,0.00162854,-4.2813687e-23
2.9013402,0.86690625,0.0016251818,-8.3031143e-24
2.9097679,0.85633138,0.0016145599,-6.8891187e-24
2.9177184,0.84541188,0.0015968268,-1.4079726e-23
2.9252187,0.83418379,0.0015722573,1.3199525e-23
2.9322943,0.82267894,0.001541231,-1.1001981e-23
2.9389692,0.81092411,0.0015042138,1.4325104e-23
2.9452661,0.79894042,0.0014617375,3.5304341e-23
2.9512065,0.78674292,0.0014143799,5.1124302e-23
2.9568104,0.77434046,0.0013627468,6.4841078e-23
2.9620971,0.76173549,0.001307456,1.8636827e-23
2.9670843,0.74892404,0.0012491239,2.1423836e-24
2.9717892,0.73589565,0.0011883543,1.8018964e-23
2.9762276,0.7226333,0.00112573,1.8237697e-23
2.9804147,0.7091132,0.0010618062,4.3803821e-24
2.9843647,0.69530457,0.00099710572,-9.6139496e-24
2.9880911,0.68116912,0.00093211642,2.5115726e-25
2.9916064,0.66666043,0.00086728938,1.8574043e-24
2.9949226,0.65172312,0.00080303843,-1.4392048e-23
2.9980511,0.63629159,0.00073974034,-1.0789766e-23
3.0010024,0.62028854,0.00067773557,-7.3641667e-24
3.0037866,0.60362297,0.00061732918,-7.831303e-24
3.0064131,0.58618769,0.00055879191,3.8030214e-24
3.0088909,0.56785625,0.00050236113,7.9276113e-24
3.0112284,0.54847912,0.00044824167,6.1759661e-24
3.0134335,0.52787935,0.00039660598,-1.0482521e-24
3.0155138,0.50584792,0.00034759638,1.1712464e-23
3.0174762,0.48213975,0.00030136245,1.1530763e-24
3.0193275,0.4564731,0.00025822334,-7.2904256e-24
3.021074,0.42853829,0.0002189918,9.4343251e-24
3.0227216,0.39802859,0.00018492189,8.7070063e-24
3.0242759,0.36471607,0.00015601089,8.3153814e-24
3.0257422,0.32859637,0.00012871317,-4.8741851e-25
3.0271255,0.29008009,9.8913678e-05,-1.2700174e-24
3.0284304,0.25008717,6.9001395e-05,4.3391482e-27
3.0296614,0.2098518,4.5648286e-05,-1.0748164e-23
3.0308227,0.17049803,3.0427233e-05,-6.6657806e-24
3.0319183,0.13273312,1.9814248e-05,-1.7223063e-24
3.0329518,0.09684799,1.1394539e-05,-2.873706e-24
3.0339268,0.062882783,5.1307194e-06,-2.3366107e-25
3.0348466,0.030773896,1.524779e-06,-2.012324e-25
3.0357143,0,0,0
