-2.795088400000000289e-17	-3.581285084961857018e-03
8.676992400000000044e-04	-1.433762637278867234e-02
1.787482900000000050e-03	-2.573962663030433112e-02
2.762477299999999830e-03	-3.782604095068519551e-02
3.795996600000000037e-03	-5.063795296567729504e-02
4.891553699999999678e-03	-6.421890996628666637e-02
6.052872600000000144e-03	-7.861507612220403063e-02
7.283900700000000075e-03	-9.289965994167576069e-02
8.588822299999999965e-03	-1.019276448239103960e-01
9.972072900000000101e-03	-1.114975419772274989e-01
1.143835399999999954e-02	-1.216418783142965976e-01
1.299264999999999969e-02	-1.323951379664609629e-01
1.464024499999999965e-02	-1.393365117945890574e-01
1.638673699999999844e-02	-1.456345710611770816e-01
1.823806399999999828e-02	-1.523106778900858438e-01
2.020051800000000064e-02	-1.581588788509238064e-01
2.228077100000000130e-02	-1.620969244810104293e-01
2.448589199999999869e-02	-1.662713528403793328e-01
2.682337799999999842e-02	-1.695748481300159427e-01
2.930117299999999980e-02	-1.718518377883759551e-01
3.192770000000000330e-02	-1.742318868803635068e-01
3.471188699999999683e-02	-1.753911053272795839e-01
3.766319700000000242e-02	-1.766199067671856693e-01
4.079166099999999989e-02	-1.770720843058808114e-01
4.410791499999999754e-02	-1.774243899380887057e-01
4.762322900000000303e-02	-1.771336586443420236e-01
5.134955299999999917e-02	-1.766788775935197453e-01
5.529955300000000129e-02	-1.758118601892619537e-01
5.948665399999999992e-02	-1.746377017483110861e-01
6.392509000000000385e-02	-1.731984287073803919e-01
6.862994799999999618e-02	-1.714509994510264035e-01
7.361721799999999816e-02	-1.693987934764793479e-01
7.890385299999999602e-02	-1.670879785175803378e-01
8.450782299999999581e-02	-1.645185590260667408e-01
9.044817600000000513e-02	-1.617040217282527115e-01
9.674510399999999843e-02	-1.586529097401523092e-01
1.034200100000000067e-01	-1.553724316719397869e-01
1.104955799999999960e-01	-1.518721261088125940e-01
1.179958700000000027e-01	-1.481564152444198035e-01
1.259463799999999967e-01	-1.442333105654839687e-01
1.343741099999999911e-01	-1.401031370908943641e-01
1.433077299999999943e-01	-1.357656952265692551e-01
1.527776000000000134e-01	-1.312006531407556575e-01
1.628159000000000134e-01	-1.263615503269392981e-01
1.734567700000000101e-01	-1.212182134452213650e-01
1.847363499999999936e-01	-1.157351529659071121e-01
1.966930100000000015e-01	-1.098820405687795654e-01
2.093673699999999971e-01	-1.036174289780494584e-01
2.228025299999999986e-01	-9.688570831324401500e-02
2.370441399999999865e-01	-8.956500756060029045e-02
2.521406099999999872e-01	-8.157356466506411607e-02
2.681432699999999891e-01	-7.290429203444778739e-02
