4.481286500000000173e-01	1.246632008203565119e-03
4.488917299999999888e-01	9.779542539632012262e-04
4.497006199999999954e-01	6.931469616380219866e-04
4.505580399999999930e-01	3.912524289012436502e-04
4.514669000000000043e-01	7.124605510176100585e-05
4.524303000000000075e-01	-2.679636587358143998e-04
4.534515000000000073e-01	-6.275245470178684656e-04
4.545339600000000146e-01	-1.008654863439524194e-03
4.556813699999999745e-01	-1.412653843877927215e-03
4.568976100000000096e-01	-1.840887622534584248e-03
4.581868099999999999e-01	-2.294810357721835219e-03
4.595533500000000271e-01	-2.783616718461281395e-03
4.610018599999999855e-01	-3.313885048195447987e-03
4.625372500000000109e-01	-3.875958275712398753e-03
4.641647400000000201e-01	-4.471747330644079699e-03
4.658898399999999995e-01	-5.001872501119494947e-03
4.677184099999999733e-01	-5.549258625045792523e-03
4.696566300000000194e-01	-6.129468698007981171e-03
4.717110899999999996e-01	-6.588084517747895899e-03
4.738887399999999750e-01	-7.067675402691292463e-03
4.761969600000000025e-01	-7.499936847570652133e-03
4.786435800000000129e-01	-7.869280746722514749e-03
4.812368799999999780e-01	-8.218691601575050382e-03
4.839856499999999895e-01	-8.484237883264418578e-03
4.868991899999999817e-01	-8.722734133472409557e-03
4.899873699999999777e-01	-8.897311450628343429e-03
4.932606299999999777e-01	-9.022895235745847717e-03
4.967300599999999733e-01	-9.115951164582997146e-03
5.004073799999999572e-01	-9.146709694673869906e-03
5.043050399999999822e-01	-9.146578807040051801e-03
5.084362100000000551e-01	-9.112602892605186841e-03
5.128148500000000443e-01	-9.043183465506688529e-03
5.174557499999999921e-01	-8.943916970907924910e-03
5.223746000000000222e-01	-8.820900805769145425e-03
5.275879799999999564e-01	-8.678962964002872454e-03
5.331135000000000179e-01	-8.522403171965411972e-03
5.389698000000000544e-01	-8.355739121725509061e-03
5.451766200000000007e-01	-8.184677380529756588e-03
5.517548700000000084e-01	-8.013053838446117239e-03
5.587267099999999598e-01	-7.844607483657835972e-03
5.661156200000000416e-01	-7.685575427425742415e-03
5.739464499999999969e-01	-7.543997048021686656e-03
5.822455399999999504e-01	-7.420729511481143938e-03
5.910407699999999931e-01	-7.328770474330197592e-03
6.003616899999999479e-01	-7.270318854227064524e-03
6.102395699999999534e-01	-7.251492492313204967e-03
6.207075300000000073e-01	-7.276914045872315273e-03
6.318006499999999637e-01	-7.363756327700816083e-03
6.435560799999999748e-01	-7.522568798362576879e-03
6.560131300000000554e-01	-7.774534833542771743e-03
6.692134400000000483e-01	-8.131437445905878234e-03
6.832010899999999554e-01	-8.627422375036043062e-03
6.980227100000000462e-01	-9.276462090597443685e-03
7.137277100000000152e-01	-1.009338029471672747e-02
7.303683499999999995e-01	-1.112244673201558988e-02
7.479999299999999796e-01	-1.242396487373657876e-02
7.666810099999999961e-01	-1.406925338624120773e-02
7.864735200000000370e-01	-1.607823469081292797e-02
8.074429800000000323e-01	-1.850378880732342704e-02
8.296587399999999501e-01	-2.138262593566463837e-02
8.531941299999999950e-01	-2.462316927476643560e-02
8.781267200000000273e-01	-2.813398242036072375e-02
9.045385400000000020e-01	-3.168226348301748235e-02
9.325163499999999939e-01	-3.484598767678881437e-02
9.621518700000000202e-01	-3.710964113844263113e-02
9.935420700000000549e-01	-3.783346223554216042e-02
1.013831099999999985e+00	-3.740094394735070382e-02
1.026791199999999904e+00	-3.672062874033931584e-02
1.062008700000000028e+00	-3.337936668347842029e-02
1.099306300000000070e+00	-2.826867318013120273e-02
1.138804799999999950e+00	-2.235248465951578112e-02
1.180632200000000021e+00	-1.683974609369147390e-02
1.224923299999999937e+00	-1.270833802203063384e-02
1.271820699999999915e+00	-1.012370983201690833e-02
1.321474999999999955e+00	-8.809369571813215755e-03
1.374045200000000078e+00	-8.390520034283054096e-03
1.429698899999999995e+00	-8.376172169217651481e-03
1.488613399999999976e+00	-8.564711866964723128e-03
1.550975599999999899e+00	-8.846337762386774495e-03
1.616982600000000048e+00	-8.985153127812089968e-03
