4.481286500000000173e-01	-3.664670178983133950e-03
4.488917299999999888e-01	-1.946270783064722384e-03
4.497006199999999954e-01	-1.247106748657050845e-04
4.505580399999999930e-01	1.806135383278152651e-03
4.514669000000000043e-01	3.852820494897491767e-03
4.524303000000000075e-01	6.022325629389110521e-03
4.534515000000000073e-01	8.321992064247770576e-03
4.545339600000000146e-01	1.075961146209062497e-02
4.556813699999999745e-01	1.334349342842541114e-02
4.568976100000000096e-01	1.608237543462652519e-02
4.581868099999999999e-01	1.898555793347079038e-02
4.595533500000000271e-01	2.203477719838367252e-02
4.610018599999999855e-01	2.522227247918552850e-02
4.625372500000000109e-01	2.860095014049996928e-02
4.641647400000000201e-01	3.218229696900125336e-02
4.658898399999999995e-01	3.575660716213038826e-02
4.677184099999999733e-01	3.951350136642048372e-02
4.696566300000000194e-01	4.349567732065762887e-02
4.717110899999999996e-01	4.732752157087027900e-02
4.738887399999999750e-01	5.137289645017049933e-02
4.761969600000000025e-01	5.543753238038279241e-02
4.786435800000000129e-01	5.948516594463598012e-02
4.812368799999999780e-01	6.362320473250833441e-02
4.839856499999999895e-01	6.763004216369770949e-02
4.868991899999999817e-01	7.168680427258920795e-02
4.899873699999999777e-01	7.564040361985116534e-02
4.932606299999999777e-01	7.950526908709787399e-02
4.967300599999999733e-01	8.337582678170162021e-02
5.004073799999999572e-01	8.697598135728785984e-02
5.043050399999999822e-01	9.050370064127116754e-02
5.084362100000000551e-01	9.391684445407970372e-02
5.128148500000000443e-01	9.715708352039491291e-02
5.174557499999999921e-01	1.001932179339442147e-01
5.223746000000000222e-01	1.030437311338956996e-01
5.275879799999999564e-01	1.056997004500504628e-01
5.331135000000000179e-01	1.081604042513422959e-01
5.389698000000000544e-01	1.104013473354715086e-01
5.451766200000000007e-01	1.123820083281674154e-01
5.517548700000000084e-01	1.141104904708575007e-01
5.587267099999999598e-01	1.155953539291218329e-01
5.661156200000000416e-01	1.168098848481061020e-01
5.739464499999999969e-01	1.176916916773393523e-01
5.822455399999999504e-01	1.182979987796894256e-01
5.910407699999999931e-01	1.185403793214992313e-01
6.003616899999999479e-01	1.184386866760406137e-01
6.102395699999999534e-01	1.179352226050868341e-01
6.207075300000000073e-01	1.169883076773488434e-01
6.318006499999999637e-01	1.155767905815309193e-01
6.435560799999999748e-01	1.136989448819032966e-01
6.560131300000000554e-01	1.112955992209740674e-01
6.692134400000000483e-01	1.083459409402637852e-01
6.832010899999999554e-01	1.047967779339057104e-01
6.980227100000000462e-01	1.005949077080273424e-01
7.137277100000000152e-01	9.568210111446992516e-02
7.303683499999999995e-01	8.997116844780547740e-02
7.479999299999999796e-01	8.334065458228342993e-02
7.666810099999999961e-01	7.568766013740617360e-02
7.864735200000000370e-01	6.705203007999629983e-02
8.074429800000000323e-01	5.737184546377233074e-02
8.296587399999999501e-01	4.672106187279234657e-02
8.531941299999999950e-01	3.533120697209803790e-02
8.781267200000000273e-01	2.352463709015810422e-02
9.045385400000000020e-01	1.171608713036977230e-02
9.325163499999999939e-01	5.385774741886994186e-04
9.621518700000000202e-01	-9.171641748988358656e-03
9.935420700000000549e-01	-1.636659307157934534e-02
1.013831099999999985e+00	-1.894473937802884644e-02
1.026791199999999904e+00	-2.008461176527702799e-02
1.062008700000000028e+00	-2.041789036980767164e-02
1.099306300000000070e+00	-1.763557216812445400e-02
1.138804799999999950e+00	-1.263693171164124648e-02
1.180632200000000021e+00	-7.144812641588094669e-03
1.224923299999999937e+00	-2.762723944777726887e-03
1.271820699999999915e+00	1.915932262560731693e-04
1.321474999999999955e+00	1.840563718667194036e-03
1.374045200000000078e+00	2.395929382324022035e-03
1.429698899999999995e+00	2.532004552987287063e-03
1.488613399999999976e+00	2.432849797019354110e-03
1.550975599999999899e+00	2.283951027342510411e-03
1.616982600000000048e+00	2.075449592857461518e-03
1.686842600000000081e+00	1.951042484704406874e-03
1.760774999999999979e+00	1.853774426502840080e-03
1.834584800000000016e+00	1.771894266066451626e-03
1.904104199999999913e+00	1.835922560932840356e-03
1.969589599999999940e+00	1.854672389650278107e-03
2.031281299999999845e+00	1.830119995918984060e-03
2.089404599999999945e+00	1.770104027337543245e-03
2.095123200000000185e+00	1.765706197888189475e-03
2.144173100000000165e+00	1.739148842766414637e-03
2.195782100000000181e+00	1.746841787754035459e-03
2.244416999999999884e+00	1.733805767075589400e-03
2.290252300000000130e+00	1.663148675638113959e-03
2.333452100000000140e+00	1.580467878076181540e-03
2.374170200000000008e+00	1.492142699066192424e-03
2.412551300000000065e+00	1.398785060010097631e-03
2.448731399999999780e+00	1.305887293002408293e-03
2.482838399999999890e+00	1.196824786168610225e-03
2.514992499999999964e+00	1.067883642719020089e-03
2.545306699999999811e+00	9.427873442464303503e-04
2.573887500000000106e+00	8.310490346561846516e-04
2.600834900000000172e+00	7.242563956356359595e-04
2.626243200000000222e+00	6.179138532883344040e-04
2.650201000000000029e+00	5.105225672712138509e-04
2.672791699999999881e+00	4.015999624761454833e-04
2.694094100000000047e+00	2.929555432531684325e-04
2.714182000000000095e+00	1.760112466660353138e-04
2.733125199999999921e+00	5.652017637727906166e-05
2.750989300000000082e+00	-6.367169810493618451e-05
2.767836200000000080e+00	-1.829541813530836025e-04
2.783724100000000146e+00	-3.027384677573470573e-04
2.798707799999999857e+00	-4.230151937945267056e-04
2.812838999999999867e+00	-5.423325353228512303e-04
2.826166600000000084e+00	-6.600174268327564696e-04
2.838736299999999879e+00	-7.748764886554172088e-04
2.850591500000000167e+00	-8.881580154844241843e-04
2.861772900000000064e+00	-9.988814767319270128e-04
2.872319000000000067e+00	-1.105573435498883586e-03
2.882265900000000158e+00	-1.205928722343679437e-03
2.891647799999999879e+00	-1.298832607267707672e-03
2.900497000000000103e+00	-1.384135704112921710e-03
2.908843599999999974e+00	-1.461256544168854478e-03
2.916716500000000156e+00	-1.530598860955717944e-03
2.924142400000000031e+00	-1.591682425788642705e-03
2.931146899999999889e+00	-1.645053149021960624e-03
2.937753900000000140e+00	-1.688322821404694826e-03
2.943986000000000214e+00	-1.722199439256720402e-03
2.949864499999999889e+00	-1.747272861894980751e-03
2.955409599999999859e+00	-1.762140060451718214e-03
2.960640099999999997e+00	-1.766357952445850570e-03
2.965574000000000154e+00	-1.761190867942054967e-03
2.970228000000000090e+00	-1.746759550621056201e-03
2.974618200000000101e+00	-1.721581379844571618e-03
2.978759399999999946e+00	-1.686119289550744955e-03
2.982665799999999923e+00	-1.641141005704421785e-03
2.986350799999999861e+00	-1.589347794223748686e-03
2.989826799999999896e+00	-1.528895137267295137e-03
2.993105799999999928e+00	-1.458815477338301072e-03
2.996198999999999835e+00	-1.386697689274068914e-03
2.999116799999999916e+00	-1.301295887632057321e-03
3.001869199999999793e+00	-1.218785594892671156e-03
3.004465699999999906e+00	-1.125425145381106886e-03
3.006914999999999782e+00	-1.037357458499284148e-03
3.009225499999999887e+00	-9.397253882464730356e-04
3.011405100000000168e+00	-8.471339007974259313e-04
3.013461200000000062e+00	-7.550490773518327712e-04
3.015400800000000103e+00	-6.643129834209585095e-04
3.017230500000000148e+00	-5.787181024840018463e-04
3.018956499999999821e+00	-4.988761260624862814e-04
3.020584700000000122e+00	-4.238979345419669896e-04
3.022120699999999882e+00	-3.531655293242552283e-04
3.023569600000000079e+00	-2.905417223713068777e-04
3.024936499999999917e+00	-2.392087473503436970e-04
3.026225999999999861e+00	-1.907824752824989489e-04
3.027442399999999978e+00	-1.451014226703743867e-04
3.028589900000000057e+00	-1.044898973765349194e-04
3.029672399999999932e+00	-8.324269661821190000e-05
3.030693499999999929e+00	-6.320064886363815806e-05
3.031656900000000210e+00	-4.429113088620005795e-05
3.032565599999999861e+00	-2.645525898866385158e-05
3.033422900000000144e+00	-9.628261104027881082e-06
3.034231600000000029e+00	6.244820885122561610e-06
3.034994600000000098e+00	2.122090788614224520e-05
3.035714299999999977e+00	3.534710685682518566e-05
