y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,9.8913713e-05,-3.7316245e-09,-1.0141583e-26,9.8913732e-05,8.7993563e-30,9.8913721e-05
0.0017874829,1.1922151e-05,-2.630655e-09,-5.8881349e-25,1.192218e-05,8.0614356e-28,1.1922166e-05
0.0027624773,4.6855752e-06,-2.2146395e-09,-1.6177565e-25,4.6856131e-06,3.4702097e-28,4.6855943e-06
0.0037959966,2.2254929e-06,-1.2626226e-09,4.4232812e-25,2.2255219e-06,-5.8758601e-28,2.2255074e-06
0.0048915537,6.7246556e-07,-3.4140539e-10,-1.604686e-29,6.7247523e-07,-2.2669721e-30,6.724704e-07
0.0060528726,6.3335837e-08,-6.0638132e-12,-4.9794917e-32,6.3336053e-08,-4.7708301e-31,6.3335944e-08
0.0072839007,3.50217e-12,-2.424774e-20,-6.2922024e-35,3.50217e-12,2.7950589e-37,3.50217e-12
0.0085888223,6.6666667e-16,-3.6802706e-28,4.8475273e-43,6.6666667e-16,-2.607912e-45,6.6666667e-16
0.0099720729,6.6666667e-16,-3.7529011e-28,7.6193721e-48,6.6666667e-16,1.4530278e-47,6.6666667e-16
0.011438354,6.6666667e-16,-3.7688657e-28,-1.9164966e-42,6.6666667e-16,2.1966502e-44,6.6666667e-16
0.01299265,6.6666667e-16,-3.7131386e-28,2.0335392e-43,6.6666667e-16,-2.3248766e-45,6.6666667e-16
0.014640245,6.6666667e-16,-3.5698566e-28,2.1209278e-42,6.6666667e-16,-2.4320998e-44,6.6666667e-16
0.016386737,6.6666667e-16,-3.3233805e-28,-1.8903796e-47,6.6666667e-16,8.9044937e-47,6.6666667e-16
0.018238064,6.6666667e-16,-2.9598987e-28,1.705455e-42,6.6666667e-16,-2.4956779e-44,6.6666667e-16
0.020200518,6.6666667e-16,-2.4696462e-28,-2.1681168e-43,6.6666667e-16,3.0475425e-45,6.6666667e-16
0.022280771,6.6666667e-16,-1.8496946e-28,4.3663829e-43,6.6666667e-16,-3.6272221e-44,6.6666667e-16
0.024485892,6.6666667e-16,-1.107169e-28,-3.0448984e-43,6.6666667e-16,8.3149537e-45,6.6666667e-16
0.026823378,6.6666667e-16,-2.6257636e-29,-1.2496305e-42,6.6666667e-16,3.9118323e-44,6.6666667e-16
0.029301173,6.6666667e-16,6.4735194e-29,-1.9961865e-43,6.6666667e-16,4.6619135e-45,6.6666667e-16
0.0319277,6.6666667e-16,1.5680028e-28,-1.6113041e-42,6.6666667e-16,3.8378322e-44,6.6666667e-16
0.034711887,6.6666667e-16,2.4272317e-28,2.6304663e-47,6.6666667e-16,2.1686142e-46,6.6666667e-16
0.037663197,6.6666667e-16,3.1384892e-28,-8.9803756e-47,6.6666667e-16,3.6737842e-46,6.6666667e-16
0.040791661,6.6666667e-16,3.6069685e-28,2.0529305e-43,6.6666667e-16,-1.5469989e-44,6.6666667e-16
0.044107915,6.6666667e-16,3.7383917e-28,-3.1188914e-44,6.6666667e-16,2.1601043e-45,6.6666667e-16
0.047623229,6.6666667e-16,3.4491827e-28,2.0473529e-41,6.6666667e-16,-1.3308787e-42,6.6666667e-16
0.051349553,6.6666667e-16,2.6759443e-28,-3.9525192e-42,6.6666667e-16,2.8452357e-44,6.6666667e-16
0.055299553,6.6666667e-16,1.3822681e-28,-6.5841265e-42,6.6666667e-16,3.6160995e-43,6.6666667e-16
0.059486654,6.6666667e-16,-4.3816767e-29,-1.2779378e-42,6.6666667e-16,3.6379728e-43,6.6666667e-16
0.06392509,6.6666667e-16,-2.7618201e-28,-8.5362808e-42,6.6666667e-16,5.1492558e-43,6.6666667e-16
0.068629948,6.6666667e-16,-5.5363513e-28,-1.3834054e-42,6.6666667e-16,1.1046013e-43,6.6666667e-16
0.073617218,6.6666667e-16,-8.6793823e-28,-1.1879702e-41,6.6666667e-16,9.565242e-43,6.6666667e-16
0.078903853,6.6666667e-16,-1.2073132e-27,2.1605173e-42,6.6666667e-16,-3.0243848e-43,6.6666667e-16
0.084507823,6.6666667e-16,-1.5556726e-27,-1.3522325e-43,6.6666667e-16,1.6521847e-44,6.6666667e-16
0.090448176,6.6666667e-16,-1.892371e-27,-3.8256505e-42,6.6666667e-16,5.5786804e-43,6.6666667e-16
0.096745104,6.6666667e-16,-2.1935841e-27,1.0141452e-41,6.6666667e-16,-1.165711e-42,6.6666667e-16
0.10342001,6.6666667e-16,-2.4358869e-27,1.1740082e-42,6.6666667e-16,-1.9765767e-43,6.6666667e-16
0.11049558,6.6666667e-16,-2.6012876e-27,-1.0243132e-41,6.6666667e-16,1.1700386e-42,6.6666667e-16
0.11799587,6.6666667e-16,-2.6815104e-27,-4.7442172e-41,6.6666667e-16,5.2912971e-42,6.6666667e-16
0.12594638,6.6666667e-16,-2.678973e-27,-9.030952e-43,6.6666667e-16,1.5753507e-43,6.6666667e-16
0.13437411,6.6666667e-16,-2.6042267e-27,4.6259405e-41,6.6666667e-16,-5.1300834e-42,6.6666667e-16
0.14330773,6.6666667e-16,-2.4717963e-27,3.4606458e-45,6.6666667e-16,-3.9625323e-45,6.6666667e-16
0.1527776,6.6666667e-16,-2.2963228e-27,2.1949217e-41,6.6666667e-16,-3.4477813e-42,6.6666667e-16
0.1628159,6.6666667e-16,-2.0898033e-27,-3.1759694e-41,6.6666667e-16,5.1718831e-42,6.6666667e-16
0.17345677,6.6666667e-16,-1.8602031e-27,-4.2978353e-41,6.6666667e-16,6.1305311e-42,6.6666667e-16
0.18473635,6.6666667e-16,-1.6115294e-27,3.0547566e-41,6.6666667e-16,-5.0106653e-42,6.6666667e-16
0.19669301,6.6666667e-16,-1.344583e-27,-9.8167591e-42,6.6666667e-16,2.5404761e-42,6.6666667e-16
0.20936737,6.6666667e-16,-1.0581816e-27,-1.5527485e-42,6.6666667e-16,2.7574267e-43,6.6666667e-16
0.22280253,6.6666667e-16,-7.5061814e-28,2.7634153e-41,6.6666667e-16,-4.726449e-42,6.6666667e-16
0.23704414,6.6666667e-16,-4.1997405e-28,4.2044312e-45,6.6666667e-16,9.1280226e-46,6.6666667e-16
0.25214061,6.6666667e-16,-6.358827e-29,-2.9511474e-45,6.6666667e-16,6.0443116e-45,6.6666667e-16
0.26814327,6.6666667e-16,3.1992911e-28,-2.8716505e-45,6.6666667e-16,7.8012111e-46,6.6666667e-16
0.28510649,6.6666667e-16,7.2868524e-28,-2.4566137e-41,6.6666667e-16,3.0795106e-42,6.6666667e-16
0.30308795,6.6666667e-16,1.1543059e-27,1.0790415e-42,6.6666667e-16,-1.3517058e-43,6.6666667e-16
0.32214876,6.6666667e-16,1.57852e-27,2.4944986e-41,6.6666667e-16,-3.1632317e-42,6.6666667e-16
