y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,0.00017022955,6.9797306e-08,-3.8582279e-23,0.00017022894,8.6768453e-26,0.00017022925
0.0017874829,2.7559013e-05,6.7903602e-08,-1.646642e-23,2.7558017e-05,5.1211742e-26,2.7558511e-05
0.0027624773,1.0085252e-05,3.3150966e-08,2.2296447e-23,1.008456e-05,-3.9678373e-26,1.0084905e-05
0.0037959966,3.1239443e-06,7.4695753e-09,1.8325752e-25,3.1237438e-06,-4.1323645e-27,3.123844e-06
0.0048915537,3.965705e-07,3.142353e-10,-1.6126632e-32,3.9655997e-07,1.7823491e-32,3.9656524e-07
0.0060528726,6.403114e-11,9.4256375e-18,1.20211e-39,6.403114e-11,-8.7042627e-40,6.403114e-11
0.0072839007,6.6666667e-16,6.2308004e-28,-2.1931224e-43,6.6666667e-16,2.4180972e-45,6.6666667e-16
0.0085888223,6.6666667e-16,7.0791374e-28,9.4026729e-43,6.6666667e-16,-6.3778821e-45,6.6666667e-16
0.0099720729,6.6666667e-16,8.0050004e-28,3.3723182e-43,6.6666667e-16,-3.299656e-45,6.6666667e-16
0.011438354,6.6666667e-16,9.0054464e-28,5.1837027e-43,6.6666667e-16,-4.4819558e-45,6.6666667e-16
0.01299265,6.6666667e-16,1.007386e-27,-6.8954958e-44,6.6666667e-16,5.9577863e-46,6.6666667e-16
0.014640245,6.6666667e-16,1.119816e-27,-5.8672482e-43,6.6666667e-16,5.0726864e-45,6.6666667e-16
0.016386737,6.6666667e-16,1.2358304e-27,-2.98927e-49,6.6666667e-16,4.5059023e-50,6.6666667e-16
0.018238064,6.6666667e-16,1.3523335e-27,3.082155e-42,6.6666667e-16,-3.9988494e-44,6.6666667e-16
0.020200518,6.6666667e-16,1.4648729e-27,-6.6746537e-42,6.6666667e-16,1.0387432e-43,6.6666667e-16
0.022280771,6.6666667e-16,1.567544e-27,-2.6264786e-42,6.6666667e-16,3.1592246e-44,6.6666667e-16
0.024485892,6.6666667e-16,1.6532442e-27,7.1323529e-42,6.6666667e-16,-1.1231918e-43,6.6666667e-16
0.026823378,6.6666667e-16,1.7144072e-27,1.0745794e-41,6.6666667e-16,-1.9606529e-43,6.6666667e-16
