y,U_0,U_1,U_2
0.44812952,0,0,0
0.44889266,0.0027638472,0.0021391664,-6.4977931e-19
0.44970152,0.0056583454,0.0043625192,-1.7549238e-19
0.45055892,0.008725589,0.0067005589,2.8557734e-19
0.45146777,0.011977575,0.0091605274,-5.5234333e-20
0.45243114,0.015451451,0.011768712,1.4350543e-18
0.45345231,0.0191702,0.014539085,-5.4336116e-19
0.45453475,0.023120954,0.017457238,-1.5486729e-19
0.45568213,0.027281662,0.020502187,1.0211217e-18
0.45689834,0.031638051,0.023659062,-5.004137e-19
0.45818751,0.03617608,0.026913232,2.0599512e-18
0.45955401,0.040876919,0.030246348,2.0164816e-18
0.46100249,0.045715923,0.033635531,-4.5948919e-18
0.46253785,0.050662175,0.03705309,-2.0124031e-18
0.46416529,0.055678216,0.040466383,4.8044951e-18
0.46589035,0.060720074,0.043837906,-1.4520911e-18
0.46771887,0.06573766,0.047125656,-2.9148316e-19
0.46965705,0.070675652,0.050283866,3.2816892e-18
0.47171146,0.075474948,0.053264159,3.5314577e-20
0.47388905,0.080074757,0.056017178,1.8446581e-18
0.47619722,0.084415339,0.05849468,-1.6949335e-18
0.47864379,0.088441323,0.060652037,-5.8424222e-18
0.48123703,0.092105436,0.062451012,1.8461525e-18
0.48398573,0.095372353,0.063862584,7.3531494e-18
0.4868992,0.098222286,0.064869521,-4.6568841e-18
0.4899873,0.10065385,0.065468373,-3.9669555e-18
0.49326049,0.10268576,0.065670528,-2.7444933e-18
0.49672983,0.10435699,0.065502116,4.7750736e-18
0.50040707,0.10572526,0.06500263,3.9391069e-18
0.50430464,0.10686399,0.064222415,-9.9734e-18
0.50843572,0.10785806,0.063219326,1.917785e-18
0.51281426,0.10879911,0.062055055,6.7453438e-18
0.51745505,0.10978097,0.060791656,1.6823116e-18
0.52237379,0.11089588,0.059488707,-3.8948006e-18
0.52758706,0.11223186,0.058201379,-1.1740398e-18
0.53311245,0.11387125,0.056979399,5.0950077e-18
0.53896862,0.11589024,0.055866734,-2.7869659e-18
0.5451753,0.1183588,0.05490166,-6.5717033e-18
0.55175341,0.1213409,0.054116952,9.6364945e-19
0.5587251,0.12489451,0.053539942,2.9732313e-18
0.56611385,0.12907133,0.053192409,2.1912193e-19
0.57394452,0.1339164,0.053090324,1.3359603e-18
0.58224344,0.13946761,0.053243561,-1.0480033e-18
0.59103849,0.14575539,0.053655701,-2.374168e-18
0.60035921,0.15280259,0.054324025,6.3993434e-19
0.61023689,0.16062486,0.055239736,-7.3730078e-19
0.62070465,0.1692312,0.056388419,3.767255e-19
0.63179756,0.17862502,0.057750692,5.1437549e-19
0.64355276,0.18880527,0.059303001,1.2830707e-18
0.65600958,0.19976791,0.061018485,1.9673433e-18
0.66920964,0.2115074,0.062867862,1.7203647e-19
0.68319703,0.22401826,0.064820297,-2.1029973e-18
0.6980184,0.23729673,0.066844225,-1.9824965e-18
0.71372312,0.25134247,0.068908141,1.968222e-18
0.73036348,0.26616033,0.070981365,2.2416945e-19
0.74799478,0.28176221,0.073034795,8.5616969e-19
0.76667556,0.29816889,0.075041674,1.5416201e-18
0.78646776,0.31541177,0.076978341,-2.00698e-18
0.80743691,0.33353403,0.078824932,-2.8890533e-19
0.82965235,0.35259092,0.080565921,6.3123514e-19
0.85318741,0.37264843,0.082190354,1.4846659e-21
0.87811967,0.39377969,0.083691609,-2.4349886e-19
0.90453116,0.4160584,0.085066498,6.6502696e-20
0.93250863,0.43954933,0.086313643,-4.0077998e-19
0.96214382,0.46429641,0.087431206,-3.8095571e-19
0.99353369,0.49031001,0.08841429,4.9915319e-19
1.0139869,0.50707165,0.088934077,1.0711357e-19
1.0267827,0.51756562,0.08925025,-1.3303159e-19
1.0620005,0.54598333,0.089917926,-1.2216e-19
1.0992983,0.57541556,0.090397682,3.2406495e-19
1.1387972,0.60569639,0.090664974,-4.1204614e-19
1.1806248,0.63664652,0.090698778,-1.5116546e-19
1.2249163,0.66809963,0.090489245,2.204992e-19
1.271814,0.69992729,0.090045499,1.437446e-19
1.3214686,0.73205537,0.089401226,3.484648e-20
1.3740391,0.76446648,0.088615774,-2.0697401e-19
1.4296932,0.79718717,0.087769412,-6.5331461e-20
1.4886081,0.83026305,0.086954086,5.1637209e-21
1.5509706,0.86372803,0.086262397,6.6992433e-20
1.6169779,0.89758595,0.085758018,2.4236663e-21
1.6868383,0.93178553,0.085513767,-5.9544028e-20
1.7607711,0.96625991,0.085719477,9.7369202e-20
1.8345812,0.99972369,0.086443515,1.1427138e-20
1.9041009,1.0300763,0.087394509,-5.6023034e-20
1.9695866,1.0566071,0.088291876,2.4007884e-20
2.0312786,1.0795842,0.089061475,-5.200874e-20
2.0894021,1.0992496,0.089674367,-8.6103254e-21
2.0951826,1.1009984,0.089720781,4.0424087e-22
2.1441708,1.1158121,0.090097971,7.1563418e-20
2.19578,1.1294619,0.090327095,3.8312137e-20
2.244415,1.1403864,0.090358397,3.7175344e-20
2.2902505,1.1487755,0.090193355,3.7252868e-20
2.3334504,1.1548292,0.089840787,1.0783872e-19
2.3741686,1.1587429,0.089314956,1.2920413e-19
2.4125499,1.1606905,0.088632303,-2.5583476e-20
2.4487301,1.1608056,0.08780904,-7.3166277e-20
2.4828372,1.1591608,0.086858582,-1.6486656e-20
2.5149913,1.1557529,0.085788615,-2.2744396e-20
2.5453057,1.1505066,0.08460001,-2.8361233e-21
2.5738865,1.1432876,0.083287426,5.408972e-20
2.600834,1.1339297,0.081840566,2.0069421e-20
2.6262423,1.1222713,0.080246973,-3.4947358e-20
2.6502002,1.1081945,0.078495298,-5.5214639e-20
2.672791,1.0916598,0.076578423,-1.240114e-20
2.6940934,1.0727297,0.074496374,2.7318629e-21
2.7141814,1.051571,0.07225697,2.4076077e-20
2.7331246,1.0284512,0.069874678,-5.3433651e-20
2.7509888,1.0037234,0.067370756,-1.1248858e-19
2.7678357,0.97779159,0.064775624,9.5553398e-20
2.7837236,0.95106951,0.0621275,1.4686116e-19
2.7987073,0.92394956,0.05946334,2.8969545e-20
2.8128386,0.89677385,0.056808128,-2.1403378e-20
2.8261662,0.86980364,0.054171428,2.7468835e-22
2.8387359,0.84322991,0.05155515,2.4065561e-20
2.8505912,0.81721609,0.048963739,1.4409732e-20
2.8617726,0.79190956,0.046406181,-3.7667305e-20
2.8723187,0.76742771,0.04389254,-6.7947359e-20
2.8822656,0.7438579,0.041431969,4.6011809e-20
2.8916476,0.72126104,0.039032181,4.6875045e-20
2.9004967,0.69967559,0.036699412,-2.1122921e-21
2.9088434,0.67912134,0.034438524,-1.5819247e-19
2.9167163,0.65960276,0.032253145,8.7895073e-21
2.9241422,0.64111195,0.030145819,1.0473878e-19
2.9311467,0.62363118,0.028118147,8.0414316e-20
2.9377537,0.60713482,0.026170924,7.1828829e-20
2.9439858,0.59159082,0.024304272,-1.4986923e-19
2.9498644,0.57696141,0.02251776,-5.2157456e-20
2.9554094,0.56320265,0.020810532,4.8495218e-20
2.96064,0.55026263,0.019181444,1.0466035e-19
2.9655739,0.53807792,0.017629214,-1.0140777e-19
2.9702279,0.52656832,0.016152583,-9.2156124e-20
2.9746181,0.51563073,0.014750463,1.1474147e-19
2.9787593,0.5051336,0.01342206,3.7726345e-20
2.9826657,0.49491394,0.012166926,-2.3076999e-20
2.9863507,0.48477876,0.01098492,-1.1274497e-19
2.9898267,0.47451216,0.0098760872,-4.2672961e-20
